session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Male,Disabled,WAEC,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,73,55,94,80,38,36,67.9012,37.5,33.3333,93.75
2022/2023,Male,Disabled,WAEC,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,65,49,84,71,38,36,68.0556,37.2093,37.2093,93.75
2022/2023,Male,Disabled,WAEC,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,60,46,74,62,31,29,68.6567,36.8421,34.2105,92.3077
2022/2023,Male,Disabled,WAEC,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,45,34,57,51,31,30,68.0,39.6552,44.8276,96.1538
2022/2023,Male,Disabled,WAEC,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,63,47,81,69,38,36,67.1429,37.3494,38.5542,93.75
2022/2023,Male,Disabled,WAEC,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,47,35,57,51,31,28,67.3077,39.6552,44.8276,88.4615
2022/2023,Male,Disabled,WAEC,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,56,42,70,62,38,34,67.7419,38.8889,44.4444,87.5
2022/2023,Male,Disabled,WAEC,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,65,49,84,73,38,34,68.0556,38.3721,37.2093,87.5
2022/2023,Male,Disabled,WAEC,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,66,50,81,69,31,26,68.4932,37.3494,31.3253,84.6154
2022/2023,Male,Disabled,WAEC,ward,Dambo,North West,Kaduna,Zaria,Dambo,,59,45,77,64,31,26,68.1818,36.7089,32.9114,84.6154
2022/2023,Male,Disabled,WAEC,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,72,54,94,80,38,35,67.5,37.5,33.3333,90.625
2022/2023,Male,Disabled,WAEC,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,65,49,84,73,38,34,68.0556,38.3721,37.2093,87.5
2023/2024,Female,ALL,NABTEB,ward,Asso,North West,Kaduna,Jema'a,Asso,,358,298,456,437,155,138,74.6231,42.1842,27.8373,88.4615
2023/2024,Female,ALL,NABTEB,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,414,344,519,497,148,140,74.5652,42.1846,23.3522,94.3548
2023/2024,Female,ALL,NABTEB,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,432,359,524,499,148,138,74.5833,41.9776,23.1343,92.7419
2023/2024,Female,ALL,NABTEB,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,320,267,405,388,130,129,74.7191,42.1687,26.2651,99.0826
2023/2024,Female,ALL,NABTEB,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,388,323,488,466,145,139,74.71,42.0842,24.4489,95.082
2023/2024,Female,ALL,NABTEB,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,304,253,368,350,121,121,74.5562,41.9098,27.0557,99.0196
2023/2024,Female,ALL,NABTEB,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,312,259,388,373,130,122,74.3516,42.3174,27.4559,93.578
2023/2024,Female,ALL,NABTEB,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,318,264,405,388,131,121,74.2938,42.1687,26.506,91.8182
2023/2024,Female,ALL,NABTEB,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,329,274,407,388,139,122,74.5902,41.9664,28.0576,87.1795
2023/2024,Female,ALL,NABTEB,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,371,309,475,452,131,109,74.5763,41.9753,22.6337,82.7273
2023/2024,Female,ALL,NABTEB,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,360,300,462,441,155,146,74.75,42.0719,27.4841,93.8462
2023/2024,Female,ALL,NABTEB,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,371,309,450,430,148,130,74.5763,42.0824,26.898,87.9032
2023/2024,Female,ALL,NABTEB,ward,Dambo,North West,Kaduna,Zaria,Dambo,,366,304,448,428,130,121,74.4472,42.0479,23.7473,92.6606
2023/2024,Female,ALL,NABTEB,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,317,264,400,384,121,121,74.5042,42.2983,24.9389,99.0196
2023/2024,Female,ALL,NABTEB,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,357,297,447,424,131,111,74.5592,41.7031,24.0175,84.5455
2023/2024,Female,ALL,NECO,ward,Asso,North West,Kaduna,Jema'a,Asso,,699,532,900,854,288,268,68.2111,41.8024,26.2758,92.562
2023/2024,Female,ALL,NECO,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,765,583,969,920,261,241,68.2726,41.8347,22.0766,91.7808
2023/2024,Female,ALL,NECO,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,792,603,969,918,254,241,68.2179,41.7339,21.4718,94.3662
2023/2024,Female,ALL,NECO,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,603,459,756,716,217,198,68.1073,41.7313,23.5142,90.6593
2023/2024,Female,ALL,NECO,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,709,541,893,843,268,247,68.3143,41.5755,24.6171,91.5556
2023/2024,Female,ALL,NECO,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,521,396,660,625,200,186,68.2211,41.7778,24.8889,92.2619
2023/2024,Female,ALL,NECO,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,564,429,698,656,201,186,68.2616,41.4566,23.6695,91.716
2023/2024,Female,ALL,NECO,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,612,467,775,734,218,199,68.2819,41.7402,23.0769,90.7104
2023/2024,Female,ALL,NECO,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,555,422,695,659,207,186,68.2334,41.7722,24.4726,89.0805
2023/2024,Female,ALL,NECO,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,644,489,779,741,210,192,68.0168,41.9072,22.0828,90.9091
2023/2024,Female,ALL,NECO,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,684,521,858,816,229,213,68.1997,41.9134,21.8679,92.7083
2023/2024,Female,ALL,NECO,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,695,530,859,814,227,205,68.3053,41.752,21.7292,89.5288
2023/2024,Female,ALL,NECO,ward,Dambo,North West,Kaduna,Zaria,Dambo,,650,496,796,754,225,206,68.3264,41.7178,23.1902,91.0053
2023/2024,Female,ALL,NECO,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,579,440,720,681,205,192,68.1677,41.6554,23.3379,93.0233
2023/2024,Female,ALL,NECO,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,613,468,775,734,210,192,68.3284,41.7402,22.1942,90.9091
2023/2024,Female,ALL,WAEC,ward,Asso,North West,Kaduna,Jema'a,Asso,,911,743,1173,1109,408,377,73.1491,41.632,28.5595,91.8367
2023/2024,Female,ALL,WAEC,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,989,807,1256,1186,377,346,73.0909,41.6342,24.6693,91.1672
2023/2024,Female,ALL,WAEC,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,989,808,1206,1138,355,339,73.1818,41.5721,24.1491,94.9664
2023/2024,Female,ALL,WAEC,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,772,630,933,880,302,287,73.1083,41.5707,26.5969,94.4882
2023/2024,Female,ALL,WAEC,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,978,800,1244,1173,402,370,73.2537,41.5554,26.5515,91.4201
2023/2024,Female,ALL,WAEC,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,751,612,931,880,308,281,73.0539,41.6579,27.1773,90.7336
2023/2024,Female,ALL,WAEC,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,727,592,904,854,288,259,73.0198,41.6216,26.1622,89.2562
2023/2024,Female,ALL,WAEC,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,783,638,994,938,322,303,73.0195,41.5929,26.5487,93.7037
2023/2024,Female,ALL,WAEC,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,792,647,982,929,336,312,73.2123,41.6915,28.0597,92.5532
2023/2024,Female,ALL,WAEC,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,813,664,1028,973,329,309,73.2301,41.73,26.2357,93.4783
2023/2024,Female,ALL,WAEC,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,939,768,1212,1144,376,346,73.2759,41.6129,25.4839,91.4557
2023/2024,Female,ALL,WAEC,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,1012,826,1227,1162,385,353,73.1556,41.7197,25.7166,91.3313
2023/2024,Female,ALL,WAEC,ward,Dambo,North West,Kaduna,Zaria,Dambo,,905,738,1107,1047,330,306,73.0884,41.6593,24.4484,92.4188
2023/2024,Female,ALL,WAEC,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,780,637,978,927,304,280,73.1567,41.7582,25.4745,91.7647
2023/2024,Female,ALL,WAEC,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,845,688,1055,998,342,317,72.9787,41.6667,26.5741,92.3345
2023/2024,Female,Disabled,NABTEB,ward,Asso,North West,Kaduna,Jema'a,Asso,,36,29,48,49,23,20,72.5,44.898,38.7755,89.4737
2023/2024,Female,Disabled,NABTEB,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,34,27,39,40,23,22,71.0526,45.0,47.5,94.7368
2023/2024,Female,Disabled,NABTEB,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,38,31,48,49,17,16,73.8095,44.898,28.5714,92.8571
2023/2024,Female,Disabled,NABTEB,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,34,27,43,44,23,22,71.0526,45.4545,43.1818,94.7368
2023/2024,Female,Disabled,NABTEB,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,34,27,43,44,23,22,71.0526,45.4545,43.1818,94.7368
2023/2024,Female,Disabled,NABTEB,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,32,26,39,40,23,22,72.2222,45.0,47.5,94.7368
2023/2024,Female,Disabled,NABTEB,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,32,26,39,40,23,22,72.2222,45.0,47.5,94.7368
2023/2024,Female,Disabled,NABTEB,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,32,26,39,40,17,16,72.2222,45.0,35.0,92.8571
2023/2024,Female,Disabled,NABTEB,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,32,26,39,40,23,22,72.2222,45.0,47.5,94.7368
2023/2024,Female,Disabled,NABTEB,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,34,27,43,44,17,14,71.0526,45.4545,31.8182,85.7143
2023/2024,Female,Disabled,NABTEB,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,36,29,43,44,23,20,72.5,45.4545,43.1818,89.4737
2023/2024,Female,Disabled,NABTEB,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,34,27,43,44,23,22,71.0526,45.4545,43.1818,94.7368
2023/2024,Female,Disabled,NABTEB,ward,Dambo,North West,Kaduna,Zaria,Dambo,,34,27,39,40,17,16,71.0526,45.0,35.0,92.8571
2023/2024,Female,Disabled,NABTEB,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,34,27,39,40,23,22,71.0526,45.0,47.5,94.7368
2023/2024,Female,Disabled,NABTEB,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,32,26,37,35,17,14,72.2222,42.1053,36.8421,85.7143
2023/2024,Female,Disabled,NECO,ward,Asso,North West,Kaduna,Jema'a,Asso,,57,43,75,73,21,20,68.254,42.8571,23.3766,94.4444
2023/2024,Female,Disabled,NECO,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,57,43,67,67,17,16,68.254,43.4783,20.2899,92.8571
2023/2024,Female,Disabled,NECO,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,63,48,76,73,17,16,68.5714,42.3077,17.9487,92.8571
2023/2024,Female,Disabled,NECO,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,57,43,75,71,21,20,68.254,41.5584,23.3766,94.4444
2023/2024,Female,Disabled,NECO,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,49,37,63,58,18,17,68.5185,40.625,23.4375,93.3333
2023/2024,Female,Disabled,NECO,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,44,33,59,55,19,17,67.3469,41.6667,26.6667,87.5
2023/2024,Female,Disabled,NECO,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,39,30,42,38,19,17,69.7674,39.5349,37.2093,87.5
2023/2024,Female,Disabled,NECO,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,52,40,64,64,18,17,68.9655,43.9394,22.7273,93.3333
2023/2024,Female,Disabled,NECO,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,37,28,45,44,19,17,68.2927,43.4783,34.7826,87.5
2023/2024,Female,Disabled,NECO,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,42,32,52,49,17,16,68.0851,41.5094,26.4151,92.8571
2023/2024,Female,Disabled,NECO,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,57,43,76,73,17,16,68.254,42.3077,17.9487,92.8571
2023/2024,Female,Disabled,NECO,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,52,40,68,67,17,16,68.9655,42.8571,20.0,92.8571
2023/2024,Female,Disabled,NECO,ward,Dambo,North West,Kaduna,Zaria,Dambo,,44,34,53,51,14,12,69.3878,42.5926,22.2222,83.3333
2023/2024,Female,Disabled,NECO,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,49,37,60,58,18,17,68.5185,42.623,24.5902,93.3333
2023/2024,Female,Disabled,NECO,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,50,39,65,64,17,16,69.6429,43.2836,20.8955,92.8571
2023/2024,Female,Disabled,WAEC,ward,Asso,North West,Kaduna,Jema'a,Asso,,71,58,89,84,27,25,73.4177,41.7582,25.2747,91.3043
2023/2024,Female,Disabled,WAEC,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,76,61,97,91,19,17,72.619,41.4141,16.1616,87.5
2023/2024,Female,Disabled,WAEC,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,82,67,100,93,24,22,73.6264,41.1765,19.6078,90.0
2023/2024,Female,Disabled,WAEC,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,72,59,89,82,24,22,73.75,40.6593,21.978,90.0
2023/2024,Female,Disabled,WAEC,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,63,51,84,80,24,22,72.8571,41.8605,23.2558,90.0
2023/2024,Female,Disabled,WAEC,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,65,52,80,75,24,22,72.2222,41.4634,24.3902,90.0
2023/2024,Female,Disabled,WAEC,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,46,37,57,53,19,17,72.549,41.3793,27.5862,87.5
2023/2024,Female,Disabled,WAEC,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,69,56,89,84,24,22,72.7273,41.7582,21.978,90.0
2023/2024,Female,Disabled,WAEC,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,49,40,62,55,19,18,74.0741,39.6825,25.3968,93.75
2023/2024,Female,Disabled,WAEC,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,54,44,68,64,24,22,73.3333,41.4286,28.5714,90.0
2023/2024,Female,Disabled,WAEC,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,77,63,96,89,24,22,73.2558,40.8163,20.4082,90.0
2023/2024,Female,Disabled,WAEC,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,71,58,88,84,19,17,73.4177,42.2222,17.7778,87.5
2023/2024,Female,Disabled,WAEC,ward,Dambo,North West,Kaduna,Zaria,Dambo,,63,51,77,71,19,18,72.8571,40.5063,20.2532,93.75
2023/2024,Female,Disabled,WAEC,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,65,53,81,75,19,17,73.6111,40.9639,19.2771,87.5
2023/2024,Female,Disabled,WAEC,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,65,52,81,75,27,25,72.2222,40.9639,27.7108,91.3043
2023/2024,Male,ALL,NABTEB,ward,Asso,North West,Kaduna,Jema'a,Asso,,405,339,516,488,198,186,75.1111,41.6667,31.4394,93.3735
2023/2024,Male,ALL,NABTEB,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,446,373,559,530,179,154,75.0,41.7832,26.2238,86.0
2023/2024,Male,ALL,NABTEB,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,451,378,558,530,170,156,75.0996,41.8564,25.0438,90.9091
2023/2024,Male,ALL,NABTEB,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,341,286,434,417,132,132,75.1979,42.3423,25.0,99.0991
2023/2024,Male,ALL,NABTEB,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,397,332,502,479,163,154,75.0567,42.0233,26.6537,94.1606
2023/2024,Male,ALL,NABTEB,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,311,261,381,366,131,125,75.1445,42.3077,28.2051,94.5455
2023/2024,Male,ALL,NABTEB,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,292,245,358,344,125,114,75.0769,42.3497,28.6885,90.4762
2023/2024,Male,ALL,NABTEB,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,309,259,403,384,135,126,75.0,41.9903,27.4272,92.9204
2023/2024,Male,ALL,NABTEB,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,352,295,438,417,142,136,75.1918,41.9643,26.5625,95.7983
2023/2024,Male,ALL,NABTEB,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,391,327,489,466,151,134,74.9425,42.0,25.4,88.189
2023/2024,Male,ALL,NABTEB,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,343,288,439,421,151,144,75.1309,42.3163,28.2851,94.4882
2023/2024,Male,ALL,NABTEB,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,372,312,445,419,132,125,75.1208,41.5385,24.3956,93.6937
2023/2024,Male,ALL,NABTEB,ward,Dambo,North West,Kaduna,Zaria,Dambo,,365,306,430,408,124,114,75.1232,41.8182,23.6364,91.3462
2023/2024,Male,ALL,NABTEB,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,354,297,444,424,169,145,75.1269,42.0705,31.2775,85.2113
2023/2024,Male,ALL,NABTEB,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,365,306,470,446,162,154,75.1232,41.7879,28.2744,94.8529
2023/2024,Male,ALL,NECO,ward,Asso,North West,Kaduna,Jema'a,Asso,,750,571,959,907,317,280,68.2254,41.6497,27.0876,87.9699
2023/2024,Male,ALL,NECO,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,814,619,1024,971,289,268,68.1768,41.7939,23.187,92.1811
2023/2024,Male,ALL,NECO,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,810,617,994,938,275,253,68.2575,41.5929,22.7139,91.342
2023/2024,Male,ALL,NECO,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,641,488,778,736,238,221,68.1627,41.7085,25.1256,92.5
2023/2024,Male,ALL,NECO,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,738,563,921,869,281,257,68.3313,41.5695,25.0265,91.1017
2023/2024,Male,ALL,NECO,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,545,415,675,641,211,190,68.3168,41.8234,25.6151,89.8305
2023/2024,Male,ALL,NECO,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,560,426,696,661,211,183,68.2183,41.8539,24.8596,86.4407
2023/2024,Male,ALL,NECO,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,601,456,763,725,239,223,68.1138,41.8694,25.7362,92.5373
2023/2024,Male,ALL,NECO,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,606,462,764,725,246,229,68.2493,41.8159,26.4706,92.2705
2023/2024,Male,ALL,NECO,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,693,529,856,812,260,245,68.3528,41.7808,24.8858,94.0367
2023/2024,Male,ALL,NECO,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,610,464,771,732,246,236,68.1416,41.8251,26.2357,95.1691
2023/2024,Male,ALL,NECO,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,666,507,819,774,239,217,68.1511,41.6468,23.9857,90.0498
2023/2024,Male,ALL,NECO,ward,Dambo,North West,Kaduna,Zaria,Dambo,,701,535,891,847,246,229,68.3333,41.886,22.6974,92.2705
2023/2024,Male,ALL,NECO,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,676,514,853,809,233,223,68.0851,41.8099,22.4513,94.898
2023/2024,Male,ALL,NECO,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,593,449,735,692,218,204,67.9818,41.4894,24.3351,92.8962
2023/2024,Male,ALL,WAEC,ward,Asso,North West,Kaduna,Jema'a,Asso,,969,791,1246,1180,454,418,73.0983,41.7255,29.8824,91.601
2023/2024,Male,ALL,WAEC,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,1042,850,1283,1215,408,387,73.0802,41.7365,26.1234,94.1691
2023/2024,Male,ALL,WAEC,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,1078,880,1326,1255,418,394,73.1443,41.7097,25.8659,93.7322
2023/2024,Male,ALL,WAEC,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,863,703,1065,1004,380,353,73.0208,41.5596,29.2661,92.4765
2023/2024,Male,ALL,WAEC,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,1012,825,1254,1186,439,402,73.0667,41.6991,28.7607,91.0569
2023/2024,Male,ALL,WAEC,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,818,668,1032,973,360,338,73.1868,41.572,28.5985,93.3775
2023/2024,Male,ALL,WAEC,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,700,571,877,832,323,296,73.1362,41.7595,30.1782,91.1439
2023/2024,Male,ALL,WAEC,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,790,645,980,927,329,305,73.1513,41.675,27.5174,92.3913
2023/2024,Male,ALL,WAEC,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,818,667,1041,985,354,321,73.0769,41.6901,27.8873,90.2357
2023/2024,Male,ALL,WAEC,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,881,720,1141,1080,380,362,73.2653,41.6952,27.3116,94.6708
2023/2024,Male,ALL,WAEC,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,878,716,1100,1042,373,353,73.1557,41.7407,27.7975,94.2492
2023/2024,Male,ALL,WAEC,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,955,779,1184,1118,373,346,73.0697,41.5842,25.8251,92.3323
2023/2024,Male,ALL,WAEC,ward,Dambo,North West,Kaduna,Zaria,Dambo,,924,754,1147,1084,385,354,73.1518,41.6525,27.5128,91.6409
2023/2024,Male,ALL,WAEC,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,834,681,1037,985,352,312,73.1681,41.8473,27.8982,88.1757
2023/2024,Male,ALL,WAEC,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,854,696,1054,996,343,314,73.0526,41.6126,26.6914,90.9722
2023/2024,Male,Disabled,NABTEB,ward,Asso,North West,Kaduna,Jema'a,Asso,,36,30,44,42,26,24,75.0,42.2222,48.8889,90.9091
2023/2024,Male,Disabled,NABTEB,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,36,30,44,42,19,18,75.0,42.2222,35.5556,93.75
2023/2024,Male,Disabled,NABTEB,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,38,32,39,38,12,11,76.1905,42.5,25.0,90.0
2023/2024,Male,Disabled,NABTEB,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,36,30,46,47,19,18,75.0,44.6809,34.0426,93.75
2023/2024,Male,Disabled,NABTEB,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,32,28,42,42,20,18,77.7778,44.186,39.5349,88.2353
2023/2024,Male,Disabled,NABTEB,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,32,28,42,42,12,11,77.7778,44.186,23.2558,90.0
2023/2024,Male,Disabled,NABTEB,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,31,26,37,38,20,18,76.4706,44.7368,44.7368,88.2353
2023/2024,Male,Disabled,NABTEB,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,31,26,37,38,20,19,76.4706,44.7368,44.7368,94.1176
2023/2024,Male,Disabled,NABTEB,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,31,26,37,38,12,11,76.4706,44.7368,26.3158,90.0
2023/2024,Male,Disabled,NABTEB,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,32,28,40,38,12,11,77.7778,41.4634,24.3902,90.0
2023/2024,Male,Disabled,NABTEB,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,34,29,42,42,19,18,76.3158,44.186,37.2093,93.75
2023/2024,Male,Disabled,NABTEB,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,32,28,34,31,12,11,77.7778,40.0,28.5714,90.0
2023/2024,Male,Disabled,NABTEB,ward,Dambo,North West,Kaduna,Zaria,Dambo,,31,26,37,38,13,12,76.4706,44.7368,28.9474,90.9091
2023/2024,Male,Disabled,NABTEB,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,34,29,42,42,19,18,76.3158,44.186,37.2093,93.75
2023/2024,Male,Disabled,NABTEB,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,32,28,39,38,20,18,77.7778,42.5,42.5,88.2353
2023/2024,Male,Disabled,NECO,ward,Asso,North West,Kaduna,Jema'a,Asso,,61,47,84,78,24,22,69.1176,40.6977,23.2558,90.0
2023/2024,Male,Disabled,NECO,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,62,47,76,73,19,18,68.1159,42.3077,20.5128,93.75
2023/2024,Male,Disabled,NECO,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,67,51,88,84,14,13,68.0,42.2222,13.3333,91.6667
2023/2024,Male,Disabled,NECO,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,59,45,72,69,24,23,68.1818,41.8919,27.027,95.0
2023/2024,Male,Disabled,NECO,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,48,36,62,58,19,18,67.9245,41.2698,25.3968,93.75
2023/2024,Male,Disabled,NECO,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,46,35,58,55,19,18,68.6275,42.3729,27.1186,93.75
2023/2024,Male,Disabled,NECO,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,40,31,50,49,14,13,68.8889,43.1373,23.5294,91.6667
