session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Male,Disabled,NECO,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,13,11,17,15,30,26,72.7273,38.4615,146.1538,84.2105
2022/2023,Male,Disabled,NECO,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,15,11,18,15,37,32,66.6667,35.7143,164.2857,86.9565
2022/2023,Male,Disabled,NECO,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,11,8,13,12,30,26,66.6667,40.0,190.0,84.2105
2022/2023,Male,Disabled,NECO,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,15,11,18,15,30,26,66.6667,35.7143,135.7143,84.2105
2022/2023,Male,Disabled,NECO,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,8,7,12,9,29,26,71.4286,33.3333,200.0,88.8889
2022/2023,Male,Disabled,NECO,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,11,8,13,12,27,26,66.6667,40.0,170.0,94.1176
2022/2023,Male,Disabled,NECO,ward,Ajue,South West,Ondo,Odigbo,Ajue,,12,9,16,12,30,26,70.0,33.3333,158.3333,84.2105
2022/2023,Male,Disabled,NECO,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,13,11,17,15,37,32,72.7273,38.4615,176.9231,86.9565
2022/2023,Male,Disabled,NECO,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,12,9,14,12,37,32,70.0,36.3636,209.0909,86.9565
2022/2023,Male,Disabled,NECO,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,15,11,20,15,35,32,66.6667,33.3333,146.6667,90.9091
2022/2023,Male,Disabled,NECO,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,11,8,14,12,29,26,66.6667,36.3636,163.6364,88.8889
2022/2023,Male,Disabled,NECO,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,12,9,16,15,35,32,70.0,41.6667,183.3333,90.9091
2022/2023,Male,Disabled,NECO,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,13,11,16,12,37,32,72.7273,33.3333,191.6667,86.9565
2022/2023,Male,Disabled,WAEC,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,13,11,16,12,30,26,72.7273,33.3333,158.3333,84.2105
2022/2023,Male,Disabled,WAEC,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,12,9,16,12,29,26,70.0,33.3333,150.0,88.8889
2022/2023,Male,Disabled,WAEC,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,17,13,21,18,38,37,71.4286,37.5,150.0,95.8333
2022/2023,Male,Disabled,WAEC,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,18,15,24,18,43,37,73.3333,33.3333,150.0,85.1852
2022/2023,Male,Disabled,WAEC,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,15,12,17,12,34,32,75.0,30.7692,161.5385,95.2381
2022/2023,Male,Disabled,WAEC,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,19,16,25,21,38,37,75.0,36.8421,126.3158,95.8333
2022/2023,Male,Disabled,WAEC,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,11,9,13,9,29,26,77.7778,30.0,180.0,88.8889
2022/2023,Male,Disabled,WAEC,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,15,12,20,15,40,37,75.0,33.3333,166.6667,92.0
2022/2023,Male,Disabled,WAEC,ward,Ajue,South West,Ondo,Odigbo,Ajue,,17,13,21,18,38,37,71.4286,37.5,150.0,95.8333
2022/2023,Male,Disabled,WAEC,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,19,16,24,18,43,42,75.0,33.3333,150.0,96.2963
2022/2023,Male,Disabled,WAEC,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,16,13,20,15,34,32,76.9231,33.3333,140.0,95.2381
2022/2023,Male,Disabled,WAEC,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,19,16,24,18,38,37,75.0,33.3333,133.3333,95.8333
2022/2023,Male,Disabled,WAEC,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,16,13,18,15,34,32,76.9231,35.7143,150.0,95.2381
2022/2023,Male,Disabled,WAEC,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,16,13,20,15,35,26,76.9231,33.3333,146.6667,72.7273
2022/2023,Male,Disabled,WAEC,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,17,13,22,18,34,32,71.4286,35.2941,123.5294,95.2381
2023/2024,Female,ALL,NABTEB,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,75,67,96,83,158,148,80.6452,38.3562,135.6164,92.9293
2023/2024,Female,ALL,NABTEB,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,80,73,102,89,156,146,81.8182,38.4615,125.641,92.8571
2023/2024,Female,ALL,NABTEB,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,96,86,117,104,180,160,81.0127,39.3258,126.9663,88.4956
2023/2024,Female,ALL,NABTEB,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,97,87,124,110,195,178,81.25,38.9474,128.4211,90.9836
2023/2024,Female,ALL,NABTEB,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,76,69,92,80,136,116,80.9524,38.5714,121.4286,84.7059
2023/2024,Female,ALL,NABTEB,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,103,93,124,110,172,152,81.1765,38.9474,113.6842,87.963
2023/2024,Female,ALL,NABTEB,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,81,73,100,86,150,136,80.597,38.1579,123.6842,90.4255
2023/2024,Female,ALL,NABTEB,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,84,75,105,92,171,151,81.1594,38.75,133.75,87.8505
2023/2024,Female,ALL,NABTEB,ward,Ajue,South West,Ondo,Odigbo,Ajue,,92,83,114,101,171,149,81.5789,39.0805,122.9885,86.9159
2023/2024,Female,ALL,NABTEB,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,106,95,132,116,201,188,81.6092,38.6139,124.7525,92.8571
2023/2024,Female,ALL,NABTEB,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,87,78,107,92,164,157,80.5556,37.8049,125.6098,95.1456
2023/2024,Female,ALL,NABTEB,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,93,83,117,104,179,160,80.5195,39.3258,125.8427,89.2857
2023/2024,Female,ALL,NABTEB,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,93,83,111,98,158,149,80.5195,38.8235,116.4706,93.9394
2023/2024,Female,ALL,NABTEB,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,84,75,107,95,150,138,81.1594,39.0244,114.6341,91.4894
2023/2024,Female,ALL,NABTEB,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,92,83,113,101,164,157,81.5789,39.5349,119.7674,95.1456
2023/2024,Female,ALL,NECO,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,132,108,162,143,268,245,73.3945,38.7097,135.4839,91.0714
2023/2024,Female,ALL,NECO,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,146,120,185,163,302,281,74.1667,39.0071,134.0426,92.5926
2023/2024,Female,ALL,NECO,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,174,141,215,190,314,290,73.4266,39.0244,120.122,91.8782
2023/2024,Female,ALL,NECO,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,175,143,223,196,369,353,73.6111,38.8235,135.8824,95.2381
2023/2024,Female,ALL,NECO,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,140,114,170,149,257,239,73.913,38.4615,123.8462,92.5466
2023/2024,Female,ALL,NECO,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,186,152,227,199,338,311,73.8562,38.7283,122.5434,91.5094
2023/2024,Female,ALL,NECO,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,148,121,190,166,314,289,73.7705,38.6207,135.8621,91.3706
2023/2024,Female,ALL,NECO,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,155,126,195,172,314,290,73.4375,38.9262,132.2148,91.8782
2023/2024,Female,ALL,NECO,ward,Ajue,South West,Ondo,Odigbo,Ajue,,188,153,236,208,350,316,73.5484,38.8889,121.6667,89.9543
2023/2024,Female,ALL,NECO,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,188,153,232,205,381,353,73.5484,38.9831,135.0282,92.0502
2023/2024,Female,ALL,NECO,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,159,130,194,169,308,282,74.0458,38.5135,130.4054,91.1917
2023/2024,Female,ALL,NECO,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,166,136,209,184,321,297,73.7226,38.75,125.625,92.0398
2023/2024,Female,ALL,NECO,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,165,136,202,178,306,290,74.2647,38.961,124.6753,94.2708
2023/2024,Female,ALL,NECO,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,143,117,177,155,287,260,73.7288,38.5185,133.3333,90.0
2023/2024,Female,ALL,NECO,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,175,143,213,187,340,311,73.6111,38.6503,130.6748,91.0798
2023/2024,Female,ALL,WAEC,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,190,167,246,217,361,340,78.9809,38.8298,120.2128,93.8053
2023/2024,Female,ALL,WAEC,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,189,167,237,208,367,340,79.4872,38.674,127.0718,92.1739
2023/2024,Female,ALL,WAEC,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,235,207,283,247,405,371,79.3814,38.4259,117.5926,90.9449
2023/2024,Female,ALL,WAEC,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,222,195,279,244,417,383,79.235,38.4977,122.5352,91.5709
2023/2024,Female,ALL,WAEC,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,178,156,213,187,286,265,78.9116,38.6503,109.816,92.1788
2023/2024,Female,ALL,WAEC,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,255,225,308,270,431,400,79.5238,38.7234,114.8936,92.2222
2023/2024,Female,ALL,WAEC,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,192,168,241,211,358,337,79.1139,38.587,121.7391,93.75
2023/2024,Female,ALL,WAEC,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,199,175,253,223,388,361,79.2683,38.8601,125.9067,92.5926
2023/2024,Female,ALL,WAEC,ward,Ajue,South West,Ondo,Odigbo,Ajue,,232,203,284,250,399,369,79.0576,38.7097,115.2074,92.0
2023/2024,Female,ALL,WAEC,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,269,237,331,291,476,441,79.2793,38.7352,117.7866,92.2819
2023/2024,Female,ALL,WAEC,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,239,210,301,264,447,419,79.1878,38.6957,121.7391,93.2143
2023/2024,Female,ALL,WAEC,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,218,192,272,238,417,393,79.4444,38.4615,125.4808,93.8697
2023/2024,Female,ALL,WAEC,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,210,184,255,226,334,313,79.1908,38.9744,107.1795,93.3014
2023/2024,Female,ALL,WAEC,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,207,182,263,232,389,361,78.9474,38.806,121.393,92.2131
2023/2024,Female,ALL,WAEC,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,235,207,293,259,431,400,79.3814,38.8393,120.5357,92.2222
2023/2024,Female,Disabled,NABTEB,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,7,7,8,6,21,19,83.3333,33.3333,216.6667,92.3077
2023/2024,Female,Disabled,NABTEB,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,7,7,9,9,21,19,83.3333,42.8571,185.7143,92.3077
2023/2024,Female,Disabled,NABTEB,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,8,8,10,9,21,19,85.7143,37.5,162.5,92.3077
2023/2024,Female,Disabled,NABTEB,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,8,8,10,9,21,19,85.7143,37.5,162.5,92.3077
2023/2024,Female,Disabled,NABTEB,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,7,7,8,6,21,19,83.3333,33.3333,216.6667,92.3077
2023/2024,Female,Disabled,NABTEB,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,8,8,12,9,21,19,85.7143,33.3333,144.4444,92.3077
2023/2024,Female,Disabled,NABTEB,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,7,7,8,6,21,19,83.3333,33.3333,216.6667,92.3077
2023/2024,Female,Disabled,NABTEB,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,7,7,8,6,21,19,83.3333,33.3333,216.6667,92.3077
2023/2024,Female,Disabled,NABTEB,ward,Ajue,South West,Ondo,Odigbo,Ajue,,7,7,8,6,21,19,83.3333,33.3333,216.6667,92.3077
2023/2024,Female,Disabled,NABTEB,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,8,8,9,9,21,19,85.7143,42.8571,185.7143,92.3077
2023/2024,Female,Disabled,NABTEB,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,8,8,10,9,21,19,85.7143,37.5,162.5,92.3077
2023/2024,Female,Disabled,NABTEB,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,8,8,10,9,21,19,85.7143,37.5,162.5,92.3077
2023/2024,Female,Disabled,NABTEB,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,7,7,9,9,21,19,83.3333,42.8571,185.7143,92.3077
2023/2024,Female,Disabled,NABTEB,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,8,8,12,12,21,19,85.7143,44.4444,144.4444,92.3077
2023/2024,Female,Disabled,NABTEB,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,7,7,9,9,21,19,83.3333,42.8571,185.7143,92.3077
2023/2024,Female,Disabled,NECO,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,10,8,12,9,21,19,75.0,33.3333,144.4444,92.3077
2023/2024,Female,Disabled,NECO,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,11,9,16,15,26,24,77.7778,41.6667,133.3333,93.75
2023/2024,Female,Disabled,NECO,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,15,12,18,18,21,19,75.0,42.8571,92.8571,92.3077
2023/2024,Female,Disabled,NECO,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,13,11,17,15,26,24,72.7273,38.4615,123.0769,93.75
2023/2024,Female,Disabled,NECO,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,12,9,14,12,21,19,70.0,36.3636,118.1818,92.3077
2023/2024,Female,Disabled,NECO,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,16,12,21,18,26,24,69.2308,37.5,100.0,93.75
2023/2024,Female,Disabled,NECO,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,10,8,13,12,21,19,75.0,40.0,130.0,92.3077
2023/2024,Female,Disabled,NECO,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,12,9,14,12,21,19,70.0,36.3636,118.1818,92.3077
2023/2024,Female,Disabled,NECO,ward,Ajue,South West,Ondo,Odigbo,Ajue,,16,12,18,18,21,19,69.2308,42.8571,92.8571,92.3077
2023/2024,Female,Disabled,NECO,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,15,12,18,15,26,24,75.0,35.7143,114.2857,93.75
2023/2024,Female,Disabled,NECO,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,13,11,17,15,26,24,72.7273,38.4615,123.0769,93.75
2023/2024,Female,Disabled,NECO,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,15,12,18,18,21,19,75.0,42.8571,92.8571,92.3077
2023/2024,Female,Disabled,NECO,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,12,9,16,15,21,19,70.0,41.6667,108.3333,92.3077
2023/2024,Female,Disabled,NECO,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,12,9,14,12,26,24,70.0,36.3636,145.4545,93.75
2023/2024,Female,Disabled,NECO,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,13,11,17,15,26,24,72.7273,38.4615,123.0769,93.75
2023/2024,Female,Disabled,WAEC,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,13,12,17,15,21,19,81.8182,38.4615,100.0,92.3077
2023/2024,Female,Disabled,WAEC,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,13,12,16,15,21,19,81.8182,41.6667,108.3333,92.3077
2023/2024,Female,Disabled,WAEC,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,18,16,24,21,26,22,80.0,38.8889,88.8889,87.5
2023/2024,Female,Disabled,WAEC,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,18,16,24,21,26,22,80.0,38.8889,88.8889,87.5
2023/2024,Female,Disabled,WAEC,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,15,12,17,15,21,19,75.0,38.4615,100.0,92.3077
2023/2024,Female,Disabled,WAEC,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,22,19,26,24,30,26,77.7778,40.0,95.0,84.2105
2023/2024,Female,Disabled,WAEC,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,11,9,14,12,21,19,77.7778,36.3636,118.1818,92.3077
2023/2024,Female,Disabled,WAEC,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,16,13,21,18,26,24,76.9231,37.5,100.0,93.75
2023/2024,Female,Disabled,WAEC,ward,Ajue,South West,Ondo,Odigbo,Ajue,,18,16,22,18,30,29,80.0,35.2941,111.7647,94.7368
2023/2024,Female,Disabled,WAEC,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,21,17,26,24,34,26,76.4706,40.0,105.0,76.1905
2023/2024,Female,Disabled,WAEC,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,21,17,26,24,29,22,76.4706,40.0,90.0,77.7778
2023/2024,Female,Disabled,WAEC,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,18,16,24,21,30,26,80.0,38.8889,105.5556,84.2105
2023/2024,Female,Disabled,WAEC,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,16,13,20,18,26,24,76.9231,40.0,106.6667,93.75
2023/2024,Female,Disabled,WAEC,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,16,13,20,18,26,24,76.9231,40.0,106.6667,93.75
2023/2024,Female,Disabled,WAEC,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,17,15,21,18,26,24,78.5714,37.5,100.0,93.75
2023/2024,Male,ALL,NABTEB,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,76,69,96,83,168,152,80.9524,38.3562,143.8356,90.4762
2023/2024,Male,ALL,NABTEB,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,85,77,105,92,177,160,81.4286,38.75,138.75,90.0901
2023/2024,Male,ALL,NABTEB,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,93,85,118,104,184,170,81.8182,38.8889,127.7778,92.1739
2023/2024,Male,ALL,NABTEB,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,103,93,132,116,201,178,81.1765,38.6139,124.7525,88.0952
2023/2024,Male,ALL,NABTEB,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,72,65,88,77,137,127,81.3559,38.806,128.3582,91.8605
2023/2024,Male,ALL,NABTEB,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,103,93,124,110,184,170,81.1765,38.9474,121.0526,92.1739
2023/2024,Male,ALL,NABTEB,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,74,67,93,83,147,144,81.9672,39.4366,129.5775,97.8261
2023/2024,Male,ALL,NABTEB,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,84,75,105,92,174,152,81.1594,38.75,136.25,87.156
2023/2024,Male,ALL,NABTEB,ward,Ajue,South West,Ondo,Odigbo,Ajue,,95,86,122,107,201,178,82.0513,38.7097,135.4839,88.0952
2023/2024,Male,ALL,NABTEB,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,113,102,139,122,215,196,81.7204,38.6792,127.3585,90.3704
2023/2024,Male,ALL,NABTEB,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,79,71,98,86,160,144,81.5385,38.6667,133.3333,90.0
2023/2024,Male,ALL,NABTEB,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,93,85,115,101,198,178,81.8182,38.6364,140.9091,89.5161
2023/2024,Male,ALL,NABTEB,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,89,81,109,95,169,144,82.1918,38.5542,127.7108,84.9057
2023/2024,Male,ALL,NABTEB,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,89,79,109,95,190,178,80.8219,38.5542,143.3735,93.2773
2023/2024,Male,ALL,NABTEB,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,102,91,126,110,215,204,80.9524,38.5417,140.625,94.0741
2023/2024,Male,ALL,NECO,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,133,109,166,146,303,279,73.6364,38.5827,149.6063,91.5789
2023/2024,Male,ALL,NECO,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,149,122,185,163,311,286,73.9837,39.0071,138.2979,91.2821
2023/2024,Male,ALL,NECO,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,183,151,227,199,373,350,74.1722,38.7283,135.2601,93.1624
2023/2024,Male,ALL,NECO,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,178,147,219,193,362,327,74.1497,38.9222,135.9281,89.8678
2023/2024,Male,ALL,NECO,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,137,113,162,143,260,245,74.3363,38.7097,131.4516,93.865
2023/2024,Male,ALL,NECO,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,195,160,240,211,396,361,73.913,38.7978,135.5191,90.7258
2023/2024,Male,ALL,NECO,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,131,108,164,143,289,263,74.0741,38.4,144.8,90.6077
2023/2024,Male,ALL,NECO,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,154,126,196,172,361,334,74.0157,38.6667,150.6667,92.0354
2023/2024,Male,ALL,NECO,ward,Ajue,South West,Ondo,Odigbo,Ajue,,195,160,242,214,396,364,73.913,38.9189,134.0541,91.5323
2023/2024,Male,ALL,NECO,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,190,156,238,211,412,377,73.8854,39.011,141.7582,91.0853
2023/2024,Male,ALL,NECO,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,147,121,182,160,310,300,74.3802,38.8489,139.5683,96.3918
2023/2024,Male,ALL,NECO,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,170,140,212,187,345,319,74.2857,38.8889,133.3333,92.1296
2023/2024,Male,ALL,NECO,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,153,125,187,163,310,295,73.8095,38.4615,135.6643,94.8454
2023/2024,Male,ALL,NECO,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,153,125,191,166,330,303,73.8095,38.3562,141.7808,91.3043
2023/2024,Male,ALL,NECO,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,188,155,238,208,412,383,74.1935,38.4615,141.7582,92.6357
2023/2024,Male,ALL,WAEC,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,193,169,249,220,410,385,79.2453,38.9474,135.2632,93.3852
2023/2024,Male,ALL,WAEC,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,204,179,255,223,440,403,79.1667,38.4615,141.5385,90.942
2023/2024,Male,ALL,WAEC,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,232,203,283,247,447,416,79.0576,38.4259,129.6296,92.5
2023/2024,Male,ALL,WAEC,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,246,216,300,264,458,430,79.3103,38.8646,125.3275,93.3798
2023/2024,Male,ALL,WAEC,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,181,159,220,193,318,297,79.1946,38.6905,118.4524,92.9648
2023/2024,Male,ALL,WAEC,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,262,230,314,276,440,411,79.1667,38.75,115.0,92.7536
