session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Male,Disabled,WAEC,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,22,18,28,24,21,18,71.7949,36.9565,60.8696,85.7143
2022/2023,Male,Disabled,WAEC,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,18,14,24,19,16,15,71.875,35.8974,56.4103,90.9091
2022/2023,Male,Disabled,WAEC,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,25,19,32,26,21,18,70.4545,35.8491,52.8302,85.7143
2022/2023,Male,Disabled,WAEC,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,23,18,27,22,16,15,70.0,35.5556,48.8889,90.9091
2022/2023,Male,Disabled,WAEC,ward,Koro,North Central,Kwara,Ekiti,Koro,,16,13,18,15,16,15,71.4286,36.6667,73.3333,90.9091
2022/2023,Male,Disabled,WAEC,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,26,21,33,28,20,16,71.7391,37.037,50.0,77.7778
2022/2023,Male,Disabled,WAEC,ward,Apado,North Central,Kwara,Ilorin East,Apado,,24,19,29,24,21,19,71.4286,36.1702,59.5745,89.2857
2022/2023,Male,Disabled,WAEC,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,18,14,24,19,16,16,71.875,35.8974,56.4103,95.4545
2022/2023,Male,Disabled,WAEC,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,24,19,29,24,21,19,71.4286,36.1702,59.5745,92.8571
2022/2023,Male,Disabled,WAEC,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,19,15,24,19,13,12,70.5882,35.8974,43.5897,94.1176
2022/2023,Male,Disabled,WAEC,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,16,13,21,17,13,12,72.4138,35.2941,50.0,94.1176
2022/2023,Male,Disabled,WAEC,ward,Balogun,North Central,Kwara,Offa,Balogun,,20,16,26,22,16,16,72.2222,38.0952,52.381,95.4545
2022/2023,Male,Disabled,WAEC,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,24,19,31,25,25,22,72.093,36.0,66.0,90.9091
2022/2023,Male,Disabled,WAEC,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,17,13,21,17,13,11,70.0,35.2941,50.0,88.2353
2023/2024,Female,ALL,NABTEB,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,94,82,109,103,63,57,78.3133,41.3408,46.9274,90.4762
2023/2024,Female,ALL,NABTEB,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,125,109,156,148,82,74,78.3784,41.7969,42.9688,90.0
2023/2024,Female,ALL,NABTEB,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,120,105,151,143,86,85,78.4038,41.7004,46.9636,97.4138
2023/2024,Female,ALL,NABTEB,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,119,103,152,144,83,71,78.1991,41.7671,44.5783,85.5856
2023/2024,Female,ALL,NABTEB,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,124,107,158,148,82,76,78.0822,41.3127,42.471,91.8182
2023/2024,Female,ALL,NABTEB,ward,Koro,North Central,Kwara,Ekiti,Koro,,105,91,124,118,57,56,77.957,41.8719,37.4384,98.6842
2023/2024,Female,ALL,NABTEB,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,125,108,158,148,83,79,78.2805,41.3127,42.8571,95.4955
2023/2024,Female,ALL,NABTEB,ward,Apado,North Central,Kwara,Ilorin East,Apado,,118,103,143,134,74,71,78.0952,41.453,42.3077,95.9596
2023/2024,Female,ALL,NABTEB,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,112,98,147,137,86,80,78.392,41.25,48.3333,92.2414
2023/2024,Female,ALL,NABTEB,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,125,108,156,146,95,86,78.2805,41.0156,49.6094,90.5512
2023/2024,Female,ALL,NABTEB,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,103,89,124,115,70,70,78.022,40.8867,46.3054,98.9362
2023/2024,Female,ALL,NABTEB,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,98,85,123,115,69,69,78.0347,41.2935,46.2687,98.9247
2023/2024,Female,ALL,NABTEB,ward,Balogun,North Central,Kwara,Offa,Balogun,,104,90,128,119,70,69,78.2609,41.1483,44.9761,97.8723
2023/2024,Female,ALL,NABTEB,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,134,116,164,155,91,88,78.0591,41.6357,45.3532,95.9016
2023/2024,Female,ALL,NABTEB,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,107,93,139,130,82,74,78.4211,41.2281,48.2456,90.0
2023/2024,Female,ALL,NECO,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,176,139,214,198,118,112,70.8333,40.8571,45.1429,94.3038
2023/2024,Female,ALL,NECO,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,246,195,304,287,176,164,71.167,41.6499,47.4849,92.7966
2023/2024,Female,ALL,NECO,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,206,163,253,237,138,129,71.0383,41.2048,44.5783,93.5135
2023/2024,Female,ALL,NECO,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,216,171,278,262,171,164,71.0183,41.5385,50.5495,95.2174
2023/2024,Female,ALL,NECO,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,216,171,271,256,153,141,71.0183,41.7607,46.5011,91.7476
2023/2024,Female,ALL,NECO,ward,Koro,North Central,Kwara,Ekiti,Koro,,186,147,220,205,118,109,71.1246,41.1111,43.8889,91.7722
2023/2024,Female,ALL,NECO,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,241,190,308,290,190,181,70.9602,41.4683,50.5952,94.902
2023/2024,Female,ALL,NECO,ward,Apado,North Central,Kwara,Ilorin East,Apado,,212,167,261,245,137,125,71.0106,41.452,43.0913,90.7609
2023/2024,Female,ALL,NECO,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,211,166,274,258,167,155,70.8556,41.4254,50.1114,92.0
2023/2024,Female,ALL,NECO,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,227,179,282,265,153,141,70.8955,41.4317,44.6855,91.7476
2023/2024,Female,ALL,NECO,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,183,145,223,209,125,117,71.0769,41.3699,46.0274,92.8571
2023/2024,Female,ALL,NECO,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,183,144,228,213,137,129,70.9877,41.1765,49.1979,93.4783
2023/2024,Female,ALL,NECO,ward,Balogun,North Central,Kwara,Offa,Balogun,,186,146,233,219,142,129,70.8207,41.4698,50.1312,90.0524
2023/2024,Female,ALL,NECO,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,257,203,323,304,178,164,70.989,41.3989,45.1796,91.6318
2023/2024,Female,ALL,NECO,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,173,137,213,198,125,117,71.0098,40.9742,48.1375,92.8571
2023/2024,Female,ALL,WAEC,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,234,199,285,268,155,144,76.3855,41.3276,44.5396,92.3077
2023/2024,Female,ALL,WAEC,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,318,269,393,369,221,196,76.1989,41.3043,46.118,88.2155
2023/2024,Female,ALL,WAEC,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,281,238,354,333,214,195,76.3052,41.3793,49.4828,90.5923
2023/2024,Female,ALL,WAEC,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,300,254,384,363,231,210,76.1278,41.6534,49.4436,90.0322
2023/2024,Female,ALL,WAEC,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,286,242,369,347,213,196,75.9843,41.3907,47.351,91.6084
2023/2024,Female,ALL,WAEC,ward,Koro,North Central,Kwara,Ekiti,Koro,,249,211,296,279,155,137,76.0181,41.5289,42.9752,87.9808
2023/2024,Female,ALL,WAEC,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,312,264,390,365,237,218,76.1302,41.2226,49.8433,91.5094
2023/2024,Female,ALL,WAEC,ward,Apado,North Central,Kwara,Ilorin East,Apado,,288,244,354,333,193,178,76.2745,41.4508,44.7323,91.8919
2023/2024,Female,ALL,WAEC,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,275,233,349,326,217,203,76.1807,41.0839,50.8741,93.1271
2023/2024,Female,ALL,WAEC,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,322,273,398,371,231,214,76.1821,41.1674,47.7727,91.9614
2023/2024,Female,ALL,WAEC,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,239,203,285,268,148,136,76.1792,41.3276,42.6124,91.4573
2023/2024,Female,ALL,WAEC,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,239,203,300,283,176,158,76.1792,41.4634,48.1707,89.0295
2023/2024,Female,ALL,WAEC,ward,Balogun,North Central,Kwara,Offa,Balogun,,241,204,295,279,165,150,76.1124,41.6149,45.9627,90.0901
2023/2024,Female,ALL,WAEC,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,360,305,453,426,255,228,76.1755,41.4305,46.2888,88.9213
2023/2024,Female,ALL,WAEC,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,237,200,302,283,178,158,75.9524,41.2121,48.2828,88.2845
2023/2024,Female,Disabled,NABTEB,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,10,9,10,10,8,7,82.3529,41.1765,64.7059,90.9091
2023/2024,Female,Disabled,NABTEB,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,11,9,13,14,11,10,78.9474,45.4545,68.1818,86.6667
2023/2024,Female,Disabled,NABTEB,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,10,9,12,11,11,10,77.7778,42.1053,78.9474,86.6667
2023/2024,Female,Disabled,NABTEB,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,10,9,12,11,11,10,77.7778,42.1053,78.9474,86.6667
2023/2024,Female,Disabled,NABTEB,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,11,9,13,12,8,7,78.9474,40.9091,50.0,90.9091
2023/2024,Female,Disabled,NABTEB,ward,Koro,North Central,Kwara,Ekiti,Koro,,10,9,10,10,8,7,82.3529,41.1765,64.7059,90.9091
2023/2024,Female,Disabled,NABTEB,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,11,10,14,12,11,10,80.0,39.1304,65.2174,93.3333
2023/2024,Female,Disabled,NABTEB,ward,Apado,North Central,Kwara,Ilorin East,Apado,,11,10,14,14,11,10,80.0,43.4783,65.2174,86.6667
2023/2024,Female,Disabled,NABTEB,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,10,9,12,10,11,10,82.3529,36.8421,78.9474,93.3333
2023/2024,Female,Disabled,NABTEB,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,10,9,12,10,11,10,82.3529,36.8421,78.9474,93.3333
2023/2024,Female,Disabled,NABTEB,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,10,9,12,10,11,10,82.3529,36.8421,78.9474,93.3333
2023/2024,Female,Disabled,NABTEB,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,10,9,12,10,11,10,82.3529,36.8421,78.9474,93.3333
2023/2024,Female,Disabled,NABTEB,ward,Balogun,North Central,Kwara,Offa,Balogun,,11,9,13,11,11,10,78.9474,38.0952,71.4286,93.3333
2023/2024,Female,Disabled,NABTEB,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,12,10,15,15,11,10,76.1905,44.0,60.0,93.3333
2023/2024,Female,Disabled,NABTEB,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,10,9,10,10,11,10,82.3529,41.1765,88.2353,86.6667
2023/2024,Female,Disabled,NECO,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,15,12,18,17,11,10,70.3704,40.0,50.0,86.6667
2023/2024,Female,Disabled,NECO,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,19,15,24,22,11,10,70.5882,41.0256,38.4615,86.6667
2023/2024,Female,Disabled,NECO,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,15,11,20,18,11,10,69.2308,40.625,46.875,86.6667
2023/2024,Female,Disabled,NECO,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,16,13,21,19,11,10,72.4138,40.0,42.8571,86.6667
2023/2024,Female,Disabled,NECO,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,18,14,24,24,11,10,71.875,42.5,37.5,86.6667
2023/2024,Female,Disabled,NECO,ward,Koro,North Central,Kwara,Ekiti,Koro,,12,10,16,14,11,10,72.7273,38.4615,57.6923,86.6667
2023/2024,Female,Disabled,NECO,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,21,16,26,25,13,13,70.2703,41.8605,41.8605,94.4444
2023/2024,Female,Disabled,NECO,ward,Apado,North Central,Kwara,Ilorin East,Apado,,18,14,22,21,11,10,68.75,41.6667,41.6667,86.6667
2023/2024,Female,Disabled,NECO,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,16,13,20,18,11,10,71.4286,40.625,46.875,86.6667
2023/2024,Female,Disabled,NECO,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,17,14,23,22,11,10,70.9677,43.2432,40.5405,86.6667
2023/2024,Female,Disabled,NECO,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,15,12,16,15,11,10,70.3704,40.7407,55.5556,86.6667
2023/2024,Female,Disabled,NECO,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,12,10,16,15,11,10,72.7273,42.3077,57.6923,86.6667
2023/2024,Female,Disabled,NECO,ward,Balogun,North Central,Kwara,Offa,Balogun,,16,13,20,19,11,10,72.4138,42.4242,45.4545,86.6667
2023/2024,Female,Disabled,NECO,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,20,16,27,26,11,10,69.4444,43.1818,34.0909,86.6667
2023/2024,Female,Disabled,NECO,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,13,10,17,15,11,10,69.5652,39.2857,53.5714,86.6667
2023/2024,Female,Disabled,WAEC,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,20,18,24,22,9,8,77.7778,40.0,30.0,91.6667
2023/2024,Female,Disabled,WAEC,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,24,20,30,28,15,13,76.1905,40.8163,40.8163,85.0
2023/2024,Female,Disabled,WAEC,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,20,17,24,22,12,10,77.1429,41.0256,41.0256,87.5
2023/2024,Female,Disabled,WAEC,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,24,20,31,29,17,16,76.1905,42.0,46.0,91.3043
2023/2024,Female,Disabled,WAEC,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,25,21,31,28,15,13,77.2727,40.0,40.0,85.0
2023/2024,Female,Disabled,WAEC,ward,Koro,North Central,Kwara,Ekiti,Koro,,16,14,20,19,9,8,75.8621,42.4242,36.3636,91.6667
2023/2024,Female,Disabled,WAEC,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,26,22,33,30,17,16,76.087,40.7407,42.5926,91.3043
2023/2024,Female,Disabled,WAEC,ward,Apado,North Central,Kwara,Ilorin East,Apado,,25,21,32,30,15,13,77.2727,42.3077,38.4615,85.0
2023/2024,Female,Disabled,WAEC,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,19,16,23,21,12,11,78.7879,39.4737,42.1053,93.75
2023/2024,Female,Disabled,WAEC,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,25,22,32,29,17,16,77.7778,40.3846,44.2308,91.3043
2023/2024,Female,Disabled,WAEC,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,19,16,22,19,9,8,75.7576,38.8889,33.3333,91.6667
2023/2024,Female,Disabled,WAEC,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,17,14,23,21,12,10,76.6667,40.5405,43.2432,87.5
2023/2024,Female,Disabled,WAEC,ward,Balogun,North Central,Kwara,Offa,Balogun,,20,18,25,24,12,11,77.7778,41.4634,39.0244,93.75
2023/2024,Female,Disabled,WAEC,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,27,23,34,32,17,16,76.5957,41.0714,41.0714,91.3043
2023/2024,Female,Disabled,WAEC,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,16,14,20,18,9,8,75.8621,39.3939,36.3636,91.6667
2023/2024,Male,ALL,NABTEB,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,100,87,118,112,67,63,77.9661,41.9689,46.6321,93.3333
2023/2024,Male,ALL,NABTEB,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,126,109,156,147,80,79,78.0269,41.4062,42.1875,97.2222
2023/2024,Male,ALL,NABTEB,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,118,102,150,141,86,79,77.9904,41.4634,47.1545,91.3793
2023/2024,Male,ALL,NABTEB,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,126,109,162,154,99,94,78.0269,41.8868,50.1887,94.7368
2023/2024,Male,ALL,NABTEB,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,118,102,150,141,90,84,77.9904,41.6327,49.3878,92.562
2023/2024,Male,ALL,NABTEB,ward,Koro,North Central,Kwara,Ekiti,Koro,,105,91,129,122,71,64,77.957,41.7062,45.4976,89.5833
2023/2024,Male,ALL,NABTEB,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,126,108,157,147,100,88,77.5785,41.2451,52.1401,88.0597
2023/2024,Male,ALL,NABTEB,ward,Apado,North Central,Kwara,Ilorin East,Apado,,124,107,143,136,77,73,78.0822,41.8803,44.0171,95.1456
2023/2024,Male,ALL,NABTEB,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,109,95,141,132,90,85,78.2383,41.1255,52.381,93.3884
2023/2024,Male,ALL,NABTEB,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,135,117,164,155,96,84,77.8243,41.6357,47.9554,86.8217
2023/2024,Male,ALL,NABTEB,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,105,91,130,121,66,64,77.957,40.8451,41.784,96.6292
2023/2024,Male,ALL,NABTEB,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,107,93,137,129,80,80,78.3069,41.5179,48.2143,99.0741
2023/2024,Male,ALL,NABTEB,ward,Balogun,North Central,Kwara,Offa,Balogun,,114,100,142,133,90,90,78.3251,41.2017,51.9313,99.1736
2023/2024,Male,ALL,NABTEB,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,137,119,173,162,98,96,77.7778,41.1972,46.4789,96.9697
2023/2024,Male,ALL,NABTEB,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,107,93,131,123,76,76,78.3069,41.5888,47.6636,99.0196
2023/2024,Male,ALL,NECO,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,182,144,219,205,115,110,71.2074,41.3408,43.2961,94.8387
2023/2024,Male,ALL,NECO,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,238,188,298,280,173,160,71.09,41.3934,47.7459,91.8455
2023/2024,Male,ALL,NECO,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,202,160,254,238,162,144,71.0306,41.3462,52.1635,88.9401
2023/2024,Male,ALL,NECO,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,237,187,303,286,197,186,70.9524,41.5323,53.4274,93.5849
2023/2024,Male,ALL,NECO,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,224,177,285,268,178,168,70.8543,41.4163,51.2876,93.7238
2023/2024,Male,ALL,NECO,ward,Koro,North Central,Kwara,Ekiti,Koro,,193,153,228,213,124,115,71.137,41.1765,44.6524,92.2156
2023/2024,Male,ALL,NECO,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,250,197,318,299,202,181,70.8804,41.4587,52.2073,88.9706
2023/2024,Male,ALL,NECO,ward,Apado,North Central,Kwara,Ilorin East,Apado,,218,172,266,248,149,138,70.9845,41.1494,45.977,92.5
2023/2024,Male,ALL,NECO,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,199,157,253,238,166,157,71.1048,41.5459,53.8647,94.1704
2023/2024,Male,ALL,NECO,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,248,196,307,290,187,176,71.0706,41.6335,50.0,93.6255
2023/2024,Male,ALL,NECO,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,185,146,220,208,125,119,71.0366,41.5512,46.5374,94.6429
2023/2024,Male,ALL,NECO,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,188,149,235,222,145,137,71.1712,41.6667,50.7812,93.8462
2023/2024,Male,ALL,NECO,ward,Balogun,North Central,Kwara,Offa,Balogun,,194,153,245,230,150,137,70.9302,41.3965,50.1247,91.0448
2023/2024,Male,ALL,NECO,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,259,204,326,305,198,186,71.024,41.2758,49.9062,93.609
2023/2024,Male,ALL,NECO,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,175,139,220,208,136,128,71.2903,41.6667,50.8333,93.4426
2023/2024,Male,ALL,WAEC,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,240,203,293,272,160,143,76.0563,40.9186,44.8852,88.8372
2023/2024,Male,ALL,WAEC,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,298,253,374,351,227,208,76.1815,41.2724,49.7553,91.1475
2023/2024,Male,ALL,WAEC,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,272,231,340,319,213,194,76.1905,41.2926,51.3465,90.5594
2023/2024,Male,ALL,WAEC,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,330,279,414,388,272,245,76.0684,41.2979,53.9823,89.6175
2023/2024,Male,ALL,WAEC,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,294,249,370,348,226,207,76.0536,41.4191,50.165,91.1184
2023/2024,Male,ALL,WAEC,ward,Koro,North Central,Kwara,Ekiti,Koro,,255,216,313,295,178,159,76.1589,41.6016,46.6797,89.1213
2023/2024,Male,ALL,WAEC,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,317,268,397,373,245,222,76.1566,41.3846,50.6154,90.2736
2023/2024,Male,ALL,WAEC,ward,Apado,North Central,Kwara,Ilorin East,Apado,,307,260,386,363,223,200,76.1029,41.4557,47.3101,89.2977
2023/2024,Male,ALL,WAEC,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,257,217,326,306,205,189,75.8772,41.4634,51.5947,92.0
2023/2024,Male,ALL,WAEC,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,357,302,446,419,261,235,75.9874,41.3133,48.0164,89.4587
2023/2024,Male,ALL,WAEC,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,232,196,284,266,159,144,75.9709,41.2903,46.0215,89.7196
2023/2024,Male,ALL,WAEC,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,260,219,326,305,193,174,75.9219,41.1985,48.5019,89.9614
2023/2024,Male,ALL,WAEC,ward,Balogun,North Central,Kwara,Offa,Balogun,,272,231,335,315,216,200,76.1905,41.4234,52.9197,92.069
2023/2024,Male,ALL,WAEC,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,338,286,424,398,259,237,76.0,41.3545,50.1441,91.092
2023/2024,Male,ALL,WAEC,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,250,212,305,287,191,178,76.298,41.483,51.503,92.607
2023/2024,Male,Disabled,NABTEB,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,10,8,11,11,10,9,76.4706,44.4444,77.7778,85.7143
2023/2024,Male,Disabled,NABTEB,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,11,9,11,11,7,6,78.9474,44.4444,50.0,88.8889
2023/2024,Male,Disabled,NABTEB,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,10,9,12,11,10,9,77.7778,42.1053,73.6842,85.7143
2023/2024,Male,Disabled,NABTEB,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,10,9,11,11,13,12,77.7778,44.4444,100.0,88.8889
2023/2024,Male,Disabled,NABTEB,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,10,9,12,11,10,9,77.7778,42.1053,73.6842,85.7143
2023/2024,Male,Disabled,NABTEB,ward,Koro,North Central,Kwara,Ekiti,Koro,,10,8,12,11,10,10,76.4706,40.0,70.0,92.8571
2023/2024,Male,Disabled,NABTEB,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,12,10,14,14,13,12,76.1905,43.4783,78.2609,88.8889
2023/2024,Male,Disabled,NABTEB,ward,Apado,North Central,Kwara,Ilorin East,Apado,,12,10,13,12,10,9,76.1905,42.8571,66.6667,85.7143
2023/2024,Male,Disabled,NABTEB,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,9,8,10,10,10,10,81.25,41.1765,82.3529,92.8571
2023/2024,Male,Disabled,NABTEB,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,10,9,13,12,10,9,77.7778,42.8571,66.6667,85.7143
2023/2024,Male,Disabled,NABTEB,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,9,8,11,10,4,3,81.25,38.8889,27.7778,80.0
2023/2024,Male,Disabled,NABTEB,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,10,8,12,11,10,10,76.4706,40.0,70.0,92.8571
2023/2024,Male,Disabled,NABTEB,ward,Balogun,North Central,Kwara,Offa,Balogun,,11,10,15,14,13,13,80.0,41.6667,75.0,94.4444
2023/2024,Male,Disabled,NABTEB,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,12,11,15,14,10,10,77.2727,41.6667,58.3333,92.8571
2023/2024,Male,Disabled,NABTEB,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,10,8,10,10,10,9,76.4706,41.1765,82.3529,85.7143
2023/2024,Male,Disabled,NECO,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,17,13,21,21,11,10,70.0,42.8571,42.8571,86.6667
2023/2024,Male,Disabled,NECO,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,19,14,24,22,11,10,69.697,40.0,37.5,93.3333
2023/2024,Male,Disabled,NECO,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,14,11,18,17,11,10,70.8333,41.3793,51.7241,86.6667
2023/2024,Male,Disabled,NECO,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,18,14,23,22,11,10,71.875,42.1053,39.4737,86.6667
