session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Male,Disabled,WAEC,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,8,6,10,9,69,61,75.0,40.0,540.0,88.8889
2022/2023,Male,Disabled,WAEC,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,10,9,10,9,69,61,80.0,40.0,540.0,88.8889
2022/2023,Male,Disabled,WAEC,ward,Eghoro,South South,Delta,Warri North,Eghoro,,8,6,8,9,56,51,75.0,50.0,550.0,90.9091
2022/2023,Male,Disabled,WAEC,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,10,9,13,9,79,69,80.0,33.3333,516.6667,87.0968
2022/2023,Male,Disabled,WAEC,ward,Bowen,South South,Delta,Warri South,Bowen,,10,9,10,9,79,69,80.0,40.0,620.0,87.0968
2022/2023,Male,Disabled,WAEC,ward,Edjeba,South South,Delta,Warri South,Edjeba,,8,6,10,9,56,51,75.0,40.0,440.0,90.9091
2022/2023,Male,Disabled,WAEC,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,10,9,13,9,69,61,80.0,33.3333,450.0,88.8889
2023/2024,Female,ALL,NABTEB,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,51,45,63,62,369,315,80.7692,43.3333,483.3333,84.8276
2023/2024,Female,ALL,NABTEB,ward,Ebu,South South,Delta,Oshimili North,Ebu,,45,41,56,52,369,336,82.6087,40.7407,537.037,90.3448
2023/2024,Female,ALL,NABTEB,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,45,41,54,52,311,274,82.6087,42.3077,469.2308,87.7049
2023/2024,Female,ALL,NABTEB,ward,Agu,South South,Delta,Oshimili South,Agu,,45,41,56,57,349,336,82.6087,44.4444,507.4074,95.6204
2023/2024,Female,ALL,NABTEB,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,47,41,56,57,331,325,79.1667,44.4444,481.4815,97.6923
2023/2024,Female,ALL,NABTEB,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,53,47,67,66,428,392,81.4815,43.75,525.0,91.0714
2023/2024,Female,ALL,NABTEB,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,51,45,61,57,331,315,80.7692,41.3793,448.2759,94.6154
2023/2024,Female,ALL,NABTEB,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,49,43,61,57,369,338,80.0,41.3793,500.0,91.0345
2023/2024,Female,ALL,NABTEB,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,58,52,73,71,443,423,80.0,42.8571,497.1429,94.8276
2023/2024,Female,ALL,NABTEB,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,51,45,63,62,349,328,80.7692,43.3333,456.6667,93.4307
2023/2024,Female,ALL,NABTEB,ward,Eghoro,South South,Delta,Warri North,Eghoro,,39,34,46,43,290,289,80.0,40.9091,518.1818,99.1228
2023/2024,Female,ALL,NABTEB,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,53,47,67,66,428,397,81.4815,43.75,525.0,92.2619
2023/2024,Female,ALL,NABTEB,ward,Bowen,South South,Delta,Warri South,Bowen,,53,47,67,66,387,336,81.4815,43.75,475.0,86.1842
2023/2024,Female,ALL,NABTEB,ward,Edjeba,South South,Delta,Warri South,Edjeba,,45,41,54,52,369,364,82.6087,42.3077,557.6923,97.931
2023/2024,Female,ALL,NABTEB,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,51,45,61,57,349,336,80.7692,41.3793,472.4138,95.6204
2023/2024,Female,ALL,NECO,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,93,75,119,114,693,663,72.9167,42.1053,477.193,95.2206
2023/2024,Female,ALL,NECO,ward,Ebu,South South,Delta,Oshimili North,Ebu,,80,64,98,95,624,582,73.1707,42.5532,521.2766,92.6531
2023/2024,Female,ALL,NECO,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,82,67,98,95,591,584,73.8095,42.5532,493.617,98.2759
2023/2024,Female,ALL,NECO,ward,Agu,South South,Delta,Oshimili South,Agu,,86,69,102,100,622,582,72.7273,42.8571,497.9592,93.0328
2023/2024,Female,ALL,NECO,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,91,75,111,109,647,602,74.4681,43.3962,479.2453,92.5197
2023/2024,Female,ALL,NECO,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,95,77,119,114,734,699,73.4694,42.1053,505.2632,94.7917
2023/2024,Female,ALL,NECO,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,95,77,115,109,589,569,73.4694,41.8182,420.0,96.1039
2023/2024,Female,ALL,NECO,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,84,69,100,95,640,622,74.4186,41.6667,522.9167,96.8127
2023/2024,Female,ALL,NECO,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,99,82,125,123,780,740,74.5098,43.3333,510.0,94.4444
2023/2024,Female,ALL,NECO,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,91,75,111,109,637,602,74.4681,43.3962,471.6981,94.0
2023/2024,Female,ALL,NECO,ward,Eghoro,South South,Delta,Warri North,Eghoro,,78,64,98,95,596,566,75.0,42.5532,497.8723,94.4444
2023/2024,Female,ALL,NECO,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,97,79,123,119,810,758,74.0,42.3729,538.9831,93.0818
2023/2024,Female,ALL,NECO,ward,Bowen,South South,Delta,Warri South,Bowen,,91,75,115,109,716,669,74.4681,41.8182,510.9091,92.8826
2023/2024,Female,ALL,NECO,ward,Edjeba,South South,Delta,Warri South,Edjeba,,80,64,100,95,668,622,73.1707,41.6667,545.8333,92.7481
2023/2024,Female,ALL,NECO,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,89,73,109,104,622,582,73.913,42.3077,469.2308,93.0328
2023/2024,Female,ALL,WAEC,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,119,103,144,138,920,840,78.6885,42.029,523.1884,90.8587
2023/2024,Female,ALL,WAEC,ward,Ebu,South South,Delta,Oshimili North,Ebu,,109,94,140,138,889,789,78.5714,43.2836,520.8955,88.2521
2023/2024,Female,ALL,WAEC,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,119,103,140,138,859,789,78.6885,43.2836,502.9851,91.3947
2023/2024,Female,ALL,WAEC,ward,Agu,South South,Delta,Oshimili South,Agu,,113,99,138,133,935,856,79.3103,42.4242,556.0606,91.0082
2023/2024,Female,ALL,WAEC,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,123,107,144,138,889,807,79.3651,42.029,505.7971,90.2579
2023/2024,Female,ALL,WAEC,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,132,116,167,161,1083,994,79.4118,42.5,531.25,91.2941
2023/2024,Female,ALL,WAEC,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,123,107,151,147,907,820,79.3651,43.0556,494.4444,89.8876
2023/2024,Female,ALL,WAEC,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,115,101,148,142,971,874,79.661,42.2535,536.6197,89.5013
2023/2024,Female,ALL,WAEC,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,138,120,178,171,1147,1027,78.8732,42.3529,529.4118,89.1111
2023/2024,Female,ALL,WAEC,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,121,105,146,142,922,843,79.0323,42.8571,517.1429,90.884
2023/2024,Female,ALL,WAEC,ward,Eghoro,South South,Delta,Warri North,Eghoro,,95,84,115,109,711,653,79.5918,41.8182,507.2727,91.3978
2023/2024,Female,ALL,WAEC,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,128,112,163,157,1142,1027,78.7879,42.3077,574.359,89.5089
2023/2024,Female,ALL,WAEC,ward,Bowen,South South,Delta,Warri South,Bowen,,124,107,157,152,986,889,78.125,42.6667,516.0,89.6641
2023/2024,Female,ALL,WAEC,ward,Edjeba,South South,Delta,Warri South,Edjeba,,107,92,138,133,920,853,78.1818,42.4242,546.9697,92.2438
2023/2024,Female,ALL,WAEC,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,117,101,142,138,889,789,78.3333,42.6471,513.2353,88.2521
2023/2024,Female,Disabled,NABTEB,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,4,4,4,5,41,36,100.0,50.0,800.0,87.5
2023/2024,Female,Disabled,NABTEB,ward,Ebu,South South,Delta,Oshimili North,Ebu,,4,4,4,5,56,49,100.0,50.0,1100.0,86.3636
2023/2024,Female,Disabled,NABTEB,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,4,4,6,5,41,36,100.0,33.3333,533.3333,87.5
2023/2024,Female,Disabled,NABTEB,ward,Agu,South South,Delta,Oshimili South,Agu,,4,4,4,5,56,49,100.0,50.0,1100.0,86.3636
2023/2024,Female,Disabled,NABTEB,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,4,4,4,5,56,54,100.0,50.0,1100.0,95.4545
2023/2024,Female,Disabled,NABTEB,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,4,4,6,5,56,54,100.0,33.3333,733.3333,95.4545
2023/2024,Female,Disabled,NABTEB,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,6,4,6,5,56,49,66.6667,33.3333,733.3333,86.3636
2023/2024,Female,Disabled,NABTEB,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,4,4,4,5,56,49,100.0,50.0,1100.0,86.3636
2023/2024,Female,Disabled,NABTEB,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,4,4,6,5,56,49,100.0,33.3333,733.3333,86.3636
2023/2024,Female,Disabled,NABTEB,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,4,4,6,5,56,54,100.0,33.3333,733.3333,95.4545
2023/2024,Female,Disabled,NABTEB,ward,Eghoro,South South,Delta,Warri North,Eghoro,,4,4,6,5,56,49,100.0,33.3333,733.3333,86.3636
2023/2024,Female,Disabled,NABTEB,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,4,4,6,5,56,49,100.0,33.3333,733.3333,86.3636
2023/2024,Female,Disabled,NABTEB,ward,Bowen,South South,Delta,Warri South,Bowen,,4,4,6,5,41,36,100.0,33.3333,533.3333,87.5
2023/2024,Female,Disabled,NABTEB,ward,Edjeba,South South,Delta,Warri South,Edjeba,,4,4,4,5,56,54,100.0,50.0,1100.0,95.4545
2023/2024,Female,Disabled,NABTEB,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,4,4,4,5,56,49,100.0,50.0,1100.0,86.3636
2023/2024,Female,Disabled,NECO,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,6,4,8,9,46,44,66.6667,50.0,450.0,94.4444
2023/2024,Female,Disabled,NECO,ward,Ebu,South South,Delta,Oshimili North,Ebu,,8,6,8,9,46,44,75.0,50.0,450.0,94.4444
2023/2024,Female,Disabled,NECO,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,6,4,8,9,46,44,66.6667,50.0,450.0,94.4444
2023/2024,Female,Disabled,NECO,ward,Agu,South South,Delta,Oshimili South,Agu,,6,4,8,9,46,44,66.6667,50.0,450.0,94.4444
2023/2024,Female,Disabled,NECO,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,8,6,8,9,48,46,75.0,50.0,475.0,94.7368
2023/2024,Female,Disabled,NECO,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,8,6,10,9,51,49,75.0,40.0,400.0,95.0
2023/2024,Female,Disabled,NECO,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,8,6,8,9,46,44,75.0,50.0,450.0,94.4444
2023/2024,Female,Disabled,NECO,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,6,4,8,9,46,44,66.6667,50.0,450.0,94.4444
2023/2024,Female,Disabled,NECO,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,8,6,8,9,46,44,75.0,50.0,450.0,94.4444
2023/2024,Female,Disabled,NECO,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,8,6,8,9,54,49,75.0,50.0,525.0,90.4762
2023/2024,Female,Disabled,NECO,ward,Eghoro,South South,Delta,Warri North,Eghoro,,6,4,8,9,54,49,66.6667,50.0,525.0,90.4762
2023/2024,Female,Disabled,NECO,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,8,6,8,9,54,49,75.0,50.0,525.0,90.4762
2023/2024,Female,Disabled,NECO,ward,Bowen,South South,Delta,Warri South,Bowen,,8,6,8,9,48,46,75.0,50.0,475.0,94.7368
2023/2024,Female,Disabled,NECO,ward,Edjeba,South South,Delta,Warri South,Edjeba,,6,4,8,9,54,49,66.6667,50.0,525.0,90.4762
2023/2024,Female,Disabled,NECO,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,8,6,10,9,46,44,75.0,40.0,360.0,94.4444
2023/2024,Female,Disabled,WAEC,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,8,6,10,9,46,41,75.0,40.0,360.0,88.8889
2023/2024,Female,Disabled,WAEC,ward,Ebu,South South,Delta,Oshimili North,Ebu,,8,6,10,9,59,51,75.0,40.0,460.0,86.9565
2023/2024,Female,Disabled,WAEC,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,8,6,10,9,59,51,75.0,40.0,460.0,86.9565
2023/2024,Female,Disabled,WAEC,ward,Agu,South South,Delta,Oshimili South,Agu,,8,6,10,9,46,41,75.0,40.0,360.0,88.8889
2023/2024,Female,Disabled,WAEC,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,10,9,10,9,59,51,80.0,40.0,460.0,86.9565
2023/2024,Female,Disabled,WAEC,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,10,9,13,14,69,61,80.0,50.0,450.0,88.8889
2023/2024,Female,Disabled,WAEC,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,10,9,10,9,59,51,80.0,40.0,460.0,86.9565
2023/2024,Female,Disabled,WAEC,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,8,6,10,9,59,51,75.0,40.0,460.0,86.9565
2023/2024,Female,Disabled,WAEC,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,12,11,13,14,59,51,83.3333,50.0,383.3333,86.9565
2023/2024,Female,Disabled,WAEC,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,10,9,13,14,59,51,80.0,50.0,383.3333,86.9565
2023/2024,Female,Disabled,WAEC,ward,Eghoro,South South,Delta,Warri North,Eghoro,,8,6,8,9,59,51,75.0,50.0,575.0,86.9565
2023/2024,Female,Disabled,WAEC,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,10,9,13,14,69,61,80.0,50.0,450.0,88.8889
2023/2024,Female,Disabled,WAEC,ward,Bowen,South South,Delta,Warri South,Bowen,,10,9,13,14,69,61,80.0,50.0,450.0,88.8889
2023/2024,Female,Disabled,WAEC,ward,Edjeba,South South,Delta,Warri South,Edjeba,,8,6,10,9,46,41,75.0,40.0,360.0,88.8889
2023/2024,Female,Disabled,WAEC,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,10,9,13,14,59,51,80.0,50.0,383.3333,86.9565
2023/2024,Male,ALL,NABTEB,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,45,41,56,57,400,364,82.6087,44.4444,581.4815,90.4459
2023/2024,Male,ALL,NABTEB,ward,Ebu,South South,Delta,Oshimili North,Ebu,,39,34,48,47,336,318,80.0,43.4783,573.913,93.9394
2023/2024,Male,ALL,NABTEB,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,47,41,56,57,331,318,79.1667,44.4444,481.4815,95.3846
2023/2024,Male,ALL,NABTEB,ward,Agu,South South,Delta,Oshimili South,Agu,,45,41,54,52,423,415,82.6087,42.3077,638.4615,97.5904
2023/2024,Male,ALL,NABTEB,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,47,41,56,57,380,341,79.1667,44.4444,551.8519,89.2617
2023/2024,Male,ALL,NABTEB,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,49,43,61,62,446,446,80.0,44.8276,603.4483,99.4286
2023/2024,Male,ALL,NABTEB,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,49,43,56,57,352,318,80.0,44.4444,511.1111,89.8551
2023/2024,Male,ALL,NABTEB,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,49,43,61,57,420,392,80.0,41.3793,568.9655,92.7273
2023/2024,Male,ALL,NABTEB,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,54,49,69,66,464,412,82.1429,42.4242,551.5152,88.4615
2023/2024,Male,ALL,NABTEB,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,47,41,54,52,357,320,79.1667,42.3077,538.4615,89.2857
2023/2024,Male,ALL,NABTEB,ward,Eghoro,South South,Delta,Warri North,Eghoro,,39,34,48,47,313,313,80.0,43.4783,534.7826,99.187
2023/2024,Male,ALL,NABTEB,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,53,47,65,62,489,464,81.4815,41.9355,619.3548,94.2708
2023/2024,Male,ALL,NABTEB,ward,Bowen,South South,Delta,Warri South,Bowen,,49,43,61,57,423,364,80.0,41.3793,572.4138,85.5422
2023/2024,Male,ALL,NABTEB,ward,Edjeba,South South,Delta,Warri South,Edjeba,,43,39,54,52,400,387,81.8182,42.3077,603.8462,96.1783
2023/2024,Male,ALL,NABTEB,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,47,41,56,57,331,295,79.1667,44.4444,481.4815,88.4615
2023/2024,Male,ALL,NECO,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,86,69,105,100,747,715,72.7273,42.0,586.0,95.2218
2023/2024,Male,ALL,NECO,ward,Ebu,South South,Delta,Oshimili North,Ebu,,70,56,86,85,622,589,72.2222,43.9024,595.122,94.2623
2023/2024,Male,ALL,NECO,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,80,64,94,90,637,628,73.1707,42.2222,555.5556,98.0
2023/2024,Male,ALL,NECO,ward,Agu,South South,Delta,Oshimili South,Agu,,82,67,100,95,680,633,73.8095,41.6667,556.25,92.5094
2023/2024,Male,ALL,NECO,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,86,69,105,100,657,610,72.7273,42.0,516.0,92.2481
2023/2024,Male,ALL,NECO,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,93,75,117,114,805,733,72.9167,42.8571,564.2857,90.5063
2023/2024,Male,ALL,NECO,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,86,69,105,100,696,628,72.7273,42.0,546.0,89.7436
2023/2024,Male,ALL,NECO,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,84,69,105,100,767,758,74.4186,42.0,602.0,98.3389
2023/2024,Male,ALL,NECO,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,86,69,111,109,810,758,72.7273,43.3962,600.0,93.0818
2023/2024,Male,ALL,NECO,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,91,75,111,109,675,633,74.4681,43.3962,500.0,93.2075
2023/2024,Male,ALL,NECO,ward,Eghoro,South South,Delta,Warri North,Eghoro,,74,60,92,90,584,548,73.6842,43.1818,520.4545,93.4498
2023/2024,Male,ALL,NECO,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,97,79,119,114,846,812,74.0,42.1053,582.4561,95.4819
2023/2024,Male,ALL,NECO,ward,Bowen,South South,Delta,Warri South,Bowen,,88,71,111,109,770,743,73.3333,43.3962,569.8113,96.0265
2023/2024,Male,ALL,NECO,ward,Edjeba,South South,Delta,Warri South,Edjeba,,76,62,92,90,675,658,74.359,43.1818,602.2727,96.9811
2023/2024,Male,ALL,NECO,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,89,73,111,109,716,671,73.913,43.3962,530.1887,93.2384
2023/2024,Male,ALL,WAEC,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,105,92,132,128,961,856,79.6296,42.8571,598.4127,88.5942
2023/2024,Male,ALL,WAEC,ward,Ebu,South South,Delta,Oshimili North,Ebu,,95,84,119,114,897,807,79.5918,42.1053,617.5439,89.4886
2023/2024,Male,ALL,WAEC,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,113,99,134,128,907,835,79.3103,42.1875,556.25,91.573
2023/2024,Male,ALL,WAEC,ward,Agu,South South,Delta,Oshimili South,Agu,,101,88,125,123,887,822,78.8462,43.3333,580.0,92.2414
2023/2024,Male,ALL,WAEC,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,119,103,146,142,948,835,78.6885,42.8571,531.4286,87.6344
2023/2024,Male,ALL,WAEC,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,117,101,144,138,1091,1009,78.3333,42.029,620.2899,92.0561
2023/2024,Male,ALL,WAEC,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,117,101,140,138,910,840,78.3333,43.2836,532.8358,91.8768
2023/2024,Male,ALL,WAEC,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,115,101,146,142,1111,989,79.661,42.8571,622.8571,88.5321
2023/2024,Male,ALL,WAEC,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,128,112,161,157,1307,1181,78.7879,42.8571,666.2338,89.8635
2023/2024,Male,ALL,WAEC,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,123,107,146,142,915,840,79.3651,42.8571,512.8571,91.3649
2023/2024,Male,ALL,WAEC,ward,Eghoro,South South,Delta,Warri North,Eghoro,,95,84,115,114,818,763,79.5918,43.6364,583.6364,92.8349
2023/2024,Male,ALL,WAEC,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,123,107,157,152,1269,1140,79.3651,42.6667,664.0,89.3574
2023/2024,Male,ALL,WAEC,ward,Bowen,South South,Delta,Warri South,Bowen,,117,101,151,147,1175,1063,78.3333,43.0556,640.2778,90.0217
2023/2024,Male,ALL,WAEC,ward,Edjeba,South South,Delta,Warri South,Edjeba,,109,94,136,133,1075,950,78.5714,43.0769,649.2308,87.9147
2023/2024,Male,ALL,WAEC,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,117,101,142,138,925,840,78.3333,42.6471,533.8235,90.3581
2023/2024,Male,Disabled,NABTEB,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,4,4,4,5,48,44,100.0,50.0,950.0,89.4737
2023/2024,Male,Disabled,NABTEB,ward,Ebu,South South,Delta,Oshimili North,Ebu,,4,4,4,5,48,44,100.0,50.0,950.0,89.4737
2023/2024,Male,Disabled,NABTEB,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,4,4,4,5,33,28,100.0,50.0,650.0,84.6154
2023/2024,Male,Disabled,NABTEB,ward,Agu,South South,Delta,Oshimili South,Agu,,4,4,4,5,64,56,100.0,50.0,1250.0,88.0
2023/2024,Male,Disabled,NABTEB,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,4,4,4,5,48,44,100.0,50.0,950.0,89.4737
2023/2024,Male,Disabled,NABTEB,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,4,4,4,5,64,61,100.0,50.0,1250.0,96.0
2023/2024,Male,Disabled,NABTEB,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,4,4,4,5,33,28,100.0,50.0,650.0,84.6154
2023/2024,Male,Disabled,NABTEB,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,4,4,4,5,48,44,100.0,50.0,950.0,89.4737
2023/2024,Male,Disabled,NABTEB,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,4,4,6,5,48,44,100.0,33.3333,633.3333,89.4737
2023/2024,Male,Disabled,NABTEB,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,4,4,4,5,48,46,100.0,50.0,950.0,94.7368
2023/2024,Male,Disabled,NABTEB,ward,Eghoro,South South,Delta,Warri North,Eghoro,,4,4,4,5,64,56,100.0,50.0,1250.0,88.0
2023/2024,Male,Disabled,NABTEB,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,4,4,4,5,64,59,100.0,50.0,1250.0,92.0
2023/2024,Male,Disabled,NABTEB,ward,Bowen,South South,Delta,Warri South,Bowen,,4,4,6,5,48,44,100.0,33.3333,633.3333,89.4737
2023/2024,Male,Disabled,NABTEB,ward,Edjeba,South South,Delta,Warri South,Edjeba,,4,4,4,5,64,56,100.0,50.0,1250.0,88.0
2023/2024,Male,Disabled,NABTEB,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,4,4,6,5,33,28,100.0,33.3333,433.3333,84.6154
2023/2024,Male,Disabled,NECO,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,6,4,8,9,54,49,66.6667,50.0,525.0,90.4762
2023/2024,Male,Disabled,NECO,ward,Ebu,South South,Delta,Oshimili North,Ebu,,6,4,8,9,56,49,66.6667,50.0,550.0,86.3636
2023/2024,Male,Disabled,NECO,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,6,4,6,5,56,49,66.6667,33.3333,733.3333,86.3636
2023/2024,Male,Disabled,NECO,ward,Agu,South South,Delta,Oshimili South,Agu,,6,4,6,5,56,49,66.6667,33.3333,733.3333,86.3636
2023/2024,Male,Disabled,NECO,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,6,4,8,9,56,49,66.6667,50.0,550.0,86.3636
2023/2024,Male,Disabled,NECO,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,8,6,8,9,56,49,75.0,50.0,550.0,86.3636
2023/2024,Male,Disabled,NECO,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,6,4,8,9,56,49,66.6667,50.0,550.0,86.3636
2023/2024,Male,Disabled,NECO,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,6,4,8,9,56,49,66.6667,50.0,550.0,86.3636
2023/2024,Male,Disabled,NECO,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,6,4,8,9,56,49,66.6667,50.0,550.0,86.3636
2023/2024,Male,Disabled,NECO,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,8,6,8,9,56,51,75.0,50.0,550.0,90.9091
2023/2024,Male,Disabled,NECO,ward,Eghoro,South South,Delta,Warri North,Eghoro,,6,4,8,9,56,51,66.6667,50.0,550.0,90.9091
2023/2024,Male,Disabled,NECO,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,8,6,10,9,56,54,75.0,40.0,440.0,95.4545
2023/2024,Male,Disabled,NECO,ward,Bowen,South South,Delta,Warri South,Bowen,,8,6,8,9,56,54,75.0,50.0,550.0,95.4545
2023/2024,Male,Disabled,NECO,ward,Edjeba,South South,Delta,Warri South,Edjeba,,6,4,8,9,56,54,66.6667,50.0,550.0,95.4545
2023/2024,Male,Disabled,NECO,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,8,6,10,9,56,49,75.0,40.0,440.0,86.3636
2023/2024,Male,Disabled,WAEC,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,8,6,10,9,61,59,75.0,40.0,480.0,95.8333
2023/2024,Male,Disabled,WAEC,ward,Ebu,South South,Delta,Oshimili North,Ebu,,8,6,8,9,51,49,75.0,50.0,500.0,95.0
