session,gender,disability_scope,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Male,disabled,NECO,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,11,7,13,5,2,1,63.6364,38.4615,15.3846,50.0
2022/2023,Male,disabled,NECO,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,13,9,13,5,2,1,69.2308,38.4615,15.3846,50.0
2022/2023,Male,disabled,NECO,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,11,7,13,5,2,1,63.6364,38.4615,15.3846,50.0
2022/2023,Male,disabled,NECO,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,12,8,14,5,2,1,66.6667,35.7143,14.2857,50.0
2022/2023,Male,disabled,NECO,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,9,6,11,4,2,1,66.6667,36.3636,18.1818,50.0
2022/2023,Male,disabled,NECO,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,9,6,10,4,2,1,66.6667,40.0,20.0,50.0
2022/2023,Male,disabled,NECO,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,11,7,12,4,2,1,63.6364,33.3333,16.6667,50.0
2022/2023,Male,disabled,NECO,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,12,8,15,6,3,2,66.6667,40.0,20.0,66.6667
2022/2023,Male,disabled,NECO,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,10,6,12,4,2,1,60.0,33.3333,16.6667,50.0
2022/2023,Male,disabled,NECO,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,13,9,13,5,2,1,69.2308,38.4615,15.3846,50.0
2022/2023,Male,disabled,NECO,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,10,7,11,4,2,1,70.0,36.3636,18.1818,50.0
2022/2023,Male,disabled,NECO,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,9,6,11,4,2,1,66.6667,36.3636,18.1818,50.0
2022/2023,Male,disabled,WAEC,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,14,10,17,6,2,1,71.4286,35.2941,11.7647,50.0
2022/2023,Male,disabled,WAEC,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,16,11,18,6,2,1,68.75,33.3333,11.1111,50.0
2022/2023,Male,disabled,WAEC,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,13,9,15,5,2,1,69.2308,33.3333,13.3333,50.0
2022/2023,Male,disabled,WAEC,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,14,10,18,6,3,2,71.4286,33.3333,16.6667,66.6667
2022/2023,Male,disabled,WAEC,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,15,10,17,6,2,1,66.6667,35.2941,11.7647,50.0
2022/2023,Male,disabled,WAEC,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,14,10,17,6,2,1,71.4286,35.2941,11.7647,50.0
2022/2023,Male,disabled,WAEC,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,16,11,18,6,2,1,68.75,33.3333,11.1111,50.0
2022/2023,Male,disabled,WAEC,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,11,8,12,4,2,1,72.7273,33.3333,16.6667,50.0
2022/2023,Male,disabled,WAEC,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,11,8,13,5,2,1,72.7273,38.4615,15.3846,50.0
2022/2023,Male,disabled,WAEC,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,15,11,18,6,2,1,73.3333,33.3333,11.1111,50.0
2022/2023,Male,disabled,WAEC,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,16,11,18,6,3,2,68.75,33.3333,16.6667,66.6667
2022/2023,Male,disabled,WAEC,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,15,11,17,6,2,1,73.3333,35.2941,11.7647,50.0
2022/2023,Male,disabled,WAEC,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,17,12,18,6,2,1,70.5882,33.3333,11.1111,50.0
2022/2023,Male,disabled,WAEC,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,14,10,17,6,2,1,71.4286,35.2941,11.7647,50.0
2022/2023,Male,disabled,WAEC,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,11,8,13,4,2,1,72.7273,30.7692,15.3846,50.0
2023/2024,Female,all,NABTEB,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,93,72,112,45,13,12,77.4194,40.1786,11.6071,92.3077
2023/2024,Female,all,NABTEB,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,107,83,120,48,13,12,77.5701,40.0,10.8333,92.3077
2023/2024,Female,all,NABTEB,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,102,79,117,47,14,13,77.451,40.1709,11.9658,92.8571
2023/2024,Female,all,NABTEB,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,96,74,111,45,13,12,77.0833,40.5405,11.7117,92.3077
2023/2024,Female,all,NABTEB,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,115,89,131,52,12,11,77.3913,39.6947,9.1603,91.6667
2023/2024,Female,all,NABTEB,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,112,87,129,52,15,14,77.6786,40.3101,11.6279,93.3333
2023/2024,Female,all,NABTEB,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,108,84,120,48,12,11,77.7778,40.0,10.0,91.6667
2023/2024,Female,all,NABTEB,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,88,68,101,41,12,11,77.2727,40.5941,11.8812,91.6667
2023/2024,Female,all,NABTEB,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,97,75,116,46,14,13,77.3196,39.6552,12.069,92.8571
2023/2024,Female,all,NABTEB,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,108,84,125,49,15,13,77.7778,39.2,12.0,86.6667
2023/2024,Female,all,NABTEB,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,107,83,128,51,13,12,77.5701,39.8438,10.1562,92.3077
2023/2024,Female,all,NABTEB,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,77,59,85,34,8,7,76.6234,40.0,9.4118,87.5
2023/2024,Female,all,NABTEB,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,116,90,132,53,12,11,77.5862,40.1515,9.0909,91.6667
2023/2024,Female,all,NABTEB,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,108,83,122,48,14,12,76.8519,39.3443,11.4754,85.7143
2023/2024,Female,all,NABTEB,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,86,66,98,39,13,12,76.7442,39.7959,13.2653,92.3077
2023/2024,Female,all,NECO,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,181,128,213,84,23,21,70.7182,39.4366,10.7981,91.3043
2023/2024,Female,all,NECO,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,207,146,232,92,23,20,70.5314,39.6552,9.9138,86.9565
2023/2024,Female,all,NECO,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,173,122,191,75,19,17,70.5202,39.267,9.9476,89.4737
2023/2024,Female,all,NECO,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,176,124,204,81,22,19,70.4545,39.7059,10.7843,86.3636
2023/2024,Female,all,NECO,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,219,155,254,101,23,21,70.7763,39.7638,9.0551,91.3043
2023/2024,Female,all,NECO,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,204,144,242,96,25,21,70.5882,39.6694,10.3306,84.0
2023/2024,Female,all,NECO,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,187,132,211,84,21,18,70.5882,39.8104,9.9526,85.7143
2023/2024,Female,all,NECO,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,159,112,185,73,19,18,70.4403,39.4595,10.2703,94.7368
2023/2024,Female,all,NECO,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,169,119,197,78,22,18,70.4142,39.5939,11.1675,81.8182
2023/2024,Female,all,NECO,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,201,142,234,93,23,20,70.6468,39.7436,9.8291,86.9565
2023/2024,Female,all,NECO,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,203,143,235,93,25,22,70.4433,39.5745,10.6383,88.0
2023/2024,Female,all,NECO,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,126,89,143,56,14,12,70.6349,39.1608,9.7902,85.7143
2023/2024,Female,all,NECO,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,218,154,249,99,23,20,70.6422,39.759,9.2369,86.9565
2023/2024,Female,all,NECO,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,180,127,200,79,18,16,70.5556,39.5,9.0,88.8889
2023/2024,Female,all,NECO,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,161,114,192,75,21,20,70.8075,39.0625,10.9375,95.2381
2023/2024,Female,all,WAEC,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,228,173,260,103,28,26,75.8772,39.6154,10.7692,92.8571
2023/2024,Female,all,WAEC,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,282,214,318,126,33,31,75.8865,39.6226,10.3774,93.9394
2023/2024,Female,all,WAEC,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,236,179,267,106,29,27,75.8475,39.7004,10.8614,93.1034
2023/2024,Female,all,WAEC,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,227,172,273,108,32,30,75.7709,39.5604,11.7216,93.75
2023/2024,Female,all,WAEC,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,274,207,307,121,31,28,75.5474,39.4137,10.0977,90.3226
2023/2024,Female,all,WAEC,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,262,199,306,121,35,33,75.9542,39.5425,11.4379,94.2857
2023/2024,Female,all,WAEC,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,265,201,308,122,32,29,75.8491,39.6104,10.3896,90.625
2023/2024,Female,all,WAEC,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,208,158,241,96,25,24,75.9615,39.834,10.3734,96.0
2023/2024,Female,all,WAEC,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,214,162,263,104,32,30,75.7009,39.5437,12.1673,93.75
2023/2024,Female,all,WAEC,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,272,206,319,126,36,34,75.7353,39.4984,11.2853,94.4444
2023/2024,Female,all,WAEC,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,274,208,322,127,34,32,75.9124,39.441,10.559,94.1176
2023/2024,Female,all,WAEC,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,186,141,211,84,23,21,75.8065,39.8104,10.9005,91.3043
2023/2024,Female,all,WAEC,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,306,232,342,135,35,32,75.817,39.4737,10.2339,91.4286
2023/2024,Female,all,WAEC,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,274,208,300,118,31,29,75.9124,39.3333,10.3333,93.5484
2023/2024,Female,all,WAEC,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,199,151,229,90,26,25,75.8794,39.3013,11.3537,96.1538
2023/2024,Female,disabled,NABTEB,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,9,7,10,4,2,1,77.7778,40.0,20.0,50.0
2023/2024,Female,disabled,NABTEB,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,10,8,11,5,2,1,80.0,45.4545,18.1818,50.0
2023/2024,Female,disabled,NABTEB,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,10,8,11,5,2,1,80.0,45.4545,18.1818,50.0
2023/2024,Female,disabled,NABTEB,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,9,7,10,4,2,1,77.7778,40.0,20.0,50.0
2023/2024,Female,disabled,NABTEB,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,10,8,11,5,2,1,80.0,45.4545,18.1818,50.0
2023/2024,Female,disabled,NABTEB,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,9,7,10,4,2,1,77.7778,40.0,20.0,50.0
2023/2024,Female,disabled,NABTEB,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,10,8,12,5,2,1,80.0,41.6667,16.6667,50.0
2023/2024,Female,disabled,NABTEB,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,9,7,10,4,2,1,77.7778,40.0,20.0,50.0
2023/2024,Female,disabled,NABTEB,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,9,7,10,4,2,1,77.7778,40.0,20.0,50.0
2023/2024,Female,disabled,NABTEB,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,9,7,9,3,2,1,77.7778,33.3333,22.2222,50.0
2023/2024,Female,disabled,NABTEB,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,11,9,13,5,2,1,81.8182,38.4615,15.3846,50.0
2023/2024,Female,disabled,NABTEB,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,9,7,9,4,1,0,77.7778,44.4444,11.1111,0.0
2023/2024,Female,disabled,NABTEB,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,11,9,12,5,2,1,81.8182,41.6667,16.6667,50.0
2023/2024,Female,disabled,NABTEB,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,9,7,9,4,2,1,77.7778,44.4444,22.2222,50.0
2023/2024,Female,disabled,NABTEB,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,9,7,9,4,2,1,77.7778,44.4444,22.2222,50.0
2023/2024,Female,disabled,NECO,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,13,9,16,6,1,0,69.2308,37.5,6.25,0.0
2023/2024,Female,disabled,NECO,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,15,11,17,7,1,0,73.3333,41.1765,5.8824,0.0
2023/2024,Female,disabled,NECO,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,14,10,14,5,2,1,71.4286,35.7143,14.2857,50.0
2023/2024,Female,disabled,NECO,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,14,10,18,7,2,1,71.4286,38.8889,11.1111,50.0
2023/2024,Female,disabled,NECO,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,17,12,20,8,2,1,70.5882,40.0,10.0,50.0
2023/2024,Female,disabled,NECO,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,14,10,17,7,2,1,71.4286,41.1765,11.7647,50.0
2023/2024,Female,disabled,NECO,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,14,10,15,6,1,0,71.4286,40.0,6.6667,0.0
2023/2024,Female,disabled,NECO,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,12,9,15,6,2,1,75.0,40.0,13.3333,50.0
2023/2024,Female,disabled,NECO,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,12,8,13,5,1,0,66.6667,38.4615,7.6923,0.0
2023/2024,Female,disabled,NECO,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,15,10,18,7,1,0,66.6667,38.8889,5.5556,0.0
2023/2024,Female,disabled,NECO,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,17,12,19,8,2,1,70.5882,42.1053,10.5263,50.0
2023/2024,Female,disabled,NECO,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,12,9,13,5,1,0,75.0,38.4615,7.6923,0.0
2023/2024,Female,disabled,NECO,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,18,13,22,9,1,0,72.2222,40.9091,4.5455,0.0
2023/2024,Female,disabled,NECO,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,14,10,15,6,1,0,71.4286,40.0,6.6667,0.0
2023/2024,Female,disabled,NECO,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,12,8,15,6,1,0,66.6667,40.0,6.6667,0.0
2023/2024,Female,disabled,WAEC,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,18,14,21,8,1,0,77.7778,38.0952,4.7619,0.0
2023/2024,Female,disabled,WAEC,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,22,17,25,10,2,1,77.2727,40.0,8.0,50.0
2023/2024,Female,disabled,WAEC,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,19,14,21,8,2,1,73.6842,38.0952,9.5238,50.0
2023/2024,Female,disabled,WAEC,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,18,14,21,8,2,1,77.7778,38.0952,9.5238,50.0
2023/2024,Female,disabled,WAEC,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,22,17,26,10,2,1,77.2727,38.4615,7.6923,50.0
2023/2024,Female,disabled,WAEC,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,17,13,21,8,1,0,76.4706,38.0952,4.7619,0.0
2023/2024,Female,disabled,WAEC,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,20,15,23,9,2,1,75.0,39.1304,8.6957,50.0
2023/2024,Female,disabled,WAEC,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,16,12,19,8,1,0,75.0,42.1053,5.2632,0.0
2023/2024,Female,disabled,WAEC,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,16,12,20,8,2,1,75.0,40.0,10.0,50.0
2023/2024,Female,disabled,WAEC,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,19,15,23,9,2,1,78.9474,39.1304,8.6957,50.0
2023/2024,Female,disabled,WAEC,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,22,17,26,10,2,1,77.2727,38.4615,7.6923,50.0
2023/2024,Female,disabled,WAEC,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,17,13,19,8,1,0,76.4706,42.1053,5.2632,0.0
2023/2024,Female,disabled,WAEC,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,24,18,27,11,2,1,75.0,40.7407,7.4074,50.0
2023/2024,Female,disabled,WAEC,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,19,15,23,9,2,1,78.9474,39.1304,8.6957,50.0
2023/2024,Female,disabled,WAEC,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,15,11,18,7,2,1,73.3333,38.8889,11.1111,50.0
2023/2024,Male,all,NABTEB,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,80,62,89,35,16,13,77.5,39.3258,17.9775,81.25
2023/2024,Male,all,NABTEB,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,88,68,103,41,17,15,77.2727,39.8058,16.5049,88.2353
2023/2024,Male,all,NABTEB,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,78,61,89,36,12,11,78.2051,40.4494,13.4831,91.6667
2023/2024,Male,all,NABTEB,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,76,59,92,36,17,16,77.6316,39.1304,18.4783,94.1176
2023/2024,Male,all,NABTEB,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,87,68,97,39,12,10,78.1609,40.2062,12.3711,83.3333
2023/2024,Male,all,NABTEB,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,91,71,109,43,17,15,78.022,39.4495,15.5963,88.2353
2023/2024,Male,all,NABTEB,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,86,67,99,39,13,12,77.907,39.3939,13.1313,92.3077
2023/2024,Male,all,NABTEB,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,66,52,74,30,10,9,78.7879,40.5405,13.5135,90.0
2023/2024,Male,all,NABTEB,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,69,54,81,32,15,14,78.2609,39.5062,18.5185,93.3333
2023/2024,Male,all,NABTEB,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,87,68,104,41,17,15,78.1609,39.4231,16.3462,88.2353
2023/2024,Male,all,NABTEB,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,90,70,103,41,15,13,77.7778,39.8058,14.5631,86.6667
2023/2024,Male,all,NABTEB,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,60,47,69,27,9,8,78.3333,39.1304,13.0435,88.8889
2023/2024,Male,all,NABTEB,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,92,71,100,39,14,13,77.1739,39.0,14.0,92.8571
2023/2024,Male,all,NABTEB,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,83,65,93,37,13,12,78.3133,39.7849,13.9785,92.3077
2023/2024,Male,all,NABTEB,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,69,54,79,31,13,12,78.2609,39.2405,16.4557,92.3077
2023/2024,Male,all,NECO,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,152,107,182,72,28,25,70.3947,39.5604,15.3846,89.2857
2023/2024,Male,all,NECO,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,158,112,181,72,24,21,70.8861,39.779,13.2597,87.5
2023/2024,Male,all,NECO,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,136,96,156,62,19,17,70.5882,39.7436,12.1795,89.4737
2023/2024,Male,all,NECO,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,151,107,177,71,26,22,70.8609,40.113,14.6893,84.6154
2023/2024,Male,all,NECO,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,158,112,182,73,24,21,70.8861,40.1099,13.1868,87.5
2023/2024,Male,all,NECO,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,168,119,197,78,27,24,70.8333,39.5939,13.7056,88.8889
2023/2024,Male,all,NECO,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,154,109,175,70,23,20,70.7792,40.0,13.1429,86.9565
2023/2024,Male,all,NECO,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,113,80,126,49,17,15,70.7965,38.8889,13.4921,88.2353
2023/2024,Male,all,NECO,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,126,89,147,58,22,20,70.6349,39.4558,14.966,90.9091
2023/2024,Male,all,NECO,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,163,115,188,75,26,23,70.5521,39.8936,13.8298,88.4615
2023/2024,Male,all,NECO,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,158,111,181,72,26,23,70.2532,39.779,14.3646,88.4615
2023/2024,Male,all,NECO,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,106,75,118,47,17,15,70.7547,39.8305,14.4068,88.2353
2023/2024,Male,all,NECO,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,173,122,189,75,24,21,70.5202,39.6825,12.6984,87.5
2023/2024,Male,all,NECO,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,139,98,158,62,20,18,70.5036,39.2405,12.6582,90.0
2023/2024,Male,all,NECO,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,134,95,160,63,22,20,70.8955,39.375,13.75,90.9091
2023/2024,Male,all,WAEC,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,200,151,236,94,37,33,75.5,39.8305,15.678,89.1892
2023/2024,Male,all,WAEC,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,206,156,234,93,32,30,75.7282,39.7436,13.6752,93.75
2023/2024,Male,all,WAEC,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,176,133,203,80,29,28,75.5682,39.4089,14.2857,96.5517
2023/2024,Male,all,WAEC,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,193,146,228,90,35,33,75.6477,39.4737,15.3509,94.2857
2023/2024,Male,all,WAEC,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,197,149,224,89,31,29,75.6345,39.7321,13.8393,93.5484
2023/2024,Male,all,WAEC,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,215,163,251,99,40,38,75.814,39.4422,15.9363,95.0
2023/2024,Male,all,WAEC,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,230,174,262,104,40,38,75.6522,39.6947,15.2672,95.0
2023/2024,Male,all,WAEC,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,157,119,178,71,26,25,75.7962,39.8876,14.6067,96.1538
