session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Male,Disabled,WAEC,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,15,12,19,16,46,40,76.9231,37.5,193.75,87.0968
2022/2023,Male,Disabled,WAEC,ward,Ede,North Central,Kogi,Idah,Ede,,8,6,10,8,26,24,71.4286,37.5,225.0,88.8889
2022/2023,Male,Disabled,WAEC,ward,Ega,North Central,Kogi,Idah,Ega,,9,7,12,8,37,31,75.0,30.0,250.0,84.0
2022/2023,Male,Disabled,WAEC,ward,Ichala,North Central,Kogi,Idah,Ichala,,9,7,12,8,37,31,75.0,30.0,250.0,84.0
2022/2023,Male,Disabled,WAEC,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,12,10,14,11,46,40,72.7273,33.3333,258.3333,87.0968
2022/2023,Male,Disabled,WAEC,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,10,9,12,11,37,31,77.7778,40.0,250.0,84.0
2022/2023,Male,Disabled,WAEC,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,9,7,11,8,37,31,75.0,33.3333,277.7778,84.0
2022/2023,Male,Disabled,WAEC,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,11,9,13,11,37,31,70.0,36.3636,227.2727,84.0
2022/2023,Male,Disabled,WAEC,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,12,10,16,14,37,31,72.7273,38.4615,192.3077,84.0
2022/2023,Male,Disabled,WAEC,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,15,12,18,14,50,47,76.9231,33.3333,226.6667,94.1176
2022/2023,Male,Disabled,WAEC,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,12,10,16,14,37,31,72.7273,38.4615,192.3077,84.0
2022/2023,Male,Disabled,WAEC,ward,Bariki,North Central,Kogi,Okene,Bariki,,9,7,11,8,37,31,75.0,33.3333,277.7778,84.0
2022/2023,Male,Disabled,WAEC,ward,Idoji,North Central,Kogi,Okene,Idoji,,11,9,14,11,46,40,70.0,33.3333,258.3333,87.0968
2023/2024,Female,ALL,NABTEB,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,53,47,64,58,146,145,80.8511,39.6226,186.7925,98.9899
2023/2024,Female,ALL,NABTEB,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,71,63,86,77,241,217,80.9524,39.4366,230.9859,89.6341
2023/2024,Female,ALL,NABTEB,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,72,64,89,79,219,192,81.25,39.1892,201.3514,87.2483
2023/2024,Female,ALL,NABTEB,ward,Ede,North Central,Kogi,Idah,Ede,,40,36,51,47,140,139,80.5556,40.4762,226.1905,98.9474
2023/2024,Female,ALL,NABTEB,ward,Ega,North Central,Kogi,Idah,Ega,,55,50,69,63,197,167,81.6327,40.3509,235.0877,84.3284
2023/2024,Female,ALL,NABTEB,ward,Ichala,North Central,Kogi,Idah,Ichala,,53,47,66,60,185,179,80.8511,40.0,229.0909,96.0317
2023/2024,Female,ALL,NABTEB,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,57,51,71,63,207,185,80.3922,38.9831,238.9831,88.6525
2023/2024,Female,ALL,NABTEB,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,71,63,88,79,207,198,80.9524,39.726,193.1507,95.0355
2023/2024,Female,ALL,NABTEB,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,60,55,71,66,172,155,81.4815,40.678,198.3051,89.7436
2023/2024,Female,ALL,NABTEB,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,62,56,77,69,219,192,81.8182,39.0625,232.8125,87.2483
2023/2024,Female,ALL,NABTEB,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,69,62,88,79,241,219,80.6452,39.726,224.6575,90.2439
2023/2024,Female,ALL,NABTEB,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,86,78,109,96,241,206,81.8182,38.8889,182.2222,84.7561
2023/2024,Female,ALL,NABTEB,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,57,51,68,60,150,133,80.3922,39.2857,182.1429,88.2353
2023/2024,Female,ALL,NABTEB,ward,Bariki,North Central,Kogi,Okene,Bariki,,54,48,69,60,185,185,81.25,38.5965,221.0526,99.2063
2023/2024,Female,ALL,NABTEB,ward,Idoji,North Central,Kogi,Okene,Idoji,,53,47,65,58,185,176,80.8511,38.8889,233.3333,94.4444
2023/2024,Female,ALL,NECO,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,105,87,122,110,290,262,74.4681,39.604,195.0495,89.8477
2023/2024,Female,ALL,NECO,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,124,102,158,142,427,402,73.8739,39.6947,221.374,93.7931
2023/2024,Female,ALL,NECO,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,137,113,169,151,449,423,74.5902,39.2857,217.8571,93.7705
2023/2024,Female,ALL,NECO,ward,Ede,North Central,Kogi,Idah,Ede,,73,60,89,82,238,214,73.8462,40.5405,218.9189,89.5062
2023/2024,Female,ALL,NECO,ward,Ega,North Central,Kogi,Idah,Ega,,103,84,129,115,366,342,73.913,39.2523,232.7103,92.7711
2023/2024,Female,ALL,NECO,ward,Ichala,North Central,Kogi,Idah,Ichala,,91,74,115,104,325,296,74.0741,40.0,232.6316,90.4977
2023/2024,Female,ALL,NECO,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,108,88,133,118,365,357,73.9583,39.0909,225.4545,97.1774
2023/2024,Female,ALL,NECO,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,136,112,165,148,396,368,74.3802,39.4161,196.3504,92.5651
2023/2024,Female,ALL,NECO,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,106,88,127,115,334,308,74.7368,40.0,216.1905,91.63
2023/2024,Female,ALL,NECO,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,111,92,139,126,362,343,74.7475,40.0,213.913,94.3089
2023/2024,Female,ALL,NECO,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,121,99,149,134,409,377,74.0741,39.8374,226.0163,91.7266
2023/2024,Female,ALL,NECO,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,151,124,191,173,522,496,74.0741,39.8734,224.6835,94.3662
2023/2024,Female,ALL,NECO,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,102,84,126,115,325,308,74.7253,40.3846,212.5,94.1176
2023/2024,Female,ALL,NECO,ward,Bariki,North Central,Kogi,Okene,Bariki,,101,83,127,115,356,343,74.4444,40.0,230.4762,95.8678
2023/2024,Female,ALL,NECO,ward,Idoji,North Central,Kogi,Okene,Idoji,,93,77,121,110,303,283,74.6988,40.0,206.0,92.7184
2023/2024,Female,ALL,WAEC,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,131,115,157,142,411,377,79.4872,40.0,214.6154,91.3978
2023/2024,Female,ALL,WAEC,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,177,156,225,203,642,583,79.7468,39.7849,234.4086,90.367
2023/2024,Female,ALL,WAEC,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,199,176,251,227,718,655,79.7753,39.9038,234.6154,90.7787
2023/2024,Female,ALL,WAEC,ward,Ede,North Central,Kogi,Idah,Ede,,93,82,112,101,294,278,79.5181,39.7849,215.0538,94.0
2023/2024,Female,ALL,WAEC,ward,Ega,North Central,Kogi,Idah,Ega,,140,123,173,156,478,432,79.2,39.8601,227.2727,89.8462
2023/2024,Female,ALL,WAEC,ward,Ichala,North Central,Kogi,Idah,Ichala,,125,110,152,140,436,414,79.4643,40.4762,234.9206,94.5946
2023/2024,Female,ALL,WAEC,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,136,119,168,151,466,436,79.3388,39.5683,228.0576,93.0599
2023/2024,Female,ALL,WAEC,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,176,155,226,206,567,519,79.6178,40.107,205.8824,91.1688
2023/2024,Female,ALL,WAEC,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,143,126,171,156,428,391,79.6875,40.1408,204.9296,90.7216
2023/2024,Female,ALL,WAEC,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,144,128,180,162,478,429,79.845,39.5973,218.1208,89.2308
2023/2024,Female,ALL,WAEC,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,158,139,194,175,514,475,79.4326,39.7516,216.7702,91.9771
2023/2024,Female,ALL,WAEC,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,201,176,244,219,642,578,79.3296,39.604,215.8416,89.6789
2023/2024,Female,ALL,WAEC,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,136,119,169,153,419,385,79.3388,40.0,203.5714,91.2281
2023/2024,Female,ALL,WAEC,ward,Bariki,North Central,Kogi,Okene,Bariki,,137,120,173,156,484,445,79.5082,39.8601,230.0699,91.4894
2023/2024,Female,ALL,WAEC,ward,Idoji,North Central,Kogi,Okene,Idoji,,133,118,168,151,469,436,79.8319,39.5683,229.4964,92.4765
2023/2024,Female,Disabled,NABTEB,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,6,5,6,5,15,13,80.0,40.0,200.0,90.0
2023/2024,Female,Disabled,NABTEB,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,6,5,6,5,31,27,80.0,40.0,420.0,85.7143
2023/2024,Female,Disabled,NABTEB,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,6,5,6,5,24,21,80.0,40.0,320.0,87.5
2023/2024,Female,Disabled,NABTEB,ward,Ede,North Central,Kogi,Idah,Ede,,6,5,6,5,31,27,80.0,40.0,420.0,85.7143
2023/2024,Female,Disabled,NABTEB,ward,Ega,North Central,Kogi,Idah,Ega,,6,5,6,5,31,27,80.0,40.0,420.0,85.7143
2023/2024,Female,Disabled,NABTEB,ward,Ichala,North Central,Kogi,Idah,Ichala,,6,5,6,5,31,27,80.0,40.0,420.0,85.7143
2023/2024,Female,Disabled,NABTEB,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,6,5,7,5,31,30,80.0,33.3333,350.0,95.2381
2023/2024,Female,Disabled,NABTEB,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,6,5,7,5,24,22,80.0,33.3333,266.6667,93.75
2023/2024,Female,Disabled,NABTEB,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,6,5,6,5,24,21,80.0,40.0,320.0,87.5
2023/2024,Female,Disabled,NABTEB,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,6,5,6,5,31,27,80.0,40.0,420.0,85.7143
2023/2024,Female,Disabled,NABTEB,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,6,5,7,5,31,27,80.0,33.3333,350.0,85.7143
2023/2024,Female,Disabled,NABTEB,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,7,6,10,8,24,21,83.3333,37.5,200.0,87.5
2023/2024,Female,Disabled,NABTEB,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,6,5,6,5,15,13,80.0,40.0,200.0,90.0
2023/2024,Female,Disabled,NABTEB,ward,Bariki,North Central,Kogi,Okene,Bariki,,6,5,6,5,31,30,80.0,40.0,420.0,95.2381
2023/2024,Female,Disabled,NABTEB,ward,Idoji,North Central,Kogi,Okene,Idoji,,6,5,7,5,31,30,80.0,33.3333,350.0,95.2381
2023/2024,Female,Disabled,NECO,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,8,6,10,8,29,27,71.4286,37.5,250.0,90.0
2023/2024,Female,Disabled,NECO,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,9,7,12,11,31,27,75.0,40.0,210.0,85.7143
2023/2024,Female,Disabled,NECO,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,11,9,14,14,37,34,70.0,41.6667,208.3333,92.0
2023/2024,Female,Disabled,NECO,ward,Ede,North Central,Kogi,Idah,Ede,,7,5,8,8,31,27,66.6667,42.8571,300.0,85.7143
2023/2024,Female,Disabled,NECO,ward,Ega,North Central,Kogi,Idah,Ega,,7,5,8,8,31,27,66.6667,42.8571,300.0,85.7143
2023/2024,Female,Disabled,NECO,ward,Ichala,North Central,Kogi,Idah,Ichala,,7,5,8,8,31,27,66.6667,42.8571,300.0,85.7143
2023/2024,Female,Disabled,NECO,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,9,7,11,8,31,27,75.0,33.3333,233.3333,85.7143
2023/2024,Female,Disabled,NECO,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,9,7,11,8,24,21,75.0,33.3333,177.7778,87.5
2023/2024,Female,Disabled,NECO,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,7,5,8,8,31,27,66.6667,42.8571,300.0,85.7143
2023/2024,Female,Disabled,NECO,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,9,7,12,11,31,27,75.0,40.0,210.0,85.7143
2023/2024,Female,Disabled,NECO,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,9,7,12,11,31,27,75.0,40.0,210.0,85.7143
2023/2024,Female,Disabled,NECO,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,12,10,14,14,37,34,72.7273,41.6667,208.3333,92.0
2023/2024,Female,Disabled,NECO,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,9,7,11,11,31,27,75.0,44.4444,233.3333,85.7143
2023/2024,Female,Disabled,NECO,ward,Bariki,North Central,Kogi,Okene,Bariki,,7,5,8,8,31,27,66.6667,42.8571,300.0,85.7143
2023/2024,Female,Disabled,NECO,ward,Idoji,North Central,Kogi,Okene,Idoji,,8,6,11,8,31,27,71.4286,33.3333,233.3333,85.7143
2023/2024,Female,Disabled,WAEC,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,10,9,12,11,32,28,77.7778,40.0,220.0,86.3636
2023/2024,Female,Disabled,WAEC,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,13,12,18,16,40,36,83.3333,40.0,180.0,88.8889
2023/2024,Female,Disabled,WAEC,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,16,14,21,19,47,41,78.5714,41.1765,188.2353,87.5
2023/2024,Female,Disabled,WAEC,ward,Ede,North Central,Kogi,Idah,Ede,,8,7,10,8,25,24,85.7143,37.5,212.5,94.1176
2023/2024,Female,Disabled,WAEC,ward,Ega,North Central,Kogi,Idah,Ega,,10,9,11,11,25,24,77.7778,44.4444,188.8889,94.1176
2023/2024,Female,Disabled,WAEC,ward,Ichala,North Central,Kogi,Idah,Ichala,,9,7,10,8,25,24,75.0,37.5,212.5,94.1176
2023/2024,Female,Disabled,WAEC,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,11,10,14,14,32,31,80.0,41.6667,183.3333,95.4545
2023/2024,Female,Disabled,WAEC,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,11,10,16,14,32,31,80.0,38.4615,169.2308,95.4545
2023/2024,Female,Disabled,WAEC,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,10,9,12,11,25,24,77.7778,40.0,170.0,94.1176
2023/2024,Female,Disabled,WAEC,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,11,10,14,14,25,22,80.0,41.6667,141.6667,88.2353
2023/2024,Female,Disabled,WAEC,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,11,10,13,11,25,24,80.0,36.3636,154.5455,94.1176
2023/2024,Female,Disabled,WAEC,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,16,14,19,16,40,37,78.5714,37.5,168.75,92.5926
2023/2024,Female,Disabled,WAEC,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,12,11,14,14,25,24,81.8182,41.6667,141.6667,94.1176
2023/2024,Female,Disabled,WAEC,ward,Bariki,North Central,Kogi,Okene,Bariki,,10,9,12,11,25,24,77.7778,40.0,170.0,94.1176
2023/2024,Female,Disabled,WAEC,ward,Idoji,North Central,Kogi,Okene,Idoji,,12,11,16,14,32,31,81.8182,38.4615,169.2308,95.4545
2023/2024,Male,ALL,NABTEB,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,58,52,70,63,188,188,80.7692,39.6552,220.6897,99.2188
2023/2024,Male,ALL,NABTEB,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,75,68,98,88,300,257,82.0896,39.5062,251.8519,85.2941
2023/2024,Male,ALL,NABTEB,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,71,63,88,79,230,201,80.9524,39.726,213.6986,87.1795
2023/2024,Male,ALL,NABTEB,ward,Ede,North Central,Kogi,Idah,Ede,,43,38,53,47,132,132,81.5789,38.6364,204.5455,98.8889
2023/2024,Male,ALL,NABTEB,ward,Ega,North Central,Kogi,Idah,Ega,,57,51,72,66,202,188,80.3922,40.0,228.3333,92.7007
2023/2024,Male,ALL,NABTEB,ward,Ichala,North Central,Kogi,Idah,Ichala,,55,50,71,63,203,185,81.6327,38.9831,233.8983,90.5797
2023/2024,Male,ALL,NABTEB,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,64,57,77,69,219,189,80.7018,39.0625,232.8125,85.906
2023/2024,Male,ALL,NABTEB,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,71,63,87,77,203,192,80.9524,38.8889,191.6667,94.2029
2023/2024,Male,ALL,NABTEB,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,64,57,78,71,175,158,80.7018,40.0,183.0769,89.916
2023/2024,Male,ALL,NABTEB,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,62,56,76,69,216,198,81.8182,39.6825,233.3333,91.1565
2023/2024,Male,ALL,NABTEB,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,72,64,91,82,272,244,81.25,40.0,246.6667,89.1892
2023/2024,Male,ALL,NABTEB,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,83,74,101,90,272,231,81.0811,39.2857,220.2381,84.3243
2023/2024,Male,ALL,NABTEB,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,57,52,69,60,190,172,82.3529,38.5965,226.3158,89.9225
2023/2024,Male,ALL,NABTEB,ward,Bariki,North Central,Kogi,Okene,Bariki,,55,50,69,60,203,203,81.6327,38.5965,242.1053,99.2754
2023/2024,Male,ALL,NABTEB,ward,Idoji,North Central,Kogi,Okene,Idoji,,60,55,74,66,190,179,81.4815,39.3443,211.4754,93.7984
2023/2024,Male,ALL,NECO,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,116,95,139,123,313,283,74.0385,39.1304,185.2174,89.6714
2023/2024,Male,ALL,NECO,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,131,108,170,153,478,444,74.359,39.7163,230.4965,92.3077
2023/2024,Male,ALL,NECO,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,137,112,173,156,489,466,73.7705,39.8601,232.1678,94.8795
2023/2024,Male,ALL,NECO,ward,Ede,North Central,Kogi,Idah,Ede,,76,62,94,85,263,249,73.5294,39.7436,229.4872,93.8547
2023/2024,Male,ALL,NECO,ward,Ega,North Central,Kogi,Idah,Ega,,110,89,136,123,393,364,73.4694,39.823,236.2832,92.1348
2023/2024,Male,ALL,NECO,ward,Ichala,North Central,Kogi,Idah,Ichala,,94,77,117,104,349,337,73.8095,39.1753,244.3299,96.2025
2023/2024,Male,ALL,NECO,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,116,95,144,132,409,391,74.0385,40.3361,233.6134,94.964
2023/2024,Male,ALL,NECO,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,134,110,164,148,441,416,74.1667,39.7059,220.5882,93.6667
2023/2024,Male,ALL,NECO,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,111,91,134,121,371,334,73.7374,39.6396,227.027,89.6825
2023/2024,Male,ALL,NECO,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,118,97,147,132,393,364,74.2857,39.3443,218.8525,92.1348
2023/2024,Male,ALL,NECO,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,129,105,161,145,418,377,73.913,39.8496,213.5338,89.7887
2023/2024,Male,ALL,NECO,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,144,119,174,159,514,475,74.4186,40.2778,242.3611,91.9771
2023/2024,Male,ALL,NECO,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,103,84,127,115,347,325,73.913,40.0,224.7619,93.2203
2023/2024,Male,ALL,NECO,ward,Bariki,North Central,Kogi,Okene,Bariki,,101,83,130,118,384,376,74.4444,39.8148,241.6667,97.318
2023/2024,Male,ALL,NECO,ward,Idoji,North Central,Kogi,Okene,Idoji,,101,83,124,112,384,376,74.4444,39.8058,253.3981,97.318
2023/2024,Male,ALL,WAEC,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,146,129,173,156,450,420,80.0,39.8601,213.986,92.8105
2023/2024,Male,ALL,WAEC,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,190,167,241,219,739,676,79.4118,40.0,251.0,91.0359
2023/2024,Male,ALL,WAEC,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,190,167,243,219,696,639,79.4118,39.801,235.3234,91.3319
2023/2024,Male,ALL,WAEC,ward,Ede,North Central,Kogi,Idah,Ede,,97,86,121,110,361,328,79.3103,40.0,245.0,90.6122
2023/2024,Male,ALL,WAEC,ward,Ega,North Central,Kogi,Idah,Ega,,146,128,179,162,509,470,79.2308,39.8649,233.7838,91.9075
2023/2024,Male,ALL,WAEC,ward,Ichala,North Central,Kogi,Idah,Ichala,,128,113,162,148,469,425,79.8246,40.2985,238.0597,89.9687
2023/2024,Male,ALL,WAEC,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,155,136,192,173,528,493,79.7101,39.6226,225.7862,92.7577
2023/2024,Male,ALL,WAEC,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,165,145,205,186,550,515,79.5918,40.0,220.0,93.0481
2023/2024,Male,ALL,WAEC,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,150,133,185,167,519,479,79.8507,39.8693,230.719,91.7847
2023/2024,Male,ALL,WAEC,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,158,139,192,173,559,525,79.4326,39.6226,238.9937,93.4211
2023/2024,Male,ALL,WAEC,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,170,150,212,192,602,552,79.6053,39.7727,232.3864,91.198
2023/2024,Male,ALL,WAEC,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,192,169,234,211,593,536,79.5322,39.6907,207.732,89.8263
2023/2024,Male,ALL,WAEC,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,138,122,167,151,444,411,79.6748,39.8551,218.8406,92.053
2023/2024,Male,ALL,WAEC,ward,Bariki,North Central,Kogi,Okene,Bariki,,138,122,175,159,553,491,79.6748,40.0,259.3103,88.2979
2023/2024,Male,ALL,WAEC,ward,Idoji,North Central,Kogi,Okene,Idoji,,148,130,184,167,528,479,79.5455,40.1316,236.1842,90.2507
2023/2024,Male,Disabled,NABTEB,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,6,5,7,5,28,24,80.0,33.3333,316.6667,84.2105
2023/2024,Male,Disabled,NABTEB,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,6,5,7,5,37,33,80.0,33.3333,416.6667,88.0
2023/2024,Male,Disabled,NABTEB,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,6,5,7,5,18,16,80.0,33.3333,200.0,91.6667
2023/2024,Male,Disabled,NABTEB,ward,Ede,North Central,Kogi,Idah,Ede,,6,5,6,5,18,16,80.0,40.0,240.0,91.6667
2023/2024,Male,Disabled,NABTEB,ward,Ega,North Central,Kogi,Idah,Ega,,6,5,6,5,28,25,80.0,40.0,380.0,89.4737
2023/2024,Male,Disabled,NABTEB,ward,Ichala,North Central,Kogi,Idah,Ichala,,6,5,6,5,28,24,80.0,40.0,380.0,84.2105
2023/2024,Male,Disabled,NABTEB,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,6,5,7,5,28,27,80.0,33.3333,316.6667,94.7368
2023/2024,Male,Disabled,NABTEB,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,6,5,7,5,18,16,80.0,33.3333,200.0,91.6667
2023/2024,Male,Disabled,NABTEB,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,6,5,6,5,18,16,80.0,40.0,240.0,91.6667
2023/2024,Male,Disabled,NABTEB,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,6,5,7,5,28,24,80.0,33.3333,316.6667,84.2105
2023/2024,Male,Disabled,NABTEB,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,6,5,7,5,37,33,80.0,33.3333,416.6667,88.0
2023/2024,Male,Disabled,NABTEB,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,7,6,8,8,28,24,83.3333,42.8571,271.4286,84.2105
2023/2024,Male,Disabled,NABTEB,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,6,5,7,5,18,16,80.0,33.3333,200.0,91.6667
2023/2024,Male,Disabled,NABTEB,ward,Bariki,North Central,Kogi,Okene,Bariki,,6,5,6,5,37,36,80.0,40.0,500.0,96.0
2023/2024,Male,Disabled,NABTEB,ward,Idoji,North Central,Kogi,Okene,Idoji,,6,5,7,5,28,27,80.0,33.3333,316.6667,94.7368
2023/2024,Male,Disabled,NECO,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,9,7,11,11,24,22,75.0,44.4444,177.7778,93.75
2023/2024,Male,Disabled,NECO,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,9,7,12,11,31,27,75.0,40.0,210.0,85.7143
2023/2024,Male,Disabled,NECO,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,12,10,16,14,31,30,72.7273,38.4615,161.5385,95.2381
2023/2024,Male,Disabled,NECO,ward,Ede,North Central,Kogi,Idah,Ede,,7,5,8,8,31,30,66.6667,42.8571,300.0,95.2381
2023/2024,Male,Disabled,NECO,ward,Ega,North Central,Kogi,Idah,Ega,,8,6,10,8,31,30,71.4286,37.5,262.5,95.2381
