session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Male,Disabled,WAEC,ward,Dabawa,North West,Katsina,Dutsinma,Dabawa,,42,33,53,44,27,26,71.4286,36.3636,42.4242,92.8571
2022/2023,Male,Disabled,WAEC,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,42,33,52,40,24,20,71.4286,34.375,37.5,83.3333
2022/2023,Male,Disabled,WAEC,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,54,43,66,51,27,26,72.2222,34.1463,34.1463,92.8571
2022/2023,Male,Disabled,WAEC,ward,Dukke,North West,Katsina,Funtua,Dukke,,39,31,47,37,24,20,73.0769,34.4828,41.3793,83.3333
2022/2023,Male,Disabled,WAEC,ward,Goya,North West,Katsina,Funtua,Goya,,40,31,55,44,24,20,70.3704,35.2941,35.2941,83.3333
2022/2023,Male,Disabled,WAEC,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,39,31,45,37,24,20,73.0769,35.7143,42.8571,83.3333
2022/2023,Male,Disabled,WAEC,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,46,36,60,48,24,20,70.9677,35.1351,32.4324,83.3333
2022/2023,Male,Disabled,WAEC,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,37,30,42,33,24,20,72.0,34.6154,46.1538,83.3333
2022/2023,Male,Disabled,WAEC,ward,Bamble,North West,Katsina,Mashi,Bamble,,49,40,64,51,27,26,72.7273,35.0,35.0,92.8571
2022/2023,Male,Disabled,WAEC,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,51,40,63,51,27,26,70.5882,35.8974,35.8974,92.8571
2022/2023,Male,Disabled,WAEC,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,45,35,55,44,22,20,70.0,35.2941,32.3529,90.9091
2023/2024,Female,ALL,NABTEB,ward,Kusugu,North West,Katsina,Daura,Kusugu,,210,182,261,230,114,105,78.0142,38.8889,35.8025,91.3793
2023/2024,Female,ALL,NABTEB,ward,Madobi A,North West,Katsina,Daura,Madobi A,,207,180,259,227,98,83,78.4173,38.5093,31.0559,84.0
2023/2024,Female,ALL,NABTEB,ward,Madobi B,North West,Katsina,Daura,Madobi B,,204,177,264,230,128,114,78.1022,38.4146,39.6341,89.2308
2023/2024,Female,ALL,NABTEB,ward,Bagagadi,North West,Katsina,Dutsinma,Bagagadi,,212,184,264,234,120,114,78.169,39.0244,37.1951,95.082
2023/2024,Female,ALL,NABTEB,ward,Dabawa,North West,Katsina,Dutsinma,Dabawa,,209,180,255,223,112,107,77.8571,38.6076,36.0759,94.7368
2023/2024,Female,ALL,NABTEB,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,215,187,258,230,112,105,78.4722,39.375,35.625,92.9825
2023/2024,Female,ALL,NABTEB,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,265,230,337,296,151,142,78.0899,38.756,36.8421,93.5065
2023/2024,Female,ALL,NABTEB,ward,Dukke,North West,Katsina,Funtua,Dukke,,185,160,227,201,96,87,78.2258,39.0071,34.7518,89.7959
2023/2024,Female,ALL,NABTEB,ward,Goya,North West,Katsina,Funtua,Goya,,203,177,256,223,118,107,78.6765,38.3648,37.7358,90.0
2023/2024,Female,ALL,NABTEB,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,180,157,227,201,112,107,78.5124,39.0071,40.4255,94.7368
2023/2024,Female,ALL,NABTEB,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,246,213,313,274,159,142,78.1818,38.6598,41.7526,88.8889
2023/2024,Female,ALL,NABTEB,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,185,160,227,197,96,95,78.2258,38.2979,34.7518,97.9592
2023/2024,Female,ALL,NABTEB,ward,Bamble,North West,Katsina,Mashi,Bamble,,267,232,322,285,135,134,78.2123,39.0,34.5,98.5507
2023/2024,Female,ALL,NABTEB,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,234,203,303,267,149,142,78.3439,38.8298,40.4255,94.7368
2023/2024,Female,ALL,NABTEB,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,215,187,253,223,118,116,78.4722,38.8535,38.2166,98.3333
2023/2024,Female,ALL,NECO,ward,Kusugu,North West,Katsina,Daura,Kusugu,,409,323,509,450,236,213,71.1679,38.9241,37.9747,90.0
2023/2024,Female,ALL,NECO,ward,Madobi A,North West,Katsina,Daura,Madobi A,,349,275,424,373,196,186,70.9402,38.7833,38.0228,94.0
2023/2024,Female,ALL,NECO,ward,Madobi B,North West,Katsina,Daura,Madobi B,,391,309,506,446,234,223,71.374,38.8535,37.8981,94.958
2023/2024,Female,ALL,NECO,ward,Bagagadi,North West,Katsina,Dutsinma,Bagagadi,,413,326,490,431,222,203,71.1191,38.8158,37.1711,91.1504
2023/2024,Female,ALL,NECO,ward,Dabawa,North West,Katsina,Dutsinma,Dabawa,,394,311,493,435,222,195,71.2121,38.8889,36.9281,87.6106
2023/2024,Female,ALL,NECO,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,371,293,449,395,196,168,71.0843,38.7097,35.8423,85.0
2023/2024,Female,ALL,NECO,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,468,369,578,512,265,243,71.0191,38.9972,37.6045,91.1111
2023/2024,Female,ALL,NECO,ward,Dukke,North West,Katsina,Funtua,Dukke,,337,266,408,358,165,152,71.2389,38.7352,33.2016,91.6667
2023/2024,Female,ALL,NECO,ward,Goya,North West,Katsina,Funtua,Goya,,365,290,454,402,208,188,71.4286,39.0071,37.5887,89.6226
2023/2024,Female,ALL,NECO,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,328,260,408,358,208,191,71.3636,38.7352,41.8972,91.5094
2023/2024,Female,ALL,NECO,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,455,359,583,516,285,259,71.1475,38.9503,40.0552,90.3448
2023/2024,Female,ALL,NECO,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,325,256,401,355,179,160,71.1009,38.9558,36.5462,89.011
2023/2024,Female,ALL,NECO,ward,Bamble,North West,Katsina,Mashi,Bamble,,491,387,625,548,291,267,71.1246,38.6598,38.1443,91.2162
2023/2024,Female,ALL,NECO,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,443,349,559,494,259,231,71.0438,38.9049,38.0403,88.6364
2023/2024,Female,ALL,NECO,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,362,286,445,395,196,176,71.1934,39.1304,36.2319,89.0
2023/2024,Female,ALL,WAEC,ward,Kusugu,North West,Katsina,Daura,Kusugu,,523,443,656,578,295,278,76.3533,38.8206,36.855,94.0
2023/2024,Female,ALL,WAEC,ward,Madobi A,North West,Katsina,Daura,Madobi A,,476,402,599,526,277,253,76.1755,38.7097,37.9032,90.7801
2023/2024,Female,ALL,WAEC,ward,Madobi B,North West,Katsina,Daura,Madobi B,,504,427,638,563,332,308,76.3314,38.8889,42.6768,92.3077
2023/2024,Female,ALL,WAEC,ward,Bagagadi,North West,Katsina,Dutsinma,Bagagadi,,529,448,673,592,302,278,76.338,38.756,36.8421,91.5584
2023/2024,Female,ALL,WAEC,ward,Dabawa,North West,Katsina,Dutsinma,Dabawa,,477,404,601,530,251,235,76.25,38.874,34.3164,92.9688
2023/2024,Female,ALL,WAEC,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,562,476,686,603,302,278,76.3926,38.7324,36.1502,91.5584
2023/2024,Female,ALL,WAEC,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,634,536,752,662,308,290,76.2353,38.758,33.6188,93.6306
2023/2024,Female,ALL,WAEC,ward,Dukke,North West,Katsina,Funtua,Dukke,,464,392,564,497,242,229,76.2058,38.8571,35.1429,94.3089
2023/2024,Female,ALL,WAEC,ward,Goya,North West,Katsina,Funtua,Goya,,531,448,659,581,298,278,76.1236,38.8753,37.1638,92.7632
2023/2024,Female,ALL,WAEC,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,450,382,574,508,267,247,76.4901,39.0449,38.2022,91.9118
2023/2024,Female,ALL,WAEC,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,580,491,727,643,344,320,76.3496,39.0244,38.8027,92.5714
2023/2024,Female,ALL,WAEC,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,425,359,528,468,232,211,76.1404,39.0244,35.9756,90.678
2023/2024,Female,ALL,WAEC,ward,Bamble,North West,Katsina,Mashi,Bamble,,659,557,817,720,391,371,76.2443,38.856,39.2505,94.4724
2023/2024,Female,ALL,WAEC,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,610,516,764,673,346,322,76.2836,38.8186,37.1308,92.6136
2023/2024,Female,ALL,WAEC,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,486,412,591,523,251,241,76.3804,38.9646,34.8774,95.3125
2023/2024,Female,Disabled,NABTEB,ward,Kusugu,North West,Katsina,Daura,Kusugu,,21,18,26,22,12,10,78.5714,37.5,37.5,83.3333
2023/2024,Female,Disabled,NABTEB,ward,Madobi A,North West,Katsina,Daura,Madobi A,,18,17,23,18,0,0,83.3333,35.7143,0.0,0
2023/2024,Female,Disabled,NABTEB,ward,Madobi B,North West,Katsina,Daura,Madobi B,,19,17,26,22,22,20,76.9231,37.5,68.75,90.9091
2023/2024,Female,Disabled,NABTEB,ward,Bagagadi,North West,Katsina,Dutsinma,Bagagadi,,18,17,19,18,12,10,83.3333,41.6667,50.0,83.3333
2023/2024,Female,Disabled,NABTEB,ward,Dabawa,North West,Katsina,Dutsinma,Dabawa,,21,18,26,22,16,14,78.5714,37.5,50.0,87.5
2023/2024,Female,Disabled,NABTEB,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,18,17,19,18,16,14,83.3333,41.6667,66.6667,87.5
2023/2024,Female,Disabled,NABTEB,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,22,20,31,26,16,14,80.0,36.8421,42.1053,87.5
2023/2024,Female,Disabled,NABTEB,ward,Dukke,North West,Katsina,Funtua,Dukke,,19,17,23,18,16,14,76.9231,35.7143,57.1429,87.5
2023/2024,Female,Disabled,NABTEB,ward,Goya,North West,Katsina,Funtua,Goya,,19,17,21,18,16,14,76.9231,38.4615,61.5385,87.5
2023/2024,Female,Disabled,NABTEB,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,18,17,19,18,22,20,83.3333,41.6667,91.6667,90.9091
2023/2024,Female,Disabled,NABTEB,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,19,17,21,18,16,14,76.9231,38.4615,61.5385,87.5
2023/2024,Female,Disabled,NABTEB,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,18,17,23,18,16,14,83.3333,35.7143,57.1429,87.5
2023/2024,Female,Disabled,NABTEB,ward,Bamble,North West,Katsina,Mashi,Bamble,,22,20,29,26,22,20,80.0,38.8889,61.1111,90.9091
2023/2024,Female,Disabled,NABTEB,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,22,20,27,26,22,20,80.0,41.1765,64.7059,90.9091
2023/2024,Female,Disabled,NABTEB,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,21,18,24,22,16,14,78.5714,40.0,53.3333,87.5
2023/2024,Female,Disabled,NECO,ward,Kusugu,North West,Katsina,Daura,Kusugu,,33,26,42,37,24,22,72.7273,38.4615,46.1538,91.6667
2023/2024,Female,Disabled,NECO,ward,Madobi A,North West,Katsina,Daura,Madobi A,,27,22,35,33,18,16,72.2222,40.9091,40.9091,88.8889
2023/2024,Female,Disabled,NECO,ward,Madobi B,North West,Katsina,Daura,Madobi B,,30,25,39,37,18,16,75.0,41.6667,37.5,88.8889
2023/2024,Female,Disabled,NECO,ward,Bagagadi,North West,Katsina,Dutsinma,Bagagadi,,28,22,32,29,18,16,68.4211,40.0,45.0,88.8889
2023/2024,Female,Disabled,NECO,ward,Dabawa,North West,Katsina,Dutsinma,Dabawa,,30,23,35,33,14,12,70.0,40.9091,31.8182,85.7143
2023/2024,Female,Disabled,NECO,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,28,22,32,29,18,16,68.4211,40.0,45.0,88.8889
2023/2024,Female,Disabled,NECO,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,39,31,50,44,18,16,73.0769,38.7097,29.0323,88.8889
2023/2024,Female,Disabled,NECO,ward,Dukke,North West,Katsina,Funtua,Dukke,,25,20,29,26,14,12,70.5882,38.8889,38.8889,85.7143
2023/2024,Female,Disabled,NECO,ward,Goya,North West,Katsina,Funtua,Goya,,28,23,39,37,18,16,73.6842,41.6667,37.5,88.8889
2023/2024,Female,Disabled,NECO,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,24,20,32,29,18,16,75.0,40.0,45.0,88.8889
2023/2024,Female,Disabled,NECO,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,31,25,39,33,18,16,71.4286,37.5,37.5,88.8889
2023/2024,Female,Disabled,NECO,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,24,20,31,29,18,16,75.0,42.1053,47.3684,88.8889
2023/2024,Female,Disabled,NECO,ward,Bamble,North West,Katsina,Mashi,Bamble,,36,28,45,40,18,16,70.8333,39.2857,32.1429,88.8889
2023/2024,Female,Disabled,NECO,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,42,33,53,44,24,20,71.4286,36.3636,36.3636,83.3333
2023/2024,Female,Disabled,NECO,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,25,20,34,29,18,16,70.5882,38.0952,42.8571,88.8889
2023/2024,Female,Disabled,WAEC,ward,Kusugu,North West,Katsina,Daura,Kusugu,,42,35,55,48,22,20,75.0,38.2353,32.3529,90.9091
2023/2024,Female,Disabled,WAEC,ward,Madobi A,North West,Katsina,Daura,Madobi A,,39,33,48,40,18,16,76.9231,36.6667,30.0,88.8889
2023/2024,Female,Disabled,WAEC,ward,Madobi B,North West,Katsina,Daura,Madobi B,,39,33,48,44,22,20,76.9231,40.0,36.6667,90.9091
2023/2024,Female,Disabled,WAEC,ward,Bagagadi,North West,Katsina,Dutsinma,Bagagadi,,40,35,52,44,22,20,77.7778,37.5,34.375,90.9091
2023/2024,Female,Disabled,WAEC,ward,Dabawa,North West,Katsina,Dutsinma,Dabawa,,34,30,42,37,16,14,78.2609,38.4615,30.7692,87.5
2023/2024,Female,Disabled,WAEC,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,39,33,48,40,16,14,76.9231,36.6667,26.6667,87.5
2023/2024,Female,Disabled,WAEC,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,49,41,60,51,26,24,75.7576,37.8378,35.1351,92.3077
2023/2024,Female,Disabled,WAEC,ward,Dukke,North West,Katsina,Funtua,Dukke,,36,30,47,40,22,20,75.0,37.931,37.931,90.9091
2023/2024,Female,Disabled,WAEC,ward,Goya,North West,Katsina,Funtua,Goya,,39,33,45,40,18,16,76.9231,39.2857,32.1429,88.8889
2023/2024,Female,Disabled,WAEC,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,33,28,43,40,16,14,77.2727,40.7407,29.6296,87.5
2023/2024,Female,Disabled,WAEC,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,42,35,53,48,22,20,75.0,39.3939,33.3333,90.9091
2023/2024,Female,Disabled,WAEC,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,36,30,43,40,22,20,75.0,40.7407,40.7407,90.9091
2023/2024,Female,Disabled,WAEC,ward,Bamble,North West,Katsina,Mashi,Bamble,,52,45,66,58,24,22,77.1429,39.0244,29.2683,91.6667
2023/2024,Female,Disabled,WAEC,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,57,48,71,62,24,22,76.3158,38.6364,27.2727,91.6667
2023/2024,Female,Disabled,WAEC,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,37,31,45,40,16,14,76.0,39.2857,28.5714,87.5
2023/2024,Male,ALL,NABTEB,ward,Kusugu,North West,Katsina,Daura,Kusugu,,239,207,290,252,128,126,78.125,38.3333,36.1111,98.4615
2023/2024,Male,ALL,NABTEB,ward,Madobi A,North West,Katsina,Daura,Madobi A,,243,212,309,271,145,140,78.5276,38.5417,38.5417,95.9459
2023/2024,Male,ALL,NABTEB,ward,Madobi B,North West,Katsina,Daura,Madobi B,,252,218,319,282,135,130,78.1065,38.8889,34.8485,95.6522
2023/2024,Male,ALL,NABTEB,ward,Bagagadi,North West,Katsina,Dutsinma,Bagagadi,,267,232,321,282,118,111,78.2123,38.6935,30.1508,93.3333
2023/2024,Male,ALL,NABTEB,ward,Dabawa,North West,Katsina,Dutsinma,Dabawa,,252,218,306,267,120,111,78.1065,38.4211,32.1053,91.8033
2023/2024,Male,ALL,NABTEB,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,254,220,313,274,130,120,78.2353,38.6598,34.0206,92.4242
2023/2024,Male,ALL,NABTEB,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,306,265,372,325,165,154,78.0488,38.5281,36.3636,92.8571
2023/2024,Male,ALL,NABTEB,ward,Dukke,North West,Katsina,Funtua,Dukke,,215,187,259,227,92,81,78.4722,38.5093,29.1925,87.234
2023/2024,Male,ALL,NABTEB,ward,Goya,North West,Katsina,Funtua,Goya,,231,200,296,263,135,130,78.0645,39.1304,37.5,95.6522
2023/2024,Male,ALL,NABTEB,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,221,190,277,245,135,134,77.7027,38.9535,40.1163,98.5507
2023/2024,Male,ALL,NABTEB,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,282,245,346,303,163,142,78.3069,38.6047,38.6047,86.747
2023/2024,Male,ALL,NABTEB,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,221,192,271,241,92,91,78.3784,39.2857,27.9762,97.8723
2023/2024,Male,ALL,NABTEB,ward,Bamble,North West,Katsina,Mashi,Bamble,,273,237,362,318,155,142,78.1421,38.6667,35.1111,91.1392
2023/2024,Male,ALL,NABTEB,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,256,223,327,289,147,120,78.4884,38.9163,36.9458,81.3333
2023/2024,Male,ALL,NABTEB,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,262,228,314,274,128,120,78.4091,38.4615,33.3333,93.8462
2023/2024,Male,ALL,NECO,ward,Kusugu,North West,Katsina,Daura,Kusugu,,456,361,569,505,238,217,71.2418,39.0935,34.2776,90.9091
2023/2024,Male,ALL,NECO,ward,Madobi A,North West,Katsina,Daura,Madobi A,,409,323,517,457,214,191,71.1679,38.9408,33.9564,88.9908
2023/2024,Male,ALL,NECO,ward,Madobi B,North West,Katsina,Daura,Madobi B,,488,385,598,523,265,239,71.2538,38.5445,36.3881,89.6296
2023/2024,Male,ALL,NECO,ward,Bagagadi,North West,Katsina,Dutsinma,Bagagadi,,523,414,648,574,281,255,71.2251,39.0547,35.5721,90.2098
2023/2024,Male,ALL,NECO,ward,Dabawa,North West,Katsina,Dutsinma,Dabawa,,461,364,570,505,243,225,71.1974,38.9831,35.0282,91.9355
2023/2024,Male,ALL,NECO,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,413,326,522,461,230,199,71.1191,38.8889,36.1111,86.3248
2023/2024,Male,ALL,NECO,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,534,420,638,563,273,249,70.9497,38.8889,35.101,90.6475
2023/2024,Male,ALL,NECO,ward,Dukke,North West,Katsina,Funtua,Dukke,,397,313,487,428,179,162,71.0526,38.7417,30.1325,90.1099
2023/2024,Male,ALL,NECO,ward,Goya,North West,Katsina,Funtua,Goya,,432,341,556,490,257,241,71.0345,38.8406,37.971,93.1298
2023/2024,Male,ALL,NECO,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,400,314,499,442,259,239,70.8955,39.0323,42.5806,91.6667
2023/2024,Male,ALL,NECO,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,519,410,664,589,295,270,71.2644,39.0777,36.4078,91.3333
2023/2024,Male,ALL,NECO,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,389,306,469,413,194,170,70.8812,38.8316,34.0206,86.8687
2023/2024,Male,ALL,NECO,ward,Bamble,North West,Katsina,Mashi,Bamble,,514,405,644,570,271,247,71.0145,39.0,34.5,90.5797
2023/2024,Male,ALL,NECO,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,474,374,612,541,265,247,71.0692,38.9474,35.5263,92.5926
2023/2024,Male,ALL,NECO,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,455,359,536,472,214,191,71.1475,38.7387,32.7327,88.9908
2023/2024,Male,ALL,WAEC,ward,Kusugu,North West,Katsina,Daura,Kusugu,,582,491,735,647,300,278,76.1538,38.8158,33.5526,92.1569
2023/2024,Male,ALL,WAEC,ward,Madobi A,North West,Katsina,Daura,Madobi A,,574,486,725,636,304,284,76.3636,38.6667,34.4444,92.9032
2023/2024,Male,ALL,WAEC,ward,Madobi B,North West,Katsina,Daura,Madobi B,,617,523,778,684,344,316,76.3285,38.7164,36.2319,91.4286
2023/2024,Male,ALL,WAEC,ward,Bagagadi,North West,Katsina,Dutsinma,Bagagadi,,690,584,868,764,371,343,76.2419,38.7755,35.0649,92.0635
2023/2024,Male,ALL,WAEC,ward,Dabawa,North West,Katsina,Dutsinma,Dabawa,,573,483,691,607,265,251,76.0417,38.6946,31.4685,94.0741
2023/2024,Male,ALL,WAEC,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,604,511,746,658,318,302,76.2963,38.8769,34.9892,94.4444
2023/2024,Male,ALL,WAEC,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,695,587,852,753,357,326,76.1803,38.9414,34.4045,90.6593
2023/2024,Male,ALL,WAEC,ward,Dukke,North West,Katsina,Funtua,Dukke,,576,486,693,611,265,251,76.1658,38.8372,31.3953,94.0741
2023/2024,Male,ALL,WAEC,ward,Goya,North West,Katsina,Funtua,Goya,,591,500,751,662,338,322,76.2626,38.8412,36.9099,94.7674
2023/2024,Male,ALL,WAEC,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,552,467,690,607,298,272,76.2162,38.785,35.514,90.7895
2023/2024,Male,ALL,WAEC,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,670,567,830,731,375,351,76.392,38.835,37.0874,93.1937
2023/2024,Male,ALL,WAEC,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,517,438,627,552,265,251,76.3689,38.8175,34.7044,94.0741
2023/2024,Male,ALL,WAEC,ward,Bamble,North West,Katsina,Mashi,Bamble,,683,577,862,760,383,355,76.2009,38.8785,36.4486,92.3077
2023/2024,Male,ALL,WAEC,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,668,564,849,749,369,343,76.1161,38.8994,35.6736,92.5532
2023/2024,Male,ALL,WAEC,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,617,521,744,658,312,286,76.087,38.961,34.4156,91.195
2023/2024,Male,Disabled,NABTEB,ward,Kusugu,North West,Katsina,Daura,Kusugu,,22,20,27,26,6,4,80.0,41.1765,17.6471,66.6667
2023/2024,Male,Disabled,NABTEB,ward,Madobi A,North West,Katsina,Daura,Madobi A,,22,20,27,26,20,18,80.0,41.1765,58.8235,90.0
2023/2024,Male,Disabled,NABTEB,ward,Madobi B,North West,Katsina,Daura,Madobi B,,22,20,27,26,20,18,80.0,41.1765,58.8235,90.0
2023/2024,Male,Disabled,NABTEB,ward,Bagagadi,North West,Katsina,Dutsinma,Bagagadi,,21,18,24,22,6,4,78.5714,40.0,20.0,66.6667
2023/2024,Male,Disabled,NABTEB,ward,Dabawa,North West,Katsina,Dutsinma,Dabawa,,24,20,27,26,14,12,75.0,41.1765,41.1765,85.7143
2023/2024,Male,Disabled,NABTEB,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,19,17,24,22,8,6,76.9231,40.0,26.6667,75.0
2023/2024,Male,Disabled,NABTEB,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,27,23,29,26,20,18,77.7778,38.8889,55.5556,90.0
2023/2024,Male,Disabled,NABTEB,ward,Dukke,North West,Katsina,Funtua,Dukke,,22,20,24,22,0,0,80.0,40.0,0.0,0
2023/2024,Male,Disabled,NABTEB,ward,Goya,North West,Katsina,Funtua,Goya,,21,18,24,22,20,18,78.5714,40.0,66.6667,90.0
2023/2024,Male,Disabled,NABTEB,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,19,17,24,22,20,18,76.9231,40.0,66.6667,90.0
2023/2024,Male,Disabled,NABTEB,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,22,20,27,26,20,18,80.0,41.1765,58.8235,90.0
2023/2024,Male,Disabled,NABTEB,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,19,17,24,22,0,0,76.9231,40.0,0.0,0
2023/2024,Male,Disabled,NABTEB,ward,Bamble,North West,Katsina,Mashi,Bamble,,24,22,32,29,12,10,81.25,40.0,30.0,83.3333
2023/2024,Male,Disabled,NABTEB,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,25,23,29,26,14,12,82.3529,38.8889,38.8889,85.7143
2023/2024,Male,Disabled,NABTEB,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,25,23,29,26,6,4,82.3529,38.8889,16.6667,66.6667
2023/2024,Male,Disabled,NECO,ward,Kusugu,North West,Katsina,Daura,Kusugu,,36,28,43,40,22,18,70.8333,40.7407,40.7407,81.8182
2023/2024,Male,Disabled,NECO,ward,Madobi A,North West,Katsina,Daura,Madobi A,,34,26,43,40,22,18,69.5652,40.7407,40.7407,81.8182
2023/2024,Male,Disabled,NECO,ward,Madobi B,North West,Katsina,Daura,Madobi B,,39,31,50,40,22,18,73.0769,35.4839,35.4839,81.8182
2023/2024,Male,Disabled,NECO,ward,Bagagadi,North West,Katsina,Dutsinma,Bagagadi,,37,30,48,44,22,18,72.0,40.0,36.6667,81.8182
2023/2024,Male,Disabled,NECO,ward,Dabawa,North West,Katsina,Dutsinma,Dabawa,,36,28,47,40,16,14,70.8333,37.931,27.5862,87.5
2023/2024,Male,Disabled,NECO,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,31,25,40,33,22,18,71.4286,36.0,44.0,81.8182
2023/2024,Male,Disabled,NECO,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,43,35,55,48,22,18,72.4138,38.2353,32.3529,81.8182
2023/2024,Male,Disabled,NECO,ward,Dukke,North West,Katsina,Funtua,Dukke,,30,23,39,37,16,14,70.0,41.6667,33.3333,87.5
2023/2024,Male,Disabled,NECO,ward,Goya,North West,Katsina,Funtua,Goya,,31,25,39,33,22,18,71.4286,37.5,45.8333,81.8182
2023/2024,Male,Disabled,NECO,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,31,25,39,33,22,18,71.4286,37.5,45.8333,81.8182
