session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Male,Disabled,NABTEB,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,45,35,53,51,14,12,69.7674,42.5532,21.2766,90.0
2022/2023,Male,Disabled,NABTEB,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,47,37,51,44,14,12,71.1111,37.7778,22.2222,90.0
2022/2023,Male,Disabled,NABTEB,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,58,45,69,62,15,14,70.9091,39.3443,18.0328,90.9091
2022/2023,Male,Disabled,NABTEB,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,47,37,56,51,14,12,71.1111,40.0,20.0,90.0
2022/2023,Male,Disabled,NABTEB,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,42,34,49,46,17,14,72.5,41.8605,27.907,83.3333
2022/2023,Male,Disabled,NABTEB,ward,Aguda,South West,Lagos,Surulere,Aguda,,49,38,64,59,17,14,70.2128,40.3509,21.0526,83.3333
2022/2023,Male,Disabled,NABTEB,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,52,41,63,56,14,12,70.0,39.2857,17.8571,90.0
2022/2023,Male,Disabled,NECO,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,49,35,67,59,12,11,63.8298,38.9831,15.2542,88.8889
2022/2023,Male,Disabled,NECO,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,88,61,110,97,19,17,63.0952,39.1753,14.433,85.7143
2022/2023,Male,Disabled,NECO,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,76,53,93,82,12,11,63.0137,39.0244,10.9756,88.8889
2022/2023,Male,Disabled,NECO,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,88,61,114,100,12,11,63.0952,38.6139,8.9109,88.8889
2022/2023,Male,Disabled,NECO,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,82,57,101,87,12,11,62.8205,38.2022,10.1124,88.8889
2022/2023,Male,Disabled,NECO,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,47,34,61,56,12,11,64.4444,40.7407,16.6667,88.8889
2022/2023,Male,Disabled,NECO,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,66,46,82,72,12,11,63.4921,38.3562,12.3288,88.8889
2022/2023,Male,Disabled,NECO,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,66,46,89,79,12,11,63.4921,39.2405,11.3924,88.8889
2022/2023,Male,Disabled,NECO,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,74,52,94,82,12,11,63.3803,38.5542,10.8434,88.8889
2022/2023,Male,Disabled,NECO,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,69,49,82,72,12,11,63.6364,38.3562,12.3288,88.8889
2022/2023,Male,Disabled,NECO,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,99,70,124,110,17,14,63.1579,39.0909,10.9091,83.3333
2022/2023,Male,Disabled,NECO,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,76,53,94,82,12,11,63.0137,38.5542,10.8434,88.8889
2022/2023,Male,Disabled,NECO,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,55,39,67,59,12,11,64.1509,38.9831,15.2542,88.8889
2022/2023,Male,Disabled,NECO,ward,Aguda,South West,Lagos,Surulere,Aguda,,82,57,104,92,12,11,62.8205,39.1304,9.7826,88.8889
2022/2023,Male,Disabled,NECO,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,90,63,114,100,17,14,62.7907,38.6139,11.8812,83.3333
2022/2023,Male,Disabled,WAEC,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,64,48,81,69,11,10,67.2131,37.5,11.1111,87.5
2022/2023,Male,Disabled,WAEC,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,115,87,147,128,17,15,68.1818,38.4615,9.2308,91.6667
2022/2023,Male,Disabled,WAEC,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,96,72,119,103,14,12,67.3913,38.0952,9.5238,90.0
2022/2023,Male,Disabled,WAEC,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,117,88,142,123,22,18,67.8571,38.0952,12.6984,81.25
2022/2023,Male,Disabled,WAEC,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,110,82,132,118,14,12,67.619,39.3162,8.547,90.0
2022/2023,Male,Disabled,WAEC,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,64,48,85,74,11,10,67.2131,38.6667,10.6667,87.5
2022/2023,Male,Disabled,WAEC,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,86,65,104,90,14,12,68.2927,38.0435,10.8696,90.0
2022/2023,Male,Disabled,WAEC,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,88,66,114,100,14,12,67.8571,38.6139,9.901,90.0
2022/2023,Male,Disabled,WAEC,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,96,72,123,110,17,15,67.3913,39.4495,11.0092,91.6667
2022/2023,Male,Disabled,WAEC,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,85,64,110,95,14,12,67.9012,38.1443,10.3093,90.0
2022/2023,Male,Disabled,WAEC,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,122,92,151,131,22,18,67.5214,38.0597,11.9403,81.25
2022/2023,Male,Disabled,WAEC,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,109,81,132,118,11,10,67.3077,39.3162,6.8376,87.5
2022/2023,Male,Disabled,WAEC,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,67,50,85,74,11,10,67.1875,38.6667,10.6667,87.5
2022/2023,Male,Disabled,WAEC,ward,Aguda,South West,Lagos,Surulere,Aguda,,113,85,151,133,17,15,67.5926,38.806,8.9552,91.6667
2022/2023,Male,Disabled,WAEC,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,120,91,155,136,21,18,67.8261,38.6861,10.9489,86.6667
2023/2024,Female,ALL,NABTEB,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,565,469,705,687,105,91,74.8148,42.9487,12.1795,86.8421
2023/2024,Female,ALL,NABTEB,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,699,579,905,872,132,123,74.5889,42.4469,11.985,92.7083
2023/2024,Female,ALL,NABTEB,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,592,491,736,710,90,80,74.735,42.5499,9.9846,89.2308
2023/2024,Female,ALL,NABTEB,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,687,571,858,828,113,102,74.8858,42.556,10.8037,90.2439
2023/2024,Female,ALL,NABTEB,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,691,573,847,818,107,97,74.7352,42.5333,10.4,89.7436
2023/2024,Female,ALL,NABTEB,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,465,388,597,582,90,87,75.0562,42.9924,12.3106,96.9231
2023/2024,Female,ALL,NABTEB,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,597,495,722,703,96,91,74.7811,42.8795,10.9546,94.2857
2023/2024,Female,ALL,NABTEB,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,550,457,685,667,94,86,74.9049,42.9043,11.2211,91.1765
2023/2024,Female,ALL,NABTEB,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,620,515,781,762,102,91,74.8735,42.9812,10.7091,89.1892
2023/2024,Female,ALL,NABTEB,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,663,550,770,744,98,91,74.7634,42.5844,10.4258,92.9577
2023/2024,Female,ALL,NABTEB,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,682,564,867,836,113,107,74.5399,42.5033,10.691,93.9024
2023/2024,Female,ALL,NABTEB,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,625,519,771,744,99,86,74.7492,42.522,10.5572,86.1111
2023/2024,Female,ALL,NABTEB,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,469,389,547,528,76,72,74.6102,42.562,11.3636,94.5455
2023/2024,Female,ALL,NABTEB,ward,Aguda,South West,Lagos,Surulere,Aguda,,658,545,832,800,128,118,74.7218,42.3913,12.6359,91.3978
2023/2024,Female,ALL,NABTEB,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,664,551,850,828,103,97,74.8031,42.9521,9.9734,93.3333
2023/2024,Female,ALL,NECO,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,974,734,1215,1172,145,133,67.9185,42.5116,9.7674,91.4286
2023/2024,Female,ALL,NECO,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,1385,1043,1729,1672,237,216,67.8491,42.6144,11.2418,90.6977
2023/2024,Female,ALL,NECO,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,1126,849,1382,1336,165,154,67.9666,42.6002,9.8119,92.5
2023/2024,Female,ALL,NECO,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,1190,897,1499,1454,183,162,67.9262,42.728,10.0226,87.9699
2023/2024,Female,ALL,NECO,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,1395,1051,1702,1646,197,180,67.916,42.6295,9.4954,90.9091
2023/2024,Female,ALL,NECO,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,775,585,1026,990,147,134,68.0162,42.511,11.7841,90.6542
2023/2024,Female,ALL,NECO,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,1115,841,1355,1305,146,130,68.0113,42.452,8.8407,88.6792
2023/2024,Female,ALL,NECO,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,964,727,1206,1164,160,141,68.0043,42.5492,10.8716,87.931
2023/2024,Female,ALL,NECO,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,1169,882,1424,1377,183,162,67.9785,42.619,10.5556,87.9699
2023/2024,Female,ALL,NECO,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,1141,860,1431,1387,175,158,67.9193,42.733,10.0316,89.7638
2023/2024,Female,ALL,NECO,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,1135,856,1417,1369,179,158,67.9558,42.5837,10.3668,87.6923
2023/2024,Female,ALL,NECO,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,1187,895,1466,1418,171,155,67.9295,42.6369,9.5605,90.3226
2023/2024,Female,ALL,NECO,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,902,680,1104,1064,131,116,67.9027,42.477,9.7236,88.4211
2023/2024,Female,ALL,NECO,ward,Aguda,South West,Lagos,Surulere,Aguda,,1181,891,1499,1446,197,176,67.9646,42.5019,10.7762,88.8112
2023/2024,Female,ALL,NECO,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,1165,878,1432,1385,174,154,67.9533,42.6204,9.9448,88.0952
2023/2024,Female,ALL,WAEC,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,1281,1035,1561,1510,189,173,72.8163,42.6503,9.9203,91.2409
2023/2024,Female,ALL,WAEC,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,1863,1506,2401,2321,315,303,72.8395,42.5882,10.7765,95.6332
2023/2024,Female,ALL,WAEC,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,1422,1149,1765,1708,223,212,72.7941,42.6376,10.3713,94.4444
2023/2024,Female,ALL,WAEC,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,1669,1351,2097,2026,259,242,72.9323,42.5647,10.1293,93.0851
2023/2024,Female,ALL,WAEC,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,1778,1436,2155,2085,256,238,72.7807,42.6324,9.7535,92.4731
2023/2024,Female,ALL,WAEC,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,1063,860,1367,1323,189,181,72.8614,42.6446,11.3223,95.6204
2023/2024,Female,ALL,WAEC,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,1601,1295,1956,1892,237,227,72.8935,42.6343,9.9365,95.3488
2023/2024,Female,ALL,WAEC,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,1334,1080,1654,1603,207,192,72.9624,42.6913,10.2459,92.6667
2023/2024,Female,ALL,WAEC,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,1571,1272,1914,1854,240,223,72.9208,42.68,10.2715,92.5287
2023/2024,Female,ALL,WAEC,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,1595,1290,1968,1903,233,216,72.8702,42.5947,9.7015,92.3077
2023/2024,Female,ALL,WAEC,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,1577,1275,1968,1895,242,234,72.878,42.4225,10.1033,96.0227
2023/2024,Female,ALL,WAEC,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,1600,1294,1962,1895,220,208,72.8758,42.5691,9.2166,93.75
2023/2024,Female,ALL,WAEC,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,1097,886,1304,1259,157,151,72.8313,42.5477,9.8787,95.614
2023/2024,Female,ALL,WAEC,ward,Aguda,South West,Lagos,Surulere,Aguda,,1426,1154,1875,1816,252,242,72.9472,42.6763,11.0307,95.6284
2023/2024,Female,ALL,WAEC,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,1658,1341,2059,1985,256,246,72.8878,42.4808,10.2086,95.6989
2023/2024,Female,Disabled,NABTEB,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,53,45,59,59,14,12,76.4706,44.2308,19.2308,90.0
2023/2024,Female,Disabled,NABTEB,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,60,49,75,72,14,12,73.6842,42.4242,15.1515,90.0
2023/2024,Female,Disabled,NABTEB,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,56,48,68,64,14,12,75.9259,41.6667,16.6667,90.0
2023/2024,Female,Disabled,NABTEB,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,60,50,67,64,14,12,75.4386,42.3729,16.9492,90.0
2023/2024,Female,Disabled,NABTEB,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,56,48,67,64,14,12,75.9259,42.3729,16.9492,90.0
2023/2024,Female,Disabled,NABTEB,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,53,45,58,59,14,12,76.4706,45.098,19.6078,90.0
2023/2024,Female,Disabled,NABTEB,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,53,45,58,59,12,11,76.4706,45.098,17.6471,88.8889
2023/2024,Female,Disabled,NABTEB,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,53,45,58,59,14,12,76.4706,45.098,19.6078,90.0
2023/2024,Female,Disabled,NABTEB,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,53,45,58,59,14,12,76.4706,45.098,19.6078,90.0
2023/2024,Female,Disabled,NABTEB,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,56,48,66,67,14,12,75.9259,44.8276,17.2414,90.0
2023/2024,Female,Disabled,NABTEB,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,63,51,81,77,14,12,73.3333,41.6667,13.8889,90.0
2023/2024,Female,Disabled,NABTEB,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,60,49,73,72,14,12,73.6842,43.0769,15.3846,90.0
2023/2024,Female,Disabled,NABTEB,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,53,45,62,59,14,12,76.4706,41.8182,18.1818,90.0
2023/2024,Female,Disabled,NABTEB,ward,Aguda,South West,Lagos,Surulere,Aguda,,63,52,84,79,14,12,75.0,41.8919,13.5135,90.0
2023/2024,Female,Disabled,NABTEB,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,60,50,73,74,14,12,75.4386,44.6154,15.3846,90.0
2023/2024,Female,Disabled,NECO,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,69,51,85,79,11,10,66.6667,41.3333,10.6667,87.5
2023/2024,Female,Disabled,NECO,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,110,82,137,133,17,15,67.619,42.9752,9.9174,91.6667
2023/2024,Female,Disabled,NECO,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,100,75,130,126,14,12,67.7083,42.6087,8.6957,90.0
2023/2024,Female,Disabled,NECO,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,93,70,118,115,12,11,67.4157,43.2692,8.6538,88.8889
2023/2024,Female,Disabled,NECO,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,102,77,124,121,11,10,67.3469,42.7273,7.2727,87.5
2023/2024,Female,Disabled,NECO,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,66,50,92,90,12,11,68.254,43.2099,11.1111,88.8889
2023/2024,Female,Disabled,NECO,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,78,59,104,100,11,10,68.0,42.3913,8.6957,87.5
2023/2024,Female,Disabled,NECO,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,69,51,85,79,12,11,66.6667,41.3333,12.0,88.8889
2023/2024,Female,Disabled,NECO,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,86,64,104,100,12,11,67.0732,42.3913,9.7826,88.8889
2023/2024,Female,Disabled,NECO,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,83,61,111,110,12,11,67.0886,43.8776,9.1837,88.8889
2023/2024,Female,Disabled,NECO,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,107,80,137,133,12,11,67.6471,42.9752,7.438,88.8889
2023/2024,Female,Disabled,NECO,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,97,73,124,121,12,11,67.7419,42.7273,8.1818,88.8889
2023/2024,Female,Disabled,NECO,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,70,52,85,79,12,11,67.1642,41.3333,12.0,88.8889
2023/2024,Female,Disabled,NECO,ward,Aguda,South West,Lagos,Surulere,Aguda,,100,75,124,118,14,12,67.7083,41.8182,9.0909,90.0
2023/2024,Female,Disabled,NECO,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,96,73,124,121,14,12,68.4783,42.7273,9.0909,90.0
2023/2024,Female,Disabled,WAEC,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,76,61,88,87,11,10,72.6027,43.5897,10.2564,87.5
2023/2024,Female,Disabled,WAEC,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,140,113,179,174,18,17,72.3881,43.038,8.2278,92.3077
2023/2024,Female,Disabled,WAEC,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,119,96,150,146,15,14,72.807,42.8571,8.2707,90.9091
2023/2024,Female,Disabled,WAEC,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,137,111,184,177,17,15,73.2824,42.3313,7.362,91.6667
2023/2024,Female,Disabled,WAEC,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,129,103,162,159,18,17,72.3577,43.3566,9.0909,92.3077
2023/2024,Female,Disabled,WAEC,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,83,66,101,100,11,10,72.1519,43.8202,8.9888,87.5
2023/2024,Female,Disabled,WAEC,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,107,87,124,121,12,11,73.5294,42.7273,8.1818,88.8889
2023/2024,Female,Disabled,WAEC,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,92,75,112,110,11,10,73.8636,43.4343,8.0808,87.5
2023/2024,Female,Disabled,WAEC,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,116,94,150,149,12,11,72.973,43.609,6.7669,88.8889
2023/2024,Female,Disabled,WAEC,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,102,84,127,123,12,11,73.4694,42.8571,8.0357,88.8889
2023/2024,Female,Disabled,WAEC,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,134,108,173,164,18,17,72.6562,41.8301,8.4967,92.3077
2023/2024,Female,Disabled,WAEC,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,137,110,168,167,11,10,72.5191,43.6242,5.3691,87.5
2023/2024,Female,Disabled,WAEC,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,83,66,95,95,10,8,72.1519,44.0476,8.3333,85.7143
2023/2024,Female,Disabled,WAEC,ward,Aguda,South West,Lagos,Surulere,Aguda,,120,97,162,156,14,12,73.0435,42.6573,6.993,90.0
2023/2024,Female,Disabled,WAEC,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,136,109,172,164,15,14,72.3077,42.1053,7.2368,90.9091
2023/2024,Male,ALL,NABTEB,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,486,403,599,577,112,102,74.6237,42.4528,15.283,91.358
2023/2024,Male,ALL,NABTEB,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,634,524,820,792,140,132,74.5875,42.562,14.0496,93.1373
2023/2024,Male,ALL,NABTEB,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,496,411,615,592,105,97,74.6835,42.4632,13.9706,92.1053
2023/2024,Male,ALL,NABTEB,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,650,538,840,810,132,120,74.5981,42.5303,12.9206,90.625
2023/2024,Male,ALL,NABTEB,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,604,502,698,674,101,93,74.9135,42.5566,11.8123,91.7808
2023/2024,Male,ALL,NABTEB,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,388,321,493,474,91,86,74.6631,42.4312,15.1376,93.9394
2023/2024,Male,ALL,NABTEB,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,547,453,675,649,101,84,74.5698,42.3786,12.2278,83.5616
2023/2024,Male,ALL,NABTEB,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,510,422,626,603,112,102,74.5902,42.4188,14.6209,91.358
2023/2024,Male,ALL,NABTEB,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,566,468,716,690,121,109,74.4917,42.429,13.8801,89.7727
2023/2024,Male,ALL,NABTEB,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,554,459,676,656,101,91,74.717,42.8094,12.2074,90.411
2023/2024,Male,ALL,NABTEB,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,618,513,766,746,123,109,74.7885,42.9204,13.1268,88.764
2023/2024,Male,ALL,NABTEB,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,538,447,650,628,106,98,74.7573,42.6087,13.3913,92.2078
2023/2024,Male,ALL,NABTEB,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,399,332,493,474,80,79,74.8691,42.4312,13.3028,98.2759
2023/2024,Male,ALL,NABTEB,ward,Aguda,South West,Lagos,Surulere,Aguda,,582,483,746,721,132,126,74.6858,42.5758,14.5455,94.7917
2023/2024,Male,ALL,NABTEB,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,681,565,844,813,127,115,74.808,42.4364,12.3159,90.2174
2023/2024,Male,ALL,NECO,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,840,635,1057,1018,174,159,68.1196,42.4599,13.4759,91.2698
2023/2024,Male,ALL,NECO,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,1216,918,1531,1477,249,222,68.0138,42.5092,13.3579,88.3978
2023/2024,Male,ALL,NECO,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,932,702,1133,1098,161,147,67.9012,42.672,11.665,90.5983
