session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Male,Disabled,NECO,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,15,11,19,17,10,9,66.6667,40.0,44.0,90.9091
2022/2023,Male,Disabled,NECO,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,11,9,15,14,11,9,68.75,40.0,60.0,83.3333
2022/2023,Male,Disabled,WAEC,ward,Bambam,North East,Gombe,Balanga,Bambam,,15,13,19,16,8,7,72.7273,36.0,36.0,88.8889
2022/2023,Male,Disabled,WAEC,ward,Bangu,North East,Gombe,Balanga,Bangu,,15,12,18,16,9,8,71.4286,39.1304,43.4783,90.0
2022/2023,Male,Disabled,WAEC,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,19,16,24,21,8,7,74.0741,37.5,28.125,88.8889
2022/2023,Male,Disabled,WAEC,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,18,15,23,19,9,7,73.0769,36.6667,33.3333,80.0
2022/2023,Male,Disabled,WAEC,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,21,17,26,21,11,9,73.3333,35.2941,35.2941,83.3333
2022/2023,Male,Disabled,WAEC,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,12,9,15,14,7,6,70.5882,40.0,35.0,85.7143
2022/2023,Male,Disabled,WAEC,ward,Awak,North East,Gombe,Kaltungo,Awak,,15,13,20,17,11,9,72.7273,38.4615,46.1538,83.3333
2022/2023,Male,Disabled,WAEC,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,13,10,15,12,8,7,72.2222,35.0,45.0,88.8889
2022/2023,Male,Disabled,WAEC,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,22,18,27,23,9,8,74.1935,37.1429,28.5714,90.0
2022/2023,Male,Disabled,WAEC,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,22,18,26,23,9,7,74.1935,38.2353,29.4118,80.0
2022/2023,Male,Disabled,WAEC,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,15,12,19,17,11,9,71.4286,40.0,48.0,83.3333
2022/2023,Male,Disabled,WAEC,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,22,18,28,24,14,13,74.1935,38.8889,41.6667,93.3333
2022/2023,Male,Disabled,WAEC,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,18,14,24,19,12,10,72.0,35.4839,41.9355,84.6154
2022/2023,Male,Disabled,WAEC,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,21,17,26,21,14,12,73.3333,35.2941,44.1176,86.6667
2022/2023,Male,Disabled,WAEC,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,15,13,19,16,8,7,72.7273,36.0,36.0,88.8889
2023/2024,Female,ALL,NABTEB,ward,Bambam,North East,Gombe,Balanga,Bambam,,60,55,76,68,33,32,81.3953,39.3939,35.3535,97.1429
2023/2024,Female,ALL,NABTEB,ward,Bangu,North East,Gombe,Balanga,Bangu,,54,49,65,59,25,24,81.8182,40.0,31.7647,96.2963
2023/2024,Female,ALL,NABTEB,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,93,85,118,109,49,43,81.203,40.6452,34.1935,86.7925
2023/2024,Female,ALL,NABTEB,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,90,82,109,101,43,41,81.25,40.5594,32.1678,95.6522
2023/2024,Female,ALL,NABTEB,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,92,83,118,107,52,48,80.916,40.2597,36.3636,91.0714
2023/2024,Female,ALL,NABTEB,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,59,53,74,66,33,32,80.9524,39.1753,36.0825,97.1429
2023/2024,Female,ALL,NABTEB,ward,Awak,North East,Gombe,Kaltungo,Awak,,82,75,105,95,47,47,81.1966,40.146,37.2263,98.0392
2023/2024,Female,ALL,NABTEB,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,66,60,83,76,40,39,81.9149,40.7407,39.8148,97.6744
2023/2024,Female,ALL,NABTEB,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,83,75,95,88,40,35,81.3559,40.8,34.4,86.0465
2023/2024,Female,ALL,NABTEB,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,82,74,100,92,40,36,81.0345,40.458,32.8244,88.3721
2023/2024,Female,ALL,NABTEB,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,66,60,83,76,35,35,80.8511,40.7407,35.1852,97.3684
2023/2024,Female,ALL,NABTEB,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,84,77,112,102,54,48,81.6667,40.411,39.726,87.931
2023/2024,Female,ALL,NABTEB,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,77,70,99,90,47,44,81.6514,40.0,39.2308,92.1569
2023/2024,Female,ALL,NABTEB,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,79,71,100,92,43,37,81.25,40.458,35.1145,84.7826
2023/2024,Female,ALL,NABTEB,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,79,72,99,90,43,37,81.4159,40.3101,35.6589,84.7826
2023/2024,Female,ALL,NECO,ward,Bambam,North East,Gombe,Balanga,Bambam,,107,89,133,125,65,59,73.8562,41.3793,40.2299,90.0
2023/2024,Female,ALL,NECO,ward,Bangu,North East,Gombe,Balanga,Bangu,,104,85,127,120,67,62,73.6486,41.5663,43.3735,91.6667
2023/2024,Female,ALL,NECO,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,169,140,214,201,100,91,74.1667,41.4286,38.2143,90.6542
2023/2024,Female,ALL,NECO,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,152,126,185,173,85,79,74.0741,41.3223,37.6033,92.3077
2023/2024,Female,ALL,NECO,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,176,145,216,203,104,95,73.7052,41.3428,39.576,91.0714
2023/2024,Female,ALL,NECO,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,109,90,133,125,61,57,74.1935,41.3793,37.931,92.4242
2023/2024,Female,ALL,NECO,ward,Awak,North East,Gombe,Kaltungo,Awak,,145,121,192,179,97,91,74.3961,41.0359,41.4343,93.2692
2023/2024,Female,ALL,NECO,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,123,101,152,144,74,69,73.7143,41.7085,39.6985,93.6709
2023/2024,Female,ALL,NECO,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,149,123,180,170,74,66,74.0566,41.7021,33.617,89.8734
2023/2024,Female,ALL,NECO,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,162,134,196,186,86,81,74.026,41.6342,35.7977,94.5652
2023/2024,Female,ALL,NECO,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,110,90,138,130,71,66,73.7179,41.4365,41.989,93.4211
2023/2024,Female,ALL,NECO,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,144,119,189,177,101,96,74.1463,41.2955,44.1296,94.4954
2023/2024,Female,ALL,NECO,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,136,113,176,166,87,81,74.2268,41.5584,40.2597,92.4731
2023/2024,Female,ALL,NECO,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,149,123,187,175,88,81,74.0566,41.2245,38.7755,91.5789
2023/2024,Female,ALL,NECO,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,153,126,193,180,93,85,73.8532,41.2698,39.6825,91.0
2023/2024,Female,ALL,WAEC,ward,Bambam,North East,Gombe,Balanga,Bambam,,150,133,189,177,84,75,79.4393,41.2955,36.4372,88.8889
2023/2024,Female,ALL,WAEC,ward,Bangu,North East,Gombe,Balanga,Bangu,,143,126,176,165,77,69,79.3103,41.1255,35.9307,89.1566
2023/2024,Female,ALL,WAEC,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,228,202,281,264,121,112,79.3846,41.3043,35.3261,92.3077
2023/2024,Female,ALL,WAEC,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,201,178,246,231,98,89,79.3706,41.3043,32.6087,90.4762
2023/2024,Female,ALL,WAEC,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,228,202,283,265,121,112,79.321,41.2399,35.0404,92.3077
2023/2024,Female,ALL,WAEC,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,143,127,186,175,77,73,79.4118,41.5638,34.1564,93.9759
2023/2024,Female,ALL,WAEC,ward,Awak,North East,Gombe,Kaltungo,Awak,,195,173,244,231,113,107,79.1367,41.5625,37.8125,94.2149
2023/2024,Female,ALL,WAEC,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,154,136,194,182,84,77,79.4521,41.3386,35.4331,91.1111
2023/2024,Female,ALL,WAEC,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,195,173,230,213,99,93,79.4964,40.8638,35.2159,93.3962
2023/2024,Female,ALL,WAEC,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,221,196,273,257,115,102,79.3651,41.4566,34.4538,88.6179
2023/2024,Female,ALL,WAEC,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,138,122,173,163,81,74,79.1878,41.5929,38.4956,90.8046
2023/2024,Female,ALL,WAEC,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,205,182,264,246,137,128,79.4521,41.1594,42.6087,93.1973
2023/2024,Female,ALL,WAEC,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,190,169,239,224,114,107,79.3358,41.2141,38.9776,93.4426
2023/2024,Female,ALL,WAEC,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,201,178,261,244,123,116,79.3706,41.2281,38.5965,93.9394
2023/2024,Female,ALL,WAEC,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,206,182,260,244,118,107,79.1809,41.349,37.2434,89.7638
2023/2024,Female,Disabled,NABTEB,ward,Bambam,North East,Gombe,Balanga,Bambam,,6,5,8,5,7,6,77.7778,30.0,70.0,85.7143
2023/2024,Female,Disabled,NABTEB,ward,Bangu,North East,Gombe,Balanga,Bangu,,7,6,8,7,5,4,80.0,36.3636,45.4545,80.0
2023/2024,Female,Disabled,NABTEB,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,7,6,8,7,5,4,80.0,36.3636,45.4545,80.0
2023/2024,Female,Disabled,NABTEB,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,6,5,8,7,5,4,77.7778,36.3636,45.4545,80.0
2023/2024,Female,Disabled,NABTEB,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,7,6,8,7,5,4,80.0,36.3636,45.4545,80.0
2023/2024,Female,Disabled,NABTEB,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,6,5,8,7,7,6,77.7778,36.3636,63.6364,85.7143
2023/2024,Female,Disabled,NABTEB,ward,Awak,North East,Gombe,Kaltungo,Awak,,6,5,8,7,7,6,77.7778,36.3636,63.6364,85.7143
2023/2024,Female,Disabled,NABTEB,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,6,5,8,7,7,6,77.7778,36.3636,63.6364,85.7143
2023/2024,Female,Disabled,NABTEB,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,8,7,8,7,5,4,81.8182,36.3636,45.4545,80.0
2023/2024,Female,Disabled,NABTEB,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,7,6,8,7,5,4,80.0,36.3636,45.4545,80.0
2023/2024,Female,Disabled,NABTEB,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,7,6,8,7,5,4,80.0,36.3636,45.4545,80.0
2023/2024,Female,Disabled,NABTEB,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,7,6,10,9,7,6,80.0,38.4615,53.8462,85.7143
2023/2024,Female,Disabled,NABTEB,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,6,5,8,7,5,4,77.7778,36.3636,45.4545,80.0
2023/2024,Female,Disabled,NABTEB,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,7,6,9,7,5,4,80.0,33.3333,41.6667,80.0
2023/2024,Female,Disabled,NABTEB,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,6,5,8,7,7,6,77.7778,36.3636,63.6364,85.7143
2023/2024,Female,Disabled,NECO,ward,Bambam,North East,Gombe,Balanga,Bambam,,9,8,12,12,7,6,76.9231,43.75,43.75,85.7143
2023/2024,Female,Disabled,NECO,ward,Bangu,North East,Gombe,Balanga,Bangu,,10,8,11,10,7,6,71.4286,40.0,46.6667,85.7143
2023/2024,Female,Disabled,NECO,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,13,11,15,14,7,6,77.7778,42.1053,36.8421,85.7143
2023/2024,Female,Disabled,NECO,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,11,9,13,12,7,6,73.3333,41.1765,41.1765,85.7143
2023/2024,Female,Disabled,NECO,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,13,10,16,16,8,7,72.2222,42.8571,42.8571,88.8889
2023/2024,Female,Disabled,NECO,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,8,7,10,9,7,6,75.0,38.4615,53.8462,85.7143
2023/2024,Female,Disabled,NECO,ward,Awak,North East,Gombe,Kaltungo,Awak,,10,9,14,12,7,6,78.5714,38.8889,38.8889,85.7143
2023/2024,Female,Disabled,NECO,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,9,7,11,10,7,6,69.2308,40.0,46.6667,85.7143
2023/2024,Female,Disabled,NECO,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,13,11,15,14,7,6,73.6842,40.0,35.0,85.7143
2023/2024,Female,Disabled,NECO,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,14,12,17,16,7,6,75.0,40.9091,31.8182,85.7143
2023/2024,Female,Disabled,NECO,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,9,8,12,12,7,6,76.9231,43.75,43.75,85.7143
2023/2024,Female,Disabled,NECO,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,12,10,15,14,8,7,76.4706,40.0,45.0,88.8889
2023/2024,Female,Disabled,NECO,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,10,8,14,12,7,6,71.4286,38.8889,38.8889,85.7143
2023/2024,Female,Disabled,NECO,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,13,10,16,14,7,6,72.2222,38.0952,33.3333,85.7143
2023/2024,Female,Disabled,NECO,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,9,7,11,10,7,6,69.2308,42.8571,50.0,85.7143
2023/2024,Female,Disabled,WAEC,ward,Bambam,North East,Gombe,Balanga,Bambam,,11,10,15,14,5,4,81.25,42.1053,26.3158,80.0
2023/2024,Female,Disabled,WAEC,ward,Bangu,North East,Gombe,Balanga,Bangu,,13,11,16,16,7,6,77.7778,42.8571,33.3333,85.7143
2023/2024,Female,Disabled,WAEC,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,16,14,21,19,8,7,78.2609,40.7407,33.3333,88.8889
2023/2024,Female,Disabled,WAEC,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,14,13,18,17,5,4,80.0,43.4783,21.7391,80.0
2023/2024,Female,Disabled,WAEC,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,18,16,21,21,7,6,80.0,42.8571,25.0,85.7143
2023/2024,Female,Disabled,WAEC,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,11,9,14,14,5,4,80.0,44.4444,27.7778,80.0
2023/2024,Female,Disabled,WAEC,ward,Awak,North East,Gombe,Kaltungo,Awak,,13,12,17,17,5,4,78.9474,45.4545,22.7273,80.0
2023/2024,Female,Disabled,WAEC,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,11,10,15,14,5,4,81.25,42.1053,26.3158,80.0
2023/2024,Female,Disabled,WAEC,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,18,16,21,19,7,6,80.0,39.2857,25.0,85.7143
2023/2024,Female,Disabled,WAEC,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,18,16,23,23,7,6,80.7692,43.3333,23.3333,85.7143
2023/2024,Female,Disabled,WAEC,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,12,10,15,14,7,6,76.4706,42.1053,36.8421,85.7143
2023/2024,Female,Disabled,WAEC,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,18,16,24,21,10,8,80.0,38.7097,35.4839,81.8182
2023/2024,Female,Disabled,WAEC,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,14,13,18,17,7,6,80.0,43.4783,30.4348,85.7143
2023/2024,Female,Disabled,WAEC,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,18,16,24,23,8,7,76.9231,41.9355,29.0323,88.8889
2023/2024,Female,Disabled,WAEC,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,12,10,15,14,5,4,76.4706,42.1053,26.3158,80.0
2023/2024,Male,ALL,NABTEB,ward,Bambam,North East,Gombe,Balanga,Bambam,,82,75,100,90,41,37,81.1966,39.6947,33.5878,88.6364
2023/2024,Male,ALL,NABTEB,ward,Bangu,North East,Gombe,Balanga,Bangu,,69,63,87,80,31,30,81.6327,40.3509,28.9474,96.9697
2023/2024,Male,ALL,NABTEB,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,112,102,135,125,49,42,81.25,40.678,29.9435,84.9057
2023/2024,Male,ALL,NABTEB,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,125,114,148,135,47,42,81.4607,40.2062,25.7732,90.0
2023/2024,Male,ALL,NABTEB,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,110,100,135,125,49,45,80.8917,40.678,29.9435,90.566
2023/2024,Male,ALL,NABTEB,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,72,66,90,80,28,27,81.5534,38.9831,25.4237,96.6667
2023/2024,Male,ALL,NABTEB,ward,Awak,North East,Gombe,Kaltungo,Awak,,112,102,150,139,55,52,81.25,40.8163,30.102,94.9153
2023/2024,Male,ALL,NABTEB,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,86,78,110,99,44,42,81.1475,39.5833,32.6389,95.7447
2023/2024,Male,ALL,NABTEB,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,105,96,128,118,38,37,81.3333,40.7186,24.5509,95.122
2023/2024,Male,ALL,NABTEB,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,109,99,134,125,39,34,81.2903,40.9091,23.8636,85.7143
2023/2024,Male,ALL,NABTEB,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,77,71,95,88,36,34,81.8182,40.8,31.2,92.3077
2023/2024,Male,ALL,NABTEB,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,117,107,151,142,62,58,81.9277,41.4141,33.8384,92.5373
2023/2024,Male,ALL,NABTEB,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,98,89,125,114,49,48,81.295,40.4908,32.5153,96.2264
2023/2024,Male,ALL,NABTEB,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,109,99,141,130,55,52,81.2903,40.7609,32.0652,94.9153
2023/2024,Male,ALL,NABTEB,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,102,93,129,118,49,43,81.3793,40.2367,31.3609,86.7925
2023/2024,Male,ALL,NECO,ward,Bambam,North East,Gombe,Balanga,Bambam,,157,130,192,180,78,76,74.1071,41.4343,33.4661,96.4286
2023/2024,Male,ALL,NECO,ward,Bangu,North East,Gombe,Balanga,Bangu,,125,104,154,146,60,51,74.1573,41.791,31.8408,85.9375
2023/2024,Male,ALL,NECO,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,204,169,254,238,97,89,74.2268,41.2651,31.3253,91.3462
2023/2024,Male,ALL,NECO,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,210,173,257,241,100,94,73.913,41.2463,31.7507,93.4579
2023/2024,Male,ALL,NECO,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,214,176,257,241,102,94,74.0132,41.2463,32.6409,90.9091
2023/2024,Male,ALL,NECO,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,134,111,171,161,66,63,73.822,41.5179,31.6964,94.3662
2023/2024,Male,ALL,NECO,ward,Awak,North East,Gombe,Kaltungo,Awak,,194,161,249,234,107,99,74.2754,41.411,35.2761,92.1739
2023/2024,Male,ALL,NECO,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,157,130,196,184,75,71,74.4395,41.4062,31.6406,93.8272
2023/2024,Male,ALL,NECO,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,195,160,240,224,88,81,73.6462,41.0828,30.2548,91.5789
2023/2024,Male,ALL,NECO,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,207,171,252,238,95,85,74.1497,41.5152,30.9091,89.2157
2023/2024,Male,ALL,NECO,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,130,107,165,156,64,60,74.0541,41.6667,31.9444,92.7536
2023/2024,Male,ALL,NECO,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,211,175,279,260,124,114,74.0864,41.0959,36.4384,91.7293
2023/2024,Male,ALL,NECO,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,177,147,224,208,98,91,74.2063,40.9556,35.8362,92.381
2023/2024,Male,ALL,NECO,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,197,162,247,231,101,94,73.9286,41.1765,33.7461,91.7431
2023/2024,Male,ALL,NECO,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,196,162,250,234,97,92,74.1935,41.2844,31.8043,94.2308
2023/2024,Male,ALL,WAEC,ward,Bambam,North East,Gombe,Balanga,Bambam,,205,181,261,246,97,88,79.1096,41.5205,30.4094,90.3846
2023/2024,Male,ALL,WAEC,ward,Bangu,North East,Gombe,Balanga,Bangu,,183,162,225,213,81,80,79.3103,41.6949,29.4915,97.7011
2023/2024,Male,ALL,WAEC,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,272,241,332,312,124,118,79.3282,41.4747,30.6452,94.7368
2023/2024,Male,ALL,WAEC,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,272,241,328,310,115,101,79.3282,41.6279,28.6047,87.8049
2023/2024,Male,ALL,WAEC,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,281,249,353,331,128,117,79.25,41.342,29.6537,91.2409
2023/2024,Male,ALL,WAEC,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,176,155,216,203,84,80,79.2,41.3428,31.8021,94.4444
2023/2024,Male,ALL,WAEC,ward,Awak,North East,Gombe,Kaltungo,Awak,,258,228,326,305,126,115,79.2916,41.2178,31.6159,91.1111
2023/2024,Male,ALL,WAEC,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,204,180,254,238,96,86,79.0378,41.1411,30.9309,89.3204
2023/2024,Male,ALL,WAEC,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,263,234,330,310,115,106,79.4667,41.4352,28.4722,91.8699
2023/2024,Male,ALL,WAEC,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,280,247,339,317,109,101,79.1457,41.2162,26.3514,92.3077
2023/2024,Male,ALL,WAEC,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,175,155,224,210,84,80,79.5181,41.2969,30.7167,94.4444
2023/2024,Male,ALL,WAEC,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,291,257,383,359,163,150,79.2271,41.2351,34.8606,91.4286
2023/2024,Male,ALL,WAEC,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,239,212,293,276,112,104,79.4118,41.5144,31.3316,92.5
2023/2024,Male,ALL,WAEC,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,275,244,348,326,135,123,79.3367,41.2281,31.7982,90.3448
2023/2024,Male,ALL,WAEC,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,257,227,326,305,120,108,79.235,41.2178,30.2108,89.1473
2023/2024,Male,Disabled,NABTEB,ward,Bambam,North East,Gombe,Balanga,Bambam,,8,8,11,9,7,6,83.3333,35.7143,50.0,85.7143
2023/2024,Male,Disabled,NABTEB,ward,Bangu,North East,Gombe,Balanga,Bangu,,8,8,11,9,5,4,83.3333,35.7143,35.7143,80.0
2023/2024,Male,Disabled,NABTEB,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,8,8,11,9,7,6,83.3333,35.7143,50.0,85.7143
2023/2024,Male,Disabled,NABTEB,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,8,8,10,7,2,1,83.3333,30.7692,15.3846,50.0
2023/2024,Male,Disabled,NABTEB,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,10,9,11,10,7,6,78.5714,40.0,46.6667,85.7143
2023/2024,Male,Disabled,NABTEB,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,8,7,10,7,5,4,81.8182,30.7692,38.4615,80.0
2023/2024,Male,Disabled,NABTEB,ward,Awak,North East,Gombe,Kaltungo,Awak,,8,8,11,9,7,6,83.3333,35.7143,50.0,85.7143
2023/2024,Male,Disabled,NABTEB,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,8,7,10,7,7,6,81.8182,30.7692,53.8462,85.7143
2023/2024,Male,Disabled,NABTEB,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,11,9,12,10,2,1,80.0,37.5,12.5,50.0
2023/2024,Male,Disabled,NABTEB,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,9,9,13,12,2,1,84.6154,41.1765,11.7647,50.0
2023/2024,Male,Disabled,NABTEB,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,8,8,11,9,5,4,83.3333,35.7143,35.7143,80.0
2023/2024,Male,Disabled,NABTEB,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,11,10,15,14,8,7,86.6667,42.1053,47.3684,88.8889
