session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Male,Disabled,WAEC,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,6,5,9,8,14,13,66.6667,37.5,125.0,90.0
2022/2023,Male,Disabled,WAEC,ward,Barade,North East,Taraba,Jalingo,Barade,,10,8,12,11,18,17,77.7778,40.0,130.0,92.3077
2022/2023,Male,Disabled,WAEC,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,10,8,12,11,14,13,77.7778,40.0,100.0,90.0
2022/2023,Male,Disabled,WAEC,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,5,5,8,8,17,14,80.0,42.8571,171.4286,83.3333
2022/2023,Male,Disabled,WAEC,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,6,5,8,8,13,11,66.6667,42.8571,128.5714,88.8889
2022/2023,Male,Disabled,WAEC,ward,Kabri,North East,Taraba,Sardauna,Kabri,,8,6,9,8,11,10,71.4286,37.5,100.0,87.5
2022/2023,Male,Disabled,WAEC,ward,Akwana,North East,Taraba,Wukari,Akwana,,6,5,8,8,16,14,66.6667,42.8571,157.1429,90.9091
2022/2023,Male,Disabled,WAEC,ward,Avyi,North East,Taraba,Wukari,Avyi,,10,8,13,11,27,26,77.7778,36.3636,172.7273,94.7368
2022/2023,Male,Disabled,WAEC,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,4,4,6,5,13,11,75.0,40.0,180.0,88.8889
2023/2024,Female,ALL,NABTEB,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,33,30,41,37,50,49,80.6452,40.0,100.0,97.1429
2023/2024,Female,ALL,NABTEB,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,40,36,49,45,78,74,81.0811,40.4762,130.9524,94.5455
2023/2024,Female,ALL,NABTEB,ward,Iware,North East,Taraba,Ardo Kola,Iware,,24,22,30,29,60,59,81.8182,42.3077,161.5385,97.619
2023/2024,Female,ALL,NABTEB,ward,Akate,North East,Taraba,Donga,Akate,,25,23,31,29,50,49,82.6087,40.7407,129.6296,97.1429
2023/2024,Female,ALL,NABTEB,ward,Asibiti,North East,Taraba,Donga,Asibiti,,36,32,43,40,60,49,81.8182,40.5405,113.5135,80.9524
2023/2024,Female,ALL,NABTEB,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,44,39,55,50,89,86,80.4878,40.4255,134.0426,95.2381
2023/2024,Female,ALL,NABTEB,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,31,29,38,34,60,54,82.7586,39.3939,127.2727,90.4762
2023/2024,Female,ALL,NABTEB,ward,Barade,North East,Taraba,Jalingo,Barade,,42,38,50,48,74,60,82.0513,41.8605,120.9302,80.7692
2023/2024,Female,ALL,NABTEB,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,38,33,47,45,60,50,80.0,42.5,105.0,83.3333
2023/2024,Female,ALL,NABTEB,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,29,26,36,34,55,54,81.4815,41.9355,125.8065,97.4359
2023/2024,Female,ALL,NABTEB,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,32,29,40,37,60,59,80.0,41.1765,123.5294,97.619
2023/2024,Female,ALL,NABTEB,ward,Kabri,North East,Taraba,Sardauna,Kabri,,39,35,48,45,74,66,80.5556,41.4634,126.8293,88.4615
2023/2024,Female,ALL,NABTEB,ward,Akwana,North East,Taraba,Wukari,Akwana,,27,24,34,32,51,49,80.0,41.3793,124.1379,94.4444
2023/2024,Female,ALL,NABTEB,ward,Avyi,North East,Taraba,Wukari,Avyi,,37,32,48,45,92,86,79.4118,41.4634,158.5366,92.3077
2023/2024,Female,ALL,NABTEB,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,29,26,38,37,60,54,81.4815,42.4242,127.2727,90.4762
2023/2024,Female,ALL,NECO,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,61,50,76,71,115,104,73.6842,41.5385,124.6154,90.1235
2023/2024,Female,ALL,NECO,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,73,60,91,85,146,133,73.5294,41.0256,132.0513,90.2913
2023/2024,Female,ALL,NECO,ward,Iware,North East,Taraba,Ardo Kola,Iware,,41,33,51,48,92,84,73.6842,40.9091,147.7273,90.7692
2023/2024,Female,ALL,NECO,ward,Akate,North East,Taraba,Donga,Akate,,43,36,55,50,95,89,75.0,40.4255,142.5532,92.5373
2023/2024,Female,ALL,NECO,ward,Asibiti,North East,Taraba,Donga,Asibiti,,65,53,78,74,119,107,73.3333,41.791,125.3731,89.2857
2023/2024,Female,ALL,NECO,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,74,61,92,87,142,128,73.913,41.7722,126.5823,90.0
2023/2024,Female,ALL,NECO,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,54,44,68,63,101,93,74.0,41.3793,122.4138,91.5493
2023/2024,Female,ALL,NECO,ward,Barade,North East,Taraba,Jalingo,Barade,,79,65,97,90,152,138,73.9726,40.9639,128.9157,90.6542
2023/2024,Female,ALL,NECO,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,69,56,86,79,128,113,73.4375,40.5405,121.6216,87.7778
2023/2024,Female,ALL,NECO,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,56,45,72,66,121,108,73.0769,40.3226,137.0968,89.4118
2023/2024,Female,ALL,NECO,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,60,49,75,71,129,113,73.2143,42.1875,142.1875,86.8132
2023/2024,Female,ALL,NECO,ward,Kabri,North East,Taraba,Sardauna,Kabri,,69,56,84,77,143,130,73.4375,40.2778,140.2778,90.099
2023/2024,Female,ALL,NECO,ward,Akwana,North East,Taraba,Wukari,Akwana,,47,39,59,56,102,96,75.0,41.1765,141.1765,93.0556
2023/2024,Female,ALL,NECO,ward,Avyi,North East,Taraba,Wukari,Avyi,,71,59,91,85,159,141,74.2424,41.0256,143.5897,88.3929
2023/2024,Female,ALL,NECO,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,55,45,69,63,128,117,74.5098,40.678,152.5424,91.1111
2023/2024,Female,ALL,WAEC,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,82,72,104,98,159,147,78.9474,41.573,125.8427,91.9643
2023/2024,Female,ALL,WAEC,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,96,84,120,111,200,187,78.6517,40.7767,136.8932,92.9078
2023/2024,Female,ALL,WAEC,ward,Iware,North East,Taraba,Ardo Kola,Iware,,52,45,63,58,118,114,79.1667,40.7407,153.7037,96.3855
2023/2024,Female,ALL,WAEC,ward,Akate,North East,Taraba,Donga,Akate,,61,54,78,74,148,137,78.9474,41.791,155.2239,92.3077
2023/2024,Female,ALL,WAEC,ward,Asibiti,North East,Taraba,Donga,Asibiti,,85,74,103,95,158,148,78.481,40.9091,126.1364,93.6937
2023/2024,Female,ALL,WAEC,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,109,96,140,130,239,221,79.2079,40.8333,140.0,92.2619
2023/2024,Female,ALL,WAEC,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,80,69,98,93,155,143,78.3784,41.6667,129.7619,91.7431
2023/2024,Female,ALL,WAEC,ward,Barade,North East,Taraba,Jalingo,Barade,,102,90,126,119,193,181,78.9474,41.6667,125.9259,93.3824
2023/2024,Female,ALL,WAEC,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,96,84,118,111,179,168,78.6517,41.5842,124.7525,93.6508
2023/2024,Female,ALL,WAEC,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,70,61,87,82,148,137,78.4615,41.3333,138.6667,92.3077
2023/2024,Female,ALL,WAEC,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,81,71,100,93,165,157,78.6667,40.6977,134.8837,94.8276
2023/2024,Female,ALL,WAEC,ward,Kabri,North East,Taraba,Sardauna,Kabri,,91,79,113,106,193,178,78.5714,41.2371,140.2062,91.9118
2023/2024,Female,ALL,WAEC,ward,Akwana,North East,Taraba,Wukari,Akwana,,67,59,83,77,141,134,79.0323,40.8451,139.4366,94.9495
2023/2024,Female,ALL,WAEC,ward,Avyi,North East,Taraba,Wukari,Avyi,,86,75,108,100,190,184,78.75,40.8602,144.086,96.2687
2023/2024,Female,ALL,WAEC,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,73,65,93,87,166,153,79.4118,41.25,146.25,91.453
2023/2024,Female,Disabled,NABTEB,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,3,4,3,3,4,3,100.0,33.3333,100.0,66.6667
2023/2024,Female,Disabled,NABTEB,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,3,4,3,3,11,10,100.0,33.3333,266.6667,87.5
2023/2024,Female,Disabled,NABTEB,ward,Iware,North East,Taraba,Ardo Kola,Iware,,3,4,3,3,14,13,100.0,33.3333,333.3333,90.0
2023/2024,Female,Disabled,NABTEB,ward,Akate,North East,Taraba,Donga,Akate,,3,4,3,3,6,4,100.0,33.3333,133.3333,75.0
2023/2024,Female,Disabled,NABTEB,ward,Asibiti,North East,Taraba,Donga,Asibiti,,3,4,3,3,4,3,100.0,33.3333,100.0,66.6667
2023/2024,Female,Disabled,NABTEB,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,3,4,3,3,10,9,100.0,33.3333,233.3333,85.7143
2023/2024,Female,Disabled,NABTEB,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,3,4,3,3,7,6,100.0,33.3333,166.6667,80.0
2023/2024,Female,Disabled,NABTEB,ward,Barade,North East,Taraba,Jalingo,Barade,,3,2,3,3,4,3,66.6667,33.3333,100.0,66.6667
2023/2024,Female,Disabled,NABTEB,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,3,2,3,3,4,3,66.6667,33.3333,100.0,66.6667
2023/2024,Female,Disabled,NABTEB,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,3,4,3,3,7,6,100.0,33.3333,166.6667,80.0
2023/2024,Female,Disabled,NABTEB,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,3,4,3,3,11,10,100.0,33.3333,266.6667,87.5
2023/2024,Female,Disabled,NABTEB,ward,Kabri,North East,Taraba,Sardauna,Kabri,,3,2,3,3,7,6,66.6667,33.3333,166.6667,80.0
2023/2024,Female,Disabled,NABTEB,ward,Akwana,North East,Taraba,Wukari,Akwana,,3,4,3,3,7,6,100.0,33.3333,166.6667,80.0
2023/2024,Female,Disabled,NABTEB,ward,Avyi,North East,Taraba,Wukari,Avyi,,3,2,5,5,14,13,66.6667,50.0,250.0,90.0
2023/2024,Female,Disabled,NABTEB,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,3,4,3,3,7,6,100.0,33.3333,166.6667,80.0
2023/2024,Female,Disabled,NECO,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,5,5,6,5,11,10,80.0,40.0,160.0,87.5
2023/2024,Female,Disabled,NECO,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,5,5,7,5,11,10,80.0,33.3333,133.3333,87.5
2023/2024,Female,Disabled,NECO,ward,Iware,North East,Taraba,Ardo Kola,Iware,,3,2,5,5,11,10,66.6667,50.0,200.0,87.5
2023/2024,Female,Disabled,NECO,ward,Akate,North East,Taraba,Donga,Akate,,3,2,5,5,10,9,66.6667,50.0,175.0,85.7143
2023/2024,Female,Disabled,NECO,ward,Asibiti,North East,Taraba,Donga,Asibiti,,4,4,6,5,6,4,75.0,40.0,80.0,75.0
2023/2024,Female,Disabled,NECO,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,5,5,6,5,7,6,80.0,40.0,100.0,80.0
2023/2024,Female,Disabled,NECO,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,4,4,5,5,9,7,75.0,50.0,150.0,83.3333
2023/2024,Female,Disabled,NECO,ward,Barade,North East,Taraba,Jalingo,Barade,,6,5,8,8,13,11,66.6667,42.8571,128.5714,88.8889
2023/2024,Female,Disabled,NECO,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,5,5,7,5,13,11,80.0,33.3333,150.0,88.8889
2023/2024,Female,Disabled,NECO,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,4,4,5,5,10,9,75.0,50.0,175.0,85.7143
2023/2024,Female,Disabled,NECO,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,4,4,6,5,13,11,75.0,40.0,180.0,88.8889
2023/2024,Female,Disabled,NECO,ward,Kabri,North East,Taraba,Sardauna,Kabri,,5,5,7,5,11,10,80.0,33.3333,133.3333,87.5
2023/2024,Female,Disabled,NECO,ward,Akwana,North East,Taraba,Wukari,Akwana,,4,4,6,5,13,11,75.0,40.0,180.0,88.8889
2023/2024,Female,Disabled,NECO,ward,Avyi,North East,Taraba,Wukari,Avyi,,6,5,8,8,13,11,66.6667,42.8571,128.5714,88.8889
2023/2024,Female,Disabled,NECO,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,3,2,5,5,13,11,66.6667,50.0,225.0,88.8889
2023/2024,Female,Disabled,WAEC,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,6,6,8,8,10,9,83.3333,42.8571,100.0,85.7143
2023/2024,Female,Disabled,WAEC,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,6,6,8,8,10,9,83.3333,42.8571,100.0,85.7143
2023/2024,Female,Disabled,WAEC,ward,Iware,North East,Taraba,Ardo Kola,Iware,,4,4,5,5,10,9,75.0,50.0,175.0,85.7143
2023/2024,Female,Disabled,WAEC,ward,Akate,North East,Taraba,Donga,Akate,,4,4,5,5,10,9,75.0,50.0,175.0,85.7143
2023/2024,Female,Disabled,WAEC,ward,Asibiti,North East,Taraba,Donga,Asibiti,,6,6,7,5,10,9,83.3333,33.3333,116.6667,85.7143
2023/2024,Female,Disabled,WAEC,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,8,7,9,8,10,9,85.7143,37.5,87.5,85.7143
2023/2024,Female,Disabled,WAEC,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,5,5,7,5,10,9,80.0,33.3333,116.6667,85.7143
2023/2024,Female,Disabled,WAEC,ward,Barade,North East,Taraba,Jalingo,Barade,,9,7,10,11,13,11,75.0,44.4444,100.0,88.8889
2023/2024,Female,Disabled,WAEC,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,9,7,10,11,10,9,75.0,44.4444,77.7778,85.7143
2023/2024,Female,Disabled,WAEC,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,5,5,6,5,10,9,80.0,40.0,140.0,85.7143
2023/2024,Female,Disabled,WAEC,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,6,6,8,8,13,11,83.3333,42.8571,128.5714,88.8889
2023/2024,Female,Disabled,WAEC,ward,Kabri,North East,Taraba,Sardauna,Kabri,,8,7,9,8,16,14,85.7143,37.5,137.5,90.9091
2023/2024,Female,Disabled,WAEC,ward,Akwana,North East,Taraba,Wukari,Akwana,,5,5,7,8,13,11,80.0,50.0,150.0,88.8889
2023/2024,Female,Disabled,WAEC,ward,Avyi,North East,Taraba,Wukari,Avyi,,9,7,10,11,18,17,75.0,44.4444,144.4444,92.3077
2023/2024,Female,Disabled,WAEC,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,4,4,6,5,10,9,75.0,40.0,140.0,85.7143
2023/2024,Male,ALL,NABTEB,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,40,36,50,48,70,64,81.0811,41.8605,113.9535,91.8367
2023/2024,Male,ALL,NABTEB,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,50,44,62,58,97,87,80.4348,41.5094,128.3019,89.7059
2023/2024,Male,ALL,NABTEB,ward,Iware,North East,Taraba,Ardo Kola,Iware,,27,24,35,32,54,53,80.0,40.0,126.6667,97.3684
2023/2024,Male,ALL,NABTEB,ward,Akate,North East,Taraba,Donga,Akate,,32,29,40,37,58,56,80.0,41.1765,120.5882,95.122
2023/2024,Male,ALL,NABTEB,ward,Asibiti,North East,Taraba,Donga,Asibiti,,41,37,48,45,48,40,81.5789,41.4634,82.9268,82.3529
2023/2024,Male,ALL,NABTEB,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,50,44,62,58,81,69,80.4348,41.5094,107.5472,84.2105
2023/2024,Male,ALL,NABTEB,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,41,37,51,48,53,51,81.5789,40.9091,84.0909,97.2973
2023/2024,Male,ALL,NABTEB,ward,Barade,North East,Taraba,Jalingo,Barade,,49,43,59,56,92,81,80.0,41.1765,127.451,87.6923
2023/2024,Male,ALL,NABTEB,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,47,43,56,53,64,59,81.8182,41.6667,93.75,91.1111
2023/2024,Male,ALL,NABTEB,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,36,32,44,42,58,57,81.8182,42.1053,107.8947,97.561
2023/2024,Male,ALL,NABTEB,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,41,37,50,48,65,59,81.5789,41.8605,106.9767,89.1304
2023/2024,Male,ALL,NABTEB,ward,Kabri,North East,Taraba,Sardauna,Kabri,,39,35,48,45,77,70,80.5556,41.4634,131.7073,90.7407
2023/2024,Male,ALL,NABTEB,ward,Akwana,North East,Taraba,Wukari,Akwana,,35,31,43,40,64,63,81.25,40.5405,121.6216,97.7778
2023/2024,Male,ALL,NABTEB,ward,Avyi,North East,Taraba,Wukari,Avyi,,45,41,61,56,104,93,80.9524,40.3846,140.3846,89.0411
2023/2024,Male,ALL,NABTEB,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,33,30,43,40,65,64,80.6452,40.5405,124.3243,97.8261
2023/2024,Male,ALL,NECO,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,79,65,99,93,149,137,73.9726,41.1765,123.5294,91.4286
2023/2024,Male,ALL,NECO,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,85,69,106,98,150,137,73.4177,40.6593,116.4835,90.566
2023/2024,Male,ALL,NECO,ward,Iware,North East,Taraba,Ardo Kola,Iware,,49,39,61,56,97,89,73.3333,40.3846,130.7692,91.1765
2023/2024,Male,ALL,NECO,ward,Akate,North East,Taraba,Donga,Akate,,54,44,68,63,99,89,74.0,41.3793,120.6897,88.5714
2023/2024,Male,ALL,NECO,ward,Asibiti,North East,Taraba,Donga,Asibiti,,74,61,93,87,125,117,73.913,41.25,110.0,93.1818
2023/2024,Male,ALL,NECO,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,87,72,110,103,168,151,74.0741,41.4894,125.5319,89.8305
2023/2024,Male,ALL,NECO,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,72,59,86,82,126,117,73.1343,41.8919,120.2703,92.1348
2023/2024,Male,ALL,NECO,ward,Barade,North East,Taraba,Jalingo,Barade,,96,78,121,114,179,166,73.0337,41.3462,121.1538,92.0635
2023/2024,Male,ALL,NECO,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,85,69,101,95,141,121,73.4177,41.3793,113.7931,85.8586
2023/2024,Male,ALL,NECO,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,65,53,80,74,118,107,73.3333,40.5797,120.2899,90.3614
2023/2024,Male,ALL,NECO,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,78,63,97,90,145,133,73.6111,40.9639,122.8916,91.1765
2023/2024,Male,ALL,NECO,ward,Kabri,North East,Taraba,Sardauna,Kabri,,70,57,89,82,126,117,73.8462,40.7895,117.1053,92.1348
2023/2024,Male,ALL,NECO,ward,Akwana,North East,Taraba,Wukari,Akwana,,65,53,79,74,122,107,73.3333,41.1765,126.4706,87.2093
2023/2024,Male,ALL,NECO,ward,Avyi,North East,Taraba,Wukari,Avyi,,84,68,105,98,168,150,73.0769,41.1111,131.1111,88.9831
2023/2024,Male,ALL,NECO,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,57,47,71,66,111,93,73.5849,40.9836,127.8689,83.3333
2023/2024,Male,ALL,WAEC,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,105,92,129,122,190,180,79.3814,41.4414,120.7207,94.0299
2023/2024,Male,ALL,WAEC,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,113,99,140,130,203,193,79.0476,40.8333,119.1667,94.4056
2023/2024,Male,ALL,WAEC,ward,Iware,North East,Taraba,Ardo Kola,Iware,,61,54,78,74,133,127,78.9474,41.791,140.2985,94.6809
2023/2024,Male,ALL,WAEC,ward,Akate,North East,Taraba,Donga,Akate,,79,69,100,93,160,153,79.4521,40.6977,131.3953,94.6903
2023/2024,Male,ALL,WAEC,ward,Asibiti,North East,Taraba,Donga,Asibiti,,104,91,125,116,165,154,79.1667,41.1215,108.4112,93.1034
2023/2024,Male,ALL,WAEC,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,117,102,148,137,220,203,78.7037,40.9449,122.0472,91.6129
2023/2024,Male,ALL,WAEC,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,95,83,116,108,176,167,78.4091,41.0,124.0,94.3548
2023/2024,Male,ALL,WAEC,ward,Barade,North East,Taraba,Jalingo,Barade,,115,100,141,132,212,198,78.5047,41.3223,123.1405,93.2886
2023/2024,Male,ALL,WAEC,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,121,105,143,135,203,190,78.5714,41.4634,116.2602,93.007
2023/2024,Male,ALL,WAEC,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,87,77,112,106,166,157,79.0123,41.6667,121.875,94.0171
2023/2024,Male,ALL,WAEC,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,105,92,129,122,204,188,79.3814,41.4414,129.7297,91.6667
2023/2024,Male,ALL,WAEC,ward,Kabri,North East,Taraba,Sardauna,Kabri,,96,84,123,116,180,167,78.6517,41.5094,119.8113,92.126
2023/2024,Male,ALL,WAEC,ward,Akwana,North East,Taraba,Wukari,Akwana,,85,74,104,98,158,144,78.481,41.573,124.7191,90.991
2023/2024,Male,ALL,WAEC,ward,Avyi,North East,Taraba,Wukari,Avyi,,112,98,142,135,227,213,78.8462,41.8033,131.1475,93.125
2023/2024,Male,ALL,WAEC,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,78,68,99,93,162,150,79.1667,41.1765,134.1176,92.1053
2023/2024,Male,Disabled,NABTEB,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,3,2,5,5,9,7,66.6667,50.0,150.0,83.3333
2023/2024,Male,Disabled,NABTEB,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,3,2,5,5,13,11,66.6667,50.0,225.0,88.8889
2023/2024,Male,Disabled,NABTEB,ward,Iware,North East,Taraba,Ardo Kola,Iware,,3,2,3,3,4,3,66.6667,33.3333,100.0,66.6667
2023/2024,Male,Disabled,NABTEB,ward,Akate,North East,Taraba,Donga,Akate,,3,2,3,3,9,7,66.6667,33.3333,200.0,83.3333
2023/2024,Male,Disabled,NABTEB,ward,Asibiti,North East,Taraba,Donga,Asibiti,,3,2,3,3,0,0,66.6667,33.3333,0.0,0
2023/2024,Male,Disabled,NABTEB,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,3,2,5,5,4,3,66.6667,50.0,75.0,66.6667
2023/2024,Male,Disabled,NABTEB,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,3,2,3,3,0,0,66.6667,33.3333,0.0,0
2023/2024,Male,Disabled,NABTEB,ward,Barade,North East,Taraba,Jalingo,Barade,,4,4,6,5,13,11,75.0,40.0,180.0,88.8889
2023/2024,Male,Disabled,NABTEB,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,4,4,5,5,0,0,75.0,50.0,0.0,0
2023/2024,Male,Disabled,NABTEB,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,3,2,3,3,4,3,66.6667,33.3333,100.0,66.6667
2023/2024,Male,Disabled,NABTEB,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,3,2,5,5,4,3,66.6667,50.0,75.0,66.6667
2023/2024,Male,Disabled,NABTEB,ward,Kabri,North East,Taraba,Sardauna,Kabri,,3,2,5,5,9,7,66.6667,50.0,150.0,83.3333
2023/2024,Male,Disabled,NABTEB,ward,Akwana,North East,Taraba,Wukari,Akwana,,3,2,5,5,13,11,66.6667,50.0,225.0,88.8889
2023/2024,Male,Disabled,NABTEB,ward,Avyi,North East,Taraba,Wukari,Avyi,,4,4,6,5,13,11,75.0,40.0,180.0,88.8889
2023/2024,Male,Disabled,NABTEB,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,3,2,3,3,4,3,66.6667,33.3333,100.0,66.6667
2023/2024,Male,Disabled,NECO,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,5,5,7,5,13,11,80.0,33.3333,150.0,88.8889
2023/2024,Male,Disabled,NECO,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,5,5,7,5,11,10,80.0,33.3333,133.3333,87.5
2023/2024,Male,Disabled,NECO,ward,Iware,North East,Taraba,Ardo Kola,Iware,,4,4,5,5,11,10,75.0,50.0,200.0,87.5
2023/2024,Male,Disabled,NECO,ward,Akate,North East,Taraba,Donga,Akate,,4,4,6,5,10,9,75.0,40.0,140.0,85.7143
2023/2024,Male,Disabled,NECO,ward,Asibiti,North East,Taraba,Donga,Asibiti,,5,5,7,5,6,4,80.0,33.3333,66.6667,75.0
2023/2024,Male,Disabled,NECO,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,6,5,7,5,13,11,66.6667,33.3333,150.0,88.8889
2023/2024,Male,Disabled,NECO,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,5,5,6,5,3,1,80.0,40.0,40.0,50.0
2023/2024,Male,Disabled,NECO,ward,Barade,North East,Taraba,Jalingo,Barade,,8,6,9,8,13,11,71.4286,37.5,112.5,88.8889
2023/2024,Male,Disabled,NECO,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,8,6,9,8,10,9,71.4286,37.5,87.5,85.7143
2023/2024,Male,Disabled,NECO,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,5,5,6,5,7,6,80.0,40.0,100.0,80.0
2023/2024,Male,Disabled,NECO,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,5,5,7,5,11,10,80.0,33.3333,133.3333,87.5
2023/2024,Male,Disabled,NECO,ward,Kabri,North East,Taraba,Sardauna,Kabri,,6,5,7,5,10,9,66.6667,33.3333,116.6667,85.7143
2023/2024,Male,Disabled,NECO,ward,Akwana,North East,Taraba,Wukari,Akwana,,5,5,7,5,10,9,80.0,33.3333,116.6667,85.7143
2023/2024,Male,Disabled,NECO,ward,Avyi,North East,Taraba,Wukari,Avyi,,9,7,10,11,14,13,75.0,44.4444,111.1111,90.0
