session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Male,Disabled,NECO,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,43,30,57,48,39,35,62.069,37.1429,57.1429,87.5
2022/2023,Male,Disabled,NECO,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,44,31,54,44,31,27,62.7119,35.8209,46.2687,87.0968
2022/2023,Male,Disabled,NECO,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,46,32,59,48,31,27,62.9032,35.6164,42.4658,87.0968
2022/2023,Male,Disabled,NECO,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,35,25,46,39,31,27,63.8298,36.8421,54.386,87.0968
2022/2023,Male,Disabled,NECO,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,48,33,53,44,31,27,62.5,36.3636,46.9697,87.0968
2022/2023,Male,Disabled,NECO,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,35,25,45,39,31,27,63.8298,37.5,55.3571,87.0968
2022/2023,Male,Disabled,NECO,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,44,31,53,44,31,27,62.7119,36.3636,46.9697,87.0968
2022/2023,Male,Disabled,NECO,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,51,36,66,53,39,35,63.2353,35.8025,49.3827,87.5
2022/2023,Male,Disabled,WAEC,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,61,46,73,61,37,36,67.0732,36.6667,41.1111,97.2973
2022/2023,Male,Disabled,WAEC,ward,"Ward II, N3",South West,Oyo,Ibadan North,"Ward II, N3",,49,37,62,51,37,35,66.6667,36.8421,48.6842,94.5946
2022/2023,Male,Disabled,WAEC,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,58,43,70,57,37,35,67.5325,35.6322,42.5287,94.5946
2022/2023,Male,Disabled,WAEC,ward,Ward 08 SW7,South West,Oyo,Ibadan South,Ward 08 SW7,,41,31,52,42,32,31,67.2727,35.9375,50.0,96.875
2022/2023,Male,Disabled,WAEC,ward,Ward 10 SW8 II,South West,Oyo,Ibadan South,Ward 10 SW8 II,,52,39,64,53,31,30,68.1159,36.7089,39.2405,96.7742
2022/2023,Male,Disabled,WAEC,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South,Ward 11 SW9(1),,52,39,69,57,37,36,68.1159,36.4706,43.5294,97.2973
2022/2023,Male,Disabled,WAEC,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,52,39,66,55,31,30,67.1429,36.5854,37.8049,96.7742
2022/2023,Male,Disabled,WAEC,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,56,42,73,61,37,36,68.0,36.6667,41.1111,97.2973
2022/2023,Male,Disabled,WAEC,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,58,43,75,62,39,38,66.6667,36.5591,43.0108,95.0
2022/2023,Male,Disabled,WAEC,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,59,45,73,59,39,38,68.3544,35.5556,44.4444,95.0
2022/2023,Male,Disabled,WAEC,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,49,37,64,55,32,31,68.1818,37.9747,40.5063,96.875
2022/2023,Male,Disabled,WAEC,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,61,47,77,64,47,42,68.2927,36.8421,50.5263,87.5
2022/2023,Male,Disabled,WAEC,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,45,34,54,44,25,24,68.3333,35.8209,37.3134,96.0
2022/2023,Male,Disabled,WAEC,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,53,40,69,59,39,38,67.6056,37.6471,47.0588,95.0
2022/2023,Male,Disabled,WAEC,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,69,51,82,70,47,43,66.3043,37.6238,47.5248,89.5833
2023/2024,Female,ALL,NABTEB,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,341,281,430,386,207,202,74.2857,39.548,39.548,97.1429
2023/2024,Female,ALL,NABTEB,ward,"Ward II, N3",South West,Oyo,Ibadan North,"Ward II, N3",,310,255,376,340,180,173,74.1546,39.7849,39.1398,95.6044
2023/2024,Female,ALL,NABTEB,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,329,272,394,355,181,173,74.4875,39.6304,37.577,95.082
2023/2024,Female,ALL,NABTEB,ward,Ward 08 SW7,South West,Oyo,Ibadan South,Ward 08 SW7,,259,214,330,299,186,182,74.2775,39.951,46.3235,96.8254
2023/2024,Female,ALL,NABTEB,ward,Ward 10 SW8 II,South West,Oyo,Ibadan South,Ward 10 SW8 II,,267,220,339,309,160,160,74.2297,40.0955,38.6635,99.3827
2023/2024,Female,ALL,NABTEB,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South,Ward 11 SW9(1),,306,253,399,360,216,200,74.3276,39.7566,44.4219,92.2374
2023/2024,Female,ALL,NABTEB,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,314,259,384,349,187,173,74.463,40.0844,40.0844,91.5789
2023/2024,Female,ALL,NABTEB,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,347,288,444,401,205,191,74.569,39.7086,37.8871,92.7885
2023/2024,Female,ALL,NABTEB,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,374,308,471,424,224,207,74.3487,39.6907,39.0034,92.0705
2023/2024,Female,ALL,NABTEB,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,351,290,423,384,207,188,74.4136,40.0383,40.2299,90.4762
2023/2024,Female,ALL,NABTEB,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,272,224,334,303,171,155,74.3802,39.9516,41.8886,90.1734
2023/2024,Female,ALL,NABTEB,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,347,286,420,378,196,186,74.2981,39.6917,38.343,94.4724
2023/2024,Female,ALL,NABTEB,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,291,240,364,329,198,188,74.4845,39.8664,44.7661,94.5274
2023/2024,Female,ALL,NABTEB,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,288,238,355,316,198,180,74.4792,39.2694,45.8904,90.0498
2023/2024,Female,ALL,NABTEB,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,347,285,433,390,214,211,74.0821,39.6262,40.5607,98.1567
2023/2024,Female,ALL,NECO,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,622,468,777,704,399,357,67.7497,39.8958,42.0833,89.1089
2023/2024,Female,ALL,NECO,ward,"Ward II, N3",South West,Oyo,Ibadan North,"Ward II, N3",,548,413,663,599,351,314,67.8962,39.8046,43.4676,89.0449
2023/2024,Female,ALL,NECO,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,574,431,703,636,351,304,67.6662,39.8618,41.0138,85.9551
2023/2024,Female,ALL,NECO,ward,Ward 08 SW7,South West,Oyo,Ibadan South,Ward 08 SW7,,489,368,635,575,342,306,67.8407,39.9235,44.2602,88.7608
2023/2024,Female,ALL,NECO,ward,Ward 10 SW8 II,South West,Oyo,Ibadan South,Ward 10 SW8 II,,484,365,610,555,310,270,67.8516,40.0531,41.6446,86.6242
2023/2024,Female,ALL,NECO,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South,Ward 11 SW9(1),,567,427,738,669,426,383,67.8996,39.9561,47.4204,89.3519
2023/2024,Female,ALL,NECO,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,561,421,704,636,349,321,67.6903,39.7701,40.6897,91.5254
2023/2024,Female,ALL,NECO,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,645,486,790,715,410,358,67.8654,39.8566,42.623,86.7788
2023/2024,Female,ALL,NECO,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,705,530,865,781,433,383,67.8002,39.7568,41.0664,87.9271
2023/2024,Female,ALL,NECO,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,595,447,711,645,349,314,67.673,39.9772,40.3189,89.548
2023/2024,Female,ALL,NECO,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,487,366,623,564,310,270,67.6923,39.922,40.8322,86.6242
2023/2024,Female,ALL,NECO,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,655,493,782,709,358,321,67.7714,39.9586,37.5776,89.2562
2023/2024,Female,ALL,NECO,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,522,392,656,590,341,312,67.7188,39.6296,42.716,91.0405
2023/2024,Female,ALL,NECO,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,560,421,693,628,360,314,67.7807,39.9533,42.6402,86.8493
2023/2024,Female,ALL,NECO,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,622,468,790,715,393,349,67.7497,39.8566,40.7787,88.4422
2023/2024,Female,ALL,WAEC,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,857,692,1072,974,540,495,72.6638,40.0302,41.3142,91.2249
2023/2024,Female,ALL,WAEC,ward,"Ward II, N3",South West,Oyo,Ibadan North,"Ward II, N3",,718,579,890,805,406,387,72.6799,39.8544,37.3976,94.8905
2023/2024,Female,ALL,WAEC,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,794,641,956,865,438,428,72.6673,39.8815,37.5953,97.0721
2023/2024,Female,ALL,WAEC,ward,Ward 08 SW7,South West,Oyo,Ibadan South,Ward 08 SW7,,616,497,788,715,433,409,72.7494,39.9794,45.1182,93.8497
2023/2024,Female,ALL,WAEC,ward,Ward 10 SW8 II,South West,Oyo,Ibadan South,Ward 10 SW8 II,,678,547,837,761,412,389,72.6269,40.0387,40.4255,93.7799
2023/2024,Female,ALL,WAEC,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South,Ward 11 SW9(1),,772,623,973,880,511,488,72.7449,39.8502,43.0948,94.9807
2023/2024,Female,ALL,WAEC,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,791,640,978,886,468,442,72.8477,39.9007,39.2384,94.0928
2023/2024,Female,ALL,WAEC,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,863,697,1083,985,518,481,72.7667,40.0598,39.2377,92.381
2023/2024,Female,ALL,WAEC,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,861,697,1090,985,547,518,72.8696,39.8217,41.159,94.2238
2023/2024,Female,ALL,WAEC,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,788,636,978,889,440,410,72.7186,40.0662,36.9205,92.6009
2023/2024,Female,ALL,WAEC,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,721,583,880,799,445,428,72.7934,40.0184,41.4903,95.5654
2023/2024,Female,ALL,WAEC,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,896,723,1112,1011,547,513,72.7425,40.0291,40.3202,93.3213
2023/2024,Female,ALL,WAEC,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,699,565,863,781,433,403,72.8051,39.8687,41.182,92.4829
2023/2024,Female,ALL,WAEC,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,726,585,907,819,431,412,72.6522,39.8214,39.0179,94.9657
2023/2024,Female,ALL,WAEC,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,803,648,997,904,482,458,72.6679,39.9351,39.6104,94.6721
2023/2024,Female,Disabled,NABTEB,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,29,24,32,28,27,26,74.359,37.5,67.5,96.2963
2023/2024,Female,Disabled,NABTEB,ward,"Ward II, N3",South West,Oyo,Ibadan North,"Ward II, N3",,27,22,32,28,27,26,72.2222,38.4615,69.2308,96.2963
2023/2024,Female,Disabled,NABTEB,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,28,23,35,31,27,26,73.6842,39.5349,62.7907,96.2963
2023/2024,Female,Disabled,NABTEB,ward,Ward 08 SW7,South West,Oyo,Ibadan South,Ward 08 SW7,,26,22,30,26,27,26,74.2857,37.8378,72.973,96.2963
2023/2024,Female,Disabled,NABTEB,ward,Ward 10 SW8 II,South West,Oyo,Ibadan South,Ward 10 SW8 II,,27,22,32,28,27,26,72.2222,37.5,67.5,96.2963
2023/2024,Female,Disabled,NABTEB,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South,Ward 11 SW9(1),,27,22,35,31,27,26,72.2222,39.5349,62.7907,96.2963
2023/2024,Female,Disabled,NABTEB,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,26,22,31,26,27,26,74.2857,36.8421,71.0526,96.2963
2023/2024,Female,Disabled,NABTEB,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,27,22,34,29,27,26,72.2222,38.0952,64.2857,96.2963
2023/2024,Female,Disabled,NABTEB,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,28,22,36,31,27,25,71.0526,38.6364,61.3636,92.5926
2023/2024,Female,Disabled,NABTEB,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,30,24,31,28,27,25,72.5,39.4737,71.0526,92.5926
2023/2024,Female,Disabled,NABTEB,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,26,22,29,26,27,23,74.2857,38.8889,75.0,85.1852
2023/2024,Female,Disabled,NABTEB,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,30,24,36,31,27,24,72.5,37.7778,60.0,88.8889
2023/2024,Female,Disabled,NABTEB,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,26,22,29,26,27,24,74.2857,38.8889,75.0,88.8889
2023/2024,Female,Disabled,NABTEB,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,29,24,32,28,27,26,74.359,37.5,67.5,96.2963
2023/2024,Female,Disabled,NABTEB,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,28,23,35,31,27,26,73.6842,39.5349,62.7907,96.2963
2023/2024,Female,Disabled,NECO,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,52,39,70,61,32,29,67.1429,38.3721,37.2093,90.625
2023/2024,Female,Disabled,NECO,ward,"Ward II, N3",South West,Oyo,Ibadan North,"Ward II, N3",,40,30,50,44,27,23,67.9245,38.7097,43.5484,85.1852
2023/2024,Female,Disabled,NECO,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,49,37,60,53,27,23,67.6923,39.1892,36.4865,85.1852
2023/2024,Female,Disabled,NECO,ward,Ward 08 SW7,South West,Oyo,Ibadan South,Ward 08 SW7,,33,25,47,40,27,23,68.1818,37.931,46.5517,85.1852
2023/2024,Female,Disabled,NECO,ward,Ward 10 SW8 II,South West,Oyo,Ibadan South,Ward 10 SW8 II,,41,31,57,50,32,29,67.2727,38.5714,45.7143,90.625
2023/2024,Female,Disabled,NECO,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South,Ward 11 SW9(1),,41,32,53,46,27,23,69.0909,38.4615,41.5385,85.1852
2023/2024,Female,Disabled,NECO,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,41,31,53,46,27,23,67.2727,38.4615,41.5385,85.1852
2023/2024,Female,Disabled,NECO,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,46,35,60,53,27,23,67.7419,39.1892,36.4865,85.1852
2023/2024,Female,Disabled,NECO,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,51,38,62,55,27,23,67.6471,38.961,35.0649,85.1852
2023/2024,Female,Disabled,NECO,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,51,38,62,55,27,23,67.6471,38.961,35.0649,85.1852
2023/2024,Female,Disabled,NECO,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,40,30,53,46,27,23,67.9245,38.4615,41.5385,85.1852
2023/2024,Female,Disabled,NECO,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,55,42,70,61,27,23,68.4932,38.3721,31.3953,85.1852
2023/2024,Female,Disabled,NECO,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,37,28,45,40,27,23,68.0,40.0,49.0909,85.1852
2023/2024,Female,Disabled,NECO,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,48,36,60,53,27,23,67.1875,39.1892,36.4865,85.1852
2023/2024,Female,Disabled,NECO,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,49,37,66,59,27,23,67.6923,39.0244,32.9268,85.1852
2023/2024,Female,Disabled,WAEC,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,68,56,82,73,32,24,73.6264,39.604,31.6832,75.0
2023/2024,Female,Disabled,WAEC,ward,"Ward II, N3",South West,Oyo,Ibadan North,"Ward II, N3",,51,42,66,59,27,24,73.5294,39.0244,32.9268,88.8889
2023/2024,Female,Disabled,WAEC,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,69,56,85,77,37,36,72.8261,40.0,35.2381,97.2973
2023/2024,Female,Disabled,WAEC,ward,Ward 08 SW7,South West,Oyo,Ibadan South,Ward 08 SW7,,44,36,61,55,27,24,72.8814,40.0,36.0,88.8889
2023/2024,Female,Disabled,WAEC,ward,Ward 10 SW8 II,South West,Oyo,Ibadan South,Ward 10 SW8 II,,55,44,67,61,27,24,72.6027,39.759,32.5301,88.8889
2023/2024,Female,Disabled,WAEC,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South,Ward 11 SW9(1),,57,47,70,64,27,24,73.6842,40.2299,31.0345,88.8889
2023/2024,Female,Disabled,WAEC,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,55,45,66,59,27,24,73.9726,39.0244,32.9268,88.8889
2023/2024,Female,Disabled,WAEC,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,64,52,83,77,37,30,73.2558,41.1765,36.2745,81.0811
2023/2024,Female,Disabled,WAEC,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,66,54,82,72,27,24,73.8636,38.6139,26.7327,88.8889
2023/2024,Female,Disabled,WAEC,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,67,55,81,73,32,30,73.3333,40.0,32.0,93.75
2023/2024,Female,Disabled,WAEC,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,55,44,70,64,37,36,72.6027,40.2299,42.5287,97.2973
2023/2024,Female,Disabled,WAEC,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,71,57,87,81,37,36,72.6316,40.7407,34.2593,97.2973
2023/2024,Female,Disabled,WAEC,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,51,42,61,55,27,24,73.5294,40.0,36.0,88.8889
2023/2024,Female,Disabled,WAEC,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,69,56,85,75,37,36,72.8261,39.0476,35.2381,97.2973
2023/2024,Female,Disabled,WAEC,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,66,53,83,75,37,36,72.7273,39.8058,35.9223,97.2973
2023/2024,Male,ALL,NABTEB,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,321,265,397,358,226,225,74.359,39.7959,46.7347,99.1266
2023/2024,Male,ALL,NABTEB,ward,"Ward II, N3",South West,Oyo,Ibadan North,"Ward II, N3",,317,263,385,347,214,202,74.5283,39.7059,45.5882,94.0092
2023/2024,Male,ALL,NABTEB,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,332,273,402,364,223,200,74.2664,39.9194,45.5645,89.3805
2023/2024,Male,ALL,NABTEB,ward,Ward 08 SW7,South West,Oyo,Ibadan South,Ward 08 SW7,,249,204,318,285,194,191,74.0964,39.4402,50.1272,97.9695
2023/2024,Male,ALL,NABTEB,ward,Ward 10 SW8 II,South West,Oyo,Ibadan South,Ward 10 SW8 II,,273,225,356,320,224,220,74.2466,39.5455,51.5909,97.7974
2023/2024,Male,ALL,NABTEB,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South,Ward 11 SW9(1),,279,229,352,318,212,197,73.9247,39.7701,49.4253,92.5581
2023/2024,Male,ALL,NABTEB,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,310,254,385,347,214,198,73.913,39.7059,45.5882,92.1659
2023/2024,Male,ALL,NABTEB,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,338,279,432,391,224,218,74.5011,39.9625,42.5891,96.9163
2023/2024,Male,ALL,NABTEB,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,340,281,419,378,244,227,74.4493,39.8453,47.7756,92.7126
2023/2024,Male,ALL,NABTEB,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,318,264,381,344,205,191,74.5882,39.7028,44.1614,92.7885
2023/2024,Male,ALL,NABTEB,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,262,216,321,288,185,167,74.2857,39.5466,47.1033,89.8396
2023/2024,Male,ALL,NABTEB,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,334,277,402,360,214,200,74.6637,39.5161,43.75,93.0876
2023/2024,Male,ALL,NABTEB,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,273,225,335,301,203,189,74.2466,39.6135,49.7585,92.7184
2023/2024,Male,ALL,NABTEB,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,268,221,342,307,185,169,74.3017,39.5735,44.3128,90.9091
2023/2024,Male,ALL,NABTEB,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,364,301,466,419,246,236,74.4856,39.6522,43.3043,95.5823
2023/2024,Male,ALL,NECO,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,634,477,779,706,444,387,67.7686,39.9168,46.7775,86.6667
2023/2024,Male,ALL,NECO,ward,"Ward II, N3",South West,Oyo,Ibadan North,"Ward II, N3",,523,394,643,584,388,349,67.8112,40.0504,49.4962,89.5674
2023/2024,Male,ALL,NECO,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,526,397,643,581,324,291,67.8521,39.7985,41.3098,89.3293
2023/2024,Male,ALL,NECO,ward,Ward 08 SW7,South West,Oyo,Ibadan South,Ward 08 SW7,,481,362,623,562,379,337,67.757,39.7919,49.935,88.5417
2023/2024,Male,ALL,NECO,ward,Ward 10 SW8 II,South West,Oyo,Ibadan South,Ward 10 SW8 II,,500,376,619,560,369,326,67.6647,39.8693,48.8889,87.9679
2023/2024,Male,ALL,NECO,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South,Ward 11 SW9(1),,532,400,658,593,414,357,67.7465,39.7294,51.6605,85.7143
2023/2024,Male,ALL,NECO,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,564,425,705,638,395,348,67.8619,39.8393,45.9242,87.75
2023/2024,Male,ALL,NECO,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,645,485,814,737,485,426,67.8281,39.8608,48.9066,87.1951
2023/2024,Male,ALL,NECO,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,622,468,757,684,440,394,67.7497,39.7861,47.7005,89.0135
2023/2024,Male,ALL,NECO,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,529,398,642,579,335,300,67.847,39.7226,42.7491,89.0855
2023/2024,Male,ALL,NECO,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,456,343,577,522,360,317,67.8161,39.8317,51.1921,87.6712
2023/2024,Male,ALL,NECO,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,659,495,800,728,459,403,67.7273,40.081,47.0648,87.3118
2023/2024,Male,ALL,NECO,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,487,367,627,568,371,337,67.8955,39.9225,48.5788,90.4255
2023/2024,Male,ALL,NECO,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,491,370,615,555,335,302,67.8354,39.7368,44.6053,89.6755
2023/2024,Male,ALL,NECO,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,688,518,866,783,515,468,67.7911,39.8131,48.785,90.4215
2023/2024,Male,ALL,WAEC,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,808,653,1019,926,540,502,72.7525,40.0318,43.4472,92.5046
2023/2024,Male,ALL,WAEC,ward,"Ward II, N3",South West,Oyo,Ibadan North,"Ward II, N3",,743,599,899,814,518,495,72.6815,39.9099,47.2973,95.0476
2023/2024,Male,ALL,WAEC,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,736,593,907,821,484,450,72.5331,39.9107,43.75,92.6531
2023/2024,Male,ALL,WAEC,ward,Ward 08 SW7,South West,Oyo,Ibadan South,Ward 08 SW7,,596,480,759,689,456,428,72.6131,40.0213,49.3063,93.29
2023/2024,Male,ALL,WAEC,ward,Ward 10 SW8 II,South West,Oyo,Ibadan South,Ward 10 SW8 II,,715,578,898,816,497,470,72.7749,40.0361,45.4463,94.0476
2023/2024,Male,ALL,WAEC,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South,Ward 11 SW9(1),,684,552,853,772,494,461,72.7273,39.8482,47.5332,92.8144
2023/2024,Male,ALL,WAEC,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,748,604,918,832,488,468,72.6727,39.9471,43.6508,95.3535
2023/2024,Male,ALL,WAEC,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,847,683,1086,985,611,562,72.679,39.9702,46.1596,91.5994
2023/2024,Male,ALL,WAEC,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,818,660,1005,911,583,544,72.6441,39.9678,47.6229,92.7242
2023/2024,Male,ALL,WAEC,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,717,578,868,788,468,449,72.6228,40.0187,44.2164,95.5696
2023/2024,Male,ALL,WAEC,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,687,554,855,774,461,442,72.6281,39.8674,44.2235,95.5032
2023/2024,Male,ALL,WAEC,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,834,673,1036,943,569,545,72.6212,40.0781,45.0781,95.1473
2023/2024,Male,ALL,WAEC,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,684,551,857,779,484,461,72.6177,40.0378,46.2701,94.898
2023/2024,Male,ALL,WAEC,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,690,557,856,775,461,425,72.6681,39.9243,44.1816,91.6488
2023/2024,Male,ALL,WAEC,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,874,705,1086,985,614,594,72.665,39.9702,46.3833,96.3023
2023/2024,Male,Disabled,NABTEB,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,29,24,32,28,32,29,74.359,37.5,80.0,90.625
