session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Male,Disabled,NECO,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,39,28,50,43,37,34,65.5172,37.1429,60.0,90.4762
2022/2023,Male,Disabled,NECO,ward,Mbagbera,North Central,Benue,Vandeikya,Mbagbera,,25,18,30,23,28,25,63.1579,33.3333,76.1905,87.5
2022/2023,Male,Disabled,WAEC,ward,Gbk/Central Market,North Central,Benue,Gboko,Gbk/Central Market,,25,19,30,26,32,28,68.4211,38.0952,85.7143,88.8889
2022/2023,Male,Disabled,WAEC,ward,Gboko East,North Central,Benue,Gboko,Gboko East,,31,24,38,29,39,37,69.5652,34.6154,84.6154,95.4545
2022/2023,Male,Disabled,WAEC,ward,Gboko North West,North Central,Benue,Gboko,Gboko North West,,31,24,36,29,32,30,69.5652,36.0,72.0,94.4444
2022/2023,Male,Disabled,WAEC,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,37,28,45,36,39,37,67.8571,35.4839,70.9677,95.4545
2022/2023,Male,Disabled,WAEC,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,31,24,38,29,32,30,69.5652,34.6154,69.2308,94.4444
2022/2023,Male,Disabled,WAEC,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,36,27,46,39,47,46,66.6667,37.5,84.375,96.2963
2022/2023,Male,Disabled,WAEC,ward,Agan,North Central,Benue,Makurdi,Agan,,35,27,43,36,39,37,69.2308,36.6667,73.3333,95.4545
2022/2023,Male,Disabled,WAEC,ward,Ankpa/Wadata,North Central,Benue,Makurdi,Ankpa/Wadata,,43,33,56,43,47,46,68.75,33.3333,69.2308,96.2963
2022/2023,Male,Disabled,WAEC,ward,Bar,North Central,Benue,Makurdi,Bar,,24,18,30,26,32,30,66.6667,38.0952,85.7143,94.4444
2022/2023,Male,Disabled,WAEC,ward,Adoka-Haje,North Central,Benue,Otukpo,Adoka-Haje,,28,21,35,29,32,30,66.6667,37.5,75.0,94.4444
2022/2023,Male,Disabled,WAEC,ward,Adoka-Icho,North Central,Benue,Otukpo,Adoka-Icho,,28,21,36,29,32,30,66.6667,36.0,72.0,94.4444
2022/2023,Male,Disabled,WAEC,ward,Allan,North Central,Benue,Otukpo,Allan,,29,22,38,29,32,30,68.1818,34.6154,69.2308,94.4444
2022/2023,Male,Disabled,WAEC,ward,Mbadede,North Central,Benue,Vandeikya,Mbadede,,27,21,33,26,39,37,70.0,34.7826,95.6522,95.4545
2022/2023,Male,Disabled,WAEC,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,48,37,61,49,54,53,69.4444,35.7143,73.8095,96.7742
2022/2023,Male,Disabled,WAEC,ward,Mbagbera,North Central,Benue,Vandeikya,Mbagbera,,32,24,40,33,39,37,66.6667,35.7143,78.5714,95.4545
2023/2024,Female,ALL,NABTEB,ward,Gbk/Central Market,North Central,Benue,Gboko,Gbk/Central Market,,154,130,189,167,139,120,75.8621,38.9313,60.3053,86.0759
2023/2024,Female,ALL,NABTEB,ward,Gboko East,North Central,Benue,Gboko,Gboko East,,141,120,175,154,139,129,76.4151,38.843,65.2893,92.4051
2023/2024,Female,ALL,NABTEB,ward,Gboko North West,North Central,Benue,Gboko,Gboko North West,,141,118,172,154,130,120,75.4717,39.4958,62.1849,91.8919
2023/2024,Female,ALL,NABTEB,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,174,147,222,196,179,152,75.5725,38.961,66.2338,84.3137
2023/2024,Female,ALL,NABTEB,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,137,116,169,151,148,129,75.7282,39.3162,71.7949,86.9048
2023/2024,Female,ALL,NABTEB,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,142,121,182,160,144,129,76.6355,38.8889,65.0794,89.0244
2023/2024,Female,ALL,NABTEB,ward,Agan,North Central,Benue,Makurdi,Agan,,142,120,175,157,146,136,75.7009,39.6694,68.595,92.7711
2023/2024,Female,ALL,NABTEB,ward,Ankpa/Wadata,North Central,Benue,Makurdi,Ankpa/Wadata,,169,144,209,187,163,136,76.378,39.3103,64.1379,82.7957
2023/2024,Female,ALL,NABTEB,ward,Bar,North Central,Benue,Makurdi,Bar,,128,108,154,137,137,136,76.0417,39.2523,72.8972,98.7179
2023/2024,Female,ALL,NABTEB,ward,Adoka-Haje,North Central,Benue,Otukpo,Adoka-Haje,,132,111,167,151,139,120,75.7576,39.6552,68.1034,86.0759
2023/2024,Female,ALL,NABTEB,ward,Adoka-Icho,North Central,Benue,Otukpo,Adoka-Icho,,148,124,182,164,139,129,75.6757,39.6825,62.6984,92.4051
2023/2024,Female,ALL,NABTEB,ward,Allan,North Central,Benue,Otukpo,Allan,,144,121,183,164,144,136,75.9259,39.3701,64.5669,93.9024
2023/2024,Female,ALL,NABTEB,ward,Mbadede,North Central,Benue,Vandeikya,Mbadede,,141,120,177,157,130,113,76.4151,39.0244,60.1626,86.4865
2023/2024,Female,ALL,NABTEB,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,186,157,235,209,185,159,75.7143,39.2638,64.4172,85.7143
2023/2024,Female,ALL,NABTEB,ward,Mbagbera,North Central,Benue,Vandeikya,Mbagbera,,154,130,192,170,169,152,75.8621,39.0977,72.1805,89.5833
2023/2024,Female,ALL,NECO,ward,Gbk/Central Market,North Central,Benue,Gboko,Gbk/Central Market,,279,215,340,304,251,226,69.0476,39.4068,60.5932,89.5105
2023/2024,Female,ALL,NECO,ward,Gboko East,North Central,Benue,Gboko,Gboko East,,253,193,314,282,246,226,68.4211,39.4495,64.2202,91.4286
2023/2024,Female,ALL,NECO,ward,Gboko North West,North Central,Benue,Gboko,Gboko North West,,257,197,320,285,234,221,68.9119,39.1892,59.9099,93.985
2023/2024,Female,ALL,NECO,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,322,247,388,347,265,246,69.0083,39.4052,56.1338,92.053
2023/2024,Female,ALL,NECO,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,246,190,309,275,243,235,69.1892,39.2523,64.486,96.3768
2023/2024,Female,ALL,NECO,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,258,198,332,298,257,242,69.0722,39.5652,63.4783,93.8356
2023/2024,Female,ALL,NECO,ward,Agan,North Central,Benue,Makurdi,Agan,,262,201,330,295,255,235,69.0355,39.3013,63.3188,91.7241
2023/2024,Female,ALL,NECO,ward,Ankpa/Wadata,North Central,Benue,Makurdi,Ankpa/Wadata,,301,231,372,334,288,255,69.0265,39.5349,63.5659,87.8049
2023/2024,Female,ALL,NECO,ward,Bar,North Central,Benue,Makurdi,Bar,,255,196,312,278,243,219,68.75,39.3519,63.8889,89.8551
2023/2024,Female,ALL,NECO,ward,Adoka-Haje,North Central,Benue,Otukpo,Adoka-Haje,,242,185,310,275,246,226,68.6813,39.0698,65.1163,91.4286
2023/2024,Female,ALL,NECO,ward,Adoka-Icho,North Central,Benue,Otukpo,Adoka-Icho,,279,215,353,318,274,255,69.0476,39.5918,63.6735,92.3077
2023/2024,Female,ALL,NECO,ward,Allan,North Central,Benue,Otukpo,Allan,,269,206,338,301,272,246,68.8119,39.3162,66.2393,89.6774
2023/2024,Female,ALL,NECO,ward,Mbadede,North Central,Benue,Vandeikya,Mbadede,,250,191,316,282,250,230,68.617,39.2694,64.8402,91.5493
2023/2024,Female,ALL,NECO,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,326,249,404,363,306,278,68.5714,39.6429,62.1429,90.2299
2023/2024,Female,ALL,NECO,ward,Mbagbera,North Central,Benue,Vandeikya,Mbagbera,,263,201,329,295,274,246,68.6869,39.4737,68.4211,89.1026
2023/2024,Female,ALL,WAEC,ward,Gbk/Central Market,North Central,Benue,Gboko,Gbk/Central Market,,374,307,453,406,359,338,73.6655,39.4904,64.9682,93.6275
2023/2024,Female,ALL,WAEC,ward,Gboko East,North Central,Benue,Gboko,Gboko East,,338,277,407,363,329,313,73.622,39.3617,66.3121,94.6524
2023/2024,Female,ALL,WAEC,ward,Gboko North West,North Central,Benue,Gboko,Gboko North West,,349,286,427,383,302,288,73.6641,39.527,58.1081,94.7674
2023/2024,Female,ALL,WAEC,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,410,336,498,442,371,339,73.7013,39.1304,61.1594,90.9953
2023/2024,Female,ALL,WAEC,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,333,273,417,373,346,325,73.6,39.4464,68.1661,93.401
2023/2024,Female,ALL,WAEC,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,370,304,480,429,411,391,73.741,39.3393,70.2703,94.4444
2023/2024,Female,ALL,WAEC,ward,Agan,North Central,Benue,Makurdi,Agan,,339,278,434,390,353,343,73.7255,39.5349,66.7774,96.5174
2023/2024,Female,ALL,WAEC,ward,Ankpa/Wadata,North Central,Benue,Makurdi,Ankpa/Wadata,,427,351,531,471,417,382,73.8318,39.1304,64.4022,91.1392
2023/2024,Female,ALL,WAEC,ward,Bar,North Central,Benue,Makurdi,Bar,,298,244,363,324,278,258,73.6607,39.2857,62.6984,92.4051
2023/2024,Female,ALL,WAEC,ward,Adoka-Haje,North Central,Benue,Otukpo,Adoka-Haje,,325,267,411,367,315,297,73.7705,39.2982,62.807,93.8547
2023/2024,Female,ALL,WAEC,ward,Adoka-Icho,North Central,Benue,Otukpo,Adoka-Icho,,374,307,473,422,385,362,73.6655,39.3293,66.7683,93.6073
2023/2024,Female,ALL,WAEC,ward,Allan,North Central,Benue,Otukpo,Allan,,365,299,451,406,367,348,73.7226,39.6166,66.7732,94.2584
2023/2024,Female,ALL,WAEC,ward,Mbadede,North Central,Benue,Vandeikya,Mbadede,,351,289,437,393,366,348,73.8636,39.604,68.6469,94.7115
2023/2024,Female,ALL,WAEC,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,434,357,550,494,447,424,73.9264,39.6325,66.6667,94.4882
2023/2024,Female,ALL,WAEC,ward,Mbagbera,North Central,Benue,Vandeikya,Mbagbera,,366,301,462,412,404,382,73.8182,39.375,71.875,93.913
2023/2024,Female,Disabled,NABTEB,ward,Gbk/Central Market,North Central,Benue,Gboko,Gbk/Central Market,,12,10,14,13,21,19,77.7778,40.0,120.0,91.6667
2023/2024,Female,Disabled,NABTEB,ward,Gboko East,North Central,Benue,Gboko,Gboko East,,15,13,16,13,21,19,81.8182,36.3636,109.0909,91.6667
2023/2024,Female,Disabled,NABTEB,ward,Gboko North West,North Central,Benue,Gboko,Gboko North West,,12,10,14,13,21,19,77.7778,40.0,120.0,91.6667
2023/2024,Female,Disabled,NABTEB,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,13,12,16,13,21,19,80.0,36.3636,109.0909,91.6667
2023/2024,Female,Disabled,NABTEB,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,12,10,14,13,21,19,77.7778,40.0,120.0,91.6667
2023/2024,Female,Disabled,NABTEB,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,13,12,16,13,21,19,80.0,36.3636,109.0909,91.6667
2023/2024,Female,Disabled,NABTEB,ward,Agan,North Central,Benue,Makurdi,Agan,,12,10,14,13,21,19,77.7778,40.0,120.0,91.6667
2023/2024,Female,Disabled,NABTEB,ward,Ankpa/Wadata,North Central,Benue,Makurdi,Ankpa/Wadata,,13,12,16,13,21,19,80.0,36.3636,109.0909,91.6667
2023/2024,Female,Disabled,NABTEB,ward,Bar,North Central,Benue,Makurdi,Bar,,12,10,14,13,21,19,77.7778,40.0,120.0,91.6667
2023/2024,Female,Disabled,NABTEB,ward,Adoka-Haje,North Central,Benue,Otukpo,Adoka-Haje,,12,10,14,13,21,19,77.7778,40.0,120.0,91.6667
2023/2024,Female,Disabled,NABTEB,ward,Adoka-Icho,North Central,Benue,Otukpo,Adoka-Icho,,13,12,14,13,21,19,80.0,40.0,120.0,91.6667
2023/2024,Female,Disabled,NABTEB,ward,Allan,North Central,Benue,Otukpo,Allan,,13,12,16,13,21,19,80.0,36.3636,109.0909,91.6667
2023/2024,Female,Disabled,NABTEB,ward,Mbadede,North Central,Benue,Vandeikya,Mbadede,,12,10,14,13,21,19,77.7778,40.0,120.0,91.6667
2023/2024,Female,Disabled,NABTEB,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,17,15,22,20,21,19,76.9231,40.0,80.0,91.6667
2023/2024,Female,Disabled,NABTEB,ward,Mbagbera,North Central,Benue,Vandeikya,Mbagbera,,15,13,16,13,21,19,81.8182,36.3636,109.0909,91.6667
2023/2024,Female,Disabled,NECO,ward,Gbk/Central Market,North Central,Benue,Gboko,Gbk/Central Market,,19,15,23,20,18,16,71.4286,37.5,62.5,90.0
2023/2024,Female,Disabled,NECO,ward,Gboko East,North Central,Benue,Gboko,Gboko East,,20,15,25,20,19,18,66.6667,35.2941,64.7059,90.9091
2023/2024,Female,Disabled,NECO,ward,Gboko North West,North Central,Benue,Gboko,Gboko North West,,19,15,23,20,21,19,71.4286,37.5,75.0,91.6667
2023/2024,Female,Disabled,NECO,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,25,19,33,29,18,16,68.4211,39.1304,43.4783,90.0
2023/2024,Female,Disabled,NECO,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,20,15,25,23,18,16,66.6667,41.1765,58.8235,90.0
2023/2024,Female,Disabled,NECO,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,23,18,30,26,18,16,70.5882,38.0952,47.619,90.0
2023/2024,Female,Disabled,NECO,ward,Agan,North Central,Benue,Makurdi,Agan,,23,18,29,26,21,19,70.5882,40.0,60.0,91.6667
2023/2024,Female,Disabled,NECO,ward,Ankpa/Wadata,North Central,Benue,Makurdi,Ankpa/Wadata,,24,18,29,26,21,19,66.6667,40.0,60.0,91.6667
2023/2024,Female,Disabled,NECO,ward,Bar,North Central,Benue,Makurdi,Bar,,17,13,22,20,21,19,69.2308,40.0,80.0,91.6667
2023/2024,Female,Disabled,NECO,ward,Adoka-Haje,North Central,Benue,Otukpo,Adoka-Haje,,19,15,25,20,19,18,71.4286,35.2941,64.7059,90.9091
2023/2024,Female,Disabled,NECO,ward,Adoka-Icho,North Central,Benue,Otukpo,Adoka-Icho,,20,15,27,23,19,18,66.6667,36.8421,57.8947,90.9091
2023/2024,Female,Disabled,NECO,ward,Allan,North Central,Benue,Otukpo,Allan,,20,15,22,20,18,16,66.6667,40.0,66.6667,90.0
2023/2024,Female,Disabled,NECO,ward,Mbadede,North Central,Benue,Vandeikya,Mbadede,,17,13,23,20,18,16,69.2308,37.5,62.5,90.0
2023/2024,Female,Disabled,NECO,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,31,24,38,33,23,21,69.5652,38.4615,50.0,92.3077
2023/2024,Female,Disabled,NECO,ward,Mbagbera,North Central,Benue,Vandeikya,Mbagbera,,23,18,32,26,23,21,70.5882,36.3636,59.0909,92.3077
2023/2024,Female,Disabled,WAEC,ward,Gbk/Central Market,North Central,Benue,Gboko,Gbk/Central Market,,24,19,32,29,18,16,72.2222,40.9091,45.4545,90.0
2023/2024,Female,Disabled,WAEC,ward,Gboko East,North Central,Benue,Gboko,Gboko East,,27,22,33,29,23,21,75.0,39.1304,56.5217,92.3077
2023/2024,Female,Disabled,WAEC,ward,Gboko North West,North Central,Benue,Gboko,Gboko North West,,25,21,29,26,18,16,73.6842,40.0,50.0,90.0
2023/2024,Female,Disabled,WAEC,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,33,27,42,36,23,21,72.0,37.931,44.8276,92.3077
2023/2024,Female,Disabled,WAEC,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,25,21,30,29,18,16,73.6842,42.8571,47.619,90.0
2023/2024,Female,Disabled,WAEC,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,29,24,39,36,23,21,72.7273,40.7407,48.1481,92.3077
2023/2024,Female,Disabled,WAEC,ward,Agan,North Central,Benue,Makurdi,Agan,,28,22,35,29,23,21,71.4286,37.5,54.1667,92.3077
2023/2024,Female,Disabled,WAEC,ward,Ankpa/Wadata,North Central,Benue,Makurdi,Ankpa/Wadata,,35,28,43,36,23,21,73.0769,36.6667,43.3333,92.3077
2023/2024,Female,Disabled,WAEC,ward,Bar,North Central,Benue,Makurdi,Bar,,23,19,29,26,23,21,76.4706,40.0,65.0,92.3077
2023/2024,Female,Disabled,WAEC,ward,Adoka-Haje,North Central,Benue,Otukpo,Adoka-Haje,,24,19,30,26,18,16,72.2222,38.0952,47.619,90.0
2023/2024,Female,Disabled,WAEC,ward,Adoka-Icho,North Central,Benue,Otukpo,Adoka-Icho,,27,22,33,29,18,16,75.0,39.1304,43.4783,90.0
2023/2024,Female,Disabled,WAEC,ward,Allan,North Central,Benue,Otukpo,Allan,,25,21,35,33,23,21,73.6842,41.6667,54.1667,92.3077
2023/2024,Female,Disabled,WAEC,ward,Mbadede,North Central,Benue,Vandeikya,Mbadede,,25,21,32,29,23,21,73.6842,40.9091,59.0909,92.3077
2023/2024,Female,Disabled,WAEC,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,41,34,52,46,32,30,74.1935,38.8889,50.0,94.4444
2023/2024,Female,Disabled,WAEC,ward,Mbagbera,North Central,Benue,Vandeikya,Mbagbera,,29,24,38,33,23,21,72.7273,38.4615,50.0,92.3077
2023/2024,Male,ALL,NABTEB,ward,Gbk/Central Market,North Central,Benue,Gboko,Gbk/Central Market,,177,150,221,196,148,131,75.9398,39.2157,54.902,88.0952
2023/2024,Male,ALL,NABTEB,ward,Gboko East,North Central,Benue,Gboko,Gboko East,,174,147,218,196,146,129,75.5725,39.7351,54.9669,87.9518
2023/2024,Male,ALL,NABTEB,ward,Gboko North West,North Central,Benue,Gboko,Gboko North West,,185,156,229,203,148,120,75.5396,38.9937,52.8302,80.9524
2023/2024,Male,ALL,NABTEB,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,202,170,250,223,158,131,75.6579,39.3064,52.0231,82.2222
2023/2024,Male,ALL,NABTEB,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,172,145,209,187,149,131,75.969,39.3103,58.6207,87.0588
2023/2024,Male,ALL,NABTEB,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,162,136,211,187,181,166,75.4098,39.0411,70.5479,91.2621
2023/2024,Male,ALL,NABTEB,ward,Agan,North Central,Benue,Makurdi,Agan,,178,150,216,193,148,140,75.3731,39.3333,56.0,94.0476
2023/2024,Male,ALL,NABTEB,ward,Ankpa/Wadata,North Central,Benue,Makurdi,Ankpa/Wadata,,212,178,268,239,179,157,75.4717,39.2473,54.8387,87.2549
2023/2024,Male,ALL,NABTEB,ward,Bar,North Central,Benue,Makurdi,Bar,,152,129,188,167,141,122,76.3158,39.2308,61.5385,86.25
2023/2024,Male,ALL,NABTEB,ward,Adoka-Haje,North Central,Benue,Otukpo,Adoka-Haje,,161,136,196,173,148,140,76.0331,38.9706,61.7647,94.0476
2023/2024,Male,ALL,NABTEB,ward,Adoka-Icho,North Central,Benue,Otukpo,Adoka-Icho,,169,142,213,190,167,148,75.5906,39.1892,64.1892,88.4211
2023/2024,Male,ALL,NABTEB,ward,Allan,North Central,Benue,Otukpo,Allan,,190,160,235,209,183,175,75.5245,39.2638,63.8037,95.1923
2023/2024,Male,ALL,NABTEB,ward,Mbadede,North Central,Benue,Vandeikya,Mbadede,,169,142,213,190,174,157,75.5906,39.1892,66.8919,89.899
2023/2024,Male,ALL,NABTEB,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,226,191,290,259,181,157,75.8824,39.3035,51.2438,86.4078
2023/2024,Male,ALL,NABTEB,ward,Mbagbera,North Central,Benue,Vandeikya,Mbagbera,,181,153,226,203,165,148,75.7353,39.4904,59.8726,89.3617
2023/2024,Male,ALL,NECO,ward,Gbk/Central Market,North Central,Benue,Gboko,Gbk/Central Market,,326,250,405,360,269,247,68.9796,39.1459,54.4484,91.5033
2023/2024,Male,ALL,NECO,ward,Gboko East,North Central,Benue,Gboko,Gboko East,,310,238,371,331,237,217,69.0987,39.2996,52.5292,91.1111
2023/2024,Male,ALL,NECO,ward,Gboko North West,North Central,Benue,Gboko,Gboko North West,,334,256,408,363,260,247,68.9243,39.2226,52.2968,94.5946
2023/2024,Male,ALL,NECO,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,382,292,467,419,301,272,68.6411,39.5062,52.7778,90.0585
2023/2024,Male,ALL,NECO,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,323,247,400,357,274,265,68.7243,39.3502,56.3177,96.1538
2023/2024,Male,ALL,NECO,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,319,244,421,376,322,297,68.75,39.3836,62.6712,91.8033
2023/2024,Male,ALL,NECO,ward,Agan,North Central,Benue,Makurdi,Agan,,330,253,410,363,283,265,68.9516,39.0845,56.6901,93.1677
2023/2024,Male,ALL,NECO,ward,Ankpa/Wadata,North Central,Benue,Makurdi,Ankpa/Wadata,,379,290,475,426,313,288,68.7719,39.5137,54.1033,91.573
2023/2024,Male,ALL,NECO,ward,Bar,North Central,Benue,Makurdi,Bar,,283,216,346,308,232,209,68.5446,39.1667,55.0,89.3939
2023/2024,Male,ALL,NECO,ward,Adoka-Haje,North Central,Benue,Otukpo,Adoka-Haje,,301,231,384,340,283,265,69.0265,39.0977,60.5263,93.1677
2023/2024,Male,ALL,NECO,ward,Adoka-Icho,North Central,Benue,Otukpo,Adoka-Icho,,334,256,418,373,320,297,68.9243,39.3103,62.7586,92.3077
2023/2024,Male,ALL,NECO,ward,Allan,North Central,Benue,Otukpo,Allan,,323,249,398,354,269,240,69.1358,39.1304,55.4348,88.8889
2023/2024,Male,ALL,NECO,ward,Mbadede,North Central,Benue,Vandeikya,Mbadede,,282,216,362,324,255,223,68.8679,39.4422,57.7689,86.8966
2023/2024,Male,ALL,NECO,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,391,301,489,439,329,295,69.0476,39.528,55.1622,89.3048
2023/2024,Male,ALL,NECO,ward,Mbagbera,North Central,Benue,Vandeikya,Mbagbera,,321,246,405,360,278,256,68.8797,39.1459,56.2278,91.7722
2023/2024,Male,ALL,WAEC,ward,Gbk/Central Market,North Central,Benue,Gboko,Gbk/Central Market,,431,354,539,481,373,345,73.7654,39.3048,56.6845,91.9811
2023/2024,Male,ALL,WAEC,ward,Gboko East,North Central,Benue,Gboko,Gboko East,,410,338,511,458,339,315,74.026,39.548,54.5198,92.228
2023/2024,Male,ALL,WAEC,ward,Gboko North West,North Central,Benue,Gboko,Gboko North West,,447,367,538,481,364,352,73.8095,39.4102,55.496,96.1353
2023/2024,Male,ALL,WAEC,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,488,401,593,527,399,375,73.842,39.1727,55.2311,93.3921
2023/2024,Male,ALL,WAEC,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,430,353,535,478,392,375,73.6842,39.3531,60.1078,95.0673
2023/2024,Male,ALL,WAEC,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,434,357,561,501,432,405,73.9264,39.3316,63.2391,93.0894
2023/2024,Male,ALL,WAEC,ward,Agan,North Central,Benue,Makurdi,Agan,,440,363,548,488,404,382,74.0181,39.2105,60.5263,93.913
2023/2024,Male,ALL,WAEC,ward,Ankpa/Wadata,North Central,Benue,Makurdi,Ankpa/Wadata,,523,430,642,573,434,405,73.7913,39.3258,55.5056,92.7126
2023/2024,Male,ALL,WAEC,ward,Bar,North Central,Benue,Makurdi,Bar,,347,286,426,383,313,299,73.9464,39.661,60.339,94.9438
2023/2024,Male,ALL,WAEC,ward,Adoka-Haje,North Central,Benue,Otukpo,Adoka-Haje,,408,336,519,465,378,368,73.9414,39.4444,59.7222,96.7442
2023/2024,Male,ALL,WAEC,ward,Adoka-Icho,North Central,Benue,Otukpo,Adoka-Icho,,432,355,548,491,399,375,73.8462,39.4737,59.7368,93.3921
2023/2024,Male,ALL,WAEC,ward,Allan,North Central,Benue,Otukpo,Allan,,444,366,560,501,404,382,73.9521,39.433,59.2784,93.913
2023/2024,Male,ALL,WAEC,ward,Mbadede,North Central,Benue,Vandeikya,Mbadede,,412,339,515,462,385,366,73.871,39.4958,61.3445,94.5205
2023/2024,Male,ALL,WAEC,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,546,449,675,602,468,442,73.9024,39.3162,56.8376,93.985
2023/2024,Male,ALL,WAEC,ward,Mbagbera,North Central,Benue,Vandeikya,Mbagbera,,431,355,550,491,410,375,74.0741,39.3701,61.1549,90.9871
2023/2024,Male,Disabled,NABTEB,ward,Gbk/Central Market,North Central,Benue,Gboko,Gbk/Central Market,,15,12,16,13,12,11,72.7273,36.3636,63.6364,85.7143
2023/2024,Male,Disabled,NABTEB,ward,Gboko East,North Central,Benue,Gboko,Gboko East,,17,15,20,16,19,16,76.9231,35.7143,78.5714,81.8182
2023/2024,Male,Disabled,NABTEB,ward,Gboko North West,North Central,Benue,Gboko,Gboko North West,,15,12,16,13,19,16,72.7273,36.3636,100.0,81.8182
2023/2024,Male,Disabled,NABTEB,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,16,13,19,16,19,16,75.0,38.4615,84.6154,81.8182
2023/2024,Male,Disabled,NABTEB,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,15,12,16,13,19,16,72.7273,36.3636,100.0,81.8182
2023/2024,Male,Disabled,NABTEB,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,16,13,19,16,25,21,75.0,38.4615,107.6923,85.7143
2023/2024,Male,Disabled,NABTEB,ward,Agan,North Central,Benue,Makurdi,Agan,,15,12,19,16,19,16,72.7273,38.4615,84.6154,81.8182
2023/2024,Male,Disabled,NABTEB,ward,Ankpa/Wadata,North Central,Benue,Makurdi,Ankpa/Wadata,,19,16,23,20,19,16,78.5714,37.5,68.75,81.8182
2023/2024,Male,Disabled,NABTEB,ward,Bar,North Central,Benue,Makurdi,Bar,,15,12,16,13,12,11,72.7273,36.3636,63.6364,85.7143
2023/2024,Male,Disabled,NABTEB,ward,Adoka-Haje,North Central,Benue,Otukpo,Adoka-Haje,,15,12,16,13,25,21,72.7273,36.3636,127.2727,85.7143
2023/2024,Male,Disabled,NABTEB,ward,Adoka-Icho,North Central,Benue,Otukpo,Adoka-Icho,,15,12,16,13,25,21,72.7273,36.3636,127.2727,85.7143
2023/2024,Male,Disabled,NABTEB,ward,Allan,North Central,Benue,Otukpo,Allan,,15,12,16,13,25,21,72.7273,36.3636,127.2727,85.7143
2023/2024,Male,Disabled,NABTEB,ward,Mbadede,North Central,Benue,Vandeikya,Mbadede,,15,12,19,16,25,21,72.7273,38.4615,107.6923,85.7143
