session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Male,Disabled,WAEC,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,13,10,17,14,21,19,66.6667,35.7143,100.0,92.8571
2022/2023,Male,Disabled,WAEC,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,14,11,18,16,21,19,69.2308,40.0,93.3333,92.8571
2022/2023,Male,Disabled,WAEC,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,18,14,23,19,34,24,68.75,36.8421,121.0526,69.5652
2022/2023,Male,Disabled,WAEC,ward,Gangare,North Central,Plateau,Jos North,Gangare,,13,10,17,16,21,19,66.6667,42.8571,100.0,92.8571
2022/2023,Male,Disabled,WAEC,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,11,9,14,11,21,19,70.0,33.3333,116.6667,92.8571
2022/2023,Male,Disabled,WAEC,ward,Du,North Central,Plateau,Jos South,Du,,13,10,17,14,16,15,66.6667,35.7143,78.5714,90.9091
2022/2023,Male,Disabled,WAEC,ward,Giring,North Central,Plateau,Jos South,Giring,,20,15,24,19,28,27,66.6667,35.0,95.0,94.7368
2022/2023,Male,Disabled,WAEC,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,12,10,14,11,21,19,72.7273,33.3333,116.6667,92.8571
2022/2023,Male,Disabled,WAEC,ward,Chanso,North Central,Plateau,Mangu,Chanso,,9,6,11,11,16,15,62.5,44.4444,122.2222,90.9091
2022/2023,Male,Disabled,WAEC,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,19,15,24,19,28,27,70.5882,35.0,95.0,94.7368
2022/2023,Male,Disabled,WAEC,ward,Chip,North Central,Plateau,Pankshin,Chip,,14,11,19,16,25,24,69.2308,37.5,106.25,94.1176
2022/2023,Male,Disabled,WAEC,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,16,12,19,16,28,27,71.4286,37.5,118.75,94.7368
2022/2023,Male,Disabled,WAEC,ward,Fier,North Central,Plateau,Pankshin,Fier,,13,10,17,14,21,19,66.6667,35.7143,100.0,92.8571
2023/2024,Female,ALL,NABTEB,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,90,75,111,104,81,71,75.3086,41.3043,59.7826,87.2727
2023/2024,Female,ALL,NABTEB,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,102,86,124,115,98,87,76.087,40.7767,65.0485,88.0597
2023/2024,Female,ALL,NABTEB,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,89,75,105,98,73,66,76.25,41.3793,57.4713,90.0
2023/2024,Female,ALL,NABTEB,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,78,65,97,90,78,68,75.7143,40.7407,65.4321,86.7925
2023/2024,Female,ALL,NABTEB,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,101,85,132,125,111,99,75.8242,41.8182,69.0909,88.1579
2023/2024,Female,ALL,NABTEB,ward,Gangare,North Central,Plateau,Jos North,Gangare,,68,57,83,76,66,65,75.4098,40.5797,65.2174,97.7778
2023/2024,Female,ALL,NABTEB,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,85,72,107,101,91,82,75.3247,41.573,69.6629,90.3226
2023/2024,Female,ALL,NABTEB,ward,Du,North Central,Plateau,Jos South,Du,,85,72,109,101,84,72,75.3247,40.6593,62.6374,85.9649
2023/2024,Female,ALL,NABTEB,ward,Giring,North Central,Plateau,Jos South,Giring,,98,81,121,112,76,65,75.0,40.5941,51.4851,84.6154
2023/2024,Female,ALL,NABTEB,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,71,59,88,82,60,59,75.0,41.0959,56.1644,97.561
2023/2024,Female,ALL,NABTEB,ward,Chanso,North Central,Plateau,Mangu,Chanso,,59,49,75,68,56,52,75.4717,40.3226,61.2903,92.1053
2023/2024,Female,ALL,NABTEB,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,114,96,144,134,103,91,75.7282,40.8333,58.3333,88.5714
2023/2024,Female,ALL,NABTEB,ward,Chip,North Central,Plateau,Pankshin,Chip,,75,64,96,90,78,69,76.4706,41.25,66.25,88.6792
2023/2024,Female,ALL,NABTEB,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,100,84,127,120,92,84,75.5556,41.5094,59.434,90.4762
2023/2024,Female,ALL,NABTEB,ward,Fier,North Central,Plateau,Pankshin,Fier,,85,72,103,95,73,62,75.3247,40.6977,58.1395,84.0
2023/2024,Female,ALL,NECO,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,170,130,206,194,135,124,68.6275,41.5205,53.8012,91.3043
2023/2024,Female,ALL,NECO,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,190,144,238,224,154,146,68.4211,41.4141,53.0303,94.2857
2023/2024,Female,ALL,NECO,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,164,126,206,194,152,141,68.9189,41.5205,60.8187,92.3077
2023/2024,Female,ALL,NECO,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,142,109,183,172,130,121,68.75,41.4474,58.5526,92.1348
2023/2024,Female,ALL,NECO,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,180,137,222,210,164,155,68.5185,41.6216,60.5405,93.75
2023/2024,Female,ALL,NECO,ward,Gangare,North Central,Plateau,Jos North,Gangare,,125,95,153,145,105,100,68.1416,41.7323,56.6929,94.4444
2023/2024,Female,ALL,NECO,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,144,110,183,172,136,131,68.4615,41.4474,61.1842,95.6989
2023/2024,Female,ALL,NECO,ward,Du,North Central,Plateau,Jos South,Du,,174,133,219,207,155,147,68.7898,41.7582,58.2418,94.3396
2023/2024,Female,ALL,NECO,ward,Giring,North Central,Plateau,Jos South,Giring,,179,137,219,207,141,133,68.9441,41.7582,52.7473,93.75
2023/2024,Female,ALL,NECO,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,132,100,162,156,120,118,68.0672,42.2222,60.7407,97.561
2023/2024,Female,ALL,NECO,ward,Chanso,North Central,Plateau,Mangu,Chanso,,109,83,136,128,103,97,68.3673,41.5929,61.9469,94.2857
2023/2024,Female,ALL,NECO,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,212,162,268,251,188,180,68.5864,41.2556,57.3991,95.3125
2023/2024,Female,ALL,NECO,ward,Chip,North Central,Plateau,Pankshin,Chip,,135,104,173,164,123,118,68.8525,41.6667,58.3333,95.2381
2023/2024,Female,ALL,NECO,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,172,131,213,199,154,144,68.3871,41.2429,59.322,93.3333
2023/2024,Female,ALL,NECO,ward,Fier,North Central,Plateau,Pankshin,Fier,,143,110,176,166,130,121,68.9922,41.7808,60.9589,92.1348
2023/2024,Female,ALL,WAEC,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,233,190,285,270,196,183,73.3333,41.7722,56.5401,92.5373
2023/2024,Female,ALL,WAEC,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,227,186,288,273,199,180,73.6585,41.6667,56.6667,89.7059
2023/2024,Female,ALL,WAEC,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,223,183,280,265,193,177,73.6318,41.6309,56.6524,90.9091
2023/2024,Female,ALL,WAEC,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,189,154,237,224,179,168,73.5294,41.6244,61.9289,93.4426
2023/2024,Female,ALL,WAEC,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,251,205,311,295,226,208,73.4513,41.6988,59.4595,91.5584
2023/2024,Female,ALL,WAEC,ward,Gangare,North Central,Plateau,Jos North,Gangare,,178,146,219,205,144,131,73.75,41.2088,53.8462,90.8163
2023/2024,Female,ALL,WAEC,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,201,164,251,237,190,180,73.4807,41.6268,62.201,93.8462
2023/2024,Female,ALL,WAEC,ward,Du,North Central,Plateau,Jos South,Du,,221,180,280,265,204,190,73.3668,41.6309,59.6567,92.8058
2023/2024,Female,ALL,WAEC,ward,Giring,North Central,Plateau,Jos South,Giring,,254,207,308,292,205,189,73.3624,41.7969,54.6875,91.4286
2023/2024,Female,ALL,WAEC,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,178,146,227,216,163,147,73.75,41.7989,58.7302,90.0901
2023/2024,Female,ALL,WAEC,ward,Chanso,North Central,Plateau,Mangu,Chanso,,135,111,169,161,122,115,73.7705,41.844,58.8652,93.9759
2023/2024,Female,ALL,WAEC,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,274,223,335,316,255,237,73.2794,41.5771,62.3656,92.5287
2023/2024,Female,ALL,WAEC,ward,Chip,North Central,Plateau,Pankshin,Chip,,179,146,230,216,166,155,73.2919,41.3613,59.1623,92.9204
2023/2024,Female,ALL,WAEC,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,230,188,284,270,204,184,73.43,41.9492,58.8983,89.9281
2023/2024,Female,ALL,WAEC,ward,Fier,North Central,Plateau,Pankshin,Fier,,210,172,258,246,199,184,73.545,41.8605,63.2558,91.9118
2023/2024,Female,Disabled,NABTEB,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,8,6,8,8,12,10,71.4286,42.8571,114.2857,87.5
2023/2024,Female,Disabled,NABTEB,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,8,6,8,8,12,10,71.4286,42.8571,114.2857,87.5
2023/2024,Female,Disabled,NABTEB,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,8,6,7,5,10,9,71.4286,33.3333,116.6667,85.7143
2023/2024,Female,Disabled,NABTEB,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,8,6,8,8,10,9,71.4286,42.8571,100.0,85.7143
2023/2024,Female,Disabled,NABTEB,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,8,6,8,8,10,9,71.4286,42.8571,100.0,85.7143
2023/2024,Female,Disabled,NABTEB,ward,Gangare,North Central,Plateau,Jos North,Gangare,,8,6,8,8,12,10,71.4286,42.8571,114.2857,87.5
2023/2024,Female,Disabled,NABTEB,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,8,6,8,8,12,10,71.4286,42.8571,114.2857,87.5
2023/2024,Female,Disabled,NABTEB,ward,Du,North Central,Plateau,Jos South,Du,,8,6,7,5,12,10,71.4286,33.3333,133.3333,87.5
2023/2024,Female,Disabled,NABTEB,ward,Giring,North Central,Plateau,Jos South,Giring,,9,7,11,8,12,10,75.0,33.3333,88.8889,87.5
2023/2024,Female,Disabled,NABTEB,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,8,6,10,8,10,9,71.4286,37.5,87.5,85.7143
2023/2024,Female,Disabled,NABTEB,ward,Chanso,North Central,Plateau,Mangu,Chanso,,8,6,7,5,10,9,71.4286,33.3333,116.6667,85.7143
2023/2024,Female,Disabled,NABTEB,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,8,6,10,8,10,9,71.4286,37.5,87.5,85.7143
2023/2024,Female,Disabled,NABTEB,ward,Chip,North Central,Plateau,Pankshin,Chip,,8,6,8,8,10,9,71.4286,42.8571,100.0,85.7143
2023/2024,Female,Disabled,NABTEB,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,8,6,8,8,10,9,71.4286,42.8571,100.0,85.7143
2023/2024,Female,Disabled,NABTEB,ward,Fier,North Central,Plateau,Pankshin,Fier,,8,6,7,5,10,9,71.4286,33.3333,116.6667,85.7143
2023/2024,Female,Disabled,NECO,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,13,10,17,16,10,9,66.6667,42.8571,50.0,85.7143
2023/2024,Female,Disabled,NECO,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,14,11,19,19,10,9,69.2308,43.75,43.75,85.7143
2023/2024,Female,Disabled,NECO,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,11,9,14,14,10,9,70.0,41.6667,58.3333,85.7143
2023/2024,Female,Disabled,NECO,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,11,9,16,16,10,9,70.0,46.1538,53.8462,85.7143
2023/2024,Female,Disabled,NECO,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,16,12,20,19,12,10,71.4286,41.1765,47.0588,87.5
2023/2024,Female,Disabled,NECO,ward,Gangare,North Central,Plateau,Jos North,Gangare,,11,9,16,16,12,10,70.0,46.1538,61.5385,87.5
2023/2024,Female,Disabled,NECO,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,10,7,12,11,10,9,66.6667,40.0,70.0,85.7143
2023/2024,Female,Disabled,NECO,ward,Du,North Central,Plateau,Jos South,Du,,13,10,16,14,10,9,66.6667,38.4615,53.8462,85.7143
2023/2024,Female,Disabled,NECO,ward,Giring,North Central,Plateau,Jos South,Giring,,17,12,20,19,10,9,66.6667,41.1765,41.1765,85.7143
2023/2024,Female,Disabled,NECO,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,11,9,13,14,12,10,70.0,45.4545,72.7273,87.5
2023/2024,Female,Disabled,NECO,ward,Chanso,North Central,Plateau,Mangu,Chanso,,8,6,12,11,10,9,71.4286,40.0,70.0,85.7143
2023/2024,Female,Disabled,NECO,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,17,12,22,19,12,10,66.6667,38.8889,44.4444,87.5
2023/2024,Female,Disabled,NECO,ward,Chip,North Central,Plateau,Pankshin,Chip,,12,10,16,14,10,9,72.7273,38.4615,53.8462,85.7143
2023/2024,Female,Disabled,NECO,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,12,10,17,16,10,9,72.7273,42.8571,50.0,85.7143
2023/2024,Female,Disabled,NECO,ward,Fier,North Central,Plateau,Pankshin,Fier,,10,7,13,14,10,9,66.6667,45.4545,63.6364,85.7143
2023/2024,Female,Disabled,WAEC,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,19,15,24,25,16,13,70.5882,45.0,55.0,81.8182
2023/2024,Female,Disabled,WAEC,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,17,14,22,22,13,12,73.3333,44.4444,50.0,88.8889
2023/2024,Female,Disabled,WAEC,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,14,11,18,16,10,9,69.2308,40.0,46.6667,85.7143
2023/2024,Female,Disabled,WAEC,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,16,12,20,19,12,10,71.4286,41.1765,47.0588,87.5
2023/2024,Female,Disabled,WAEC,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,21,17,26,25,15,13,73.6842,40.9091,45.4545,90.0
2023/2024,Female,Disabled,WAEC,ward,Gangare,North Central,Plateau,Jos North,Gangare,,16,12,19,19,13,9,71.4286,43.75,56.25,66.6667
2023/2024,Female,Disabled,WAEC,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,12,10,16,14,10,9,72.7273,38.4615,53.8462,85.7143
2023/2024,Female,Disabled,WAEC,ward,Du,North Central,Plateau,Jos South,Du,,17,14,20,19,12,10,73.3333,41.1765,47.0588,87.5
2023/2024,Female,Disabled,WAEC,ward,Giring,North Central,Plateau,Jos South,Giring,,24,20,29,27,18,16,72.7273,41.6667,50.0,91.6667
2023/2024,Female,Disabled,WAEC,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,14,12,18,16,13,9,76.9231,40.0,60.0,66.6667
2023/2024,Female,Disabled,WAEC,ward,Chanso,North Central,Plateau,Mangu,Chanso,,10,9,12,11,7,6,77.7778,40.0,50.0,80.0
2023/2024,Female,Disabled,WAEC,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,20,16,26,25,16,15,72.2222,40.9091,50.0,90.9091
2023/2024,Female,Disabled,WAEC,ward,Chip,North Central,Plateau,Pankshin,Chip,,14,11,19,19,10,9,69.2308,43.75,43.75,85.7143
2023/2024,Female,Disabled,WAEC,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,16,12,19,19,10,9,71.4286,43.75,43.75,85.7143
2023/2024,Female,Disabled,WAEC,ward,Fier,North Central,Plateau,Pankshin,Fier,,14,11,18,16,13,12,69.2308,40.0,60.0,88.8889
2023/2024,Male,ALL,NABTEB,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,94,79,118,112,91,82,75.2941,41.8367,63.2653,90.3226
2023/2024,Male,ALL,NABTEB,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,80,67,97,93,86,74,75.0,41.9753,72.8395,84.7458
2023/2024,Male,ALL,NABTEB,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,88,74,109,104,98,85,75.9494,41.7582,73.6264,86.5672
2023/2024,Male,ALL,NABTEB,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,70,59,85,79,81,66,76.1905,40.8451,77.4648,81.8182
2023/2024,Male,ALL,NABTEB,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,97,80,129,120,114,103,74.7126,41.1215,72.8972,89.7436
2023/2024,Male,ALL,NABTEB,ward,Gangare,North Central,Plateau,Jos North,Gangare,,67,56,84,79,67,65,75.0,41.4286,65.7143,95.6522
2023/2024,Male,ALL,NABTEB,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,88,74,109,104,95,87,75.9494,41.7582,71.4286,90.7692
2023/2024,Male,ALL,NABTEB,ward,Du,North Central,Plateau,Jos South,Du,,80,67,97,93,81,71,75.0,41.9753,67.9012,87.2727
2023/2024,Male,ALL,NABTEB,ward,Giring,North Central,Plateau,Jos South,Giring,,91,77,113,106,89,82,75.6098,41.4894,64.8936,91.8033
2023/2024,Male,ALL,NABTEB,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,68,57,85,79,78,72,75.4098,40.8451,74.6479,92.4528
2023/2024,Male,ALL,NABTEB,ward,Chanso,North Central,Plateau,Mangu,Chanso,,57,47,67,63,62,56,74.5098,41.0714,75.0,90.4762
2023/2024,Male,ALL,NABTEB,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,108,90,133,125,119,108,75.2577,41.4414,72.973,90.1235
2023/2024,Male,ALL,NABTEB,ward,Chip,North Central,Plateau,Pankshin,Chip,,71,59,89,82,85,77,75.0,40.5405,78.3784,89.6552
2023/2024,Male,ALL,NABTEB,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,100,84,125,117,107,99,75.5556,41.3462,70.1923,91.7808
2023/2024,Male,ALL,NABTEB,ward,Fier,North Central,Plateau,Pankshin,Fier,,74,63,94,87,94,81,76.1194,41.0256,82.0513,85.9375
2023/2024,Male,ALL,NECO,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,173,132,214,202,163,155,68.5897,41.573,62.3596,94.5946
2023/2024,Male,ALL,NECO,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,159,121,202,191,155,147,68.5315,41.6667,63.0952,94.3396
2023/2024,Male,ALL,NECO,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,153,117,192,183,155,141,68.8406,41.875,66.25,90.566
2023/2024,Male,ALL,NECO,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,131,100,157,150,135,128,68.6441,41.9847,70.229,94.5652
2023/2024,Male,ALL,NECO,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,170,130,218,205,189,181,68.6275,41.4365,71.2707,95.3488
2023/2024,Male,ALL,NECO,ward,Gangare,North Central,Plateau,Jos North,Gangare,,125,96,153,145,130,128,69.0265,41.7323,70.0787,97.7528
2023/2024,Male,ALL,NECO,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,143,110,178,166,160,152,68.9922,41.2162,73.6486,94.4954
2023/2024,Male,ALL,NECO,ward,Du,North Central,Plateau,Jos South,Du,,151,115,182,172,155,147,68.3824,41.7219,70.1987,94.3396
2023/2024,Male,ALL,NECO,ward,Giring,North Central,Plateau,Jos South,Giring,,165,126,206,194,152,143,68.4564,41.5205,60.8187,93.2692
2023/2024,Male,ALL,NECO,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,121,93,150,142,125,121,68.8073,41.6,68.0,96.4706
2023/2024,Male,ALL,NECO,ward,Chanso,North Central,Plateau,Mangu,Chanso,,102,78,129,123,108,99,68.4783,42.0561,69.1589,90.5405
2023/2024,Male,ALL,NECO,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,207,158,262,248,205,192,68.4492,41.7431,64.2202,92.8571
2023/2024,Male,ALL,NECO,ward,Chip,North Central,Plateau,Pankshin,Chip,,138,105,174,164,155,140,68.5484,41.3793,73.1034,89.6226
2023/2024,Male,ALL,NECO,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,169,128,206,196,174,168,68.4211,42.1053,69.5906,95.7983
2023/2024,Male,ALL,NECO,ward,Fier,North Central,Plateau,Pankshin,Fier,,136,105,176,166,148,141,69.1057,41.7808,69.1781,95.0495
2023/2024,Male,ALL,WAEC,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,232,189,286,270,233,217,73.2057,41.5966,66.8067,92.4528
2023/2024,Male,ALL,WAEC,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,194,159,245,232,186,169,73.7143,41.6667,62.2549,90.5512
2023/2024,Male,ALL,WAEC,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,215,175,269,254,223,200,73.1959,41.5179,67.8571,89.4737
2023/2024,Male,ALL,WAEC,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,172,141,220,207,195,177,73.5484,41.5301,72.6776,90.2256
2023/2024,Male,ALL,WAEC,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,244,200,309,292,271,252,73.6364,41.6342,71.9844,92.4324
2023/2024,Male,ALL,WAEC,ward,Gangare,North Central,Plateau,Jos North,Gangare,,168,137,203,191,170,161,73.5099,41.4201,68.6391,93.9655
2023/2024,Male,ALL,WAEC,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,192,157,244,229,210,199,73.4104,41.3793,70.4433,94.4056
2023/2024,Male,ALL,WAEC,ward,Du,North Central,Plateau,Jos South,Du,,201,164,250,237,212,194,73.4807,41.8269,69.7115,91.0345
2023/2024,Male,ALL,WAEC,ward,Giring,North Central,Plateau,Jos South,Giring,,232,190,285,270,217,199,73.6842,41.7722,62.4473,91.2162
2023/2024,Male,ALL,WAEC,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,165,135,206,194,168,153,73.1544,41.5205,67.2515,90.4348
2023/2024,Male,ALL,WAEC,ward,Chanso,North Central,Plateau,Mangu,Chanso,,128,105,157,150,135,125,73.913,41.9847,70.229,92.3913
2023/2024,Male,ALL,WAEC,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,263,215,325,306,267,245,73.4177,41.4815,67.4074,91.2088
2023/2024,Male,ALL,WAEC,ward,Chip,North Central,Plateau,Pankshin,Chip,,174,142,221,210,202,187,73.2484,41.8478,75.0,92.029
2023/2024,Male,ALL,WAEC,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,236,193,288,273,249,228,73.2394,41.6667,70.8333,91.1765
2023/2024,Male,ALL,WAEC,ward,Fier,North Central,Plateau,Pankshin,Fier,,193,158,240,226,212,200,73.5632,41.5,72.5,93.7931
2023/2024,Male,Disabled,NABTEB,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,8,6,8,8,9,7,71.4286,42.8571,85.7143,83.3333
2023/2024,Male,Disabled,NABTEB,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,7,6,7,5,9,7,83.3333,33.3333,100.0,83.3333
2023/2024,Male,Disabled,NABTEB,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,7,6,8,8,12,10,83.3333,42.8571,114.2857,87.5
2023/2024,Male,Disabled,NABTEB,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,7,6,7,5,12,10,83.3333,33.3333,133.3333,87.5
2023/2024,Male,Disabled,NABTEB,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,8,6,11,11,12,10,71.4286,44.4444,88.8889,87.5
2023/2024,Male,Disabled,NABTEB,ward,Gangare,North Central,Plateau,Jos North,Gangare,,8,6,8,8,13,12,71.4286,42.8571,128.5714,88.8889
2023/2024,Male,Disabled,NABTEB,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,7,6,8,8,13,12,83.3333,42.8571,128.5714,88.8889
2023/2024,Male,Disabled,NABTEB,ward,Du,North Central,Plateau,Jos South,Du,,7,6,7,5,9,7,83.3333,33.3333,100.0,83.3333
2023/2024,Male,Disabled,NABTEB,ward,Giring,North Central,Plateau,Jos South,Giring,,9,7,11,11,12,10,75.0,44.4444,88.8889,87.5
2023/2024,Male,Disabled,NABTEB,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,7,6,8,8,12,10,83.3333,42.8571,114.2857,87.5
2023/2024,Male,Disabled,NABTEB,ward,Chanso,North Central,Plateau,Mangu,Chanso,,7,6,7,5,12,10,83.3333,33.3333,133.3333,87.5
2023/2024,Male,Disabled,NABTEB,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,9,7,12,11,12,10,75.0,40.0,80.0,87.5
2023/2024,Male,Disabled,NABTEB,ward,Chip,North Central,Plateau,Pankshin,Chip,,8,6,8,8,12,10,71.4286,42.8571,114.2857,87.5
2023/2024,Male,Disabled,NABTEB,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,7,6,7,5,12,10,83.3333,33.3333,133.3333,87.5
2023/2024,Male,Disabled,NABTEB,ward,Fier,North Central,Plateau,Pankshin,Fier,,7,6,7,5,12,10,83.3333,33.3333,133.3333,87.5
2023/2024,Male,Disabled,NECO,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,13,10,17,16,10,9,66.6667,42.8571,50.0,85.7143
2023/2024,Male,Disabled,NECO,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,12,9,14,14,10,9,63.6364,41.6667,58.3333,85.7143
2023/2024,Male,Disabled,NECO,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,11,9,14,14,10,9,70.0,41.6667,58.3333,85.7143
2023/2024,Male,Disabled,NECO,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,11,9,14,14,10,9,70.0,41.6667,58.3333,85.7143
2023/2024,Male,Disabled,NECO,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,14,11,18,16,13,12,69.2308,40.0,60.0,88.8889
2023/2024,Male,Disabled,NECO,ward,Gangare,North Central,Plateau,Jos North,Gangare,,11,9,14,14,13,12,70.0,41.6667,75.0,88.8889
