session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Male,Disabled,NECO,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,37,29,46,40,32,31,69.0909,38.0952,57.1429,94.4444
2022/2023,Male,Disabled,NECO,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,30,23,37,33,26,22,70.4545,39.2157,56.8627,86.2069
2022/2023,Male,Disabled,NECO,ward,Eziachi/Amike,South East,Imo,Orlu,Eziachi/Amike,,32,24,43,38,32,30,68.0851,39.6552,62.069,91.6667
2022/2023,Male,Disabled,NECO,ward,Agbala/Obube/Ulakwo,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,,20,16,27,22,26,22,70.0,35.1351,78.3784,86.2069
2022/2023,Male,Disabled,NECO,ward,Awaka/Ihitte-Ogada,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,,22,17,29,25,26,22,69.697,37.5,72.5,86.2069
2022/2023,Male,Disabled,NECO,ward,Egbu,South East,Imo,Owerri North,Egbu,,27,21,34,28,26,22,70.0,36.9565,63.0435,86.2069
2022/2023,Male,Disabled,NECO,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,27,21,35,30,26,23,70.0,38.2979,61.7021,89.6552
2022/2023,Male,Disabled,NECO,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,26,20,35,32,19,17,69.2308,40.4255,44.6809,90.4762
2022/2023,Male,Disabled,NECO,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,30,23,35,32,26,23,70.4545,39.5833,60.4167,89.6552
2022/2023,Male,Disabled,WAEC,ward,Amuzu,South East,Imo,Aboh Mbaise,Amuzu,,32,26,40,33,21,20,72.9167,36.3636,41.8182,95.6522
2022/2023,Male,Disabled,WAEC,ward,Enyiogugu,South East,Imo,Aboh Mbaise,Enyiogugu,,34,28,43,35,27,26,74.0,36.2069,51.7241,96.6667
2022/2023,Male,Disabled,WAEC,ward,Ibeku,South East,Imo,Aboh Mbaise,Ibeku,,27,23,35,30,27,26,75.0,37.5,62.5,96.6667
2022/2023,Male,Disabled,WAEC,ward,Agbobu,South East,Imo,Okigwe,Agbobu,,37,31,48,40,33,31,74.5455,36.9231,56.9231,94.5946
2022/2023,Male,Disabled,WAEC,ward,Aku,South East,Imo,Okigwe,Aku,,31,26,40,33,27,26,73.913,37.037,55.5556,96.6667
2022/2023,Male,Disabled,WAEC,ward,Amuro,South East,Imo,Okigwe,Amuro,,42,35,54,47,33,31,74.1935,37.8378,50.0,94.5946
2022/2023,Male,Disabled,WAEC,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,47,38,59,48,33,27,72.8571,36.25,46.25,81.0811
2022/2023,Male,Disabled,WAEC,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,39,32,49,42,35,31,75.4386,37.3134,58.209,89.7436
2022/2023,Male,Disabled,WAEC,ward,Eziachi/Amike,South East,Imo,Orlu,Eziachi/Amike,,43,35,56,48,39,36,74.6032,38.1579,57.8947,90.9091
2022/2023,Male,Disabled,WAEC,ward,Agbala/Obube/Ulakwo,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,,28,23,35,30,21,20,75.6098,38.2979,48.9362,95.6522
2022/2023,Male,Disabled,WAEC,ward,Awaka/Ihitte-Ogada,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,,33,27,43,37,35,31,73.4694,37.2881,66.1017,89.7436
2022/2023,Male,Disabled,WAEC,ward,Egbu,South East,Imo,Owerri North,Egbu,,36,29,43,37,21,20,73.5849,37.2881,38.9831,95.6522
2022/2023,Male,Disabled,WAEC,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,38,32,48,42,35,31,75.0,37.8788,59.0909,89.7436
2022/2023,Male,Disabled,WAEC,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,33,27,40,33,23,22,73.4694,37.037,48.1481,96.1538
2022/2023,Male,Disabled,WAEC,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,34,28,42,35,30,27,72.549,36.8421,57.8947,90.9091
2023/2024,Female,ALL,NABTEB,ward,Amuzu,South East,Imo,Aboh Mbaise,Amuzu,,206,187,262,252,156,136,81.5789,42.2969,48.7395,86.7816
2023/2024,Female,ALL,NABTEB,ward,Enyiogugu,South East,Imo,Aboh Mbaise,Enyiogugu,,164,148,203,195,106,106,81.07,42.3913,43.1159,99.1597
2023/2024,Female,ALL,NABTEB,ward,Ibeku,South East,Imo,Aboh Mbaise,Ibeku,,156,141,195,188,115,115,80.9524,42.4812,48.4962,99.2248
2023/2024,Female,ALL,NABTEB,ward,Agbobu,South East,Imo,Okigwe,Agbobu,,223,203,283,273,140,124,81.7629,42.487,40.4145,88.4615
2023/2024,Female,ALL,NABTEB,ward,Aku,South East,Imo,Okigwe,Aku,,183,166,235,228,131,117,81.1808,42.8125,45.625,89.0411
2023/2024,Female,ALL,NABTEB,ward,Amuro,South East,Imo,Okigwe,Amuro,,241,219,300,290,149,127,81.4607,42.6471,40.6863,84.9398
2023/2024,Female,ALL,NABTEB,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,227,207,283,273,175,154,81.5476,42.487,50.7772,87.2449
2023/2024,Female,ALL,NABTEB,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,224,204,269,260,160,139,81.571,42.5068,48.7738,86.0335
2023/2024,Female,ALL,NABTEB,ward,Eziachi/Amike,South East,Imo,Orlu,Eziachi/Amike,,233,212,294,283,179,148,81.686,42.394,49.8753,82.0
2023/2024,Female,ALL,NABTEB,ward,Agbala/Obube/Ulakwo,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,,174,158,211,205,109,105,81.3953,42.8571,42.5087,95.9016
2023/2024,Female,ALL,NABTEB,ward,Awaka/Ihitte-Ogada,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,,192,175,245,237,149,122,81.6901,42.515,49.7006,81.9277
2023/2024,Female,ALL,NABTEB,ward,Egbu,South East,Imo,Owerri North,Egbu,,218,198,264,253,131,114,81.677,42.3398,40.6685,86.9863
2023/2024,Female,ALL,NABTEB,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,202,184,247,238,142,121,81.8792,42.4332,47.181,84.9057
2023/2024,Female,ALL,NABTEB,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,206,186,255,247,157,146,81.25,42.5287,50.2874,92.5714
2023/2024,Female,ALL,NABTEB,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,243,222,313,302,199,178,81.9444,42.3888,51.9906,89.1892
2023/2024,Female,ALL,NECO,ward,Amuzu,South East,Imo,Aboh Mbaise,Amuzu,,363,301,440,425,245,232,74.4403,42.5,45.6667,94.1606
2023/2024,Female,ALL,NECO,ward,Enyiogugu,South East,Imo,Aboh Mbaise,Enyiogugu,,343,285,435,420,230,227,74.5562,42.5676,43.4122,98.0545
2023/2024,Female,ALL,NECO,ward,Ibeku,South East,Imo,Aboh Mbaise,Ibeku,,283,234,349,340,197,181,74.1627,42.9474,46.3158,91.3636
2023/2024,Female,ALL,NECO,ward,Agbobu,South East,Imo,Okigwe,Agbobu,,390,324,483,468,270,248,74.6528,42.7052,45.8967,91.3907
2023/2024,Female,ALL,NECO,ward,Aku,South East,Imo,Okigwe,Aku,,331,274,401,386,229,211,74.2331,42.4908,46.8864,91.7969
2023/2024,Female,ALL,NECO,ward,Amuro,South East,Imo,Okigwe,Amuro,,419,348,518,496,269,241,74.6365,42.2695,42.695,89.0365
2023/2024,Female,ALL,NECO,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,406,337,504,488,276,255,74.5,42.7114,45.0437,91.5858
2023/2024,Female,ALL,NECO,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,441,366,544,523,303,274,74.5399,42.3752,45.749,89.9705
2023/2024,Female,ALL,NECO,ward,Eziachi/Amike,South East,Imo,Orlu,Eziachi/Amike,,415,344,534,511,329,304,74.43,42.2283,50.619,91.8478
2023/2024,Female,ALL,NECO,ward,Agbala/Obube/Ulakwo,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,,317,262,394,380,236,219,74.359,42.4581,49.162,92.4242
2023/2024,Female,ALL,NECO,ward,Awaka/Ihitte-Ogada,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,,336,278,451,435,291,276,74.2455,42.439,52.8455,94.4615
2023/2024,Female,ALL,NECO,ward,Egbu,South East,Imo,Owerri North,Egbu,,385,319,473,458,236,227,74.3409,42.6357,40.9302,95.4545
2023/2024,Female,ALL,NECO,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,395,328,473,458,298,283,74.4863,42.7019,51.7081,94.5946
2023/2024,Female,ALL,NECO,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,355,294,445,428,252,234,74.2857,42.4092,46.5347,92.1986
2023/2024,Female,ALL,NECO,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,454,377,587,570,338,309,74.5156,42.8035,47.3091,91.0053
2023/2024,Female,ALL,WAEC,ward,Amuzu,South East,Imo,Aboh Mbaise,Amuzu,,480,427,624,601,383,359,79.8307,42.4706,50.3529,93.2243
2023/2024,Female,ALL,WAEC,ward,Enyiogugu,South East,Imo,Aboh Mbaise,Enyiogugu,,391,348,476,458,256,237,79.9308,42.3729,44.0678,91.958
2023/2024,Female,ALL,WAEC,ward,Ibeku,South East,Imo,Aboh Mbaise,Ibeku,,383,341,469,451,276,269,79.8942,42.41,48.3568,96.7638
2023/2024,Female,ALL,WAEC,ward,Agbobu,South East,Imo,Okigwe,Agbobu,,544,485,660,636,367,332,79.8758,42.4917,45.6062,90.0
2023/2024,Female,ALL,WAEC,ward,Aku,South East,Imo,Okigwe,Aku,,434,386,533,513,331,313,79.7508,42.4242,50.9642,94.0541
2023/2024,Female,ALL,WAEC,ward,Amuro,South East,Imo,Okigwe,Amuro,,582,519,722,695,376,359,79.9071,42.4212,42.7263,95.0
2023/2024,Female,ALL,WAEC,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,547,486,695,673,404,380,79.7281,42.661,47.7297,93.3628
2023/2024,Female,ALL,WAEC,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,579,515,718,691,418,391,79.7897,42.4335,47.7505,93.1478
2023/2024,Female,ALL,WAEC,ward,Eziachi/Amike,South East,Imo,Orlu,Eziachi/Amike,,574,510,741,716,459,428,79.7409,42.5743,50.7921,92.7875
2023/2024,Female,ALL,WAEC,ward,Agbala/Obube/Ulakwo,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,,446,398,565,541,334,311,80.0,42.2078,48.4416,92.7614
2023/2024,Female,ALL,WAEC,ward,Awaka/Ihitte-Ogada,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,,445,396,576,556,376,361,79.7872,42.602,53.5714,95.4762
2023/2024,Female,ALL,WAEC,ward,Egbu,South East,Imo,Owerri North,Egbu,,521,464,621,596,327,304,79.8962,42.3168,43.1442,92.6027
2023/2024,Female,ALL,WAEC,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,538,479,671,645,367,339,79.8995,42.3414,44.8578,91.9512
2023/2024,Female,ALL,WAEC,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,483,430,600,578,366,333,79.8319,42.4725,50.0612,90.4645
2023/2024,Female,ALL,WAEC,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,603,537,758,728,461,428,79.8206,42.345,49.9031,92.4272
2023/2024,Female,Disabled,NABTEB,ward,Amuzu,South East,Imo,Aboh Mbaise,Amuzu,,17,15,19,18,21,20,80.0,42.3077,88.4615,95.6522
2023/2024,Female,Disabled,NABTEB,ward,Enyiogugu,South East,Imo,Aboh Mbaise,Enyiogugu,,17,15,19,18,21,19,80.0,42.3077,88.4615,91.3043
2023/2024,Female,Disabled,NABTEB,ward,Ibeku,South East,Imo,Aboh Mbaise,Ibeku,,17,15,19,18,21,20,80.0,42.3077,88.4615,95.6522
2023/2024,Female,Disabled,NABTEB,ward,Agbobu,South East,Imo,Okigwe,Agbobu,,20,18,25,25,21,18,82.7586,44.1176,70.5882,83.3333
2023/2024,Female,Disabled,NABTEB,ward,Aku,South East,Imo,Okigwe,Aku,,17,15,19,18,21,18,80.0,42.3077,88.4615,86.9565
2023/2024,Female,Disabled,NABTEB,ward,Amuro,South East,Imo,Okigwe,Amuro,,20,17,22,22,16,14,79.3103,43.3333,60.0,88.8889
2023/2024,Female,Disabled,NABTEB,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,20,18,23,22,24,21,80.0,41.9355,87.0968,85.1852
2023/2024,Female,Disabled,NABTEB,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,18,16,19,18,24,21,80.7692,42.3077,103.8462,85.1852
2023/2024,Female,Disabled,NABTEB,ward,Eziachi/Amike,South East,Imo,Orlu,Eziachi/Amike,,22,20,28,27,21,18,81.25,42.1053,60.5263,86.9565
2023/2024,Female,Disabled,NABTEB,ward,Agbala/Obube/Ulakwo,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,,17,15,19,18,17,16,80.0,42.3077,73.0769,94.7368
2023/2024,Female,Disabled,NABTEB,ward,Awaka/Ihitte-Ogada,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,,18,16,19,18,22,21,80.7692,42.3077,96.1538,92.0
2023/2024,Female,Disabled,NABTEB,ward,Egbu,South East,Imo,Owerri North,Egbu,,19,17,23,22,21,21,82.1429,40.625,75.0,95.8333
2023/2024,Female,Disabled,NABTEB,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,19,17,22,22,23,21,82.1429,43.3333,86.6667,88.4615
2023/2024,Female,Disabled,NABTEB,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,17,15,19,18,23,21,80.0,42.3077,100.0,88.4615
2023/2024,Female,Disabled,NABTEB,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,19,17,23,22,23,21,82.1429,41.9355,83.871,88.4615
2023/2024,Female,Disabled,NECO,ward,Amuzu,South East,Imo,Aboh Mbaise,Amuzu,,26,21,31,30,16,15,73.6842,42.8571,42.8571,94.4444
2023/2024,Female,Disabled,NECO,ward,Enyiogugu,South East,Imo,Aboh Mbaise,Enyiogugu,,30,25,40,40,16,15,75.0,44.4444,33.3333,94.4444
2023/2024,Female,Disabled,NECO,ward,Ibeku,South East,Imo,Aboh Mbaise,Ibeku,,23,19,25,25,16,15,73.5294,44.1176,52.9412,94.4444
2023/2024,Female,Disabled,NECO,ward,Agbobu,South East,Imo,Okigwe,Agbobu,,30,26,40,40,21,18,75.5556,44.4444,42.5926,86.9565
2023/2024,Female,Disabled,NECO,ward,Aku,South East,Imo,Okigwe,Aku,,24,20,29,28,18,17,72.2222,43.5897,51.2821,95.0
2023/2024,Female,Disabled,NECO,ward,Amuro,South East,Imo,Okigwe,Amuro,,33,28,40,38,18,17,75.5102,41.8182,36.3636,95.0
2023/2024,Female,Disabled,NECO,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,37,30,48,47,24,22,74.0741,43.0769,41.5385,88.8889
2023/2024,Female,Disabled,NECO,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,34,29,43,42,21,18,76.0,42.3729,38.9831,86.9565
2023/2024,Female,Disabled,NECO,ward,Eziachi/Amike,South East,Imo,Orlu,Eziachi/Amike,,36,30,45,42,18,17,75.4717,40.9836,32.7869,95.0
2023/2024,Female,Disabled,NECO,ward,Agbala/Obube/Ulakwo,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,,22,18,27,27,19,18,72.7273,43.2432,56.7568,95.2381
2023/2024,Female,Disabled,NECO,ward,Awaka/Ihitte-Ogada,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,,27,22,37,37,21,18,72.5,44.0,46.0,86.9565
2023/2024,Female,Disabled,NECO,ward,Egbu,South East,Imo,Owerri North,Egbu,,31,26,39,38,21,18,73.913,43.3962,43.3962,86.9565
2023/2024,Female,Disabled,NECO,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,26,22,29,30,21,18,74.359,45.0,57.5,86.9565
2023/2024,Female,Disabled,NECO,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,28,23,36,35,21,18,73.1707,42.8571,46.9388,86.9565
2023/2024,Female,Disabled,NECO,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,30,25,37,38,21,18,75.0,45.098,45.098,86.9565
2023/2024,Female,Disabled,WAEC,ward,Amuzu,South East,Imo,Aboh Mbaise,Amuzu,,34,31,45,43,16,15,80.3922,42.623,29.5082,94.4444
2023/2024,Female,Disabled,WAEC,ward,Enyiogugu,South East,Imo,Aboh Mbaise,Enyiogugu,,34,31,44,40,16,15,80.3922,40.0,30.0,94.4444
2023/2024,Female,Disabled,WAEC,ward,Ibeku,South East,Imo,Aboh Mbaise,Ibeku,,31,28,40,37,21,21,80.4348,40.0,43.6364,95.8333
2023/2024,Female,Disabled,WAEC,ward,Agbobu,South East,Imo,Okigwe,Agbobu,,45,40,56,53,26,24,80.303,42.1053,38.1579,93.1034
2023/2024,Female,Disabled,WAEC,ward,Aku,South East,Imo,Okigwe,Aku,,32,29,40,38,21,21,81.25,41.8182,43.6364,95.8333
2023/2024,Female,Disabled,WAEC,ward,Amuro,South East,Imo,Okigwe,Amuro,,47,41,59,57,26,24,79.7101,42.5,36.25,93.1034
2023/2024,Female,Disabled,WAEC,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,50,44,64,62,32,28,79.7297,42.5287,41.3793,86.1111
2023/2024,Female,Disabled,WAEC,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,47,41,60,58,31,28,79.7101,42.6829,42.6829,88.5714
2023/2024,Female,Disabled,WAEC,ward,Eziachi/Amike,South East,Imo,Orlu,Eziachi/Amike,,47,41,65,63,26,24,78.5714,43.1818,32.9545,93.1034
2023/2024,Female,Disabled,WAEC,ward,Agbala/Obube/Ulakwo,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,,31,28,40,38,17,16,80.4348,41.8182,34.5455,94.7368
2023/2024,Female,Disabled,WAEC,ward,Awaka/Ihitte-Ogada,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,,33,29,46,45,16,15,79.5918,43.5484,29.0323,94.4444
2023/2024,Female,Disabled,WAEC,ward,Egbu,South East,Imo,Owerri North,Egbu,,44,39,54,50,21,21,80.0,41.0959,32.8767,95.8333
2023/2024,Female,Disabled,WAEC,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,39,35,51,47,23,21,79.3103,40.5797,37.6812,88.4615
2023/2024,Female,Disabled,WAEC,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,37,32,48,47,18,17,79.6296,43.0769,30.7692,95.0
2023/2024,Female,Disabled,WAEC,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,41,37,51,48,26,24,80.3279,42.029,42.029,93.1034
2023/2024,Male,ALL,NABTEB,ward,Amuzu,South East,Imo,Aboh Mbaise,Amuzu,,206,187,255,247,186,164,81.3115,42.5287,59.7701,87.5
2023/2024,Male,ALL,NABTEB,ward,Enyiogugu,South East,Imo,Aboh Mbaise,Enyiogugu,,170,155,208,203,130,119,82.0717,42.9577,51.0563,91.0345
2023/2024,Male,ALL,NABTEB,ward,Ibeku,South East,Imo,Aboh Mbaise,Ibeku,,142,129,175,168,105,101,81.4286,42.2594,48.954,95.7265
2023/2024,Male,ALL,NABTEB,ward,Agbobu,South East,Imo,Okigwe,Agbobu,,202,184,259,252,167,143,81.6054,42.7762,52.9745,85.0267
2023/2024,Male,ALL,NABTEB,ward,Aku,South East,Imo,Okigwe,Aku,,195,177,242,233,175,164,81.3149,42.4242,59.3939,92.8571
2023/2024,Male,ALL,NABTEB,ward,Amuro,South East,Imo,Okigwe,Amuro,,243,222,291,280,149,138,81.8942,42.3174,42.0655,91.6168
2023/2024,Male,ALL,NABTEB,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,229,209,286,275,186,154,81.7109,42.4165,53.4704,82.2115
2023/2024,Male,ALL,NABTEB,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,198,180,246,237,158,145,81.57,42.3881,52.8358,90.9605
2023/2024,Male,ALL,NABTEB,ward,Eziachi/Amike,South East,Imo,Orlu,Eziachi/Amike,,220,201,291,280,203,171,82.1538,42.4242,57.3232,83.7004
2023/2024,Male,ALL,NABTEB,ward,Agbala/Obube/Ulakwo,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,,173,158,217,210,140,136,81.6406,42.5676,52.7027,96.7949
2023/2024,Male,ALL,NABTEB,ward,Awaka/Ihitte-Ogada,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,,186,169,239,228,177,145,81.4545,42.1538,60.9231,81.3131
2023/2024,Male,ALL,NABTEB,ward,Egbu,South East,Imo,Owerri North,Egbu,,201,182,247,237,123,108,81.4815,42.2619,40.7738,87.5912
2023/2024,Male,ALL,NABTEB,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,220,200,266,257,167,154,81.5385,42.4242,51.5152,91.4439
2023/2024,Male,ALL,NABTEB,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,189,171,239,225,149,138,81.362,41.5385,51.3846,91.6168
2023/2024,Male,ALL,NABTEB,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,221,201,277,265,186,162,81.6514,42.0635,55.0265,86.5385
2023/2024,Male,ALL,NECO,ward,Amuzu,South East,Imo,Aboh Mbaise,Amuzu,,356,295,454,440,293,279,74.5247,42.6494,52.8271,94.8012
2023/2024,Male,ALL,NECO,ward,Enyiogugu,South East,Imo,Aboh Mbaise,Enyiogugu,,343,284,427,411,255,246,74.359,42.5129,49.0534,96.1404
2023/2024,Male,ALL,NECO,ward,Ibeku,South East,Imo,Aboh Mbaise,Ibeku,,266,222,324,313,208,185,74.6193,42.5339,52.7149,88.412
2023/2024,Male,ALL,NECO,ward,Agbobu,South East,Imo,Okigwe,Agbobu,,361,299,450,435,278,263,74.3446,42.5775,50.7341,93.8907
2023/2024,Male,ALL,NECO,ward,Aku,South East,Imo,Okigwe,Aku,,336,280,413,398,255,228,74.6479,42.5267,50.7117,88.7719
2023/2024,Male,ALL,NECO,ward,Amuro,South East,Imo,Okigwe,Amuro,,418,347,490,473,300,279,74.4337,42.5787,50.2249,92.5373
2023/2024,Male,ALL,NECO,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,443,368,556,538,352,320,74.5038,42.6121,51.9789,90.3553
2023/2024,Male,ALL,NECO,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,377,313,466,451,286,262,74.5063,42.6772,50.3937,90.9375
2023/2024,Male,ALL,NECO,ward,Eziachi/Amike,South East,Imo,Orlu,Eziachi/Amike,,411,341,528,510,362,336,74.5066,42.5591,56.3282,92.0988
2023/2024,Male,ALL,NECO,ward,Agbala/Obube/Ulakwo,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,,321,265,412,393,278,270,74.2616,42.0677,55.4367,96.463
2023/2024,Male,ALL,NECO,ward,Awaka/Ihitte-Ogada,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,,321,265,422,406,300,288,74.2616,42.4348,58.2609,95.5224
2023/2024,Male,ALL,NECO,ward,Egbu,South East,Imo,Owerri North,Egbu,,358,297,438,425,274,253,74.4802,42.7852,51.3423,91.8301
2023/2024,Male,ALL,NECO,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,398,329,479,461,303,281,74.3197,42.4847,51.9939,92.0354
2023/2024,Male,ALL,NECO,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,337,280,438,425,282,263,74.5491,42.7852,52.8523,92.6984
2023/2024,Male,ALL,NECO,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,413,343,517,496,345,313,74.5902,42.3295,54.8295,90.1554
2023/2024,Male,ALL,WAEC,ward,Amuzu,South East,Imo,Aboh Mbaise,Amuzu,,488,433,603,581,406,384,79.7503,42.5091,55.2984,94.0529
2023/2024,Male,ALL,WAEC,ward,Enyiogugu,South East,Imo,Aboh Mbaise,Enyiogugu,,418,372,508,491,324,304,79.7735,42.6301,52.3121,93.3702
2023/2024,Male,ALL,WAEC,ward,Ibeku,South East,Imo,Aboh Mbaise,Ibeku,,355,316,443,426,276,264,79.8095,42.4544,51.2438,95.1456
2023/2024,Male,ALL,WAEC,ward,Agbobu,South East,Imo,Okigwe,Agbobu,,498,444,612,588,411,384,79.9186,42.3261,55.036,93.0283
2023/2024,Male,ALL,WAEC,ward,Aku,South East,Imo,Okigwe,Aku,,465,412,595,573,412,384,79.6215,42.4691,56.7901,92.8261
2023/2024,Male,ALL,WAEC,ward,Amuro,South East,Imo,Okigwe,Amuro,,557,494,670,648,418,391,79.7084,42.6068,51.1501,93.1478
2023/2024,Male,ALL,WAEC,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,571,508,718,693,478,452,79.7633,42.5358,54.6012,94.0075
2023/2024,Male,ALL,WAEC,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,515,458,636,613,416,391,79.79,42.4942,53.6952,93.5484
2023/2024,Male,ALL,WAEC,ward,Eziachi/Amike,South East,Imo,Orlu,Eziachi/Amike,,545,485,709,681,471,443,79.9007,42.3395,54.4513,93.5361
2023/2024,Male,ALL,WAEC,ward,Agbala/Obube/Ulakwo,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,,450,400,562,541,367,342,79.8496,42.4837,53.5948,92.6829
2023/2024,Male,ALL,WAEC,ward,Awaka/Ihitte-Ogada,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,,432,384,543,525,386,347,79.8122,42.5676,58.2432,89.5592
2023/2024,Male,ALL,WAEC,ward,Egbu,South East,Imo,Owerri North,Egbu,,474,421,567,546,345,318,79.7432,42.487,50.0,91.7098
2023/2024,Male,ALL,WAEC,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,551,489,689,663,419,386,79.7297,42.3855,49.8403,91.6667
