session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2023/2024,Female,ALL,NABTEB,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,0,0,0,112,105,0,0,0,92.8571
2023/2024,Female,ALL,NABTEB,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,0,0,0,118,117,0,0,0,98.3051
2023/2024,Female,ALL,NABTEB,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,0,0,0,144,139,0,0,0,95.8333
2023/2024,Female,ALL,NABTEB,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,0,0,0,120,111,0,0,0,91.6667
2023/2024,Female,ALL,NABTEB,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,0,0,0,0,126,117,0,0,0,92.0635
2023/2024,Female,ALL,NABTEB,ward,Five (5),South South,Cross River,Calabar South,Five (5),,0,0,0,0,110,105,0,0,0,94.5455
2023/2024,Female,ALL,NABTEB,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,0,0,0,0,96,86,0,0,0,89.5833
2023/2024,Female,ALL,NABTEB,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,0,0,0,0,116,111,0,0,0,94.8276
2023/2024,Female,ALL,NABTEB,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,0,0,0,90,88,0,0,0,97.7778
2023/2024,Female,ALL,NECO,ward,Adadama,South South,Cross River,Abi,Adadama,,0,0,0,0,234,211,0,0,0,89.7436
2023/2024,Female,ALL,NECO,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,0,0,0,0,244,221,0,0,0,90.1639
2023/2024,Female,ALL,NECO,ward,Ebom,South South,Cross River,Abi,Ebom,,0,0,0,0,250,231,0,0,0,92.0
2023/2024,Female,ALL,NECO,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,0,0,0,0,244,227,0,0,0,92.623
2023/2024,Female,ALL,NECO,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,0,0,0,0,232,211,0,0,0,90.5172
2023/2024,Female,ALL,NECO,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,0,0,0,0,226,205,0,0,0,90.2655
2023/2024,Female,ALL,NECO,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,0,0,0,210,195,0,0,0,92.381
2023/2024,Female,ALL,NECO,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,0,0,0,226,205,0,0,0,90.2655
2023/2024,Female,ALL,NECO,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,0,0,0,296,271,0,0,0,91.2162
2023/2024,Female,ALL,NECO,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,0,0,0,274,253,0,0,0,91.9708
2023/2024,Female,ALL,NECO,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,0,0,0,0,260,231,0,0,0,88.4615
2023/2024,Female,ALL,NECO,ward,Five (5),South South,Cross River,Calabar South,Five (5),,0,0,0,0,224,205,0,0,0,91.0714
2023/2024,Female,ALL,NECO,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,0,0,0,0,204,185,0,0,0,90.1961
2023/2024,Female,ALL,NECO,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,0,0,0,0,214,201,0,0,0,93.4579
2023/2024,Female,ALL,NECO,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,0,0,0,164,151,0,0,0,91.4634
2023/2024,Female,ALL,WAEC,ward,Adadama,South South,Cross River,Abi,Adadama,,0,0,0,0,320,292,0,0,0,90.625
2023/2024,Female,ALL,WAEC,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,0,0,2,0,304,282,0,0.0,15200.0,92.1053
2023/2024,Female,ALL,WAEC,ward,Ebom,South South,Cross River,Abi,Ebom,,0,0,2,0,336,312,0,0.0,16800.0,92.2619
2023/2024,Female,ALL,WAEC,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,0,0,2,0,336,312,0,0.0,16800.0,92.2619
2023/2024,Female,ALL,WAEC,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,0,0,0,0,314,284,0,0,0,89.8089
2023/2024,Female,ALL,WAEC,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,0,0,0,0,318,292,0,0,0,91.195
2023/2024,Female,ALL,WAEC,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,0,0,0,312,292,0,0,0,92.9487
2023/2024,Female,ALL,WAEC,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,0,0,0,306,280,0,0,0,90.8497
2023/2024,Female,ALL,WAEC,ward,Four,South South,Cross River,Calabar Municipal,Four,,1,2,2,0,372,344,100.0,0.0,18600.0,91.9355
2023/2024,Female,ALL,WAEC,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,0,2,0,346,316,0,0.0,17300.0,90.7514
2023/2024,Female,ALL,WAEC,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,0,0,2,0,348,320,0,0.0,17400.0,91.3793
2023/2024,Female,ALL,WAEC,ward,Five (5),South South,Cross River,Calabar South,Five (5),,0,0,0,0,288,271,0,0,0,93.75
2023/2024,Female,ALL,WAEC,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,0,0,0,0,250,229,0,0,0,91.2
2023/2024,Female,ALL,WAEC,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,0,0,2,0,318,298,0,0.0,15900.0,93.0818
2023/2024,Female,ALL,WAEC,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,0,0,0,232,215,0,0,0,92.2414
2023/2024,Female,Disabled,NABTEB,ward,Adadama,South South,Cross River,Abi,Adadama,,0,0,0,0,18,16,0,0,0,88.8889
2023/2024,Female,Disabled,NABTEB,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,0,0,0,0,18,16,0,0,0,88.8889
2023/2024,Female,Disabled,NABTEB,ward,Ebom,South South,Cross River,Abi,Ebom,,0,0,0,0,14,12,0,0,0,85.7143
2023/2024,Female,Disabled,NABTEB,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,0,0,0,0,14,12,0,0,0,85.7143
2023/2024,Female,Disabled,NABTEB,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,0,0,0,0,14,12,0,0,0,85.7143
2023/2024,Female,Disabled,NABTEB,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,0,0,0,0,14,12,0,0,0,85.7143
2023/2024,Female,Disabled,NABTEB,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,0,0,0,14,12,0,0,0,85.7143
2023/2024,Female,Disabled,NABTEB,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,0,0,0,16,14,0,0,0,87.5
2023/2024,Female,Disabled,NABTEB,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,0,0,0,18,16,0,0,0,88.8889
2023/2024,Female,Disabled,NABTEB,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,0,0,0,16,14,0,0,0,87.5
2023/2024,Female,Disabled,NABTEB,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,0,0,0,0,18,16,0,0,0,88.8889
2023/2024,Female,Disabled,NABTEB,ward,Five (5),South South,Cross River,Calabar South,Five (5),,0,0,0,0,18,16,0,0,0,88.8889
2023/2024,Female,Disabled,NABTEB,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,0,0,0,0,14,12,0,0,0,85.7143
2023/2024,Female,Disabled,NABTEB,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,0,0,0,0,14,12,0,0,0,85.7143
2023/2024,Female,Disabled,NABTEB,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,0,0,0,14,12,0,0,0,85.7143
2023/2024,Female,Disabled,NECO,ward,Adadama,South South,Cross River,Abi,Adadama,,0,0,0,0,22,18,0,0,0,81.8182
2023/2024,Female,Disabled,NECO,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,0,0,0,0,18,16,0,0,0,88.8889
2023/2024,Female,Disabled,NECO,ward,Ebom,South South,Cross River,Abi,Ebom,,0,0,0,0,14,12,0,0,0,85.7143
2023/2024,Female,Disabled,NECO,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,0,0,0,0,14,12,0,0,0,85.7143
2023/2024,Female,Disabled,NECO,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,0,0,0,0,24,20,0,0,0,83.3333
2023/2024,Female,Disabled,NECO,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,0,0,0,0,14,12,0,0,0,85.7143
2023/2024,Female,Disabled,NECO,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,0,0,0,14,12,0,0,0,85.7143
2023/2024,Female,Disabled,NECO,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,0,0,0,18,16,0,0,0,88.8889
2023/2024,Female,Disabled,NECO,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,0,0,0,16,14,0,0,0,87.5
2023/2024,Female,Disabled,NECO,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,0,0,0,22,18,0,0,0,81.8182
2023/2024,Female,Disabled,NECO,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,0,0,0,0,18,16,0,0,0,88.8889
2023/2024,Female,Disabled,NECO,ward,Five (5),South South,Cross River,Calabar South,Five (5),,0,0,0,0,16,14,0,0,0,87.5
2023/2024,Female,Disabled,NECO,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,0,0,0,0,14,12,0,0,0,85.7143
2023/2024,Female,Disabled,NECO,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,0,0,0,0,14,12,0,0,0,85.7143
2023/2024,Female,Disabled,NECO,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,0,0,0,14,12,0,0,0,85.7143
2023/2024,Female,Disabled,WAEC,ward,Adadama,South South,Cross River,Abi,Adadama,,0,0,0,0,18,16,0,0,0,88.8889
2023/2024,Female,Disabled,WAEC,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,0,0,0,0,22,18,0,0,0,81.8182
2023/2024,Female,Disabled,WAEC,ward,Ebom,South South,Cross River,Abi,Ebom,,0,0,0,0,22,20,0,0,0,90.9091
2023/2024,Female,Disabled,WAEC,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,0,0,0,0,22,20,0,0,0,90.9091
2023/2024,Female,Disabled,WAEC,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,0,0,0,0,22,20,0,0,0,90.9091
2023/2024,Female,Disabled,WAEC,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,0,0,0,0,22,18,0,0,0,81.8182
2023/2024,Female,Disabled,WAEC,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,0,0,0,22,18,0,0,0,81.8182
2023/2024,Female,Disabled,WAEC,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,0,0,0,18,16,0,0,0,88.8889
2023/2024,Female,Disabled,WAEC,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,0,0,0,24,22,0,0,0,91.6667
2023/2024,Female,Disabled,WAEC,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,0,0,0,24,18,0,0,0,75.0
2023/2024,Female,Disabled,WAEC,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,0,0,0,0,22,18,0,0,0,81.8182
2023/2024,Female,Disabled,WAEC,ward,Five (5),South South,Cross River,Calabar South,Five (5),,0,0,0,0,18,16,0,0,0,88.8889
2023/2024,Female,Disabled,WAEC,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,0,0,0,0,14,12,0,0,0,85.7143
2023/2024,Female,Disabled,WAEC,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,0,0,0,0,22,20,0,0,0,90.9091
2023/2024,Female,Disabled,WAEC,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,0,0,0,18,16,0,0,0,88.8889
2023/2024,Male,ALL,NABTEB,ward,Adadama,South South,Cross River,Abi,Adadama,,0,0,0,0,120,111,0,0,0,91.6667
2023/2024,Male,ALL,NABTEB,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,0,0,0,0,108,99,0,0,0,90.7407
2023/2024,Male,ALL,NABTEB,ward,Ebom,South South,Cross River,Abi,Ebom,,0,0,0,0,138,133,0,0,0,95.6522
2023/2024,Male,ALL,NABTEB,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,0,0,0,0,138,133,0,0,0,95.6522
2023/2024,Male,ALL,NABTEB,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,0,0,0,0,120,117,0,0,0,96.6667
2023/2024,Male,ALL,NABTEB,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,0,0,0,0,126,115,0,0,0,90.4762
2023/2024,Male,ALL,NABTEB,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,0,0,0,120,109,0,0,0,90.0
2023/2024,Male,ALL,NABTEB,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,0,0,0,126,117,0,0,0,92.0635
2023/2024,Male,ALL,NABTEB,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,0,0,0,150,147,0,0,0,97.3333
2023/2024,Male,ALL,NABTEB,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,0,0,0,140,139,0,0,0,98.5714
2023/2024,Male,ALL,NABTEB,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,0,0,0,0,130,121,0,0,0,92.3077
2023/2024,Male,ALL,NABTEB,ward,Five (5),South South,Cross River,Calabar South,Five (5),,0,0,0,0,116,103,0,0,0,87.931
2023/2024,Male,ALL,NABTEB,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,0,0,0,0,100,99,0,0,0,98.0
2023/2024,Male,ALL,NABTEB,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,0,0,0,0,112,109,0,0,0,96.4286
2023/2024,Male,ALL,NABTEB,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,0,0,0,98,97,0,0,0,97.9592
2023/2024,Male,ALL,NECO,ward,Adadama,South South,Cross River,Abi,Adadama,,0,0,0,0,242,219,0,0,0,90.0826
2023/2024,Male,ALL,NECO,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,0,0,0,0,242,219,0,0,0,90.0826
2023/2024,Male,ALL,NECO,ward,Ebom,South South,Cross River,Abi,Ebom,,0,0,0,0,274,253,0,0,0,91.9708
2023/2024,Male,ALL,NECO,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,0,0,0,0,282,259,0,0,0,91.4894
2023/2024,Male,ALL,NECO,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,0,0,0,0,256,231,0,0,0,89.8438
2023/2024,Male,ALL,NECO,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,0,0,0,0,258,237,0,0,0,91.4729
2023/2024,Male,ALL,NECO,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,0,0,0,258,237,0,0,0,91.4729
2023/2024,Male,ALL,NECO,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,0,0,0,234,219,0,0,0,93.1624
2023/2024,Male,ALL,NECO,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,0,0,0,346,316,0,0,0,90.7514
2023/2024,Male,ALL,NECO,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,0,0,0,256,235,0,0,0,91.4062
2023/2024,Male,ALL,NECO,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,0,0,0,0,252,225,0,0,0,88.8889
2023/2024,Male,ALL,NECO,ward,Five (5),South South,Cross River,Calabar South,Five (5),,0,0,0,0,236,213,0,0,0,89.8305
2023/2024,Male,ALL,NECO,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,0,0,0,0,226,207,0,0,0,91.1504
2023/2024,Male,ALL,NECO,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,0,0,0,0,226,207,0,0,0,91.1504
2023/2024,Male,ALL,NECO,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,0,0,0,206,191,0,0,0,92.233
2023/2024,Male,ALL,WAEC,ward,Adadama,South South,Cross River,Abi,Adadama,,0,0,0,0,350,328,0,0,0,93.1429
2023/2024,Male,ALL,WAEC,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,0,0,0,0,318,290,0,0,0,90.566
2023/2024,Male,ALL,WAEC,ward,Ebom,South South,Cross River,Abi,Ebom,,0,0,0,0,400,374,0,0,0,93.0
2023/2024,Male,ALL,WAEC,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,0,0,0,0,356,324,0,0,0,90.4494
2023/2024,Male,ALL,WAEC,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,0,0,0,0,326,308,0,0,0,93.865
2023/2024,Male,ALL,WAEC,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,0,0,0,0,318,288,0,0,0,89.9371
2023/2024,Male,ALL,WAEC,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,0,0,0,336,314,0,0,0,92.8571
2023/2024,Male,ALL,WAEC,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,0,0,0,298,284,0,0,0,94.6309
2023/2024,Male,ALL,WAEC,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,0,0,0,434,396,0,0,0,90.7834
2023/2024,Male,ALL,WAEC,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,0,0,0,406,374,0,0,0,91.6256
2023/2024,Male,ALL,WAEC,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,0,0,0,0,350,324,0,0,0,92.0
2023/2024,Male,ALL,WAEC,ward,Five (5),South South,Cross River,Calabar South,Five (5),,0,0,0,0,290,267,0,0,0,91.7241
2023/2024,Male,ALL,WAEC,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,0,0,0,0,298,273,0,0,0,91.2752
2023/2024,Male,ALL,WAEC,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,0,0,0,0,354,326,0,0,0,91.5254
2023/2024,Male,ALL,WAEC,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,0,0,0,256,231,0,0,0,89.8438
2023/2024,Male,Disabled,NABTEB,ward,Adadama,South South,Cross River,Abi,Adadama,,0,0,0,0,18,16,0,0,0,88.8889
2023/2024,Male,Disabled,NABTEB,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,0,0,0,0,18,16,0,0,0,88.8889
2023/2024,Male,Disabled,NABTEB,ward,Ebom,South South,Cross River,Abi,Ebom,,0,0,0,0,16,14,0,0,0,87.5
2023/2024,Male,Disabled,NABTEB,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,0,0,0,0,16,14,0,0,0,87.5
2023/2024,Male,Disabled,NABTEB,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,0,0,0,0,16,14,0,0,0,87.5
2023/2024,Male,Disabled,NABTEB,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,0,0,0,0,18,16,0,0,0,88.8889
2023/2024,Male,Disabled,NABTEB,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,0,0,0,18,16,0,0,0,88.8889
2023/2024,Male,Disabled,NABTEB,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,0,0,0,18,16,0,0,0,88.8889
2023/2024,Male,Disabled,NABTEB,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,0,0,0,18,16,0,0,0,88.8889
2023/2024,Male,Disabled,NABTEB,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,0,0,0,18,16,0,0,0,88.8889
2023/2024,Male,Disabled,NABTEB,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,0,0,0,0,18,16,0,0,0,88.8889
2023/2024,Male,Disabled,NABTEB,ward,Five (5),South South,Cross River,Calabar South,Five (5),,0,0,0,0,18,16,0,0,0,88.8889
2023/2024,Male,Disabled,NABTEB,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,0,0,0,0,14,12,0,0,0,85.7143
2023/2024,Male,Disabled,NABTEB,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,0,0,0,0,16,14,0,0,0,87.5
2023/2024,Male,Disabled,NABTEB,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,0,0,0,16,14,0,0,0,87.5
2023/2024,Male,Disabled,NECO,ward,Adadama,South South,Cross River,Abi,Adadama,,0,0,0,0,18,16,0,0,0,88.8889
2023/2024,Male,Disabled,NECO,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,0,0,0,0,18,16,0,0,0,88.8889
2023/2024,Male,Disabled,NECO,ward,Ebom,South South,Cross River,Abi,Ebom,,0,0,0,0,16,14,0,0,0,87.5
2023/2024,Male,Disabled,NECO,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,0,0,0,0,20,18,0,0,0,90.0
2023/2024,Male,Disabled,NECO,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,0,0,0,0,22,20,0,0,0,90.9091
2023/2024,Male,Disabled,NECO,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,0,0,0,0,18,16,0,0,0,88.8889
2023/2024,Male,Disabled,NECO,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,0,0,0,18,16,0,0,0,88.8889
2023/2024,Male,Disabled,NECO,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,0,0,0,20,18,0,0,0,90.0
2023/2024,Male,Disabled,NECO,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,0,0,0,18,16,0,0,0,88.8889
2023/2024,Male,Disabled,NECO,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,0,0,0,22,20,0,0,0,90.9091
2023/2024,Male,Disabled,NECO,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,0,0,0,0,18,16,0,0,0,88.8889
2023/2024,Male,Disabled,NECO,ward,Five (5),South South,Cross River,Calabar South,Five (5),,0,0,0,0,18,16,0,0,0,88.8889
2023/2024,Male,Disabled,NECO,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,0,0,0,0,16,14,0,0,0,87.5
2023/2024,Male,Disabled,NECO,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,0,0,0,0,16,14,0,0,0,87.5
2023/2024,Male,Disabled,NECO,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,0,0,0,18,16,0,0,0,88.8889
2023/2024,Male,Disabled,WAEC,ward,Adadama,South South,Cross River,Abi,Adadama,,0,0,0,0,22,20,0,0,0,90.9091
2023/2024,Male,Disabled,WAEC,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,0,0,0,0,22,20,0,0,0,90.9091
2023/2024,Male,Disabled,WAEC,ward,Ebom,South South,Cross River,Abi,Ebom,,0,0,0,0,22,20,0,0,0,90.9091
2023/2024,Male,Disabled,WAEC,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,0,0,0,0,26,20,0,0,0,76.9231
2023/2024,Male,Disabled,WAEC,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,0,0,0,0,22,20,0,0,0,90.9091
2023/2024,Male,Disabled,WAEC,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,0,0,0,0,18,16,0,0,0,88.8889
2023/2024,Male,Disabled,WAEC,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,0,0,0,22,20,0,0,0,90.9091
2023/2024,Male,Disabled,WAEC,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,0,0,0,18,16,0,0,0,88.8889
2023/2024,Male,Disabled,WAEC,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,0,0,0,26,20,0,0,0,76.9231
2023/2024,Male,Disabled,WAEC,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,0,0,0,26,20,0,0,0,76.9231
2023/2024,Male,Disabled,WAEC,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,0,0,0,0,22,20,0,0,0,90.9091
2023/2024,Male,Disabled,WAEC,ward,Five (5),South South,Cross River,Calabar South,Five (5),,0,0,0,0,18,16,0,0,0,88.8889
2023/2024,Male,Disabled,WAEC,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,0,0,0,0,18,16,0,0,0,88.8889
2023/2024,Male,Disabled,WAEC,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,0,0,0,0,32,28,0,0,0,87.5
2023/2024,Male,Disabled,WAEC,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,0,0,0,18,16,0,0,0,88.8889
2024/2025,Female,ALL,NABTEB,ward,Adadama,South South,Cross River,Abi,Adadama,,55,47,34,34,14,12,75.6757,42.8571,33.3333,85.7143
2024/2025,Female,ALL,NABTEB,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,55,47,34,34,14,12,75.6757,42.8571,33.3333,85.7143
2024/2025,Female,ALL,NABTEB,ward,Ebom,South South,Cross River,Abi,Ebom,,55,47,34,34,14,14,75.6757,42.8571,33.3333,100.0000
2024/2025,Female,ALL,NABTEB,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,55,47,34,30,14,12,75.6757,38.0952,33.3333,85.7143
2024/2025,Female,ALL,NABTEB,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,54,45,34,30,12,12,75.0000,38.0952,28.5714,100.0000
2024/2025,Female,ALL,NABTEB,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,54,45,34,30,12,12,75.0000,38.0952,28.5714,100.0000
2024/2025,Female,ALL,NABTEB,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,54,45,34,30,12,12,75.0000,38.0952,28.5714,100.0000
2024/2025,Female,ALL,NABTEB,ward,Five,South South,Cross River,Calabar Municipal,Five,,54,45,34,30,14,12,75.0000,38.0952,33.3333,85.7143
2024/2025,Female,ALL,NABTEB,ward,Four,South South,Cross River,Calabar Municipal,Four,,54,45,34,30,16,16,75.0000,38.0952,38.0952,100.0000
2024/2025,Female,ALL,NABTEB,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,54,45,34,30,14,14,75.0000,38.0952,33.3333,100.0000
2024/2025,Female,ALL,NABTEB,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,54,45,34,30,14,12,75.0000,38.0952,33.3333,85.7143
2024/2025,Female,ALL,NABTEB,ward,Five (5),South South,Cross River,Calabar South,Five (5),,54,45,34,30,14,12,75.0000,38.0952,33.3333,85.7143
