session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Male,Disabled,NECO,ward,Ogan,South South,Rivers,Okrika,Ogan,,24,19,32,27,27,23,70.0,37.5,70.8333,82.3529
2022/2023,Male,Disabled,NECO,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,25,19,32,24,26,23,66.6667,33.3333,66.6667,87.5
2022/2023,Male,Disabled,NECO,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,38,28,48,39,27,23,67.7419,36.1111,47.2222,82.3529
2022/2023,Male,Disabled,NECO,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,39,28,50,45,32,29,65.625,39.4737,52.6316,90.0
2022/2023,Male,Disabled,NECO,ward,Elekahia,South South,Rivers,Port Harcourt,Elekahia,,30,23,38,30,32,29,68.0,34.4828,68.9655,90.0
2022/2023,Male,Disabled,WAEC,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,33,26,44,39,23,19,70.3704,39.3939,42.4242,85.7143
2022/2023,Male,Disabled,WAEC,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,39,31,49,42,26,23,71.875,37.8378,43.2432,87.5
2022/2023,Male,Disabled,WAEC,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,34,27,48,42,26,23,71.4286,38.8889,44.4444,87.5
2022/2023,Male,Disabled,WAEC,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,35,28,46,42,32,23,72.4138,40.0,57.1429,70.0
2022/2023,Male,Disabled,WAEC,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,42,34,54,48,31,28,71.4286,39.0244,46.3415,89.4737
2022/2023,Male,Disabled,WAEC,ward,Alesa,South South,Rivers,Eleme,Alesa,,56,45,73,63,40,32,71.7391,38.1818,45.4545,80.0
2022/2023,Male,Disabled,WAEC,ward,Choba,South South,Rivers,Obio-Akpor,Choba,,40,33,48,42,23,19,72.7273,38.8889,38.8889,85.7143
2022/2023,Male,Disabled,WAEC,ward,Elelenwo (3B),South South,Rivers,Obio-Akpor,Elelenwo (3B),,45,37,57,48,31,28,72.973,37.2093,44.186,89.4737
2022/2023,Male,Disabled,WAEC,ward,Oro-Igwe,South South,Rivers,Obio-Akpor,Oro-Igwe,,46,37,54,48,26,23,71.0526,39.0244,39.0244,87.5
2022/2023,Male,Disabled,WAEC,ward,Kalio,South South,Rivers,Okrika,Kalio,,38,30,49,45,26,23,70.9677,40.5405,43.2432,87.5
2022/2023,Male,Disabled,WAEC,ward,Ogan,South South,Rivers,Okrika,Ogan,,36,30,48,42,31,28,73.3333,38.8889,52.7778,89.4737
2022/2023,Male,Disabled,WAEC,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,34,27,41,36,26,23,71.4286,38.7097,51.6129,87.5
2022/2023,Male,Disabled,WAEC,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,51,41,66,57,34,32,71.4286,38.0,42.0,95.2381
2022/2023,Male,Disabled,WAEC,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,51,41,63,54,31,28,71.4286,37.5,39.5833,89.4737
2022/2023,Male,Disabled,WAEC,ward,Elekahia,South South,Rivers,Port Harcourt,Elekahia,,39,31,49,42,31,28,71.875,37.8378,51.3514,89.4737
2023/2024,Female,ALL,NABTEB,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,215,191,262,246,110,100,79.661,41.4141,34.3434,91.1765
2023/2024,Female,ALL,NABTEB,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,256,228,324,312,172,152,79.6209,42.449,43.6735,87.8505
2023/2024,Female,ALL,NABTEB,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,238,212,296,285,150,134,79.5918,42.4107,41.5179,89.2473
2023/2024,Female,ALL,NABTEB,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,193,172,255,246,129,121,79.8742,42.487,41.4508,93.75
2023/2024,Female,ALL,NABTEB,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,215,191,263,249,132,130,79.661,41.7085,41.206,97.561
2023/2024,Female,ALL,NABTEB,ward,Alesa,South South,Rivers,Eleme,Alesa,,301,267,392,381,219,202,79.4355,42.7609,45.7912,91.9118
2023/2024,Female,ALL,NABTEB,ward,Choba,South South,Rivers,Obio-Akpor,Choba,,237,210,293,282,143,128,79.4872,42.3423,40.0901,88.764
2023/2024,Female,ALL,NABTEB,ward,Elelenwo (3B),South South,Rivers,Obio-Akpor,Elelenwo (3B),,240,213,300,285,150,128,79.2929,41.8502,40.9692,84.9462
2023/2024,Female,ALL,NABTEB,ward,Oro-Igwe,South South,Rivers,Obio-Akpor,Oro-Igwe,,282,250,338,327,158,142,79.3103,42.5781,38.2812,89.7959
2023/2024,Female,ALL,NABTEB,ward,Kalio,South South,Rivers,Okrika,Kalio,,220,195,267,255,137,118,79.558,42.0792,42.0792,85.8824
2023/2024,Female,ALL,NABTEB,ward,Ogan,South South,Rivers,Okrika,Ogan,,189,167,247,237,137,126,78.8462,42.246,45.4545,91.7647
2023/2024,Female,ALL,NABTEB,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,220,195,271,261,142,136,79.558,42.439,42.9268,95.4545
2023/2024,Female,ALL,NABTEB,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,242,214,296,285,150,126,79.397,42.4107,41.5179,83.871
2023/2024,Female,ALL,NABTEB,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,263,233,338,327,180,164,79.2627,42.5781,43.75,90.1786
2023/2024,Female,ALL,NABTEB,ward,Elekahia,South South,Rivers,Port Harcourt,Elekahia,,238,212,301,291,166,152,79.5918,42.5439,45.1754,91.2621
2023/2024,Female,ALL,NECO,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,353,285,447,432,259,245,72.1649,42.6036,47.6331,93.7888
2023/2024,Female,ALL,NECO,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,500,403,622,600,330,306,72.0874,42.4628,43.5244,92.1951
2023/2024,Female,ALL,NECO,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,409,330,519,507,319,296,72.1068,43.0025,50.3817,92.4242
2023/2024,Female,ALL,NECO,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,347,278,456,438,262,246,71.6783,42.3188,47.2464,93.2515
2023/2024,Female,ALL,NECO,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,387,312,482,468,280,257,72.1003,42.7397,47.6712,91.3793
2023/2024,Female,ALL,NECO,ward,Alesa,South South,Rivers,Eleme,Alesa,,591,476,748,723,441,403,72.0739,42.5795,48.4099,90.8759
2023/2024,Female,ALL,NECO,ward,Choba,South South,Rivers,Obio-Akpor,Choba,,450,364,529,513,295,274,72.2372,42.75,45.75,92.3497
2023/2024,Female,ALL,NECO,ward,Elelenwo (3B),South South,Rivers,Obio-Akpor,Elelenwo (3B),,431,347,538,522,312,287,72.1127,42.7518,47.6658,91.2371
2023/2024,Female,ALL,NECO,ward,Oro-Igwe,South South,Rivers,Obio-Akpor,Oro-Igwe,,540,436,661,639,349,325,72.1348,42.6,43.4,92.6267
2023/2024,Female,ALL,NECO,ward,Kalio,South South,Rivers,Okrika,Kalio,,380,305,464,447,259,245,71.885,42.4501,45.8689,93.7888
2023/2024,Female,ALL,NECO,ward,Ogan,South South,Rivers,Okrika,Ogan,,329,265,419,405,261,243,71.9557,42.5868,51.1041,92.5926
2023/2024,Female,ALL,NECO,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,387,312,480,465,285,275,72.1003,42.6997,48.7603,96.0452
2023/2024,Female,ALL,NECO,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,447,360,566,546,329,303,72.0109,42.5234,47.6636,91.6667
2023/2024,Female,ALL,NECO,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,499,402,630,609,356,327,72.0195,42.5577,46.3312,91.4027
2023/2024,Female,ALL,NECO,ward,Elekahia,South South,Rivers,Port Harcourt,Elekahia,,410,330,530,513,325,313,71.8935,42.6434,50.3741,95.5446
2023/2024,Female,ALL,WAEC,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,523,452,647,630,320,298,77.2622,42.8571,40.6122,92.4623
2023/2024,Female,ALL,WAEC,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,665,574,813,786,391,359,77.1898,42.6016,39.5122,91.358
2023/2024,Female,ALL,WAEC,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,540,465,687,666,380,348,77.0787,42.6923,45.3846,91.1017
2023/2024,Female,ALL,WAEC,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,454,391,577,561,314,295,77.0053,42.7918,44.6224,93.3333
2023/2024,Female,ALL,WAEC,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,526,453,654,636,340,317,77.1363,42.8283,42.6263,92.891
2023/2024,Female,ALL,WAEC,ward,Alesa,South South,Rivers,Eleme,Alesa,,752,649,959,930,512,483,77.2213,42.6997,43.8017,93.7107
2023/2024,Female,ALL,WAEC,ward,Choba,South South,Rivers,Obio-Akpor,Choba,,548,472,663,645,320,298,77.1619,42.8287,39.6414,92.4623
2023/2024,Female,ALL,WAEC,ward,Elelenwo (3B),South South,Rivers,Obio-Akpor,Elelenwo (3B),,589,507,744,720,386,353,77.1134,42.6288,42.6288,90.8333
2023/2024,Female,ALL,WAEC,ward,Oro-Igwe,South South,Rivers,Obio-Akpor,Oro-Igwe,,731,631,893,867,424,390,77.2425,42.7515,38.9053,91.635
2023/2024,Female,ALL,WAEC,ward,Kalio,South South,Rivers,Okrika,Kalio,,523,452,651,636,324,298,77.2622,43.002,40.7708,91.5423
2023/2024,Female,ALL,WAEC,ward,Ogan,South South,Rivers,Okrika,Ogan,,442,381,579,561,324,300,77.1978,42.6941,45.8904,92.0398
2023/2024,Female,ALL,WAEC,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,544,469,674,651,341,319,77.2321,42.549,41.5686,92.9245
2023/2024,Female,ALL,WAEC,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,608,524,766,741,391,358,77.0459,42.5862,41.8966,90.9465
2023/2024,Female,ALL,WAEC,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,650,562,807,783,415,395,77.3832,42.7169,42.2259,94.5736
2023/2024,Female,ALL,WAEC,ward,Elekahia,South South,Rivers,Port Harcourt,Elekahia,,573,494,732,711,369,335,77.1186,42.7798,41.3357,90.393
2023/2024,Female,Disabled,NABTEB,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,21,19,24,21,18,16,82.3529,38.8889,61.1111,90.9091
2023/2024,Female,Disabled,NABTEB,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,22,20,25,24,23,19,83.3333,42.1053,73.6842,85.7143
2023/2024,Female,Disabled,NABTEB,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,21,19,25,24,23,19,82.3529,42.1053,73.6842,85.7143
2023/2024,Female,Disabled,NABTEB,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,22,20,29,27,21,19,83.3333,40.9091,59.0909,92.3077
2023/2024,Female,Disabled,NABTEB,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,21,19,24,21,19,18,82.3529,38.8889,66.6667,91.6667
2023/2024,Female,Disabled,NABTEB,ward,Alesa,South South,Rivers,Eleme,Alesa,,28,26,30,30,21,19,82.6087,43.4783,56.5217,92.3077
2023/2024,Female,Disabled,NABTEB,ward,Choba,South South,Rivers,Obio-Akpor,Choba,,22,20,25,24,23,19,83.3333,42.1053,73.6842,85.7143
2023/2024,Female,Disabled,NABTEB,ward,Elelenwo (3B),South South,Rivers,Obio-Akpor,Elelenwo (3B),,22,19,25,24,23,19,77.7778,42.1053,73.6842,85.7143
2023/2024,Female,Disabled,NABTEB,ward,Oro-Igwe,South South,Rivers,Obio-Akpor,Oro-Igwe,,23,20,25,24,23,19,78.9474,42.1053,73.6842,85.7143
2023/2024,Female,Disabled,NABTEB,ward,Kalio,South South,Rivers,Okrika,Kalio,,22,19,26,24,23,19,77.7778,40.0,70.0,85.7143
2023/2024,Female,Disabled,NABTEB,ward,Ogan,South South,Rivers,Okrika,Ogan,,22,19,24,21,23,19,77.7778,38.8889,77.7778,85.7143
2023/2024,Female,Disabled,NABTEB,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,22,20,25,24,19,18,83.3333,42.1053,63.1579,91.6667
2023/2024,Female,Disabled,NABTEB,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,23,20,28,27,23,19,78.9474,42.8571,66.6667,85.7143
2023/2024,Female,Disabled,NABTEB,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,22,19,25,24,23,19,77.7778,42.1053,73.6842,85.7143
2023/2024,Female,Disabled,NABTEB,ward,Elekahia,South South,Rivers,Port Harcourt,Elekahia,,21,19,24,21,23,19,82.3529,38.8889,77.7778,85.7143
2023/2024,Female,Disabled,NECO,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,24,19,32,30,21,19,70.0,41.6667,54.1667,92.3077
2023/2024,Female,Disabled,NECO,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,34,27,42,39,27,24,71.4286,40.625,53.125,88.2353
2023/2024,Female,Disabled,NECO,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,29,23,41,42,19,18,70.8333,45.1613,38.7097,91.6667
2023/2024,Female,Disabled,NECO,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,28,22,37,36,19,18,69.5652,42.8571,42.8571,91.6667
2023/2024,Female,Disabled,NECO,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,35,28,44,42,19,18,72.4138,42.4242,36.3636,91.6667
2023/2024,Female,Disabled,NECO,ward,Alesa,South South,Rivers,Eleme,Alesa,,46,38,59,57,31,29,73.6842,42.2222,42.2222,94.7368
2023/2024,Female,Disabled,NECO,ward,Choba,South South,Rivers,Obio-Akpor,Choba,,33,26,38,39,23,19,70.3704,44.8276,48.2759,85.7143
2023/2024,Female,Disabled,NECO,ward,Elelenwo (3B),South South,Rivers,Obio-Akpor,Elelenwo (3B),,36,30,46,48,19,18,73.3333,45.7143,34.2857,91.6667
2023/2024,Female,Disabled,NECO,ward,Oro-Igwe,South South,Rivers,Obio-Akpor,Oro-Igwe,,39,31,53,51,27,24,71.875,42.5,42.5,88.2353
2023/2024,Female,Disabled,NECO,ward,Kalio,South South,Rivers,Okrika,Kalio,,28,23,34,33,21,19,73.913,42.3077,50.0,92.3077
2023/2024,Female,Disabled,NECO,ward,Ogan,South South,Rivers,Okrika,Ogan,,27,22,34,33,23,19,72.7273,42.3077,53.8462,85.7143
2023/2024,Female,Disabled,NECO,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,28,22,40,36,26,24,69.5652,40.0,53.3333,93.75
2023/2024,Female,Disabled,NECO,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,39,31,48,45,21,19,71.875,41.6667,36.1111,92.3077
2023/2024,Female,Disabled,NECO,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,40,33,54,54,26,24,72.7273,43.9024,39.0244,93.75
2023/2024,Female,Disabled,NECO,ward,Elekahia,South South,Rivers,Port Harcourt,Elekahia,,34,27,45,42,24,23,71.4286,41.1765,44.1176,93.3333
2023/2024,Female,Disabled,WAEC,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,38,33,48,48,18,16,77.4194,44.4444,30.5556,90.9091
2023/2024,Female,Disabled,WAEC,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,41,35,50,48,21,19,76.4706,42.1053,34.2105,92.3077
2023/2024,Female,Disabled,WAEC,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,38,33,46,45,19,18,77.4194,42.8571,34.2857,91.6667
2023/2024,Female,Disabled,WAEC,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,34,30,46,45,21,19,78.5714,42.8571,37.1429,92.3077
2023/2024,Female,Disabled,WAEC,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,44,38,57,57,24,23,77.7778,44.186,34.8837,93.3333
2023/2024,Female,Disabled,WAEC,ward,Alesa,South South,Rivers,Eleme,Alesa,,61,53,78,75,31,29,78.0,42.3729,32.2034,94.7368
2023/2024,Female,Disabled,WAEC,ward,Choba,South South,Rivers,Obio-Akpor,Choba,,42,37,50,48,18,16,77.1429,42.1053,28.9474,90.9091
2023/2024,Female,Disabled,WAEC,ward,Elelenwo (3B),South South,Rivers,Obio-Akpor,Elelenwo (3B),,50,43,59,57,29,24,78.0488,42.2222,40.0,83.3333
2023/2024,Female,Disabled,WAEC,ward,Oro-Igwe,South South,Rivers,Obio-Akpor,Oro-Igwe,,55,47,69,69,29,24,77.7778,44.2308,34.6154,83.3333
2023/2024,Female,Disabled,WAEC,ward,Kalio,South South,Rivers,Okrika,Kalio,,40,34,50,51,21,19,75.7576,44.7368,34.2105,92.3077
2023/2024,Female,Disabled,WAEC,ward,Ogan,South South,Rivers,Okrika,Ogan,,36,31,48,48,21,19,76.6667,44.4444,36.1111,92.3077
2023/2024,Female,Disabled,WAEC,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,40,34,48,48,21,19,75.7576,44.4444,36.1111,92.3077
2023/2024,Female,Disabled,WAEC,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,51,43,65,63,24,23,76.1905,42.8571,30.6122,93.3333
2023/2024,Female,Disabled,WAEC,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,53,46,69,66,24,23,77.2727,42.3077,28.8462,93.3333
2023/2024,Female,Disabled,WAEC,ward,Elekahia,South South,Rivers,Port Harcourt,Elekahia,,40,34,53,51,24,23,75.7576,42.5,37.5,93.3333
2023/2024,Male,ALL,NABTEB,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,210,186,256,243,147,130,79.1908,41.7526,46.9072,87.9121
2023/2024,Male,ALL,NABTEB,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,240,213,295,282,156,149,79.2929,42.1525,43.4978,94.8454
2023/2024,Male,ALL,NABTEB,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,236,209,309,300,195,180,79.3814,42.735,51.7094,91.7355
2023/2024,Male,ALL,NABTEB,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,209,186,263,252,171,155,79.6512,42.2111,53.2663,90.566
2023/2024,Male,ALL,NABTEB,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,206,183,256,243,147,130,79.4118,41.7526,46.9072,87.9121
2023/2024,Male,ALL,NABTEB,ward,Alesa,South South,Rivers,Eleme,Alesa,,284,251,365,351,203,186,79.0598,42.3913,45.6522,91.2698
2023/2024,Male,ALL,NABTEB,ward,Choba,South South,Rivers,Obio-Akpor,Choba,,231,205,283,270,153,136,79.4737,42.0561,44.3925,88.4211
2023/2024,Male,ALL,NABTEB,ward,Elelenwo (3B),South South,Rivers,Obio-Akpor,Elelenwo (3B),,240,213,305,294,180,164,79.2929,42.4242,48.4848,90.1786
2023/2024,Male,ALL,NABTEB,ward,Oro-Igwe,South South,Rivers,Obio-Akpor,Oro-Igwe,,277,246,330,318,148,130,79.386,42.4,36.8,86.9565
2023/2024,Male,ALL,NABTEB,ward,Kalio,South South,Rivers,Okrika,Kalio,,232,206,276,264,164,149,79.5812,42.1053,48.8038,90.1961
2023/2024,Male,ALL,NABTEB,ward,Ogan,South South,Rivers,Okrika,Ogan,,187,166,235,225,147,133,79.2208,42.1348,51.1236,90.1099
2023/2024,Male,ALL,NABTEB,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,209,186,263,252,148,139,79.6512,42.2111,46.2312,93.4783
2023/2024,Male,ALL,NABTEB,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,255,225,318,306,179,157,79.0476,42.3237,46.0581,87.3874
2023/2024,Male,ALL,NABTEB,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,260,229,333,321,187,172,78.972,42.4603,46.0317,91.3793
2023/2024,Male,ALL,NABTEB,ward,Elekahia,South South,Rivers,Port Harcourt,Elekahia,,238,210,309,297,187,167,79.0816,42.3077,49.5726,88.7931
2023/2024,Male,ALL,NECO,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,367,294,433,420,300,272,71.8543,42.6829,56.7073,90.3226
2023/2024,Male,ALL,NECO,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,464,373,587,564,366,340,71.9895,42.3423,51.1261,92.511
2023/2024,Male,ALL,NECO,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,421,339,560,543,382,355,72.0461,42.6887,55.8962,92.4051
2023/2024,Male,ALL,NECO,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,374,303,492,477,329,308,72.4026,42.7419,54.8387,93.1373
2023/2024,Male,ALL,NECO,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,370,298,476,462,308,274,72.1311,42.7778,53.0556,88.4817
2023/2024,Male,ALL,NECO,ward,Alesa,South South,Rivers,Eleme,Alesa,,525,422,663,645,425,408,71.9907,42.8287,52.5896,95.4545
2023/2024,Male,ALL,NECO,ward,Choba,South South,Rivers,Obio-Akpor,Choba,,431,346,540,528,316,295,71.831,43.0318,47.9218,92.8571
2023/2024,Male,ALL,NECO,ward,Elelenwo (3B),South South,Rivers,Obio-Akpor,Elelenwo (3B),,443,357,550,531,345,321,72.0548,42.5481,51.4423,92.5234
2023/2024,Male,ALL,NECO,ward,Oro-Igwe,South South,Rivers,Obio-Akpor,Oro-Igwe,,525,422,612,591,359,330,71.9907,42.5486,48.1641,91.4798
2023/2024,Male,ALL,NECO,ward,Kalio,South South,Rivers,Okrika,Kalio,,398,322,499,486,314,296,72.2561,42.8571,51.5873,93.8462
2023/2024,Male,ALL,NECO,ward,Ogan,South South,Rivers,Okrika,Ogan,,340,274,432,417,298,275,72.1429,42.5076,56.5749,91.8919
2023/2024,Male,ALL,NECO,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,393,317,490,474,337,314,72.2222,42.5876,56.3342,92.823
2023/2024,Male,ALL,NECO,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,459,370,554,537,338,306,72.2222,42.7208,50.1193,90.0
2023/2024,Male,ALL,NECO,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,498,402,638,621,411,392,72.1951,42.8571,52.795,94.902
2023/2024,Male,ALL,NECO,ward,Elekahia,South South,Rivers,Port Harcourt,Elekahia,,390,315,484,468,327,309,72.2741,42.623,55.4645,94.0887
2023/2024,Male,ALL,WAEC,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,537,463,674,654,364,332,77.1493,42.7451,44.3137,90.708
2023/2024,Male,ALL,WAEC,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,623,537,757,735,415,385,77.193,42.7574,45.0262,92.2481
2023/2024,Male,ALL,WAEC,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,546,471,712,693,425,405,77.1111,42.8571,48.9796,94.697
2023/2024,Male,ALL,WAEC,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,494,427,616,600,359,324,77.3956,42.9185,47.8541,89.6861
2023/2024,Male,ALL,WAEC,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,504,434,644,624,382,358,77.1084,42.7105,48.6653,93.2489
2023/2024,Male,ALL,WAEC,ward,Alesa,South South,Rivers,Eleme,Alesa,,720,621,909,882,552,505,77.2344,42.7326,49.8547,90.9621
2023/2024,Male,ALL,WAEC,ward,Choba,South South,Rivers,Obio-Akpor,Choba,,551,476,670,648,356,324,77.3128,42.6036,43.5897,90.4977
2023/2024,Male,ALL,WAEC,ward,Elelenwo (3B),South South,Rivers,Obio-Akpor,Elelenwo (3B),,597,516,727,702,430,406,77.2358,42.5455,48.5455,94.0075
2023/2024,Male,ALL,WAEC,ward,Oro-Igwe,South South,Rivers,Obio-Akpor,Oro-Igwe,,686,593,834,804,425,387,77.3451,42.4723,41.8384,90.5303
2023/2024,Male,ALL,WAEC,ward,Kalio,South South,Rivers,Okrika,Kalio,,545,469,695,672,407,379,77.0601,42.5856,48.0989,92.4901
2023/2024,Male,ALL,WAEC,ward,Ogan,South South,Rivers,Okrika,Ogan,,426,369,550,534,348,319,77.4929,42.7885,51.9231,91.2037
2023/2024,Male,ALL,WAEC,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,521,449,646,627,366,338,77.1562,42.7403,46.4213,92.0705
2023/2024,Male,ALL,WAEC,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,620,535,777,750,424,410,77.1037,42.517,44.7279,96.1977
2023/2024,Male,ALL,WAEC,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,646,558,813,786,454,421,77.2556,42.6016,45.8537,92.1986
2023/2024,Male,ALL,WAEC,ward,Elekahia,South South,Rivers,Port Harcourt,Elekahia,,561,484,715,693,417,389,77.2727,42.6987,47.8743,92.6641
2023/2024,Male,Disabled,NABTEB,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,19,18,21,18,23,19,81.25,37.5,87.5,85.7143
2023/2024,Male,Disabled,NABTEB,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,21,19,25,21,23,19,82.3529,36.8421,73.6842,85.7143
2023/2024,Male,Disabled,NABTEB,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,21,19,25,21,23,19,82.3529,36.8421,73.6842,85.7143
2023/2024,Male,Disabled,NABTEB,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,22,19,25,21,23,19,77.7778,36.8421,73.6842,85.7143
2023/2024,Male,Disabled,NABTEB,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,21,19,25,21,23,19,82.3529,36.8421,73.6842,85.7143
2023/2024,Male,Disabled,NABTEB,ward,Alesa,South South,Rivers,Eleme,Alesa,,24,22,30,27,23,19,80.0,39.1304,60.8696,85.7143
