session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,state,Bauchi,North East,Bauchi,,,,6512,0,123.633,1989,1498,52.672,3.274,4.3471,1038.258,729.963,1023.134,942.786,851.292,688.194,47.5
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,state,Bauchi,North East,Bauchi,,,,6322,0,120.018,1931,1455,52.6754,3.274,4.345,1007.982,708.677,993.765,915.294,826.468,668.126,47.5
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,state,Bauchi,North East,Bauchi,,,,6131,0,116.403,1872,1411,52.6705,3.2751,4.3451,977.184,687.024,963.713,887.328,801.216,647.712,47.5
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,state,Bauchi,North East,Bauchi,,,,6169,0,117.126,1884,1420,52.6698,3.2744,4.3444,983.448,691.428,969.86,893.016,806.352,651.864,47.5
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,state,Bauchi,North East,Bauchi,,,,6170,0,117.126,1884,1419,52.6783,3.2749,4.3481,983.448,691.428,969.177,893.016,806.352,651.864,47.5
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,state,Bauchi,North East,Bauchi,,,,1688,0,29.0,427,511,58.2069,3.9532,3.3033,222.894,156.709,349.013,202.398,182.756,147.742,47.5
2024/2025,Female,Disabled,Public,SSS,SSS2,,state,Bauchi,North East,Bauchi,,,,1248,0,26.0,384,459,48.0,3.25,2.719,200.448,140.928,313.497,182.016,164.352,132.864,47.5
2024/2025,Female,Disabled,Public,SSS,SSS3,,state,Bauchi,North East,Bauchi,,,,1292,1213,26.0,364,436,49.6923,3.5495,2.9633,190.008,133.588,297.788,172.536,155.792,125.944,47.5
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,state,Bauchi,North East,Bauchi,,,,146,0,2.0,172,776,73.0,0.8488,0.1881,89.784,63.124,530.008,81.528,73.616,59.512,47.5
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,state,Bauchi,North East,Bauchi,,,,192,0,10.0,107,62,19.2,1.7944,3.0968,55.854,39.269,42.346,50.718,45.796,37.022,47.5
2024/2025,Male,Disabled,Private,JSS,JSS2,,state,Bauchi,North East,Bauchi,,,,188,0,11.0,110,63,17.0909,1.7091,2.9841,57.42,40.37,43.029,52.14,47.08,38.06,47.5
2024/2025,Male,Disabled,Private,JSS,JSS3,,state,Bauchi,North East,Bauchi,,,,155,0,9.0,97,56,17.2222,1.5979,2.7679,50.634,35.599,38.248,45.978,41.516,33.562,47.5
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,state,Bauchi,North East,Bauchi,,,,833,0,46.102,538,196,18.0686,1.5483,4.25,280.836,197.446,133.868,255.012,230.264,186.148,47.5
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,state,Bauchi,North East,Bauchi,,,,800,0,44.289,517,189,18.0632,1.5474,4.2328,269.874,189.739,129.087,245.058,221.276,178.882,47.5
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,state,Bauchi,North East,Bauchi,,,,777,0,42.994,502,183,18.0723,1.5478,4.2459,262.044,184.234,124.989,237.948,214.856,173.692,47.5
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,state,Bauchi,North East,Bauchi,,,,753,0,41.699,486,177,18.058,1.5494,4.2542,253.692,178.362,120.891,230.364,208.008,168.156,47.5
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,state,Bauchi,North East,Bauchi,,,,758,0,41.958,490,179,18.0657,1.5469,4.2346,255.78,179.83,122.257,232.26,209.72,169.54,47.5
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,state,Bauchi,North East,Bauchi,,,,758,0,41.958,489,179,18.0657,1.5501,4.2346,255.258,179.463,122.257,231.786,209.292,169.194,47.5
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,state,Bauchi,North East,Bauchi,,,,113,0,6.0,62,36,18.8333,1.8226,3.1389,32.364,22.754,24.588,29.388,26.536,21.452,47.5
2024/2025,Male,Disabled,Private,SSS,SSS2,,state,Bauchi,North East,Bauchi,,,,92,0,5.0,56,32,18.4,1.6429,2.875,29.232,20.552,21.856,26.544,23.968,19.376,47.5
2024/2025,Male,Disabled,Private,SSS,SSS3,,state,Bauchi,North East,Bauchi,,,,107,100,5.0,53,31,21.4,2.0189,3.4516,27.666,19.451,21.173,25.122,22.684,18.338,47.5
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,state,Bauchi,North East,Bauchi,,,,5946,0,189.0,3322,9318,31.4603,1.7899,0.6381,1734.084,1219.174,6364.194,1574.628,1421.816,1149.412,47.5
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,state,Bauchi,North East,Bauchi,,,,2763,0,51.0,740,885,54.1765,3.7338,3.122,386.28,271.58,604.455,350.76,316.72,256.04,47.5
2024/2025,Male,Disabled,Public,JSS,JSS2,,state,Bauchi,North East,Bauchi,,,,2709,0,53.0,758,907,51.1132,3.5739,2.9868,395.676,278.186,619.481,359.292,324.424,262.268,47.5
2024/2025,Male,Disabled,Public,JSS,JSS3,,state,Bauchi,North East,Bauchi,,,,2232,0,44.0,669,800,50.7273,3.3363,2.79,349.218,245.523,546.4,317.106,286.332,231.474,47.5
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,state,Bauchi,North East,Bauchi,,,,6642,0,128.694,2070,1560,51.6108,3.2087,4.2577,1080.54,759.69,1065.48,981.18,885.96,716.22,47.5
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,state,Bauchi,North East,Bauchi,,,,6380,0,123.633,1989,1498,51.6043,3.2076,4.259,1038.258,729.963,1023.134,942.786,851.292,688.194,47.5
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,state,Bauchi,North East,Bauchi,,,,6194,0,120.018,1931,1455,51.6089,3.2077,4.257,1007.982,708.677,993.765,915.294,826.468,668.126,47.5
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,state,Bauchi,North East,Bauchi,,,,6007,0,116.403,1872,1411,51.6052,3.2089,4.2573,977.184,687.024,963.713,887.328,801.216,647.712,47.5
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,state,Bauchi,North East,Bauchi,,,,6045,0,117.126,1884,1420,51.6111,3.2086,4.257,983.448,691.428,969.86,893.016,806.352,651.864,47.5
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,state,Bauchi,North East,Bauchi,,,,6045,0,117.126,1884,1419,51.6111,3.2086,4.26,983.448,691.428,969.177,893.016,806.352,651.864,47.5
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,state,Bauchi,North East,Bauchi,,,,1625,0,29.0,427,511,56.0345,3.8056,3.18,222.894,156.709,349.013,202.398,182.756,147.742,47.5
2024/2025,Male,Disabled,Public,SSS,SSS2,,state,Bauchi,North East,Bauchi,,,,1325,0,26.0,384,459,50.9615,3.4505,2.8867,200.448,140.928,313.497,182.016,164.352,132.864,47.5
2024/2025,Male,Disabled,Public,SSS,SSS3,,state,Bauchi,North East,Bauchi,,,,1532,1439,26.0,364,436,58.9231,4.2088,3.5138,190.008,133.588,297.788,172.536,155.792,125.944,47.5
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,state,Bauchi,North East,Bauchi,,,,248,0,2.0,172,776,124.0,1.4419,0.3196,89.784,63.124,530.008,81.528,73.616,59.512,47.5
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,state,Borno,North East,Borno,,,,7190,0,22.0,192,162,326.8182,37.4479,44.3827,98.304,104.448,169.128,63.936,82.368,64.512,52.01
2024/2025,Female,ALL,Private,JSS,JSS2,,state,Borno,North East,Borno,,,,6113,0,22.0,189,159,277.8636,32.3439,38.4465,96.768,102.816,165.996,62.937,81.081,63.504,52.01
2024/2025,Female,ALL,Private,JSS,JSS3,,state,Borno,North East,Borno,,,,5428,0,20.0,170,144,271.4,31.9294,37.6944,87.04,92.48,150.336,56.61,72.93,57.12,52.01
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,state,Borno,North East,Borno,,,,15678,0,52.688,516,274,297.563,30.3837,57.219,264.192,280.704,286.056,171.828,221.364,173.376,52.01
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,state,Borno,North East,Borno,,,,15061,0,50.616,495,264,297.5541,30.4263,57.0492,253.44,269.28,275.616,164.835,212.355,166.32,52.01
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,state,Borno,North East,Borno,,,,14621,0,49.136,481,256,297.5619,30.3971,57.1133,246.272,261.664,267.264,160.173,206.349,161.616,52.01
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,state,Borno,North East,Borno,,,,14181,0,47.656,467,248,297.5701,30.3662,57.1815,239.104,254.048,258.912,155.511,200.343,156.912,52.01
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,state,Borno,North East,Borno,,,,14269,0,47.952,469,250,297.5684,30.4243,57.076,240.128,255.136,261.0,156.177,201.201,157.584,52.01
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,state,Borno,North East,Borno,,,,14269,0,47.952,469,250,297.5684,30.4243,57.076,240.128,255.136,261.0,156.177,201.201,157.584,52.01
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,state,Borno,North East,Borno,,,,6128,0,19.0,164,139,322.5263,37.3659,44.0863,83.968,89.216,145.116,54.612,70.356,55.104,52.01
2024/2025,Female,ALL,Private,SSS,SSS2,,state,Borno,North East,Borno,,,,4686,0,17.0,155,131,275.6471,30.2323,35.771,79.36,84.32,136.764,51.615,66.495,52.08,52.01
2024/2025,Female,ALL,Private,SSS,SSS3,,state,Borno,North East,Borno,,,,4540,3887,14.0,127,108,324.2857,35.748,42.037,65.024,69.088,112.752,42.291,54.483,42.672,52.01
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,state,Borno,North East,Borno,,,,30365,0,87.0,2098,4690,349.023,14.4733,6.4744,1074.176,1141.312,4896.36,698.634,900.042,704.928,52.01
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,state,Borno,North East,Borno,,,,21570,0,23.0,397,485,937.8261,54.3325,44.4742,203.264,215.968,506.34,132.201,170.313,133.392,52.01
2024/2025,Female,ALL,Public,JSS,JSS2,,state,Borno,North East,Borno,,,,18338,0,23.0,390,477,797.3043,47.0205,38.4444,199.68,212.16,497.988,129.87,167.31,131.04,52.01
2024/2025,Female,ALL,Public,JSS,JSS3,,state,Borno,North East,Borno,,,,16283,0,21.0,352,431,775.381,46.2585,37.7796,180.224,191.488,449.964,117.216,151.008,118.272,52.01
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,state,Borno,North East,Borno,,,,36582,0,42.72,830,639,856.3202,44.0747,57.2488,424.96,451.52,667.116,276.39,356.07,278.88,52.01
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,state,Borno,North East,Borno,,,,35144,0,41.04,798,613,856.3353,44.0401,57.3312,408.576,434.112,639.972,265.734,342.342,268.128,52.01
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,state,Borno,North East,Borno,,,,34116,0,39.84,775,596,856.3253,44.0206,57.2416,396.8,421.6,622.224,258.075,332.475,260.4,52.01
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,state,Borno,North East,Borno,,,,33088,0,38.64,751,578,856.3147,44.0586,57.2457,384.512,408.544,603.432,250.083,322.179,252.336,52.01
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,state,Borno,North East,Borno,,,,33294,0,38.88,756,581,856.3272,44.0397,57.3046,387.072,411.264,606.564,251.748,324.324,254.016,52.01
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,state,Borno,North East,Borno,,,,33294,0,38.88,756,581,856.3272,44.0397,57.3046,387.072,411.264,606.564,251.748,324.324,254.016,52.01
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,state,Borno,North East,Borno,,,,18381,0,20.0,339,414,919.05,54.2212,44.3986,173.568,184.416,432.216,112.887,145.431,113.904,52.01
2024/2025,Female,ALL,Public,SSS,SSS2,,state,Borno,North East,Borno,,,,14060,0,18.0,321,392,781.1111,43.8006,35.8673,164.352,174.624,409.248,106.893,137.709,107.856,52.01
2024/2025,Female,ALL,Public,SSS,SSS3,,state,Borno,North East,Borno,,,,13619,11661,15.0,262,321,907.9333,51.9809,42.4268,134.144,142.528,335.124,87.246,112.398,88.032,52.01
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,state,Borno,North East,Borno,,,,2929,0,2.0,338,1217,1464.5,8.6657,2.4067,173.056,183.872,1270.548,112.554,145.002,113.568,52.01
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,state,Borno,North East,Borno,,,,6299,0,22.0,192,162,286.3182,32.8073,38.8827,98.304,104.448,169.128,63.936,82.368,64.512,52.01
2024/2025,Male,ALL,Private,JSS,JSS2,,state,Borno,North East,Borno,,,,5328,0,22.0,189,159,242.1818,28.1905,33.5094,96.768,102.816,165.996,62.937,81.081,63.504,52.01
2024/2025,Male,ALL,Private,JSS,JSS3,,state,Borno,North East,Borno,,,,4912,0,20.0,170,144,245.6,28.8941,34.1111,87.04,92.48,150.336,56.61,72.93,57.12,52.01
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,state,Borno,North East,Borno,,,,14531,0,52.688,516,274,275.7933,28.1609,53.0328,264.192,280.704,286.056,171.828,221.364,173.376,52.01
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,state,Borno,North East,Borno,,,,13959,0,50.616,495,264,275.7824,28.2,52.875,253.44,269.28,275.616,164.835,212.355,166.32,52.01
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,state,Borno,North East,Borno,,,,13551,0,49.136,481,256,275.7856,28.1726,52.9336,246.272,261.664,267.264,160.173,206.349,161.616,52.01
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,state,Borno,North East,Borno,,,,13143,0,47.656,467,248,275.789,28.1435,52.996,239.104,254.048,258.912,155.511,200.343,156.912,52.01
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,state,Borno,North East,Borno,,,,13224,0,47.952,469,250,275.7758,28.1962,52.896,240.128,255.136,261.0,156.177,201.201,157.584,52.01
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,state,Borno,North East,Borno,,,,13224,0,47.952,469,250,275.7758,28.1962,52.896,240.128,255.136,261.0,156.177,201.201,157.584,52.01
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,state,Borno,North East,Borno,,,,5378,0,19.0,164,139,283.0526,32.7927,38.6906,83.968,89.216,145.116,54.612,70.356,55.104,52.01
2024/2025,Male,ALL,Private,SSS,SSS2,,state,Borno,North East,Borno,,,,4729,0,17.0,155,131,278.1765,30.5097,36.0992,79.36,84.32,136.764,51.615,66.495,52.08,52.01
2024/2025,Male,ALL,Private,SSS,SSS3,,state,Borno,North East,Borno,,,,4370,3742,14.0,127,108,312.1429,34.4094,40.463,65.024,69.088,112.752,42.291,54.483,42.672,52.01
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,state,Borno,North East,Borno,,,,38550,0,87.0,2098,4690,443.1034,18.3746,8.2196,1074.176,1141.312,4896.36,698.634,900.042,704.928,52.01
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,state,Borno,North East,Borno,,,,18896,0,23.0,397,485,821.5652,47.597,38.9608,203.264,215.968,506.34,132.201,170.313,133.392,52.01
2024/2025,Male,ALL,Public,JSS,JSS2,,state,Borno,North East,Borno,,,,15985,0,23.0,390,477,695.0,40.9872,33.5115,199.68,212.16,497.988,129.87,167.31,131.04,52.01
2024/2025,Male,ALL,Public,JSS,JSS3,,state,Borno,North East,Borno,,,,14736,0,21.0,352,431,701.7143,41.8636,34.1903,180.224,191.488,449.964,117.216,151.008,118.272,52.01
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,state,Borno,North East,Borno,,,,33903,0,42.72,830,639,793.6096,40.847,53.0563,424.96,451.52,667.116,276.39,356.07,278.88,52.01
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,state,Borno,North East,Borno,,,,32570,0,41.04,798,613,793.616,40.8145,53.1321,408.576,434.112,639.972,265.734,342.342,268.128,52.01
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,state,Borno,North East,Borno,,,,31618,0,39.84,775,596,793.6245,40.7974,53.0503,396.8,421.6,622.224,258.075,332.475,260.4,52.01
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,state,Borno,North East,Borno,,,,30665,0,38.64,751,578,793.6077,40.8322,53.0536,384.512,408.544,603.432,250.083,322.179,252.336,52.01
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,state,Borno,North East,Borno,,,,30856,0,38.88,756,581,793.6214,40.8148,53.1084,387.072,411.264,606.564,251.748,324.324,254.016,52.01
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,state,Borno,North East,Borno,,,,30856,0,38.88,756,581,793.6214,40.8148,53.1084,387.072,411.264,606.564,251.748,324.324,254.016,52.01
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,state,Borno,North East,Borno,,,,16133,0,20.0,339,414,806.65,47.59,38.9686,173.568,184.416,432.216,112.887,145.431,113.904,52.01
2024/2025,Male,ALL,Public,SSS,SSS2,,state,Borno,North East,Borno,,,,14188,0,18.0,321,392,788.2222,44.1994,36.1939,164.352,174.624,409.248,106.893,137.709,107.856,52.01
2024/2025,Male,ALL,Public,SSS,SSS3,,state,Borno,North East,Borno,,,,13108,11223,15.0,262,321,873.8667,50.0305,40.8349,134.144,142.528,335.124,87.246,112.398,88.032,52.01
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,state,Borno,North East,Borno,,,,5006,0,2.0,338,1217,2503.0,14.8107,4.1134,173.056,183.872,1270.548,112.554,145.002,113.568,52.01
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,state,Borno,North East,Borno,,,,575,0,22.0,192,162,26.1364,2.9948,3.5494,98.304,104.448,169.128,63.936,82.368,64.512,52.01
2024/2025,Female,Disabled,Private,JSS,JSS2,,state,Borno,North East,Borno,,,,489,0,22.0,189,159,22.2273,2.5873,3.0755,96.768,102.816,165.996,62.937,81.081,63.504,52.01
2024/2025,Female,Disabled,Private,JSS,JSS3,,state,Borno,North East,Borno,,,,434,0,20.0,170,144,21.7,2.5529,3.0139,87.04,92.48,150.336,56.61,72.93,57.12,52.01
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,state,Borno,North East,Borno,,,,1254,0,52.688,516,274,23.8005,2.4302,4.5766,264.192,280.704,286.056,171.828,221.364,173.376,52.01
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,state,Borno,North East,Borno,,,,1205,0,50.616,495,264,23.8067,2.4343,4.5644,253.44,269.28,275.616,164.835,212.355,166.32,52.01
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,state,Borno,North East,Borno,,,,1170,0,49.136,481,256,23.8115,2.4324,4.5703,246.272,261.664,267.264,160.173,206.349,161.616,52.01
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,state,Borno,North East,Borno,,,,1134,0,47.656,467,248,23.7955,2.4283,4.5726,239.104,254.048,258.912,155.511,200.343,156.912,52.01
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,state,Borno,North East,Borno,,,,1142,0,47.952,469,250,23.8155,2.435,4.568,240.128,255.136,261.0,156.177,201.201,157.584,52.01
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,state,Borno,North East,Borno,,,,1142,0,47.952,469,250,23.8155,2.435,4.568,240.128,255.136,261.0,156.177,201.201,157.584,52.01
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,state,Borno,North East,Borno,,,,491,0,19.0,164,139,25.8421,2.9939,3.5324,83.968,89.216,145.116,54.612,70.356,55.104,52.01
2024/2025,Female,Disabled,Private,SSS,SSS2,,state,Borno,North East,Borno,,,,375,0,17.0,155,131,22.0588,2.4194,2.8626,79.36,84.32,136.764,51.615,66.495,52.08,52.01
2024/2025,Female,Disabled,Private,SSS,SSS3,,state,Borno,North East,Borno,,,,363,311,14.0,127,108,25.9286,2.8583,3.3611,65.024,69.088,112.752,42.291,54.483,42.672,52.01
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,state,Borno,North East,Borno,,,,2429,0,87.0,2098,4690,27.9195,1.1578,0.5179,1074.176,1141.312,4896.36,698.634,900.042,704.928,52.01
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,state,Borno,North East,Borno,,,,1726,0,23.0,397,485,75.0435,4.3476,3.5588,203.264,215.968,506.34,132.201,170.313,133.392,52.01
2024/2025,Female,Disabled,Public,JSS,JSS2,,state,Borno,North East,Borno,,,,1467,0,23.0,390,477,63.7826,3.7615,3.0755,199.68,212.16,497.988,129.87,167.31,131.04,52.01
2024/2025,Female,Disabled,Public,JSS,JSS3,,state,Borno,North East,Borno,,,,1303,0,21.0,352,431,62.0476,3.7017,3.0232,180.224,191.488,449.964,117.216,151.008,118.272,52.01
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,state,Borno,North East,Borno,,,,2927,0,42.72,830,639,68.5159,3.5265,4.5806,424.96,451.52,667.116,276.39,356.07,278.88,52.01
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,state,Borno,North East,Borno,,,,2811,0,41.04,798,613,68.4942,3.5226,4.5856,408.576,434.112,639.972,265.734,342.342,268.128,52.01
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,state,Borno,North East,Borno,,,,2729,0,39.84,775,596,68.499,3.5213,4.5789,396.8,421.6,622.224,258.075,332.475,260.4,52.01
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,state,Borno,North East,Borno,,,,2647,0,38.64,751,578,68.5041,3.5246,4.5796,384.512,408.544,603.432,250.083,322.179,252.336,52.01
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,state,Borno,North East,Borno,,,,2663,0,38.88,756,581,68.4928,3.5225,4.5835,387.072,411.264,606.564,251.748,324.324,254.016,52.01
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,state,Borno,North East,Borno,,,,2663,0,38.88,756,581,68.4928,3.5225,4.5835,387.072,411.264,606.564,251.748,324.324,254.016,52.01
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,state,Borno,North East,Borno,,,,1471,0,20.0,339,414,73.55,4.3392,3.5531,173.568,184.416,432.216,112.887,145.431,113.904,52.01
2024/2025,Female,Disabled,Public,SSS,SSS2,,state,Borno,North East,Borno,,,,1124,0,18.0,321,392,62.4444,3.5016,2.8673,164.352,174.624,409.248,106.893,137.709,107.856,52.01
2024/2025,Female,Disabled,Public,SSS,SSS3,,state,Borno,North East,Borno,,,,1089,933,15.0,262,321,72.6,4.1565,3.3925,134.144,142.528,335.124,87.246,112.398,88.032,52.01
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,state,Borno,North East,Borno,,,,234,0,2.0,338,1217,117.0,0.6923,0.1923,173.056,183.872,1270.548,112.554,145.002,113.568,52.01
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,state,Borno,North East,Borno,,,,504,0,22.0,192,162,22.9091,2.625,3.1111,98.304,104.448,169.128,63.936,82.368,64.512,52.01
2024/2025,Male,Disabled,Private,JSS,JSS2,,state,Borno,North East,Borno,,,,426,0,22.0,189,159,19.3636,2.254,2.6792,96.768,102.816,165.996,62.937,81.081,63.504,52.01
2024/2025,Male,Disabled,Private,JSS,JSS3,,state,Borno,North East,Borno,,,,393,0,20.0,170,144,19.65,2.3118,2.7292,87.04,92.48,150.336,56.61,72.93,57.12,52.01
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,state,Borno,North East,Borno,,,,1162,0,52.688,516,274,22.0544,2.2519,4.2409,264.192,280.704,286.056,171.828,221.364,173.376,52.01
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,state,Borno,North East,Borno,,,,1117,0,50.616,495,264,22.0681,2.2566,4.2311,253.44,269.28,275.616,164.835,212.355,166.32,52.01
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,state,Borno,North East,Borno,,,,1084,0,49.136,481,256,22.0612,2.2536,4.2344,246.272,261.664,267.264,160.173,206.349,161.616,52.01
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,state,Borno,North East,Borno,,,,1051,0,47.656,467,248,22.0539,2.2505,4.2379,239.104,254.048,258.912,155.511,200.343,156.912,52.01
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,state,Borno,North East,Borno,,,,1058,0,47.952,469,250,22.0637,2.2559,4.232,240.128,255.136,261.0,156.177,201.201,157.584,52.01
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,state,Borno,North East,Borno,,,,1058,0,47.952,469,250,22.0637,2.2559,4.232,240.128,255.136,261.0,156.177,201.201,157.584,52.01
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,state,Borno,North East,Borno,,,,430,0,19.0,164,139,22.6316,2.622,3.0935,83.968,89.216,145.116,54.612,70.356,55.104,52.01
2024/2025,Male,Disabled,Private,SSS,SSS2,,state,Borno,North East,Borno,,,,378,0,17.0,155,131,22.2353,2.4387,2.8855,79.36,84.32,136.764,51.615,66.495,52.08,52.01
2024/2025,Male,Disabled,Private,SSS,SSS3,,state,Borno,North East,Borno,,,,350,300,14.0,127,108,25.0,2.7559,3.2407,65.024,69.088,112.752,42.291,54.483,42.672,52.01
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,state,Borno,North East,Borno,,,,3081,0,87.0,2098,4690,35.4138,1.4685,0.6569,1074.176,1141.312,4896.36,698.634,900.042,704.928,52.01
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,state,Borno,North East,Borno,,,,1511,0,23.0,397,485,65.6957,3.806,3.1155,203.264,215.968,506.34,132.201,170.313,133.392,52.01
2024/2025,Male,Disabled,Public,JSS,JSS2,,state,Borno,North East,Borno,,,,1279,0,23.0,390,477,55.6087,3.2795,2.6813,199.68,212.16,497.988,129.87,167.31,131.04,52.01
2024/2025,Male,Disabled,Public,JSS,JSS3,,state,Borno,North East,Borno,,,,1179,0,21.0,352,431,56.1429,3.3494,2.7355,180.224,191.488,449.964,117.216,151.008,118.272,52.01
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,state,Borno,North East,Borno,,,,2712,0,42.72,830,639,63.4831,3.2675,4.2441,424.96,451.52,667.116,276.39,356.07,278.88,52.01
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,state,Borno,North East,Borno,,,,2606,0,41.04,798,613,63.499,3.2657,4.2512,408.576,434.112,639.972,265.734,342.342,268.128,52.01
