session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2022/2023,Female,ALL,NECO,College of Education,state,Sokoto,North West,Sokoto,,,,703,1811,1996,134,127,0,260,0,1114,5,1.658340902210112
2022/2023,Female,ALL,NECO,College of Education,state,Zamfara,North West,Zamfara,,,,649,1671,1812,102,95,14,339,0,1442,7,1.658340902210112
2022/2023,Female,ALL,NECO,College of Education,state,Abia,South East,Abia,,,,3,6,8,285,271,0,1,0,0,6,1.658340902210112
2022/2023,Female,ALL,NECO,College of Education,state,Anambra,South East,Anambra,,,,1,4,4,1471,1338,134,0,0,0,40,1.658340902210112
2022/2023,Female,ALL,NECO,College of Education,state,Ebonyi,South East,Ebonyi,,,,220,569,616,97,90,0,97,0,366,6,1.658340902210112
2022/2023,Female,ALL,NECO,College of Education,state,Enugu,South East,Enugu,,,,753,1942,2113,402,374,29,379,0,1362,26,1.658340902210112
2022/2023,Female,ALL,NECO,College of Education,state,Imo,South East,Imo,,,,1214,3129,3395,443,409,41,652,0,2536,34,1.658340902210112
2022/2023,Female,ALL,NECO,College of Education,state,Akwa Ibom,South South,Akwa Ibom,,,,950,2446,2654,440,407,37,374,0,1381,24,1.658340902210112
2022/2023,Female,ALL,NECO,College of Education,state,Bayelsa,South South,Bayelsa,,,,559,1441,1556,10,9,0,447,0,2015,1,1.658340902210112
2022/2023,Female,ALL,NECO,College of Education,state,Cross River,South South,Cross River,,,,2,3,5,387,356,30,1,0,0,14,1.658340902210112
2022/2023,Female,ALL,NECO,College of Education,state,Delta,South South,Delta,,,,252,649,705,765,707,78,48,0,0,20,1.658340902210112
2022/2023,Female,ALL,NECO,College of Education,state,Edo,South South,Edo,,,,720,1858,2027,172,156,19,271,0,1127,11,1.658340902210112
2022/2023,Female,ALL,NECO,College of Education,state,Rivers,South South,Rivers,,,,1300,3350,3611,218,205,24,394,0,1664,7,1.658340902210112
2022/2023,Female,ALL,NECO,College of Education,state,Ekiti,South West,Ekiti,,,,777,2003,2227,565,512,60,570,0,1907,72,1.658340902210112
2022/2023,Female,ALL,NECO,College of Education,state,Lagos,South West,Lagos,,,,2206,5686,6207,350,317,42,765,0,3289,21,1.658340902210112
2022/2023,Female,ALL,NECO,College of Education,state,Ogun,South West,Ogun,,,,1588,4094,4524,636,576,62,936,0,3659,65,1.658340902210112
2022/2023,Female,ALL,NECO,College of Education,state,Ondo,South West,Ondo,,,,499,1286,1384,1132,1044,98,150,0,54,49,1.658340902210112
2022/2023,Female,ALL,NECO,College of Education,state,Osun,South West,Osun,,,,68,176,188,2628,2481,170,14,0,0,58,1.658340902210112
2022/2023,Female,ALL,NECO,College of Education,state,Oyo,South West,Oyo,,,,2463,6345,7009,1729,1532,209,1216,0,4069,178,1.658340902210112
2022/2023,Female,ALL,NECO,Polytechnic,state,Benue,North Central,Benue,,,,922,2376,2574,697,643,53,257,0,814,28,1.658340902210112
2022/2023,Female,ALL,NECO,Polytechnic,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,405,1046,1136,31,28,0,225,0,1000,3,1.658340902210112
2022/2023,Female,ALL,NECO,Polytechnic,state,Kogi,North Central,Kogi,,,,320,825,899,1297,1214,90,104,0,0,50,1.658340902210112
2022/2023,Female,ALL,NECO,Polytechnic,state,Kwara,North Central,Kwara,,,,775,1998,2192,457,432,22,506,0,1789,30,1.658340902210112
2022/2023,Female,ALL,NECO,Polytechnic,state,Nasarawa,North Central,Nasarawa,,,,149,383,416,277,255,20,55,0,63,15,1.658340902210112
2022/2023,Female,ALL,NECO,Polytechnic,state,Niger,North Central,Niger,,,,621,1599,1761,430,385,49,188,0,628,25,1.658340902210112
2022/2023,Female,ALL,NECO,Polytechnic,state,Plateau,North Central,Plateau,,,,448,1157,1253,722,683,44,149,0,240,24,1.658340902210112
2022/2023,Female,ALL,NECO,Polytechnic,state,Adamawa,North East,Adamawa,,,,843,2173,2398,47,46,0,717,0,3249,3,1.658340902210112
2022/2023,Female,ALL,NECO,Polytechnic,state,Bauchi,North East,Bauchi,,,,819,2112,2341,559,524,42,287,0,978,22,1.658340902210112
2022/2023,Female,ALL,NECO,Polytechnic,state,Borno,North East,Borno,,,,1150,2964,3282,224,214,19,454,0,1951,7,1.658340902210112
2022/2023,Female,ALL,NECO,Polytechnic,state,Gombe,North East,Gombe,,,,473,1218,1339,120,111,14,253,0,1050,9,1.658340902210112
2022/2023,Female,ALL,NECO,Polytechnic,state,Taraba,North East,Taraba,,,,225,580,638,203,179,22,76,0,227,15,1.658340902210112
2022/2023,Female,ALL,NECO,Polytechnic,state,Yobe,North East,Yobe,,,,619,1595,1756,194,175,27,336,0,1362,19,1.658340902210112
2022/2023,Female,ALL,NECO,Polytechnic,state,Jigawa,North West,Jigawa,,,,1204,3103,3346,221,208,19,474,0,1989,10,1.658340902210112
2022/2023,Female,ALL,NECO,Polytechnic,state,Kaduna,North West,Kaduna,,,,1007,2596,2815,966,883,90,411,0,1152,63,1.658340902210112
2022/2023,Female,ALL,NECO,Polytechnic,state,Kano,North West,Kano,,,,3351,8637,9371,570,509,65,1512,0,6422,51,1.658340902210112
2022/2023,Female,ALL,NECO,Polytechnic,state,Katsina,North West,Katsina,,,,1243,3205,3516,999,911,89,308,0,966,40,1.658340902210112
2022/2023,Female,ALL,NECO,Polytechnic,state,Kebbi,North West,Kebbi,,,,641,1652,1792,120,109,15,319,0,1346,10,1.658340902210112
2022/2023,Female,ALL,NECO,Polytechnic,state,Sokoto,North West,Sokoto,,,,511,1318,1449,34,31,0,188,0,852,2,1.658340902210112
2022/2023,Female,ALL,NECO,Polytechnic,state,Zamfara,North West,Zamfara,,,,505,1303,1439,25,23,0,263,0,1199,2,1.658340902210112
2022/2023,Female,ALL,NECO,Polytechnic,state,Abia,South East,Abia,,,,2,6,5,579,550,31,0,0,0,12,1.658340902210112
2022/2023,Female,ALL,NECO,Polytechnic,state,Anambra,South East,Anambra,,,,0,0,0,1108,995,134,0,0,0,34,1.658340902210112
2022/2023,Female,ALL,NECO,Polytechnic,state,Ebonyi,South East,Ebonyi,,,,334,861,955,403,367,33,148,0,362,30,1.658340902210112
2022/2023,Female,ALL,NECO,Polytechnic,state,Enugu,South East,Enugu,,,,1039,2679,2937,272,254,15,522,0,2158,17,1.658340902210112
2022/2023,Female,ALL,NECO,Polytechnic,state,Imo,South East,Imo,,,,1256,3237,3581,438,400,41,674,0,2704,38,1.658340902210112
2022/2023,Female,ALL,NECO,Polytechnic,state,Akwa Ibom,South South,Akwa Ibom,,,,877,2260,2450,503,470,37,345,0,1205,24,1.658340902210112
2022/2023,Female,ALL,NECO,Polytechnic,state,Bayelsa,South South,Bayelsa,,,,399,1028,1127,38,35,0,319,0,1414,4,1.658340902210112
2022/2023,Female,ALL,NECO,Polytechnic,state,Cross River,South South,Cross River,,,,2,5,5,412,376,30,0,0,0,16,1.658340902210112
2022/2023,Female,ALL,NECO,Polytechnic,state,Delta,South South,Delta,,,,366,943,1036,1636,1533,117,69,0,0,36,1.658340902210112
2022/2023,Female,ALL,NECO,Polytechnic,state,Edo,South South,Edo,,,,463,1192,1293,568,512,58,175,0,402,39,1.658340902210112
2022/2023,Female,ALL,NECO,Polytechnic,state,Rivers,South South,Rivers,,,,1552,4001,4346,392,360,24,470,0,1930,18,1.658340902210112
2022/2023,Female,ALL,NECO,Polytechnic,state,Ekiti,South West,Ekiti,,,,359,927,1011,860,781,90,263,0,52,107,1.658340902210112
2022/2023,Female,ALL,NECO,Polytechnic,state,Lagos,South West,Lagos,,,,4755,12256,13305,496,449,42,1651,0,7212,30,1.658340902210112
2022/2023,Female,ALL,NECO,Polytechnic,state,Ogun,South West,Ogun,,,,1142,2944,3234,1023,939,87,674,0,2002,91,1.658340902210112
2022/2023,Female,ALL,NECO,Polytechnic,state,Ondo,South West,Ondo,,,,607,1567,1724,1083,1000,98,182,0,248,46,1.658340902210112
2022/2023,Female,ALL,NECO,Polytechnic,state,Osun,South West,Osun,,,,96,245,264,2524,2390,136,21,0,0,53,1.658340902210112
2022/2023,Female,ALL,NECO,Polytechnic,state,Oyo,South West,Oyo,,,,1067,2752,3007,1357,1186,179,526,0,1189,155,1.658340902210112
2022/2023,Female,ALL,NECO,University,state,Benue,North Central,Benue,,,,820,2114,2310,6304,5802,553,229,0,0,257,1.658340902210112
2022/2023,Female,ALL,NECO,University,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,293,757,828,165,146,26,163,0,583,20,1.658340902210112
2022/2023,Female,ALL,NECO,University,state,Kogi,North Central,Kogi,,,,427,1101,1189,5625,5277,381,139,0,0,209,1.658340902210112
2022/2023,Female,ALL,NECO,University,state,Kwara,North Central,Kwara,,,,679,1751,1926,2496,2326,180,445,0,0,204,1.658340902210112
2022/2023,Female,ALL,NECO,University,state,Nasarawa,North Central,Nasarawa,,,,158,408,442,2137,1985,158,59,0,0,104,1.658340902210112
2022/2023,Female,ALL,NECO,University,state,Niger,North Central,Niger,,,,623,1605,1763,1771,1603,170,188,0,0,93,1.658340902210112
2022/2023,Female,ALL,NECO,University,state,Plateau,North Central,Plateau,,,,621,1599,1757,2194,2058,154,208,0,0,84,1.658340902210112
2022/2023,Female,ALL,NECO,University,state,Adamawa,North East,Adamawa,,,,1023,2636,2875,935,876,60,869,0,2527,93,1.658340902210112
2022/2023,Female,ALL,NECO,University,state,Bauchi,North East,Bauchi,,,,1348,3474,3799,1516,1416,105,472,0,1196,64,1.658340902210112
2022/2023,Female,ALL,NECO,University,state,Borno,North East,Borno,,,,1123,2897,3139,2249,2107,149,442,0,392,103,1.658340902210112
2022/2023,Female,ALL,NECO,University,state,Gombe,North East,Gombe,,,,308,793,859,1048,977,82,165,0,0,70,1.658340902210112
2022/2023,Female,ALL,NECO,University,state,Taraba,North East,Taraba,,,,125,322,342,2410,2117,323,43,0,0,183,1.658340902210112
2022/2023,Female,ALL,NECO,University,state,Yobe,North East,Yobe,,,,484,1247,1370,892,792,108,262,0,324,100,1.658340902210112
2022/2023,Female,ALL,NECO,University,state,Jigawa,North West,Jigawa,,,,1218,3140,3435,908,851,56,480,0,1550,41,1.658340902210112
2022/2023,Female,ALL,NECO,University,state,Kaduna,North West,Kaduna,,,,2873,7408,8048,3944,3591,377,1174,0,2407,265,1.658340902210112
2022/2023,Female,ALL,NECO,University,state,Kano,North West,Kano,,,,4347,11206,12507,2548,2296,277,1962,0,7092,209,1.658340902210112
2022/2023,Female,ALL,NECO,University,state,Katsina,North West,Katsina,,,,1167,3007,3236,2333,2128,207,289,0,247,93,1.658340902210112
2022/2023,Female,ALL,NECO,University,state,Kebbi,North West,Kebbi,,,,876,2257,2468,882,787,103,436,0,1199,87,1.658340902210112
2022/2023,Female,ALL,NECO,University,state,Sokoto,North West,Sokoto,,,,953,2457,2672,960,885,79,353,0,961,51,1.658340902210112
2022/2023,Female,ALL,NECO,University,state,Zamfara,North West,Zamfara,,,,417,1075,1173,345,321,28,218,0,667,23,1.658340902210112
2022/2023,Female,ALL,NECO,University,state,Abia,South East,Abia,,,,2,6,5,6655,6278,407,0,0,0,161,1.658340902210112
2022/2023,Female,ALL,NECO,University,state,Anambra,South East,Anambra,,,,1,0,4,14246,12924,1434,1,0,0,396,1.658340902210112
2022/2023,Female,ALL,NECO,University,state,Ebonyi,South East,Ebonyi,,,,590,1519,1659,1976,1813,182,262,0,0,132,1.658340902210112
2022/2023,Female,ALL,NECO,University,state,Enugu,South East,Enugu,,,,638,1643,1779,3270,3086,204,321,0,0,170,1.658340902210112
2022/2023,Female,ALL,NECO,University,state,Imo,South East,Imo,,,,1201,3096,3404,4862,4502,382,645,0,0,356,1.658340902210112
2022/2023,Female,ALL,NECO,University,state,Akwa Ibom,South South,Akwa Ibom,,,,1176,3033,3338,4344,4032,337,460,0,0,224,1.658340902210112
2022/2023,Female,ALL,NECO,University,state,Bayelsa,South South,Bayelsa,,,,189,489,542,883,835,55,151,0,0,71,1.658340902210112
2022/2023,Female,ALL,NECO,University,state,Cross River,South South,Cross River,,,,2,3,3,4540,4130,452,1,0,0,185,1.658340902210112
2022/2023,Female,ALL,NECO,University,state,Delta,South South,Delta,,,,249,642,702,9754,9076,738,47,0,0,236,1.658340902210112
2022/2023,Female,ALL,NECO,University,state,Edo,South South,Edo,,,,761,1962,2147,3122,2844,292,287,0,0,192,1.658340902210112
2022/2023,Female,ALL,NECO,University,state,Rivers,South South,Rivers,,,,1365,3521,3870,5614,5226,412,413,0,0,216,1.658340902210112
2022/2023,Female,ALL,NECO,University,state,Ekiti,South West,Ekiti,,,,604,1557,1662,652,590,70,444,0,1113,84,1.658340902210112
2022/2023,Female,ALL,NECO,University,state,Lagos,South West,Lagos,,,,4128,10643,11615,2239,1983,275,1431,0,5147,163,1.658340902210112
2022/2023,Female,ALL,NECO,University,state,Ogun,South West,Ogun,,,,868,2237,2376,3194,2954,262,511,0,0,260,1.658340902210112
2022/2023,Female,ALL,NECO,University,state,Ondo,South West,Ondo,,,,493,1271,1386,5044,4674,390,148,0,0,204,1.658340902210112
2022/2023,Female,ALL,NECO,University,state,Osun,South West,Osun,,,,91,236,259,9333,8798,579,19,0,0,212,1.658340902210112
2022/2023,Female,ALL,NECO,University,state,Oyo,South West,Oyo,,,,2044,5268,5717,4463,3939,566,1007,0,559,474,1.658340902210112
2022/2023,Female,ALL,WAEC,College of Education,state,Benue,North Central,Benue,,,,1157,2981,3255,660,615,53,323,0,1143,23,1.658340902210112
2022/2023,Female,ALL,WAEC,College of Education,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,626,1612,1773,237,220,13,349,0,1369,17,1.658340902210112
2022/2023,Female,ALL,WAEC,College of Education,state,Kogi,North Central,Kogi,,,,451,1162,1272,809,742,67,148,0,193,40,1.658340902210112
2022/2023,Female,ALL,WAEC,College of Education,state,Kwara,North Central,Kwara,,,,731,1884,2052,621,567,56,478,0,1442,65,1.658340902210112
2022/2023,Female,ALL,WAEC,College of Education,state,Nasarawa,North Central,Nasarawa,,,,237,612,668,1243,1143,99,88,0,0,68,1.658340902210112
2022/2023,Female,ALL,WAEC,College of Education,state,Niger,North Central,Niger,,,,1058,2730,2958,468,444,24,319,0,1196,13,1.658340902210112
2022/2023,Female,ALL,WAEC,College of Education,state,Plateau,North Central,Plateau,,,,619,1595,1777,2259,2061,219,207,0,0,122,1.658340902210112
2022/2023,Female,ALL,WAEC,College of Education,state,Adamawa,North East,Adamawa,,,,1129,2910,3169,160,142,17,960,0,4143,27,1.658340902210112
2022/2023,Female,ALL,WAEC,College of Education,state,Bauchi,North East,Bauchi,,,,2237,5768,6286,848,780,84,782,0,3045,44,1.658340902210112
2022/2023,Female,ALL,WAEC,College of Education,state,Borno,North East,Borno,,,,1302,3356,3660,138,124,19,513,0,2256,10,1.658340902210112
2022/2023,Female,ALL,WAEC,College of Education,state,Gombe,North East,Gombe,,,,714,1842,2042,959,880,82,381,0,840,78,1.658340902210112
2022/2023,Female,ALL,WAEC,College of Education,state,Taraba,North East,Taraba,,,,323,834,910,99,94,0,110,0,443,3,1.658340902210112
2022/2023,Female,ALL,WAEC,College of Education,state,Yobe,North East,Yobe,,,,679,1751,1912,734,682,54,368,0,962,52,1.658340902210112
2022/2023,Female,ALL,WAEC,College of Education,state,Jigawa,North West,Jigawa,,,,1818,4686,5217,368,334,37,716,0,3084,25,1.658340902210112
2022/2023,Female,ALL,WAEC,College of Education,state,Kaduna,North West,Kaduna,,,,3160,8146,8936,1605,1488,126,1292,0,4754,88,1.658340902210112
2022/2023,Female,ALL,WAEC,College of Education,state,Kano,North West,Kano,,,,5644,14546,15866,1735,1626,114,2548,0,10236,90,1.658340902210112
2022/2023,Female,ALL,WAEC,College of Education,state,Katsina,North West,Katsina,,,,1810,4665,5113,1477,1360,119,449,0,1394,53,1.658340902210112
2022/2023,Female,ALL,WAEC,College of Education,state,Kebbi,North West,Kebbi,,,,687,1772,1945,51,48,0,342,0,1533,3,1.658340902210112
2022/2023,Female,ALL,WAEC,College of Education,state,Sokoto,North West,Sokoto,,,,902,2327,2542,175,160,20,333,0,1416,10,1.658340902210112
2022/2023,Female,ALL,WAEC,College of Education,state,Zamfara,North West,Zamfara,,,,873,2251,2467,140,128,14,455,0,1963,12,1.658340902210112
2022/2023,Female,ALL,WAEC,College of Education,state,Abia,South East,Abia,,,,3,8,8,378,341,31,1,0,0,16,1.658340902210112
2022/2023,Female,ALL,WAEC,College of Education,state,Anambra,South East,Anambra,,,,1,4,4,1914,1787,134,0,0,0,38,1.658340902210112
2022/2023,Female,ALL,WAEC,College of Education,state,Ebonyi,South East,Ebonyi,,,,290,746,805,119,109,17,129,0,485,8,1.658340902210112
2022/2023,Female,ALL,WAEC,College of Education,state,Enugu,South East,Enugu,,,,998,2572,2818,522,476,44,502,0,1830,43,1.658340902210112
2022/2023,Female,ALL,WAEC,College of Education,state,Imo,South East,Imo,,,,1635,4215,4594,619,582,41,878,0,3413,37,1.658340902210112
2022/2023,Female,ALL,WAEC,College of Education,state,Akwa Ibom,South South,Akwa Ibom,,,,1286,3317,3677,604,556,56,504,0,1917,35,1.658340902210112
2022/2023,Female,ALL,WAEC,College of Education,state,Bayelsa,South South,Bayelsa,,,,736,1896,2073,14,13,0,588,0,2682,2,1.658340902210112
2022/2023,Female,ALL,WAEC,College of Education,state,Cross River,South South,Cross River,,,,2,5,5,526,486,30,0,0,0,18,1.658340902210112
2022/2023,Female,ALL,WAEC,College of Education,state,Delta,South South,Delta,,,,332,854,919,1082,987,117,63,0,0,33,1.658340902210112
2022/2023,Female,ALL,WAEC,College of Education,state,Edo,South South,Edo,,,,963,2482,2718,266,252,19,363,0,1487,10,1.658340902210112
2022/2023,Female,ALL,WAEC,College of Education,state,Rivers,South South,Rivers,,,,1714,4416,4856,264,243,24,521,0,2253,12,1.658340902210112
2022/2023,Female,ALL,WAEC,College of Education,state,Ekiti,South West,Ekiti,,,,1039,2679,2981,711,666,50,763,0,2614,60,1.658340902210112
2022/2023,Female,ALL,WAEC,College of Education,state,Lagos,South West,Lagos,,,,2894,7457,8287,490,460,42,1005,0,4377,19,1.658340902210112
2022/2023,Female,ALL,WAEC,College of Education,state,Ogun,South West,Ogun,,,,2089,5384,5933,918,851,75,1231,0,4709,72,1.658340902210112
2022/2023,Female,ALL,WAEC,College of Education,state,Ondo,South West,Ondo,,,,640,1650,1767,1321,1218,122,192,0,138,57,1.658340902210112
2022/2023,Female,ALL,WAEC,College of Education,state,Osun,South West,Osun,,,,89,230,247,3360,3067,306,19,0,0,116,1.658340902210112
2022/2023,Female,ALL,WAEC,College of Education,state,Oyo,South West,Oyo,,,,3175,8186,8991,2153,2023,134,1563,0,5279,117,1.658340902210112
2022/2023,Female,ALL,WAEC,Polytechnic,state,Benue,North Central,Benue,,,,1196,3083,3347,969,910,53,334,0,1027,30,1.658340902210112
2022/2023,Female,ALL,WAEC,Polytechnic,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,550,1417,1557,47,44,0,307,0,1366,3,1.658340902210112
2022/2023,Female,ALL,WAEC,Polytechnic,state,Kogi,North Central,Kogi,,,,414,1067,1167,1771,1618,157,136,0,0,92,1.658340902210112
2022/2023,Female,ALL,WAEC,Polytechnic,state,Kwara,North Central,Kwara,,,,1022,2635,2840,596,541,56,669,0,2313,66,1.658340902210112
2022/2023,Female,ALL,WAEC,Polytechnic,state,Nasarawa,North Central,Nasarawa,,,,204,527,582,391,359,39,76,0,86,22,1.658340902210112
2022/2023,Female,ALL,WAEC,Polytechnic,state,Niger,North Central,Niger,,,,806,2080,2263,602,564,49,243,0,780,21,1.658340902210112
2022/2023,Female,ALL,WAEC,Polytechnic,state,Plateau,North Central,Plateau,,,,588,1518,1645,965,890,88,196,0,305,46,1.658340902210112
2022/2023,Female,ALL,WAEC,Polytechnic,state,Adamawa,North East,Adamawa,,,,1089,2807,3103,61,54,9,927,0,4205,11,1.658340902210112
2022/2023,Female,ALL,WAEC,Polytechnic,state,Bauchi,North East,Bauchi,,,,1082,2789,3059,721,665,63,379,0,1284,36,1.658340902210112
2022/2023,Female,ALL,WAEC,Polytechnic,state,Borno,North East,Borno,,,,1532,3949,4363,335,301,37,604,0,2566,25,1.658340902210112
2022/2023,Female,ALL,WAEC,Polytechnic,state,Gombe,North East,Gombe,,,,616,1587,1727,144,134,14,330,0,1365,10,1.658340902210112
2022/2023,Female,ALL,WAEC,Polytechnic,state,Taraba,North East,Taraba,,,,298,767,841,277,259,22,102,0,294,11,1.658340902210112
2022/2023,Female,ALL,WAEC,Polytechnic,state,Yobe,North East,Yobe,,,,812,2094,2288,273,257,13,441,0,1754,16,1.658340902210112
2022/2023,Female,ALL,WAEC,Polytechnic,state,Jigawa,North West,Jigawa,,,,1504,3879,4200,314,284,37,592,0,2470,22,1.658340902210112
2022/2023,Female,ALL,WAEC,Polytechnic,state,Kaduna,North West,Kaduna,,,,1287,3317,3591,1461,1349,126,527,0,1298,84,1.658340902210112
2022/2023,Female,ALL,WAEC,Polytechnic,state,Kano,North West,Kano,,,,4500,11603,12536,806,753,65,2027,0,8555,44,1.658340902210112
2022/2023,Female,ALL,WAEC,Polytechnic,state,Katsina,North West,Katsina,,,,1634,4212,4628,1345,1259,89,405,0,1258,39,1.658340902210112
2022/2023,Female,ALL,WAEC,Polytechnic,state,Kebbi,North West,Kebbi,,,,834,2150,2338,154,146,15,415,0,1758,8,1.658340902210112
2022/2023,Female,ALL,WAEC,Polytechnic,state,Sokoto,North West,Sokoto,,,,671,1729,1883,44,41,0,248,0,1107,2,1.658340902210112
2022/2023,Female,ALL,WAEC,Polytechnic,state,Zamfara,North West,Zamfara,,,,648,1670,1819,32,29,0,338,0,1515,3,1.658340902210112
2022/2023,Female,ALL,WAEC,Polytechnic,state,Abia,South East,Abia,,,,3,6,8,751,681,63,1,0,0,30,1.658340902210112
2022/2023,Female,ALL,WAEC,Polytechnic,state,Anambra,South East,Anambra,,,,1,0,4,1478,1384,90,1,0,0,28,1.658340902210112
2022/2023,Female,ALL,WAEC,Polytechnic,state,Ebonyi,South East,Ebonyi,,,,415,1071,1187,517,475,50,184,0,438,34,1.658340902210112
2022/2023,Female,ALL,WAEC,Polytechnic,state,Enugu,South East,Enugu,,,,1393,3590,3911,352,320,29,701,0,2883,30,1.658340902210112
2022/2023,Female,ALL,WAEC,Polytechnic,state,Imo,South East,Imo,,,,1706,4398,4775,590,555,41,915,0,3601,34,1.658340902210112
2022/2023,Female,ALL,WAEC,Polytechnic,state,Akwa Ibom,South South,Akwa Ibom,,,,1152,2970,3202,645,592,56,452,0,1584,38,1.658340902210112
2022/2023,Female,ALL,WAEC,Polytechnic,state,Bayelsa,South South,Bayelsa,,,,539,1390,1526,58,53,9,432,0,1905,7,1.658340902210112
2022/2023,Female,ALL,WAEC,Polytechnic,state,Cross River,South South,Cross River,,,,2,5,8,541,497,60,1,0,0,20,1.658340902210112
2022/2023,Female,ALL,WAEC,Polytechnic,state,Delta,South South,Delta,,,,473,1219,1342,2271,2058,233,89,0,0,74,1.658340902210112
2022/2023,Female,ALL,WAEC,Polytechnic,state,Edo,South South,Edo,,,,599,1543,1671,820,756,78,226,0,460,44,1.658340902210112
2022/2023,Female,ALL,WAEC,Polytechnic,state,Rivers,South South,Rivers,,,,1992,5135,5539,451,423,24,603,0,2487,16,1.658340902210112
2022/2023,Female,ALL,WAEC,Polytechnic,state,Ekiti,South West,Ekiti,,,,478,1231,1331,1085,1014,80,351,0,132,96,1.658340902210112
2022/2023,Female,ALL,WAEC,Polytechnic,state,Lagos,South West,Lagos,,,,6190,15959,17609,672,633,42,2147,0,9535,25,1.658340902210112
2022/2023,Female,ALL,WAEC,Polytechnic,state,Ogun,South West,Ogun,,,,1463,3769,4125,1360,1271,100,864,0,2494,96,1.658340902210112
2022/2023,Female,ALL,WAEC,Polytechnic,state,Ondo,South West,Ondo,,,,792,2042,2256,1332,1243,98,238,0,372,49,1.658340902210112
2022/2023,Female,ALL,WAEC,Polytechnic,state,Osun,South West,Osun,,,,126,326,355,3244,2969,306,27,0,0,109,1.658340902210112
2022/2023,Female,ALL,WAEC,Polytechnic,state,Oyo,South West,Oyo,,,,1422,3666,3975,1775,1691,89,700,0,1589,76,1.658340902210112
2022/2023,Female,ALL,WAEC,University,state,Benue,North Central,Benue,,,,1064,2741,2978,8703,8238,500,297,0,0,238,1.658340902210112
2022/2023,Female,ALL,WAEC,University,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,389,1005,1087,245,228,13,216,0,736,18,1.658340902210112
2022/2023,Female,ALL,WAEC,University,state,Kogi,North Central,Kogi,,,,557,1438,1579,8002,7296,762,182,0,0,424,1.658340902210112
2022/2023,Female,ALL,WAEC,University,state,Kwara,North Central,Kwara,,,,901,2323,2557,3372,3063,337,589,0,0,372,1.658340902210112
2022/2023,Female,ALL,WAEC,University,state,Nasarawa,North Central,Nasarawa,,,,206,531,576,2814,2587,237,77,0,0,155,1.658340902210112
2022/2023,Female,ALL,WAEC,University,state,Niger,North Central,Niger,,,,838,2163,2381,2656,2491,170,252,0,0,91,1.658340902210112
2022/2023,Female,ALL,WAEC,University,state,Plateau,North Central,Plateau,,,,796,2054,2238,2877,2655,241,266,0,0,137,1.658340902210112
2022/2023,Female,ALL,WAEC,University,state,Adamawa,North East,Adamawa,,,,1400,3611,3932,1188,1069,129,1187,0,3596,186,1.658340902210112
2022/2023,Female,ALL,WAEC,University,state,Bauchi,North East,Bauchi,,,,1803,4648,5030,2065,1888,189,631,0,1546,114,1.658340902210112
2022/2023,Female,ALL,WAEC,University,state,Borno,North East,Borno,,,,1511,3897,4233,3163,2863,316,596,0,434,217,1.658340902210112
2022/2023,Female,ALL,WAEC,University,state,Gombe,North East,Gombe,,,,409,1056,1136,1270,1178,96,218,0,0,90,1.658340902210112
2022/2023,Female,ALL,WAEC,University,state,Taraba,North East,Taraba,,,,162,417,452,3194,3004,215,55,0,0,119,1.658340902210112
2022/2023,Female,ALL,WAEC,University,state,Yobe,North East,Yobe,,,,638,1645,1799,1277,1200,81,346,0,321,77,1.658340902210112
2022/2023,Female,ALL,WAEC,University,state,Jigawa,North West,Jigawa,,,,1584,4082,4419,1300,1171,130,624,0,1899,93,1.658340902210112
2022/2023,Female,ALL,WAEC,University,state,Kaduna,North West,Kaduna,,,,3834,9885,10784,5944,5470,502,1567,0,2731,356,1.658340902210112
2022/2023,Female,ALL,WAEC,University,state,Kano,North West,Kano,,,,5750,14822,16251,3266,3123,146,2595,0,9252,118,1.658340902210112
2022/2023,Female,ALL,WAEC,University,state,Katsina,North West,Katsina,,,,1547,3988,4308,3315,3094,237,383,0,234,100,1.658340902210112
2022/2023,Female,ALL,WAEC,University,state,Kebbi,North West,Kebbi,,,,1144,2948,3224,1125,1060,74,569,0,1591,59,1.658340902210112
2022/2023,Female,ALL,WAEC,University,state,Sokoto,North West,Sokoto,,,,1266,3265,3568,1331,1216,119,468,0,1250,78,1.658340902210112
2022/2023,Female,ALL,WAEC,University,state,Zamfara,North West,Zamfara,,,,549,1415,1545,458,410,56,287,0,875,46,1.658340902210112
2022/2023,Female,ALL,WAEC,University,state,Abia,South East,Abia,,,,3,8,8,8958,8158,846,0,0,0,342,1.658340902210112
2022/2023,Female,ALL,WAEC,University,state,Anambra,South East,Anambra,,,,1,4,4,17840,16697,1210,0,0,0,342,1.658340902210112
2022/2023,Female,ALL,WAEC,University,state,Ebonyi,South East,Ebonyi,,,,811,2091,2274,2651,2439,232,359,0,0,172,1.658340902210112
