session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,state,Gombe,North East,Gombe,,,,2325,31,75.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,state,Taraba,North East,Taraba,,,,4903,68,72.1
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,state,Yobe,North East,Yobe,,,,4104,54,76.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,state,Jigawa,North West,Jigawa,,,,2356,31,76.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,state,Kaduna,North West,Kaduna,,,,2585,36,71.8
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,state,Kebbi,North West,Kebbi,,,,4256,56,76.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,state,Sokoto,North West,Sokoto,,,,4788,63,76.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,state,Zamfara,North West,Zamfara,,,,2432,32,76.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,state,Abia,South East,Abia,,,,1409,24,58.7
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,state,Anambra,South East,Anambra,,,,1740,30,58.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,state,Ebonyi,South East,Ebonyi,,,,3923,64,61.3
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,state,Enugu,South East,Enugu,,,,9982,161,62.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,state,Imo,South East,Imo,,,,2111,34,62.1
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,state,Bayelsa,South South,Bayelsa,,,,1402,24,58.4
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,state,Cross River,South South,Cross River,,,,2734,49,55.8
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,state,Delta,South South,Delta,,,,1972,34,58.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,state,Edo,South South,Edo,,,,1786,31,57.6
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,state,Rivers,South South,Rivers,,,,7494,136,55.1
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,state,Ekiti,South West,Ekiti,,,,1598,29,55.1
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,state,Lagos,South West,Lagos,,,,5030,101,49.8
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,state,Ogun,South West,Ogun,,,,1434,27,53.1
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,state,Ondo,South West,Ondo,,,,3843,69,55.7
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,state,Osun,South West,Osun,,,,1348,23,58.6
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,state,Oyo,South West,Oyo,,,,1677,31,54.1
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,state,Benue,North Central,Benue,,,,475,7,67.9
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,9534,183,52.1
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,state,Kogi,North Central,Kogi,,,,6693,98,68.3
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,state,Kwara,North Central,Kwara,,,,14227,234,60.8
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,state,Nasarawa,North Central,Nasarawa,,,,3328,47,70.8
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,state,Niger,North Central,Niger,,,,21450,300,71.5
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,state,Plateau,North Central,Plateau,,,,8512,128,66.5
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,state,Adamawa,North East,Adamawa,,,,21658,288,75.2
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,state,Bauchi,North East,Bauchi,,,,6364,86,74.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,state,Borno,North East,Borno,,,,4408,58,76.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,state,Gombe,North East,Gombe,,,,9750,130,75.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,state,Taraba,North East,Taraba,,,,7859,109,72.1
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,state,Yobe,North East,Yobe,,,,4712,62,76.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,state,Jigawa,North West,Jigawa,,,,12236,161,76.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,state,Kaduna,North West,Kaduna,,,,19889,277,71.8
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,state,Kano,North West,Kano,,,,24666,328,75.2
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,state,Katsina,North West,Katsina,,,,12388,163,76.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,state,Kebbi,North West,Kebbi,,,,5700,75,76.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,state,Sokoto,North West,Sokoto,,,,13680,180,76.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,state,Zamfara,North West,Zamfara,,,,4408,58,76.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,state,Abia,South East,Abia,,,,528,9,58.7
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,state,Anambra,South East,Anambra,,,,2378,41,58.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,state,Ebonyi,South East,Ebonyi,,,,6007,98,61.3
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,state,Enugu,South East,Enugu,,,,12462,201,62.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,state,Imo,South East,Imo,,,,9439,152,62.1
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,state,Akwa Ibom,South South,Akwa Ibom,,,,8767,156,56.2
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,state,Bayelsa,South South,Bayelsa,,,,3738,64,58.4
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,state,Cross River,South South,Cross River,,,,5859,105,55.8
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,state,Delta,South South,Delta,,,,9106,157,58.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,state,Edo,South South,Edo,,,,5184,90,57.6
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,state,Rivers,South South,Rivers,,,,3692,67,55.1
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,state,Ekiti,South West,Ekiti,,,,7163,130,55.1
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,state,Lagos,South West,Lagos,,,,8864,178,49.8
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,state,Ogun,South West,Ogun,,,,7222,136,53.1
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,state,Ondo,South West,Ondo,,,,5681,102,55.7
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,state,Osun,South West,Osun,,,,2637,45,58.6
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,state,Oyo,South West,Oyo,,,,8710,161,54.1
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,state,Benue,North Central,Benue,,,,1220,18,67.8
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,4272,82,52.1
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,state,Kogi,North Central,Kogi,,,,3620,53,68.3
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,state,Kwara,North Central,Kwara,,,,6749,111,60.8
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,state,Nasarawa,North Central,Nasarawa,,,,2266,32,70.8
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,state,Niger,North Central,Niger,,,,14228,199,71.5
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,state,Plateau,North Central,Plateau,,,,4588,69,66.5
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,state,Adamawa,North East,Adamawa,,,,7520,100,75.2
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,state,Bauchi,North East,Bauchi,,,,10286,139,74.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,state,Borno,North East,Borno,,,,1292,17,76.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,state,Gombe,North East,Gombe,,,,1275,17,75.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,state,Taraba,North East,Taraba,,,,1009,14,72.1
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,state,Yobe,North East,Yobe,,,,2888,38,76.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,state,Jigawa,North West,Jigawa,,,,13376,176,76.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,state,Kaduna,North West,Kaduna,,,,8401,117,71.8
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,state,Kano,North West,Kano,,,,40683,541,75.2
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,state,Katsina,North West,Katsina,,,,10184,134,76.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,state,Kebbi,North West,Kebbi,,,,3116,41,76.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,state,Sokoto,North West,Sokoto,,,,3344,44,76.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,state,Zamfara,North West,Zamfara,,,,9500,125,76.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,state,Abia,South East,Abia,,,,763,13,58.7
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,state,Anambra,South East,Anambra,,,,986,17,58.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,state,Ebonyi,South East,Ebonyi,,,,674,11,61.3
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,state,Imo,South East,Imo,,,,4595,74,62.1
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,state,Akwa Ibom,South South,Akwa Ibom,,,,3484,62,56.2
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,state,Bayelsa,South South,Bayelsa,,,,2394,41,58.4
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,state,Cross River,South South,Cross River,,,,1953,35,55.8
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,state,Delta,South South,Delta,,,,2030,35,58.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,state,Edo,South South,Edo,,,,3341,58,57.6
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,state,Rivers,South South,Rivers,,,,7769,141,55.1
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,state,Ekiti,South West,Ekiti,,,,1873,34,55.1
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,state,Lagos,South West,Lagos,,,,6474,130,49.8
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,state,Ogun,South West,Ogun,,,,2867,54,53.1
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,state,Ondo,South West,Ondo,,,,4233,76,55.7
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,state,Osun,South West,Osun,,,,1406,24,58.6
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,state,Oyo,South West,Oyo,,,,8494,157,54.1
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,state,Benue,North Central,Benue,,,,587,8,73.4
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,state,Kogi,North Central,Kogi,,,,994,14,71.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,state,Kwara,North Central,Kwara,,,,1778,29,61.3
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,state,Nasarawa,North Central,Nasarawa,,,,707,10,70.7
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,state,Niger,North Central,Niger,,,,7600,100,76.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,state,Plateau,North Central,Plateau,,,,6177,89,69.4
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,state,Adamawa,North East,Adamawa,,,,6764,89,76.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,state,Bauchi,North East,Bauchi,,,,7068,93,76.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,state,Borno,North East,Borno,,,,5092,67,76.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,state,Gombe,North East,Gombe,,,,3648,48,76.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,state,Taraba,North East,Taraba,,,,3376,46,73.4
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,state,Yobe,North East,Yobe,,,,1292,17,76.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,state,Jigawa,North West,Jigawa,,,,12236,161,76.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,state,Kaduna,North West,Kaduna,,,,9576,126,76.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,state,Kano,North West,Kano,,,,38912,512,76.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,state,Katsina,North West,Katsina,,,,1748,23,76.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,state,Kebbi,North West,Kebbi,,,,6460,85,76.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,state,Sokoto,North West,Sokoto,,,,5700,75,76.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,state,Abia,South East,Abia,,,,924,14,66.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,state,Anambra,South East,Anambra,,,,1121,18,62.3
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,state,Ebonyi,South East,Ebonyi,,,,2675,42,63.7
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,state,Enugu,South East,Enugu,,,,5636,85,66.3
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,state,Imo,South East,Imo,,,,5233,81,64.6
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,state,Akwa Ibom,South South,Akwa Ibom,,,,4696,80,58.7
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,state,Bayelsa,South South,Bayelsa,,,,2329,38,61.3
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,state,Cross River,South South,Cross River,,,,1990,33,60.3
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,state,Delta,South South,Delta,,,,3225,50,64.5
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,state,Edo,South South,Edo,,,,914,15,60.9
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,state,Rivers,South South,Rivers,,,,8570,145,59.1
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,state,Ekiti,South West,Ekiti,,,,2578,44,58.6
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,state,Lagos,South West,Lagos,,,,14525,267,54.4
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,state,Ogun,South West,Ogun,,,,4358,77,56.6
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,state,Ondo,South West,Ondo,,,,2546,41,62.1
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,state,Osun,South West,Osun,,,,1016,16,63.5
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,state,Oyo,South West,Oyo,,,,10106,171,59.1
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,state,Benue,North Central,Benue,,,,1634,24,68.1
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,12471,238,52.4
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,state,Kogi,North Central,Kogi,,,,5584,82,68.1
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,state,Kwara,North Central,Kwara,,,,20434,356,57.4
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,state,Nasarawa,North Central,Nasarawa,,,,2247,33,68.1
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,state,Niger,North Central,Niger,,,,20524,280,73.3
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,state,Plateau,North Central,Plateau,,,,8333,129,64.6
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,state,Adamawa,North East,Adamawa,,,,21100,278,75.9
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,state,Bauchi,North East,Bauchi,,,,15808,208,76.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,state,Borno,North East,Borno,,,,6080,80,76.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,state,Gombe,North East,Gombe,,,,8351,113,73.9
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,state,Taraba,North East,Taraba,,,,6266,89,70.4
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,state,Yobe,North East,Yobe,,,,4180,55,76.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,state,Jigawa,North West,Jigawa,,,,24168,318,76.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,state,Kaduna,North West,Kaduna,,,,14851,204,72.8
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,state,Kano,North West,Kano,,,,55424,738,75.1
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,state,Katsina,North West,Katsina,,,,22496,296,76.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,state,Kebbi,North West,Kebbi,,,,10460,138,75.8
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,state,Sokoto,North West,Sokoto,,,,10716,141,76.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,state,Zamfara,North West,Zamfara,,,,9652,127,76.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,state,Abia,South East,Abia,,,,2204,38,58.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,state,Anambra,South East,Anambra,,,,4945,82,60.3
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,state,Ebonyi,South East,Ebonyi,,,,1279,21,60.9
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,state,Enugu,South East,Enugu,,,,15472,241,64.2
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,state,Imo,South East,Imo,,,,5109,85,60.1
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,state,Akwa Ibom,South South,Akwa Ibom,,,,6059,108,56.1
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,state,Bayelsa,South South,Bayelsa,,,,5320,95,56.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,state,Cross River,South South,Cross River,,,,3069,56,54.8
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,state,Delta,South South,Delta,,,,5496,93,59.1
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,state,Edo,South South,Edo,,,,3832,67,57.2
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,state,Rivers,South South,Rivers,,,,9662,176,54.9
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,state,Ekiti,South West,Ekiti,,,,4150,78,53.2
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,state,Lagos,South West,Lagos,,,,11003,212,51.9
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,state,Ogun,South West,Ogun,,,,7424,134,55.4
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,state,Ondo,South West,Ondo,,,,5840,100,58.4
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,state,Osun,South West,Osun,,,,2296,40,57.4
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,state,Oyo,South West,Oyo,,,,9278,169,54.9
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,state,Benue,North Central,Benue,,,,1395,19,73.4
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,6322,109,58.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,state,Kogi,North Central,Kogi,,,,4615,65,71.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,state,Kwara,North Central,Kwara,,,,8337,136,61.3
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,state,Nasarawa,North Central,Nasarawa,,,,2262,32,70.7
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,state,Plateau,North Central,Plateau,,,,9438,136,69.4
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,state,Adamawa,North East,Adamawa,,,,9348,123,76.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,state,Bauchi,North East,Bauchi,,,,6764,89,76.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,state,Borno,North East,Borno,,,,1672,22,76.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,state,Gombe,North East,Gombe,,,,6004,79,76.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,state,Taraba,North East,Taraba,,,,1688,23,73.4
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,state,Yobe,North East,Yobe,,,,1216,16,76.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,state,Jigawa,North West,Jigawa,,,,7600,100,76.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,state,Kaduna,North West,Kaduna,,,,5624,74,76.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,state,Kano,North West,Kano,,,,17480,230,76.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,state,Katsina,North West,Katsina,,,,18620,245,76.0
2022/2023,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,state,Kebbi,North West,Kebbi,,,,7828,103,76.0
