session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Dikwa,North East,Borno,Dikwa,,,55,0,5.6667,8,8,9.7059,6.875,6.875,3.1479,3.5482,9.6167,2.1905,3.5285,3.1288,48.26
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Dikwa,North East,Borno,Dikwa,,,54,0,5.6667,8,8,9.5294,6.75,6.75,3.1479,3.5482,9.6167,2.1905,3.5285,3.1288,48.26
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Dikwa,North East,Borno,Dikwa,,,52,0,5.6667,8,8,9.1765,6.5,6.5,3.1479,3.5482,9.6167,2.1905,3.5285,3.1288,48.26
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Dikwa,North East,Borno,Dikwa,,,53,0,5.6667,8,8,9.3529,6.625,6.625,3.1479,3.5482,9.6167,2.1905,3.5285,3.1288,48.26
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Dikwa,North East,Borno,Dikwa,,,53,0,5.6667,8,8,9.3529,6.625,6.625,3.1479,3.5482,9.6167,2.1905,3.5285,3.1288,48.26
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,lga,Dikwa,North East,Borno,Dikwa,,,2,0,0.3333,0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.26
2024/2025,Female,Disabled,Public,SSS,SSS2,,lga,Dikwa,North East,Borno,Dikwa,,,2,0,0.3333,0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.26
2024/2025,Female,Disabled,Public,SSS,SSS3,,lga,Dikwa,North East,Borno,Dikwa,,,2,2,0.3333,0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.26
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,lga,Dikwa,North East,Borno,Dikwa,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.26
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Dikwa,North East,Borno,Dikwa,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.26
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,lga,Dikwa,North East,Borno,Dikwa,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.26
2024/2025,Male,Disabled,Private,JSS,JSS2,,lga,Dikwa,North East,Borno,Dikwa,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.26
2024/2025,Male,Disabled,Private,JSS,JSS3,,lga,Dikwa,North East,Borno,Dikwa,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.26
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Dikwa,North East,Borno,Dikwa,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.26
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Dikwa,North East,Borno,Dikwa,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.26
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Dikwa,North East,Borno,Dikwa,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.26
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Dikwa,North East,Borno,Dikwa,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.26
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Dikwa,North East,Borno,Dikwa,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.26
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Dikwa,North East,Borno,Dikwa,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.26
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,lga,Dikwa,North East,Borno,Dikwa,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.26
2024/2025,Male,Disabled,Private,SSS,SSS2,,lga,Dikwa,North East,Borno,Dikwa,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.26
2024/2025,Male,Disabled,Private,SSS,SSS3,,lga,Dikwa,North East,Borno,Dikwa,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.26
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,lga,Dikwa,North East,Borno,Dikwa,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.26
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Dikwa,North East,Borno,Dikwa,,,74,0,38.0,45,47,1.9474,1.6444,1.5745,17.7069,19.9588,56.4982,12.3215,19.8478,17.5994,48.26
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,lga,Dikwa,North East,Borno,Dikwa,,,7,0,0.6667,1,1,10.5,7.0,7.0,0.3935,0.4435,1.2021,0.2738,0.4411,0.3911,48.26
2024/2025,Male,Disabled,Public,JSS,JSS2,,lga,Dikwa,North East,Borno,Dikwa,,,7,0,0.6667,1,1,10.5,7.0,7.0,0.3935,0.4435,1.2021,0.2738,0.4411,0.3911,48.26
2024/2025,Male,Disabled,Public,JSS,JSS3,,lga,Dikwa,North East,Borno,Dikwa,,,7,0,0.6667,1,1,10.5,7.0,7.0,0.3935,0.4435,1.2021,0.2738,0.4411,0.3911,48.26
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Dikwa,North East,Borno,Dikwa,,,44,0,5.6667,8,8,7.7647,5.5,5.5,3.1479,3.5482,9.6167,2.1905,3.5285,3.1288,48.26
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Dikwa,North East,Borno,Dikwa,,,43,0,5.6667,8,8,7.5882,5.375,5.375,3.1479,3.5482,9.6167,2.1905,3.5285,3.1288,48.26
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Dikwa,North East,Borno,Dikwa,,,41,0,5.6667,7,7,7.2353,5.8571,5.8571,2.7544,3.1047,8.4146,1.9167,3.0874,2.7377,48.26
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Dikwa,North East,Borno,Dikwa,,,40,0,5.6667,7,7,7.0588,5.7143,5.7143,2.7544,3.1047,8.4146,1.9167,3.0874,2.7377,48.26
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Dikwa,North East,Borno,Dikwa,,,41,0,5.6667,7,7,7.2353,5.8571,5.8571,2.7544,3.1047,8.4146,1.9167,3.0874,2.7377,48.26
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Dikwa,North East,Borno,Dikwa,,,41,0,5.6667,7,7,7.2353,5.8571,5.8571,2.7544,3.1047,8.4146,1.9167,3.0874,2.7377,48.26
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,lga,Dikwa,North East,Borno,Dikwa,,,2,0,0.3333,0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.26
2024/2025,Male,Disabled,Public,SSS,SSS2,,lga,Dikwa,North East,Borno,Dikwa,,,2,0,0.3333,0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.26
2024/2025,Male,Disabled,Public,SSS,SSS3,,lga,Dikwa,North East,Borno,Dikwa,,,1,1,0.3333,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.26
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,lga,Dikwa,North East,Borno,Dikwa,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.26
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Gubio,North East,Borno,Gubio,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,lga,Gubio,North East,Borno,Gubio,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Female,ALL,Private,JSS,JSS2,,lga,Gubio,North East,Borno,Gubio,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Female,ALL,Private,JSS,JSS3,,lga,Gubio,North East,Borno,Gubio,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Gubio,North East,Borno,Gubio,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,lga,Gubio,North East,Borno,Gubio,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,lga,Gubio,North East,Borno,Gubio,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,lga,Gubio,North East,Borno,Gubio,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,lga,Gubio,North East,Borno,Gubio,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,lga,Gubio,North East,Borno,Gubio,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,lga,Gubio,North East,Borno,Gubio,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Female,ALL,Private,SSS,SSS2,,lga,Gubio,North East,Borno,Gubio,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Female,ALL,Private,SSS,SSS3,,lga,Gubio,North East,Borno,Gubio,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,lga,Gubio,North East,Borno,Gubio,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Gubio,North East,Borno,Gubio,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,lga,Gubio,North East,Borno,Gubio,,,110,0,0.6667,3,3,165.0,36.6667,36.6667,1.698,1.2504,2.4299,0.8571,1.1072,0.9649,46.98
2024/2025,Female,ALL,Public,JSS,JSS2,,lga,Gubio,North East,Borno,Gubio,,,102,0,0.6667,3,3,153.0,34.0,34.0,1.698,1.2504,2.4299,0.8571,1.1072,0.9649,46.98
2024/2025,Female,ALL,Public,JSS,JSS3,,lga,Gubio,North East,Borno,Gubio,,,96,0,0.6667,3,3,144.0,32.0,32.0,1.698,1.2504,2.4299,0.8571,1.1072,0.9649,46.98
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Gubio,North East,Borno,Gubio,,,304,0,2.8333,10,10,107.2941,30.4,30.4,5.6601,4.1678,8.0996,2.8571,3.6907,3.2163,46.98
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Gubio,North East,Borno,Gubio,,,292,0,2.8333,10,10,103.0588,29.2,29.2,5.6601,4.1678,8.0996,2.8571,3.6907,3.2163,46.98
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Gubio,North East,Borno,Gubio,,,284,0,2.8333,10,10,100.2353,28.4,28.4,5.6601,4.1678,8.0996,2.8571,3.6907,3.2163,46.98
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Gubio,North East,Borno,Gubio,,,275,0,2.8333,10,10,97.0588,27.5,27.5,5.6601,4.1678,8.0996,2.8571,3.6907,3.2163,46.98
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,lga,Gubio,North East,Borno,Gubio,,,278,0,2.8333,10,10,98.1176,27.8,27.8,5.6601,4.1678,8.0996,2.8571,3.6907,3.2163,46.98
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Gubio,North East,Borno,Gubio,,,278,0,2.8333,10,10,98.1176,27.8,27.8,5.6601,4.1678,8.0996,2.8571,3.6907,3.2163,46.98
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,lga,Gubio,North East,Borno,Gubio,,,72,0,0.3333,2,2,216.0,36.0,36.0,1.132,0.8336,1.6199,0.5714,0.7381,0.6433,46.98
2024/2025,Female,ALL,Public,SSS,SSS2,,lga,Gubio,North East,Borno,Gubio,,,67,0,0.3333,2,2,201.0,33.5,33.5,1.132,0.8336,1.6199,0.5714,0.7381,0.6433,46.98
2024/2025,Female,ALL,Public,SSS,SSS3,,lga,Gubio,North East,Borno,Gubio,,,63,63,0.3333,2,2,189.0,31.5,31.5,1.132,0.8336,1.6199,0.5714,0.7381,0.6433,46.98
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,lga,Gubio,North East,Borno,Gubio,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Gubio,North East,Borno,Gubio,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,lga,Gubio,North East,Borno,Gubio,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Male,ALL,Private,JSS,JSS2,,lga,Gubio,North East,Borno,Gubio,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Male,ALL,Private,JSS,JSS3,,lga,Gubio,North East,Borno,Gubio,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Gubio,North East,Borno,Gubio,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,lga,Gubio,North East,Borno,Gubio,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,lga,Gubio,North East,Borno,Gubio,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,lga,Gubio,North East,Borno,Gubio,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,lga,Gubio,North East,Borno,Gubio,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,lga,Gubio,North East,Borno,Gubio,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,lga,Gubio,North East,Borno,Gubio,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Male,ALL,Private,SSS,SSS2,,lga,Gubio,North East,Borno,Gubio,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Male,ALL,Private,SSS,SSS3,,lga,Gubio,North East,Borno,Gubio,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,lga,Gubio,North East,Borno,Gubio,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Gubio,North East,Borno,Gubio,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,lga,Gubio,North East,Borno,Gubio,,,98,0,0.6667,3,3,147.0,32.6667,32.6667,1.698,1.2504,2.4299,0.8571,1.1072,0.9649,46.98
2024/2025,Male,ALL,Public,JSS,JSS2,,lga,Gubio,North East,Borno,Gubio,,,91,0,0.6667,3,3,136.5,30.3333,30.3333,1.698,1.2504,2.4299,0.8571,1.1072,0.9649,46.98
2024/2025,Male,ALL,Public,JSS,JSS3,,lga,Gubio,North East,Borno,Gubio,,,86,0,0.6667,3,3,129.0,28.6667,28.6667,1.698,1.2504,2.4299,0.8571,1.1072,0.9649,46.98
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Gubio,North East,Borno,Gubio,,,258,0,2.8333,9,9,91.0588,28.6667,28.6667,5.0941,3.7511,7.2896,2.5714,3.3216,2.8947,46.98
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Gubio,North East,Borno,Gubio,,,248,0,2.8333,9,9,87.5294,27.5556,27.5556,5.0941,3.7511,7.2896,2.5714,3.3216,2.8947,46.98
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Gubio,North East,Borno,Gubio,,,241,0,2.8333,9,9,85.0588,26.7778,26.7778,5.0941,3.7511,7.2896,2.5714,3.3216,2.8947,46.98
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Gubio,North East,Borno,Gubio,,,233,0,2.8333,9,9,82.2353,25.8889,25.8889,5.0941,3.7511,7.2896,2.5714,3.3216,2.8947,46.98
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,lga,Gubio,North East,Borno,Gubio,,,236,0,2.8333,9,9,83.2941,26.2222,26.2222,5.0941,3.7511,7.2896,2.5714,3.3216,2.8947,46.98
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Gubio,North East,Borno,Gubio,,,236,0,2.8333,9,9,83.2941,26.2222,26.2222,5.0941,3.7511,7.2896,2.5714,3.3216,2.8947,46.98
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,lga,Gubio,North East,Borno,Gubio,,,67,0,0.3333,2,2,201.0,33.5,33.5,1.132,0.8336,1.6199,0.5714,0.7381,0.6433,46.98
2024/2025,Male,ALL,Public,SSS,SSS2,,lga,Gubio,North East,Borno,Gubio,,,63,0,0.3333,2,2,189.0,31.5,31.5,1.132,0.8336,1.6199,0.5714,0.7381,0.6433,46.98
2024/2025,Male,ALL,Public,SSS,SSS3,,lga,Gubio,North East,Borno,Gubio,,,59,59,0.3333,2,2,177.0,29.5,29.5,1.132,0.8336,1.6199,0.5714,0.7381,0.6433,46.98
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,lga,Gubio,North East,Borno,Gubio,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Gubio,North East,Borno,Gubio,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,lga,Gubio,North East,Borno,Gubio,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Female,Disabled,Private,JSS,JSS2,,lga,Gubio,North East,Borno,Gubio,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Female,Disabled,Private,JSS,JSS3,,lga,Gubio,North East,Borno,Gubio,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Gubio,North East,Borno,Gubio,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Gubio,North East,Borno,Gubio,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Gubio,North East,Borno,Gubio,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Gubio,North East,Borno,Gubio,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Gubio,North East,Borno,Gubio,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Gubio,North East,Borno,Gubio,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,lga,Gubio,North East,Borno,Gubio,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Female,Disabled,Private,SSS,SSS2,,lga,Gubio,North East,Borno,Gubio,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Female,Disabled,Private,SSS,SSS3,,lga,Gubio,North East,Borno,Gubio,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,lga,Gubio,North East,Borno,Gubio,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Gubio,North East,Borno,Gubio,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,lga,Gubio,North East,Borno,Gubio,,,4,0,0.6667,1,1,6.0,4.0,4.0,0.566,0.4168,0.81,0.2857,0.3691,0.3216,46.98
2024/2025,Female,Disabled,Public,JSS,JSS2,,lga,Gubio,North East,Borno,Gubio,,,4,0,0.6667,1,1,6.0,4.0,4.0,0.566,0.4168,0.81,0.2857,0.3691,0.3216,46.98
2024/2025,Female,Disabled,Public,JSS,JSS3,,lga,Gubio,North East,Borno,Gubio,,,3,0,0.6667,1,1,4.5,3.0,3.0,0.566,0.4168,0.81,0.2857,0.3691,0.3216,46.98
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Gubio,North East,Borno,Gubio,,,11,0,2.8333,4,4,3.8824,2.75,2.75,2.264,1.6671,3.2398,1.1428,1.4763,1.2865,46.98
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Gubio,North East,Borno,Gubio,,,10,0,2.8333,3,3,3.5294,3.3333,3.3333,1.698,1.2504,2.4299,0.8571,1.1072,0.9649,46.98
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Gubio,North East,Borno,Gubio,,,10,0,2.8333,3,3,3.5294,3.3333,3.3333,1.698,1.2504,2.4299,0.8571,1.1072,0.9649,46.98
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Gubio,North East,Borno,Gubio,,,9,0,2.8333,3,3,3.1765,3.0,3.0,1.698,1.2504,2.4299,0.8571,1.1072,0.9649,46.98
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Gubio,North East,Borno,Gubio,,,10,0,2.8333,3,3,3.5294,3.3333,3.3333,1.698,1.2504,2.4299,0.8571,1.1072,0.9649,46.98
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Gubio,North East,Borno,Gubio,,,10,0,2.8333,3,3,3.5294,3.3333,3.3333,1.698,1.2504,2.4299,0.8571,1.1072,0.9649,46.98
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,lga,Gubio,North East,Borno,Gubio,,,3,0,0.3333,0,0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Female,Disabled,Public,SSS,SSS2,,lga,Gubio,North East,Borno,Gubio,,,2,0,0.3333,0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Female,Disabled,Public,SSS,SSS3,,lga,Gubio,North East,Borno,Gubio,,,2,2,0.3333,0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,lga,Gubio,North East,Borno,Gubio,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Gubio,North East,Borno,Gubio,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,lga,Gubio,North East,Borno,Gubio,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Male,Disabled,Private,JSS,JSS2,,lga,Gubio,North East,Borno,Gubio,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
2024/2025,Male,Disabled,Private,JSS,JSS3,,lga,Gubio,North East,Borno,Gubio,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98
