session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Numan,North East,Adamawa,Numan,,,13296,0,39.6885,311,188,335.0089,42.7524,70.7234,156,93,102,158,5,105,41.32
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,lga,Numan,North East,Adamawa,Numan,,,3411,3411,10.1821,83,22,334.9997,41.0964,155.0455,49,33,14,41,2,29,46.57
2024/2025,Female,ALL,Public,SSS,SSS2,,lga,Numan,North East,Adamawa,Numan,,,3127,3127,9.3343,70,20,335.001,44.6714,156.35,33,23,12,23,1,26,39.54
2024/2025,Female,ALL,Public,SSS,SSS3,,lga,Numan,North East,Adamawa,Numan,,,2938,2938,8.7701,64,19,335.0019,45.9062,154.6316,31,23,8,31,1,23,39.67
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,lga,Numan,North East,Adamawa,Numan,,,362,0,1.0806,13,4,334.9991,27.8462,90.5,8,5,2,6,0,4,43.38
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Numan,North East,Adamawa,Numan,,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,lga,Numan,North East,Adamawa,Numan,,,1454,0,5.7698,33,16,252.0018,44.0606,90.875,19,9,8,13,1,12,41.21
2024/2025,Male,ALL,Private,JSS,JSS2,,lga,Numan,North East,Adamawa,Numan,,,1371,0,5.4405,40,16,251.9989,34.275,85.6875,20,14,9,14,1,15,40.5
2024/2025,Male,ALL,Private,JSS,JSS3,,lga,Numan,North East,Adamawa,Numan,,,1329,0,5.2738,48,15,252.0005,27.6875,88.6,25,19,9,22,1,15,42.68
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Numan,North East,Adamawa,Numan,,,4331,0,17.1862,157,35,252.0045,27.586,123.7429,67,54,15,58,3,59,36.51
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,lga,Numan,North East,Adamawa,Numan,,,4160,0,16.5103,94,33,251.9639,44.2553,126.0606,41,32,20,37,1,33,39.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,lga,Numan,North East,Adamawa,Numan,,,4039,0,16.0276,101,32,252.0028,39.9901,126.2188,44,32,20,48,2,36,40.89
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,lga,Numan,North East,Adamawa,Numan,,,3917,0,15.5448,108,31,251.9814,36.2685,126.3548,51,37,18,53,2,35,41.11
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,lga,Numan,North East,Adamawa,Numan,,,3942,0,15.6414,107,32,252.0235,36.8411,123.1875,60,32,15,39,2,31,38.57
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,lga,Numan,North East,Adamawa,Numan,,,3942,0,15.6414,121,32,252.0235,32.5785,123.1875,76,48,14,53,2,37,42.6
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,lga,Numan,North East,Adamawa,Numan,,,1057,1057,4.1944,25,6,252.0027,42.28,176.1667,13,10,4,11,1,9,44.59
2024/2025,Male,ALL,Private,SSS,SSS2,,lga,Numan,North East,Adamawa,Numan,,,969,969,3.8452,30,5,252.0025,32.3,193.8,15,11,2,14,1,9,38.53
2024/2025,Male,ALL,Private,SSS,SSS3,,lga,Numan,North East,Adamawa,Numan,,,910,910,3.6111,20,5,252.0008,45.5,182.0,10,7,2,10,0,5,37.6
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,lga,Numan,North East,Adamawa,Numan,,,188,0,0.746,6,1,252.0107,31.3333,188.0,3,2,1,2,0,2,46.0
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Numan,North East,Adamawa,Numan,,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,lga,Numan,North East,Adamawa,Numan,,,5155,0,15.3881,102,30,334.9991,50.5392,171.8333,61,29,19,46,2,28,43.15
2024/2025,Male,ALL,Public,JSS,JSS2,,lga,Numan,North East,Adamawa,Numan,,,4861,0,14.5104,96,28,335.0011,50.6354,173.6071,59,35,12,35,2,32,41.11
2024/2025,Male,ALL,Public,JSS,JSS3,,lga,Numan,North East,Adamawa,Numan,,,4713,0,14.0687,121,27,334.999,38.9504,174.5556,73,49,15,55,2,34,43.67
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Numan,North East,Adamawa,Numan,,,15356,0,45.8374,339,217,335.0103,45.2979,70.765,147,105,117,139,7,126,38.64
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Numan,North East,Adamawa,Numan,,,14752,0,44.0348,311,209,335.0078,47.4341,70.5837,172,109,122,125,7,104,42.33
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Numan,North East,Adamawa,Numan,,,14320,0,42.7472,378,203,334.9927,37.8836,70.5419,231,124,105,186,6,120,43.67
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Numan,North East,Adamawa,Numan,,,13889,0,41.4597,388,196,335.0,35.7964,70.8622,209,114,106,179,6,148,42.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,lga,Numan,North East,Adamawa,Numan,,,13975,0,41.7172,377,198,334.9937,37.069,70.5808,219,111,83,194,8,147,42.71
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Numan,North East,Adamawa,Numan,,,13975,0,41.7172,327,198,334.9937,42.737,70.5808,164,97,108,166,5,110,41.3
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,lga,Numan,North East,Adamawa,Numan,,,3748,3748,11.1881,91,24,334.9988,41.1868,156.1667,54,37,15,45,2,32,46.62
2024/2025,Male,ALL,Public,SSS,SSS2,,lga,Numan,North East,Adamawa,Numan,,,3436,3436,10.2567,77,22,335.0005,44.6234,156.1818,37,25,13,26,2,28,39.69
2024/2025,Male,ALL,Public,SSS,SSS3,,lga,Numan,North East,Adamawa,Numan,,,3228,3228,9.6358,70,20,335.0007,46.1143,161.4,34,25,9,34,1,25,40.11
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,lga,Numan,North East,Adamawa,Numan,,,664,0,1.9821,24,8,334.9982,27.6667,83.0,15,9,5,11,1,8,46.33
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Numan,North East,Adamawa,Numan,,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,lga,Numan,North East,Adamawa,Numan,,,94,0,0.373,2,1,252.0107,47.0,94.0,1,1,1,1,0,1,54.0
2024/2025,Female,Disabled,Private,JSS,JSS2,,lga,Numan,North East,Adamawa,Numan,,,89,0,0.3532,3,1,251.9819,29.6667,89.0,1,1,1,1,0,1,41.33
2024/2025,Female,Disabled,Private,JSS,JSS3,,lga,Numan,North East,Adamawa,Numan,,,86,0,0.3413,3,1,251.9777,28.6667,86.0,2,1,1,1,0,1,50.67
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Numan,North East,Adamawa,Numan,,,268,0,1.0623,10,2,252.2828,26.8,134.0,4,3,1,4,0,4,37.2
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Numan,North East,Adamawa,Numan,,,257,0,1.0206,6,2,251.8127,42.8333,128.5,3,2,1,2,0,2,38.0
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Numan,North East,Adamawa,Numan,,,250,0,0.9907,6,2,252.3468,41.6667,125.0,3,2,1,3,0,2,40.67
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Numan,North East,Adamawa,Numan,,,242,0,0.9609,7,2,251.8472,34.5714,121.0,3,2,1,3,0,2,36.0
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Numan,North East,Adamawa,Numan,,,243,0,0.9668,7,2,251.3446,34.7143,121.5,4,2,1,3,0,2,40.0
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Numan,North East,Adamawa,Numan,,,244,0,0.9668,7,2,252.379,34.8571,122.0,4,3,1,3,0,2,41.71
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,lga,Numan,North East,Adamawa,Numan,,,63,63,0.25,1,1,252.0,63.0,63.0,1,0,1,0,0,0,44.0
2024/2025,Female,Disabled,Private,SSS,SSS2,,lga,Numan,North East,Adamawa,Numan,,,57,57,0.2262,2,1,251.9894,28.5,57.0,1,1,0,1,0,1,38.0
2024/2025,Female,Disabled,Private,SSS,SSS3,,lga,Numan,North East,Adamawa,Numan,,,54,54,0.2143,1,1,251.9832,54.0,54.0,1,0,0,0,0,0,28.0
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,lga,Numan,North East,Adamawa,Numan,,,7,0,0.0278,1,1,251.7986,7.0,7.0,1,0,1,0,0,0,44.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Numan,North East,Adamawa,Numan,,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,lga,Numan,North East,Adamawa,Numan,,,335,0,1.0,7,2,335.0,47.8571,167.5,4,2,1,3,0,2,40.0
2024/2025,Female,Disabled,Public,JSS,JSS2,,lga,Numan,North East,Adamawa,Numan,,,316,0,0.9433,6,2,334.9942,52.6667,158.0,4,2,1,2,0,2,42.67
2024/2025,Female,Disabled,Public,JSS,JSS3,,lga,Numan,North East,Adamawa,Numan,,,306,0,0.9134,8,2,335.012,38.25,153.0,5,3,1,4,0,2,43.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Numan,North East,Adamawa,Numan,,,950,0,2.8347,21,13,335.1325,45.2381,73.0769,9,7,7,9,0,8,39.09
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Numan,North East,Adamawa,Numan,,,912,0,2.7232,19,13,334.9001,48.0,70.1538,11,7,8,8,0,6,43.53
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Numan,North East,Adamawa,Numan,,,886,0,2.6436,23,13,335.149,38.5217,68.1538,14,8,7,11,0,7,43.57
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Numan,North East,Adamawa,Numan,,,859,0,2.564,24,12,335.0234,35.7917,71.5833,13,7,7,11,0,9,42.83
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Numan,North East,Adamawa,Numan,,,864,0,2.5799,23,12,334.8967,37.5652,72.0,13,7,5,12,1,9,42.67
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Numan,North East,Adamawa,Numan,,,864,0,2.5799,20,12,334.8967,43.2,72.0,10,6,7,10,0,7,41.93
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,lga,Numan,North East,Adamawa,Numan,,,222,222,0.6627,5,1,334.9932,44.4,222.0,3,2,1,2,0,2,52.0
2024/2025,Female,Disabled,Public,SSS,SSS2,,lga,Numan,North East,Adamawa,Numan,,,203,203,0.606,4,1,334.9835,50.75,203.0,2,1,1,1,0,1,42.0
2024/2025,Female,Disabled,Public,SSS,SSS3,,lga,Numan,North East,Adamawa,Numan,,,191,191,0.5701,4,1,335.0289,47.75,191.0,2,1,0,2,0,1,30.0
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,lga,Numan,North East,Adamawa,Numan,,,24,0,0.0716,1,1,335.1955,24.0,24.0,1,0,1,0,0,0,44.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Numan,North East,Adamawa,Numan,,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,lga,Numan,North East,Adamawa,Numan,,,95,0,0.377,2,1,251.9894,47.5,95.0,1,1,1,1,0,1,54.0
2024/2025,Male,Disabled,Private,JSS,JSS2,,lga,Numan,North East,Adamawa,Numan,,,89,0,0.3532,3,1,251.9819,29.6667,89.0,1,1,1,1,0,1,41.33
2024/2025,Male,Disabled,Private,JSS,JSS3,,lga,Numan,North East,Adamawa,Numan,,,86,0,0.3413,3,1,251.9777,28.6667,86.0,2,1,1,1,0,1,50.67
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Numan,North East,Adamawa,Numan,,,282,0,1.1174,10,2,252.3716,28.2,141.0,4,3,1,4,0,4,37.2
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Numan,North East,Adamawa,Numan,,,270,0,1.0735,6,2,251.5137,45.0,135.0,3,2,1,2,0,2,38.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Numan,North East,Adamawa,Numan,,,263,0,1.0421,7,2,252.375,37.5714,131.5,3,2,1,3,0,2,36.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Numan,North East,Adamawa,Numan,,,255,0,1.0107,7,2,252.3004,36.4286,127.5,3,2,1,3,0,2,36.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Numan,North East,Adamawa,Numan,,,256,0,1.017,7,2,251.7207,36.5714,128.0,4,2,1,3,0,2,40.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Numan,North East,Adamawa,Numan,,,256,0,1.017,8,2,251.7207,32.0,128.0,5,3,1,4,0,2,43.0
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,lga,Numan,North East,Adamawa,Numan,,,69,69,0.2738,2,1,252.0088,34.5,69.0,1,1,1,1,0,1,54.0
2024/2025,Male,Disabled,Private,SSS,SSS2,,lga,Numan,North East,Adamawa,Numan,,,63,63,0.25,2,1,252.0,31.5,63.0,1,1,0,1,0,1,38.0
2024/2025,Male,Disabled,Private,SSS,SSS3,,lga,Numan,North East,Adamawa,Numan,,,59,59,0.2341,1,1,252.029,59.0,59.0,1,0,0,0,0,0,28.0
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,lga,Numan,North East,Adamawa,Numan,,,12,0,0.0476,1,1,252.1008,12.0,12.0,1,0,1,0,0,0,44.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Numan,North East,Adamawa,Numan,,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,lga,Numan,North East,Adamawa,Numan,,,335,0,1.0,7,2,335.0,47.8571,167.5,4,2,1,3,0,2,40.0
2024/2025,Male,Disabled,Public,JSS,JSS2,,lga,Numan,North East,Adamawa,Numan,,,316,0,0.9433,6,2,334.9942,52.6667,158.0,4,2,1,2,0,2,42.67
2024/2025,Male,Disabled,Public,JSS,JSS3,,lga,Numan,North East,Adamawa,Numan,,,306,0,0.9134,8,2,335.012,38.25,153.0,5,3,1,4,0,2,43.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Numan,North East,Adamawa,Numan,,,998,0,2.9798,22,14,334.9218,45.3636,71.2857,10,7,8,9,0,8,39.51
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Numan,North East,Adamawa,Numan,,,959,0,2.8626,20,14,335.0101,47.95,68.5,11,7,8,8,0,7,42.14
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Numan,North East,Adamawa,Numan,,,931,0,2.7789,25,13,335.0247,37.24,71.6154,15,8,7,12,0,8,43.34
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Numan,North East,Adamawa,Numan,,,903,0,2.6952,25,13,335.0401,36.12,69.4615,13,7,7,12,0,10,42.22
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Numan,North East,Adamawa,Numan,,,909,0,2.7119,25,13,335.1894,36.36,69.9231,15,7,5,13,1,10,42.95
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Numan,North East,Adamawa,Numan,,,908,0,2.7119,21,13,334.8206,43.2381,69.8462,11,6,7,11,0,7,41.76
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,lga,Numan,North East,Adamawa,Numan,,,244,244,0.7284,6,2,334.9808,40.6667,122.0,4,2,1,3,0,2,45.33
2024/2025,Male,Disabled,Public,SSS,SSS2,,lga,Numan,North East,Adamawa,Numan,,,223,223,0.6657,5,1,334.9857,44.6,223.0,2,2,1,2,0,2,46.4
2024/2025,Male,Disabled,Public,SSS,SSS3,,lga,Numan,North East,Adamawa,Numan,,,210,210,0.6269,5,1,334.9817,42.0,210.0,2,2,0,2,0,2,30.4
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,lga,Numan,North East,Adamawa,Numan,,,43,0,0.1284,2,1,334.891,21.5,43.0,1,1,1,1,0,1,54.0
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Yola North,North East,Adamawa,Yola North,,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,lga,Yola North,North East,Adamawa,Yola North,,,1280,0,5.0794,33,8,251.9983,38.7879,160.0,20,14,4,17,1,10,44.61
2024/2025,Female,ALL,Private,JSS,JSS2,,lga,Yola North,North East,Adamawa,Yola North,,,1207,0,4.7897,38,7,251.9991,31.7632,172.4286,24,15,3,18,1,11,42.86
2024/2025,Female,ALL,Private,JSS,JSS3,,lga,Yola North,North East,Adamawa,Yola North,,,1170,0,4.6429,32,7,251.9977,36.5625,167.1429,15,10,4,17,1,9,40.39
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Yola North,North East,Adamawa,Yola North,,,3632,0,14.413,94,40,251.9947,38.6383,90.8,58,26,23,35,2,25,41.24
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,lga,Yola North,North East,Adamawa,Yola North,,,3489,0,13.8462,126,39,251.9825,27.6905,89.4615,81,35,21,48,3,38,42.27
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,lga,Yola North,North East,Adamawa,Yola North,,,3387,0,13.4414,78,38,251.9827,43.4231,89.1316,38,25,18,28,1,26,37.58
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,lga,Yola North,North East,Adamawa,Yola North,,,3285,0,13.0365,103,36,251.9848,31.8932,91.25,44,39,18,41,2,27,36.27
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,lga,Yola North,North East,Adamawa,Yola North,,,3306,0,13.1175,102,37,252.0297,32.4118,89.3514,44,41,19,50,2,32,39.39
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,lga,Yola North,North East,Adamawa,Yola North,,,3306,0,13.1175,93,37,252.0297,35.5484,89.3514,60,36,19,35,2,29,43.36
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,lga,Yola North,North East,Adamawa,Yola North,,,848,848,3.3651,26,8,251.9985,32.6154,106.0,16,10,4,10,1,10,44.0
2024/2025,Female,ALL,Private,SSS,SSS2,,lga,Yola North,North East,Adamawa,Yola North,,,778,778,3.0873,23,7,252.0001,33.8261,111.1429,15,8,3,9,0,9,43.38
2024/2025,Female,ALL,Private,SSS,SSS3,,lga,Yola North,North East,Adamawa,Yola North,,,730,730,2.8968,14,7,252.0022,52.1429,104.2857,9,5,3,6,0,4,41.71
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,lga,Yola North,North East,Adamawa,Yola North,,,90,0,0.3571,5,1,252.0302,18.0,90.0,2,1,1,2,0,2,44.0
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Yola North,North East,Adamawa,Yola North,,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,lga,Yola North,North East,Adamawa,Yola North,,,4538,0,13.5463,85,26,334.9992,53.3882,174.5385,42,32,11,36,2,25,37.97
2024/2025,Female,ALL,Public,JSS,JSS2,,lga,Yola North,North East,Adamawa,Yola North,,,4278,0,12.7701,83,25,335.0013,51.5422,171.12,52,26,16,35,2,33,46.43
2024/2025,Female,ALL,Public,JSS,JSS3,,lga,Yola North,North East,Adamawa,Yola North,,,4149,0,12.3851,86,24,334.9993,48.2442,172.875,41,24,10,33,1,25,35.41
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Yola North,North East,Adamawa,Yola North,,,12876,0,38.4368,315,178,334.9915,40.8762,72.3371,176,96,101,152,7,125,44.22
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Yola North,North East,Adamawa,Yola North,,,12370,0,36.9252,332,171,335.0016,37.259,72.3392,185,108,98,134,6,94,40.94
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Yola North,North East,Adamawa,Yola North,,,12008,0,35.8455,276,166,334.9932,43.5072,72.3373,181,80,104,127,6,74,44.76
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Yola North,North East,Adamawa,Yola North,,,11647,0,34.7659,346,161,335.0122,33.6618,72.3416,218,99,75,154,7,126,43.1
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,lga,Yola North,North East,Adamawa,Yola North,,,11719,0,34.9818,398,162,335.0028,29.4447,72.3395,180,114,71,135,9,156,36.56
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Yola North,North East,Adamawa,Yola North,,,11719,0,34.9818,272,162,335.0028,43.0846,72.3395,134,74,97,142,5,108,43.08
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,lga,Yola North,North East,Adamawa,Yola North,,,3007,3007,8.9761,69,15,335.0007,43.5797,200.4667,35,18,6,32,2,25,38.63
2024/2025,Female,ALL,Public,SSS,SSS2,,lga,Yola North,North East,Adamawa,Yola North,,,2756,2756,8.2269,85,13,334.9986,32.4235,212.0,56,33,6,35,2,22,42.44
2024/2025,Female,ALL,Public,SSS,SSS3,,lga,Yola North,North East,Adamawa,Yola North,,,2589,2589,7.7284,44,13,334.9982,58.8409,199.1538,28,12,7,16,1,13,41.62
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,lga,Yola North,North East,Adamawa,Yola North,,,320,0,0.9552,13,7,335.0084,24.6154,45.7143,6,4,3,6,0,4,37.01
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Yola North,North East,Adamawa,Yola North,,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,lga,Yola North,North East,Adamawa,Yola North,,,1282,0,5.0873,33,8,252.0001,38.8485,160.25,20,14,4,17,1,10,44.61
2024/2025,Male,ALL,Private,JSS,JSS2,,lga,Yola North,North East,Adamawa,Yola North,,,1209,0,4.7976,38,7,252.001,31.8158,172.7143,24,15,3,18,1,11,42.86
2024/2025,Male,ALL,Private,JSS,JSS3,,lga,Yola North,North East,Adamawa,Yola North,,,1172,0,4.6508,32,7,251.9997,36.625,167.4286,15,10,4,17,1,9,40.39
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Yola North,North East,Adamawa,Yola North,,,3818,0,15.1498,99,42,252.0165,38.5657,90.9048,61,27,24,37,2,27,41.26
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,lga,Yola North,North East,Adamawa,Yola North,,,3668,0,14.554,132,41,252.0269,27.7879,89.4634,85,37,22,51,3,40,42.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,lga,Yola North,North East,Adamawa,Yola North,,,3560,0,14.1285,82,40,251.973,43.4146,89.0,40,26,19,30,1,28,37.84
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,lga,Yola North,North East,Adamawa,Yola North,,,3453,0,13.7029,108,38,251.9905,31.9722,90.8684,46,41,19,43,2,28,36.19
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,lga,Yola North,North East,Adamawa,Yola North,,,3474,0,13.788,107,39,251.9582,32.4673,89.0769,47,43,20,53,2,34,39.76
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,lga,Yola North,North East,Adamawa,Yola North,,,3475,0,13.788,97,39,252.0308,35.8247,89.1026,62,38,20,37,2,30,43.26
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,lga,Yola North,North East,Adamawa,Yola North,,,932,932,3.6984,29,9,252.0009,32.1379,103.5556,18,12,5,11,1,11,45.16
2024/2025,Male,ALL,Private,SSS,SSS2,,lga,Yola North,North East,Adamawa,Yola North,,,854,854,3.3889,25,8,251.9992,34.16,106.75,16,9,4,9,0,10,44.0
2024/2025,Male,ALL,Private,SSS,SSS3,,lga,Yola North,North East,Adamawa,Yola North,,,803,803,3.1865,16,8,252.0006,50.1875,100.375,10,5,4,6,0,5,41.5
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,lga,Yola North,North East,Adamawa,Yola North,,,165,0,0.6548,9,1,251.9853,18.3333,165.0,4,2,1,3,0,4,45.33
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Yola North,North East,Adamawa,Yola North,,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,lga,Yola North,North East,Adamawa,Yola North,,,4544,0,13.5642,85,26,334.9995,53.4588,174.7692,42,32,11,36,2,25,37.97
2024/2025,Male,ALL,Public,JSS,JSS2,,lga,Yola North,North East,Adamawa,Yola North,,,4284,0,12.7881,84,25,334.9989,51.0,171.36,53,26,16,35,2,34,46.57
2024/2025,Male,ALL,Public,JSS,JSS3,,lga,Yola North,North East,Adamawa,Yola North,,,4154,0,12.4,86,24,335.0,48.3023,173.0833,41,24,10,33,1,25,35.41
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Yola North,North East,Adamawa,Yola North,,,13535,0,40.4023,331,187,335.0057,40.8912,72.3797,185,101,106,159,7,132,44.21
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Yola North,North East,Adamawa,Yola North,,,13003,0,38.8134,349,180,335.0132,37.2579,72.2389,195,114,103,141,6,99,41.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Yola North,North East,Adamawa,Yola North,,,12622,0,37.6785,290,175,334.9921,43.5241,72.1257,190,84,110,133,6,78,44.76
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Yola North,North East,Adamawa,Yola North,,,12242,0,36.5436,363,170,334.9971,33.7245,72.0118,228,104,79,161,7,132,42.98
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,lga,Yola North,North East,Adamawa,Yola North,,,12318,0,36.7706,419,171,334.9959,29.3986,72.0351,190,120,75,142,9,164,36.57
