session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,2478,0,7.3964,68,22,335.0279,36.4412,112.6364,50,40,3,50,1,11,44.95
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,2405,0,7.1801,49,22,334.9536,49.0816,109.3182,37,42,3,44,1,12,53.04
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,2333,0,6.9639,43,21,335.0134,54.2558,111.0952,37,31,2,29,1,10,49.9
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,2347,0,7.0071,63,21,334.946,37.254,111.7619,52,53,3,51,1,11,52.06
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,2348,0,7.0071,62,21,335.0887,37.871,111.8095,53,53,2,52,2,14,53.91
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,753,753,2.2478,16,4,334.9942,47.0625,188.25,11,12,0,13,0,4,46.25
2024/2025,Female,ALL,Public,SSS,SSS2,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,690,690,2.0597,19,4,335.0002,36.3158,172.5,12,12,0,13,0,4,40.42
2024/2025,Female,ALL,Public,SSS,SSS3,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,648,648,1.9343,13,4,335.0049,49.8462,162.0,12,8,0,10,0,3,50.15
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,64,0,0.191,2,1,335.0785,32.0,64.0,1,2,0,2,0,0,42.0
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,373,0,1.4802,13,2,251.993,28.6923,186.5,10,7,0,9,0,3,43.69
2024/2025,Male,ALL,Private,JSS,JSS2,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,352,0,1.3968,7,2,252.0046,50.2857,176.0,6,6,0,6,0,2,53.71
2024/2025,Male,ALL,Private,JSS,JSS3,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,341,0,1.3532,9,2,251.9953,37.8889,170.5,6,7,0,5,0,2,41.33
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,1111,0,4.409,34,19,251.9846,32.6765,58.4737,23,29,2,28,1,8,48.98
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,1068,0,4.2356,39,18,252.1485,27.3846,59.3333,29,34,2,34,1,8,51.32
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,1036,0,4.1118,28,18,251.9578,37.0,57.5556,21,22,3,22,1,5,49.52
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,1005,0,3.9879,29,17,252.0123,34.6552,59.1176,21,23,2,25,1,5,49.19
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,1011,0,4.0127,45,17,251.9501,22.4667,59.4706,36,37,3,29,1,7,48.69
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,1011,0,4.0127,40,17,251.9501,25.275,59.4706,34,34,2,31,1,8,52.48
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,339,339,1.3452,9,2,252.0071,37.6667,169.5,7,7,0,7,0,2,48.0
2024/2025,Male,ALL,Private,SSS,SSS2,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,311,311,1.2341,11,2,252.0055,28.2727,155.5,10,7,0,7,0,2,46.91
2024/2025,Male,ALL,Private,SSS,SSS3,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,292,292,1.1587,9,1,252.0066,32.4444,292.0,7,5,0,8,0,1,44.89
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,48,0,0.1905,2,1,251.9685,24.0,48.0,2,2,0,2,0,0,56.0
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,793,0,2.3672,16,5,334.9949,49.5625,158.6,11,11,1,12,0,4,47.7
2024/2025,Male,ALL,Public,JSS,JSS2,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,747,0,2.2299,16,5,334.9926,46.6875,149.4,13,14,1,15,0,3,55.2
2024/2025,Male,ALL,Public,JSS,JSS3,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,725,0,2.1642,14,5,334.9968,51.7857,145.0,11,8,1,12,0,3,50.06
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,2361,0,7.0472,62,21,335.0267,38.0806,112.4286,45,50,3,56,1,10,50.09
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,2268,0,6.7701,62,20,335.0024,36.5806,113.4,45,36,2,46,1,10,44.12
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,2202,0,6.5721,45,20,335.0527,48.9333,110.1,34,38,3,41,1,11,53.33
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,2135,0,6.3742,39,19,334.944,54.7436,112.3684,34,28,2,26,1,9,50.2
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,2149,0,6.4138,58,19,335.0588,37.0517,113.1053,48,49,3,47,1,10,52.39
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,2148,0,6.4138,57,19,334.9029,37.6842,113.0526,49,49,2,48,1,13,54.25
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,720,720,2.1493,15,4,334.9928,48.0,180.0,10,11,0,12,0,3,44.27
2024/2025,Male,ALL,Public,SSS,SSS2,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,660,660,1.9701,19,4,335.0084,34.7368,165.0,12,12,0,13,0,4,40.42
2024/2025,Male,ALL,Public,SSS,SSS3,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,620,620,1.8507,13,3,335.0084,47.6923,206.6667,12,8,0,10,0,3,50.15
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,102,0,0.3045,3,2,334.9754,34.0,51.0,2,2,0,3,0,1,49.33
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,28,0,0.1111,1,1,252.0252,28.0,28.0,1,1,0,1,0,0,56.0
2024/2025,Female,Disabled,Private,JSS,JSS2,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,26,0,0.1032,1,1,251.938,26.0,26.0,1,1,0,1,0,0,56.0
2024/2025,Female,Disabled,Private,JSS,JSS3,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,25,0,0.0992,1,1,252.0161,25.0,25.0,1,1,0,1,0,0,56.0
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,79,0,0.3122,2,1,253.0429,39.5,79.0,1,2,0,2,0,0,42.0
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,75,0,0.3,3,1,250.0,25.0,75.0,2,3,0,3,0,1,53.33
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,73,0,0.2912,2,1,250.6868,36.5,73.0,2,2,0,2,0,0,56.0
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,71,0,0.2824,2,1,251.4164,35.5,71.0,1,2,0,2,0,0,42.0
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,72,0,0.2842,3,1,253.3427,24.0,72.0,2,2,0,2,0,0,37.33
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,72,0,0.2842,3,1,253.3427,24.0,72.0,3,3,0,2,0,1,57.33
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,23,23,0.0913,1,1,251.9168,23.0,23.0,1,1,0,1,0,0,56.0
2024/2025,Female,Disabled,Private,SSS,SSS2,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,21,21,0.0833,1,1,252.1008,21.0,21.0,1,1,0,1,0,0,56.0
2024/2025,Female,Disabled,Private,SSS,SSS3,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,20,20,0.0794,1,1,251.8892,20.0,20.0,1,1,0,1,0,0,56.0
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,2,0,0.0079,1,1,253.1646,2.0,2.0,1,1,0,1,0,0,56.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,59,0,0.1761,1,1,335.0369,59.0,59.0,1,1,0,1,0,0,56.0
2024/2025,Female,Disabled,Public,JSS,JSS2,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,56,0,0.1672,1,1,334.9282,56.0,56.0,1,1,0,1,0,0,56.0
2024/2025,Female,Disabled,Public,JSS,JSS3,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,54,0,0.1612,1,1,334.9876,54.0,54.0,1,1,0,1,0,0,56.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,168,0,0.5005,4,2,335.6643,42.0,84.0,3,3,0,4,0,1,51.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,161,0,0.4808,4,1,334.8586,40.25,161.0,3,2,0,3,0,1,44.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,156,0,0.4668,3,1,334.1902,52.0,156.0,2,3,0,3,0,1,53.33
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,152,0,0.4527,3,1,335.7632,50.6667,152.0,3,2,0,2,0,1,53.33
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,152,0,0.4555,4,1,333.6992,38.0,152.0,3,3,0,3,0,1,47.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,153,0,0.4555,4,1,335.8946,38.25,153.0,3,3,0,3,0,1,47.0
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,49,49,0.1463,1,1,334.9282,49.0,49.0,1,1,0,1,0,0,56.0
2024/2025,Female,Disabled,Public,SSS,SSS2,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,45,45,0.1343,1,1,335.0707,45.0,45.0,1,1,0,1,0,0,56.0
2024/2025,Female,Disabled,Public,SSS,SSS3,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,42,42,0.1254,1,1,334.9282,42.0,42.0,1,1,0,1,0,0,56.0
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,4,0,0.0119,1,1,336.1345,4.0,4.0,1,1,0,1,0,0,56.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,24,0,0.0952,1,1,252.1008,24.0,24.0,1,1,0,1,0,0,56.0
2024/2025,Male,Disabled,Private,JSS,JSS2,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,23,0,0.0913,1,1,251.9168,23.0,23.0,1,1,0,1,0,0,56.0
2024/2025,Male,Disabled,Private,JSS,JSS3,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,22,0,0.0873,1,1,252.0046,22.0,22.0,1,1,0,1,0,0,56.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,72,0,0.2882,2,1,249.8265,36.0,72.0,1,2,0,2,0,0,42.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,70,0,0.2769,3,1,252.7988,23.3333,70.0,2,3,0,3,0,1,53.33
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,68,0,0.2688,2,1,252.9762,34.0,68.0,2,2,0,2,0,0,56.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,66,0,0.2607,2,1,253.1646,33.0,66.0,1,2,0,2,0,0,42.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,66,0,0.2623,3,1,251.6203,22.0,66.0,2,2,0,2,0,0,37.33
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,66,0,0.2623,3,1,251.6203,22.0,66.0,3,3,0,2,0,1,57.33
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,22,22,0.0873,1,1,252.0046,22.0,22.0,1,1,0,1,0,0,56.0
2024/2025,Male,Disabled,Private,SSS,SSS2,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,20,20,0.0794,1,1,251.8892,20.0,20.0,1,1,0,1,0,0,56.0
2024/2025,Male,Disabled,Private,SSS,SSS3,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,19,19,0.0754,1,1,251.9894,19.0,19.0,1,1,0,1,0,0,56.0
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,3,0,0.0119,1,1,252.1008,3.0,3.0,1,1,0,1,0,0,56.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,52,0,0.1552,1,1,335.0515,52.0,52.0,1,1,0,1,0,0,56.0
2024/2025,Male,Disabled,Public,JSS,JSS2,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,49,0,0.1463,1,1,334.9282,49.0,49.0,1,1,0,1,0,0,56.0
2024/2025,Male,Disabled,Public,JSS,JSS3,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,47,0,0.1403,1,1,334.9964,47.0,47.0,1,1,0,1,0,0,56.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,153,0,0.458,4,1,334.0611,38.25,153.0,3,3,0,4,0,1,51.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,147,0,0.44,4,1,334.0909,36.75,147.0,3,2,0,3,0,1,44.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,143,0,0.4271,3,1,334.8162,47.6667,143.0,2,3,0,3,0,1,53.33
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,139,0,0.4143,2,1,335.5057,69.5,139.0,2,1,0,1,0,0,42.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,140,0,0.4168,4,1,335.8925,35.0,140.0,3,3,0,3,0,1,47.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,140,0,0.4168,4,1,335.8925,35.0,140.0,3,3,0,3,0,1,47.0
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,47,47,0.1403,1,1,334.9964,47.0,47.0,1,1,0,1,0,0,56.0
2024/2025,Male,Disabled,Public,SSS,SSS2,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,43,43,0.1284,1,1,334.891,43.0,43.0,1,1,0,1,0,0,56.0
2024/2025,Male,Disabled,Public,SSS,SSS3,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,40,40,0.1194,1,1,335.0084,40.0,40.0,1,1,0,1,0,0,56.0
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,7,0,0.0209,1,1,334.9282,7.0,7.0,1,1,0,1,0,0,56.0
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,575,0,2.2817,12,3,252.0051,47.9167,191.6667,11,8,0,9,0,2,49.0
2024/2025,Female,ALL,Private,JSS,JSS2,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,542,0,2.1508,11,3,251.9993,49.2727,180.6667,10,8,0,10,0,3,54.18
2024/2025,Female,ALL,Private,JSS,JSS3,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,525,0,2.0833,15,3,252.004,35.0,175.0,14,9,0,13,0,3,51.2
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,1630,0,6.4695,41,10,251.9515,39.7561,163.0,39,28,1,28,1,8,51.45
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,1566,0,6.215,67,9,251.971,23.3731,174.0,58,58,1,49,2,16,53.12
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,1520,0,6.0333,36,9,251.9351,42.2222,168.8889,27,20,1,23,1,9,44.89
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,1475,0,5.8516,42,9,252.0678,35.119,163.8889,29,29,1,33,1,10,46.92
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,1484,0,5.8879,43,9,252.0423,34.5116,164.8889,41,37,1,35,1,7,55.27
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,1484,0,5.8879,42,9,252.0423,35.3333,164.8889,28,24,1,27,1,8,41.59
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,476,476,1.8889,12,3,251.9985,39.6667,158.6667,10,7,0,9,0,3,47.33
2024/2025,Female,ALL,Private,SSS,SSS2,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,436,436,1.7302,11,3,251.994,39.6364,145.3333,8,9,0,8,0,2,45.45
2024/2025,Female,ALL,Private,SSS,SSS3,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,410,410,1.627,10,2,251.9975,41.0,205.0,7,6,0,7,0,2,42.0
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,41,0,0.1627,2,1,251.9975,20.5,41.0,1,2,0,1,0,0,34.0
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,1221,0,3.6448,31,20,334.9978,39.3871,61.05,29,18,2,21,1,6,49.73
2024/2025,Female,ALL,Public,JSS,JSS2,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,1151,0,3.4358,26,19,335.002,44.2692,60.5789,22,16,2,23,0,6,51.53
2024/2025,Female,ALL,Public,JSS,JSS3,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,1116,0,3.3313,26,18,335.0044,42.9231,62.0,24,20,2,21,1,6,54.7
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,3464,0,10.3416,97,21,334.9578,35.7113,164.9524,88,76,3,71,2,16,52.27
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,3328,0,9.9349,100,20,334.9807,33.28,166.4,90,76,3,84,2,18,53.92
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,3231,0,9.6444,66,20,335.0131,48.9545,161.55,56,57,2,62,1,13,54.81
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,3134,0,9.3539,64,19,335.0474,48.9688,164.9474,42,44,3,39,1,11,42.46
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,3153,0,9.412,63,19,334.9979,50.0476,165.9474,48,41,2,56,1,15,49.94
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,3153,0,9.412,71,19,334.9979,44.4085,165.9474,44,46,2,58,2,16,44.61
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,1011,1011,3.0179,22,5,335.0012,45.9545,202.2,14,17,1,15,0,5,45.75
2024/2025,Female,ALL,Public,SSS,SSS2,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,927,927,2.7672,21,5,334.9957,44.1429,185.4,19,18,1,17,1,3,55.01
2024/2025,Female,ALL,Public,SSS,SSS3,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,871,871,2.6,23,4,335.0,37.8696,217.75,14,13,1,18,0,4,43.83
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,86,0,0.2567,2,1,335.0214,43.0,86.0,1,1,0,1,0,0,28.0
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,501,0,1.9881,11,3,251.9994,45.5455,167.0,10,7,0,8,0,2,48.36
2024/2025,Male,ALL,Private,JSS,JSS2,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,472,0,1.873,9,3,252.0021,52.4444,157.3333,8,6,0,8,0,2,51.56
2024/2025,Male,ALL,Private,JSS,JSS3,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,458,0,1.8175,13,3,251.9945,35.2308,152.6667,12,8,0,12,0,2,51.08
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,1493,0,5.9234,37,9,252.0512,40.3514,165.8889,35,25,1,25,1,8,51.72
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,1434,0,5.6905,61,8,251.9989,23.5082,179.25,52,53,1,44,2,14,52.69
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,1392,0,5.5241,33,8,251.9867,42.1818,174.0,25,19,1,21,1,8,45.39
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,1350,0,5.3577,39,8,251.9738,34.6154,168.75,27,27,1,31,1,9,47.23
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,1359,0,5.391,39,8,252.0868,34.8462,169.875,37,34,1,32,1,6,55.44
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,1358,0,5.391,39,8,251.9013,34.8205,169.75,26,23,1,25,1,7,41.79
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,455,455,1.8056,11,3,251.9938,41.3636,151.6667,9,6,0,8,0,2,44.73
2024/2025,Male,ALL,Private,SSS,SSS2,,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,417,417,1.6548,10,2,251.9942,41.7,208.5,7,9,0,7,0,2,45.6
