session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,lga,Awka South,South East,Anambra,Awka South,,,1320.0,0,5853.6267,24,11,0.2255,55.0,120.0,21.0679,18.3558,2.4148,17.7586,19.8158,3.9325,58.78
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,lga,Awka South,South East,Anambra,Awka South,,,1282.0,0,5682.6382,29,11,0.2256,44.2069,116.5455,25.457,22.1799,2.4148,21.4583,23.944,4.7517,58.78
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,lga,Awka South,South East,Anambra,Awka South,,,1243.0,0,5511.6497,20,11,0.2255,62.15,113.0,17.5565,15.2965,2.4148,14.7988,16.5131,3.2771,58.78
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,lga,Awka South,South East,Anambra,Awka South,,,1251.0,0,5548.0303,27,11,0.2255,46.3333,113.7273,23.7013,20.6503,2.4148,19.9784,22.2927,4.424,58.78
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,lga,Awka South,South East,Anambra,Awka South,,,1250.0,0,5548.0303,29,11,0.2253,43.1034,113.6364,25.457,22.1799,2.4148,21.4583,23.944,4.7517,58.78
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,lga,Awka South,South East,Anambra,Awka South,,,0.0,276,1593.4671,8,3,0.0,0.0,0.0,7.0226,6.1186,0.6586,5.9195,6.6053,1.3108,58.78
2024/2025,Female,ALL,Private,SSS,SSS2,,lga,Awka South,South East,Anambra,Awka South,,,0.0,253,1458.8591,6,2,0.0,0.0,0.0,5.267,4.5889,0.439,4.4397,4.9539,0.9831,58.78
2024/2025,Female,ALL,Private,SSS,SSS3,,lga,Awka South,South East,Anambra,Awka South,,,0.0,237,1367.9078,5,2,0.0,0.0,0.0,4.3891,3.8241,0.439,3.6997,4.1283,0.8193,58.78
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,lga,Awka South,South East,Anambra,Awka South,,,0.0,0,196.4548,1,1,0.0,0.0,0.0,0.8778,0.7648,0.2195,0.7399,0.8257,0.1639,58.78
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Awka South,South East,Anambra,Awka South,,,0.0,0,2885.4759,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.78
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,lga,Awka South,South East,Anambra,Awka South,,,398.0,0,2042.2949,8,4,0.1949,49.75,99.5,7.0226,6.1186,0.8781,5.9195,6.6053,1.3108,58.78
2024/2025,Female,ALL,Public,JSS,JSS2,,lga,Awka South,South East,Anambra,Awka South,,,375.0,0,1924.8025,8,4,0.1948,46.875,93.75,7.0226,6.1186,0.8781,5.9195,6.6053,1.3108,58.78
2024/2025,Female,ALL,Public,JSS,JSS3,,lga,Awka South,South East,Anambra,Awka South,,,363.0,0,1866.0563,8,4,0.1945,45.375,90.75,7.0226,6.1186,0.8781,5.9195,6.6053,1.3108,58.78
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Awka South,South East,Anambra,Awka South,,,1822.0,0,5843.5207,25,9,0.3118,72.88,202.4444,21.9457,19.1206,1.9757,18.4985,20.6414,4.0963,58.78
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Awka South,South East,Anambra,Awka South,,,1750.0,0,5611.9915,35,9,0.3118,50.0,194.4444,30.7239,26.7689,1.9757,25.898,28.898,5.7348,58.78
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Awka South,South East,Anambra,Awka South,,,1699.0,0,5449.5755,29,8,0.3118,58.5862,212.375,25.457,22.1799,1.7562,21.4583,23.944,4.7517,58.78
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Awka South,South East,Anambra,Awka South,,,1647.0,0,5283.7038,23,8,0.3117,71.6087,205.875,20.19,17.591,1.7562,17.0187,18.9901,3.7686,58.78
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,lga,Awka South,South East,Anambra,Awka South,,,1657.0,0,5318.2604,24,8,0.3116,69.0417,207.125,21.0679,18.3558,1.7562,17.7586,19.8158,3.9325,58.78
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Awka South,South East,Anambra,Awka South,,,1659.0,0,5318.2604,33,8,0.3119,50.2727,207.375,28.9683,25.2392,1.7562,24.4181,27.2467,5.4071,58.78
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,lga,Awka South,South East,Anambra,Awka South,,,0.0,365,946.8508,8,3,0.0,0.0,0.0,7.0226,6.1186,0.6586,5.9195,6.6053,1.3108,58.78
2024/2025,Female,ALL,Public,SSS,SSS2,,lga,Awka South,South East,Anambra,Awka South,,,0.0,335,870.8263,8,3,0.0,0.0,0.0,7.0226,6.1186,0.6586,5.9195,6.6053,1.3108,58.78
2024/2025,Female,ALL,Public,SSS,SSS3,,lga,Awka South,South East,Anambra,Awka South,,,0.0,315,818.9914,6,3,0.0,0.0,0.0,5.267,4.5889,0.6586,4.4397,4.9539,0.9831,58.78
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,lga,Awka South,South East,Anambra,Awka South,,,0.0,0,89.8472,1,1,0.0,0.0,0.0,0.8778,0.7648,0.2195,0.7399,0.8257,0.1639,58.78
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Awka South,South East,Anambra,Awka South,,,0.0,0,1375.1839,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.78
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,lga,Awka South,South East,Anambra,Awka South,,,296.0,0,2117.3466,8,4,0.1398,37.0,74.0,7.0226,6.1186,0.8781,5.9195,6.6053,1.3108,58.78
2024/2025,Male,ALL,Private,JSS,JSS2,,lga,Awka South,South East,Anambra,Awka South,,,279.0,0,1993.6528,11,4,0.1399,25.3636,69.75,9.6561,8.4131,0.8781,8.1394,9.0822,1.8024,58.78
2024/2025,Male,ALL,Private,JSS,JSS3,,lga,Awka South,South East,Anambra,Awka South,,,270.0,0,1931.8059,9,3,0.1398,30.0,90.0,7.9004,6.8834,0.6586,6.6595,7.4309,1.4747,58.78
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Awka South,South East,Anambra,Awka South,,,1411.0,0,6228.3461,34,12,0.2265,41.5,117.5833,29.8461,26.004,2.6343,25.158,28.0723,5.571,58.78
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,lga,Awka South,South East,Anambra,Awka South,,,1355.0,0,5984.5966,24,12,0.2264,56.4583,112.9167,21.0679,18.3558,2.6343,17.7586,19.8158,3.9325,58.78
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,lga,Awka South,South East,Anambra,Awka South,,,1316.0,0,5809.97,30,11,0.2265,43.8667,119.6364,26.3348,22.9447,2.4148,22.1983,24.7697,4.9156,58.78
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,lga,Awka South,South East,Anambra,Awka South,,,1276.0,0,5635.3435,20,11,0.2264,63.8,116.0,17.5565,15.2965,2.4148,14.7988,16.5131,3.2771,58.78
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,lga,Awka South,South East,Anambra,Awka South,,,1285.0,0,5668.086,28,11,0.2267,45.8929,116.8182,24.5792,21.4151,2.4148,20.7184,23.1184,4.5879,58.78
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,lga,Awka South,South East,Anambra,Awka South,,,1284.0,0,5668.086,30,11,0.2265,42.8,116.7273,26.3348,22.9447,2.4148,22.1983,24.7697,4.9156,58.78
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,lga,Awka South,South East,Anambra,Awka South,,,14.0,294,1695.3325,9,3,0.0083,1.5556,4.6667,7.9004,6.8834,0.6586,6.6595,7.4309,1.4747,58.78
2024/2025,Male,ALL,Private,SSS,SSS2,,lga,Awka South,South East,Anambra,Awka South,,,13.0,269,1553.4485,6,3,0.0084,2.1667,4.3333,5.267,4.5889,0.6586,4.4397,4.9539,0.9831,58.78
2024/2025,Male,ALL,Private,SSS,SSS3,,lga,Awka South,South East,Anambra,Awka South,,,12.0,253,1458.8591,6,2,0.0082,2.0,6.0,5.267,4.5889,0.439,4.4397,4.9539,0.9831,58.78
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,lga,Awka South,South East,Anambra,Awka South,,,0.0,0,360.1672,2,1,0.0,0.0,0.0,1.7557,1.5296,0.2195,1.4799,1.6513,0.3277,58.78
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Awka South,South East,Anambra,Awka South,,,0.0,0,2885.4759,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.78
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,lga,Awka South,South East,Anambra,Awka South,,,392.0,0,1987.0044,8,4,0.1973,49.0,98.0,7.0226,6.1186,0.8781,5.9195,6.6053,1.3108,58.78
2024/2025,Male,ALL,Public,JSS,JSS2,,lga,Awka South,South East,Anambra,Awka South,,,370.0,0,1876.4233,8,4,0.1972,46.25,92.5,7.0226,6.1186,0.8781,5.9195,6.6053,1.3108,58.78
2024/2025,Male,ALL,Public,JSS,JSS3,,lga,Awka South,South East,Anambra,Awka South,,,358.0,0,1814.2214,8,4,0.1973,44.75,89.5,7.0226,6.1186,0.8781,5.9195,6.6053,1.3108,58.78
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Awka South,South East,Anambra,Awka South,,,1870.0,0,5967.9244,25,9,0.3133,74.8,207.7778,21.9457,19.1206,1.9757,18.4985,20.6414,4.0963,58.78
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Awka South,South East,Anambra,Awka South,,,1797.0,0,5732.9396,36,9,0.3135,49.9167,199.6667,31.6018,27.5337,1.9757,26.6379,29.7236,5.8987,58.78
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Awka South,South East,Anambra,Awka South,,,1744.0,0,5567.0679,30,8,0.3133,58.1333,218.0,26.3348,22.9447,1.7562,22.1983,24.7697,4.9156,58.78
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Awka South,South East,Anambra,Awka South,,,1691.0,0,5397.7406,24,8,0.3133,70.4583,211.375,21.0679,18.3558,1.7562,17.7586,19.8158,3.9325,58.78
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,lga,Awka South,South East,Anambra,Awka South,,,1702.0,0,5432.2972,25,8,0.3133,68.08,212.75,21.9457,19.1206,1.7562,18.4985,20.6414,4.0963,58.78
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Awka South,South East,Anambra,Awka South,,,1702.0,0,5432.2972,34,8,0.3133,50.0588,212.75,29.8461,26.004,1.7562,25.158,28.0723,5.571,58.78
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,lga,Awka South,South East,Anambra,Awka South,,,19.0,390,1012.5083,9,3,0.0188,2.1111,6.3333,7.9004,6.8834,0.6586,6.6595,7.4309,1.4747,58.78
2024/2025,Male,ALL,Public,SSS,SSS2,,lga,Awka South,South East,Anambra,Awka South,,,17.0,358,929.5725,8,3,0.0183,2.125,5.6667,7.0226,6.1186,0.6586,5.9195,6.6053,1.3108,58.78
2024/2025,Male,ALL,Public,SSS,SSS3,,lga,Awka South,South East,Anambra,Awka South,,,16.0,336,874.2819,7,3,0.0183,2.2857,5.3333,6.1448,5.3538,0.6586,5.1796,5.7796,1.147,58.78
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,lga,Awka South,South East,Anambra,Awka South,,,0.0,0,158.9603,2,1,0.0,0.0,0.0,1.7557,1.5296,0.2195,1.4799,1.6513,0.3277,58.78
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Awka South,South East,Anambra,Awka South,,,0.0,0,90.9513,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.78
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,lga,Awka South,South East,Anambra,Awka South,,,20.0,0,141.8841,1,1,0.141,20.0,20.0,0.8778,0.7648,0.2195,0.7399,0.8257,0.1639,58.78
2024/2025,Female,Disabled,Private,JSS,JSS2,,lga,Awka South,South East,Anambra,Awka South,,,18.0,0,130.9699,1,1,0.1374,18.0,18.0,0.8778,0.7648,0.2195,0.7399,0.8257,0.1639,58.78
2024/2025,Female,Disabled,Private,JSS,JSS3,,lga,Awka South,South East,Anambra,Awka South,,,18.0,0,130.9699,1,1,0.1374,18.0,18.0,0.8778,0.7648,0.2195,0.7399,0.8257,0.1639,58.78
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Awka South,South East,Anambra,Awka South,,,89.0,0,396.5477,2,1,0.2244,44.5,89.0,1.7557,1.5296,0.2195,1.4799,1.6513,0.3277,58.78
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Awka South,South East,Anambra,Awka South,,,86.0,0,378.3575,2,1,0.2273,43.0,86.0,1.7557,1.5296,0.2195,1.4799,1.6513,0.3277,58.78
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Awka South,South East,Anambra,Awka South,,,83.0,0,367.4433,2,1,0.2259,41.5,83.0,1.7557,1.5296,0.2195,1.4799,1.6513,0.3277,58.78
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Awka South,South East,Anambra,Awka South,,,80.0,0,356.5292,1,1,0.2244,80.0,80.0,0.8778,0.7648,0.2195,0.7399,0.8257,0.1639,58.78
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Awka South,South East,Anambra,Awka South,,,82.0,0,360.1672,2,1,0.2277,41.0,82.0,1.7557,1.5296,0.2195,1.4799,1.6513,0.3277,58.78
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Awka South,South East,Anambra,Awka South,,,82.0,0,360.1672,2,1,0.2277,41.0,82.0,1.7557,1.5296,0.2195,1.4799,1.6513,0.3277,58.78
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,lga,Awka South,South East,Anambra,Awka South,,,0.0,18,105.5035,1,1,0.0,0.0,0.0,0.8778,0.7648,0.2195,0.7399,0.8257,0.1639,58.78
2024/2025,Female,Disabled,Private,SSS,SSS2,,lga,Awka South,South East,Anambra,Awka South,,,0.0,16,90.9513,1,1,0.0,0.0,0.0,0.8778,0.7648,0.2195,0.7399,0.8257,0.1639,58.78
2024/2025,Female,Disabled,Private,SSS,SSS3,,lga,Awka South,South East,Anambra,Awka South,,,0.0,15,87.3133,1,1,0.0,0.0,0.0,0.8778,0.7648,0.2195,0.7399,0.8257,0.1639,58.78
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,lga,Awka South,South East,Anambra,Awka South,,,0.0,0,10.9142,1,1,0.0,0.0,0.0,0.8778,0.7648,0.2195,0.7399,0.8257,0.1639,58.78
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Awka South,South East,Anambra,Awka South,,,0.0,0,190.0613,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.78
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,lga,Awka South,South East,Anambra,Awka South,,,26.0,0,134.7707,1,1,0.1929,26.0,26.0,0.8778,0.7648,0.2195,0.7399,0.8257,0.1639,58.78
2024/2025,Female,Disabled,Public,JSS,JSS2,,lga,Awka South,South East,Anambra,Awka South,,,24.0,0,124.4038,1,1,0.1929,24.0,24.0,0.8778,0.7648,0.2195,0.7399,0.8257,0.1639,58.78
2024/2025,Female,Disabled,Public,JSS,JSS3,,lga,Awka South,South East,Anambra,Awka South,,,23.0,0,120.9481,1,1,0.1902,23.0,23.0,0.8778,0.7648,0.2195,0.7399,0.8257,0.1639,58.78
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Awka South,South East,Anambra,Awka South,,,118.0,0,380.1226,2,1,0.3104,59.0,118.0,1.7557,1.5296,0.2195,1.4799,1.6513,0.3277,58.78
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Awka South,South East,Anambra,Awka South,,,114.0,0,366.2999,3,1,0.3112,38.0,114.0,2.6335,2.2945,0.2195,2.2198,2.477,0.4916,58.78
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Awka South,South East,Anambra,Awka South,,,111.0,0,355.933,2,1,0.3119,55.5,111.0,1.7557,1.5296,0.2195,1.4799,1.6513,0.3277,58.78
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Awka South,South East,Anambra,Awka South,,,108.0,0,342.1103,2,1,0.3157,54.0,108.0,1.7557,1.5296,0.2195,1.4799,1.6513,0.3277,58.78
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Awka South,South East,Anambra,Awka South,,,108.0,0,345.566,2,1,0.3125,54.0,108.0,1.7557,1.5296,0.2195,1.4799,1.6513,0.3277,58.78
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Awka South,South East,Anambra,Awka South,,,108.0,0,345.566,2,1,0.3125,54.0,108.0,1.7557,1.5296,0.2195,1.4799,1.6513,0.3277,58.78
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,lga,Awka South,South East,Anambra,Awka South,,,0.0,24,62.2019,1,1,0.0,0.0,0.0,0.8778,0.7648,0.2195,0.7399,0.8257,0.1639,58.78
2024/2025,Female,Disabled,Public,SSS,SSS2,,lga,Awka South,South East,Anambra,Awka South,,,0.0,22,58.7462,1,1,0.0,0.0,0.0,0.8778,0.7648,0.2195,0.7399,0.8257,0.1639,58.78
2024/2025,Female,Disabled,Public,SSS,SSS3,,lga,Awka South,South East,Anambra,Awka South,,,0.0,20,51.8349,1,1,0.0,0.0,0.0,0.8778,0.7648,0.2195,0.7399,0.8257,0.1639,58.78
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,lga,Awka South,South East,Anambra,Awka South,,,0.0,0,3.4557,1,1,0.0,0.0,0.0,0.8778,0.7648,0.2195,0.7399,0.8257,0.1639,58.78
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Awka South,South East,Anambra,Awka South,,,0.0,0,90.9513,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.78
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,lga,Awka South,South East,Anambra,Awka South,,,19.0,0,134.6079,1,1,0.1412,19.0,19.0,0.8778,0.7648,0.2195,0.7399,0.8257,0.1639,58.78
2024/2025,Male,Disabled,Private,JSS,JSS2,,lga,Awka South,South East,Anambra,Awka South,,,18.0,0,130.9699,1,1,0.1374,18.0,18.0,0.8778,0.7648,0.2195,0.7399,0.8257,0.1639,58.78
2024/2025,Male,Disabled,Private,JSS,JSS3,,lga,Awka South,South East,Anambra,Awka South,,,17.0,0,123.6938,1,1,0.1374,17.0,17.0,0.8778,0.7648,0.2195,0.7399,0.8257,0.1639,58.78
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Awka South,South East,Anambra,Awka South,,,92.0,0,403.8238,3,1,0.2278,30.6667,92.0,2.6335,2.2945,0.2195,2.2198,2.477,0.4916,58.78
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Awka South,South East,Anambra,Awka South,,,88.0,0,389.2716,2,1,0.2261,44.0,88.0,1.7557,1.5296,0.2195,1.4799,1.6513,0.3277,58.78
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Awka South,South East,Anambra,Awka South,,,85.0,0,378.3575,2,1,0.2247,42.5,85.0,1.7557,1.5296,0.2195,1.4799,1.6513,0.3277,58.78
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Awka South,South East,Anambra,Awka South,,,83.0,0,367.4433,2,1,0.2259,41.5,83.0,1.7557,1.5296,0.2195,1.4799,1.6513,0.3277,58.78
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Awka South,South East,Anambra,Awka South,,,83.0,0,367.4433,2,1,0.2259,41.5,83.0,1.7557,1.5296,0.2195,1.4799,1.6513,0.3277,58.78
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Awka South,South East,Anambra,Awka South,,,83.0,0,367.4433,2,1,0.2259,41.5,83.0,1.7557,1.5296,0.2195,1.4799,1.6513,0.3277,58.78
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,lga,Awka South,South East,Anambra,Awka South,,,1.0,19,109.1416,1,1,0.0092,1.0,1.0,0.8778,0.7648,0.2195,0.7399,0.8257,0.1639,58.78
2024/2025,Male,Disabled,Private,SSS,SSS2,,lga,Awka South,South East,Anambra,Awka South,,,1.0,17,98.2274,1,1,0.0102,1.0,1.0,0.8778,0.7648,0.2195,0.7399,0.8257,0.1639,58.78
2024/2025,Male,Disabled,Private,SSS,SSS3,,lga,Awka South,South East,Anambra,Awka South,,,1.0,16,90.9513,1,1,0.011,1.0,1.0,0.8778,0.7648,0.2195,0.7399,0.8257,0.1639,58.78
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,lga,Awka South,South East,Anambra,Awka South,,,0.0,0,25.4664,1,1,0.0,0.0,0.0,0.8778,0.7648,0.2195,0.7399,0.8257,0.1639,58.78
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Awka South,South East,Anambra,Awka South,,,0.0,0,186.6056,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.78
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,lga,Awka South,South East,Anambra,Awka South,,,25.0,0,131.3151,1,1,0.1904,25.0,25.0,0.8778,0.7648,0.2195,0.7399,0.8257,0.1639,58.78
2024/2025,Male,Disabled,Public,JSS,JSS2,,lga,Awka South,South East,Anambra,Awka South,,,24.0,0,120.9481,1,1,0.1984,24.0,24.0,0.8778,0.7648,0.2195,0.7399,0.8257,0.1639,58.78
2024/2025,Male,Disabled,Public,JSS,JSS3,,lga,Awka South,South East,Anambra,Awka South,,,23.0,0,117.4924,1,1,0.1958,23.0,23.0,0.8778,0.7648,0.2195,0.7399,0.8257,0.1639,58.78
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Awka South,South East,Anambra,Awka South,,,121.0,0,387.0339,2,1,0.3126,60.5,121.0,1.7557,1.5296,0.2195,1.4799,1.6513,0.3277,58.78
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Awka South,South East,Anambra,Awka South,,,117.0,0,373.2113,3,1,0.3135,39.0,117.0,2.6335,2.2945,0.2195,2.2198,2.477,0.4916,58.78
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Awka South,South East,Anambra,Awka South,,,113.0,0,362.8443,2,1,0.3114,56.5,113.0,1.7557,1.5296,0.2195,1.4799,1.6513,0.3277,58.78
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Awka South,South East,Anambra,Awka South,,,110.0,0,352.4773,2,1,0.3121,55.0,110.0,1.7557,1.5296,0.2195,1.4799,1.6513,0.3277,58.78
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Awka South,South East,Anambra,Awka South,,,111.0,0,352.4773,2,1,0.3149,55.5,111.0,1.7557,1.5296,0.2195,1.4799,1.6513,0.3277,58.78
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Awka South,South East,Anambra,Awka South,,,111.0,0,352.4773,3,1,0.3149,37.0,111.0,2.6335,2.2945,0.2195,2.2198,2.477,0.4916,58.78
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,lga,Awka South,South East,Anambra,Awka South,,,1.0,25,65.6575,1,1,0.0152,1.0,1.0,0.8778,0.7648,0.2195,0.7399,0.8257,0.1639,58.78
2024/2025,Male,Disabled,Public,SSS,SSS2,,lga,Awka South,South East,Anambra,Awka South,,,1.0,23,58.7462,1,1,0.017,1.0,1.0,0.8778,0.7648,0.2195,0.7399,0.8257,0.1639,58.78
2024/2025,Male,Disabled,Public,SSS,SSS3,,lga,Awka South,South East,Anambra,Awka South,,,1.0,22,58.7462,1,1,0.017,1.0,1.0,0.8778,0.7648,0.2195,0.7399,0.8257,0.1639,58.78
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,lga,Awka South,South East,Anambra,Awka South,,,0.0,0,10.367,1,1,0.0,0.0,0.0,0.8778,0.7648,0.2195,0.7399,0.8257,0.1639,58.78
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Nnewi North,South East,Anambra,Nnewi North,,,0.0,0,1375.1839,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.61
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,lga,Nnewi North,South East,Anambra,Nnewi North,,,290.0,0,2102.7944,10,2,0.1379,29.0,145.0,8.8003,6.5618,0.3805,7.1009,8.5274,1.4866,56.61
2024/2025,Female,ALL,Private,JSS,JSS2,,lga,Nnewi North,South East,Anambra,Nnewi North,,,273.0,0,1979.1006,8,2,0.1379,34.125,136.5,7.0403,5.2494,0.3805,5.6807,6.8219,1.1893,56.61
2024/2025,Female,ALL,Private,JSS,JSS3,,lga,Nnewi North,South East,Anambra,Nnewi North,,,265.0,0,1920.8918,7,2,0.138,37.8571,132.5,6.1602,4.5933,0.3805,4.9707,5.9692,1.0406,56.61
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Nnewi North,South East,Anambra,Nnewi North,,,1328.0,0,5893.6453,26,7,0.2253,51.0769,189.7143,22.8808,17.0607,1.3319,18.4624,22.1711,3.8651,56.61
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,lga,Nnewi North,South East,Anambra,Nnewi North,,,1276.0,0,5660.8099,22,7,0.2254,58.0,182.2857,19.3607,14.436,1.3319,15.6221,18.7602,3.2704,56.61
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,lga,Nnewi North,South East,Anambra,Nnewi North,,,1240.0,0,5497.0975,22,7,0.2256,56.3636,177.1429,19.3607,14.436,1.3319,15.6221,18.7602,3.2704,56.61
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,lga,Nnewi North,South East,Anambra,Nnewi North,,,1202.0,0,5329.7471,24,7,0.2255,50.0833,171.7143,21.1208,15.7483,1.3319,17.0422,20.4657,3.5678,56.61
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,lga,Nnewi North,South East,Anambra,Nnewi North,,,1209.0,0,5362.4896,27,7,0.2255,44.7778,172.7143,23.7609,17.7169,1.3319,19.1725,23.0239,4.0137,56.61
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,lga,Nnewi North,South East,Anambra,Nnewi North,,,1209.0,0,5362.4896,22,7,0.2255,54.9545,172.7143,19.3607,14.436,1.3319,15.6221,18.7602,3.2704,56.61
