session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Female,ALL,Public,SSS,SSS2,,lga,Ife Central,South West,Osun,Ife Central,,,0.0,308,376.6669,7,2,0.0,0.0,0.0,4,3,1,4,4,2,45.95
2024/2025,Female,ALL,Public,SSS,SSS3,,lga,Ife Central,South West,Osun,Ife Central,,,0.0,289,352.4773,7,2,0.0,0.0,0.0,4,3,1,4,4,2,45.95
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,lga,Ife Central,South West,Osun,Ife Central,,,0.0,0,38.0123,1,1,0.0,0.0,0.0,1,0,0,1,1,0,45.95
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Ife Central,South West,Osun,Ife Central,,,0.0,0,1375.1839,0,0,0.0,0.0,0.0,0,0,0,0,0,0,45.95
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,lga,Ife Central,South West,Osun,Ife Central,,,196.0,0,854.9424,4,1,0.2293,49.0,196.0,2,2,0,2,2,1,45.95
2024/2025,Male,ALL,Private,JSS,JSS2,,lga,Ife Central,South West,Osun,Ife Central,,,185.0,0,804.0096,5,1,0.2301,37.0,185.0,3,2,0,3,3,1,45.95
2024/2025,Male,ALL,Private,JSS,JSS3,,lga,Ife Central,South West,Osun,Ife Central,,,179.0,0,778.5433,4,1,0.2299,44.75,179.0,2,2,0,2,2,1,45.95
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ife Central,South West,Osun,Ife Central,,,654.0,0,2510.2563,15,4,0.2605,43.6,163.5,9,7,1,8,9,4,45.95
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,lga,Ife Central,South West,Osun,Ife Central,,,627.0,0,2408.3908,11,4,0.2603,57.0,156.75,7,5,1,6,6,3,45.95
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,lga,Ife Central,South West,Osun,Ife Central,,,609.0,0,2339.2678,15,4,0.2603,40.6,152.25,9,7,1,8,9,4,45.95
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,lga,Ife Central,South West,Osun,Ife Central,,,590.0,0,2270.1448,11,4,0.2599,53.6364,147.5,7,5,1,6,6,3,45.95
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,lga,Ife Central,South West,Osun,Ife Central,,,594.0,0,2284.6971,12,4,0.26,49.5,148.5,7,5,1,6,7,3,45.95
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,lga,Ife Central,South West,Osun,Ife Central,,,594.0,0,2284.6971,12,4,0.26,49.5,148.5,7,5,1,6,7,3,45.95
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,lga,Ife Central,South West,Osun,Ife Central,,,0.0,157,683.9539,5,2,0.0,0.0,0.0,3,2,1,3,3,1,45.95
2024/2025,Male,ALL,Private,SSS,SSS2,,lga,Ife Central,South West,Osun,Ife Central,,,0.0,144,629.3831,4,1,0.0,0.0,0.0,2,2,0,2,2,1,45.95
2024/2025,Male,ALL,Private,SSS,SSS3,,lga,Ife Central,South West,Osun,Ife Central,,,0.0,135,589.3645,3,1,0.0,0.0,0.0,2,1,0,2,2,1,45.95
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,lga,Ife Central,South West,Osun,Ife Central,,,0.0,0,145.5221,1,1,0.0,0.0,0.0,1,0,0,1,1,0,45.95
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Ife Central,South West,Osun,Ife Central,,,0.0,0,2885.4759,0,0,0.0,0.0,0.0,0,0,0,0,0,0,45.95
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,lga,Ife Central,South West,Osun,Ife Central,,,417.0,0,801.7131,6,2,0.5201,69.5,208.5,4,3,1,3,4,1,45.95
2024/2025,Male,ALL,Public,JSS,JSS2,,lga,Ife Central,South West,Osun,Ife Central,,,393.0,0,753.3338,7,2,0.5217,56.1429,196.5,4,3,1,4,4,2,45.95
2024/2025,Male,ALL,Public,JSS,JSS3,,lga,Ife Central,South West,Osun,Ife Central,,,381.0,0,732.5999,6,2,0.5201,63.5,190.5,4,3,1,3,4,1,45.95
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ife Central,South West,Osun,Ife Central,,,1387.0,0,2401.6835,32,10,0.5775,43.3438,138.7,19,14,3,17,19,8,45.95
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Ife Central,South West,Osun,Ife Central,,,1332.0,0,2308.3807,28,10,0.577,47.5714,133.2,17,13,3,15,16,7,45.95
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Ife Central,South West,Osun,Ife Central,,,1293.0,0,2239.2675,25,10,0.5774,51.72,129.3,15,11,3,13,15,6,45.95
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Ife Central,South West,Osun,Ife Central,,,1253.0,0,2173.61,20,9,0.5765,62.65,139.2222,12,9,3,11,12,5,45.95
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,lga,Ife Central,South West,Osun,Ife Central,,,1261.0,0,2183.977,23,10,0.5774,54.8261,126.1,14,10,3,12,14,6,45.95
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Ife Central,South West,Osun,Ife Central,,,1262.0,0,2183.977,27,10,0.5778,46.7407,126.2,16,12,3,14,16,7,45.95
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,lga,Ife Central,South West,Osun,Ife Central,,,0.0,333,407.7679,8,2,0.0,0.0,0.0,5,4,1,4,5,2,45.95
2024/2025,Male,ALL,Public,SSS,SSS2,,lga,Ife Central,South West,Osun,Ife Central,,,0.0,306,373.2113,7,2,0.0,0.0,0.0,4,3,1,4,4,2,45.95
2024/2025,Male,ALL,Public,SSS,SSS3,,lga,Ife Central,South West,Osun,Ife Central,,,0.0,287,352.4773,7,2,0.0,0.0,0.0,4,3,1,4,4,2,45.95
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,lga,Ife Central,South West,Osun,Ife Central,,,0.0,0,65.6575,2,1,0.0,0.0,0.0,1,1,0,1,1,0,45.95
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Ife Central,South West,Osun,Ife Central,,,0.0,0,90.9513,0,0,0.0,0.0,0.0,0,0,0,0,0,0,45.95
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,lga,Ife Central,South West,Osun,Ife Central,,,13.0,0,58.2088,1,1,0.2233,13.0,13.0,1,0,0,1,1,0,45.95
2024/2025,Female,Disabled,Private,JSS,JSS2,,lga,Ife Central,South West,Osun,Ife Central,,,13.0,0,58.2088,1,1,0.2233,13.0,13.0,1,0,0,1,1,0,45.95
2024/2025,Female,Disabled,Private,JSS,JSS3,,lga,Ife Central,South West,Osun,Ife Central,,,12.0,0,54.5708,1,1,0.2199,12.0,12.0,1,0,0,1,1,0,45.95
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ife Central,South West,Osun,Ife Central,,,45.0,0,174.6265,1,1,0.2577,45.0,45.0,1,0,0,1,1,0,45.95
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Ife Central,South West,Osun,Ife Central,,,43.0,0,167.3504,1,1,0.2569,43.0,43.0,1,0,0,1,1,0,45.95
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Ife Central,South West,Osun,Ife Central,,,41.0,0,163.7124,1,1,0.2504,41.0,41.0,1,0,0,1,1,0,45.95
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Ife Central,South West,Osun,Ife Central,,,40.0,0,156.4363,1,1,0.2557,40.0,40.0,1,0,0,1,1,0,45.95
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Ife Central,South West,Osun,Ife Central,,,42.0,0,156.4363,1,1,0.2685,42.0,42.0,1,0,0,1,1,0,45.95
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Ife Central,South West,Osun,Ife Central,,,40.0,0,156.4363,1,1,0.2557,40.0,40.0,1,0,0,1,1,0,45.95
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,lga,Ife Central,South West,Osun,Ife Central,,,0.0,10,43.6566,1,1,0.0,0.0,0.0,1,0,0,1,1,0,45.95
2024/2025,Female,Disabled,Private,SSS,SSS2,,lga,Ife Central,South West,Osun,Ife Central,,,0.0,9,40.0186,1,1,0.0,0.0,0.0,1,0,0,1,1,0,45.95
2024/2025,Female,Disabled,Private,SSS,SSS3,,lga,Ife Central,South West,Osun,Ife Central,,,0.0,9,40.0186,1,1,0.0,0.0,0.0,1,0,0,1,1,0,45.95
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,lga,Ife Central,South West,Osun,Ife Central,,,0.0,0,7.2761,1,1,0.0,0.0,0.0,1,0,0,1,1,0,45.95
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Ife Central,South West,Osun,Ife Central,,,0.0,0,190.0613,0,0,0.0,0.0,0.0,0,0,0,0,0,0,45.95
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,lga,Ife Central,South West,Osun,Ife Central,,,29.0,0,55.2906,1,1,0.5245,29.0,29.0,1,0,0,1,1,0,45.95
2024/2025,Female,Disabled,Public,JSS,JSS2,,lga,Ife Central,South West,Osun,Ife Central,,,27.0,0,55.2906,1,1,0.4883,27.0,27.0,1,0,0,1,1,0,45.95
2024/2025,Female,Disabled,Public,JSS,JSS3,,lga,Ife Central,South West,Osun,Ife Central,,,26.0,0,51.8349,1,1,0.5016,26.0,26.0,1,0,0,1,1,0,45.95
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ife Central,South West,Osun,Ife Central,,,94.0,0,165.8717,2,1,0.5667,47.0,94.0,1,1,0,1,1,0,45.95
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Ife Central,South West,Osun,Ife Central,,,91.0,0,158.9603,2,1,0.5725,45.5,91.0,1,1,0,1,1,0,45.95
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Ife Central,South West,Osun,Ife Central,,,88.0,0,152.049,2,1,0.5788,44.0,88.0,1,1,0,1,1,0,45.95
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Ife Central,South West,Osun,Ife Central,,,84.0,0,148.5934,1,1,0.5653,84.0,84.0,1,0,0,1,1,0,45.95
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Ife Central,South West,Osun,Ife Central,,,85.0,0,148.5934,2,1,0.572,42.5,85.0,1,1,0,1,1,0,45.95
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Ife Central,South West,Osun,Ife Central,,,85.0,0,148.5934,2,1,0.572,42.5,85.0,1,1,0,1,1,0,45.95
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,lga,Ife Central,South West,Osun,Ife Central,,,0.0,22,27.6453,1,1,0.0,0.0,0.0,1,0,0,1,1,0,45.95
2024/2025,Female,Disabled,Public,SSS,SSS2,,lga,Ife Central,South West,Osun,Ife Central,,,0.0,20,24.1896,1,1,0.0,0.0,0.0,1,0,0,1,1,0,45.95
2024/2025,Female,Disabled,Public,SSS,SSS3,,lga,Ife Central,South West,Osun,Ife Central,,,0.0,19,24.1896,1,1,0.0,0.0,0.0,1,0,0,1,1,0,45.95
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,lga,Ife Central,South West,Osun,Ife Central,,,0.0,0,3.4557,1,1,0.0,0.0,0.0,1,0,0,1,1,0,45.95
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Ife Central,South West,Osun,Ife Central,,,0.0,0,90.9513,0,0,0.0,0.0,0.0,0,0,0,0,0,0,45.95
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,lga,Ife Central,South West,Osun,Ife Central,,,13.0,0,54.5708,1,1,0.2382,13.0,13.0,1,0,0,1,1,0,45.95
2024/2025,Male,Disabled,Private,JSS,JSS2,,lga,Ife Central,South West,Osun,Ife Central,,,13.0,0,54.5708,1,1,0.2382,13.0,13.0,1,0,0,1,1,0,45.95
2024/2025,Male,Disabled,Private,JSS,JSS3,,lga,Ife Central,South West,Osun,Ife Central,,,11.0,0,50.9327,1,1,0.216,11.0,11.0,1,0,0,1,1,0,45.95
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ife Central,South West,Osun,Ife Central,,,42.0,0,160.0743,1,1,0.2624,42.0,42.0,1,0,0,1,1,0,45.95
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Ife Central,South West,Osun,Ife Central,,,41.0,0,156.4363,1,1,0.2621,41.0,41.0,1,0,0,1,1,0,45.95
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Ife Central,South West,Osun,Ife Central,,,39.0,0,149.1602,1,1,0.2615,39.0,39.0,1,0,0,1,1,0,45.95
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Ife Central,South West,Osun,Ife Central,,,38.0,0,145.5221,1,1,0.2611,38.0,38.0,1,0,0,1,1,0,45.95
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Ife Central,South West,Osun,Ife Central,,,38.0,0,145.5221,1,1,0.2611,38.0,38.0,1,0,0,1,1,0,45.95
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Ife Central,South West,Osun,Ife Central,,,38.0,0,145.5221,1,1,0.2611,38.0,38.0,1,0,0,1,1,0,45.95
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,lga,Ife Central,South West,Osun,Ife Central,,,0.0,10,43.6566,1,1,0.0,0.0,0.0,1,0,0,1,1,0,45.95
2024/2025,Male,Disabled,Private,SSS,SSS2,,lga,Ife Central,South West,Osun,Ife Central,,,0.0,9,40.0186,1,1,0.0,0.0,0.0,1,0,0,1,1,0,45.95
2024/2025,Male,Disabled,Private,SSS,SSS3,,lga,Ife Central,South West,Osun,Ife Central,,,0.0,9,40.0186,1,1,0.0,0.0,0.0,1,0,0,1,1,0,45.95
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,lga,Ife Central,South West,Osun,Ife Central,,,0.0,0,7.2761,1,1,0.0,0.0,0.0,1,0,0,1,1,0,45.95
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Ife Central,South West,Osun,Ife Central,,,0.0,0,186.6056,0,0,0.0,0.0,0.0,0,0,0,0,0,0,45.95
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,lga,Ife Central,South West,Osun,Ife Central,,,27.0,0,51.8349,1,1,0.5209,27.0,27.0,1,0,0,1,1,0,45.95
2024/2025,Male,Disabled,Public,JSS,JSS2,,lga,Ife Central,South West,Osun,Ife Central,,,25.0,0,48.3792,1,1,0.5168,25.0,25.0,1,0,0,1,1,0,45.95
2024/2025,Male,Disabled,Public,JSS,JSS3,,lga,Ife Central,South West,Osun,Ife Central,,,25.0,0,48.3792,1,1,0.5168,25.0,25.0,1,0,0,1,1,0,45.95
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ife Central,South West,Osun,Ife Central,,,90.0,0,155.5047,2,1,0.5788,45.0,90.0,1,1,0,1,1,0,45.95
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Ife Central,South West,Osun,Ife Central,,,88.0,0,152.049,2,1,0.5788,44.0,88.0,1,1,0,1,1,0,45.95
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Ife Central,South West,Osun,Ife Central,,,84.0,0,145.1377,2,1,0.5788,42.0,84.0,1,1,0,1,1,0,45.95
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Ife Central,South West,Osun,Ife Central,,,81.0,0,141.6821,1,1,0.5717,81.0,81.0,1,0,0,1,1,0,45.95
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Ife Central,South West,Osun,Ife Central,,,83.0,0,141.6821,2,1,0.5858,41.5,83.0,1,1,0,1,1,0,45.95
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Ife Central,South West,Osun,Ife Central,,,83.0,0,141.6821,2,1,0.5858,41.5,83.0,1,1,0,1,1,0,45.95
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,lga,Ife Central,South West,Osun,Ife Central,,,0.0,22,27.6453,1,1,0.0,0.0,0.0,1,0,0,1,1,0,45.95
2024/2025,Male,Disabled,Public,SSS,SSS2,,lga,Ife Central,South West,Osun,Ife Central,,,0.0,20,24.1896,1,1,0.0,0.0,0.0,1,0,0,1,1,0,45.95
2024/2025,Male,Disabled,Public,SSS,SSS3,,lga,Ife Central,South West,Osun,Ife Central,,,0.0,19,24.1896,1,1,0.0,0.0,0.0,1,0,0,1,1,0,45.95
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,lga,Ife Central,South West,Osun,Ife Central,,,0.0,0,3.4557,1,1,0.0,0.0,0.0,1,0,0,1,1,0,45.95
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Ilesha East,South West,Osun,Ilesha East,,,0.0,0,1375.1839,0,0,0.0,0.0,0.0,0,0,0,0,0,0,45.95
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,lga,Ilesha East,South West,Osun,Ilesha East,,,622.0,0,2797.6625,20,5,0.2223,31.1,124.4,12,9,2,11,12,5,45.95
2024/2025,Female,ALL,Private,JSS,JSS2,,lga,Ilesha East,South West,Osun,Ilesha East,,,587.0,0,2641.2262,15,4,0.2222,39.1333,146.75,9,7,1,8,9,4,45.95
2024/2025,Female,ALL,Private,JSS,JSS3,,lga,Ilesha East,South West,Osun,Ilesha East,,,569.0,0,2561.189,11,4,0.2222,51.7273,142.25,7,5,1,6,6,3,45.95
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ilesha East,South West,Osun,Ilesha East,,,2024.0,0,7854.5556,54,8,0.2577,37.4815,253.0,33,24,3,29,32,13,45.95
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,lga,Ilesha East,South West,Osun,Ilesha East,,,1945.0,0,7545.3211,36,8,0.2578,54.0278,243.125,22,16,3,19,21,9,45.95
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,lga,Ilesha East,South West,Osun,Ilesha East,,,1888.0,0,7323.3999,54,8,0.2578,34.963,236.0,33,24,3,29,32,13,45.95
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,lga,Ilesha East,South West,Osun,Ilesha East,,,1832.0,0,7105.1168,52,8,0.2578,35.2308,229.0,31,23,3,28,31,13,45.95
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,lga,Ilesha East,South West,Osun,Ilesha East,,,1843.0,0,7148.7734,40,8,0.2578,46.075,230.375,24,18,3,21,24,10,45.95
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,lga,Ilesha East,South West,Osun,Ilesha East,,,1843.0,0,7148.7734,52,8,0.2578,35.4423,230.375,31,23,3,28,31,13,45.95
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,lga,Ilesha East,South West,Osun,Ilesha East,,,0.0,470,2051.8617,13,3,0.0,0.0,0.0,8,6,1,7,8,3,45.95
2024/2025,Female,ALL,Private,SSS,SSS2,,lga,Ilesha East,South West,Osun,Ilesha East,,,0.0,431,1880.8732,12,2,0.0,0.0,0.0,7,5,1,6,7,3,45.95
2024/2025,Female,ALL,Private,SSS,SSS3,,lga,Ilesha East,South West,Osun,Ilesha East,,,0.0,404,1764.4555,9,2,0.0,0.0,0.0,5,4,1,5,5,2,45.95
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,lga,Ilesha East,South West,Osun,Ilesha East,,,0.0,0,261.9398,1,1,0.0,0.0,0.0,1,0,0,1,1,0,45.95
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Ilesha East,South West,Osun,Ilesha East,,,0.0,0,2885.4759,0,0,0.0,0.0,0.0,0,0,0,0,0,0,45.95
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,lga,Ilesha East,South West,Osun,Ilesha East,,,1323.0,0,2629.7571,26,14,0.5031,50.8846,94.5,16,12,5,14,15,6,45.95
2024/2025,Female,ALL,Public,JSS,JSS2,,lga,Ilesha East,South West,Osun,Ilesha East,,,1247.0,0,2477.7081,21,13,0.5033,59.381,95.9231,13,9,4,11,12,5,45.95
2024/2025,Female,ALL,Public,JSS,JSS3,,lga,Ilesha East,South West,Osun,Ilesha East,,,1210.0,0,2405.1392,23,13,0.5031,52.6087,93.0769,14,10,4,12,14,6,45.95
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ilesha East,South West,Osun,Ilesha East,,,4304.0,0,7529.8826,75,61,0.5716,57.3867,70.5574,45,34,21,40,44,19,45.95
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Ilesha East,South West,Osun,Ilesha East,,,4135.0,0,7232.6959,66,59,0.5717,62.6515,70.0847,40,30,20,35,39,16,45.95
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Ilesha East,South West,Osun,Ilesha East,,,4013.0,0,7021.9007,64,57,0.5715,62.7031,70.4035,39,29,19,34,38,16,45.95
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Ilesha East,South West,Osun,Ilesha East,,,3893.0,0,6811.1054,73,55,0.5716,53.3288,70.7818,44,33,19,39,43,18,45.95
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,lga,Ilesha East,South West,Osun,Ilesha East,,,3918.0,0,6852.5733,91,56,0.5718,43.0549,69.9643,55,41,19,48,54,23,45.95
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Ilesha East,South West,Osun,Ilesha East,,,3918.0,0,6852.5733,84,56,0.5718,46.6429,69.9643,51,38,19,44,49,21,45.95
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,lga,Ilesha East,South West,Osun,Ilesha East,,,0.0,999,1223.3036,27,6,0.0,0.0,0.0,16,12,2,14,16,7,45.95
2024/2025,Female,ALL,Public,SSS,SSS2,,lga,Ilesha East,South West,Osun,Ilesha East,,,0.0,915,1119.6338,17,6,0.0,0.0,0.0,10,8,2,9,10,4,45.95
2024/2025,Female,ALL,Public,SSS,SSS3,,lga,Ilesha East,South West,Osun,Ilesha East,,,0.0,860,1053.9762,21,5,0.0,0.0,0.0,13,9,2,11,12,5,45.95
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,lga,Ilesha East,South West,Osun,Ilesha East,,,0.0,0,114.0368,3,1,0.0,0.0,0.0,2,1,0,2,2,1,45.95
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Ilesha East,South West,Osun,Ilesha East,,,0.0,0,1375.1839,0,0,0.0,0.0,0.0,0,0,0,0,0,0,45.95
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,lga,Ilesha East,South West,Osun,Ilesha East,,,583.0,0,2535.7227,18,4,0.2299,32.3889,145.75,11,8,1,10,11,4,45.95
2024/2025,Male,ALL,Private,JSS,JSS2,,lga,Ilesha East,South West,Osun,Ilesha East,,,549.0,0,2386.5625,14,4,0.23,39.2143,137.25,8,6,1,7,8,3,45.95
2024/2025,Male,ALL,Private,JSS,JSS3,,lga,Ilesha East,South West,Osun,Ilesha East,,,534.0,0,2317.4395,10,4,0.2304,53.4,133.5,6,4,1,5,6,2,45.95
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ilesha East,South West,Osun,Ilesha East,,,1944.0,0,7465.284,51,8,0.2604,38.1176,243.0,31,23,3,27,30,13,45.95
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,lga,Ilesha East,South West,Osun,Ilesha East,,,1867.0,0,7170.6017,35,8,0.2604,53.3429,233.375,21,16,3,19,21,9,45.95
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,lga,Ilesha East,South West,Osun,Ilesha East,,,1812.0,0,6959.5947,51,7,0.2604,35.5294,258.8571,31,23,2,27,30,13,45.95
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,lga,Ilesha East,South West,Osun,Ilesha East,,,1759.0,0,6752.2257,50,7,0.2605,35.18,251.2857,30,22,2,26,29,12,45.95
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,lga,Ilesha East,South West,Osun,Ilesha East,,,1769.0,0,6792.2443,38,7,0.2604,46.5526,252.7143,23,17,2,20,22,9,45.95
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,lga,Ilesha East,South West,Osun,Ilesha East,,,1769.0,0,6792.2443,50,7,0.2604,35.38,252.7143,30,22,2,26,29,12,45.95
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,lga,Ilesha East,South West,Osun,Ilesha East,,,0.0,467,2037.3095,13,3,0.0,0.0,0.0,8,6,1,7,8,3,45.95
2024/2025,Male,ALL,Private,SSS,SSS2,,lga,Ilesha East,South West,Osun,Ilesha East,,,0.0,428,1866.321,12,2,0.0,0.0,0.0,7,5,1,6,7,3,45.95
2024/2025,Male,ALL,Private,SSS,SSS3,,lga,Ilesha East,South West,Osun,Ilesha East,,,0.0,402,1753.5414,9,2,0.0,0.0,0.0,5,4,1,5,5,2,45.95
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,lga,Ilesha East,South West,Osun,Ilesha East,,,0.0,0,432.9283,2,1,0.0,0.0,0.0,1,1,0,1,1,0,45.95
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Ilesha East,South West,Osun,Ilesha East,,,0.0,0,2885.4759,0,0,0.0,0.0,0.0,0,0,0,0,0,0,45.95
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,lga,Ilesha East,South West,Osun,Ilesha East,,,1240.0,0,2380.9496,24,13,0.5208,51.6667,95.3846,15,11,4,13,14,6,45.95
2024/2025,Male,ALL,Public,JSS,JSS2,,lga,Ilesha East,South West,Osun,Ilesha East,,,1169.0,0,2246.1789,19,12,0.5204,61.5263,97.4167,11,9,4,10,11,5,45.95
2024/2025,Male,ALL,Public,JSS,JSS3,,lga,Ilesha East,South West,Osun,Ilesha East,,,1133.0,0,2177.0657,21,12,0.5204,53.9524,94.4167,13,9,4,11,12,5,45.95
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ilesha East,South West,Osun,Ilesha East,,,4132.0,0,7156.6714,71,58,0.5774,58.1972,71.2414,43,32,20,38,42,18,45.95
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Ilesha East,South West,Osun,Ilesha East,,,3969.0,0,6876.763,63,56,0.5772,63.0,70.875,38,28,19,33,37,16,45.95
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Ilesha East,South West,Osun,Ilesha East,,,3852.0,0,6672.879,61,54,0.5773,63.1475,71.3333,37,27,18,32,36,15,45.95
