session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,953,1,36,55,25,26.4722,17.3273,38.12
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,803,1,28,45,20,28.6786,17.8444,40.15
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,896,1,32,52,23,28.0,17.2308,38.9565
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,972,1,36,56,25,27.0,17.3571,38.88
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,1133,1,40,62,28,28.325,18.2742,40.4643
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,663,1,24,37,16,27.625,17.9189,41.4375
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,968,1,40,55,24,24.2,17.6,40.3333
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,589,1,24,33,14,24.5417,17.8485,42.0714
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,896,1,36,51,23,24.8889,17.5686,38.9565
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,657,1,24,38,16,27.375,17.2895,41.0625
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,807,1,32,46,21,25.2188,17.5435,38.4286
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Aguda,South West,Lagos,Surulere,Aguda,,922,1,32,53,24,28.8125,17.3962,38.4167
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,1133,1,48,64,29,23.6042,17.7031,39.069
2019/2020,Female,all,Public,SSS,SSS2,,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,636,1,28,37,16,22.7143,17.1892,39.75
2019/2020,Female,all,Public,SSS,SSS2,,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,779,1,36,43,19,21.6389,18.1163,41.0
2019/2020,Female,all,Public,SSS,SSS2,,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,767,1,36,44,19,21.3056,17.4318,40.3684
2019/2020,Female,all,Public,SSS,SSS2,,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,646,1,28,37,16,23.0714,17.4595,40.375
2019/2020,Female,all,Public,SSS,SSS2,,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,724,1,36,42,19,20.1111,17.2381,38.1053
2019/2020,Female,all,Public,SSS,SSS2,,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,782,1,36,46,21,21.7222,17.0,37.2381
2019/2020,Female,all,Public,SSS,SSS2,,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,913,1,44,50,22,20.75,18.26,41.5
2019/2020,Female,all,Public,SSS,SSS2,,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,534,1,24,30,12,22.25,17.8,44.5
2019/2020,Female,all,Public,SSS,SSS2,,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,777,1,36,45,20,21.5833,17.2667,38.85
2019/2020,Female,all,Public,SSS,SSS2,,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,477,1,24,27,12,19.875,17.6667,39.75
2019/2020,Female,all,Public,SSS,SSS2,,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,722,1,32,41,18,22.5625,17.6098,40.1111
2019/2020,Female,all,Public,SSS,SSS2,,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,530,1,24,31,13,22.0833,17.0968,40.7692
2019/2020,Female,all,Public,SSS,SSS2,,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,650,1,32,37,16,20.3125,17.5676,40.625
2019/2020,Female,all,Public,SSS,SSS2,,ward,Aguda,South West,Lagos,Surulere,Aguda,,744,1,36,43,19,20.6667,17.3023,39.1579
2019/2020,Female,all,Public,SSS,SSS2,,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,913,1,44,52,23,20.75,17.5577,39.6957
2019/2020,Female,all,Public,SSS,SSS3,,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,496,1,32,29,12,15.5,17.1034,41.3333
2019/2020,Female,all,Public,SSS,SSS3,,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,604,1,40,34,14,15.1,17.7647,43.1429
2019/2020,Female,all,Public,SSS,SSS3,,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,597,1,40,35,15,14.925,17.0571,39.8
2019/2020,Female,all,Public,SSS,SSS3,,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,502,1,28,29,12,17.9286,17.3103,41.8333
2019/2020,Female,all,Public,SSS,SSS3,,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,562,1,36,33,14,15.6111,17.0303,40.1429
2019/2020,Female,all,Public,SSS,SSS3,,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,608,1,36,36,15,16.8889,16.8889,40.5333
2019/2020,Female,all,Public,SSS,SSS3,,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,710,1,44,40,18,16.1364,17.75,39.4444
2019/2020,Female,all,Public,SSS,SSS3,,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,416,1,24,24,10,17.3333,17.3333,41.6
2019/2020,Female,all,Public,SSS,SSS3,,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,604,1,36,35,15,16.7778,17.2571,40.2667
2019/2020,Female,all,Public,SSS,SSS3,,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,371,1,24,22,10,15.4583,16.8636,37.1
2019/2020,Female,all,Public,SSS,SSS3,,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,561,1,36,33,14,15.5833,17.0,40.0714
2019/2020,Female,all,Public,SSS,SSS3,,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,410,1,24,25,11,17.0833,16.4,37.2727
2019/2020,Female,all,Public,SSS,SSS3,,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,504,1,32,29,12,15.75,17.3793,42.0
2019/2020,Female,all,Public,SSS,SSS3,,ward,Aguda,South West,Lagos,Surulere,Aguda,,578,1,36,34,14,16.0556,17.0,41.2857
2019/2020,Female,all,Public,SSS,SSS3,,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,710,1,44,41,18,16.1364,17.3171,39.4444
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,22,0,12,6,1,1.8333,3.6667,22.0
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,23,0,12,6,1,1.9167,3.8333,23.0
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,22,0,12,6,1,1.8333,3.6667,22.0
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,18,0,12,5,1,1.5,3.6,18.0
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,18,0,8,5,1,2.25,3.6,18.0
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,18,0,8,5,1,2.25,3.6,18.0
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,24,0,12,6,1,2.0,4.0,24.0
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,13,0,8,5,1,1.625,2.6,13.0
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,23,0,12,6,1,1.9167,3.8333,23.0
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,11,0,8,5,1,1.375,2.2,11.0
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,22,0,12,6,1,1.8333,3.6667,22.0
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,13,0,8,5,1,1.625,2.6,13.0
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,21,0,12,5,1,1.75,4.2,21.0
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Aguda,South West,Lagos,Surulere,Aguda,,18,0,12,5,1,1.5,3.6,18.0
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,30,0,16,7,2,1.875,4.2857,15.0
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,19,0,12,5,1,1.5833,3.8,19.0
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,19,0,12,5,1,1.5833,3.8,19.0
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,19,0,12,5,1,1.5833,3.8,19.0
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,15,0,12,5,1,1.25,3.0,15.0
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,16,0,8,5,1,2.0,3.2,16.0
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,16,0,12,5,1,1.3333,3.2,16.0
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,20,0,12,6,1,1.6667,3.3333,20.0
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,11,0,8,5,1,1.375,2.2,11.0
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,19,0,12,5,1,1.5833,3.8,19.0
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,10,0,8,4,0,1.25,2.5,0.0
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,19,0,12,5,1,1.5833,3.8,19.0
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,11,0,8,5,1,1.375,2.2,11.0
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,17,0,12,5,1,1.4167,3.4,17.0
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Aguda,South West,Lagos,Surulere,Aguda,,16,0,8,5,1,2.0,3.2,16.0
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,25,0,16,6,1,1.5625,4.1667,25.0
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,13,0,12,5,1,1.0833,2.6,13.0
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,14,0,12,5,1,1.1667,2.8,14.0
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,13,0,12,5,1,1.0833,2.6,13.0
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,11,0,8,5,1,1.375,2.2,11.0
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,12,0,12,4,0,1.0,3.0,0.0
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,11,0,8,4,0,1.375,2.75,0.0
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,14,0,12,5,1,1.1667,2.8,14.0
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,9,0,8,4,0,1.125,2.25,0.0
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,15,0,12,5,1,1.25,3.0,15.0
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,7,0,8,4,0,0.875,1.75,0.0
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,13,0,12,5,1,1.0833,2.6,13.0
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,8,0,8,4,0,1.0,2.0,0.0
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,12,0,12,5,1,1.0,2.4,12.0
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Aguda,South West,Lagos,Surulere,Aguda,,11,0,8,4,0,1.375,2.75,0.0
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,19,0,16,5,1,1.1875,3.8,19.0
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,3,0,4,16,7,0.75,0.1875,0.4286
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,3,0,8,19,8,0.375,0.1579,0.375
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,5,0,8,22,9,0.625,0.2273,0.5556
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,3,0,8,18,7,0.375,0.1667,0.4286
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,3,0,8,17,7,0.375,0.1765,0.4286
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,3,0,8,23,10,0.375,0.1304,0.3
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,5,0,8,24,11,0.625,0.2083,0.4545
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,3,0,4,14,5,0.75,0.2143,0.6
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,3,0,8,19,8,0.375,0.1579,0.375
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,2,0,4,12,5,0.5,0.1667,0.4
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,3,0,8,20,8,0.375,0.15,0.375
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,3,0,4,14,5,0.75,0.2143,0.6
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,3,0,8,18,7,0.375,0.1667,0.4286
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Aguda,South West,Lagos,Surulere,Aguda,,3,0,8,18,8,0.375,0.1667,0.375
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,5,0,12,28,12,0.4167,0.1786,0.4167
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,3,0,4,13,5,0.75,0.2308,0.6
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,3,0,8,16,7,0.375,0.1875,0.4286
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,4,0,8,18,7,0.5,0.2222,0.5714
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,2,0,8,14,5,0.25,0.1429,0.4
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,3,0,8,14,5,0.375,0.2143,0.6
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,3,0,8,18,7,0.375,0.1667,0.4286
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,4,0,8,20,9,0.5,0.2,0.4444
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,2,0,4,12,5,0.5,0.1667,0.4
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,2,0,8,16,7,0.25,0.125,0.2857
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,2,0,4,10,3,0.5,0.2,0.6667
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,3,0,8,16,7,0.375,0.1875,0.4286
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,2,0,4,11,4,0.5,0.1818,0.5
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,2,0,8,14,5,0.25,0.1429,0.4
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Aguda,South West,Lagos,Surulere,Aguda,,3,0,8,15,6,0.375,0.2,0.5
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,4,0,12,22,10,0.3333,0.1818,0.4
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,1,0,8,8,2,0.125,0.125,0.5
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,1,0,8,9,3,0.125,0.1111,0.3333
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,2,0,8,11,4,0.25,0.1818,0.5
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,1,0,8,9,3,0.125,0.1111,0.3333
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,1,0,8,9,3,0.125,0.1111,0.3333
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,1,0,8,11,4,0.125,0.0909,0.25
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,2,0,8,11,4,0.25,0.1818,0.5
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,1,0,4,7,2,0.25,0.1429,0.5
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,1,0,8,9,3,0.125,0.1111,0.3333
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,1,0,4,7,2,0.25,0.1429,0.5
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,1,0,8,10,3,0.125,0.1,0.3333
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,1,0,4,7,2,0.25,0.1429,0.5
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,1,0,8,9,3,0.125,0.1111,0.3333
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Aguda,South West,Lagos,Surulere,Aguda,,1,0,8,9,3,0.125,0.1111,0.3333
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,2,0,12,14,5,0.1667,0.1429,0.4
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,9,0,12,21,9,0.75,0.4286,1.0
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,9,0,12,22,10,0.75,0.4091,0.9
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,13,0,16,26,12,0.8125,0.5,1.0833
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,7,0,12,18,8,0.5833,0.3889,0.875
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,13,0,20,29,12,0.65,0.4483,1.0833
