session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Amodu,South East,Enugu,Nkanu West,Amodu,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Amurri,South East,Enugu,Nkanu West,Amurri,,1,0,2,0,0,0.5,0.0,0.0,28,0,1.05,1.68,1.57,1.1,1.02
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Ibite Akegbe Ugwu,South East,Enugu,Nkanu West,Ibite Akegbe Ugwu,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Ndiuno Uwani (Akpugo I),South East,Enugu,Nkanu West,Ndiuno Uwani (Akpugo I),,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Obe,South East,Enugu,Nkanu West,Obe,,1,0,0,1,0,0.0,1.0,0.0,28,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Obinagu Uwani (Akpugo I),South East,Enugu,Nkanu West,Obinagu Uwani (Akpugo I),,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Obuoffia,South East,Enugu,Nkanu West,Obuoffia,,1,0,0,1,0,0.0,1.0,0.0,28,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Ozalla,South East,Enugu,Nkanu West,Ozalla,,1,0,0,1,0,0.0,1.0,0.0,28,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Umueze,South East,Enugu,Nkanu West,Umueze,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Agbemebe/Umabor,South East,Enugu,Nsukka,Agbemebe/Umabor,,1,0,0,1,0,0.0,1.0,0.0,28,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Akalite,South East,Enugu,Nsukka,Akalite,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Akpa/Ozzi,South East,Enugu,Nsukka,Akpa/Ozzi,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Alor-Uno,South East,Enugu,Nsukka,Alor-Uno,,0,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Ede-Nta,South East,Enugu,Nsukka,Ede-Nta,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Ede-Ukwu,South East,Enugu,Nsukka,Ede-Ukwu,,1,0,2,1,0,0.5,1.0,0.0,28,0.96,1.05,1.68,1.57,1.1,1.02
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Edem-Ani,South East,Enugu,Nsukka,Edem-Ani,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Eha-Ndiagu,South East,Enugu,Nsukka,Eha-Ndiagu,,1,0,2,0,0,0.5,0.0,0.0,28,0,1.05,1.68,1.57,1.1,1.02
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Eha-Uno,South East,Enugu,Nsukka,Eha-Uno,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Ejuona/Uwani,South East,Enugu,Nsukka,Ejuona/Uwani,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Ibagwani/Ibagwaga Okpaligbo,South East,Enugu,Nsukka,Ibagwani/Ibagwaga Okpaligbo,,1,0,0,1,0,0.0,1.0,0.0,28,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Ibeku,South East,Enugu,Nsukka,Ibeku,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Ihe,South East,Enugu,Nsukka,Ihe,,1,0,0,1,0,0.0,1.0,0.0,28,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Mkpunano,South East,Enugu,Nsukka,Mkpunano,,1,0,0,1,0,0.0,1.0,0.0,28,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Nru,South East,Enugu,Nsukka,Nru,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Obimo/Ikwoka,South East,Enugu,Nsukka,Obimo/Ikwoka,,1,0,0,1,0,0.0,1.0,0.0,28,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Obukpa,South East,Enugu,Nsukka,Obukpa,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Ogbozalla/Idi,South East,Enugu,Nsukka,Ogbozalla/Idi,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Okpuje/Okutu/Anuka,South East,Enugu,Nsukka,Okpuje/Okutu/Anuka,,0,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Owerre/Umuoyo,South East,Enugu,Nsukka,Owerre/Umuoyo,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Achiagu I,South East,Enugu,Oji-River,Achiagu I,,1,0,2,1,0,0.5,1.0,0.0,28,0.96,1.05,1.68,1.57,1.1,1.02
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Achiagu Ii,South East,Enugu,Oji-River,Achiagu Ii,,0,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Achiagu Iii,South East,Enugu,Oji-River,Achiagu Iii,,1,0,2,0,0,0.5,0.0,0.0,28,0,1.05,1.68,1.57,1.1,1.02
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Achiuno I,South East,Enugu,Oji-River,Achiuno I,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Achiuno Ii,South East,Enugu,Oji-River,Achiuno Ii,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Achiuno Iii,South East,Enugu,Oji-River,Achiuno Iii,,1,0,0,1,0,0.0,1.0,0.0,28,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Achiuno Iv,South East,Enugu,Oji-River,Achiuno Iv,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Akpugoeze,South East,Enugu,Oji-River,Akpugoeze,,1,0,0,1,0,0.0,1.0,0.0,28,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Awlaw,South East,Enugu,Oji-River,Awlaw,,1,0,0,1,0,0.0,1.0,0.0,28,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Inyi I,South East,Enugu,Oji-River,Inyi I,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Inyi Ii,South East,Enugu,Oji-River,Inyi Ii,,1,0,0,1,0,0.0,1.0,0.0,28,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Inyi Iii,South East,Enugu,Oji-River,Inyi Iii,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Inyi Iv,South East,Enugu,Oji-River,Inyi Iv,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Oji-River I,South East,Enugu,Oji-River,Oji-River I,,0,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Oji-River Ii,South East,Enugu,Oji-River,Oji-River Ii,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Oji-River Iii,South East,Enugu,Oji-River,Oji-River Iii,,1,0,2,1,0,0.5,1.0,0.0,28,0.96,1.05,1.68,1.57,1.1,1.02
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Oji-River Iv,South East,Enugu,Oji-River,Oji-River Iv,,0,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Ugwuoba I,South East,Enugu,Oji-River,Ugwuoba I,,1,0,2,0,0,0.5,0.0,0.0,28,0,1.05,1.68,1.57,1.1,1.02
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Ugwuoba Ii,South East,Enugu,Oji-River,Ugwuoba Ii,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Ugwuoba Iii,South East,Enugu,Oji-River,Ugwuoba Iii,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Amala,South East,Enugu,Udenu,Amala,,1,0,0,1,0,0.0,1.0,0.0,28,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Ezimo,South East,Enugu,Udenu,Ezimo,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Imilike,South East,Enugu,Udenu,Imilike,,1,0,0,1,0,0.0,1.0,0.0,28,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Obollo-Afor,South East,Enugu,Udenu,Obollo-Afor,,1,0,0,1,0,0.0,1.0,0.0,28,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Obollo-Eke,South East,Enugu,Udenu,Obollo-Eke,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Obollo-Etiti,South East,Enugu,Udenu,Obollo-Etiti,,1,0,0,1,0,0.0,1.0,0.0,28,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Ogbodu-Aba,South East,Enugu,Udenu,Ogbodu-Aba,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Orba I,South East,Enugu,Udenu,Orba I,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Orba Ii,South East,Enugu,Udenu,Orba Ii,,0,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Udunedem,South East,Enugu,Udenu,Udunedem,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Abia,South East,Enugu,Udi,Abia,,1,0,2,1,0,0.5,1.0,0.0,28,0.96,1.05,1.68,1.57,1.1,1.02
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Abor,South East,Enugu,Udi,Abor,,0,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Affa/Oghu/Ikono,South East,Enugu,Udi,Affa/Oghu/Ikono,,1,0,2,0,0,0.5,0.0,0.0,28,0,1.05,1.68,1.57,1.1,1.02
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Akpa Kwume/Nze,South East,Enugu,Udi,Akpa Kwume/Nze,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Amokwe,South East,Enugu,Udi,Amokwe,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Awhum/Ukana,South East,Enugu,Udi,Awhum/Ukana,,1,0,0,1,0,0.0,1.0,0.0,28,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Ebe,South East,Enugu,Udi,Ebe,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Egede/Umuoka,South East,Enugu,Udi,Egede/Umuoka,,1,0,0,1,0,0.0,1.0,0.0,28,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Eke,South East,Enugu,Udi,Eke,,1,0,0,1,0,0.0,1.0,0.0,28,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Nachi,South East,Enugu,Udi,Nachi,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Ngwo Asa,South East,Enugu,Udi,Ngwo Asa,,1,0,0,1,0,0.0,1.0,0.0,28,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Ngwo Uno,South East,Enugu,Udi,Ngwo Uno,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Nsude,South East,Enugu,Udi,Nsude,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Obinagu,South East,Enugu,Udi,Obinagu,,0,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Obioma,South East,Enugu,Udi,Obioma,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Okpatu,South East,Enugu,Udi,Okpatu,,1,0,2,1,0,0.5,1.0,0.0,28,0.96,1.05,1.68,1.57,1.1,1.02
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Udi/Agbudu,South East,Enugu,Udi,Udi/Agbudu,,0,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Umuabi,South East,Enugu,Udi,Umuabi,,1,0,1,0,0,1.0,0.0,0.0,28,0,0.52,0.84,0.79,0.55,0.51
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Umuaga,South East,Enugu,Udi,Umuaga,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Umulumgbe,South East,Enugu,Udi,Umulumgbe,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Abbi,South East,Enugu,Uzo-Uwani,Abbi,,1,0,0,1,0,0.0,1.0,0.0,28,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Adaba-Nkume,South East,Enugu,Uzo-Uwani,Adaba-Nkume,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Adani,South East,Enugu,Uzo-Uwani,Adani,,1,0,0,1,0,0.0,1.0,0.0,28,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Akpogu,South East,Enugu,Uzo-Uwani,Akpogu,,1,0,0,1,0,0.0,1.0,0.0,28,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Igga/Asaba,South East,Enugu,Uzo-Uwani,Igga/Asaba,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Nimbo I,South East,Enugu,Uzo-Uwani,Nimbo I,,1,0,0,1,0,0.0,1.0,0.0,28,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Nimbo Ii,South East,Enugu,Uzo-Uwani,Nimbo Ii,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Nkpologu,South East,Enugu,Uzo-Uwani,Nkpologu,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Nrobo,South East,Enugu,Uzo-Uwani,Nrobo,,0,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Ogurugu,South East,Enugu,Uzo-Uwani,Ogurugu,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Ojo,South East,Enugu,Uzo-Uwani,Ojo,,1,0,2,1,0,0.5,1.0,0.0,28,0.96,1.05,1.68,1.57,1.1,1.02
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Ugbene I,South East,Enugu,Uzo-Uwani,Ugbene I,,0,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Ugbene Ii,South East,Enugu,Uzo-Uwani,Ugbene Ii,,1,0,1,0,0,1.0,0.0,0.0,28,0,0.52,0.84,0.79,0.55,0.51
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Ukpata,South East,Enugu,Uzo-Uwani,Ukpata,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Umulokpa,South East,Enugu,Uzo-Uwani,Umulokpa,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 1,,ward,Uvuru,South East,Enugu,Uzo-Uwani,Uvuru,,1,0,0,1,0,0.0,1.0,0.0,28,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Mpu,South East,Enugu,Aninri,Mpu,,0,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Ndeabo,South East,Enugu,Aninri,Ndeabo,,0,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Nnenwe I,South East,Enugu,Aninri,Nnenwe I,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Nnenwe Ii,South East,Enugu,Aninri,Nnenwe Ii,,0,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Nnenwe Iii,South East,Enugu,Aninri,Nnenwe Iii,,1,0,0,1,0,0.0,1.0,0.0,28,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Oduma I,South East,Enugu,Aninri,Oduma I,,0,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Oduma Ii,South East,Enugu,Aninri,Oduma Ii,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Oduma Iii,South East,Enugu,Aninri,Oduma Iii,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Oduma Iv,South East,Enugu,Aninri,Oduma Iv,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Okpanku,South East,Enugu,Aninri,Okpanku,,1,0,1,0,0,1.0,0.0,0.0,28,0,0.52,0.84,0.79,0.55,0.51
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Agbogugu,South East,Enugu,Awgu,Agbogugu,,0,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Anikenano/Ugwueme,South East,Enugu,Awgu,Anikenano/Ugwueme,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Awgu I,South East,Enugu,Awgu,Awgu I,,0,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Awgu Ii,South East,Enugu,Awgu,Awgu Ii,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Ihe,South East,Enugu,Awgu,Ihe,,1,0,2,0,0,0.5,0.0,0.0,28,0,1.05,1.68,1.57,1.1,1.02
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Isu Awa/Ogugu/Agbudu/Ituku,South East,Enugu,Awgu,Isu Awa/Ogugu/Agbudu/Ituku,,0,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Mgbidi/Mmaku,South East,Enugu,Awgu,Mgbidi/Mmaku,,0,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Mgbowo,South East,Enugu,Awgu,Mgbowo,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Obeagu,South East,Enugu,Awgu,Obeagu,,0,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Ogbaku,South East,Enugu,Awgu,Ogbaku,,1,0,0,1,0,0.0,1.0,0.0,28,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Owelli/Amoli/Ugbo/Ogugu,South East,Enugu,Awgu,Owelli/Amoli/Ugbo/Ogugu,,0,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Abakpa I,South East,Enugu,Enugu East,Abakpa I,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Abakpa Ii,South East,Enugu,Enugu East,Abakpa Ii,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Amorji,South East,Enugu,Enugu East,Amorji,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Ibagwa-Nike/Edem,South East,Enugu,Enugu East,Ibagwa-Nike/Edem,,1,0,1,0,0,1.0,0.0,0.0,28,0,0.52,0.84,0.79,0.55,0.51
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Mbulu-Njodo East,South East,Enugu,Enugu East,Mbulu-Njodo East,,0,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Mbulu-Njodo West,South East,Enugu,Enugu East,Mbulu-Njodo West,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Mbuluiyiukwu,South East,Enugu,Enugu East,Mbuluiyiukwu,,0,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Mbuluowehe,South East,Enugu,Enugu East,Mbuluowehe,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Trans-Ekulu,South East,Enugu,Enugu East,Trans-Ekulu,,1,0,2,0,0,0.5,0.0,0.0,28,0,1.05,1.68,1.57,1.1,1.02
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Ugwugo Nike,South East,Enugu,Enugu East,Ugwugo Nike,,0,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Umuchigbo,South East,Enugu,Enugu East,Umuchigbo,,0,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Umuenwene,South East,Enugu,Enugu East,Umuenwene,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Asata Township,South East,Enugu,Enugu North,Asata Township,,0,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,China Town,South East,Enugu,Enugu North,China Town,,1,0,0,1,0,0.0,1.0,0.0,28,0.96,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,G.R.A,South East,Enugu,Enugu North,G.R.A,,0,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Ihewuzi,South East,Enugu,Enugu North,Ihewuzi,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Independence Layout,South East,Enugu,Enugu North,Independence Layout,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,New Haven,South East,Enugu,Enugu North,New Haven,,1,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Ogbette East,South East,Enugu,Enugu North,Ogbette East,,1,0,1,0,0,1.0,0.0,0.0,28,0,0.52,0.84,0.79,0.55,0.51
2019/2020,Female,all,Private,Vocational,Vocational Year 2,,ward,Ogbette West,South East,Enugu,Enugu North,Ogbette West,,0,0,0,0,0,0.0,0.0,0.0,28,0,0,0,0,0,0
