session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,4,0,8,12,4,0.5,0.3333,1.0,28,11.52,4.3,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,6,0,16,16,4,0.375,0.375,1.5,28,15.36,8.6,13.44,12.56,8.8,8.18
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,4,0,8,10,2,0.5,0.4,2.0,28,9.6,4.3,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,2,0,4,8,2,0.5,0.25,1.0,28,7.68,2.15,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,ward,Akaka,South West,Ogun,Remo North,Akaka,,4,0,12,13,4,0.3333,0.3077,1.0,28,12.48,6.45,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,4,0,12,14,4,0.3333,0.2857,1.0,28,13.44,6.45,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,4,0,8,10,2,0.5,0.4,2.0,28,9.6,4.3,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,ward,Abalabi,South West,Ogun,Shagamu,Abalabi,,6,0,12,16,4,0.5,0.375,1.5,28,15.36,6.45,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,ward,Abigi,South West,Ogun,Shagamu,Abigi,,4,0,8,12,4,0.5,0.3333,1.0,28,11.52,4.3,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,ward,Ado Odo I,South West,Ogun,Shagamu,Ado Odo I,,6,0,12,14,4,0.5,0.4286,1.5,28,13.44,6.45,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,2,0,8,7,2,0.25,0.2857,1.0,28,6.72,4.3,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,6,0,12,12,4,0.5,0.5,1.5,28,11.52,6.45,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,6,0,12,12,4,0.5,0.5,1.5,28,11.52,6.45,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,6,0,16,15,4,0.375,0.4,1.5,28,14.4,8.6,13.44,12.56,8.8,8.18
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,6,0,16,16,4,0.375,0.375,1.5,28,15.36,8.6,13.44,12.56,8.8,8.18
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,4,0,8,10,2,0.5,0.4,2.0,28,9.6,4.3,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,6,0,12,14,4,0.5,0.4286,1.5,28,13.44,6.45,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,4,0,8,8,2,0.5,0.5,2.0,28,7.68,4.3,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,2,0,4,6,2,0.5,0.3333,1.0,28,5.76,2.15,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Akaka,South West,Ogun,Remo North,Akaka,,4,0,12,11,3,0.3333,0.3636,1.3333,28,10.56,6.45,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,4,0,12,11,3,0.3333,0.3636,1.3333,28,10.56,6.45,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,4,0,8,9,2,0.5,0.4444,2.0,28,8.64,4.3,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Abalabi,South West,Ogun,Shagamu,Abalabi,,6,0,12,12,4,0.5,0.5,1.5,28,11.52,6.45,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Abigi,South West,Ogun,Shagamu,Abigi,,4,0,8,10,2,0.5,0.4,2.0,28,9.6,4.3,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Ado Odo I,South West,Ogun,Shagamu,Ado Odo I,,4,0,12,12,4,0.3333,0.3333,1.0,28,11.52,6.45,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,2,0,4,6,2,0.5,0.3333,1.0,28,5.76,2.15,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,4,0,12,10,2,0.3333,0.4,2.0,28,9.6,6.45,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,6,0,12,10,2,0.5,0.6,3.0,25.06,9.6,6.27,10.08,8.98,6.23,5.78
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,6,0,16,12,4,0.375,0.5,1.5,28,11.52,8.6,13.44,12.56,8.8,8.18
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,4,0,16,13,4,0.25,0.3077,1.0,28,12.48,8.6,13.44,12.56,8.8,8.18
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,4,0,8,8,2,0.5,0.5,2.0,28,7.68,4.3,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,4,0,16,12,4,0.25,0.3333,1.0,28,11.52,8.6,13.44,12.56,8.8,8.18
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,2,0,8,8,2,0.25,0.25,1.0,28,7.68,4.3,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,2,0,4,6,2,0.5,0.3333,1.0,28,5.76,2.15,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Akaka,South West,Ogun,Remo North,Akaka,,2,0,12,9,2,0.1667,0.2222,1.0,28,8.64,6.45,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,2,0,12,10,2,0.1667,0.2,1.0,28,9.6,6.45,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,2,0,8,8,2,0.25,0.25,1.0,28,7.68,4.3,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Abalabi,South West,Ogun,Shagamu,Abalabi,,4,0,12,10,2,0.3333,0.4,2.0,28,9.6,6.45,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Abigi,South West,Ogun,Shagamu,Abigi,,2,0,8,8,2,0.25,0.25,1.0,28,7.68,4.3,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Ado Odo I,South West,Ogun,Shagamu,Ado Odo I,,4,0,12,10,2,0.3333,0.4,2.0,28,9.6,6.45,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,0,0,8,4,0,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,0,0,8,4,0,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,0,0,8,4,0,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,0,0,8,5,1,0.0,0.0,0.0,28,4.8,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,1,0,12,5,1,0.0833,0.2,1.0,28,4.8,6.3,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Akaka,South West,Ogun,Remo North,Akaka,,0,0,8,4,0,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Abalabi,South West,Ogun,Shagamu,Abalabi,,0,0,8,4,0,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Abigi,South West,Ogun,Shagamu,Abigi,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Ado Odo I,South West,Ogun,Shagamu,Ado Odo I,,0,0,8,4,0,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,0,0,8,4,0,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,0,0,8,4,0,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,0,0,8,4,0,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,0,0,8,4,0,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,1,0,12,4,0,0.0833,0.25,0.0,28,3.84,6.3,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Akaka,South West,Ogun,Remo North,Akaka,,0,0,8,4,0,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Abalabi,South West,Ogun,Shagamu,Abalabi,,0,0,8,4,0,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Abigi,South West,Ogun,Shagamu,Abigi,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Ado Odo I,South West,Ogun,Shagamu,Ado Odo I,,0,0,8,4,0,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,0,0,8,4,0,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,0,0,8,4,0,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,0,0,8,4,0,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,0,0,8,4,0,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,0,0,12,4,0,0.0,0.0,0.0,28,3.84,6.3,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Akaka,South West,Ogun,Remo North,Akaka,,0,0,8,4,0,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,0,0,8,4,0,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Abalabi,South West,Ogun,Shagamu,Abalabi,,0,0,8,4,0,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Abigi,South West,Ogun,Shagamu,Abigi,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Ado Odo I,South West,Ogun,Shagamu,Ado Odo I,,0,0,8,4,0,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,3,0,4,11,3,0.75,0.2727,1.0,28,10.56,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,3,0,8,16,5,0.375,0.1875,0.6,28,15.36,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,5,0,8,19,5,0.625,0.2632,1.0,28,18.24,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,5,0,8,19,5,0.625,0.2632,1.0,28,18.24,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,5,0,8,19,5,0.625,0.2632,1.0,28,18.24,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,4,0,8,14,4,0.5,0.2857,1.0,28,13.44,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,5,0,8,19,5,0.625,0.2632,1.0,28,18.24,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,3,0,4,12,3,0.75,0.25,1.0,28,11.52,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,3,0,4,11,3,0.75,0.2727,1.0,28,10.56,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Akaka,South West,Ogun,Remo North,Akaka,,5,0,8,17,5,0.625,0.2941,1.0,28,16.32,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,3,0,8,14,4,0.375,0.2143,0.75,28,13.44,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,2,0,4,11,3,0.5,0.1818,0.6667,28,10.56,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Abalabi,South West,Ogun,Shagamu,Abalabi,,4,0,8,15,4,0.5,0.2667,1.0,28,14.4,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Abigi,South West,Ogun,Shagamu,Abigi,,3,0,4,12,3,0.75,0.25,1.0,28,11.52,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ado Odo I,South West,Ogun,Shagamu,Ado Odo I,,4,0,8,17,5,0.5,0.2353,0.8,28,16.32,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,2,0,4,9,2,0.5,0.2222,1.0,28,8.64,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,3,0,8,13,4,0.375,0.2308,0.75,28,12.48,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,4,0,8,16,5,0.5,0.25,0.8,28,15.36,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,4,0,12,16,5,0.3333,0.25,0.8,28,15.36,4.15,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,4,0,8,14,4,0.5,0.2857,1.0,28,13.44,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,3,0,8,12,3,0.375,0.25,1.0,28,11.52,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,4,0,8,16,5,0.5,0.25,0.8,28,15.36,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,2,0,4,9,2,0.5,0.2222,1.0,28,8.64,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,2,0,4,9,2,0.5,0.2222,1.0,28,8.64,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Akaka,South West,Ogun,Remo North,Akaka,,4,0,8,14,4,0.5,0.2857,1.0,28,13.44,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,2,0,8,11,3,0.25,0.1818,0.6667,28,10.56,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,2,0,4,9,2,0.5,0.2222,1.0,28,8.64,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Abalabi,South West,Ogun,Shagamu,Abalabi,,3,0,8,12,3,0.375,0.25,1.0,28,11.52,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Abigi,South West,Ogun,Shagamu,Abigi,,2,0,4,10,3,0.5,0.2,0.6667,28,9.6,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ado Odo I,South West,Ogun,Shagamu,Ado Odo I,,3,0,8,14,4,0.375,0.2143,0.75,28,13.44,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,1,0,4,6,2,0.25,0.1667,0.5,28,5.76,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Elega,South West,Ogun,Abeokuta North,Elega,,1,0,8,7,2,0.125,0.1429,0.5,28,6.72,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,2,0,8,9,2,0.25,0.2222,1.0,28,8.64,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,2,0,12,9,2,0.1667,0.2222,1.0,28,8.64,4.15,10.08,9.42,6.6,6.13
