session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2019/2020,Female,all,Public,JSS,JSS3,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,607,0,28,25,19,21.6786,24.28,31.9474
2019/2020,Female,all,Public,JSS,JSS3,,ward,Kalio,South South,Rivers,Okrika,Kalio,,771,0,32,31,23,24.0938,24.871,33.5217
2019/2020,Female,all,Public,JSS,JSS3,,ward,Ogan,South South,Rivers,Okrika,Ogan,,897,0,40,35,25,22.425,25.6286,35.88
2019/2020,Female,all,Public,JSS,JSS3,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,607,0,28,24,18,21.6786,25.2917,33.7222
2019/2020,Female,all,Public,JSS,JSS3,,ward,Abuloma/Amadi-Ama,South South,Rivers,Port-Harcourt,Abuloma/Amadi-Ama,,936,0,40,36,26,23.4,26.0,36.0
2019/2020,Female,all,Public,JSS,JSS3,,ward,Diobu,South South,Rivers,Port-Harcourt,Diobu,,746,0,32,30,22,23.3125,24.8667,33.9091
2019/2020,Female,all,Public,JSS,JSS3,,ward,Elekahia,South South,Rivers,Port-Harcourt,Elekahia,,720,0,32,29,21,22.5,24.8276,34.2857
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,4304,0,76,201,143,56.6316,21.4129,30.0979
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,3195,0,60,146,103,53.25,21.8836,31.0194
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,3583,0,60,169,119,59.7167,21.2012,30.1092
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,3137,0,52,139,98,60.3269,22.5683,32.0102
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,2392,0,40,106,74,59.8,22.566,32.3243
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Alesa,South South,Rivers,Eleme,Alesa,,4275,0,76,189,134,56.25,22.619,31.903
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Choba,South South,Rivers,Obio/Akpor,Choba,,2860,0,48,129,91,59.5833,22.1705,31.4286
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Elelenwo (3B),South South,Rivers,Obio/Akpor,Elelenwo (3B),,4274,0,68,180,127,62.8529,23.7444,33.6535
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,3109,0,48,137,96,64.7708,22.6934,32.3854
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Kalio,South South,Rivers,Okrika,Kalio,,3574,0,56,160,112,63.8214,22.3375,31.9107
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ogan,South South,Rivers,Okrika,Ogan,,4983,0,84,217,153,59.3214,22.9631,32.5686
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,3558,0,64,158,112,55.5938,22.519,31.7679
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Abuloma/Amadi-Ama,South South,Rivers,Port-Harcourt,Abuloma/Amadi-Ama,,4997,0,80,219,156,62.4625,22.8174,32.0321
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Diobu,South South,Rivers,Port-Harcourt,Diobu,,3542,0,64,161,114,55.3438,22.0,31.0702
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Elekahia,South South,Rivers,Port-Harcourt,Elekahia,,3756,0,68,165,117,55.2353,22.7636,32.1026
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,3821,0,72,177,125,53.0694,21.5876,30.568
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,2837,0,56,131,92,50.6607,21.6565,30.837
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,3183,0,64,150,106,49.7344,21.22,30.0283
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,2786,0,56,123,87,49.75,22.6504,32.023
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,2124,0,40,95,67,53.1,22.3579,31.7015
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Alesa,South South,Rivers,Eleme,Alesa,,3796,0,72,167,118,52.7222,22.7305,32.1695
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Choba,South South,Rivers,Obio/Akpor,Choba,,2540,0,52,115,81,48.8462,22.087,31.358
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Elelenwo (3B),South South,Rivers,Obio/Akpor,Elelenwo (3B),,3797,0,72,160,113,52.7361,23.7312,33.6018
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,2759,0,48,122,86,57.4792,22.6148,32.0814
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Kalio,South South,Rivers,Okrika,Kalio,,3174,0,64,142,100,49.5938,22.3521,31.74
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Ogan,South South,Rivers,Okrika,Ogan,,4425,0,84,191,135,52.6786,23.1675,32.7778
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,3158,0,56,140,98,56.3929,22.5571,32.2245
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Abuloma/Amadi-Ama,South South,Rivers,Port-Harcourt,Abuloma/Amadi-Ama,,4438,0,80,195,138,55.475,22.759,32.1594
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Diobu,South South,Rivers,Port-Harcourt,Diobu,,3145,0,60,142,100,52.4167,22.1479,31.45
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Elekahia,South South,Rivers,Port-Harcourt,Elekahia,,3334,0,60,146,103,55.5667,22.8356,32.3689
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,3436,0,72,160,113,47.7222,21.475,30.4071
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,2553,0,56,117,82,45.5893,21.8205,31.1341
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,2862,0,60,135,95,47.7,21.2,30.1263
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,2505,0,56,111,78,44.7321,22.5676,32.1154
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,1910,0,40,86,60,47.75,22.2093,31.8333
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Alesa,South South,Rivers,Eleme,Alesa,,3414,0,76,150,106,44.9211,22.76,32.2075
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Choba,South South,Rivers,Obio/Akpor,Choba,,2285,0,44,103,73,51.9318,22.1845,31.3014
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Elelenwo (3B),South South,Rivers,Obio/Akpor,Elelenwo (3B),,3414,0,68,143,101,50.2059,23.8741,33.802
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,2482,0,56,109,77,44.3214,22.7706,32.2338
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Kalio,South South,Rivers,Okrika,Kalio,,2855,0,60,128,90,47.5833,22.3047,31.7222
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Ogan,South South,Rivers,Okrika,Ogan,,3980,0,80,172,122,49.75,23.1395,32.623
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,2840,0,60,127,89,47.3333,22.3622,31.9101
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Abuloma/Amadi-Ama,South South,Rivers,Port-Harcourt,Abuloma/Amadi-Ama,,3988,0,88,177,126,45.3182,22.5311,31.6508
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Diobu,South South,Rivers,Port-Harcourt,Diobu,,2828,0,56,128,90,50.5,22.0938,31.4222
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Elekahia,South South,Rivers,Port-Harcourt,Elekahia,,2999,0,60,132,93,49.9833,22.7197,32.2473
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,3141,0,80,146,103,39.2625,21.5137,30.4951
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,2333,0,56,107,76,41.6607,21.8037,30.6974
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,2616,0,64,124,88,40.875,21.0968,29.7273
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,2290,0,52,102,72,44.0385,22.451,31.8056
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,1746,0,36,77,55,48.5,22.6753,31.7455
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Alesa,South South,Rivers,Eleme,Alesa,,3120,0,76,138,97,41.0526,22.6087,32.1649
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Choba,South South,Rivers,Obio/Akpor,Choba,,2086,0,44,93,67,47.4091,22.4301,31.1343
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Elelenwo (3B),South South,Rivers,Obio/Akpor,Elelenwo (3B),,3118,0,68,132,93,45.8529,23.6212,33.5269
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,2268,0,52,99,71,43.6154,22.9091,31.9437
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Kalio,South South,Rivers,Okrika,Kalio,,2608,0,64,118,84,40.75,22.1017,31.0476
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Ogan,South South,Rivers,Okrika,Ogan,,3635,0,80,157,111,45.4375,23.1529,32.7477
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,2595,0,60,116,82,43.25,22.3707,31.6463
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Abuloma/Amadi-Ama,South South,Rivers,Port-Harcourt,Abuloma/Amadi-Ama,,3646,0,84,160,113,43.4048,22.7875,32.2655
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Diobu,South South,Rivers,Port-Harcourt,Diobu,,2583,0,56,118,83,46.125,21.8898,31.1205
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Elekahia,South South,Rivers,Port-Harcourt,Elekahia,,2741,0,60,120,85,45.6833,22.8417,32.2471
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,2939,0,76,137,96,38.6711,21.4526,30.6146
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,2184,0,60,99,71,36.4,22.0606,30.7606
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,2449,0,60,116,82,40.8167,21.1121,29.8659
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,2144,0,52,96,68,41.2308,22.3333,31.5294
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,1635,0,40,72,52,40.875,22.7083,31.4423
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Alesa,South South,Rivers,Eleme,Alesa,,2921,0,76,130,91,38.4342,22.4692,32.0989
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Choba,South South,Rivers,Obio/Akpor,Choba,,1952,0,52,87,63,37.5385,22.4368,30.9841
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Elelenwo (3B),South South,Rivers,Obio/Akpor,Elelenwo (3B),,2921,0,68,123,87,42.9559,23.748,33.5747
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,2124,0,52,93,67,40.8462,22.8387,31.7015
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Kalio,South South,Rivers,Okrika,Kalio,,2443,0,64,110,78,38.1719,22.2091,31.3205
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Ogan,South South,Rivers,Okrika,Ogan,,3405,0,84,147,104,40.5357,23.1633,32.7404
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,2431,0,64,110,78,37.9844,22.1,31.1667
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Abuloma/Amadi-Ama,South South,Rivers,Port-Harcourt,Abuloma/Amadi-Ama,,3415,0,80,150,106,42.6875,22.7667,32.217
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Diobu,South South,Rivers,Port-Harcourt,Diobu,,2419,0,60,110,77,40.3167,21.9909,31.4156
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Elekahia,South South,Rivers,Port-Harcourt,Elekahia,,2567,0,60,114,80,42.7833,22.5175,32.0875
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,2658,0,76,125,88,34.9737,21.264,30.2045
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,1975,0,60,90,65,32.9167,21.9444,30.3846
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,2215,0,68,104,74,32.5735,21.2981,29.9324
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,1938,0,56,85,61,34.6071,22.8,31.7705
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,1478,0,44,66,48,33.5909,22.3939,30.7917
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Alesa,South South,Rivers,Eleme,Alesa,,2642,0,72,117,83,36.6944,22.5812,31.8313
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Choba,South South,Rivers,Obio/Akpor,Choba,,1765,0,52,79,57,33.9423,22.3418,30.9649
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Elelenwo (3B),South South,Rivers,Obio/Akpor,Elelenwo (3B),,2641,0,72,110,79,36.6806,24.0091,33.4304
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,1921,0,56,84,60,34.3036,22.869,32.0167
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Kalio,South South,Rivers,Okrika,Kalio,,2207,0,64,98,70,34.4844,22.5204,31.5286
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Ogan,South South,Rivers,Okrika,Ogan,,3078,0,76,134,95,40.5,22.9701,32.4
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,2197,0,56,100,70,39.2321,21.97,31.3857
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Abuloma/Amadi-Ama,South South,Rivers,Port-Harcourt,Abuloma/Amadi-Ama,,3086,0,88,136,96,35.0682,22.6912,32.1458
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Diobu,South South,Rivers,Port-Harcourt,Diobu,,2187,0,56,100,70,39.0536,21.87,31.2429
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Elekahia,South South,Rivers,Port-Harcourt,Elekahia,,2321,0,64,102,72,36.2656,22.7549,32.2361
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,805,1,32,35,25,25.1562,23.0,32.2
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,663,1,24,28,20,27.625,23.6786,33.15
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,663,1,24,28,20,27.625,23.6786,33.15
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,568,1,24,25,19,23.6667,22.72,29.8947
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,439,1,16,20,14,27.4375,21.95,31.3571
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Alesa,South South,Rivers,Eleme,Alesa,,644,1,28,29,21,23.0,22.2069,30.6667
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Choba,South South,Rivers,Obio/Akpor,Choba,,547,1,20,23,17,27.35,23.7826,32.1765
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Elelenwo (3B),South South,Rivers,Obio/Akpor,Elelenwo (3B),,676,1,28,32,23,24.1429,21.125,29.3913
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,547,1,24,25,19,22.7917,21.88,28.7895
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Kalio,South South,Rivers,Okrika,Kalio,,657,1,24,28,20,27.375,23.4643,32.85
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Ogan,South South,Rivers,Okrika,Ogan,,893,1,32,37,27,27.9062,24.1351,33.0741
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,577,1,20,27,20,28.85,21.3704,28.85
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Abuloma/Amadi-Ama,South South,Rivers,Port-Harcourt,Abuloma/Amadi-Ama,,821,1,32,36,26,25.6562,22.8056,31.5769
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Diobu,South South,Rivers,Port-Harcourt,Diobu,,659,1,28,29,21,23.5357,22.7241,31.381
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Elekahia,South South,Rivers,Port-Harcourt,Elekahia,,564,1,24,25,19,23.5,22.56,29.6842
2019/2020,Female,all,Public,SSS,SSS2,,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,646,1,28,28,20,23.0714,23.0714,32.3
2019/2020,Female,all,Public,SSS,SSS2,,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,534,1,24,24,18,22.25,22.25,29.6667
2019/2020,Female,all,Public,SSS,SSS2,,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,534,1,24,24,18,22.25,22.25,29.6667
2019/2020,Female,all,Public,SSS,SSS2,,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,458,1,20,20,14,22.9,22.9,32.7143
2019/2020,Female,all,Public,SSS,SSS2,,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,353,1,16,16,12,22.0625,22.0625,29.4167
2019/2020,Female,all,Public,SSS,SSS2,,ward,Alesa,South South,Rivers,Eleme,Alesa,,519,1,28,25,19,18.5357,20.76,27.3158
2019/2020,Female,all,Public,SSS,SSS2,,ward,Choba,South South,Rivers,Obio/Akpor,Choba,,441,1,20,19,14,22.05,23.2105,31.5
2019/2020,Female,all,Public,SSS,SSS2,,ward,Elelenwo (3B),South South,Rivers,Obio/Akpor,Elelenwo (3B),,545,1,24,26,19,22.7083,20.9615,28.6842
2019/2020,Female,all,Public,SSS,SSS2,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,439,1,24,20,14,18.2917,21.95,31.3571
2019/2020,Female,all,Public,SSS,SSS2,,ward,Kalio,South South,Rivers,Okrika,Kalio,,530,1,24,24,18,22.0833,22.0833,29.4444
2019/2020,Female,all,Public,SSS,SSS2,,ward,Ogan,South South,Rivers,Okrika,Ogan,,720,1,36,31,23,20.0,23.2258,31.3043
2019/2020,Female,all,Public,SSS,SSS2,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,463,1,20,21,15,23.15,22.0476,30.8667
2019/2020,Female,all,Public,SSS,SSS2,,ward,Abuloma/Amadi-Ama,South South,Rivers,Port-Harcourt,Abuloma/Amadi-Ama,,663,1,28,28,20,23.6786,23.6786,33.15
2019/2020,Female,all,Public,SSS,SSS2,,ward,Diobu,South South,Rivers,Port-Harcourt,Diobu,,532,1,24,24,18,22.1667,22.1667,29.5556
2019/2020,Female,all,Public,SSS,SSS2,,ward,Elekahia,South South,Rivers,Port-Harcourt,Elekahia,,454,1,20,21,15,22.7,21.619,30.2667
2019/2020,Female,all,Public,SSS,SSS3,,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,502,1,28,22,16,17.9286,22.8182,31.375
2019/2020,Female,all,Public,SSS,SSS3,,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,416,1,24,18,14,17.3333,23.1111,29.7143
2019/2020,Female,all,Public,SSS,SSS3,,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,416,1,24,18,14,17.3333,23.1111,29.7143
2019/2020,Female,all,Public,SSS,SSS3,,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,358,1,20,16,12,17.9,22.375,29.8333
2019/2020,Female,all,Public,SSS,SSS3,,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,275,1,16,14,10,17.1875,19.6429,27.5
2019/2020,Female,all,Public,SSS,SSS3,,ward,Alesa,South South,Rivers,Eleme,Alesa,,404,1,24,19,14,16.8333,21.2632,28.8571
2019/2020,Female,all,Public,SSS,SSS3,,ward,Choba,South South,Rivers,Obio/Akpor,Choba,,343,1,20,15,11,17.15,22.8667,31.1818
2019/2020,Female,all,Public,SSS,SSS3,,ward,Elelenwo (3B),South South,Rivers,Obio/Akpor,Elelenwo (3B),,423,1,24,21,15,17.625,20.1429,28.2
2019/2020,Female,all,Public,SSS,SSS3,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,342,1,24,16,12,14.25,21.375,28.5
2019/2020,Female,all,Public,SSS,SSS3,,ward,Kalio,South South,Rivers,Okrika,Kalio,,410,1,24,18,14,17.0833,22.7778,29.2857
2019/2020,Female,all,Public,SSS,SSS3,,ward,Ogan,South South,Rivers,Okrika,Ogan,,559,1,36,24,18,15.5278,23.2917,31.0556
2019/2020,Female,all,Public,SSS,SSS3,,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,360,1,24,17,13,15.0,21.1765,27.6923
2019/2020,Female,all,Public,SSS,SSS3,,ward,Abuloma/Amadi-Ama,South South,Rivers,Port-Harcourt,Abuloma/Amadi-Ama,,515,1,32,22,16,16.0938,23.4091,32.1875
2019/2020,Female,all,Public,SSS,SSS3,,ward,Diobu,South South,Rivers,Port-Harcourt,Diobu,,413,1,28,19,14,14.75,21.7368,29.5
2019/2020,Female,all,Public,SSS,SSS3,,ward,Elekahia,South South,Rivers,Port-Harcourt,Elekahia,,353,1,24,17,13,14.7083,20.7647,27.1538
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,21,0,12,5,4,1.75,4.2,5.25
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,16,0,8,5,4,2.0,3.2,4.0
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,16,0,8,5,4,2.0,3.2,4.0
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,15,0,8,5,4,1.875,3.0,3.75
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,10,0,4,4,4,2.5,2.5,2.5
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Alesa,South South,Rivers,Eleme,Alesa,,16,0,8,5,4,2.0,3.2,4.0
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Choba,South South,Rivers,Obio/Akpor,Choba,,12,0,4,4,4,3.0,3.0,3.0
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Elelenwo (3B),South South,Rivers,Obio/Akpor,Elelenwo (3B),,18,0,12,5,4,1.5,3.6,4.5
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,14,0,8,4,4,1.75,3.5,3.5
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Kalio,South South,Rivers,Okrika,Kalio,,17,0,8,5,4,2.125,3.4,4.25
