session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,3586,0,68,191,137,52.7353,18.7749,26.1752
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,2647,0,52,136,96,50.9038,19.4632,27.5729
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,3364,0,68,174,125,49.4706,19.3333,26.912
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,3211,0,60,168,120,53.5167,19.1131,26.7583
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,3735,0,76,195,140,49.1447,19.1538,26.6786
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,1719,0,36,87,63,47.75,19.7586,27.2857
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,3235,0,68,169,121,47.5735,19.142,26.7355
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,2947,0,56,156,111,52.625,18.891,26.5495
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,3928,0,76,196,140,51.6842,20.0408,28.0571
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,"Ward II, N3",South West,Oyo,Ibadan North,"Ward II, N3",,1788,0,40,95,68,44.7,18.8211,26.2941
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,1835,0,40,94,68,45.875,19.5213,26.9853
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Ward 08 SW7,South West,Oyo,Ibadan South West,Ward 08 SW7,,2767,0,60,144,103,46.1167,19.2153,26.8641
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Ward 10 SW8 II,South West,Oyo,Ibadan South West,Ward 10 SW8 II,,3465,0,72,180,129,48.125,19.25,26.8605
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South West,Ward 11 SW9(1),,3046,0,72,158,113,42.3056,19.2785,26.9558
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,2228,0,48,111,79,46.4167,20.0721,28.2025
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,3224,0,72,172,123,44.7778,18.7442,26.2114
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,2379,0,48,122,86,49.5625,19.5,27.6628
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,3025,0,68,156,112,44.4853,19.391,27.0089
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,2887,0,64,149,106,45.1094,19.3758,27.2358
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,3358,0,72,175,126,46.6389,19.1886,26.6508
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,1546,0,36,79,57,42.9444,19.5696,27.1228
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,2906,0,64,153,110,45.4062,18.9935,26.4182
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,2650,0,56,139,99,47.3214,19.0647,26.7677
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,3590,0,88,178,127,40.7955,20.1685,28.2677
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,"Ward II, N3",South West,Oyo,Ibadan North,"Ward II, N3",,1636,0,36,86,62,45.4444,19.0233,26.3871
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,1677,0,36,86,62,46.5833,19.5,27.0484
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Ward 08 SW7,South West,Oyo,Ibadan South West,Ward 08 SW7,,2528,0,64,131,93,39.5,19.2977,27.1828
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Ward 10 SW8 II,South West,Oyo,Ibadan South West,Ward 10 SW8 II,,3167,0,72,163,116,43.9861,19.4294,27.3017
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South West,Ward 11 SW9(1),,2783,0,72,144,103,38.6528,19.3264,27.0194
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,2037,0,44,101,73,46.2955,20.1683,27.9041
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,2945,0,72,157,112,40.9028,18.758,26.2946
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,2175,0,56,112,80,38.8393,19.4196,27.1875
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,2764,0,68,143,102,40.6471,19.3287,27.098
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,2638,0,64,136,97,41.2188,19.3971,27.1959
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,3069,0,72,161,116,42.625,19.0621,26.4569
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,1412,0,36,72,52,39.2222,19.6111,27.1538
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,2658,0,60,138,98,44.3,19.2609,27.1224
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,2421,0,60,127,90,40.35,19.063,26.9
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,3361,0,80,167,119,42.0125,20.1257,28.2437
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,"Ward II, N3",South West,Oyo,Ibadan North,"Ward II, N3",,1531,0,44,80,58,34.7955,19.1375,26.3966
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,1572,0,40,81,59,39.3,19.4074,26.6441
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Ward 08 SW7,South West,Oyo,Ibadan South West,Ward 08 SW7,,2366,0,64,123,87,36.9688,19.2358,27.1954
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Ward 10 SW8 II,South West,Oyo,Ibadan South West,Ward 10 SW8 II,,2965,0,80,153,109,37.0625,19.3791,27.2018
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South West,Ward 11 SW9(1),,2606,0,72,135,96,36.1944,19.3037,27.1458
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,1908,0,48,93,68,39.75,20.5161,28.0588
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,2759,0,72,147,105,38.3194,18.7687,26.2762
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,2036,0,52,105,76,39.1538,19.3905,26.7895
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,2589,0,68,133,95,38.0735,19.4662,27.2526
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,2472,0,68,128,91,36.3529,19.3125,27.1648
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,2873,0,72,149,106,39.9028,19.2819,27.1038
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,1323,0,32,68,50,41.3438,19.4559,26.46
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,2489,0,60,130,93,41.4833,19.1462,26.7634
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,2268,0,52,119,84,43.6154,19.0588,27.0
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,3039,0,80,151,108,37.9875,20.1258,28.1389
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,"Ward II, N3",South West,Oyo,Ibadan North,"Ward II, N3",,1385,0,36,72,52,38.4722,19.2361,26.6346
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,1422,0,36,73,53,39.5,19.4795,26.8302
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Ward 08 SW7,South West,Oyo,Ibadan South West,Ward 08 SW7,,2141,0,64,112,80,33.4531,19.1161,26.7625
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Ward 10 SW8 II,South West,Oyo,Ibadan South West,Ward 10 SW8 II,,2682,0,72,139,99,37.25,19.295,27.0909
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South West,Ward 11 SW9(1),,2356,0,64,123,87,36.8125,19.1545,27.0805
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,1724,0,44,85,62,39.1818,20.2824,27.8065
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,2495,0,76,133,95,32.8289,18.7594,26.2632
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,1841,0,52,94,68,35.4038,19.5851,27.0735
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,2341,0,68,121,86,34.4265,19.3471,27.2209
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,2233,0,68,116,83,32.8382,19.25,26.9036
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,2598,0,76,135,96,34.1842,19.2444,27.0625
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,1195,0,36,61,45,33.1944,19.5902,26.5556
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,2249,0,60,118,84,37.4833,19.0593,26.7738
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,2049,0,56,108,77,36.5893,18.9722,26.6104
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,817,1,32,40,30,25.5312,20.425,27.2333
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,"Ward II, N3",South West,Oyo,Ibadan North,"Ward II, N3",,358,1,16,20,15,22.375,17.9,23.8667
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,413,1,16,23,17,25.8125,17.9565,24.2941
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Ward 08 SW7,South West,Oyo,Ibadan South West,Ward 08 SW7,,691,1,28,35,25,24.6786,19.7429,27.64
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Ward 10 SW8 II,South West,Oyo,Ibadan South West,Ward 10 SW8 II,,875,1,32,43,31,27.3438,20.3488,28.2258
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South West,Ward 11 SW9(1),,723,1,24,35,25,30.125,20.6571,28.92
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,521,1,20,27,20,26.05,19.2963,26.05
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,845,1,32,40,29,26.4062,21.125,29.1379
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,519,1,20,28,21,25.95,18.5357,24.7143
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,699,1,28,35,25,24.9643,19.9714,27.96
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,667,1,28,35,25,23.8214,19.0571,26.68
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,915,1,36,44,32,25.4167,20.7955,28.5938
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,377,1,12,19,14,31.4167,19.8421,26.9286
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,790,1,28,38,28,28.2143,20.7895,28.2143
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,661,1,28,33,24,23.6071,20.0303,27.5417
2019/2020,Female,all,Public,SSS,SSS2,,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,657,1,32,32,24,20.5312,20.5312,27.375
2019/2020,Female,all,Public,SSS,SSS2,,ward,"Ward II, N3",South West,Oyo,Ibadan North,"Ward II, N3",,290,1,16,17,13,18.125,17.0588,22.3077
2019/2020,Female,all,Public,SSS,SSS2,,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,332,1,20,19,14,16.6,17.4737,23.7143
2019/2020,Female,all,Public,SSS,SSS2,,ward,Ward 08 SW7,South West,Oyo,Ibadan South West,Ward 08 SW7,,557,1,28,29,21,19.8929,19.2069,26.5238
2019/2020,Female,all,Public,SSS,SSS2,,ward,Ward 10 SW8 II,South West,Oyo,Ibadan South West,Ward 10 SW8 II,,706,1,36,36,26,19.6111,19.6111,27.1538
2019/2020,Female,all,Public,SSS,SSS2,,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South West,Ward 11 SW9(1),,583,1,28,29,21,20.8214,20.1034,27.7619
2019/2020,Female,all,Public,SSS,SSS2,,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,420,1,20,22,16,21.0,19.0909,26.25
2019/2020,Female,all,Public,SSS,SSS2,,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,682,1,32,33,24,21.3125,20.6667,28.4167
2019/2020,Female,all,Public,SSS,SSS2,,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,418,1,20,23,17,20.9,18.1739,24.5882
2019/2020,Female,all,Public,SSS,SSS2,,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,564,1,28,29,21,20.1429,19.4483,26.8571
2019/2020,Female,all,Public,SSS,SSS2,,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,538,1,28,29,21,19.2143,18.5517,25.619
2019/2020,Female,all,Public,SSS,SSS2,,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,737,1,32,36,26,23.0312,20.4722,28.3462
2019/2020,Female,all,Public,SSS,SSS2,,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,303,1,12,16,12,25.25,18.9375,25.25
2019/2020,Female,all,Public,SSS,SSS2,,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,636,1,32,32,24,19.875,19.875,26.5
2019/2020,Female,all,Public,SSS,SSS2,,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,534,1,24,27,20,22.25,19.7778,26.7
2019/2020,Female,all,Public,SSS,SSS3,,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,513,1,32,26,20,16.0312,19.7308,25.65
2019/2020,Female,all,Public,SSS,SSS3,,ward,"Ward II, N3",South West,Oyo,Ibadan North,"Ward II, N3",,224,1,16,13,10,14.0,17.2308,22.4
2019/2020,Female,all,Public,SSS,SSS3,,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,258,1,16,15,11,16.125,17.2,23.4545
2019/2020,Female,all,Public,SSS,SSS3,,ward,Ward 08 SW7,South West,Oyo,Ibadan South West,Ward 08 SW7,,435,1,28,23,17,15.5357,18.913,25.5882
2019/2020,Female,all,Public,SSS,SSS3,,ward,Ward 10 SW8 II,South West,Oyo,Ibadan South West,Ward 10 SW8 II,,549,1,36,28,20,15.25,19.6071,27.45
2019/2020,Female,all,Public,SSS,SSS3,,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South West,Ward 11 SW9(1),,453,1,24,23,17,18.875,19.6957,26.6471
2019/2020,Female,all,Public,SSS,SSS3,,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,326,1,20,18,14,16.3,18.1111,23.2857
2019/2020,Female,all,Public,SSS,SSS3,,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,532,1,32,25,19,16.625,21.28,28.0
2019/2020,Female,all,Public,SSS,SSS3,,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,324,1,24,19,14,13.5,17.0526,23.1429
2019/2020,Female,all,Public,SSS,SSS3,,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,439,1,28,23,17,15.6786,19.087,25.8235
2019/2020,Female,all,Public,SSS,SSS3,,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,420,1,28,23,17,15.0,18.2609,24.7059
2019/2020,Female,all,Public,SSS,SSS3,,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,572,1,36,28,20,15.8889,20.4286,28.6
2019/2020,Female,all,Public,SSS,SSS3,,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,235,1,16,12,10,14.6875,19.5833,23.5
2019/2020,Female,all,Public,SSS,SSS3,,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,496,1,32,26,20,15.5,19.0769,24.8
2019/2020,Female,all,Public,SSS,SSS3,,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,415,1,24,22,16,17.2917,18.8636,25.9375
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,23,0,12,5,4,1.9167,4.6,5.75
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,"Ward II, N3",South West,Oyo,Ibadan North,"Ward II, N3",,9,0,4,4,4,2.25,2.25,2.25
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,9,0,4,4,4,2.25,2.25,2.25
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Ward 08 SW7,South West,Oyo,Ibadan South West,Ward 08 SW7,,14,0,8,5,4,1.75,2.8,3.5
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Ward 10 SW8 II,South West,Oyo,Ibadan South West,Ward 10 SW8 II,,17,0,8,5,4,2.125,3.4,4.25
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South West,Ward 11 SW9(1),,16,0,8,5,4,2.0,3.2,4.0
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,11,0,8,4,4,1.375,2.75,2.75
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,15,0,8,5,4,1.875,3.0,3.75
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,12,0,8,4,4,1.5,3.0,3.0
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,15,0,8,5,4,1.875,3.0,3.75
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,16,0,8,5,4,2.0,3.2,4.0
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,20,0,12,5,4,1.6667,4.0,5.0
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,9,0,4,4,4,2.25,2.25,2.25
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,14,0,8,5,4,1.75,2.8,3.5
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,15,0,8,5,4,1.875,3.0,3.75
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,20,0,12,5,4,1.6667,4.0,5.0
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,"Ward II, N3",South West,Oyo,Ibadan North,"Ward II, N3",,8,0,4,4,4,2.0,2.0,2.0
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,7,0,4,4,4,1.75,1.75,1.75
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Ward 08 SW7,South West,Oyo,Ibadan South West,Ward 08 SW7,,12,0,8,4,4,1.5,3.0,3.0
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Ward 10 SW8 II,South West,Oyo,Ibadan South West,Ward 10 SW8 II,,14,0,8,5,4,1.75,2.8,3.5
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South West,Ward 11 SW9(1),,14,0,8,5,4,1.75,2.8,3.5
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,10,0,8,4,4,1.25,2.5,2.5
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,13,0,8,5,4,1.625,2.6,3.25
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,10,0,8,4,4,1.25,2.5,2.5
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,13,0,8,5,4,1.625,2.6,3.25
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,13,0,8,5,4,1.625,2.6,3.25
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,17,0,12,5,4,1.4167,3.4,4.25
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,8,0,4,4,4,2.0,2.0,2.0
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,12,0,8,4,4,1.5,3.0,3.0
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,13,0,8,5,4,1.625,2.6,3.25
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,14,0,12,4,4,1.1667,3.5,3.5
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,"Ward II, N3",South West,Oyo,Ibadan North,"Ward II, N3",,6,0,4,4,4,1.5,1.5,1.5
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,5,0,4,4,4,1.25,1.25,1.25
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Ward 08 SW7,South West,Oyo,Ibadan South West,Ward 08 SW7,,9,0,8,4,4,1.125,2.25,2.25
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Ward 10 SW8 II,South West,Oyo,Ibadan South West,Ward 10 SW8 II,,10,0,8,4,4,1.25,2.5,2.5
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South West,Ward 11 SW9(1),,10,0,8,4,4,1.25,2.5,2.5
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,7,0,8,4,4,0.875,1.75,1.75
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,10,0,8,4,4,1.25,2.5,2.5
