session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,60,0,4,7,5,15.0,8.5714,12.0
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,49,0,4,7,5,12.25,7.0,9.8
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,64,0,8,8,6,8.0,8.0,10.6667
2019/2020,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,47,0,4,7,5,11.75,6.7143,9.4
2019/2020,Female,all,Public,JSS,JSS1,JSS1,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,846,0,24,36,27,35.25,23.5,31.3333
2019/2020,Female,all,Public,JSS,JSS1,JSS1,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,938,0,28,40,30,33.5,23.45,31.2667
2019/2020,Female,all,Public,JSS,JSS1,JSS1,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,1043,0,32,43,32,32.5938,24.2558,32.5938
2019/2020,Female,all,Public,JSS,JSS1,JSS1,ward,Central I,South South,Akwa Ibom,Eket,Central I,,901,0,24,38,28,37.5417,23.7105,32.1786
2019/2020,Female,all,Public,JSS,JSS1,JSS1,ward,Central II,South South,Akwa Ibom,Eket,Central II,,951,0,28,41,31,33.9643,23.1951,30.6774
2019/2020,Female,all,Public,JSS,JSS1,JSS1,ward,Central III,South South,Akwa Ibom,Eket,Central III,,1274,0,36,53,40,35.3889,24.0377,31.85
2019/2020,Female,all,Public,JSS,JSS1,JSS1,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,869,0,24,35,26,36.2083,24.8286,33.4231
2019/2020,Female,all,Public,JSS,JSS1,JSS1,ward,Ikot Ekpene II,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,,1034,0,28,42,31,36.9286,24.619,33.3548
2019/2020,Female,all,Public,JSS,JSS1,JSS1,ward,Ikot Ekpene III,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,,863,0,24,36,27,35.9583,23.9722,31.963
2019/2020,Female,all,Public,JSS,JSS1,JSS1,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,1108,0,32,44,33,34.625,25.1818,33.5758
2019/2020,Female,all,Public,JSS,JSS1,JSS1,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,580,0,20,26,20,29.0,22.3077,29.0
2019/2020,Female,all,Public,JSS,JSS1,JSS1,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,1025,0,28,44,32,36.6071,23.2955,32.0312
2019/2020,Female,all,Public,JSS,JSS1,JSS1,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,813,0,24,34,25,33.875,23.9118,32.52
2019/2020,Female,all,Public,JSS,JSS1,JSS1,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,908,0,24,40,30,37.8333,22.7,30.2667
2019/2020,Female,all,Public,JSS,JSS1,JSS1,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,823,0,24,34,25,34.2917,24.2059,32.92
2019/2020,Female,all,Public,JSS,JSS2,,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,695,0,20,29,22,34.75,23.9655,31.5909
2019/2020,Female,all,Public,JSS,JSS2,,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,770,0,24,34,26,32.0833,22.6471,29.6154
2019/2020,Female,all,Public,JSS,JSS2,,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,856,0,28,35,26,30.5714,24.4571,32.9231
2019/2020,Female,all,Public,JSS,JSS2,,ward,Central I,South South,Akwa Ibom,Eket,Central I,,741,0,28,31,23,26.4643,23.9032,32.2174
2019/2020,Female,all,Public,JSS,JSS2,,ward,Central II,South South,Akwa Ibom,Eket,Central II,,783,0,28,33,25,27.9643,23.7273,31.32
2019/2020,Female,all,Public,JSS,JSS2,,ward,Central III,South South,Akwa Ibom,Eket,Central III,,1045,0,36,44,33,29.0278,23.75,31.6667
2019/2020,Female,all,Public,JSS,JSS2,,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,713,0,24,29,22,29.7083,24.5862,32.4091
2019/2020,Female,all,Public,JSS,JSS2,,ward,Ikot Ekpene II,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,,850,0,28,35,26,30.3571,24.2857,32.6923
2019/2020,Female,all,Public,JSS,JSS2,,ward,Ikot Ekpene III,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,,709,0,24,30,23,29.5417,23.6333,30.8261
2019/2020,Female,all,Public,JSS,JSS2,,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,910,0,32,37,28,28.4375,24.5946,32.5
2019/2020,Female,all,Public,JSS,JSS2,,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,475,0,20,22,16,23.75,21.5909,29.6875
2019/2020,Female,all,Public,JSS,JSS2,,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,839,0,28,36,26,29.9643,23.3056,32.2692
2019/2020,Female,all,Public,JSS,JSS2,,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,667,0,24,28,21,27.7917,23.8214,31.7619
2019/2020,Female,all,Public,JSS,JSS2,,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,747,0,28,33,25,26.6786,22.6364,29.88
2019/2020,Female,all,Public,JSS,JSS2,,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,676,0,24,28,21,28.1667,24.1429,32.1905
2019/2020,Female,all,Public,JSS,JSS3,,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,553,0,24,24,18,23.0417,23.0417,30.7222
2019/2020,Female,all,Public,JSS,JSS3,,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,613,0,28,27,21,21.8929,22.7037,29.1905
2019/2020,Female,all,Public,JSS,JSS3,,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,682,0,32,28,21,21.3125,24.3571,32.4762
2019/2020,Female,all,Public,JSS,JSS3,,ward,Central I,South South,Akwa Ibom,Eket,Central I,,590,0,24,25,19,24.5833,23.6,31.0526
2019/2020,Female,all,Public,JSS,JSS3,,ward,Central II,South South,Akwa Ibom,Eket,Central II,,622,0,28,27,21,22.2143,23.037,29.619
2019/2020,Female,all,Public,JSS,JSS3,,ward,Central III,South South,Akwa Ibom,Eket,Central III,,834,0,36,35,26,23.1667,23.8286,32.0769
2019/2020,Female,all,Public,JSS,JSS3,,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,568,0,24,24,18,23.6667,23.6667,31.5556
2019/2020,Female,all,Public,JSS,JSS3,,ward,Ikot Ekpene II,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,,676,0,28,28,21,24.1429,24.1429,32.1905
2019/2020,Female,all,Public,JSS,JSS3,,ward,Ikot Ekpene III,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,,565,0,24,24,18,23.5417,23.5417,31.3889
2019/2020,Female,all,Public,JSS,JSS3,,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,724,0,28,30,23,25.8571,24.1333,31.4783
2019/2020,Female,all,Public,JSS,JSS3,,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,379,0,16,18,14,23.6875,21.0556,27.0714
2019/2020,Female,all,Public,JSS,JSS3,,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,672,0,28,30,22,24.0,22.4,30.5455
2019/2020,Female,all,Public,JSS,JSS3,,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,531,0,24,23,17,22.125,23.087,31.2353
2019/2020,Female,all,Public,JSS,JSS3,,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,594,0,24,26,20,24.75,22.8462,29.7
2019/2020,Female,all,Public,JSS,JSS3,,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,538,0,24,23,17,22.4167,23.3913,31.6471
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,2632,0,44,138,100,59.8182,19.0725,26.32
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,2974,0,48,141,102,61.9583,21.0922,29.1569
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,3174,0,56,160,116,56.6786,19.8375,27.3621
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Central I,South South,Akwa Ibom,Eket,Central I,,2871,0,52,146,105,55.2115,19.6644,27.3429
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Central II,South South,Akwa Ibom,Eket,Central II,,3736,0,56,182,132,66.7143,20.5275,28.303
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Central III,South South,Akwa Ibom,Eket,Central III,,3927,0,68,186,136,57.75,21.1129,28.875
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,2658,0,48,138,100,55.375,19.2609,26.58
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ikot Ekpene II,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,,2990,0,48,150,109,62.2917,19.9333,27.4312
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ikot Ekpene III,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,,2544,0,44,127,92,57.8182,20.0315,27.6522
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,3615,0,56,174,127,64.5536,20.7759,28.4646
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,1811,0,28,86,63,64.6786,21.0581,28.746
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,3365,0,56,169,123,60.0893,19.9112,27.3577
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,2274,0,40,110,79,56.85,20.6727,28.7848
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,3351,0,56,158,114,59.8393,21.2089,29.3947
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,2689,0,44,135,98,61.1136,19.9185,27.4388
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,2338,0,48,123,89,48.7083,19.0081,26.2697
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,2641,0,52,126,91,50.7885,20.9603,29.022
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,2819,0,52,143,104,54.2115,19.7133,27.1058
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Central I,South South,Akwa Ibom,Eket,Central I,,2548,0,48,130,95,53.0833,19.6,26.8211
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Central II,South South,Akwa Ibom,Eket,Central II,,3318,0,64,162,117,51.8438,20.4815,28.359
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Central III,South South,Akwa Ibom,Eket,Central III,,3486,0,68,166,120,51.2647,21.0,29.05
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,2358,0,52,123,89,45.3462,19.1707,26.4944
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Ikot Ekpene II,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,,2656,0,48,131,95,55.3333,20.2748,27.9579
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Ikot Ekpene III,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,,2259,0,44,113,81,51.3409,19.9912,27.8889
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,3211,0,60,155,112,53.5167,20.7161,28.6696
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,1607,0,28,77,57,57.3929,20.8701,28.193
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,2989,0,60,150,109,49.8167,19.9267,27.422
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,2018,0,36,98,71,56.0556,20.5918,28.4225
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,2974,0,52,141,102,57.1923,21.0922,29.1569
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,2389,0,48,120,87,49.7708,19.9083,27.4598
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,2102,0,48,111,81,43.7917,18.9369,25.9506
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,2375,0,48,114,83,49.4792,20.8333,28.6145
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,2534,0,56,129,94,45.25,19.6434,26.9574
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Central I,South South,Akwa Ibom,Eket,Central I,,2292,0,52,117,84,44.0769,19.5897,27.2857
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Central II,South South,Akwa Ibom,Eket,Central II,,2984,0,60,146,106,49.7333,20.4384,28.1509
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Central III,South South,Akwa Ibom,Eket,Central III,,3135,0,68,148,107,46.1029,21.1824,29.2991
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,2121,0,48,111,80,44.1875,19.1081,26.5125
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Ikot Ekpene II,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,,2388,0,52,119,86,45.9231,20.0672,27.7674
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Ikot Ekpene III,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,,2032,0,40,102,74,50.8,19.9216,27.4595
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,2886,0,56,140,101,51.5357,20.6143,28.5743
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,1444,0,32,69,51,45.125,20.9275,28.3137
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,2687,0,60,134,97,44.7833,20.0522,27.701
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,1815,0,40,87,63,45.375,20.8621,28.8095
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,2675,0,52,127,92,51.4423,21.063,29.0761
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,2146,0,44,108,79,48.7727,19.8704,27.1646
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,1921,0,48,100,74,40.0208,19.21,25.9595
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,2170,0,48,104,75,45.2083,20.8654,28.9333
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,2316,0,56,119,86,41.3571,19.4622,26.9302
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Central I,South South,Akwa Ibom,Eket,Central I,,2096,0,48,106,78,43.6667,19.7736,26.8718
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Central II,South South,Akwa Ibom,Eket,Central II,,2726,0,68,134,97,40.0882,20.3433,28.1031
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Central III,South South,Akwa Ibom,Eket,Central III,,2865,0,60,136,98,47.75,21.0662,29.2347
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,1938,0,48,100,73,40.375,19.38,26.5479
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Ikot Ekpene II,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,,2183,0,52,109,79,41.9808,20.0275,27.6329
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Ikot Ekpene III,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,,1856,0,44,93,67,42.1818,19.957,27.7015
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,2637,0,56,128,93,47.0893,20.6016,28.3548
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,1320,0,28,63,46,47.1429,20.9524,28.6957
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,2456,0,56,124,90,43.8571,19.8065,27.2889
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,1660,0,36,80,59,46.1111,20.75,28.1356
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,2445,0,56,117,84,43.6607,20.8974,29.1071
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,1962,0,48,98,72,40.875,20.0204,27.25
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,1799,0,48,94,69,37.4792,19.1383,26.0725
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,2031,0,44,96,71,46.1591,21.1562,28.6056
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,2169,0,56,111,80,38.7321,19.5405,27.1125
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Central I,South South,Akwa Ibom,Eket,Central I,,1960,0,52,99,73,37.6923,19.798,26.8493
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Central II,South South,Akwa Ibom,Eket,Central II,,2552,0,60,125,91,42.5333,20.416,28.044
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Central III,South South,Akwa Ibom,Eket,Central III,,2683,0,60,127,92,44.7167,21.126,29.163
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,1815,0,44,94,69,41.25,19.3085,26.3043
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Ikot Ekpene II,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,,2043,0,48,103,75,42.5625,19.835,27.24
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Ikot Ekpene III,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,,1738,0,44,87,63,39.5,19.977,27.5873
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,2471,0,60,120,87,41.1833,20.5917,28.4023
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,1236,0,28,60,44,44.1429,20.6,28.0909
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,2299,0,56,116,84,41.0536,19.819,27.369
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,1553,0,40,74,55,38.825,20.9865,28.2364
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,2288,0,52,109,79,44.0,20.9908,28.962
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,1837,0,48,91,67,38.2708,20.1868,27.4179
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,1626,0,48,85,63,33.875,19.1294,25.8095
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,1837,0,44,87,64,41.75,21.1149,28.7031
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,1960,0,52,100,73,37.6923,19.6,26.8493
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Central I,South South,Akwa Ibom,Eket,Central I,,1774,0,52,90,66,34.1154,19.7111,26.8788
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Central II,South South,Akwa Ibom,Eket,Central II,,2308,0,64,112,82,36.0625,20.6071,28.1463
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Central III,South South,Akwa Ibom,Eket,Central III,,2426,0,64,115,83,37.9062,21.0957,29.2289
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,1641,0,48,84,62,34.1875,19.5357,26.4677
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Ikot Ekpene II,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,,1848,0,48,93,67,38.5,19.871,27.5821
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Ikot Ekpene III,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,,1571,0,44,77,57,35.7045,20.4026,27.5614
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,2234,0,64,107,78,34.9062,20.8785,28.641
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,1118,0,32,54,40,34.9375,20.7037,27.95
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,2080,0,56,105,76,37.1429,19.8095,27.3684
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,1405,0,40,68,50,35.125,20.6618,28.1
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,2069,0,56,98,73,36.9464,21.1122,28.3425
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,1661,0,48,83,61,34.6042,20.012,27.2295
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,568,1,20,28,22,28.4,20.2857,25.8182
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,568,1,20,27,21,28.4,21.037,27.0476
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,621,1,24,29,22,25.875,21.4138,28.2273
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Central I,South South,Akwa Ibom,Eket,Central I,,526,1,20,27,21,26.3,19.4815,25.0476
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Central II,South South,Akwa Ibom,Eket,Central II,,614,1,24,30,22,25.5833,20.4667,27.9091
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Central III,South South,Akwa Ibom,Eket,Central III,,703,1,24,34,26,29.2917,20.6765,27.0385
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,443,1,20,23,17,22.15,19.2609,26.0588
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Ikot Ekpene II,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,,568,1,24,29,22,23.6667,19.5862,25.8182
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Ikot Ekpene III,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,,463,1,20,25,19,23.15,18.52,24.3684
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,606,1,24,31,23,25.25,19.5484,26.3478
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,334,1,12,17,13,27.8333,19.6471,25.6923
