session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,2,0,8,9,3,0.25,0.2222,0.6667,28,8.64,4.3,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,4,0,8,12,4,0.5,0.3333,1.0,28,11.52,4.3,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,6,0,16,17,7,0.375,0.3529,0.8571,28,16.32,8.6,13.44,12.56,8.8,8.18
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,2,0,8,9,3,0.25,0.2222,0.6667,28,8.64,4.3,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,2,0,12,10,4,0.1667,0.2,0.5,28,9.6,6.45,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,2,0,16,13,5,0.125,0.1538,0.4,28,12.48,8.6,13.44,12.56,8.8,8.18
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,2,0,8,8,2,0.25,0.25,1.0,28,7.68,4.3,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,4,0,12,12,4,0.3333,0.3333,1.0,28,11.52,6.45,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,4,0,8,10,4,0.5,0.4,1.0,28,9.6,4.3,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,2,0,8,10,4,0.25,0.2,0.5,28,9.6,4.3,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,2,0,12,11,4,0.1667,0.1818,0.5,28,10.56,6.45,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,2,0,8,10,4,0.25,0.2,0.5,28,9.6,4.3,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Ajue,South West,Ondo,Odigbo,Ajue,,2,0,12,10,4,0.1667,0.2,0.5,28,9.6,6.45,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,2,0,12,10,4,0.1667,0.2,0.5,28,9.6,6.45,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,4,0,12,12,4,0.3333,0.3333,1.0,28,11.52,6.45,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,2,0,8,8,2,0.25,0.25,1.0,28,7.68,4.3,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,2,0,8,10,4,0.25,0.2,0.5,28,9.6,4.3,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,4,0,16,13,5,0.25,0.3077,0.8,28,12.48,8.6,13.44,12.56,8.8,8.18
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,2,0,8,8,2,0.25,0.25,1.0,28,7.68,4.3,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,0,0,8,4,0,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,0,8,5,1,0.0,0.0,0.0,28,4.8,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,0,0,8,4,0,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Ajue,South West,Ondo,Odigbo,Ajue,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,0,0,8,4,0,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,0,8,5,1,0.0,0.0,0.0,28,4.8,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,0,0,8,4,0,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,0,8,4,0,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,0,0,8,4,0,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Ajue,South West,Ondo,Odigbo,Ajue,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,0,0,8,4,0,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,0,8,4,0,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,0,0,8,4,0,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,0,8,4,0,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,0,0,8,4,0,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,0,0,8,4,0,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Ajue,South West,Ondo,Odigbo,Ajue,,0,0,8,4,0,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,0,0,8,4,0,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,0,8,4,0,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,0,4,4,0,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,3,0,8,17,7,0.375,0.1765,0.4286,28,16.32,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,4,0,8,18,7,0.5,0.2222,0.5714,28,17.28,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,4,0,8,16,7,0.5,0.25,0.5714,28,15.36,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,4,0,8,19,7,0.5,0.2105,0.5714,28,18.24,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,3,0,4,15,6,0.75,0.2,0.5,28,14.4,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,3,0,8,16,7,0.375,0.1875,0.4286,28,15.36,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,4,0,8,17,7,0.5,0.2353,0.5714,28,16.32,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,4,0,8,17,7,0.5,0.2353,0.5714,28,16.32,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ajue,South West,Ondo,Odigbo,Ajue,,4,0,8,16,7,0.5,0.25,0.5714,28,15.36,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,3,0,8,16,7,0.375,0.1875,0.4286,28,15.36,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,4,0,8,20,8,0.5,0.2,0.5,28,19.2,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,3,0,4,12,5,0.75,0.25,0.6,28,11.52,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,4,0,4,15,6,1.0,0.2667,0.6667,28,14.4,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,5,0,12,25,10,0.4167,0.2,0.5,28,24,4.15,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,2,0,4,11,4,0.5,0.1818,0.5,28,10.56,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,2,0,8,14,5,0.25,0.1429,0.4,28,13.44,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,3,0,8,15,6,0.375,0.2,0.5,28,14.4,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,3,0,8,13,5,0.375,0.2308,0.6,28,12.48,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,3,0,8,15,6,0.375,0.2,0.5,28,14.4,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,2,0,4,11,4,0.5,0.1818,0.5,28,10.56,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,2,0,8,12,5,0.25,0.1667,0.4,28,11.52,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,3,0,8,14,5,0.375,0.2143,0.6,28,13.44,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,3,0,8,14,5,0.375,0.2143,0.6,28,13.44,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ajue,South West,Ondo,Odigbo,Ajue,,3,0,8,13,5,0.375,0.2308,0.6,28,12.48,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,2,0,8,12,5,0.25,0.1667,0.4,28,11.52,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,3,0,8,16,7,0.375,0.1875,0.4286,28,15.36,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,2,0,4,9,3,0.5,0.2222,0.6667,28,8.64,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,3,0,4,12,5,0.75,0.25,0.6,28,11.52,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,4,0,12,20,8,0.3333,0.2,0.5,28,19.2,4.15,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,2,0,4,9,3,0.5,0.2222,0.6667,28,8.64,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,1,0,8,9,3,0.125,0.1111,0.3333,28,8.64,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,2,0,8,9,3,0.25,0.2222,0.6667,28,8.64,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,2,0,8,8,2,0.25,0.25,1.0,28,7.68,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,2,0,8,9,3,0.25,0.2222,0.6667,28,8.64,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,1,0,4,7,2,0.25,0.1429,0.5,28,6.72,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,1,0,4,7,2,0.25,0.1429,0.5,28,6.72,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,2,0,8,9,3,0.25,0.2222,0.6667,28,8.64,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,2,0,8,9,3,0.25,0.2222,0.6667,28,8.64,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ajue,South West,Ondo,Odigbo,Ajue,,2,0,8,8,2,0.25,0.25,1.0,28,7.68,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,1,0,8,7,2,0.125,0.1429,0.5,28,6.72,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,2,0,8,9,3,0.25,0.2222,0.6667,28,8.64,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,1,0,4,6,2,0.25,0.1667,0.5,28,5.76,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,1,0,8,7,2,0.125,0.1429,0.5,28,6.72,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,2,0,12,12,5,0.1667,0.1667,0.4,28,11.52,4.15,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,1,0,4,6,2,0.25,0.1667,0.5,28,5.76,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,20,0,24,38,16,0.8333,0.5263,1.25,28,36.48,11.37,20.16,18.84,13.2,12.27
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,30,0,32,49,21,0.9375,0.6122,1.4286,28,47.04,15.16,26.88,25.13,17.6,16.36
