session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ibeku,South East,Imo,Aboh-Mbaise,Ibeku,,3,0,8,21,12,0.375,0.1429,0.25
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Agbobu,South East,Imo,Okigwe,Agbobu,,3,0,4,16,9,0.75,0.1875,0.3333
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Aku,South East,Imo,Okigwe,Aku,,2,0,4,13,8,0.5,0.1538,0.25
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Amuro,South East,Imo,Okigwe,Amuro,,4,0,4,18,11,1.0,0.2222,0.3636
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,2,0,4,14,9,0.5,0.1429,0.2222
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,2,0,4,12,7,0.5,0.1667,0.2857
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Eziachi/Amike,South East,Imo,Orlu,Eziachi/Amike,,4,0,8,21,12,0.5,0.1905,0.3333
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Agbala/Obube/Ulakwo,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,,1,0,4,9,6,0.25,0.1111,0.1667
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Awaka/Ihitte-Ogada,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,,2,0,4,14,9,0.5,0.1429,0.2222
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Egbu,South East,Imo,Owerri North,Egbu,,4,0,8,21,12,0.5,0.1905,0.3333
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,3,0,4,17,10,0.75,0.1765,0.3
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,1,0,4,14,9,0.25,0.0714,0.1111
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,2,0,4,16,9,0.5,0.125,0.2222
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Amuzu,South East,Imo,Aboh-Mbaise,Amuzu,,1,0,4,9,6,0.25,0.1111,0.1667
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Enyiogugu,South East,Imo,Aboh-Mbaise,Enyiogugu,,2,0,4,14,9,0.5,0.1429,0.2222
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ibeku,South East,Imo,Aboh-Mbaise,Ibeku,,2,0,8,16,9,0.25,0.125,0.2222
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Agbobu,South East,Imo,Okigwe,Agbobu,,2,0,4,13,8,0.5,0.1538,0.25
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Aku,South East,Imo,Okigwe,Aku,,1,0,4,11,7,0.25,0.0909,0.1429
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Amuro,South East,Imo,Okigwe,Amuro,,3,0,4,14,9,0.75,0.2143,0.3333
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,1,0,4,12,7,0.25,0.0833,0.1429
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,1,0,4,9,6,0.25,0.1111,0.1667
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Eziachi/Amike,South East,Imo,Orlu,Eziachi/Amike,,3,0,8,17,10,0.375,0.1765,0.3
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Agbala/Obube/Ulakwo,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,,1,0,4,7,5,0.25,0.1429,0.2
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Awaka/Ihitte-Ogada,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,,1,0,4,11,7,0.25,0.0909,0.1429
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Egbu,South East,Imo,Owerri North,Egbu,,3,0,8,17,10,0.375,0.1765,0.3
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,2,0,4,14,9,0.5,0.1429,0.2222
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,1,0,4,11,7,0.25,0.0909,0.1429
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,2,0,4,12,7,0.5,0.1667,0.2857
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Amuzu,South East,Imo,Aboh-Mbaise,Amuzu,,1,0,4,6,4,0.25,0.1667,0.25
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Enyiogugu,South East,Imo,Aboh-Mbaise,Enyiogugu,,1,0,4,9,6,0.25,0.1111,0.1667
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ibeku,South East,Imo,Aboh-Mbaise,Ibeku,,1,0,8,10,7,0.125,0.1,0.1429
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Agbobu,South East,Imo,Okigwe,Agbobu,,1,0,4,7,5,0.25,0.1429,0.2
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Aku,South East,Imo,Okigwe,Aku,,1,0,4,7,5,0.25,0.1429,0.2
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Amuro,South East,Imo,Okigwe,Amuro,,2,0,4,9,6,0.5,0.2222,0.3333
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,1,0,4,7,5,0.25,0.1429,0.2
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,1,0,4,6,4,0.25,0.1667,0.25
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Eziachi/Amike,South East,Imo,Orlu,Eziachi/Amike,,2,0,8,11,7,0.25,0.1818,0.2857
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Agbala/Obube/Ulakwo,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,,1,0,4,5,4,0.25,0.2,0.25
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Awaka/Ihitte-Ogada,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,,1,0,4,7,5,0.25,0.1429,0.2
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Egbu,South East,Imo,Owerri North,Egbu,,2,0,4,10,7,0.5,0.2,0.2857
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,1,0,4,9,6,0.25,0.1111,0.1667
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,1,0,4,7,5,0.25,0.1429,0.2
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,1,0,4,7,5,0.25,0.1429,0.2
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Amuzu,South East,Imo,Aboh-Mbaise,Amuzu,,6,0,8,15,9,0.75,0.4,0.6667
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Enyiogugu,South East,Imo,Aboh-Mbaise,Enyiogugu,,9,0,12,21,13,0.75,0.4286,0.6923
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Ibeku,South East,Imo,Aboh-Mbaise,Ibeku,,13,0,12,32,19,1.0833,0.4062,0.6842
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Agbobu,South East,Imo,Okigwe,Agbobu,,6,0,8,22,14,0.75,0.2727,0.4286
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Aku,South East,Imo,Okigwe,Aku,,6,0,4,13,8,1.5,0.4615,0.75
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Amuro,South East,Imo,Okigwe,Amuro,,9,0,12,25,15,0.75,0.36,0.6
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,6,0,8,18,10,0.75,0.3333,0.6
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,6,0,4,13,8,1.5,0.4615,0.75
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Eziachi/Amike,South East,Imo,Orlu,Eziachi/Amike,,9,0,12,31,18,0.75,0.2903,0.5
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Agbala/Obube/Ulakwo,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,,6,0,8,14,8,0.75,0.4286,0.75
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Awaka/Ihitte-Ogada,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,,6,0,8,20,12,0.75,0.3,0.5
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Egbu,South East,Imo,Owerri North,Egbu,,9,0,12,27,16,0.75,0.3333,0.5625
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,11,0,12,25,15,0.9167,0.44,0.7333
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,6,0,8,17,10,0.75,0.3529,0.6
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,9,0,8,19,11,1.125,0.4737,0.8182
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Amuzu,South East,Imo,Aboh-Mbaise,Amuzu,,4,0,8,13,8,0.5,0.3077,0.5
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Enyiogugu,South East,Imo,Aboh-Mbaise,Enyiogugu,,6,0,8,17,10,0.75,0.3529,0.6
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Ibeku,South East,Imo,Aboh-Mbaise,Ibeku,,11,0,16,26,15,0.6875,0.4231,0.7333
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Agbobu,South East,Imo,Okigwe,Agbobu,,6,0,8,18,10,0.75,0.3333,0.6
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Aku,South East,Imo,Okigwe,Aku,,4,0,4,11,7,1.0,0.3636,0.5714
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Amuro,South East,Imo,Okigwe,Amuro,,6,0,12,21,13,0.5,0.2857,0.4615
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,6,0,8,15,9,0.75,0.4,0.6667
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,4,0,4,11,7,1.0,0.3636,0.5714
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Eziachi/Amike,South East,Imo,Orlu,Eziachi/Amike,,9,0,16,26,16,0.5625,0.3462,0.5625
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Agbala/Obube/Ulakwo,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,,4,0,8,12,8,0.5,0.3333,0.5
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Awaka/Ihitte-Ogada,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,,6,0,8,17,10,0.75,0.3529,0.6
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Egbu,South East,Imo,Owerri North,Egbu,,6,0,12,22,14,0.5,0.2727,0.4286
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,9,0,12,21,13,0.75,0.4286,0.6923
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,4,0,8,15,9,0.5,0.2667,0.4444
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,6,0,8,15,9,0.75,0.4,0.6667
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Amuzu,South East,Imo,Aboh-Mbaise,Amuzu,,4,0,8,11,7,0.5,0.3636,0.5714
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Enyiogugu,South East,Imo,Aboh-Mbaise,Enyiogugu,,6,0,8,14,8,0.75,0.4286,0.75
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Ibeku,South East,Imo,Aboh-Mbaise,Ibeku,,9,0,12,21,13,0.75,0.4286,0.6923
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Agbobu,South East,Imo,Okigwe,Agbobu,,4,0,12,15,9,0.3333,0.2667,0.4444
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Aku,South East,Imo,Okigwe,Aku,,4,0,4,9,6,1.0,0.4444,0.6667
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Amuro,South East,Imo,Okigwe,Amuro,,6,0,12,17,10,0.5,0.3529,0.6
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,4,0,8,12,8,0.5,0.3333,0.5
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,4,0,8,9,6,0.5,0.4444,0.6667
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Eziachi/Amike,South East,Imo,Orlu,Eziachi/Amike,,6,0,16,20,12,0.375,0.3,0.5
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Agbala/Obube/Ulakwo,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,,4,0,8,10,6,0.5,0.4,0.6667
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Awaka/Ihitte-Ogada,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,,4,0,8,14,8,0.5,0.2857,0.5
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Egbu,South East,Imo,Owerri North,Egbu,,4,0,12,18,10,0.3333,0.2222,0.4
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,6,0,12,17,10,0.5,0.3529,0.6
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,4,0,8,12,8,0.5,0.3333,0.5
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,6,0,8,13,8,0.75,0.4615,0.75
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Amuzu,South East,Imo,Aboh-Mbaise,Amuzu,,16,0,8,35,21,2.0,0.4571,0.7619
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Enyiogugu,South East,Imo,Aboh-Mbaise,Enyiogugu,,20,0,16,59,34,1.25,0.339,0.5882
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ibeku,South East,Imo,Aboh-Mbaise,Ibeku,,26,0,16,57,33,1.625,0.4561,0.7879
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Agbobu,South East,Imo,Okigwe,Agbobu,,25,0,16,69,40,1.5625,0.3623,0.625
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Aku,South East,Imo,Okigwe,Aku,,17,0,12,41,24,1.4167,0.4146,0.7083
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Amuro,South East,Imo,Okigwe,Amuro,,37,0,20,84,48,1.85,0.4405,0.7708
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,15,0,8,41,24,1.875,0.3659,0.625
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,17,0,8,38,22,2.125,0.4474,0.7727
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Eziachi/Amike,South East,Imo,Orlu,Eziachi/Amike,,32,0,24,103,59,1.3333,0.3107,0.5424
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Agbala/Obube/Ulakwo,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,,26,0,12,58,34,2.1667,0.4483,0.7647
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Awaka/Ihitte-Ogada,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,,19,0,8,41,24,2.375,0.4634,0.7917
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Egbu,South East,Imo,Owerri North,Egbu,,53,0,24,106,59,2.2083,0.5,0.8983
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,33,0,20,81,46,1.65,0.4074,0.7174
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,16,0,8,40,24,2.0,0.4,0.6667
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,28,0,16,69,40,1.75,0.4058,0.7
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Amuzu,South East,Imo,Aboh-Mbaise,Amuzu,,14,0,8,31,18,1.75,0.4516,0.7778
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Enyiogugu,South East,Imo,Aboh-Mbaise,Enyiogugu,,18,0,12,53,30,1.5,0.3396,0.6
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Ibeku,South East,Imo,Aboh-Mbaise,Ibeku,,23,0,12,51,29,1.9167,0.451,0.7931
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Agbobu,South East,Imo,Okigwe,Agbobu,,22,0,16,63,36,1.375,0.3492,0.6111
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Aku,South East,Imo,Okigwe,Aku,,16,0,12,37,22,1.3333,0.4324,0.7273
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Amuro,South East,Imo,Okigwe,Amuro,,32,0,20,74,43,1.6,0.4324,0.7442
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,14,0,8,36,22,1.75,0.3889,0.6364
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,15,0,8,34,20,1.875,0.4412,0.75
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Eziachi/Amike,South East,Imo,Orlu,Eziachi/Amike,,28,0,24,92,53,1.1667,0.3043,0.5283
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Agbala/Obube/Ulakwo,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,,23,0,16,52,30,1.4375,0.4423,0.7667
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Awaka/Ihitte-Ogada,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,,17,0,8,36,22,2.125,0.4722,0.7727
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Egbu,South East,Imo,Owerri North,Egbu,,48,0,28,95,53,1.7143,0.5053,0.9057
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,30,0,20,72,41,1.5,0.4167,0.7317
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,15,0,8,36,22,1.875,0.4167,0.6818
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,26,0,20,61,35,1.3,0.4262,0.7429
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Amuzu,South East,Imo,Aboh-Mbaise,Amuzu,,12,0,8,27,16,1.5,0.4444,0.75
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Enyiogugu,South East,Imo,Aboh-Mbaise,Enyiogugu,,16,0,12,48,27,1.3333,0.3333,0.5926
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Ibeku,South East,Imo,Aboh-Mbaise,Ibeku,,21,0,16,45,26,1.3125,0.4667,0.8077
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Agbobu,South East,Imo,Okigwe,Agbobu,,20,0,16,57,33,1.25,0.3509,0.6061
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Aku,South East,Imo,Okigwe,Aku,,14,0,8,33,19,1.75,0.4242,0.7368
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Amuro,South East,Imo,Okigwe,Amuro,,30,0,20,67,39,1.5,0.4478,0.7692
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,11,0,8,33,19,1.375,0.3333,0.5789
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,14,0,8,31,18,1.75,0.4516,0.7778
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Eziachi/Amike,South East,Imo,Orlu,Eziachi/Amike,,25,0,24,83,47,1.0417,0.3012,0.5319
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Agbala/Obube/Ulakwo,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,,21,0,12,47,27,1.75,0.4468,0.7778
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Awaka/Ihitte-Ogada,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,,15,0,12,34,20,1.25,0.4412,0.75
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Egbu,South East,Imo,Owerri North,Egbu,,43,0,24,85,48,1.7917,0.5059,0.8958
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,27,0,20,65,38,1.35,0.4154,0.7105
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,12,0,8,32,18,1.5,0.375,0.6667
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,23,0,16,56,33,1.4375,0.4107,0.697
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Amuzu,South East,Imo,Aboh-Mbaise,Amuzu,,11,0,8,25,15,1.375,0.44,0.7333
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Enyiogugu,South East,Imo,Aboh-Mbaise,Enyiogugu,,15,0,12,44,25,1.25,0.3409,0.6
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Ibeku,South East,Imo,Aboh-Mbaise,Ibeku,,19,0,12,42,24,1.5833,0.4524,0.7917
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Agbobu,South East,Imo,Okigwe,Agbobu,,19,0,16,51,29,1.1875,0.3725,0.6552
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Aku,South East,Imo,Okigwe,Aku,,12,0,8,30,18,1.5,0.4,0.6667
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Amuro,South East,Imo,Okigwe,Amuro,,26,0,20,61,35,1.3,0.4262,0.7429
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,11,0,8,30,18,1.375,0.3667,0.6111
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,12,0,8,28,16,1.5,0.4286,0.75
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Eziachi/Amike,South East,Imo,Orlu,Eziachi/Amike,,23,0,24,75,43,0.9583,0.3067,0.5349
