session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,20,0,16,29,17,1.25,0.6897,1.1765
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Koro,North Central,Kwara,Ekiti,Koro,,31,0,20,40,22,1.55,0.775,1.4091
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,12,0,12,22,12,1.0,0.5455,1.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Apado,North Central,Kwara,Ilorin East,Apado,,17,0,16,29,17,1.0625,0.5862,1.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,14,0,12,24,14,1.1667,0.5833,1.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,16,0,12,24,14,1.3333,0.6667,1.1429
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,20,0,16,33,19,1.25,0.6061,1.0526
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,27,0,24,45,25,1.125,0.6,1.08
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Balogun,North Central,Kwara,Offa,Balogun,,26,0,16,36,20,1.625,0.7222,1.3
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,27,0,16,36,21,1.6875,0.75,1.2857
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,20,0,16,32,18,1.25,0.625,1.1111
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,27,0,24,49,28,1.125,0.551,0.9643
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,14,0,16,25,15,0.875,0.56,0.9333
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,9,0,8,15,9,1.125,0.6,1.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,28,0,20,37,21,1.4,0.7568,1.3333
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,19,0,16,27,16,1.1875,0.7037,1.1875
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Koro,North Central,Kwara,Ekiti,Koro,,30,0,20,38,22,1.5,0.7895,1.3636
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,12,0,12,20,12,1.0,0.6,1.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Apado,North Central,Kwara,Ilorin East,Apado,,16,0,16,27,16,1.0,0.5926,1.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,12,0,12,23,13,1.0,0.5217,0.9231
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,15,0,12,24,14,1.25,0.625,1.0714
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,19,0,16,31,18,1.1875,0.6129,1.0556
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,26,0,20,42,24,1.3,0.619,1.0833
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Balogun,North Central,Kwara,Offa,Balogun,,23,0,20,34,20,1.15,0.6765,1.15
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,26,0,20,34,19,1.3,0.7647,1.3684
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,19,0,16,30,18,1.1875,0.6333,1.0556
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,23,0,28,44,25,0.8214,0.5227,0.92
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,12,0,16,23,13,0.75,0.5217,0.9231
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,9,0,8,14,8,1.125,0.6429,1.125
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,26,0,20,35,20,1.3,0.7429,1.3
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,16,0,12,25,15,1.3333,0.64,1.0667
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Koro,North Central,Kwara,Ekiti,Koro,,26,0,20,34,20,1.3,0.7647,1.3
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,10,0,12,18,10,0.8333,0.5556,1.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Apado,North Central,Kwara,Ilorin East,Apado,,15,0,16,25,15,0.9375,0.6,1.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,12,0,12,21,12,1.0,0.5714,1.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,14,0,12,22,12,1.1667,0.6364,1.1667
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,16,0,16,29,17,1.0,0.5517,0.9412
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,23,0,20,38,22,1.15,0.6053,1.0455
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Balogun,North Central,Kwara,Offa,Balogun,,21,0,16,31,18,1.3125,0.6774,1.1667
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,23,0,16,30,17,1.4375,0.7667,1.3529
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,16,0,16,28,16,1.0,0.5714,1.0
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,6,0,12,17,10,0.5,0.3529,0.6
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,4,0,8,12,8,0.5,0.3333,0.5
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,4,0,8,13,8,0.5,0.3077,0.5
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,2,0,8,8,6,0.25,0.25,0.3333
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,6,0,12,14,8,0.5,0.4286,0.75
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,ward,Koro,North Central,Kwara,Ekiti,Koro,,9,0,16,23,13,0.5625,0.3913,0.6923
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,6,0,8,13,8,0.75,0.4615,0.75
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,ward,Apado,North Central,Kwara,Ilorin East,Apado,,4,0,12,16,10,0.3333,0.25,0.4
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,4,0,12,15,9,0.3333,0.2667,0.4444
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,6,0,12,18,10,0.5,0.3333,0.6
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,9,0,16,19,11,0.5625,0.4737,0.8182
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,4,0,12,16,10,0.3333,0.25,0.4
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,ward,Balogun,North Central,Kwara,Offa,Balogun,,6,0,12,16,10,0.5,0.375,0.6
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,6,0,12,16,10,0.5,0.375,0.6
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,4,0,12,14,8,0.3333,0.2857,0.5
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,6,0,12,14,8,0.5,0.4286,0.75
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,4,0,8,10,6,0.5,0.4,0.6667
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,2,0,8,11,7,0.25,0.1818,0.2857
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,2,0,8,8,6,0.25,0.25,0.3333
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,6,0,12,12,8,0.5,0.5,0.75
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Koro,North Central,Kwara,Ekiti,Koro,,6,0,20,19,11,0.3,0.3158,0.5455
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,4,0,12,11,7,0.3333,0.3636,0.5714
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Apado,North Central,Kwara,Ilorin East,Apado,,4,0,12,14,8,0.3333,0.2857,0.5
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,4,0,12,13,8,0.3333,0.3077,0.5
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,4,0,12,14,8,0.3333,0.2857,0.5
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,6,0,16,16,10,0.375,0.375,0.6
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,4,0,12,13,8,0.3333,0.3077,0.5
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Balogun,North Central,Kwara,Offa,Balogun,,6,0,12,13,8,0.5,0.4615,0.75
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,6,0,12,14,8,0.5,0.4286,0.75
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,4,0,12,12,8,0.3333,0.3333,0.5
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,4,0,12,11,7,0.3333,0.3636,0.5714
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,2,0,8,8,6,0.25,0.25,0.3333
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,2,0,8,8,6,0.25,0.25,0.3333
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,2,0,8,6,4,0.25,0.3333,0.5
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,4,0,12,10,6,0.3333,0.4,0.6667
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Koro,North Central,Kwara,Ekiti,Koro,,6,0,20,15,9,0.3,0.4,0.6667
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,4,0,12,9,6,0.3333,0.4444,0.6667
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Apado,North Central,Kwara,Ilorin East,Apado,,2,0,12,10,6,0.1667,0.2,0.3333
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,2,0,12,10,6,0.1667,0.2,0.3333
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,4,0,12,12,8,0.3333,0.3333,0.5
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,6,0,16,12,8,0.375,0.5,0.75
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,4,0,12,11,7,0.3333,0.3636,0.5714
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Balogun,North Central,Kwara,Offa,Balogun,,4,0,12,10,6,0.3333,0.4,0.6667
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,4,0,12,11,7,0.3333,0.3636,0.5714
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,2,0,12,10,6,0.1667,0.2,0.3333
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,0,0,8,5,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,0,0,4,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,0,0,4,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,0,0,8,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,0,0,8,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Koro,North Central,Kwara,Ekiti,Koro,,1,0,8,5,4,0.125,0.2,0.25
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,0,0,8,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Apado,North Central,Kwara,Ilorin East,Apado,,0,0,8,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,0,0,4,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,0,0,8,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,0,0,8,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,0,0,8,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Balogun,North Central,Kwara,Offa,Balogun,,0,0,8,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,0,0,8,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,0,0,4,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,0,0,8,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,0,0,4,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,0,0,4,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,0,0,8,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,0,0,8,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Koro,North Central,Kwara,Ekiti,Koro,,1,0,8,4,4,0.125,0.25,0.25
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,0,0,8,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Apado,North Central,Kwara,Ilorin East,Apado,,0,0,4,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,0,0,4,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,0,0,8,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,0,0,8,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,0,0,8,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Balogun,North Central,Kwara,Offa,Balogun,,0,0,8,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,0,0,8,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,0,0,4,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,0,0,12,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,0,0,4,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,0,0,4,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,0,0,8,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,0,0,8,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Koro,North Central,Kwara,Ekiti,Koro,,0,0,8,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,0,0,8,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Apado,North Central,Kwara,Ilorin East,Apado,,0,0,4,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,0,0,4,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,0,0,8,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,0,0,8,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,0,0,8,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Balogun,North Central,Kwara,Offa,Balogun,,0,0,8,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,0,0,8,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,0,0,8,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,5,0,8,19,11,0.625,0.2632,0.4545
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,2,0,4,10,7,0.5,0.2,0.2857
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,3,0,4,13,8,0.75,0.2308,0.375
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,3,0,8,15,9,0.375,0.2,0.3333
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,4,0,8,16,9,0.5,0.25,0.4444
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Koro,North Central,Kwara,Ekiti,Koro,,5,0,8,20,11,0.625,0.25,0.4545
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,3,0,8,14,9,0.375,0.2143,0.3333
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Apado,North Central,Kwara,Ilorin East,Apado,,3,0,4,13,8,0.75,0.2308,0.375
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,4,0,8,14,9,0.5,0.2857,0.4444
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,3,0,8,17,10,0.375,0.1765,0.3
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,5,0,8,17,10,0.625,0.2941,0.5
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,3,0,8,16,9,0.375,0.1875,0.3333
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Balogun,North Central,Kwara,Offa,Balogun,,4,0,8,16,9,0.5,0.25,0.4444
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,5,0,8,18,11,0.625,0.2778,0.4545
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,3,0,4,14,9,0.75,0.2143,0.3333
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,4,0,8,15,9,0.5,0.2667,0.4444
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,2,0,4,9,6,0.5,0.2222,0.3333
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,2,0,4,11,7,0.5,0.1818,0.2857
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,3,0,8,12,7,0.375,0.25,0.4286
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,3,0,8,13,8,0.375,0.2308,0.375
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Koro,North Central,Kwara,Ekiti,Koro,,4,0,8,16,9,0.5,0.25,0.4444
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,2,0,4,11,7,0.5,0.1818,0.2857
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Apado,North Central,Kwara,Ilorin East,Apado,,3,0,8,11,7,0.375,0.2727,0.4286
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,3,0,8,11,7,0.375,0.2727,0.4286
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,3,0,8,14,9,0.375,0.2143,0.3333
