session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,3020,0,56,171,65,53.9286,17.6608,46.4615,10.24,119.04,7.85,5.42,23.78,15.08,15.43
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,2895,0,52,164,62,55.6731,17.6524,46.6935,10.34,115.44,7.31,5.01,22.27,14.14,14.47
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,2204,0,40,127,49,55.1,17.3543,44.9796,10.5,90.62,5.69,4,17.33,11.03,11.28
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,2955,0,48,161,61,61.5625,18.354,48.4426,10.28,112.87,6.7,4.46,20.46,12.98,13.3
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,3546,0,64,187,70,55.4062,18.9626,50.6571,9.61,122.34,8.67,5.69,25.82,16.23,16.64
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,4282,0,76,245,94,56.3421,17.4776,45.5532,10.5,174.88,10.78,7.51,32.93,20.95,21.43
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Garki,North Central,Abuja Federal Capital Territory,Municipal Area Council,Garki,,1952,0,36,106,40,54.2222,18.4151,48.8,9.83,70.9,4.94,3.32,14.79,9.33,9.56
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Gui,North Central,Abuja Federal Capital Territory,Municipal Area Council,Gui,,2273,0,44,128,48,51.6591,17.7578,47.3542,10.05,87.39,6.11,4.18,18.39,11.63,11.91
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,2751,0,56,149,56,49.125,18.4631,49.125,9.52,96.31,7.59,5.13,22.42,14.07,14.42
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,2805,0,56,151,57,50.0893,18.5762,49.2105,9.52,97.6,7.59,5.12,22.41,14.07,14.42
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,1616,0,36,88,33,44.8889,18.3636,48.9697,9.34,55.67,4.85,3.31,14.18,8.87,9.09
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,2731,0,56,153,58,48.7679,17.8497,47.0862,9.84,102.07,7.72,5.35,23,14.5,14.85
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,3089,0,60,168,64,51.4833,18.3869,48.2656,9.7,110.66,8.21,5.59,24.38,15.34,15.72
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,3796,0,72,211,79,52.7222,17.9905,48.0506,9.98,143.14,9.95,6.74,29.93,18.91,19.37
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,3169,0,60,180,67,52.8167,17.6056,47.2985,10.19,124.85,8.38,5.71,25.39,16.09,16.47
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,2715,0,52,155,59,52.2115,17.5161,46.0169,10.23,107.66,7.3,5.09,22.05,13.98,14.3
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,2603,0,56,148,56,46.4821,17.5878,46.4821,9.85,98.76,7.74,5.42,23.02,14.52,14.86
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,1981,0,44,115,43,45.0227,17.2261,46.0698,9.96,77.62,6.11,4.3,18.25,11.53,11.8
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,2657,0,52,145,55,51.0962,18.3241,48.3091,9.71,95.61,7.11,4.84,21.15,13.31,13.63
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,3188,0,60,168,63,53.1333,18.9762,50.6032,9.48,108.32,8.09,5.34,23.94,15.02,15.4
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,3849,0,80,220,83,48.1125,17.4955,46.3735,9.99,149.12,11.12,7.76,33.28,21.03,21.52
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Garki,North Central,Abuja Federal Capital Territory,Municipal Area Council,Garki,,1755,0,36,95,35,48.75,18.4737,50.1429,9.48,61.23,4.86,3.23,14.37,9.01,9.24
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Gui,North Central,Abuja Federal Capital Territory,Municipal Area Council,Gui,,2043,0,44,113,43,46.4318,18.0796,47.5116,9.58,73.33,6,4.17,17.69,11.11,11.38
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,2515,0,56,136,52,44.9107,18.4926,48.3654,9.29,85.44,7.54,5.21,21.95,13.73,14.06
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,2563,0,56,137,50,45.7679,18.708,51.26,9.2,85.55,7.46,4.92,21.8,13.61,13.96
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,1477,0,32,80,29,46.1562,18.4625,50.931,9.33,50.75,4.29,2.83,12.61,7.89,8.09
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,2496,0,60,141,54,41.6,17.7021,46.2222,9.51,90.56,8.2,5.84,23.96,15.04,15.39
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,2822,0,64,153,58,44.0938,18.4444,48.6552,9.26,95.87,8.6,5.92,25.03,15.65,16.03
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,3470,0,76,193,72,45.6579,17.9793,48.1944,9.58,125.32,10.35,7.1,30.55,19.19,19.66
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,2897,0,72,162,61,40.2361,17.8827,47.4918,9.33,102.07,9.73,6.82,28.31,17.71,18.14
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,2482,0,60,141,53,41.3667,17.6028,46.8302,9.54,90.93,8.19,5.77,24.02,15.08,15.44
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,2377,0,56,135,51,42.4464,17.6074,46.6078,9.6,87.66,7.67,5.41,22.54,14.17,14.5
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,1811,0,44,103,38,41.1591,17.5825,47.6579,9.52,66.41,5.99,4.15,17.6,11.05,11.31
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,2429,0,52,133,51,46.7115,18.2632,47.6275,9.51,85.59,7.07,4.91,20.77,13.03,13.35
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,2913,0,60,154,59,48.55,18.9156,49.3729,9.28,96.81,8.05,5.47,23.51,14.7,15.07
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,3517,0,76,200,75,46.2763,17.585,46.8933,9.83,133.3,10.48,7.29,31.2,19.67,20.14
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Garki,North Central,Abuja Federal Capital Territory,Municipal Area Council,Garki,,1603,0,36,86,31,44.5278,18.6395,51.7097,9.15,53.47,4.78,3.13,13.96,8.71,8.94
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Gui,North Central,Abuja Federal Capital Territory,Municipal Area Council,Gui,,1869,0,44,104,38,42.4773,17.9712,49.1842,9.39,66.18,5.93,4.03,17.4,10.9,11.17
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,2354,0,60,128,49,39.2333,18.3906,48.0408,9.03,77.9,8.01,5.62,22.97,14.31,14.65
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,2399,0,56,129,48,42.8393,18.5969,49.9792,9.1,79.51,7.45,5.04,21.61,13.48,13.81
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,1384,0,28,75,28,49.4286,18.4533,49.4286,9.54,48.6,3.79,2.55,11.23,7.05,7.22
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,2338,0,56,131,50,41.75,17.8473,46.76,9.44,83.54,7.62,5.39,22.23,13.94,14.26
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,2641,0,64,144,55,41.2656,18.3403,48.0182,9.16,89.08,8.59,6,24.81,15.48,15.85
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,3249,0,76,180,68,42.75,18.05,47.7794,9.39,114.25,10.29,7.16,30.04,18.81,19.26
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,2713,0,68,152,57,39.8971,17.8487,47.5965,9.32,95.74,9.19,6.43,26.73,16.72,17.12
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,2323,0,60,133,51,38.7167,17.4662,45.549,9.48,84.93,8.2,5.93,23.88,14.97,15.31
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,2226,0,56,127,49,39.75,17.5276,45.4286,9.51,81.38,7.67,5.55,22.34,14.02,14.34
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,1696,0,40,96,35,42.4,17.6667,48.4571,9.54,62.11,5.44,3.71,16.03,10.07,10.31
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,2274,0,52,125,47,43.7308,18.192,48.383,9.36,79.22,7.02,4.84,20.52,12.85,13.16
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,2728,0,68,145,55,40.1176,18.8138,49.6,8.86,86.77,8.98,6.17,25.68,15.95,16.34
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,3294,0,72,188,70,45.75,17.5213,47.0571,9.83,125.34,9.93,6.89,29.56,18.64,19.08
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Garki,North Central,Abuja Federal Capital Territory,Municipal Area Council,Garki,,1501,0,36,81,29,41.6944,18.5309,51.7586,9.05,49.73,4.76,3.13,13.83,8.62,8.84
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Gui,North Central,Abuja Federal Capital Territory,Municipal Area Council,Gui,,1750,0,40,97,36,43.75,18.0412,48.6111,9.43,62,5.41,3.7,15.88,9.95,10.2
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,2129,0,52,114,42,40.9423,18.6754,50.6905,8.95,69.1,6.87,4.62,19.81,12.32,12.63
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,2168,0,52,116,43,41.6923,18.6897,50.4186,8.99,70.61,6.89,4.64,19.87,12.37,12.68
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,1250,0,32,68,25,39.0625,18.3824,50.0,8.99,41.36,4.24,2.88,12.23,7.61,7.8
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,2113,0,60,119,45,35.2167,17.7563,46.9556,9.11,72.99,8.06,5.75,23.13,14.42,14.76
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,2390,0,64,131,49,37.3438,18.2443,48.7755,8.98,79.35,8.51,5.9,24.4,15.18,15.55
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,2937,0,76,163,62,38.6447,18.0184,47.371,9.17,100.85,10.22,7.22,29.48,18.4,18.84
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,2451,0,64,138,53,38.2969,17.7609,46.2453,9.3,86.42,8.67,6.23,25.08,15.68,16.05
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,2101,0,52,120,45,40.4038,17.5083,46.6889,9.53,77.31,7.1,5.01,20.81,13.06,13.37
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,2013,0,52,115,43,38.7115,17.5043,46.814,9.43,73.28,7.07,5,20.63,12.93,13.24
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,1533,0,40,88,33,38.325,17.4205,46.4545,9.46,56.2,5.45,3.87,15.9,9.97,10.2
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,2057,0,56,114,43,36.7321,18.0439,47.8372,9.05,69.53,7.48,5.27,21.48,13.38,13.7
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,2467,0,60,131,50,41.1167,18.8321,49.34,8.91,78.84,7.94,5.47,22.76,14.14,14.49
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,2978,0,80,170,64,37.225,17.5176,46.5312,9.35,107.16,10.85,7.74,31.49,19.71,20.17
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Garki,North Central,Abuja Federal Capital Territory,Municipal Area Council,Garki,,1358,0,32,74,27,42.4375,18.3514,50.2963,9.19,46.1,4.27,2.86,12.45,7.77,7.97
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Gui,North Central,Abuja Federal Capital Territory,Municipal Area Council,Gui,,1582,0,40,88,32,39.55,17.9773,49.4375,9.21,54.9,5.35,3.64,15.58,9.73,9.98
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,716,1,28,39,14,25.5714,18.359,51.1429,8.24,21.6,8.07,2.46,9.97,6.12,6.28
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,487,1,20,28,10,24.35,17.3929,48.7,8.62,16.22,5.82,1.85,7.38,4.56,4.67
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,389,1,16,22,8,24.3125,17.6818,48.625,8.49,12.53,4.65,1.48,5.83,3.6,3.68
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,608,1,28,34,12,21.7143,17.8824,50.6667,8.22,18.78,8.08,2.49,9.96,6.11,6.27
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,674,1,28,38,13,24.0714,17.7368,51.8462,8.4,21.54,8.09,2.43,10.14,6.24,6.41
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,815,1,36,45,16,22.6389,18.1111,50.9375,8.18,24.72,10.37,3.18,12.75,7.82,8.01
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,729,1,28,38,14,26.0357,19.1842,52.0714,7.92,20.21,8.02,2.42,9.67,5.9,6.05
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,606,1,28,34,12,21.6429,17.8235,50.5,8.25,18.83,8.08,2.5,9.98,6.13,6.28
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,644,1,28,35,12,23.0,18.4,53.6667,8.04,18.97,8.02,2.35,9.8,5.99,6.15
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,485,1,20,26,10,24.25,18.6538,48.5,8.08,14.03,5.77,1.86,7.01,4.29,4.39
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,595,1,24,31,11,24.7917,19.1935,54.0909,7.83,16.33,6.85,2,8.22,5.01,5.14
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,604,1,28,34,12,21.5714,17.7647,50.3333,8.27,18.89,8.09,2.5,10,6.14,6.3
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,998,1,40,53,19,24.95,18.8302,52.5263,8,28.49,11.47,3.43,13.92,8.51,8.73
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Garki,North Central,Abuja Federal Capital Territory,Municipal Area Council,Garki,,419,1,16,24,8,26.1875,17.4583,52.375,8.64,14.04,4.64,1.37,5.93,3.67,3.76
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Gui,North Central,Abuja Federal Capital Territory,Municipal Area Council,Gui,,468,1,16,26,10,29.25,18.0,46.8,8.66,15.09,4.67,1.54,5.92,3.66,3.75
2019/2020,Female,all,Public,SSS,SSS2,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,574,1,32,32,12,17.9375,17.9375,47.8333,8.11,17.31,9.25,3.01,11.24,6.88,7.04
2019/2020,Female,all,Public,SSS,SSS2,,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,391,1,20,23,8,19.55,17.0,48.875,8.51,13.15,5.81,1.84,7.3,4.51,4.62
2019/2020,Female,all,Public,SSS,SSS2,,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,315,1,16,18,6,19.6875,17.5,52.5,8.24,10,4.61,1.37,5.71,3.5,3.6
2019/2020,Female,all,Public,SSS,SSS2,,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,490,1,24,27,10,20.4167,18.1481,49.0,8.06,14.55,6.92,2.2,8.4,5.14,5.26
2019/2020,Female,all,Public,SSS,SSS2,,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,543,1,24,31,11,22.625,17.5161,49.3636,8.45,17.6,6.96,2.19,8.72,5.37,5.51
2019/2020,Female,all,Public,SSS,SSS2,,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,659,1,36,36,12,18.3056,18.3056,54.9167,7.89,19.14,10.28,2.95,12.41,7.56,7.77
2019/2020,Female,all,Public,SSS,SSS2,,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,587,1,32,32,12,18.3438,18.3438,48.9167,7.95,16.98,9.21,2.94,11.07,6.76,6.92
2019/2020,Female,all,Public,SSS,SSS2,,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,488,1,24,27,10,20.3333,18.0741,48.8,8.09,14.6,6.92,2.21,8.42,5.15,5.28
2019/2020,Female,all,Public,SSS,SSS2,,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,519,1,28,29,10,18.5357,17.8966,51.9,8.06,15.72,8.04,2.43,9.81,6,6.16
2019/2020,Female,all,Public,SSS,SSS2,,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,389,1,20,22,8,19.45,17.6818,48.625,8.21,12.08,5.78,1.85,7.09,4.35,4.46
2019/2020,Female,all,Public,SSS,SSS2,,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,479,1,24,25,9,19.9583,19.16,53.2222,7.63,12.79,6.83,2.03,8.06,4.88,5.01
2019/2020,Female,all,Public,SSS,SSS2,,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,488,1,24,28,10,20.3333,17.4286,48.8,8.37,15.7,6.96,2.21,8.64,5.32,5.45
2019/2020,Female,all,Public,SSS,SSS2,,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,805,1,40,44,16,20.125,18.2955,50.3125,7.97,23.47,11.49,3.58,13.87,8.47,8.68
2019/2020,Female,all,Public,SSS,SSS2,,ward,Garki,North Central,Abuja Federal Capital Territory,Municipal Area Council,Garki,,338,1,16,20,6,21.125,16.9,56.3333,8.55,11.64,4.61,1.28,5.89,3.64,3.74
2019/2020,Female,all,Public,SSS,SSS2,,ward,Gui,North Central,Abuja Federal Capital Territory,Municipal Area Council,Gui,,377,1,20,21,7,18.85,17.9524,53.8571,8.02,11.35,5.73,1.67,6.98,4.27,4.38
2019/2020,Female,all,Public,SSS,SSS3,,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,447,1,28,25,9,15.9643,17.88,49.6667,8.1,13.56,8.07,2.54,9.83,6.02,6.17
2019/2020,Female,all,Public,SSS,SSS3,,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,305,1,20,19,6,15.25,16.0526,50.8333,8.8,11.3,5.83,1.77,7.51,4.66,4.78
2019/2020,Female,all,Public,SSS,SSS3,,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,243,1,16,14,4,15.1875,17.3571,60.75,8.16,7.79,4.56,1.19,5.68,3.48,3.58
2019/2020,Female,all,Public,SSS,SSS3,,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,382,1,24,22,8,15.9167,17.3636,47.75,8.32,12.23,6.96,2.26,8.6,5.29,5.41
2019/2020,Female,all,Public,SSS,SSS3,,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,421,1,28,25,9,15.0357,16.84,46.7778,8.53,14.27,8.16,2.69,10.24,6.32,6.47
2019/2020,Female,all,Public,SSS,SSS3,,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,511,1,36,29,10,14.1944,17.6207,51.1,8.17,15.93,10.37,3.17,12.74,7.81,8.01
2019/2020,Female,all,Public,SSS,SSS3,,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,458,1,32,25,9,14.3125,18.32,50.8889,7.93,13.28,9.18,2.83,11.06,6.75,6.92
2019/2020,Female,all,Public,SSS,SSS3,,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,379,1,28,22,8,13.5357,17.2273,47.375,8.37,12.32,8.13,2.66,10.09,6.21,6.35
2019/2020,Female,all,Public,SSS,SSS3,,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,402,1,28,23,8,14.3571,17.4783,50.25,8.24,12.72,8.08,2.51,9.97,6.12,6.27
2019/2020,Female,all,Public,SSS,SSS3,,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,305,1,20,18,6,15.25,16.9444,50.8333,8.43,10.22,5.79,1.77,7.26,4.47,4.58
2019/2020,Female,all,Public,SSS,SSS3,,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,372,1,24,20,6,15.5,18.6,62.0,7.71,10.49,6.78,1.74,8.15,4.95,5.1
2019/2020,Female,all,Public,SSS,SSS3,,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,377,1,24,23,8,15.7083,16.3913,47.125,8.71,13.44,7.01,2.29,8.92,5.53,5.66
2019/2020,Female,all,Public,SSS,SSS3,,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,625,1,36,34,12,17.3611,18.3824,52.0833,7.9,18.01,10.31,3.11,12.4,7.56,7.76
2019/2020,Female,all,Public,SSS,SSS3,,ward,Garki,North Central,Abuja Federal Capital Territory,Municipal Area Council,Garki,,262,1,16,16,6,16.375,16.375,43.6667,8.78,9.36,4.71,1.65,5.97,3.7,3.78
