session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Emai II,South South,Edo,Owan East,Emai II,,2289,0,48,101,52,47.6875,22.6634,44.0192,7.91,52.71,6.22,4.91,16.5,10.06,10.27
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,2988,0,60,132,67,49.8,22.6364,44.597,8.01,69.89,7.79,6.05,20.82,12.72,12.99
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,2321,0,52,107,55,44.6346,21.6916,42.2,8.12,57.21,6.84,5.55,18.23,11.16,11.38
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,2598,0,52,112,58,49.9615,23.1964,44.7931,7.84,57.93,6.7,5.22,17.74,10.8,11.03
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,1464,0,32,69,36,45.75,21.2174,40.6667,8.37,37.99,4.28,3.54,11.48,7.06,7.2
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Anwain,South South,Edo,Etsako West,Anwain,,2116,0,48,94,48,44.0833,22.5106,44.0833,7.8,48.26,6.19,4.9,16.3,9.92,10.12
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Auchi,South South,Edo,Etsako West,Auchi,,1869,0,40,82,42,46.725,22.7927,44.5,7.82,42.29,5.16,4.04,13.62,8.29,8.47
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,2606,0,56,116,58,46.5357,22.4655,44.931,7.91,60.62,7.23,5.61,19.24,11.73,11.99
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,4394,0,104,200,103,42.25,21.97,42.6602,7.91,103.95,13.55,10.97,35.7,21.76,22.2
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,5923,0,136,261,132,43.5515,22.6935,44.8712,7.7,132.45,17.43,13.64,45.77,27.78,28.38
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,4365,0,100,200,102,43.65,21.825,42.7941,8.02,105.6,13.07,10.52,34.71,21.21,21.64
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Emai I,South South,Edo,Owan East,Emai I,,1581,0,36,72,37,43.9167,21.9583,42.7297,7.99,37.85,4.7,3.79,12.46,7.61,7.76
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Emai II,South South,Edo,Owan East,Emai II,,2143,0,52,95,49,41.2115,22.5579,43.7347,7.66,47.76,6.68,5.35,17.41,10.56,10.77
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,2799,0,64,123,63,43.7344,22.7561,44.4286,7.7,62.32,8.22,6.48,21.53,13.06,13.34
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,2098,0,52,96,50,40.3462,21.8542,41.96,7.88,49.53,6.78,5.58,17.77,10.83,11.04
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,2349,0,56,101,52,41.9464,23.2574,45.1731,7.46,49.49,7.1,5.58,18.38,11.09,11.33
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,1325,0,36,62,33,36.8056,21.371,40.1515,7.9,31.94,4.74,4.03,12.32,7.51,7.65
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Anwain,South South,Edo,Etsako West,Anwain,,1913,0,48,85,44,39.8542,22.5059,43.4773,7.62,42.45,6.16,4.97,16,9.69,9.89
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Auchi,South South,Edo,Etsako West,Auchi,,1690,0,44,75,39,38.4091,22.5333,43.3333,7.55,37.05,5.64,4.57,14.56,8.8,8.98
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,2356,0,60,106,54,39.2667,22.2264,43.6296,7.68,53.39,7.72,6.19,20.12,12.2,12.45
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,3974,0,100,181,93,39.74,21.9558,42.7312,7.8,92.58,12.97,10.53,33.94,20.64,21.05
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,5356,0,128,237,119,41.8438,22.5992,45.0084,7.65,119.43,16.37,12.8,42.86,25.98,26.55
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,3946,0,112,180,92,35.2321,21.9222,42.8913,7.6,89.44,14.4,11.75,37.23,22.54,22.99
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Emai I,South South,Edo,Owan East,Emai I,,1430,0,36,65,34,39.7222,22.0,42.0588,7.8,33.18,4.68,3.85,12.21,7.42,7.57
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Emai II,South South,Edo,Owan East,Emai II,,1937,0,48,86,44,40.3542,22.5233,44.0227,7.63,43.06,6.15,4.91,16.02,9.7,9.91
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,2530,0,68,111,57,37.2059,22.7928,44.386,7.4,53.77,8.63,6.89,22.16,13.36,13.64
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,646,1,24,30,17,26.9167,21.5333,38.0,7.43,14.31,6.97,2.84,7.81,4.71,4.78
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,655,1,24,30,17,27.2917,21.8333,38.5294,7.35,14.15,6.95,2.8,7.74,4.66,4.73
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,449,1,16,20,12,28.0625,22.45,37.4167,7.23,9.22,4.64,1.92,5.09,3.06,3.1
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Anwain,South South,Edo,Etsako West,Anwain,,578,1,24,26,14,24.0833,22.2308,41.2857,7.02,11.76,6.88,2.62,7.49,4.47,4.55
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Auchi,South South,Edo,Etsako West,Auchi,,442,1,16,20,12,27.625,22.1,36.8333,7.33,9.34,4.65,1.95,5.14,3.09,3.14
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,680,1,28,29,16,24.2857,23.4483,42.5,6.73,12.55,7.96,2.96,8.47,5.02,5.11
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,1019,2,40,47,27,25.475,21.6809,37.7407,7.33,22.03,11.6,4.77,12.87,7.74,7.86
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,1388,2,52,62,34,26.6923,22.3871,40.8235,7.11,28.39,14.93,5.73,16.38,9.8,9.98
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,1017,2,44,47,26,23.1136,21.6383,39.1154,7.21,21.73,12.7,5.06,13.99,8.39,8.53
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Emai I,South South,Edo,Owan East,Emai I,,406,1,16,18,10,25.375,22.5556,40.6,7.01,8.1,4.59,1.77,4.98,2.97,3.03
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Emai II,South South,Edo,Owan East,Emai II,,617,1,20,26,15,30.85,23.7308,41.1333,6.93,11.57,5.72,2.19,6.18,3.68,3.74
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,657,1,28,29,16,23.4643,22.6552,41.0625,6.93,12.91,8.01,3.07,8.65,5.15,5.24
2019/2020,Female,all,Public,SSS,SSS2,,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,521,1,28,25,14,18.6071,20.84,37.2143,7.45,11.92,8.15,3.39,9.13,5.5,5.58
2019/2020,Female,all,Public,SSS,SSS2,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,528,1,28,25,14,18.8571,21.12,37.7143,7.37,11.79,8.13,3.34,9.05,5.45,5.53
2019/2020,Female,all,Public,SSS,SSS2,,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,362,1,20,16,10,18.1,22.625,36.2,7.06,7.13,5.79,2.49,6.24,3.72,3.77
2019/2020,Female,all,Public,SSS,SSS2,,ward,Anwain,South South,Edo,Etsako West,Anwain,,468,1,24,22,12,19.5,21.2727,39.0,7.3,10.31,6.94,2.77,7.71,4.63,4.71
2019/2020,Female,all,Public,SSS,SSS2,,ward,Auchi,South South,Edo,Etsako West,Auchi,,358,1,20,16,10,17.9,22.375,35.8,7.12,7.2,5.81,2.51,6.28,3.76,3.8
2019/2020,Female,all,Public,SSS,SSS2,,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,547,1,28,23,13,19.5357,23.7826,42.0769,6.67,9.84,7.96,2.99,8.41,4.97,5.06
2019/2020,Female,all,Public,SSS,SSS2,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,820,2,40,39,23,20.5,21.0256,35.6522,7.45,18.46,11.68,5.05,13.01,7.84,7.94
2019/2020,Female,all,Public,SSS,SSS2,,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,1116,2,56,50,28,19.9286,22.32,39.8571,7.03,22.53,16.09,6.32,17.48,10.43,10.61
2019/2020,Female,all,Public,SSS,SSS2,,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,819,2,44,39,22,18.6136,21.0,37.2273,7.41,18.48,12.8,5.32,14.28,8.6,8.73
2019/2020,Female,all,Public,SSS,SSS2,,ward,Emai I,South South,Edo,Owan East,Emai I,,326,1,16,16,10,20.375,20.375,32.6,7.71,7.77,4.73,2.21,5.33,3.23,3.26
2019/2020,Female,all,Public,SSS,SSS2,,ward,Emai II,South South,Edo,Owan East,Emai II,,498,1,24,21,12,20.75,23.7143,41.5,6.7,9.01,6.83,2.6,7.23,4.28,4.35
2019/2020,Female,all,Public,SSS,SSS2,,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,528,1,28,25,14,18.8571,21.12,37.7143,7.37,11.79,8.13,3.34,9.05,5.45,5.53
2019/2020,Female,all,Public,SSS,SSS3,,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,405,1,28,19,11,14.4643,21.3158,36.8182,7.34,8.89,8.14,3.42,9.02,5.42,5.5
2019/2020,Female,all,Public,SSS,SSS3,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,408,1,28,20,11,14.5714,20.4,37.0909,7.57,9.71,8.17,3.4,9.24,5.59,5.67
2019/2020,Female,all,Public,SSS,SSS3,,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,281,1,20,14,8,14.05,20.0714,35.125,7.72,6.89,5.88,2.56,6.69,4.06,4.11
2019/2020,Female,all,Public,SSS,SSS3,,ward,Anwain,South South,Edo,Etsako West,Anwain,,362,1,24,17,10,15.0833,21.2941,36.2,7.37,7.96,6.99,2.98,7.74,4.66,4.72
2019/2020,Female,all,Public,SSS,SSS3,,ward,Auchi,South South,Edo,Etsako West,Auchi,,277,1,16,14,8,17.3125,19.7857,34.625,7.81,6.97,4.71,2.08,5.4,3.28,3.32
2019/2020,Female,all,Public,SSS,SSS3,,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,426,1,24,19,11,17.75,22.4211,38.7273,7.04,8.53,6.91,2.79,7.49,4.47,4.54
2019/2020,Female,all,Public,SSS,SSS3,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,639,2,44,31,19,14.5227,20.6129,33.6316,7.62,14.92,12.96,5.89,14.53,8.79,8.89
2019/2020,Female,all,Public,SSS,SSS3,,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,870,2,56,40,22,15.5357,21.75,39.5455,7.17,18.41,16.14,6.37,17.74,10.63,10.81
2019/2020,Female,all,Public,SSS,SSS3,,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,635,2,44,30,18,14.4318,21.1667,35.2778,7.42,14.12,12.86,5.61,14.27,8.59,8.7
2019/2020,Female,all,Public,SSS,SSS3,,ward,Emai I,South South,Edo,Owan East,Emai I,,254,1,16,12,8,15.875,21.1667,31.75,7.54,5.65,4.73,2.27,5.23,3.16,3.18
2019/2020,Female,all,Public,SSS,SSS3,,ward,Emai II,South South,Edo,Owan East,Emai II,,385,1,24,17,10,16.0417,22.6471,38.5,6.99,7.57,6.91,2.81,7.45,4.44,4.51
2019/2020,Female,all,Public,SSS,SSS3,,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,409,1,28,19,11,14.6071,21.5263,37.1818,7.28,8.82,8.13,3.39,8.96,5.38,5.46
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,14,0,8,4,4,1.75,3.5,3.5,23.34,3.84,4.01,6.72,5.82,4.01,3.72
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,16,0,8,5,4,2.0,3.2,4.0,22.06,4.8,3.96,6.72,5.69,3.9,3.61
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,9,0,4,4,4,2.25,2.25,2.25,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Anwain,South South,Edo,Etsako West,Anwain,,13,0,8,4,4,1.625,3.25,3.25,24.13,3.84,4.04,6.72,5.89,4.07,3.78
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Auchi,South South,Edo,Etsako West,Auchi,,10,0,4,4,4,2.5,2.5,2.5,27.46,3.84,2.09,3.36,3.11,2.18,2.02
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,17,0,8,4,4,2.125,4.25,4.25,21.53,3.84,3.94,6.72,5.63,3.86,3.57
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,22,0,16,8,8,1.375,2.75,2.75,26.15,7.68,8.25,13.44,12.19,8.49,7.88
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,39,0,20,10,8,1.95,3.9,4.875,20.44,9.6,9.74,16.8,13.81,9.41,8.71
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,28,0,16,8,8,1.75,3.5,3.5,23.34,7.68,8.02,13.44,11.63,8.02,7.43
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Emai I,South South,Edo,Owan East,Emai I,,9,0,4,4,4,2.25,2.25,2.25,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Emai II,South South,Edo,Owan East,Emai II,,12,0,8,4,4,1.5,3.0,3.0,25.06,3.84,4.08,6.72,5.99,4.15,3.85
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,17,0,12,5,4,1.4167,3.4,4.25,21.53,4.8,5.91,10.08,8.45,5.78,5.36
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,12,0,8,4,4,1.5,3.0,3.0,25.06,3.84,4.08,6.72,5.99,4.15,3.85
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,12,0,8,4,4,1.5,3.0,3.0,25.06,3.84,4.08,6.72,5.99,4.15,3.85
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,8,0,4,4,4,2.0,2.0,2.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Anwain,South South,Edo,Etsako West,Anwain,,11,0,8,4,4,1.375,2.75,2.75,26.15,3.84,4.12,6.72,6.1,4.24,3.94
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Auchi,South South,Edo,Etsako West,Auchi,,9,0,4,4,4,2.25,2.25,2.25,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,14,0,8,4,4,1.75,3.5,3.5,23.34,3.84,4.01,6.72,5.82,4.01,3.72
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,19,0,16,8,8,1.1875,2.375,2.375,28,7.68,8.4,13.44,12.56,8.8,8.18
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,32,0,20,9,8,1.6,3.5556,4.0,22.06,8.64,9.9,16.8,14.22,9.75,9.04
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,23,0,16,8,8,1.4375,2.875,2.875,25.58,7.68,8.2,13.44,12.08,8.39,7.79
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Emai I,South South,Edo,Owan East,Emai I,,8,0,4,4,4,2.0,2.0,2.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Emai II,South South,Edo,Owan East,Emai II,,10,0,8,4,4,1.25,2.5,2.5,27.46,3.84,4.18,6.72,6.23,4.35,4.05
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,14,0,12,4,4,1.1667,3.5,3.5,23.34,3.84,6.02,10.08,8.72,6.01,5.58
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,9,0,8,4,4,1.125,2.25,2.25,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,9,0,8,4,4,1.125,2.25,2.25,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,6,0,4,4,4,1.5,1.5,1.5,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Anwain,South South,Edo,Etsako West,Anwain,,8,0,8,4,4,1.0,2.0,2.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Auchi,South South,Edo,Etsako West,Auchi,,7,0,8,4,4,0.875,1.75,1.75,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,11,0,8,4,4,1.375,2.75,2.75,26.15,3.84,4.12,6.72,6.1,4.24,3.94
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,15,0,16,8,8,0.9375,1.875,1.875,28,7.68,8.4,13.44,12.56,8.8,8.18
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,24,0,20,8,8,1.2,3.0,3.0,25.06,7.68,10.2,16.8,14.97,10.38,9.64
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,17,0,16,8,8,1.0625,2.125,2.125,28,7.68,8.4,13.44,12.56,8.8,8.18
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Emai I,South South,Edo,Owan East,Emai I,,6,0,4,4,4,1.5,1.5,1.5,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Emai II,South South,Edo,Owan East,Emai II,,8,0,8,4,4,1.0,2.0,2.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,10,0,8,4,4,1.25,2.5,2.5,27.46,3.84,4.18,6.72,6.23,4.35,4.05
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,2,0,4,11,7,0.5,0.1818,0.2857,28,10.56,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,2,0,4,12,7,0.5,0.1667,0.2857,28,11.52,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,2,0,4,9,6,0.5,0.2222,0.3333,28,8.64,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Anwain,South South,Edo,Etsako West,Anwain,,2,0,4,10,7,0.5,0.2,0.2857,28,9.6,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Auchi,South South,Edo,Etsako West,Auchi,,2,0,4,9,6,0.5,0.2222,0.3333,28,8.64,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,2,0,4,10,7,0.5,0.2,0.2857,28,9.6,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,4,0,8,19,13,0.5,0.2105,0.3077,28,18.24,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,7,0,12,26,16,0.5833,0.2692,0.4375,28,24.96,4.15,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,5,0,8,19,13,0.625,0.2632,0.3846,28,18.24,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Emai I,South South,Edo,Owan East,Emai I,,2,0,4,9,6,0.5,0.2222,0.3333,28,8.64,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Emai II,South South,Edo,Owan East,Emai II,,2,0,4,11,7,0.5,0.1818,0.2857,28,10.56,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,3,0,4,14,9,0.75,0.2143,0.3333,28,13.44,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,2,0,4,9,6,0.5,0.2222,0.3333,28,8.64,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,2,0,4,9,6,0.5,0.2222,0.3333,28,8.64,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,1,0,4,7,5,0.25,0.1429,0.2,28,6.72,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Anwain,South South,Edo,Etsako West,Anwain,,2,0,4,9,6,0.5,0.2222,0.3333,28,8.64,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Auchi,South South,Edo,Etsako West,Auchi,,2,0,4,7,5,0.5,0.2857,0.4,28,6.72,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,1,0,4,9,6,0.25,0.1111,0.1667,28,8.64,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,4,0,8,16,11,0.5,0.25,0.3636,28,15.36,2.76,6.72,6.28,4.4,4.09
