session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2019/2020,Female,all,Public,SSS,SSS2,,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,631,1,28,31,21,22.5357,20.3548,30.0476
2019/2020,Female,all,Public,SSS,SSS2,,ward,Dambo,North West,Kaduna,Zaria,Dambo,,725,1,32,33,23,22.6562,21.9697,31.5217
2019/2020,Female,all,Public,SSS,SSS2,,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,726,1,32,33,23,22.6875,22.0,31.5652
2019/2020,Female,all,Public,SSS,SSS2,,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,782,1,36,37,25,21.7222,21.1351,31.28
2019/2020,Female,all,Public,SSS,SSS3,,ward,Asso,North West,Kaduna,Jema'A,Asso,,394,1,24,21,15,16.4167,18.7619,26.2667
2019/2020,Female,all,Public,SSS,SSS3,,ward,Atuku,North West,Kaduna,Jema'A,Atuku,,663,1,40,31,21,16.575,21.3871,31.5714
2019/2020,Female,all,Public,SSS,SSS3,,ward,Bedde,North West,Kaduna,Jema'A,Bedde,,462,1,28,23,16,16.5,20.087,28.875
2019/2020,Female,all,Public,SSS,SSS3,,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,502,1,32,24,16,15.6875,20.9167,31.375
2019/2020,Female,all,Public,SSS,SSS3,,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,608,1,36,28,20,16.8889,21.7143,30.4
2019/2020,Female,all,Public,SSS,SSS3,,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,260,1,16,14,10,16.25,18.5714,26.0
2019/2020,Female,all,Public,SSS,SSS3,,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,389,1,20,19,13,19.45,20.4737,29.9231
2019/2020,Female,all,Public,SSS,SSS3,,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,339,1,20,17,12,16.95,19.9412,28.25
2019/2020,Female,all,Public,SSS,SSS3,,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,532,1,32,26,18,16.625,20.4615,29.5556
2019/2020,Female,all,Public,SSS,SSS3,,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,324,1,16,16,12,20.25,20.25,27.0
2019/2020,Female,all,Public,SSS,SSS3,,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,413,1,24,21,15,17.2083,19.6667,27.5333
2019/2020,Female,all,Public,SSS,SSS3,,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,490,1,28,24,16,17.5,20.4167,30.625
2019/2020,Female,all,Public,SSS,SSS3,,ward,Dambo,North West,Kaduna,Zaria,Dambo,,564,1,32,26,18,17.625,21.6923,31.3333
2019/2020,Female,all,Public,SSS,SSS3,,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,564,1,32,26,18,17.625,21.6923,31.3333
2019/2020,Female,all,Public,SSS,SSS3,,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,608,1,36,29,20,16.8889,20.9655,30.4
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Asso,North West,Kaduna,Jema'A,Asso,,13,0,8,4,4,1.625,3.25,3.25
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Atuku,North West,Kaduna,Jema'A,Atuku,,27,0,16,6,5,1.6875,4.5,5.4
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Bedde,North West,Kaduna,Jema'A,Bedde,,15,0,8,5,4,1.875,3.0,3.75
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,15,0,8,5,4,1.875,3.0,3.75
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,19,0,12,5,4,1.5833,3.8,4.75
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,7,0,4,4,4,1.75,1.75,1.75
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,12,0,8,4,4,1.5,3.0,3.0
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,12,0,8,4,4,1.5,3.0,3.0
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,21,0,12,5,4,1.75,4.2,5.25
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,10,0,8,4,4,1.25,2.5,2.5
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,15,0,8,5,4,1.875,3.0,3.75
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,17,0,8,5,4,2.125,3.4,4.25
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Dambo,North West,Kaduna,Zaria,Dambo,,21,0,12,5,4,1.75,4.2,5.25
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,17,0,8,5,4,2.125,3.4,4.25
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,20,0,8,5,4,2.5,4.0,5.0
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Asso,North West,Kaduna,Jema'A,Asso,,11,0,8,4,4,1.375,2.75,2.75
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Atuku,North West,Kaduna,Jema'A,Atuku,,23,0,12,5,4,1.9167,4.6,5.75
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Bedde,North West,Kaduna,Jema'A,Bedde,,13,0,8,5,4,1.625,2.6,3.25
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,13,0,8,4,4,1.625,3.25,3.25
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,16,0,12,5,4,1.3333,3.2,4.0
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,6,0,4,4,4,1.5,1.5,1.5
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,10,0,8,4,4,1.25,2.5,2.5
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,10,0,8,4,4,1.25,2.5,2.5
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,18,0,12,5,4,1.5,3.6,4.5
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,9,0,8,4,4,1.125,2.25,2.25
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,13,0,8,4,4,1.625,3.25,3.25
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,14,0,8,4,4,1.75,3.5,3.5
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Dambo,North West,Kaduna,Zaria,Dambo,,18,0,12,5,4,1.5,3.6,4.5
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,15,0,8,5,4,1.875,3.0,3.75
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,16,0,12,5,4,1.3333,3.2,4.0
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Asso,North West,Kaduna,Jema'A,Asso,,8,0,8,4,4,1.0,2.0,2.0
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Atuku,North West,Kaduna,Jema'A,Atuku,,17,0,16,5,4,1.0625,3.4,4.25
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Bedde,North West,Kaduna,Jema'A,Bedde,,10,0,8,4,4,1.25,2.5,2.5
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,10,0,8,4,4,1.25,2.5,2.5
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,11,0,12,4,4,0.9167,2.75,2.75
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,4,0,4,4,4,1.0,1.0,1.0
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,8,0,8,4,4,1.0,2.0,2.0
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,8,0,8,4,4,1.0,2.0,2.0
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,12,0,12,4,4,1.0,3.0,3.0
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,6,0,4,4,4,1.5,1.5,1.5
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,9,0,8,4,4,1.125,2.25,2.25
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,11,0,8,4,4,1.375,2.75,2.75
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Dambo,North West,Kaduna,Zaria,Dambo,,13,0,12,4,4,1.0833,3.25,3.25
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,11,0,8,4,4,1.375,2.75,2.75
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,12,0,12,4,4,1.0,3.0,3.0
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Asso,North West,Kaduna,Jema'A,Asso,,2,0,4,11,8,0.5,0.1818,0.25
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Atuku,North West,Kaduna,Jema'A,Atuku,,4,0,8,16,11,0.5,0.25,0.3636
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bedde,North West,Kaduna,Jema'A,Bedde,,3,0,4,12,9,0.75,0.25,0.3333
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,3,0,4,14,10,0.75,0.2143,0.3
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,3,0,8,16,11,0.375,0.1875,0.2727
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,1,0,4,7,5,0.25,0.1429,0.2
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,2,0,4,13,9,0.5,0.1538,0.2222
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,3,0,4,11,8,0.75,0.2727,0.375
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,3,0,4,11,8,0.75,0.2727,0.375
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,1,0,4,9,7,0.25,0.1111,0.1429
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,3,0,4,12,9,0.75,0.25,0.3333
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,3,0,4,15,11,0.75,0.2,0.2727
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Dambo,North West,Kaduna,Zaria,Dambo,,3,0,8,16,11,0.375,0.1875,0.2727
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,3,0,4,15,11,0.75,0.2,0.2727
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,3,0,8,16,11,0.375,0.1875,0.2727
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Asso,North West,Kaduna,Jema'A,Asso,,2,0,4,9,7,0.5,0.2222,0.2857
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Atuku,North West,Kaduna,Jema'A,Atuku,,3,0,8,14,10,0.375,0.2143,0.3
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bedde,North West,Kaduna,Jema'A,Bedde,,2,0,4,9,7,0.5,0.2222,0.2857
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,2,0,4,11,8,0.5,0.1818,0.25
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,3,0,8,14,10,0.375,0.2143,0.3
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,1,0,4,6,4,0.25,0.1667,0.25
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,2,0,4,11,8,0.5,0.1818,0.25
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,2,0,4,9,7,0.5,0.2222,0.2857
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,2,0,4,9,7,0.5,0.2222,0.2857
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,1,0,4,7,5,0.25,0.1429,0.2
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,2,0,4,10,7,0.5,0.2,0.2857
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,3,0,8,12,9,0.375,0.25,0.3333
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Dambo,North West,Kaduna,Zaria,Dambo,,2,0,8,13,9,0.25,0.1538,0.2222
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,2,0,4,11,8,0.5,0.1818,0.25
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,3,0,8,14,10,0.375,0.2143,0.3
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Asso,North West,Kaduna,Jema'A,Asso,,1,0,4,6,4,0.25,0.1667,0.25
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Atuku,North West,Kaduna,Jema'A,Atuku,,2,0,8,8,6,0.25,0.25,0.3333
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bedde,North West,Kaduna,Jema'A,Bedde,,1,0,4,6,4,0.25,0.1667,0.25
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,1,0,4,7,5,0.25,0.1429,0.2
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,1,0,8,9,7,0.125,0.1111,0.1429
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,0,0,4,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,1,0,4,7,5,0.25,0.1429,0.2
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,1,0,4,6,4,0.25,0.1667,0.25
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,1,0,4,6,4,0.25,0.1667,0.25
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,1,0,4,5,4,0.25,0.2,0.25
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,1,0,4,7,5,0.25,0.1429,0.2
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,1,0,8,7,5,0.125,0.1429,0.2
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Dambo,North West,Kaduna,Zaria,Dambo,,1,0,8,8,6,0.125,0.125,0.1667
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,1,0,4,7,5,0.25,0.1429,0.2
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,1,0,8,9,7,0.125,0.1111,0.1429
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Asso,North West,Kaduna,Jema'A,Asso,,7,0,12,16,12,0.5833,0.4375,0.5833
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Atuku,North West,Kaduna,Jema'A,Atuku,,13,0,12,21,15,1.0833,0.619,0.8667
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Bedde,North West,Kaduna,Jema'A,Bedde,,11,0,12,19,13,0.9167,0.5789,0.8462
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,9,0,12,17,12,0.75,0.5294,0.75
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,9,0,8,14,10,1.125,0.6429,0.9
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,7,0,8,11,8,0.875,0.6364,0.875
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,11,0,12,17,12,0.9167,0.6471,0.9167
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,9,0,8,15,11,1.125,0.6,0.8182
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,9,0,12,16,12,0.75,0.5625,0.75
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,7,0,8,12,8,0.875,0.5833,0.875
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,7,0,8,12,8,0.875,0.5833,0.875
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,9,0,12,17,12,0.75,0.5294,0.75
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Dambo,North West,Kaduna,Zaria,Dambo,,11,0,12,19,13,0.9167,0.5789,0.8462
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,9,0,12,19,13,0.75,0.4737,0.6923
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,9,0,12,15,11,0.75,0.6,0.8182
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Asso,North West,Kaduna,Jema'A,Asso,,4,0,8,13,9,0.5,0.3077,0.4444
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Atuku,North West,Kaduna,Jema'A,Atuku,,11,0,12,17,12,0.9167,0.6471,0.9167
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Bedde,North West,Kaduna,Jema'A,Bedde,,9,0,12,16,12,0.75,0.5625,0.75
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,7,0,12,14,10,0.5833,0.5,0.7
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,7,0,8,12,8,0.875,0.5833,0.875
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,4,0,8,9,7,0.5,0.4444,0.5714
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,9,0,12,15,11,0.75,0.6,0.8182
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,7,0,8,12,8,0.875,0.5833,0.875
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,7,0,12,14,10,0.5833,0.5,0.7
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,4,0,8,10,8,0.5,0.4,0.5
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,4,0,8,10,8,0.5,0.4,0.5
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,7,0,12,14,10,0.5833,0.5,0.7
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Dambo,North West,Kaduna,Zaria,Dambo,,9,0,12,16,12,0.75,0.5625,0.75
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,7,0,12,16,12,0.5833,0.4375,0.5833
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,7,0,8,12,8,0.875,0.5833,0.875
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Asso,North West,Kaduna,Jema'A,Asso,,4,0,8,11,8,0.5,0.3636,0.5
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Atuku,North West,Kaduna,Jema'A,Atuku,,9,0,16,14,10,0.5625,0.6429,0.9
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Bedde,North West,Kaduna,Jema'A,Bedde,,7,0,12,13,9,0.5833,0.5385,0.7778
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,7,0,12,12,8,0.5833,0.5833,0.875
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,4,0,8,10,8,0.5,0.4,0.5
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,4,0,8,8,6,0.5,0.5,0.6667
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,7,0,12,12,8,0.5833,0.5833,0.875
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,4,0,8,10,8,0.5,0.4,0.5
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,4,0,8,10,8,0.5,0.4,0.5
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,4,0,8,8,6,0.5,0.5,0.6667
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,4,0,8,8,6,0.5,0.5,0.6667
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,7,0,12,11,8,0.5833,0.6364,0.875
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Dambo,North West,Kaduna,Zaria,Dambo,,7,0,12,13,9,0.5833,0.5385,0.7778
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,7,0,12,14,10,0.5833,0.5,0.7
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,7,0,8,10,8,0.875,0.7,0.875
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Asso,North West,Kaduna,Jema'A,Asso,,26,0,16,42,29,1.625,0.619,0.8966
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Atuku,North West,Kaduna,Jema'A,Atuku,,36,0,24,63,43,1.5,0.5714,0.8372
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bedde,North West,Kaduna,Jema'A,Bedde,,20,0,12,39,27,1.6667,0.5128,0.7407
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,33,0,20,52,35,1.65,0.6346,0.9429
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,43,0,20,60,41,2.15,0.7167,1.0488
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,15,0,8,24,16,1.875,0.625,0.9375
