session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,24,0,12,7,1,2.0,3.4286,24.0
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,11,0,8,5,1,1.375,2.2,11.0
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,12,0,8,5,1,1.5,2.4,12.0
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Ede,North Central,Kogi,Idah,Ede,,18,0,8,6,1,2.25,3.0,18.0
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Ega,North Central,Kogi,Idah,Ega,,11,0,4,5,1,2.75,2.2,11.0
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Ichala,North Central,Kogi,Idah,Ichala,,10,0,4,5,1,2.5,2.0,10.0
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,9,0,4,5,1,2.25,1.8,9.0
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,13,0,8,5,1,1.625,2.6,13.0
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,10,0,4,5,1,2.5,2.0,10.0
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,17,0,8,5,1,2.125,3.4,17.0
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,13,0,8,5,1,1.625,2.6,13.0
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,18,0,8,6,1,2.25,3.0,18.0
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,20,0,12,6,1,1.6667,3.3333,20.0
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Bariki,North Central,Kogi,Okene,Bariki,,20,0,12,6,1,1.6667,3.3333,20.0
2019/2020,Female,all,Public,Vocational,Vocational Year 1,,ward,Idoji,North Central,Kogi,Okene,Idoji,,10,0,4,5,1,2.5,2.0,10.0
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,21,0,12,6,1,1.75,3.5,21.0
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,9,0,4,4,0,2.25,2.25,0.0
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,10,0,8,5,1,1.25,2.0,10.0
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Ede,North Central,Kogi,Idah,Ede,,14,0,8,5,1,1.75,2.8,14.0
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Ega,North Central,Kogi,Idah,Ega,,9,0,8,4,0,1.125,2.25,0.0
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Ichala,North Central,Kogi,Idah,Ichala,,9,0,4,4,0,2.25,2.25,0.0
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,8,0,4,4,0,2.0,2.0,0.0
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,11,0,8,5,1,1.375,2.2,11.0
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,9,0,4,4,0,2.25,2.25,0.0
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,14,0,8,5,1,1.75,2.8,14.0
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,11,0,8,5,1,1.375,2.2,11.0
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,16,0,8,5,1,2.0,3.2,16.0
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,17,0,12,5,1,1.4167,3.4,17.0
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Bariki,North Central,Kogi,Okene,Bariki,,16,0,12,6,1,1.3333,2.6667,16.0
2019/2020,Female,all,Public,Vocational,Vocational Year 2,,ward,Idoji,North Central,Kogi,Okene,Idoji,,9,0,4,4,0,2.25,2.25,0.0
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,15,0,12,5,1,1.25,3.0,15.0
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,7,0,4,4,0,1.75,1.75,0.0
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,8,0,8,4,0,1.0,2.0,0.0
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Ede,North Central,Kogi,Idah,Ede,,11,0,8,5,1,1.375,2.2,11.0
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Ega,North Central,Kogi,Idah,Ega,,7,0,4,4,0,1.75,1.75,0.0
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Ichala,North Central,Kogi,Idah,Ichala,,7,0,4,4,0,1.75,1.75,0.0
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,6,0,4,4,0,1.5,1.5,0.0
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,8,0,8,4,0,1.0,2.0,0.0
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,6,0,4,4,0,1.5,1.5,0.0
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,10,0,8,5,1,1.25,2.0,10.0
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,8,0,8,4,0,1.0,2.0,0.0
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,11,0,8,5,1,1.375,2.2,11.0
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,12,0,12,5,1,1.0,2.4,12.0
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Bariki,North Central,Kogi,Okene,Bariki,,12,0,12,5,1,1.0,2.4,12.0
2019/2020,Female,all,Public,Vocational,Vocational Year 3,,ward,Idoji,North Central,Kogi,Okene,Idoji,,6,0,4,4,0,1.5,1.5,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,3,0,8,24,7,0.375,0.125,0.4286
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,2,0,4,12,3,0.5,0.1667,0.6667
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,2,0,4,14,4,0.5,0.1429,0.5
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ede,North Central,Kogi,Idah,Ede,,4,0,8,18,5,0.5,0.2222,0.8
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ega,North Central,Kogi,Idah,Ega,,2,0,4,14,4,0.5,0.1429,0.5
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ichala,North Central,Kogi,Idah,Ichala,,1,0,4,11,3,0.25,0.0909,0.3333
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,2,0,4,11,3,0.5,0.1818,0.6667
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,3,0,4,19,5,0.75,0.1579,0.6
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,2,0,4,11,3,0.5,0.1818,0.6667
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,3,0,4,17,5,0.75,0.1765,0.6
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,2,0,4,14,4,0.5,0.1429,0.5
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,3,0,8,21,7,0.375,0.1429,0.4286
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,3,0,4,18,5,0.75,0.1667,0.6
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bariki,North Central,Kogi,Okene,Bariki,,3,0,8,21,7,0.375,0.1429,0.4286
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Idoji,North Central,Kogi,Okene,Idoji,,2,0,4,14,4,0.5,0.1429,0.5
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,2,0,8,19,5,0.25,0.1053,0.4
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,1,0,4,10,3,0.25,0.1,0.3333
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,2,0,4,12,3,0.5,0.1667,0.6667
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ede,North Central,Kogi,Idah,Ede,,3,0,4,15,4,0.75,0.2,0.75
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ega,North Central,Kogi,Idah,Ega,,2,0,4,12,3,0.5,0.1667,0.6667
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ichala,North Central,Kogi,Idah,Ichala,,1,0,4,9,2,0.25,0.1111,0.5
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,2,0,4,9,2,0.5,0.2222,1.0
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,2,0,8,15,5,0.25,0.1333,0.4
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,1,0,4,9,2,0.25,0.1111,0.5
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,2,0,4,14,4,0.5,0.1429,0.5
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,2,0,4,11,3,0.5,0.1818,0.6667
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,2,0,8,16,5,0.25,0.125,0.4
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,3,0,4,14,4,0.75,0.2143,0.75
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bariki,North Central,Kogi,Okene,Bariki,,3,0,8,16,5,0.375,0.1875,0.6
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Idoji,North Central,Kogi,Okene,Idoji,,1,0,4,12,3,0.25,0.0833,0.3333
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,1,0,8,11,3,0.125,0.0909,0.3333
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,1,0,4,7,2,0.25,0.1429,0.5
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,1,0,4,7,2,0.25,0.1429,0.5
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ede,North Central,Kogi,Idah,Ede,,2,0,8,9,2,0.25,0.2222,1.0
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ega,North Central,Kogi,Idah,Ega,,1,0,4,7,2,0.25,0.1429,0.5
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ichala,North Central,Kogi,Idah,Ichala,,1,0,4,6,2,0.25,0.1667,0.5
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,1,0,4,6,2,0.25,0.1667,0.5
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,1,0,8,9,2,0.125,0.1111,0.5
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,1,0,4,6,2,0.25,0.1667,0.5
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,1,0,4,9,2,0.25,0.1111,0.5
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,1,0,4,7,2,0.25,0.1429,0.5
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,1,0,8,10,3,0.125,0.1,0.3333
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,1,0,4,9,2,0.25,0.1111,0.5
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bariki,North Central,Kogi,Okene,Bariki,,1,0,8,10,3,0.125,0.1,0.3333
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Idoji,North Central,Kogi,Okene,Idoji,,1,0,4,7,2,0.25,0.1429,0.5
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,11,0,12,24,8,0.9167,0.4583,1.375
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,6,0,8,19,6,0.75,0.3158,1.0
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,9,0,8,19,6,1.125,0.4737,1.5
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Ede,North Central,Kogi,Idah,Ede,,13,0,12,30,9,1.0833,0.4333,1.4444
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Ega,North Central,Kogi,Idah,Ega,,9,0,8,21,6,1.125,0.4286,1.5
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Ichala,North Central,Kogi,Idah,Ichala,,6,0,8,16,4,0.75,0.375,1.5
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,6,0,8,17,5,0.75,0.3529,1.2
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,9,0,8,20,6,1.125,0.45,1.5
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,6,0,8,17,5,0.75,0.3529,1.2
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,9,0,12,28,8,0.75,0.3214,1.125
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,9,0,12,21,6,0.75,0.4286,1.5
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,6,0,8,22,7,0.75,0.2727,0.8571
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,9,0,12,24,8,0.75,0.375,1.125
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Bariki,North Central,Kogi,Okene,Bariki,,9,0,12,29,9,0.75,0.3103,1.0
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Idoji,North Central,Kogi,Okene,Idoji,,6,0,8,19,6,0.75,0.3158,1.0
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,9,0,12,20,6,0.75,0.45,1.5
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,4,0,8,16,4,0.5,0.25,1.0
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,6,0,8,17,5,0.75,0.3529,1.2
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Ede,North Central,Kogi,Idah,Ede,,11,0,12,25,8,0.9167,0.44,1.375
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Ega,North Central,Kogi,Idah,Ega,,6,0,8,17,5,0.75,0.3529,1.2
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Ichala,North Central,Kogi,Idah,Ichala,,4,0,8,13,4,0.5,0.3077,1.0
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,6,0,8,15,4,0.75,0.4,1.5
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,6,0,8,17,5,0.75,0.3529,1.2
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,4,0,8,14,4,0.5,0.2857,1.0
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,6,0,12,24,8,0.5,0.25,0.75
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,6,0,8,18,6,0.75,0.3333,1.0
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,6,0,12,19,6,0.5,0.3158,1.0
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,6,0,12,20,6,0.5,0.3,1.0
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Bariki,North Central,Kogi,Okene,Bariki,,6,0,12,25,8,0.5,0.24,0.75
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Idoji,North Central,Kogi,Okene,Idoji,,4,0,8,16,4,0.5,0.25,1.0
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,6,0,12,16,4,0.5,0.375,1.5
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,4,0,8,13,4,0.5,0.3077,1.0
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,6,0,8,13,4,0.75,0.4615,1.5
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Ede,North Central,Kogi,Idah,Ede,,9,0,16,20,6,0.5625,0.45,1.5
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Ega,North Central,Kogi,Idah,Ega,,4,0,8,14,4,0.5,0.2857,1.0
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Ichala,North Central,Kogi,Idah,Ichala,,4,0,8,11,3,0.5,0.3636,1.3333
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,4,0,8,12,4,0.5,0.3333,1.0
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,6,0,8,14,4,0.75,0.4286,1.5
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,4,0,8,11,3,0.5,0.3636,1.3333
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,6,0,12,18,6,0.5,0.3333,1.0
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,6,0,8,14,4,0.75,0.4286,1.5
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,4,0,8,15,4,0.5,0.2667,1.0
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,6,0,12,16,4,0.5,0.375,1.5
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Bariki,North Central,Kogi,Okene,Bariki,,6,0,12,19,6,0.5,0.3158,1.0
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Idoji,North Central,Kogi,Okene,Idoji,,4,0,8,13,4,0.5,0.3077,1.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,38,0,20,85,28,1.9,0.4471,1.3571
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,17,0,8,35,11,2.125,0.4857,1.5455
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,23,0,12,52,17,1.9167,0.4423,1.3529
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ede,North Central,Kogi,Idah,Ede,,48,0,28,105,37,1.7143,0.4571,1.2973
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ega,North Central,Kogi,Idah,Ega,,25,0,16,56,19,1.5625,0.4464,1.3158
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ichala,North Central,Kogi,Idah,Ichala,,20,0,8,42,14,2.5,0.4762,1.4286
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,12,0,8,31,10,1.5,0.3871,1.2
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,31,0,16,79,26,1.9375,0.3924,1.1923
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,27,0,12,60,20,2.25,0.45,1.35
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,41,0,20,91,30,2.05,0.4505,1.3667
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,28,0,16,65,22,1.75,0.4308,1.2727
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,31,0,12,60,20,2.5833,0.5167,1.55
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,35,0,20,82,28,1.75,0.4268,1.25
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bariki,North Central,Kogi,Okene,Bariki,,28,0,16,72,24,1.75,0.3889,1.1667
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Idoji,North Central,Kogi,Okene,Idoji,,21,0,12,55,19,1.75,0.3818,1.1053
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,33,0,20,76,25,1.65,0.4342,1.32
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,15,0,8,31,10,1.875,0.4839,1.5
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,21,0,12,47,16,1.75,0.4468,1.3125
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Ede,North Central,Kogi,Idah,Ede,,42,0,24,92,30,1.75,0.4565,1.4
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Ega,North Central,Kogi,Idah,Ega,,22,0,12,50,17,1.8333,0.44,1.2941
