session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2019/2020,Female,all,Public,JSS,JSS3,,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,735,0,28,35,10,26.25,21.0,73.5,7.11,17.03,5.97,1.71,8.95,5.37,5.55
2019/2020,Female,all,Public,JSS,JSS3,,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,546,0,24,25,8,22.75,21.84,68.25,6.77,11.47,5.1,1.58,7.38,4.38,4.53
2019/2020,Female,all,Public,JSS,JSS3,,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,626,0,24,30,10,26.0833,20.8667,62.6,7.23,14.67,5.19,1.73,7.75,4.66,4.8
2019/2020,Female,all,Public,JSS,JSS3,,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,566,0,24,28,8,23.5833,20.2143,70.75,7.25,13.88,5.15,1.53,7.79,4.68,4.84
2019/2020,Female,all,Public,JSS,JSS3,,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,397,0,16,19,6,24.8125,20.8947,66.1667,7.13,9.19,3.44,1.09,5.11,3.07,3.16
2019/2020,Female,all,Public,JSS,JSS3,,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,878,0,36,39,11,24.3889,22.5128,79.8182,6.54,17.46,7.54,2.03,10.82,6.39,6.62
2019/2020,Female,all,Public,JSS,JSS3,,ward,Dabule,North East,Yobe,Nguru,Dabule,,661,0,24,31,10,27.5417,21.3226,66.1,7.12,15,5.16,1.63,7.67,4.6,4.74
2019/2020,Female,all,Public,JSS,JSS3,,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,568,0,24,27,8,23.6667,21.037,71.0,6.99,12.87,5.12,1.52,7.57,4.52,4.67
2019/2020,Female,all,Public,JSS,JSS3,,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,371,0,16,18,6,23.1875,20.6111,61.8333,7.17,8.72,3.46,1.16,5.13,3.08,3.17
2019/2020,Female,all,Public,JSS,JSS3,,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,559,0,24,28,8,23.2917,19.9643,69.875,7.33,14.02,5.16,1.55,7.85,4.73,4.88
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Dagona,North East,Yobe,Bade,Dagona,,3264,0,60,175,56,54.4,18.6514,58.2857,9.61,115.69,7.98,4.63,24.28,15.26,15.69
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,1864,0,32,98,31,58.25,19.0204,60.129,9.62,65.02,4.25,2.39,12.97,8.15,8.39
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Katuzu,North East,Yobe,Bade,Katuzu,,3686,0,68,202,65,54.2059,18.2475,56.7077,9.81,136.33,9.15,5.4,27.98,17.64,18.13
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,2499,0,44,134,44,56.7955,18.6493,56.7955,9.76,89.89,5.91,3.49,18.02,11.35,11.67
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,1485,0,28,79,25,53.0357,18.7975,59.4,9.45,51.39,3.7,2.12,11.18,7.01,7.21
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,2964,0,52,160,53,57.0,18.525,55.9245,9.84,108.18,7.01,4.18,21.44,13.52,13.89
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,2855,0,48,145,47,59.4792,19.6897,60.7447,9.37,93.61,6.3,3.56,19.04,11.93,12.28
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,2862,0,56,152,50,51.1071,18.8289,57.24,9.36,97.54,7.4,4.4,22.16,13.88,14.27
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,2908,0,48,152,50,60.5833,19.1316,58.16,9.71,101.65,6.41,3.71,19.59,12.34,12.68
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,2052,0,32,106,35,64.125,19.3585,58.6286,9.79,71.51,4.28,2.46,13.15,8.29,8.52
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,3841,0,64,203,65,60.0156,18.9212,59.0923,9.77,136.8,8.56,4.87,26.27,16.55,17.02
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Dabule,North East,Yobe,Nguru,Dabule,,2967,0,56,167,54,52.9821,17.7665,54.9444,10.01,114.9,7.62,4.59,23.41,14.8,15.2
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,2736,0,48,147,48,57.0,18.6122,57.0,9.78,98.92,6.45,3.79,19.7,12.42,12.76
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,1576,0,28,86,27,56.2857,18.3256,58.3704,9.87,58.53,3.76,2.16,11.58,7.31,7.52
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,2440,0,44,132,43,55.4545,18.4848,56.7442,9.76,88.61,5.91,3.49,18.03,11.36,11.67
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Dagona,North East,Yobe,Bade,Dagona,,2897,0,56,153,50,51.7321,18.9346,57.94,9.33,98.02,7.38,4.35,22.12,13.85,14.24
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,1656,0,36,87,28,46.0,19.0345,59.1429,8.97,53.48,4.67,2.74,13.77,8.57,8.82
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Katuzu,North East,Yobe,Bade,Katuzu,,3274,0,64,180,58,51.1562,18.1889,56.4483,9.68,119.61,8.57,5.1,26.03,16.38,16.83
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,2220,0,44,119,39,50.4545,18.6555,56.9231,9.41,76.76,5.83,3.48,17.49,10.96,11.26
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,1318,0,28,70,22,47.0714,18.8286,59.9091,9.11,43.8,3.64,2.1,10.85,6.77,6.96
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,2632,0,52,143,47,50.6154,18.4056,56.0,9.54,93.59,6.94,4.18,20.91,13.13,13.49
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,2535,0,48,129,42,52.8125,19.6512,60.3571,9.05,80.16,6.23,3.58,18.5,11.53,11.86
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,2541,0,52,135,44,48.8654,18.8222,57.75,9.23,85.46,6.83,4.05,20.36,12.73,13.08
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,2582,0,52,135,45,49.6538,19.1259,57.3778,9.14,84.52,6.81,4.08,20.2,12.6,12.96
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,1825,0,32,94,30,57.0312,19.4149,60.8333,9.37,60.65,4.2,2.37,12.69,7.95,8.18
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,3411,0,68,181,59,50.1618,18.8453,57.8136,9.29,115.37,8.95,5.29,26.76,16.74,17.21
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Dabule,North East,Yobe,Nguru,Dabule,,2635,0,56,148,48,47.0536,17.8041,54.8958,9.65,97.92,7.52,4.59,22.72,14.29,14.68
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,2430,0,48,131,43,50.625,18.5496,56.5116,9.47,85.08,6.38,3.82,19.18,12.03,12.36
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,1397,0,28,76,24,49.8929,18.3816,58.2083,9.49,49.58,3.71,2.16,11.22,7.04,7.24
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 2,,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,2168,0,44,118,39,49.2727,18.3729,55.5897,9.49,76.72,5.86,3.56,17.61,11.05,11.35
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Dagona,North East,Yobe,Bade,Dagona,,2605,0,60,139,46,43.4167,18.741,56.6304,8.99,85.34,7.83,4.77,22.97,14.3,14.7
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,1488,0,32,78,25,46.5,19.0769,59.52,8.97,47.99,4.15,2.42,12.25,7.62,7.84
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Katuzu,North East,Yobe,Bade,Katuzu,,2943,0,64,161,53,45.9844,18.2795,55.5283,9.35,103.04,8.48,5.19,25.3,15.84,16.28
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,1994,0,48,108,36,41.5417,18.463,55.3889,9.02,66.48,6.29,3.9,18.43,11.48,11.79
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,1186,0,24,63,20,49.4167,18.8254,59.3,9.24,40.01,3.14,1.82,9.41,5.88,6.05
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,2369,0,56,129,42,42.3036,18.3643,56.4048,9.1,80.24,7.34,4.47,21.66,13.5,13.88
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,2278,0,48,116,38,47.4583,19.6379,59.9474,8.78,69.76,6.17,3.6,18.06,11.2,11.52
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,2285,0,48,122,40,47.6042,18.7295,57.125,9.21,77,6.31,3.78,18.76,11.72,12.05
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,2321,0,52,121,39,44.6346,19.1818,59.5128,8.83,73.16,6.7,3.93,19.64,12.2,12.55
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,1638,0,32,84,27,51.1875,19.5,60.6667,9.02,52.08,4.15,2.37,12.31,7.67,7.89
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,3067,0,72,163,53,42.5972,18.816,57.8679,8.89,99.14,9.33,5.6,27.35,17,17.48
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Dabule,North East,Yobe,Nguru,Dabule,,2370,0,56,132,44,42.3214,17.9545,53.8636,9.32,83.99,7.44,4.68,22.07,13.81,14.18
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,2185,0,48,118,38,45.5208,18.5169,57.5,9.19,74.33,6.3,3.76,18.73,11.7,12.02
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,1257,0,28,69,22,44.8929,18.2174,57.1364,9.3,44,3.69,2.21,11.03,6.9,7.09
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 3,,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,1948,0,48,107,35,40.5833,18.2056,55.6571,9.08,66.38,6.3,3.88,18.53,11.55,11.87
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Dagona,North East,Yobe,Bade,Dagona,,2381,0,56,127,42,42.5179,18.748,56.6905,8.93,77.49,7.29,4.45,21.34,13.27,13.64
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,1361,0,32,71,22,42.5312,19.169,61.8636,8.7,42.37,4.08,2.33,11.95,7.41,7.62
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Katuzu,North East,Yobe,Bade,Katuzu,,2689,0,64,147,49,42.0156,18.2925,54.8776,9.13,91.62,8.43,5.25,24.81,15.48,15.9
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,1825,0,44,98,32,41.4773,18.6224,57.0312,8.93,59.79,5.72,3.47,16.76,10.42,10.71
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,1083,0,24,58,18,45.125,18.6724,60.1667,9.07,36.14,3.12,1.8,9.27,5.78,5.95
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,2162,0,56,118,39,38.6071,18.322,55.4359,8.92,71.78,7.31,4.55,21.31,13.25,13.61
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,2083,0,44,106,35,47.3409,19.6509,59.5143,8.77,63.65,5.66,3.33,16.54,10.26,10.55
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,2089,0,48,112,36,43.5208,18.6518,58.0278,9.02,69.14,6.25,3.72,18.44,11.48,11.81
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,2120,0,48,111,37,44.1667,19.0991,57.2973,8.86,67.2,6.22,3.77,18.18,11.29,11.61
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,1499,0,32,77,25,46.8438,19.4675,59.96,8.82,46.53,4.12,2.4,12.08,7.5,7.72
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,2803,0,72,148,49,38.9306,18.9392,57.2041,8.65,87.29,9.26,5.66,26.74,16.55,17.01
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Dabule,North East,Yobe,Nguru,Dabule,,2165,0,56,122,40,38.6607,17.7459,54.125,9.21,76.65,7.41,4.66,21.85,13.65,14.02
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,1996,0,44,108,36,45.3636,18.4815,55.4444,9.22,68.09,5.81,3.57,17.2,10.75,11.04
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,1147,0,28,63,20,40.9643,18.2063,57.35,9.09,39.18,3.66,2.2,10.82,6.75,6.93
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 4,,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,1780,0,40,97,32,44.5,18.3505,55.625,9.23,61.25,5.28,3.24,15.65,9.78,10.05
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Dagona,North East,Yobe,Bade,Dagona,,2229,0,56,119,39,39.8036,18.7311,57.1538,8.79,71.38,7.24,4.41,21.06,13.07,13.43
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,1274,0,32,67,21,39.8125,19.0149,60.6667,8.63,39.59,4.08,2.37,11.87,7.35,7.56
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Katuzu,North East,Yobe,Bade,Katuzu,,2519,0,64,139,45,39.3594,18.1223,55.9778,9.05,85.92,8.38,5.14,24.64,15.35,15.78
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,1708,0,40,90,28,42.7,18.9778,61.0,8.8,54.31,5.13,2.95,15.08,9.36,9.63
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,1014,0,28,54,16,36.2143,18.7778,63.375,8.51,31.54,3.54,1.99,10.28,6.35,6.54
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,2026,0,56,111,36,36.1786,18.2523,56.2778,8.81,66.67,7.26,4.48,21.1,13.09,13.45
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,1950,0,48,99,33,40.625,19.697,59.0909,8.41,56.78,6.09,3.66,17.44,10.74,11.05
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,1955,0,52,105,34,37.5962,18.619,57.5,8.71,62.43,6.7,4.07,19.42,12.03,12.37
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,1986,0,48,104,34,41.375,19.0962,58.4118,8.7,61.83,6.17,3.7,17.92,11.1,11.42
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,1402,0,36,72,23,38.9444,19.4722,60.9565,8.39,41.31,4.55,2.66,13.07,8.05,8.28
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,2625,0,64,138,45,41.0156,19.0217,58.3333,8.72,82.17,8.23,4.94,23.92,14.82,15.24
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Dabule,North East,Yobe,Nguru,Dabule,,2027,0,60,115,38,33.7833,17.6261,53.3421,9,70.36,7.89,5.06,22.96,14.29,14.67
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,1869,0,48,100,32,38.9375,18.69,58.4062,8.74,59.77,6.18,3.7,17.99,11.15,11.47
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,1075,0,32,59,18,33.5938,18.2203,59.7222,8.64,34.87,4.09,2.41,11.88,7.35,7.57
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,1668,0,40,90,29,41.7,18.5333,57.5172,8.97,55.25,5.2,3.13,15.3,9.53,9.79
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Dagona,North East,Yobe,Bade,Dagona,,2016,0,52,108,36,38.7692,18.6667,56.0,8.77,64.56,6.74,4.18,19.52,12.11,12.44
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,1151,0,32,61,19,35.9688,18.8689,60.5789,8.48,35.39,4.06,2.38,11.71,7.23,7.44
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Katuzu,North East,Yobe,Bade,Katuzu,,2277,0,68,125,41,33.4853,18.216,55.5366,8.68,73.85,8.79,5.51,25.31,15.67,16.1
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,1543,0,44,82,26,35.0682,18.8171,59.3462,8.47,47.41,5.59,3.34,16.08,9.92,10.2
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,918,0,28,49,15,32.7857,18.7347,61.2,8.36,28.01,3.53,2.06,10.13,6.24,6.42
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,1831,0,48,101,34,38.1458,18.1287,53.8529,9,61.9,6.3,4.01,18.39,11.45,11.75
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,1763,0,52,91,30,33.9038,19.3736,58.7667,8.19,50.69,6.54,3.98,18.49,11.35,11.67
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,1767,0,48,93,30,36.8125,19.0,58.9,8.49,53.9,6.11,3.67,17.57,10.85,11.16
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,1795,0,48,93,29,37.3958,19.3011,61.8966,8.37,53.27,6.05,3.49,17.39,10.71,11.03
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,1268,0,36,66,21,35.2222,19.2121,60.381,8.31,37.42,4.54,2.68,12.96,7.97,8.2
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,2374,0,68,126,41,34.9118,18.8413,57.9024,8.47,72.68,8.67,5.28,24.83,15.31,15.75
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Dabule,North East,Yobe,Nguru,Dabule,,1834,0,56,103,34,32.75,17.8058,53.9412,8.84,61.93,7.31,4.67,21.15,13.13,13.48
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,1690,0,48,90,28,35.2083,18.7778,60.3571,8.48,52.2,6.09,3.58,17.57,10.84,11.16
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,972,0,28,53,16,34.7143,18.3396,60.75,8.64,31.37,3.57,2.07,10.4,6.44,6.63
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,1507,0,40,81,26,37.675,18.6049,57.9615,8.72,48.22,5.15,3.11,14.95,9.26,9.53
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Dagona,North East,Yobe,Bade,Dagona,,587,1,20,30,10,29.35,19.5667,58.7,7.88,16.02,5.69,1.53,6.9,4.2,4.33
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,396,1,16,22,6,24.75,18.0,66.0,8.18,12.35,4.55,1.09,5.7,3.5,3.61
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Katuzu,North East,Yobe,Bade,Katuzu,,697,1,28,35,10,24.8929,19.9143,69.7,7.43,17.78,7.83,1.81,9.25,5.59,5.77
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,500,1,16,26,8,31.25,19.2308,62.5,8.07,14.32,4.55,1.15,5.63,3.45,3.55
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,273,1,12,17,5,22.75,16.0588,54.6,9.09,10.54,3.5,0.99,4.63,2.89,2.97
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,663,1,28,36,11,23.6786,18.4167,60.2727,8,19.6,7.97,2.09,9.78,5.98,6.15
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,454,1,16,25,8,28.375,18.16,56.75,8.41,14.29,4.6,1.27,5.81,3.58,3.68
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,583,1,24,32,10,24.2917,18.2188,58.3,8.14,17.69,6.86,1.85,8.49,5.2,5.35
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,557,1,24,31,10,23.2083,17.9677,55.7,8.21,17.24,6.88,1.94,8.54,5.24,5.39
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,315,1,12,19,6,26.25,16.5789,52.5,9.07,11.71,3.51,1.03,4.62,2.88,2.96
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,862,1,36,44,14,23.9444,19.5909,61.5714,7.56,22.56,10.15,2.63,12.03,7.28,7.5
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Dabule,North East,Yobe,Nguru,Dabule,,572,1,24,31,10,23.8333,18.4516,57.2,8.03,16.86,6.85,1.89,8.4,5.13,5.28
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,521,1,20,28,8,26.05,18.6071,65.125,8.01,15.35,5.67,1.38,7,4.28,4.42
2019/2020,Female,all,Public,SSS,SSS1,SSS1,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,305,1,12,17,5,25.4167,17.9412,61.0,8.29,9.62,3.43,0.89,4.31,2.65,2.73
