session,gender,disability_scope,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2019/2020,Male,disabled,NECO,ward,Agbala/Obube/Ulakwo,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,,72,48,40,15,15,16,66.6667,37.5,100.0,106.6667
2019/2020,Male,disabled,NECO,ward,Awaka/Ihitte-Ogada,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,,75,50,42,16,20,24,66.6667,38.0952,125.0,120.0
2019/2020,Male,disabled,NECO,ward,Egbu,South East,Imo,Owerri North,Egbu,,84,56,43,16,15,15,66.6667,37.2093,93.75,100.0
2019/2020,Male,disabled,NECO,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,87,58,45,17,15,18,66.6667,37.7778,88.2353,120.0
2019/2020,Male,disabled,NECO,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,84,56,47,17,20,22,66.6667,36.1702,117.6471,110.0
2019/2020,Male,disabled,NECO,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,87,58,51,19,15,17,66.6667,37.2549,78.9474,113.3333
2019/2020,Male,disabled,WAEC,ward,Amuzu,South East,Imo,Aboh Mbaise,Amuzu,,99,72,52,19,16,20,72.7273,36.5385,84.2105,125.0
2019/2020,Male,disabled,WAEC,ward,Enyiogugu,South East,Imo,Aboh Mbaise,Enyiogugu,,108,78,58,21,16,20,72.2222,36.2069,76.1905,125.0
2019/2020,Male,disabled,WAEC,ward,Ibeku,South East,Imo,Aboh Mbaise,Ibeku,,86,61,49,18,16,20,70.9302,36.7347,88.8889,125.0
2019/2020,Male,disabled,WAEC,ward,Agbobu,South East,Imo,Okigwe,Agbobu,,119,85,68,25,21,24,71.4286,36.7647,84.0,114.2857
2019/2020,Male,disabled,WAEC,ward,Aku,South East,Imo,Okigwe,Aku,,104,74,62,23,21,24,71.1538,37.0968,91.3043,114.2857
2019/2020,Male,disabled,WAEC,ward,Amuro,South East,Imo,Okigwe,Amuro,,142,101,75,26,16,20,71.1268,34.6667,61.5385,125.0
2019/2020,Male,disabled,WAEC,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,145,104,81,29,22,24,71.7241,35.8025,75.8621,109.0909
2019/2020,Male,disabled,WAEC,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,116,83,63,23,13,15,71.5517,36.5079,56.5217,115.3846
2019/2020,Male,disabled,WAEC,ward,Eziachi/Amike,South East,Imo,Orlu,Eziachi/Amike,,129,91,75,26,26,28,70.5426,34.6667,100.0,107.6923
2019/2020,Male,disabled,WAEC,ward,Agbala/Obube/Ulakwo,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,,87,62,51,19,16,20,71.2644,37.2549,84.2105,125.0
2019/2020,Male,disabled,WAEC,ward,Awaka/Ihitte-Ogada,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,,89,63,54,19,17,20,70.7865,35.1852,89.4737,117.6471
2019/2020,Male,disabled,WAEC,ward,Egbu,South East,Imo,Owerri North,Egbu,,119,86,63,22,18,20,72.2689,34.9206,81.8182,111.1111
2019/2020,Male,disabled,WAEC,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,117,84,65,24,21,24,71.7949,36.9231,87.5,114.2857
2019/2020,Male,disabled,WAEC,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,107,77,62,22,23,24,71.9626,35.4839,104.5455,104.3478
2019/2020,Male,disabled,WAEC,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,113,81,60,22,19,20,71.6814,36.6667,86.3636,105.2632
2020/2021,Female,all,NABTEB,ward,Amuzu,South East,Imo,Aboh Mbaise,Amuzu,,463,350,262,101,93,83,75.594,38.5496,92.0792,89.2473
2020/2021,Female,all,NABTEB,ward,Enyiogugu,South East,Imo,Aboh Mbaise,Enyiogugu,,370,280,209,81,54,54,75.6757,38.756,66.6667,100.0
2020/2021,Female,all,NABTEB,ward,Ibeku,South East,Imo,Aboh Mbaise,Ibeku,,353,267,197,76,77,72,75.6374,38.5787,101.3158,93.5065
2020/2021,Female,all,NABTEB,ward,Agbobu,South East,Imo,Okigwe,Agbobu,,501,379,283,109,104,89,75.6487,38.5159,95.4128,85.5769
2020/2021,Female,all,NABTEB,ward,Aku,South East,Imo,Okigwe,Aku,,427,324,244,94,99,83,75.8782,38.5246,105.3191,83.8384
2020/2021,Female,all,NABTEB,ward,Amuro,South East,Imo,Okigwe,Amuro,,530,400,291,111,86,75,75.4717,38.1443,77.4775,87.2093
2020/2021,Female,all,NABTEB,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,504,381,297,114,105,88,75.5952,38.3838,92.1053,83.8095
2020/2021,Female,all,NABTEB,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,551,417,324,123,111,99,75.6806,37.963,90.2439,89.1892
2020/2021,Female,all,NABTEB,ward,Eziachi/Amike,South East,Imo,Orlu,Eziachi/Amike,,523,397,298,113,110,99,75.9082,37.9195,97.3451,90.0
2020/2021,Female,all,NABTEB,ward,Agbala/Obube/Ulakwo,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,,402,305,237,92,99,82,75.8706,38.8186,107.6087,82.8283
2020/2021,Female,all,NABTEB,ward,Awaka/Ihitte-Ogada,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,,424,321,249,96,110,93,75.7075,38.5542,114.5833,84.5455
2020/2021,Female,all,NABTEB,ward,Egbu,South East,Imo,Owerri North,Egbu,,451,342,255,99,74,70,75.8315,38.8235,74.7475,94.5946
2020/2021,Female,all,NABTEB,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,483,366,273,105,92,82,75.7764,38.4615,87.619,89.1304
2020/2021,Female,all,NABTEB,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,448,339,262,100,93,76,75.6696,38.1679,93.0,81.7204
2020/2021,Female,all,NABTEB,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,501,379,282,109,105,88,75.6487,38.6525,96.3303,83.8095
2020/2021,Female,all,NECO,ward,Amuzu,South East,Imo,Aboh Mbaise,Amuzu,,867,598,512,195,184,164,68.9735,38.0859,94.359,89.1304
2020/2021,Female,all,NECO,ward,Enyiogugu,South East,Imo,Aboh Mbaise,Enyiogugu,,715,494,395,150,125,111,69.0909,37.9747,83.3333,88.8
2020/2021,Female,all,NECO,ward,Ibeku,South East,Imo,Aboh Mbaise,Ibeku,,677,467,398,151,144,126,68.9808,37.9397,95.3642,87.5
2020/2021,Female,all,NECO,ward,Agbobu,South East,Imo,Okigwe,Agbobu,,874,604,481,182,174,158,69.1076,37.8378,95.6044,90.8046
2020/2021,Female,all,NECO,ward,Aku,South East,Imo,Okigwe,Aku,,703,485,397,150,145,132,68.99,37.7834,96.6667,91.0345
2020/2021,Female,all,NECO,ward,Amuro,South East,Imo,Okigwe,Amuro,,1023,706,575,219,185,159,69.0127,38.087,84.4749,85.9459
2020/2021,Female,all,NECO,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,970,671,551,210,199,188,69.1753,38.1125,94.7619,94.4724
2020/2021,Female,all,NECO,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,962,666,549,209,185,162,69.2308,38.0692,88.5167,87.5676
2020/2021,Female,all,NECO,ward,Eziachi/Amike,South East,Imo,Orlu,Eziachi/Amike,,932,644,548,209,214,202,69.0987,38.1387,102.3923,94.3925
2020/2021,Female,all,NECO,ward,Agbala/Obube/Ulakwo,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,,752,519,438,167,160,148,69.016,38.1279,95.8084,92.5
2020/2021,Female,all,NECO,ward,Awaka/Ihitte-Ogada,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,,755,520,443,170,175,164,68.8742,38.3747,102.9412,93.7143
2020/2021,Female,all,NECO,ward,Egbu,South East,Imo,Owerri North,Egbu,,947,655,518,198,170,154,69.1658,38.2239,85.8586,90.5882
2020/2021,Female,all,NECO,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,881,608,498,189,179,166,69.0125,37.9518,94.709,92.7374
2020/2021,Female,all,NECO,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,806,557,466,179,165,155,69.1067,38.412,92.1788,93.9394
2020/2021,Female,all,NECO,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,977,675,573,217,213,199,69.089,37.8709,98.1567,93.4272
2020/2021,Female,all,WAEC,ward,Amuzu,South East,Imo,Aboh Mbaise,Amuzu,,1039,778,591,224,223,210,74.8797,37.9019,99.5536,94.1704
2020/2021,Female,all,WAEC,ward,Enyiogugu,South East,Imo,Aboh Mbaise,Enyiogugu,,911,682,503,192,165,153,74.8628,38.171,85.9375,92.7273
2020/2021,Female,all,WAEC,ward,Ibeku,South East,Imo,Aboh Mbaise,Ibeku,,849,634,486,185,193,175,74.6761,38.0658,104.3243,90.6736
2020/2021,Female,all,WAEC,ward,Agbobu,South East,Imo,Okigwe,Agbobu,,1164,871,645,247,228,205,74.8282,38.2946,92.3077,89.9123
2020/2021,Female,all,WAEC,ward,Aku,South East,Imo,Okigwe,Aku,,964,722,553,210,201,191,74.8963,37.9747,95.7143,95.0249
2020/2021,Female,all,WAEC,ward,Amuro,South East,Imo,Okigwe,Amuro,,1270,951,703,268,260,244,74.8819,38.1223,97.0149,93.8462
2020/2021,Female,all,WAEC,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,1229,919,709,270,251,228,74.7762,38.0818,92.963,90.8367
2020/2021,Female,all,WAEC,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,1270,950,734,280,273,250,74.8031,38.1471,97.5,91.5751
2020/2021,Female,all,WAEC,ward,Eziachi/Amike,South East,Imo,Orlu,Eziachi/Amike,,1273,954,743,283,295,271,74.9411,38.0888,104.2403,91.8644
2020/2021,Female,all,WAEC,ward,Agbala/Obube/Ulakwo,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,,950,711,540,205,194,176,74.8421,37.963,94.6341,90.7216
2020/2021,Female,all,WAEC,ward,Awaka/Ihitte-Ogada,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,,981,736,591,224,237,217,75.0255,37.9019,105.8036,91.5612
2020/2021,Female,all,WAEC,ward,Egbu,South East,Imo,Owerri North,Egbu,,1230,921,688,263,233,214,74.878,38.2267,88.5932,91.8455
2020/2021,Female,all,WAEC,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,1171,877,661,252,229,208,74.8933,38.1241,90.873,90.8297
2020/2021,Female,all,WAEC,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,1080,809,628,238,220,199,74.9074,37.8981,92.437,90.4545
2020/2021,Female,all,WAEC,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,1326,993,777,297,287,260,74.8869,38.2239,96.633,90.5923
2020/2021,Female,disabled,NABTEB,ward,Amuzu,South East,Imo,Aboh Mbaise,Amuzu,,56,44,28,12,18,18,78.5714,42.8571,150.0,100.0
2020/2021,Female,disabled,NABTEB,ward,Enyiogugu,South East,Imo,Aboh Mbaise,Enyiogugu,,60,47,28,12,6,6,78.3333,42.8571,50.0,100.0
2020/2021,Female,disabled,NABTEB,ward,Ibeku,South East,Imo,Aboh Mbaise,Ibeku,,56,44,28,12,18,18,78.5714,42.8571,150.0,100.0
2020/2021,Female,disabled,NABTEB,ward,Agbobu,South East,Imo,Okigwe,Agbobu,,60,47,32,13,24,24,78.3333,40.625,184.6154,100.0
2020/2021,Female,disabled,NABTEB,ward,Aku,South East,Imo,Okigwe,Aku,,56,44,28,12,24,24,78.5714,42.8571,200.0,100.0
2020/2021,Female,disabled,NABTEB,ward,Amuro,South East,Imo,Okigwe,Amuro,,67,52,32,13,6,6,77.6119,40.625,46.1538,100.0
2020/2021,Female,disabled,NABTEB,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,71,55,39,15,24,24,77.4648,38.4615,160.0,100.0
2020/2021,Female,disabled,NABTEB,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,67,52,36,14,12,12,77.6119,38.8889,85.7143,100.0
2020/2021,Female,disabled,NABTEB,ward,Eziachi/Amike,South East,Imo,Orlu,Eziachi/Amike,,67,52,36,14,24,24,77.6119,38.8889,171.4286,100.0
2020/2021,Female,disabled,NABTEB,ward,Agbala/Obube/Ulakwo,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,,56,44,28,12,24,24,78.5714,42.8571,200.0,100.0
2020/2021,Female,disabled,NABTEB,ward,Awaka/Ihitte-Ogada,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,,56,44,28,12,24,24,78.5714,42.8571,200.0,100.0
2020/2021,Female,disabled,NABTEB,ward,Egbu,South East,Imo,Owerri North,Egbu,,56,44,28,12,12,12,78.5714,42.8571,100.0,100.0
2020/2021,Female,disabled,NABTEB,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,60,47,32,13,18,18,78.3333,40.625,138.4615,100.0
2020/2021,Female,disabled,NABTEB,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,60,47,32,13,18,18,78.3333,40.625,138.4615,100.0
2020/2021,Female,disabled,NABTEB,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,56,44,28,12,18,18,78.5714,42.8571,150.0,100.0
2020/2021,Female,disabled,NECO,ward,Amuzu,South East,Imo,Aboh Mbaise,Amuzu,,85,58,49,19,20,20,68.2353,38.7755,105.2632,100.0
2020/2021,Female,disabled,NECO,ward,Enyiogugu,South East,Imo,Aboh Mbaise,Enyiogugu,,93,64,49,19,15,15,68.8172,38.7755,78.9474,100.0
2020/2021,Female,disabled,NECO,ward,Ibeku,South East,Imo,Aboh Mbaise,Ibeku,,77,52,43,15,20,20,67.5325,34.8837,133.3333,100.0
2020/2021,Female,disabled,NECO,ward,Agbobu,South East,Imo,Okigwe,Agbobu,,108,75,57,21,20,20,69.4444,36.8421,95.2381,100.0
2020/2021,Female,disabled,NECO,ward,Aku,South East,Imo,Okigwe,Aku,,81,55,43,15,20,20,67.9012,34.8837,133.3333,100.0
2020/2021,Female,disabled,NECO,ward,Amuro,South East,Imo,Okigwe,Amuro,,117,80,65,25,20,20,68.3761,38.4615,80.0,100.0
2020/2021,Female,disabled,NECO,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,115,79,62,24,20,22,68.6957,38.7097,83.3333,110.0
2020/2021,Female,disabled,NECO,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,111,77,60,22,20,24,69.3694,36.6667,90.9091,120.0
2020/2021,Female,disabled,NECO,ward,Eziachi/Amike,South East,Imo,Orlu,Eziachi/Amike,,114,79,62,24,20,20,69.2982,38.7097,83.3333,100.0
2020/2021,Female,disabled,NECO,ward,Agbala/Obube/Ulakwo,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,,77,52,39,14,20,20,67.5325,35.8974,142.8571,100.0
2020/2021,Female,disabled,NECO,ward,Awaka/Ihitte-Ogada,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,,85,58,45,18,20,20,68.2353,40.0,111.1111,100.0
2020/2021,Female,disabled,NECO,ward,Egbu,South East,Imo,Owerri North,Egbu,,115,80,60,23,20,21,69.5652,38.3333,86.9565,105.0
2020/2021,Female,disabled,NECO,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,93,64,47,17,20,22,68.8172,36.1702,117.6471,110.0
2020/2021,Female,disabled,NECO,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,96,66,49,19,20,21,68.75,38.7755,105.2632,105.0
2020/2021,Female,disabled,NECO,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,108,75,60,22,20,24,69.4444,36.6667,90.9091,120.0
2020/2021,Female,disabled,WAEC,ward,Amuzu,South East,Imo,Aboh Mbaise,Amuzu,,107,80,59,22,16,20,74.7664,37.2881,72.7273,125.0
2020/2021,Female,disabled,WAEC,ward,Enyiogugu,South East,Imo,Aboh Mbaise,Enyiogugu,,123,92,62,24,16,20,74.7967,38.7097,66.6667,125.0
2020/2021,Female,disabled,WAEC,ward,Ibeku,South East,Imo,Aboh Mbaise,Ibeku,,98,72,50,19,21,24,73.4694,38.0,110.5263,114.2857
2020/2021,Female,disabled,WAEC,ward,Agbobu,South East,Imo,Okigwe,Agbobu,,145,108,74,29,21,25,74.4828,39.1892,72.4138,119.0476
2020/2021,Female,disabled,WAEC,ward,Aku,South East,Imo,Okigwe,Aku,,101,75,53,20,16,20,74.2574,37.7358,80.0,125.0
2020/2021,Female,disabled,WAEC,ward,Amuro,South East,Imo,Okigwe,Amuro,,147,110,76,29,26,30,74.8299,38.1579,89.6552,115.3846
2020/2021,Female,disabled,WAEC,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,157,117,87,33,22,25,74.5223,37.931,66.6667,113.6364
2020/2021,Female,disabled,WAEC,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,151,112,78,29,31,32,74.1722,37.1795,106.8966,103.2258
2020/2021,Female,disabled,WAEC,ward,Eziachi/Amike,South East,Imo,Orlu,Eziachi/Amike,,158,118,87,33,26,30,74.6835,37.931,78.7879,115.3846
2020/2021,Female,disabled,WAEC,ward,Agbala/Obube/Ulakwo,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,,97,72,50,18,18,20,74.2268,36.0,100.0,111.1111
2020/2021,Female,disabled,WAEC,ward,Awaka/Ihitte-Ogada,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,,104,78,62,23,21,24,75.0,37.0968,91.3043,114.2857
2020/2021,Female,disabled,WAEC,ward,Egbu,South East,Imo,Owerri North,Egbu,,144,108,74,28,17,20,75.0,37.8378,60.7143,117.6471
2020/2021,Female,disabled,WAEC,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,114,85,64,24,22,24,74.5614,37.5,91.6667,109.0909
2020/2021,Female,disabled,WAEC,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,127,95,71,27,22,24,74.8031,38.0282,81.4815,109.0909
2020/2021,Female,disabled,WAEC,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,133,99,73,28,27,28,74.4361,38.3562,96.4286,103.7037
2020/2021,Male,all,NABTEB,ward,Amuzu,South East,Imo,Aboh Mbaise,Amuzu,,472,357,280,107,106,98,75.6356,38.2143,99.0654,92.4528
2020/2021,Male,all,NABTEB,ward,Enyiogugu,South East,Imo,Aboh Mbaise,Enyiogugu,,418,316,247,95,72,63,75.5981,38.4615,75.7895,87.5
2020/2021,Male,all,NABTEB,ward,Ibeku,South East,Imo,Aboh Mbaise,Ibeku,,338,256,207,79,72,70,75.7396,38.1643,91.1392,97.2222
2020/2021,Male,all,NABTEB,ward,Agbobu,South East,Imo,Okigwe,Agbobu,,495,374,291,112,107,91,75.5556,38.488,95.5357,85.0467
2020/2021,Male,all,NABTEB,ward,Aku,South East,Imo,Okigwe,Aku,,482,363,302,116,107,91,75.3112,38.4106,92.2414,85.0467
2020/2021,Male,all,NABTEB,ward,Amuro,South East,Imo,Okigwe,Amuro,,548,413,330,125,107,91,75.365,37.8788,85.6,85.0467
2020/2021,Male,all,NABTEB,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,535,403,320,121,121,98,75.3271,37.8125,100.0,80.9917
2020/2021,Male,all,NABTEB,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,512,387,312,119,107,91,75.5859,38.141,89.916,85.0467
2020/2021,Male,all,NABTEB,ward,Eziachi/Amike,South East,Imo,Orlu,Eziachi/Amike,,508,383,327,125,127,111,75.3937,38.2263,101.6,87.4016
2020/2021,Male,all,NABTEB,ward,Agbala/Obube/Ulakwo,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,,428,323,258,100,101,84,75.4673,38.7597,101.0,83.1683
2020/2021,Male,all,NABTEB,ward,Awaka/Ihitte-Ogada,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,,441,333,261,101,114,105,75.5102,38.6973,112.8713,92.1053
2020/2021,Male,all,NABTEB,ward,Egbu,South East,Imo,Owerri North,Egbu,,454,342,276,106,80,70,75.3304,38.4058,75.4717,87.5
2020/2021,Male,all,NABTEB,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,531,401,321,123,114,97,75.5179,38.3178,92.6829,85.0877
2020/2021,Male,all,NABTEB,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,437,330,265,102,94,91,75.5149,38.4906,92.1569,96.8085
2020/2021,Male,all,NABTEB,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,502,380,314,120,107,90,75.6972,38.2166,89.1667,84.1121
2020/2021,Male,all,NECO,ward,Amuzu,South East,Imo,Aboh Mbaise,Amuzu,,858,592,534,203,193,179,68.9977,38.015,95.0739,92.7461
2020/2021,Male,all,NECO,ward,Enyiogugu,South East,Imo,Aboh Mbaise,Enyiogugu,,777,537,459,174,154,144,69.112,37.9085,88.5057,93.5065
2020/2021,Male,all,NECO,ward,Ibeku,South East,Imo,Aboh Mbaise,Ibeku,,628,433,380,145,149,132,68.949,38.1579,102.7586,88.5906
2020/2021,Male,all,NECO,ward,Agbobu,South East,Imo,Okigwe,Agbobu,,871,602,526,200,184,167,69.116,38.0228,92.0,90.7609
2020/2021,Male,all,NECO,ward,Aku,South East,Imo,Okigwe,Aku,,812,562,500,190,172,156,69.2118,38.0,90.5263,90.6977
2020/2021,Male,all,NECO,ward,Amuro,South East,Imo,Okigwe,Amuro,,1048,724,637,243,208,192,69.084,38.1476,85.5967,92.3077
2020/2021,Male,all,NECO,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,1072,740,645,246,229,203,69.0299,38.1395,93.0894,88.6463
2020/2021,Male,all,NECO,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,914,631,555,212,186,168,69.0372,38.1982,87.7358,90.3226
2020/2021,Male,all,NECO,ward,Eziachi/Amike,South East,Imo,Orlu,Eziachi/Amike,,942,651,576,220,217,203,69.1083,38.1944,98.6364,93.5484
2020/2021,Male,all,NECO,ward,Agbala/Obube/Ulakwo,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,,773,534,476,182,173,162,69.0815,38.2353,95.0549,93.6416
2020/2021,Male,all,NECO,ward,Awaka/Ihitte-Ogada,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,,818,565,499,190,203,186,69.0709,38.0762,106.8421,91.6256
2020/2021,Male,all,NECO,ward,Egbu,South East,Imo,Owerri North,Egbu,,871,601,498,190,167,156,69.0011,38.1526,87.8947,93.4132
2020/2021,Male,all,NECO,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,985,679,600,229,208,186,68.934,38.1667,90.8297,89.4231
2020/2021,Male,all,NECO,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,813,561,506,194,180,168,69.0037,38.3399,92.7835,93.3333
2020/2021,Male,all,NECO,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,974,673,596,227,224,196,69.0965,38.0872,98.6784,87.5
2020/2021,Male,all,WAEC,ward,Amuzu,South East,Imo,Aboh Mbaise,Amuzu,,1097,820,657,250,250,229,74.7493,38.0518,100.0,91.6
2020/2021,Male,all,WAEC,ward,Enyiogugu,South East,Imo,Aboh Mbaise,Enyiogugu,,1050,786,629,238,216,198,74.8571,37.8378,90.7563,91.6667
2020/2021,Male,all,WAEC,ward,Ibeku,South East,Imo,Aboh Mbaise,Ibeku,,877,657,543,207,205,186,74.9145,38.1215,99.0338,90.7317
2020/2021,Male,all,WAEC,ward,Agbobu,South East,Imo,Okigwe,Agbobu,,1127,843,674,258,250,229,74.8004,38.2789,96.8992,91.6
2020/2021,Male,all,WAEC,ward,Aku,South East,Imo,Okigwe,Aku,,1072,802,670,255,256,235,74.8134,38.0597,100.3922,91.7969
2020/2021,Male,all,WAEC,ward,Amuro,South East,Imo,Okigwe,Amuro,,1332,997,809,307,271,257,74.8498,37.9481,88.2736,94.8339
2020/2021,Male,all,WAEC,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,1346,1007,821,313,310,284,74.8143,38.1242,99.0415,91.6129
2020/2021,Male,all,WAEC,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,1118,837,677,260,251,229,74.8658,38.4047,96.5385,91.2351
2020/2021,Male,all,WAEC,ward,Eziachi/Amike,South East,Imo,Orlu,Eziachi/Amike,,1240,928,766,291,281,257,74.8387,37.9896,96.5636,91.4591
2020/2021,Male,all,WAEC,ward,Agbala/Obube/Ulakwo,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,,1016,761,612,233,221,203,74.9016,38.0719,94.8498,91.8552
2020/2021,Male,all,WAEC,ward,Awaka/Ihitte-Ogada,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,,1075,805,660,251,265,251,74.8837,38.0303,105.5777,94.717
2020/2021,Male,all,WAEC,ward,Egbu,South East,Imo,Owerri North,Egbu,,1138,850,658,251,231,208,74.6924,38.1459,92.0319,90.0433
2020/2021,Male,all,WAEC,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,1287,964,790,300,270,241,74.9029,37.9747,90.0,89.2593
2020/2021,Male,all,WAEC,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,1038,775,637,244,226,208,74.6628,38.3046,92.623,92.0354
2020/2021,Male,all,WAEC,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,1305,976,789,301,293,268,74.7893,38.1496,97.3422,91.4676
2020/2021,Male,disabled,NABTEB,ward,Amuzu,South East,Imo,Aboh Mbaise,Amuzu,,60,46,36,14,19,21,76.6667,38.8889,135.7143,110.5263
2020/2021,Male,disabled,NABTEB,ward,Enyiogugu,South East,Imo,Aboh Mbaise,Enyiogugu,,59,45,32,13,6,7,76.2712,40.625,46.1538,116.6667
2020/2021,Male,disabled,NABTEB,ward,Ibeku,South East,Imo,Aboh Mbaise,Ibeku,,52,40,28,12,6,7,76.9231,42.8571,50.0,116.6667
2020/2021,Male,disabled,NABTEB,ward,Agbobu,South East,Imo,Okigwe,Agbobu,,60,46,28,12,21,21,76.6667,42.8571,175.0,100.0
