session,gender,disability_scope,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2019/2020,Male,disabled,WAEC,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,86,57,57,19,15,18,66.2791,33.3333,78.9474,120.0
2019/2020,Male,disabled,WAEC,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,125,82,88,29,21,23,65.6,32.9545,72.4138,109.5238
2019/2020,Male,disabled,WAEC,ward,Bindin,North West,Zamfara,Maru,Bindin,,102,67,72,24,20,24,65.6863,33.3333,83.3333,120.0
2019/2020,Male,disabled,WAEC,ward,Bingin,North West,Zamfara,Maru,Bingin,,119,78,81,27,21,23,65.5462,33.3333,77.7778,109.5238
2019/2020,Male,disabled,WAEC,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,137,90,90,30,26,29,65.6934,33.3333,86.6667,111.5385
2019/2020,Male,disabled,WAEC,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,91,60,60,20,15,18,65.9341,33.3333,75.0,120.0
2019/2020,Male,disabled,WAEC,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,122,80,84,28,20,24,65.5738,33.3333,71.4286,120.0
2019/2020,Male,disabled,WAEC,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,141,92,97,32,26,29,65.2482,32.9897,81.25,111.5385
2020/2021,Female,all,NABTEB,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,445,304,305,106,101,86,68.3146,34.7541,95.283,85.1485
2020/2021,Female,all,NABTEB,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,380,261,274,95,121,113,68.6842,34.6715,127.3684,93.3884
2020/2021,Female,all,NABTEB,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,473,324,320,113,101,79,68.4989,35.3125,89.3805,78.2178
2020/2021,Female,all,NABTEB,ward,Galadima,North West,Zamfara,Gusau,Galadima,,446,305,314,111,108,101,68.3857,35.3503,97.2973,93.5185
2020/2021,Female,all,NABTEB,ward,Mada,North West,Zamfara,Gusau,Mada,,432,296,299,104,108,101,68.5185,34.7826,103.8462,93.5185
2020/2021,Female,all,NABTEB,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,277,190,181,64,55,59,68.5921,35.3591,85.9375,107.2727
2020/2021,Female,all,NABTEB,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,415,284,279,98,116,109,68.4337,35.1254,118.3673,93.9655
2020/2021,Female,all,NABTEB,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,299,205,207,73,69,71,68.5619,35.2657,94.5205,102.8986
2020/2021,Female,all,NABTEB,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,407,279,285,100,96,93,68.5504,35.0877,96.0,96.875
2020/2021,Female,all,NABTEB,ward,Bindin,North West,Zamfara,Maru,Bindin,,385,264,267,93,101,100,68.5714,34.8315,108.6022,99.0099
2020/2021,Female,all,NABTEB,ward,Bingin,North West,Zamfara,Maru,Bingin,,407,278,286,100,102,95,68.3047,34.965,102.0,93.1373
2020/2021,Female,all,NABTEB,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,568,389,408,143,129,109,68.4859,35.049,90.2098,84.4961
2020/2021,Female,all,NABTEB,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,435,298,289,101,89,81,68.5057,34.9481,88.1188,91.0112
2020/2021,Female,all,NABTEB,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,379,258,256,90,95,78,68.0739,35.1562,105.5556,82.1053
2020/2021,Female,all,NABTEB,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,436,299,302,104,108,100,68.578,34.4371,103.8462,92.5926
2020/2021,Female,all,NECO,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,872,548,597,208,191,176,62.844,34.8409,91.8269,92.1466
2020/2021,Female,all,NECO,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,718,450,531,183,207,194,62.6741,34.4633,113.1148,93.7198
2020/2021,Female,all,NECO,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,877,551,592,206,197,176,62.8278,34.7973,95.6311,89.3401
2020/2021,Female,all,NECO,ward,Galadima,North West,Zamfara,Gusau,Galadima,,811,507,568,198,191,175,62.5154,34.8592,96.4646,91.623
2020/2021,Female,all,NECO,ward,Mada,North West,Zamfara,Gusau,Mada,,836,526,564,195,202,187,62.9187,34.5745,103.5897,92.5743
2020/2021,Female,all,NECO,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,502,315,336,116,117,106,62.749,34.5238,100.8621,90.5983
2020/2021,Female,all,NECO,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,762,478,524,182,165,152,62.7297,34.7328,90.6593,92.1212
2020/2021,Female,all,NECO,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,506,316,356,124,127,116,62.4506,34.8315,102.4194,91.3386
2020/2021,Female,all,NECO,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,768,482,540,187,193,175,62.7604,34.6296,103.2086,90.6736
2020/2021,Female,all,NECO,ward,Bindin,North West,Zamfara,Maru,Bindin,,723,453,497,172,169,159,62.6556,34.6076,98.2558,94.0828
2020/2021,Female,all,NECO,ward,Bingin,North West,Zamfara,Maru,Bingin,,778,488,537,186,187,169,62.7249,34.6369,100.5376,90.3743
2020/2021,Female,all,NECO,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,998,627,682,239,197,187,62.8257,35.044,82.4268,94.9239
2020/2021,Female,all,NECO,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,765,480,532,184,166,152,62.7451,34.5865,90.2174,91.5663
2020/2021,Female,all,NECO,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,737,462,493,172,162,146,62.6866,34.8884,94.186,90.1235
2020/2021,Female,all,NECO,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,804,506,565,196,190,176,62.9353,34.6903,96.9388,92.6316
2020/2021,Female,all,WAEC,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,1047,713,715,248,240,215,68.0993,34.6853,96.7742,89.5833
2020/2021,Female,all,WAEC,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,924,630,655,227,231,206,68.1818,34.6565,101.7621,89.1775
2020/2021,Female,all,WAEC,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,1177,801,799,277,255,220,68.0544,34.6683,92.0578,86.2745
2020/2021,Female,all,WAEC,ward,Galadima,North West,Zamfara,Gusau,Galadima,,1028,700,719,248,254,221,68.0934,34.4924,102.4194,87.0079
2020/2021,Female,all,WAEC,ward,Mada,North West,Zamfara,Gusau,Mada,,1117,761,773,269,273,246,68.1289,34.7995,101.487,90.1099
2020/2021,Female,all,WAEC,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,696,474,478,164,156,140,68.1034,34.3096,95.122,89.7436
2020/2021,Female,all,WAEC,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,974,663,669,231,221,201,68.0698,34.5291,95.671,90.9502
2020/2021,Female,all,WAEC,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,706,481,489,169,170,155,68.1303,34.5603,100.5917,91.1765
2020/2021,Female,all,WAEC,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,1040,708,746,259,255,236,68.0769,34.7185,98.4556,92.549
2020/2021,Female,all,WAEC,ward,Bindin,North West,Zamfara,Maru,Bindin,,886,603,614,212,220,206,68.0587,34.5277,103.7736,93.6364
2020/2021,Female,all,WAEC,ward,Bingin,North West,Zamfara,Maru,Bingin,,1012,689,699,242,235,210,68.083,34.6209,97.1074,89.3617
2020/2021,Female,all,WAEC,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,1354,922,929,322,301,267,68.0945,34.6609,93.4783,88.7043
2020/2021,Female,all,WAEC,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,955,650,659,227,208,191,68.0628,34.4461,91.63,91.8269
2020/2021,Female,all,WAEC,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,996,679,678,235,208,185,68.1727,34.6608,88.5106,88.9423
2020/2021,Female,all,WAEC,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,996,679,676,235,235,210,68.1727,34.7633,100.0,89.3617
2020/2021,Female,disabled,NABTEB,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,54,36,34,12,14,14,66.6667,35.2941,116.6667,100.0
2020/2021,Female,disabled,NABTEB,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,55,37,39,14,28,28,67.2727,35.8974,200.0,100.0
2020/2021,Female,disabled,NABTEB,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,51,34,35,13,7,7,66.6667,37.1429,53.8462,100.0
2020/2021,Female,disabled,NABTEB,ward,Galadima,North West,Zamfara,Gusau,Galadima,,48,32,32,12,14,14,66.6667,37.5,116.6667,100.0
2020/2021,Female,disabled,NABTEB,ward,Mada,North West,Zamfara,Gusau,Mada,,54,36,34,12,21,21,66.6667,35.2941,175.0,100.0
2020/2021,Female,disabled,NABTEB,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,48,32,32,12,7,7,66.6667,37.5,58.3333,100.0
2020/2021,Female,disabled,NABTEB,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,58,39,35,13,21,21,67.2414,37.1429,161.5385,100.0
2020/2021,Female,disabled,NABTEB,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,48,32,32,12,14,14,66.6667,37.5,116.6667,100.0
2020/2021,Female,disabled,NABTEB,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,58,39,38,14,14,14,67.2414,36.8421,100.0,100.0
2020/2021,Female,disabled,NABTEB,ward,Bindin,North West,Zamfara,Maru,Bindin,,55,37,34,12,21,21,67.2727,35.2941,175.0,100.0
2020/2021,Female,disabled,NABTEB,ward,Bingin,North West,Zamfara,Maru,Bingin,,58,39,39,14,21,21,67.2414,35.8974,150.0,100.0
2020/2021,Female,disabled,NABTEB,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,57,38,38,14,14,14,66.6667,36.8421,100.0,100.0
2020/2021,Female,disabled,NABTEB,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,51,34,35,13,7,7,66.6667,37.1429,53.8462,100.0
2020/2021,Female,disabled,NABTEB,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,51,34,35,13,21,21,66.6667,37.1429,161.5385,100.0
2020/2021,Female,disabled,NABTEB,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,62,42,36,12,21,21,67.7419,33.3333,175.0,100.0
2020/2021,Female,disabled,NECO,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,94,58,60,21,20,24,61.7021,35.0,95.2381,120.0
2020/2021,Female,disabled,NECO,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,78,49,54,17,26,30,62.8205,31.4815,152.9412,115.3846
2020/2021,Female,disabled,NECO,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,94,58,61,21,15,18,61.7021,34.4262,71.4286,120.0
2020/2021,Female,disabled,NECO,ward,Galadima,North West,Zamfara,Gusau,Galadima,,82,50,53,19,15,18,60.9756,35.8491,78.9474,120.0
2020/2021,Female,disabled,NECO,ward,Mada,North West,Zamfara,Gusau,Mada,,80,50,50,17,16,18,62.5,34.0,94.1176,112.5
2020/2021,Female,disabled,NECO,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,64,40,37,12,16,18,62.5,32.4324,133.3333,112.5
2020/2021,Female,disabled,NECO,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,90,56,57,19,20,24,62.2222,33.3333,105.2632,120.0
2020/2021,Female,disabled,NECO,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,58,36,40,13,20,24,62.069,32.5,153.8462,120.0
2020/2021,Female,disabled,NECO,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,87,54,60,20,22,24,62.069,33.3333,110.0,109.0909
2020/2021,Female,disabled,NECO,ward,Bindin,North West,Zamfara,Maru,Bindin,,91,57,60,20,20,24,62.6374,33.3333,100.0,120.0
2020/2021,Female,disabled,NECO,ward,Bingin,North West,Zamfara,Maru,Bingin,,97,60,60,20,16,18,61.8557,33.3333,80.0,112.5
2020/2021,Female,disabled,NECO,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,100,62,63,23,15,18,62.0,36.5079,65.2174,120.0
2020/2021,Female,disabled,NECO,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,71,44,41,13,17,18,61.9718,31.7073,130.7692,105.8824
2020/2021,Female,disabled,NECO,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,85,52,46,17,18,18,61.1765,36.9565,105.8824,100.0
2020/2021,Female,disabled,NECO,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,104,66,71,24,20,24,63.4615,33.8028,83.3333,120.0
2020/2021,Female,disabled,WAEC,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,117,80,76,26,24,25,68.3761,34.2105,92.3077,104.1667
2020/2021,Female,disabled,WAEC,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,92,63,61,21,24,25,68.4783,34.4262,114.2857,104.1667
2020/2021,Female,disabled,WAEC,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,130,89,81,27,20,20,68.4615,33.3333,74.0741,100.0
2020/2021,Female,disabled,WAEC,ward,Galadima,North West,Zamfara,Gusau,Galadima,,105,72,66,22,19,20,68.5714,33.3333,86.3636,105.2632
2020/2021,Female,disabled,WAEC,ward,Mada,North West,Zamfara,Gusau,Mada,,108,74,70,24,20,20,68.5185,34.2857,83.3333,100.0
2020/2021,Female,disabled,WAEC,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,88,60,54,18,15,15,68.1818,33.3333,83.3333,100.0
2020/2021,Female,disabled,WAEC,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,117,80,76,26,24,25,68.3761,34.2105,92.3077,104.1667
2020/2021,Female,disabled,WAEC,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,83,57,54,18,20,20,68.6747,33.3333,111.1111,100.0
2020/2021,Female,disabled,WAEC,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,123,84,80,28,19,20,68.2927,35.0,67.8571,105.2632
2020/2021,Female,disabled,WAEC,ward,Bindin,North West,Zamfara,Maru,Bindin,,107,73,67,23,24,25,68.2243,34.3284,104.3478,104.1667
2020/2021,Female,disabled,WAEC,ward,Bingin,North West,Zamfara,Maru,Bingin,,123,84,82,28,24,25,68.2927,34.1463,85.7143,104.1667
2020/2021,Female,disabled,WAEC,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,149,102,95,33,24,25,68.4564,34.7368,72.7273,104.1667
2020/2021,Female,disabled,WAEC,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,92,63,57,19,15,15,68.4783,33.3333,78.9474,100.0
2020/2021,Female,disabled,WAEC,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,112,77,70,24,20,20,68.75,34.2857,83.3333,100.0
2020/2021,Female,disabled,WAEC,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,123,84,80,28,28,30,68.2927,35.0,100.0,107.1429
2020/2021,Male,all,NABTEB,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,435,298,305,107,104,85,68.5057,35.082,97.1963,81.7308
2020/2021,Male,all,NABTEB,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,377,258,290,101,127,119,68.435,34.8276,125.7426,93.7008
2020/2021,Male,all,NABTEB,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,498,342,353,123,120,102,68.6747,34.8442,97.561,85.0
2020/2021,Male,all,NABTEB,ward,Galadima,North West,Zamfara,Gusau,Galadima,,457,314,350,121,128,121,68.709,34.5714,105.7851,94.5312
2020/2021,Male,all,NABTEB,ward,Mada,North West,Zamfara,Gusau,Mada,,438,300,318,111,104,95,68.4932,34.9057,93.6937,91.3462
2020/2021,Male,all,NABTEB,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,303,208,219,77,72,70,68.6469,35.1598,93.5065,97.2222
2020/2021,Male,all,NABTEB,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,438,302,321,112,128,121,68.9498,34.891,114.2857,94.5312
2020/2021,Male,all,NABTEB,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,294,202,223,79,72,78,68.7075,35.426,91.1392,108.3333
2020/2021,Male,all,NABTEB,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,407,280,298,104,119,112,68.7961,34.8993,114.4231,94.1176
2020/2021,Male,all,NABTEB,ward,Bindin,North West,Zamfara,Maru,Bindin,,356,244,259,91,96,94,68.5393,35.1351,105.4945,97.9167
2020/2021,Male,all,NABTEB,ward,Bingin,North West,Zamfara,Maru,Bingin,,423,290,309,107,104,94,68.5579,34.6278,97.1963,90.3846
2020/2021,Male,all,NABTEB,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,546,376,409,142,127,120,68.8645,34.7188,89.4366,94.4882
2020/2021,Male,all,NABTEB,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,429,294,305,107,88,77,68.5315,35.082,82.243,87.5
2020/2021,Male,all,NABTEB,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,414,284,297,104,104,86,68.599,35.0168,100.0,82.6923
2020/2021,Male,all,NABTEB,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,508,349,382,132,135,120,68.7008,34.555,102.2727,88.8889
2020/2021,Male,all,NECO,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,820,516,592,205,196,184,62.9268,34.6284,95.6098,93.8776
2020/2021,Male,all,NECO,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,670,423,499,172,197,179,63.1343,34.4689,114.5349,90.8629
2020/2021,Male,all,NECO,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,894,561,646,225,214,201,62.7517,34.8297,95.1111,93.9252
2020/2021,Male,all,NECO,ward,Galadima,North West,Zamfara,Gusau,Galadima,,891,561,666,231,232,215,62.963,34.6847,100.4329,92.6724
2020/2021,Male,all,NECO,ward,Mada,North West,Zamfara,Gusau,Mada,,881,552,646,225,214,195,62.6561,34.8297,95.1111,91.1215
2020/2021,Male,all,NECO,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,564,354,411,143,126,110,62.766,34.7932,88.1119,87.3016
2020/2021,Male,all,NECO,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,751,472,561,195,179,161,62.8495,34.7594,91.7949,89.9441
2020/2021,Male,all,NECO,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,545,343,403,139,156,144,62.9358,34.4913,112.2302,92.3077
2020/2021,Male,all,NECO,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,792,497,589,203,214,196,62.7525,34.4652,105.4187,91.5888
2020/2021,Male,all,NECO,ward,Bindin,North West,Zamfara,Maru,Bindin,,674,423,501,174,161,142,62.7596,34.7305,92.5287,88.1988
2020/2021,Male,all,NECO,ward,Bingin,North West,Zamfara,Maru,Bingin,,776,486,585,203,190,176,62.6289,34.7009,93.5961,92.6316
2020/2021,Male,all,NECO,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,991,622,719,250,237,215,62.7649,34.7705,94.8,90.7173
2020/2021,Male,all,NECO,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,766,481,542,188,161,152,62.7937,34.6863,85.6383,94.4099
2020/2021,Male,all,NECO,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,764,479,555,192,180,171,62.6963,34.5946,93.75,95.0
2020/2021,Male,all,NECO,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,935,588,677,233,232,215,62.8877,34.4165,99.5708,92.6724
2020/2021,Male,all,WAEC,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,1031,701,738,256,231,207,67.9922,34.6883,90.2344,89.6104
2020/2021,Male,all,WAEC,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,849,577,637,221,247,223,67.9623,34.6939,111.7647,90.2834
2020/2021,Male,all,WAEC,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,1220,830,881,305,272,242,68.0328,34.6198,89.1803,88.9706
2020/2021,Male,all,WAEC,ward,Galadima,North West,Zamfara,Gusau,Galadima,,1152,783,848,294,292,265,67.9688,34.6698,99.3197,90.7534
2020/2021,Male,all,WAEC,ward,Mada,North West,Zamfara,Gusau,Mada,,1137,772,872,302,298,265,67.898,34.633,98.6755,88.9262
2020/2021,Male,all,WAEC,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,714,485,520,180,170,149,67.9272,34.6154,94.4444,87.6471
2020/2021,Male,all,WAEC,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,1013,688,718,248,246,227,67.9171,34.5404,99.1935,92.2764
2020/2021,Male,all,WAEC,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,760,518,575,199,200,183,68.1579,34.6087,100.5025,91.5
2020/2021,Male,all,WAEC,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,1077,732,793,275,272,248,67.9666,34.6784,98.9091,91.1765
2020/2021,Male,all,WAEC,ward,Bindin,North West,Zamfara,Maru,Bindin,,827,562,605,209,210,191,67.9565,34.5455,100.4785,90.9524
2020/2021,Male,all,WAEC,ward,Bingin,North West,Zamfara,Maru,Bingin,,1086,738,786,272,257,234,67.9558,34.6056,94.4853,91.0506
2020/2021,Male,all,WAEC,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,1295,881,955,331,318,279,68.0309,34.6597,96.0725,87.7358
2020/2021,Male,all,WAEC,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,977,664,693,239,226,198,67.9632,34.4877,94.5607,87.6106
2020/2021,Male,all,WAEC,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,998,679,731,253,237,214,68.0361,34.6101,93.6759,90.2954
2020/2021,Male,all,WAEC,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,1105,752,827,287,282,250,68.0543,34.7037,98.2578,88.6525
2020/2021,Male,disabled,NABTEB,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,53,36,36,13,8,8,67.9245,36.1111,61.5385,100.0
2020/2021,Male,disabled,NABTEB,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,56,38,39,14,16,16,67.8571,35.8974,114.2857,100.0
2020/2021,Male,disabled,NABTEB,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,53,36,36,13,16,16,67.9245,36.1111,123.0769,100.0
2020/2021,Male,disabled,NABTEB,ward,Galadima,North West,Zamfara,Gusau,Galadima,,53,36,40,14,24,27,67.9245,35.0,171.4286,112.5
2020/2021,Male,disabled,NABTEB,ward,Mada,North West,Zamfara,Gusau,Mada,,53,36,36,13,16,18,67.9245,36.1111,123.0769,112.5
2020/2021,Male,disabled,NABTEB,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,48,32,32,12,8,9,66.6667,37.5,66.6667,112.5
2020/2021,Male,disabled,NABTEB,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,55,38,40,14,24,26,69.0909,35.0,171.4286,108.3333
2020/2021,Male,disabled,NABTEB,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,48,32,32,12,16,18,66.6667,37.5,133.3333,112.5
2020/2021,Male,disabled,NABTEB,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,55,38,36,13,16,18,69.0909,36.1111,123.0769,112.5
2020/2021,Male,disabled,NABTEB,ward,Bindin,North West,Zamfara,Maru,Bindin,,50,34,32,12,16,17,68.0,37.5,133.3333,106.25
2020/2021,Male,disabled,NABTEB,ward,Bingin,North West,Zamfara,Maru,Bingin,,59,40,39,14,8,9,67.7966,35.8974,57.1429,112.5
2020/2021,Male,disabled,NABTEB,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,57,40,44,15,8,9,70.1754,34.0909,53.3333,112.5
2020/2021,Male,disabled,NABTEB,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,51,34,32,12,0,0,66.6667,37.5,0.0,0.0
2020/2021,Male,disabled,NABTEB,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,55,38,36,13,16,18,69.0909,36.1111,123.0769,112.5
2020/2021,Male,disabled,NABTEB,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,64,44,43,15,16,18,68.75,34.8837,106.6667,112.5
2020/2021,Male,disabled,NECO,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,90,57,60,21,24,27,63.3333,35.0,114.2857,112.5
2020/2021,Male,disabled,NECO,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,73,47,51,16,18,21,64.3836,31.3725,112.5,116.6667
2020/2021,Male,disabled,NECO,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,99,62,67,24,24,24,62.6263,35.8209,100.0,100.0
2020/2021,Male,disabled,NECO,ward,Galadima,North West,Zamfara,Gusau,Galadima,,93,59,64,22,12,12,63.4409,34.375,54.5455,100.0
2020/2021,Male,disabled,NECO,ward,Mada,North West,Zamfara,Gusau,Mada,,85,52,58,20,12,12,61.1765,34.4828,60.0,100.0
2020/2021,Male,disabled,NECO,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,63,40,42,14,12,12,63.4921,33.3333,85.7143,100.0
2020/2021,Male,disabled,NECO,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,90,56,63,22,18,18,62.2222,34.9206,81.8182,100.0
2020/2021,Male,disabled,NECO,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,63,39,44,14,24,25,61.9048,31.8182,171.4286,104.1667
2020/2021,Male,disabled,NECO,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,97,60,64,21,24,25,61.8557,32.8125,114.2857,104.1667
2020/2021,Male,disabled,NECO,ward,Bindin,North West,Zamfara,Maru,Bindin,,85,53,62,21,18,18,62.3529,33.871,85.7143,100.0
2020/2021,Male,disabled,NECO,ward,Bingin,North West,Zamfara,Maru,Bingin,,103,64,70,24,18,19,62.1359,34.2857,75.0,105.5556
2020/2021,Male,disabled,NECO,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,100,62,69,24,18,19,62.0,34.7826,75.0,105.5556
2020/2021,Male,disabled,NECO,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,72,45,48,16,18,21,62.5,33.3333,112.5,116.6667
2020/2021,Male,disabled,NECO,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,87,54,58,20,24,28,62.069,34.4828,120.0,116.6667
2020/2021,Male,disabled,NECO,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,110,69,71,23,24,26,62.7273,32.3944,104.3478,108.3333
2020/2021,Male,disabled,WAEC,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,111,76,77,27,20,20,68.4685,35.0649,74.0741,100.0
