session,gender,disability_scope,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2019/2020,Male,disabled,WAEC,ward,Dakata,North West,Kano,Nasarawa,Dakata,,150,98,84,29,21,23,65.3333,34.5238,72.4138,109.5238
2019/2020,Male,disabled,WAEC,ward,Gama,North West,Kano,Nasarawa,Gama,,122,80,73,24,14,16,65.5738,32.8767,58.3333,114.2857
2019/2020,Male,disabled,WAEC,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,147,96,85,29,14,16,65.3061,34.1176,48.2759,114.2857
2020/2021,Female,all,NABTEB,ward,Adakawa,North West,Kano,Dala,Adakawa,,624,430,371,133,114,102,68.9103,35.8491,85.7143,89.4737
2020/2021,Female,all,NABTEB,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,598,413,357,129,140,130,69.0635,36.1345,108.5271,92.8571
2020/2021,Female,all,NABTEB,ward,Dala,North West,Kano,Dala,Dala,,519,359,311,111,96,73,69.1715,35.6913,86.4865,76.0417
2020/2021,Female,all,NABTEB,ward,Fagge A,North West,Kano,Fagge,Fagge A,,606,416,358,128,140,118,68.6469,35.7542,109.375,84.2857
2020/2021,Female,all,NABTEB,ward,Fagge B,North West,Kano,Fagge,Fagge B,,472,327,279,100,104,94,69.2797,35.8423,104.0,90.3846
2020/2021,Female,all,NABTEB,ward,Fagge C,North West,Kano,Fagge,Fagge C,,615,422,362,129,113,103,68.6179,35.6354,87.5969,91.1504
2020/2021,Female,all,NABTEB,ward,Dandago,North West,Kano,Gwale,Dandago,,666,458,398,144,149,119,68.7688,36.1809,103.4722,79.8658
2020/2021,Female,all,NABTEB,ward,Diso,North West,Kano,Gwale,Diso,,522,359,302,108,96,91,68.7739,35.7616,88.8889,94.7917
2020/2021,Female,all,NABTEB,ward,Dorayi,North West,Kano,Gwale,Dorayi,,507,351,315,113,131,119,69.2308,35.873,115.9292,90.8397
2020/2021,Female,all,NABTEB,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,590,407,339,122,95,84,68.9831,35.9882,77.8689,88.4211
2020/2021,Female,all,NABTEB,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,490,340,288,104,86,85,69.3878,36.1111,82.6923,98.8372
2020/2021,Female,all,NABTEB,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,589,406,349,125,95,82,68.9304,35.8166,76.0,86.3158
2020/2021,Female,all,NABTEB,ward,Dakata,North West,Kano,Nasarawa,Dakata,,573,395,348,125,96,82,68.9354,35.9195,76.8,85.4167
2020/2021,Female,all,NABTEB,ward,Gama,North West,Kano,Nasarawa,Gama,,548,379,325,117,104,100,69.1606,36.0,88.8889,96.1538
2020/2021,Female,all,NABTEB,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,608,419,348,126,113,100,68.9145,36.2069,89.6825,88.4956
2020/2021,Female,all,NECO,ward,Adakawa,North West,Kano,Dala,Adakawa,,1255,791,731,263,228,194,63.0279,35.9781,86.692,85.0877
2020/2021,Female,all,NECO,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,1062,670,640,229,215,194,63.0885,35.7812,93.8865,90.2326
2020/2021,Female,all,NECO,ward,Dala,North West,Kano,Dala,Dala,,985,621,571,206,174,151,63.0457,36.0771,84.466,86.7816
2020/2021,Female,all,NECO,ward,Fagge A,North West,Kano,Fagge,Fagge A,,1114,703,678,244,216,187,63.1059,35.9882,88.5246,86.5741
2020/2021,Female,all,NECO,ward,Fagge B,North West,Kano,Fagge,Fagge B,,936,591,566,203,189,165,63.141,35.8657,93.1034,87.3016
2020/2021,Female,all,NECO,ward,Fagge C,North West,Kano,Fagge,Fagge C,,1200,758,719,259,209,180,63.1667,36.0223,80.695,86.1244
2020/2021,Female,all,NECO,ward,Dandago,North West,Kano,Gwale,Dandago,,1168,738,711,256,243,215,63.1849,36.0056,94.9219,88.4774
2020/2021,Female,all,NECO,ward,Diso,North West,Kano,Gwale,Diso,,981,620,583,210,195,166,63.2008,36.0206,92.8571,85.1282
2020/2021,Female,all,NECO,ward,Dorayi,North West,Kano,Gwale,Dorayi,,940,594,574,205,222,194,63.1915,35.7143,108.2927,87.3874
2020/2021,Female,all,NECO,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,1098,694,628,225,202,173,63.2058,35.828,89.7778,85.6436
2020/2021,Female,all,NECO,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,923,583,550,198,182,158,63.1636,36.0,91.9192,86.8132
2020/2021,Female,all,NECO,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,1111,702,653,235,201,180,63.1863,35.9877,85.5319,89.5522
2020/2021,Female,all,NECO,ward,Dakata,North West,Kano,Nasarawa,Dakata,,989,625,580,209,174,151,63.1951,36.0345,83.2536,86.7816
2020/2021,Female,all,NECO,ward,Gama,North West,Kano,Nasarawa,Gama,,955,605,559,200,188,165,63.3508,35.7782,94.0,87.766
2020/2021,Female,all,NECO,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,1080,681,612,221,194,158,63.0556,36.1111,87.7828,81.4433
2020/2021,Female,all,WAEC,ward,Adakawa,North West,Kano,Dala,Adakawa,,1529,1046,907,327,297,274,68.4107,36.0529,90.8257,92.2559
2020/2021,Female,all,WAEC,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,1432,980,866,311,287,268,68.4358,35.9122,92.283,93.3798
2020/2021,Female,all,WAEC,ward,Dala,North West,Kano,Dala,Dala,,1372,939,801,287,251,227,68.4402,35.8302,87.4564,90.4382
2020/2021,Female,all,WAEC,ward,Fagge A,North West,Kano,Fagge,Fagge A,,1447,990,859,309,261,234,68.4174,35.9721,84.466,89.6552
2020/2021,Female,all,WAEC,ward,Fagge B,North West,Kano,Fagge,Fagge B,,1248,855,742,266,245,228,68.5096,35.8491,92.1053,93.0612
2020/2021,Female,all,WAEC,ward,Fagge C,North West,Kano,Fagge,Fagge C,,1505,1031,902,324,292,266,68.505,35.9202,90.1235,91.0959
2020/2021,Female,all,WAEC,ward,Dandago,North West,Kano,Gwale,Dandago,,1655,1132,992,356,343,310,68.3988,35.8871,96.3483,90.379
2020/2021,Female,all,WAEC,ward,Diso,North West,Kano,Gwale,Diso,,1242,850,734,263,258,238,68.438,35.8311,98.0989,92.2481
2020/2021,Female,all,WAEC,ward,Dorayi,North West,Kano,Gwale,Dorayi,,1154,790,713,255,257,239,68.4575,35.7644,100.7843,92.9961
2020/2021,Female,all,WAEC,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,1467,1005,848,303,268,245,68.5072,35.7311,88.4488,91.4179
2020/2021,Female,all,WAEC,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,1214,832,729,262,233,214,68.5338,35.9396,88.9313,91.8455
2020/2021,Female,all,WAEC,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,1457,998,858,307,257,233,68.4969,35.7809,83.7134,90.6615
2020/2021,Female,all,WAEC,ward,Dakata,North West,Kano,Nasarawa,Dakata,,1187,814,690,247,210,188,68.5762,35.7971,85.0202,89.5238
2020/2021,Female,all,WAEC,ward,Gama,North West,Kano,Nasarawa,Gama,,1267,867,738,265,234,202,68.4294,35.9079,88.3019,86.3248
2020/2021,Female,all,WAEC,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,1379,945,794,286,252,233,68.5279,36.0202,88.1119,92.4603
2020/2021,Female,disabled,NABTEB,ward,Adakawa,North West,Kano,Dala,Adakawa,,84,58,46,16,9,9,69.0476,34.7826,56.25,100.0
2020/2021,Female,disabled,NABTEB,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,76,53,41,14,27,27,69.7368,34.1463,192.8571,100.0
2020/2021,Female,disabled,NABTEB,ward,Dala,North West,Kano,Dala,Dala,,68,48,36,12,0,0,70.5882,33.3333,0.0,0.0
2020/2021,Female,disabled,NABTEB,ward,Fagge A,North West,Kano,Fagge,Fagge A,,84,57,46,16,27,27,67.8571,34.7826,168.75,100.0
2020/2021,Female,disabled,NABTEB,ward,Fagge B,North West,Kano,Fagge,Fagge B,,68,48,36,12,18,18,70.5882,33.3333,150.0,100.0
2020/2021,Female,disabled,NABTEB,ward,Fagge C,North West,Kano,Fagge,Fagge C,,80,54,41,14,9,9,67.5,34.1463,64.2857,100.0
2020/2021,Female,disabled,NABTEB,ward,Dandago,North West,Kano,Gwale,Dandago,,80,55,46,16,27,27,68.75,34.7826,168.75,100.0
2020/2021,Female,disabled,NABTEB,ward,Diso,North West,Kano,Gwale,Diso,,72,50,41,14,9,9,69.4444,34.1463,64.2857,100.0
2020/2021,Female,disabled,NABTEB,ward,Dorayi,North West,Kano,Gwale,Dorayi,,68,48,36,12,18,18,70.5882,33.3333,150.0,100.0
2020/2021,Female,disabled,NABTEB,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,72,50,36,12,0,0,69.4444,33.3333,0.0,0.0
2020/2021,Female,disabled,NABTEB,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,68,48,36,12,0,0,70.5882,33.3333,0.0,0.0
2020/2021,Female,disabled,NABTEB,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,80,54,41,14,9,9,67.5,34.1463,64.2857,100.0
2020/2021,Female,disabled,NABTEB,ward,Dakata,North West,Kano,Nasarawa,Dakata,,76,53,41,14,0,0,69.7368,34.1463,0.0,0.0
2020/2021,Female,disabled,NABTEB,ward,Gama,North West,Kano,Nasarawa,Gama,,68,48,36,12,18,18,70.5882,33.3333,150.0,100.0
2020/2021,Female,disabled,NABTEB,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,68,48,36,12,18,18,70.5882,33.3333,150.0,100.0
2020/2021,Female,disabled,NECO,ward,Adakawa,North West,Kano,Dala,Adakawa,,144,90,78,28,21,21,62.5,35.8974,75.0,100.0
2020/2021,Female,disabled,NECO,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,122,77,73,26,28,28,63.1148,35.6164,107.6923,100.0
2020/2021,Female,disabled,NECO,ward,Dala,North West,Kano,Dala,Dala,,113,71,60,22,14,14,62.8319,36.6667,63.6364,100.0
2020/2021,Female,disabled,NECO,ward,Fagge A,North West,Kano,Fagge,Fagge A,,139,87,82,29,21,21,62.5899,35.3659,72.4138,100.0
2020/2021,Female,disabled,NECO,ward,Fagge B,North West,Kano,Fagge,Fagge B,,100,63,56,20,28,28,63.0,35.7143,140.0,100.0
2020/2021,Female,disabled,NECO,ward,Fagge C,North West,Kano,Fagge,Fagge C,,130,82,69,25,21,21,63.0769,36.2319,84.0,100.0
2020/2021,Female,disabled,NECO,ward,Dandago,North West,Kano,Gwale,Dandago,,147,93,82,30,28,28,63.2653,36.5854,93.3333,100.0
2020/2021,Female,disabled,NECO,ward,Diso,North West,Kano,Gwale,Diso,,109,69,56,20,21,21,63.3028,35.7143,105.0,100.0
2020/2021,Female,disabled,NECO,ward,Dorayi,North West,Kano,Gwale,Dorayi,,113,71,64,22,28,28,62.8319,34.375,127.2727,100.0
2020/2021,Female,disabled,NECO,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,118,75,60,21,28,28,63.5593,35.0,133.3333,100.0
2020/2021,Female,disabled,NECO,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,95,60,52,19,14,14,63.1579,36.5385,73.6842,100.0
2020/2021,Female,disabled,NECO,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,140,89,77,27,21,21,63.5714,35.0649,77.7778,100.0
2020/2021,Female,disabled,NECO,ward,Dakata,North West,Kano,Nasarawa,Dakata,,117,74,61,22,14,14,63.2479,36.0656,63.6364,100.0
2020/2021,Female,disabled,NECO,ward,Gama,North West,Kano,Nasarawa,Gama,,101,65,56,19,28,28,64.3564,33.9286,147.3684,100.0
2020/2021,Female,disabled,NECO,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,118,74,60,22,21,21,62.7119,36.6667,95.4545,100.0
2020/2021,Female,disabled,WAEC,ward,Adakawa,North West,Kano,Dala,Adakawa,,184,126,99,35,29,34,68.4783,35.3535,82.8571,117.2414
2020/2021,Female,disabled,WAEC,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,161,111,88,31,24,28,68.9441,35.2273,77.4194,116.6667
2020/2021,Female,disabled,WAEC,ward,Dala,North West,Kano,Dala,Dala,,153,105,85,30,24,24,68.6275,35.2941,80.0,100.0
2020/2021,Female,disabled,WAEC,ward,Fagge A,North West,Kano,Fagge,Fagge A,,175,120,95,34,29,31,68.5714,35.7895,85.2941,106.8966
2020/2021,Female,disabled,WAEC,ward,Fagge B,North West,Kano,Fagge,Fagge B,,139,96,74,25,24,26,69.0647,33.7838,96.0,108.3333
2020/2021,Female,disabled,WAEC,ward,Fagge C,North West,Kano,Fagge,Fagge C,,165,114,95,33,24,26,69.0909,34.7368,72.7273,108.3333
2020/2021,Female,disabled,WAEC,ward,Dandago,North West,Kano,Gwale,Dandago,,192,132,106,37,23,25,68.75,34.9057,62.1622,108.6957
2020/2021,Female,disabled,WAEC,ward,Diso,North West,Kano,Gwale,Diso,,131,90,74,25,24,24,68.7023,33.7838,96.0,100.0
2020/2021,Female,disabled,WAEC,ward,Dorayi,North West,Kano,Gwale,Dorayi,,131,90,78,27,24,24,68.7023,34.6154,88.8889,100.0
2020/2021,Female,disabled,WAEC,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,148,102,88,30,18,18,68.9189,34.0909,60.0,100.0
2020/2021,Female,disabled,WAEC,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,117,81,69,24,18,18,69.2308,34.7826,75.0,100.0
2020/2021,Female,disabled,WAEC,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,187,129,99,34,24,24,68.984,34.3434,70.5882,100.0
2020/2021,Female,disabled,WAEC,ward,Dakata,North West,Kano,Nasarawa,Dakata,,134,93,77,27,24,24,69.403,35.0649,88.8889,100.0
2020/2021,Female,disabled,WAEC,ward,Gama,North West,Kano,Nasarawa,Gama,,126,87,70,24,18,18,69.0476,34.2857,75.0,100.0
2020/2021,Female,disabled,WAEC,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,148,102,85,30,24,24,68.9189,35.2941,80.0,100.0
2020/2021,Male,all,NABTEB,ward,Adakawa,North West,Kano,Dala,Adakawa,,624,431,392,140,121,105,69.0705,35.7143,86.4286,86.7769
2020/2021,Male,all,NABTEB,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,592,408,384,138,130,105,68.9189,35.9375,94.2029,80.7692
2020/2021,Male,all,NABTEB,ward,Dala,North West,Kano,Dala,Dala,,624,430,393,141,120,106,68.9103,35.8779,85.1064,88.3333
2020/2021,Male,all,NABTEB,ward,Fagge A,North West,Kano,Fagge,Fagge A,,596,411,375,135,131,125,68.9597,36.0,97.037,95.4198
2020/2021,Male,all,NABTEB,ward,Fagge B,North West,Kano,Fagge,Fagge B,,508,349,327,117,110,94,68.7008,35.7798,94.0171,85.4545
2020/2021,Male,all,NABTEB,ward,Fagge C,North West,Kano,Fagge,Fagge C,,632,435,390,141,120,95,68.8291,36.1538,85.1064,79.1667
2020/2021,Male,all,NABTEB,ward,Dandago,North West,Kano,Gwale,Dandago,,733,506,472,169,172,147,69.0314,35.8051,101.7751,85.4651
2020/2021,Male,all,NABTEB,ward,Diso,North West,Kano,Gwale,Diso,,552,380,336,120,111,105,68.8406,35.7143,92.5,94.5946
2020/2021,Male,all,NABTEB,ward,Dorayi,North West,Kano,Gwale,Dorayi,,496,342,327,117,140,126,68.9516,35.7798,119.6581,90.0
2020/2021,Male,all,NABTEB,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,593,409,379,136,101,95,68.9713,35.8839,74.2647,94.0594
2020/2021,Male,all,NABTEB,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,524,361,336,120,111,95,68.8931,35.7143,92.5,85.5856
2020/2021,Male,all,NABTEB,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,664,458,411,147,131,116,68.9759,35.7664,89.1156,88.5496
2020/2021,Male,all,NABTEB,ward,Dakata,North West,Kano,Nasarawa,Dakata,,616,425,378,135,131,126,68.9935,35.7143,97.037,96.1832
2020/2021,Male,all,NABTEB,ward,Gama,North West,Kano,Nasarawa,Gama,,524,360,326,116,100,95,68.7023,35.5828,86.2069,95.0
2020/2021,Male,all,NABTEB,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,609,420,363,129,122,106,68.9655,35.5372,94.5736,86.8852
2020/2021,Male,all,NECO,ward,Adakawa,North West,Kano,Dala,Adakawa,,1184,748,731,264,219,188,63.1757,36.1149,82.9545,85.8447
2020/2021,Male,all,NECO,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,1141,720,733,264,275,247,63.1025,36.0164,104.1667,89.8182
2020/2021,Male,all,NECO,ward,Dala,North West,Kano,Dala,Dala,,1113,703,686,247,203,168,63.1626,36.0058,82.1862,82.7586
2020/2021,Male,all,NECO,ward,Fagge A,North West,Kano,Fagge,Fagge A,,1045,660,665,240,219,195,63.1579,36.0902,91.25,89.0411
2020/2021,Male,all,NECO,ward,Fagge B,North West,Kano,Fagge,Fagge B,,920,581,582,210,195,170,63.1522,36.0825,92.8571,87.1795
2020/2021,Male,all,NECO,ward,Fagge C,North West,Kano,Fagge,Fagge C,,1249,791,783,283,251,221,63.3307,36.143,88.6926,88.0478
2020/2021,Male,all,NECO,ward,Dandago,North West,Kano,Gwale,Dandago,,1360,858,871,314,292,254,63.0882,36.0505,92.9936,86.9863
2020/2021,Male,all,NECO,ward,Diso,North West,Kano,Gwale,Diso,,1024,647,647,234,211,179,63.1836,36.1669,90.1709,84.8341
2020/2021,Male,all,NECO,ward,Dorayi,North West,Kano,Gwale,Dorayi,,908,573,598,217,210,180,63.1057,36.2876,96.7742,85.7143
2020/2021,Male,all,NECO,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,1151,727,713,258,218,186,63.1625,36.1851,84.4961,85.3211
2020/2021,Male,all,NECO,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,912,577,565,203,186,167,63.2675,35.9292,91.6256,89.7849
2020/2021,Male,all,NECO,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,1278,807,804,290,252,221,63.1455,36.0697,86.8966,87.6984
2020/2021,Male,all,NECO,ward,Dakata,North West,Kano,Nasarawa,Dakata,,1111,702,711,256,219,187,63.1863,36.0056,85.5469,85.3881
2020/2021,Male,all,NECO,ward,Gama,North West,Kano,Nasarawa,Gama,,969,612,608,220,203,170,63.1579,36.1842,92.2727,83.7438
2020/2021,Male,all,NECO,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,1100,694,657,237,202,178,63.0909,36.0731,85.2321,88.1188
2020/2021,Male,all,WAEC,ward,Adakawa,North West,Kano,Dala,Adakawa,,1514,1035,927,334,301,276,68.362,36.0302,90.1198,91.6944
2020/2021,Male,all,WAEC,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,1489,1018,955,343,328,298,68.368,35.9162,95.6268,90.8537
2020/2021,Male,all,WAEC,ward,Dala,North West,Kano,Dala,Dala,,1514,1037,965,347,300,280,68.4941,35.9585,86.4553,93.3333
2020/2021,Male,all,WAEC,ward,Fagge A,North West,Kano,Fagge,Fagge A,,1320,902,840,302,286,266,68.3333,35.9524,94.702,93.007
2020/2021,Male,all,WAEC,ward,Fagge B,North West,Kano,Fagge,Fagge B,,1239,848,781,280,259,227,68.4423,35.8515,92.5,87.6448
2020/2021,Male,all,WAEC,ward,Fagge C,North West,Kano,Fagge,Fagge C,,1534,1049,961,346,327,295,68.3833,36.0042,94.5087,90.2141
2020/2021,Male,all,WAEC,ward,Dandago,North West,Kano,Gwale,Dandago,,1913,1309,1208,435,403,363,68.4266,36.0099,92.6437,90.0744
2020/2021,Male,all,WAEC,ward,Diso,North West,Kano,Gwale,Diso,,1316,900,836,300,259,236,68.3891,35.8852,86.3333,91.1197
2020/2021,Male,all,WAEC,ward,Dorayi,North West,Kano,Gwale,Dorayi,,1227,839,788,284,287,264,68.3782,36.0406,101.0563,91.9861
2020/2021,Male,all,WAEC,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,1446,988,907,326,259,244,68.3264,35.9427,79.4479,94.2085
2020/2021,Male,all,WAEC,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,1228,841,768,276,253,221,68.4853,35.9375,91.6667,87.3518
2020/2021,Male,all,WAEC,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,1636,1119,1007,363,313,291,68.3985,36.0477,86.2259,92.9712
2020/2021,Male,all,WAEC,ward,Dakata,North West,Kano,Nasarawa,Dakata,,1387,949,871,313,265,244,68.4211,35.9357,84.6645,92.0755
2020/2021,Male,all,WAEC,ward,Gama,North West,Kano,Nasarawa,Gama,,1277,874,803,288,273,250,68.4417,35.8655,94.7917,91.5751
2020/2021,Male,all,WAEC,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,1383,946,855,309,253,229,68.402,36.1404,81.877,90.5138
2020/2021,Male,disabled,NABTEB,ward,Adakawa,North West,Kano,Dala,Adakawa,,80,56,41,14,10,10,70.0,34.1463,71.4286,100.0
2020/2021,Male,disabled,NABTEB,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,72,50,41,14,10,10,69.4444,34.1463,71.4286,100.0
2020/2021,Male,disabled,NABTEB,ward,Dala,North West,Kano,Dala,Dala,,76,53,41,14,0,0,69.7368,34.1463,0.0,0.0
2020/2021,Male,disabled,NABTEB,ward,Fagge A,North West,Kano,Fagge,Fagge A,,76,53,42,15,20,20,69.7368,35.7143,133.3333,100.0
2020/2021,Male,disabled,NABTEB,ward,Fagge B,North West,Kano,Fagge,Fagge B,,68,47,42,15,10,10,69.1176,35.7143,66.6667,100.0
2020/2021,Male,disabled,NABTEB,ward,Fagge C,North West,Kano,Fagge,Fagge C,,80,56,48,18,0,0,70.0,37.5,0.0,0.0
2020/2021,Male,disabled,NABTEB,ward,Dandago,North West,Kano,Gwale,Dandago,,80,56,41,14,10,10,70.0,34.1463,71.4286,100.0
2020/2021,Male,disabled,NABTEB,ward,Diso,North West,Kano,Gwale,Diso,,68,47,41,14,10,10,69.1176,34.1463,71.4286,100.0
2020/2021,Male,disabled,NABTEB,ward,Dorayi,North West,Kano,Gwale,Dorayi,,68,47,36,12,20,20,69.1176,33.3333,166.6667,100.0
2020/2021,Male,disabled,NABTEB,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,68,47,36,12,0,0,69.1176,33.3333,0.0,0.0
2020/2021,Male,disabled,NABTEB,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,64,44,36,12,0,0,68.75,33.3333,0.0,0.0
2020/2021,Male,disabled,NABTEB,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,88,62,51,18,10,10,70.4545,35.2941,55.5556,100.0
2020/2021,Male,disabled,NABTEB,ward,Dakata,North West,Kano,Nasarawa,Dakata,,80,55,46,16,10,10,68.75,34.7826,62.5,100.0
2020/2021,Male,disabled,NABTEB,ward,Gama,North West,Kano,Nasarawa,Gama,,64,44,36,12,0,0,68.75,33.3333,0.0,0.0
2020/2021,Male,disabled,NABTEB,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,68,47,36,12,0,0,69.1176,33.3333,0.0,0.0
2020/2021,Male,disabled,NECO,ward,Adakawa,North West,Kano,Dala,Adakawa,,142,90,79,29,16,18,63.3803,36.7089,55.1724,112.5
2020/2021,Male,disabled,NECO,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,130,82,76,28,32,36,63.0769,36.8421,114.2857,112.5
2020/2021,Male,disabled,NECO,ward,Dala,North West,Kano,Dala,Dala,,129,81,76,28,16,16,62.7907,36.8421,57.1429,100.0
2020/2021,Male,disabled,NECO,ward,Fagge A,North West,Kano,Fagge,Fagge A,,130,82,75,28,24,27,63.0769,37.3333,85.7143,112.5
2020/2021,Male,disabled,NECO,ward,Fagge B,North West,Kano,Fagge,Fagge B,,109,69,64,24,16,18,63.3028,37.5,66.6667,112.5
2020/2021,Male,disabled,NECO,ward,Fagge C,North West,Kano,Fagge,Fagge C,,138,88,75,28,24,27,63.7681,37.3333,85.7143,112.5
2020/2021,Male,disabled,NECO,ward,Dandago,North West,Kano,Gwale,Dandago,,151,95,88,32,16,18,62.9139,36.3636,50.0,112.5
2020/2021,Male,disabled,NECO,ward,Diso,North West,Kano,Gwale,Diso,,112,70,67,25,16,18,62.5,37.3134,64.0,112.5
2020/2021,Male,disabled,NECO,ward,Dorayi,North West,Kano,Gwale,Dorayi,,108,68,63,24,32,36,62.963,38.0952,133.3333,112.5
2020/2021,Male,disabled,NECO,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,118,74,68,26,16,18,62.7119,38.2353,61.5385,112.5
2020/2021,Male,disabled,NECO,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,99,63,60,22,32,32,63.6364,36.6667,145.4545,100.0
2020/2021,Male,disabled,NECO,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,155,98,92,33,16,17,63.2258,35.8696,48.4848,106.25
2020/2021,Male,disabled,NECO,ward,Dakata,North West,Kano,Nasarawa,Dakata,,130,82,72,26,16,18,63.0769,36.1111,61.5385,112.5
2020/2021,Male,disabled,NECO,ward,Gama,North West,Kano,Nasarawa,Gama,,100,63,56,21,24,26,63.0,37.5,114.2857,108.3333
2020/2021,Male,disabled,NECO,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,115,72,68,25,24,27,62.6087,36.7647,96.0,112.5
2020/2021,Male,disabled,WAEC,ward,Adakawa,North West,Kano,Dala,Adakawa,,172,117,102,37,28,32,68.0233,36.2745,75.6757,114.2857
2020/2021,Male,disabled,WAEC,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,164,112,99,35,28,32,68.2927,35.3535,80.0,114.2857
2020/2021,Male,disabled,WAEC,ward,Dala,North West,Kano,Dala,Dala,,177,122,98,35,28,28,68.9266,35.7143,80.0,100.0
2020/2021,Male,disabled,WAEC,ward,Fagge A,North West,Kano,Fagge,Fagge A,,164,112,98,35,34,37,68.2927,35.7143,97.1429,108.8235
2020/2021,Male,disabled,WAEC,ward,Fagge B,North West,Kano,Fagge,Fagge B,,142,97,84,30,28,28,68.3099,35.7143,93.3333,100.0
2020/2021,Male,disabled,WAEC,ward,Fagge C,North West,Kano,Fagge,Fagge C,,172,117,101,36,34,36,68.0233,35.6436,94.4444,105.8824
2020/2021,Male,disabled,WAEC,ward,Dandago,North West,Kano,Gwale,Dandago,,214,146,126,45,42,44,68.2243,35.7143,93.3333,104.7619
2020/2021,Male,disabled,WAEC,ward,Diso,North West,Kano,Gwale,Diso,,147,100,87,31,14,14,68.0272,35.6322,45.1613,100.0
2020/2021,Male,disabled,WAEC,ward,Dorayi,North West,Kano,Gwale,Dorayi,,138,94,84,31,28,28,68.1159,36.9048,90.3226,100.0
2020/2021,Male,disabled,WAEC,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,155,105,94,34,7,7,67.7419,36.1702,20.5882,100.0
2020/2021,Male,disabled,WAEC,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,122,84,76,27,28,29,68.8525,35.5263,103.7037,103.5714
