session,gender,disability_scope,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2019/2020,Male,disabled,WAEC,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,88,58,60,21,21,24,65.9091,35.0,100.0,114.2857
2019/2020,Male,disabled,WAEC,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,133,87,91,32,28,32,65.4135,35.1648,87.5,114.2857
2019/2020,Male,disabled,WAEC,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,96,62,64,22,21,24,64.5833,34.375,95.4545,114.2857
2019/2020,Male,disabled,WAEC,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,111,73,75,27,21,24,65.7658,36.0,77.7778,114.2857
2019/2020,Male,disabled,WAEC,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,138,91,90,32,28,32,65.942,35.5556,87.5,114.2857
2019/2020,Male,disabled,WAEC,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,145,95,94,32,21,24,65.5172,34.0426,65.625,114.2857
2019/2020,Male,disabled,WAEC,ward,Dambo,North West,Kaduna,Zaria,Dambo,,115,75,76,28,28,32,65.2174,36.8421,100.0,114.2857
2019/2020,Male,disabled,WAEC,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,153,101,103,37,28,32,66.0131,35.9223,75.6757,114.2857
2019/2020,Male,disabled,WAEC,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,127,83,83,30,21,24,65.3543,36.1446,70.0,114.2857
2020/2021,Female,all,NABTEB,ward,Asso,North West,Kaduna,Jema'a,Asso,,549,380,382,142,166,155,69.2168,37.1728,116.9014,93.3735
2020/2021,Female,all,NABTEB,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,580,400,378,140,124,99,68.9655,37.037,88.5714,79.8387
2020/2021,Female,all,NABTEB,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,613,424,396,147,116,110,69.168,37.1212,78.9116,94.8276
2020/2021,Female,all,NABTEB,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,464,321,306,113,100,91,69.181,36.9281,88.4956,91.0
2020/2021,Female,all,NABTEB,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,569,394,368,136,150,146,69.2443,36.9565,110.2941,97.3333
2020/2021,Female,all,NABTEB,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,428,296,277,104,100,90,69.1589,37.5451,96.1538,90.0
2020/2021,Female,all,NABTEB,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,468,323,311,117,116,109,69.0171,37.6206,99.1453,93.9655
2020/2021,Female,all,NABTEB,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,456,315,306,116,118,109,69.0789,37.9085,101.7241,92.3729
2020/2021,Female,all,NABTEB,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,480,331,310,117,125,110,68.9583,37.7419,106.8376,88.0
2020/2021,Female,all,NABTEB,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,508,351,349,130,125,109,69.0945,37.2493,96.1538,87.2
2020/2021,Female,all,NABTEB,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,545,378,373,138,132,117,69.3578,36.9973,95.6522,88.6364
2020/2021,Female,all,NABTEB,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,585,405,369,138,117,118,69.2308,37.3984,84.7826,100.8547
2020/2021,Female,all,NABTEB,ward,Dambo,North West,Kaduna,Zaria,Dambo,,537,371,342,129,110,110,69.0875,37.7193,85.2713,100.0
2020/2021,Female,all,NABTEB,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,480,332,314,116,102,90,69.1667,36.9427,87.931,88.2353
2020/2021,Female,all,NABTEB,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,544,376,362,134,132,119,69.1176,37.0166,98.5075,90.1515
2020/2021,Female,all,NECO,ward,Asso,North West,Kaduna,Jema'a,Asso,,1021,646,705,264,256,241,63.2713,37.4468,96.9697,94.1406
2020/2021,Female,all,NECO,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,1131,715,742,279,249,226,63.2184,37.6011,89.2473,90.7631
2020/2021,Female,all,NECO,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,1171,742,758,284,228,211,63.3646,37.467,80.2817,92.5439
2020/2021,Female,all,NECO,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,933,592,611,228,201,184,63.4512,37.3159,88.1579,91.5423
2020/2021,Female,all,NECO,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,1087,688,722,271,249,226,63.2935,37.5346,91.8819,90.7631
2020/2021,Female,all,NECO,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,808,511,516,193,155,140,63.2426,37.4031,80.3109,90.3226
2020/2021,Female,all,NECO,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,861,545,568,212,181,161,63.2985,37.3239,85.3774,88.9503
2020/2021,Female,all,NECO,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,851,538,568,213,187,167,63.2197,37.5,87.7934,89.3048
2020/2021,Female,all,NECO,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,840,534,568,213,174,162,63.5714,37.5,81.6901,93.1034
2020/2021,Female,all,NECO,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,903,574,603,225,188,168,63.5659,37.3134,83.5556,89.3617
2020/2021,Female,all,NECO,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,943,597,619,231,208,190,63.3086,37.3183,90.0433,91.3462
2020/2021,Female,all,NECO,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,961,610,636,237,187,167,63.4755,37.2642,78.903,89.3048
2020/2021,Female,all,NECO,ward,Dambo,North West,Kaduna,Zaria,Dambo,,1027,651,663,249,215,191,63.3885,37.5566,86.3454,88.8372
2020/2021,Female,all,NECO,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,897,568,586,219,208,200,63.3222,37.372,94.9772,96.1538
2020/2021,Female,all,NECO,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,1027,650,662,250,201,183,63.2911,37.7644,80.4,91.0448
2020/2021,Female,all,WAEC,ward,Asso,North West,Kaduna,Jema'a,Asso,,1408,966,943,353,354,326,68.608,37.4337,100.2833,92.0904
2020/2021,Female,all,WAEC,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,1460,1001,940,351,321,291,68.5616,37.3404,91.453,90.6542
2020/2021,Female,all,WAEC,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,1553,1066,984,368,322,291,68.6413,37.3984,87.5,90.3727
2020/2021,Female,all,WAEC,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,1213,832,808,301,292,268,68.5903,37.2525,97.01,91.7808
2020/2021,Female,all,WAEC,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,1388,953,914,343,352,326,68.6599,37.5274,102.6239,92.6136
2020/2021,Female,all,WAEC,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,1037,711,682,255,254,241,68.5632,37.39,99.6078,94.8819
2020/2021,Female,all,WAEC,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,1069,735,715,267,268,248,68.7558,37.3427,100.3745,92.5373
2020/2021,Female,all,WAEC,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,1124,773,749,279,293,263,68.7722,37.2497,105.0179,89.7611
2020/2021,Female,all,WAEC,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,1138,782,746,277,287,262,68.717,37.1314,103.6101,91.2892
2020/2021,Female,all,WAEC,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,1205,827,784,292,273,248,68.6307,37.2449,93.4932,90.8425
2020/2021,Female,all,WAEC,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,1204,826,803,299,318,291,68.6047,37.2354,106.3545,91.5094
2020/2021,Female,all,WAEC,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,1353,929,898,336,310,283,68.6622,37.4165,92.2619,91.2903
2020/2021,Female,all,WAEC,ward,Dambo,North West,Kaduna,Zaria,Dambo,,1217,834,800,298,294,277,68.5292,37.25,98.6577,94.2177
2020/2021,Female,all,WAEC,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,1170,803,764,286,287,256,68.6325,37.4346,100.3497,89.1986
2020/2021,Female,all,WAEC,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,1277,876,866,324,303,283,68.5983,37.4134,93.5185,93.3993
2020/2021,Female,disabled,NABTEB,ward,Asso,North West,Kaduna,Jema'a,Asso,,76,53,46,16,32,36,69.7368,34.7826,200.0,112.5
2020/2021,Female,disabled,NABTEB,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,68,47,41,14,8,9,69.1176,34.1463,57.1429,112.5
2020/2021,Female,disabled,NABTEB,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,76,53,41,14,16,18,69.7368,34.1463,114.2857,112.5
2020/2021,Female,disabled,NABTEB,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,72,50,41,14,8,9,69.4444,34.1463,57.1429,112.5
2020/2021,Female,disabled,NABTEB,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,68,47,36,12,24,27,69.1176,33.3333,200.0,112.5
2020/2021,Female,disabled,NABTEB,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,64,44,40,16,16,18,68.75,40.0,100.0,112.5
2020/2021,Female,disabled,NABTEB,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,64,44,40,16,24,27,68.75,40.0,150.0,112.5
2020/2021,Female,disabled,NABTEB,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,64,44,40,16,26,27,68.75,40.0,162.5,103.8462
2020/2021,Female,disabled,NABTEB,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,64,44,40,16,17,18,68.75,40.0,106.25,105.8824
2020/2021,Female,disabled,NABTEB,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,72,50,41,14,16,18,69.4444,34.1463,114.2857,112.5
2020/2021,Female,disabled,NABTEB,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,72,50,41,14,24,27,69.4444,34.1463,171.4286,112.5
2020/2021,Female,disabled,NABTEB,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,76,53,46,16,16,18,69.7368,34.7826,100.0,112.5
2020/2021,Female,disabled,NABTEB,ward,Dambo,North West,Kaduna,Zaria,Dambo,,64,44,39,15,18,18,68.75,38.4615,120.0,100.0
2020/2021,Female,disabled,NABTEB,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,68,47,38,14,18,18,69.1176,36.8421,128.5714,100.0
2020/2021,Female,disabled,NABTEB,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,64,44,36,12,24,27,68.75,33.3333,200.0,112.5
2020/2021,Female,disabled,NECO,ward,Asso,North West,Kaduna,Jema'a,Asso,,117,74,73,27,28,28,63.2479,36.9863,103.7037,100.0
2020/2021,Female,disabled,NECO,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,122,77,72,27,28,28,63.1148,37.5,103.7037,100.0
2020/2021,Female,disabled,NECO,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,136,86,82,31,28,28,63.2353,37.8049,90.3226,100.0
2020/2021,Female,disabled,NECO,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,121,77,73,27,34,37,63.6364,36.9863,125.9259,108.8235
2020/2021,Female,disabled,NECO,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,99,63,60,22,28,28,63.6364,36.6667,127.2727,100.0
2020/2021,Female,disabled,NECO,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,95,60,65,24,21,22,63.1579,36.9231,87.5,104.7619
2020/2021,Female,disabled,NECO,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,87,55,52,19,28,29,63.2184,36.5385,147.3684,103.5714
2020/2021,Female,disabled,NECO,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,104,65,69,25,21,21,62.5,36.2319,84.0,100.0
2020/2021,Female,disabled,NECO,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,78,50,48,18,21,22,64.1026,37.5,116.6667,104.7619
2020/2021,Female,disabled,NECO,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,95,61,53,19,21,21,64.2105,35.8491,110.5263,100.0
2020/2021,Female,disabled,NECO,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,117,74,77,28,28,28,63.2479,36.3636,100.0,100.0
2020/2021,Female,disabled,NECO,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,104,66,64,24,14,14,63.4615,37.5,58.3333,100.0
2020/2021,Female,disabled,NECO,ward,Dambo,North West,Kaduna,Zaria,Dambo,,96,61,57,21,21,22,63.5417,36.8421,100.0,104.7619
2020/2021,Female,disabled,NECO,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,113,72,70,26,28,31,63.7168,37.1429,107.6923,110.7143
2020/2021,Female,disabled,NECO,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,109,69,68,26,21,21,63.3028,38.2353,80.7692,100.0
2020/2021,Female,disabled,WAEC,ward,Asso,North West,Kaduna,Jema'a,Asso,,161,110,105,40,31,35,68.323,38.0952,77.5,112.9032
2020/2021,Female,disabled,WAEC,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,162,111,97,36,24,28,68.5185,37.1134,66.6667,116.6667
2020/2021,Female,disabled,WAEC,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,174,119,105,40,31,35,68.3908,38.0952,77.5,112.9032
2020/2021,Female,disabled,WAEC,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,148,101,90,33,27,28,68.2432,36.6667,81.8182,103.7037
2020/2021,Female,disabled,WAEC,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,132,91,82,31,28,28,68.9394,37.8049,90.3226,100.0
2020/2021,Female,disabled,WAEC,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,122,83,74,27,28,28,68.0328,36.4865,103.7037,100.0
2020/2021,Female,disabled,WAEC,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,93,64,60,22,28,28,68.8172,36.6667,127.2727,100.0
2020/2021,Female,disabled,WAEC,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,140,97,90,33,34,35,69.2857,36.6667,103.0303,102.9412
2020/2021,Female,disabled,WAEC,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,98,68,68,24,28,28,69.3878,35.2941,116.6667,100.0
2020/2021,Female,disabled,WAEC,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,114,78,71,26,26,28,68.4211,36.6197,100.0,107.6923
2020/2021,Female,disabled,WAEC,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,144,99,90,33,32,35,68.75,36.6667,96.9697,109.375
2020/2021,Female,disabled,WAEC,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,144,98,90,34,25,28,68.0556,37.7778,73.5294,112.0
2020/2021,Female,disabled,WAEC,ward,Dambo,North West,Kaduna,Zaria,Dambo,,122,83,75,27,28,28,68.0328,36.0,103.7037,100.0
2020/2021,Female,disabled,WAEC,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,152,104,90,34,28,28,68.4211,37.7778,82.3529,100.0
2020/2021,Female,disabled,WAEC,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,131,89,78,29,19,21,67.9389,37.1795,65.5172,110.5263
2020/2021,Male,all,NABTEB,ward,Asso,North West,Kaduna,Jema'a,Asso,,585,405,411,155,184,162,69.2308,37.7129,118.7097,88.0435
2020/2021,Male,all,NABTEB,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,625,432,422,160,128,115,69.12,37.9147,80.0,89.8438
2020/2021,Male,all,NABTEB,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,671,463,462,173,151,138,69.0015,37.4459,87.2832,91.3907
2020/2021,Male,all,NABTEB,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,522,361,371,140,149,150,69.1571,37.7358,106.4286,100.6711
2020/2021,Male,all,NABTEB,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,622,430,452,170,139,127,69.1318,37.6106,81.7647,91.3669
2020/2021,Male,all,NABTEB,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,464,321,330,125,128,115,69.181,37.8788,102.4,89.8438
2020/2021,Male,all,NABTEB,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,483,334,340,128,128,115,69.1511,37.6471,100.0,89.8438
2020/2021,Male,all,NABTEB,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,471,325,345,129,129,115,69.0021,37.3913,100.0,89.1473
2020/2021,Male,all,NABTEB,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,500,346,360,136,119,104,69.2,37.7778,87.5,87.395
2020/2021,Male,all,NABTEB,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,556,384,381,144,139,127,69.0647,37.7953,96.5278,91.3669
2020/2021,Male,all,NABTEB,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,531,368,375,142,117,115,69.3032,37.8667,82.3944,98.2906
2020/2021,Male,all,NABTEB,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,586,405,397,149,119,116,69.1126,37.5315,79.8658,97.479
2020/2021,Male,all,NABTEB,ward,Dambo,North West,Kaduna,Zaria,Dambo,,567,392,386,146,139,127,69.1358,37.8238,95.2055,91.3669
2020/2021,Male,all,NABTEB,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,503,347,350,132,129,115,68.9861,37.7143,97.7273,89.1473
2020/2021,Male,all,NABTEB,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,531,367,366,138,151,139,69.1149,37.7049,109.4203,92.053
2020/2021,Male,all,NECO,ward,Asso,North West,Kaduna,Jema'a,Asso,,1084,686,784,293,293,267,63.2841,37.3724,100.0,91.1263
2020/2021,Male,all,NECO,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,1268,804,876,328,265,236,63.4069,37.4429,80.7927,89.0566
2020/2021,Male,all,NECO,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,1239,784,860,322,273,244,63.2768,37.4419,84.7826,89.3773
2020/2021,Male,all,NECO,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,1035,656,709,265,202,186,63.3816,37.3766,76.2264,92.0792
2020/2021,Male,all,NECO,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,1133,718,792,297,271,251,63.3716,37.5,91.2458,92.6199
2020/2021,Male,all,NECO,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,838,530,582,217,182,162,63.2458,37.2852,83.871,89.011
2020/2021,Male,all,NECO,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,855,542,596,224,206,187,63.3918,37.5839,91.9643,90.7767
2020/2021,Male,all,NECO,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,896,566,632,237,210,187,63.1696,37.5,88.6076,89.0476
2020/2021,Male,all,NECO,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,922,584,669,250,227,203,63.3406,37.3692,90.8,89.4273
2020/2021,Male,all,NECO,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,997,632,683,256,225,210,63.3902,37.4817,87.8906,93.3333
2020/2021,Male,all,NECO,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,930,590,647,242,195,178,63.4409,37.4034,80.5785,91.2821
2020/2021,Male,all,NECO,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,998,632,683,256,202,195,63.3267,37.4817,78.9062,96.5347
2020/2021,Male,all,NECO,ward,Dambo,North West,Kaduna,Zaria,Dambo,,1022,646,701,261,227,203,63.2094,37.2325,86.9732,89.4273
2020/2021,Male,all,NECO,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,1018,645,717,268,234,220,63.3595,37.378,87.3134,94.0171
2020/2021,Male,all,NECO,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,989,626,719,269,239,220,63.2963,37.4131,88.8476,92.0502
2020/2021,Male,all,WAEC,ward,Asso,North West,Kaduna,Jema'a,Asso,,1501,1029,1048,390,466,423,68.5543,37.2137,119.4872,90.7725
2020/2021,Male,all,WAEC,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,1604,1101,1117,417,376,343,68.6409,37.3321,90.1679,91.2234
2020/2021,Male,all,WAEC,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,1584,1087,1077,403,354,320,68.6237,37.4188,87.8412,90.3955
2020/2021,Male,all,WAEC,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,1337,918,952,356,355,319,68.6612,37.395,99.7191,89.8592
2020/2021,Male,all,WAEC,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,1513,1038,1081,403,394,359,68.6054,37.2803,97.7667,91.1168
2020/2021,Male,all,WAEC,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,1101,756,746,279,261,240,68.6649,37.3995,93.5484,91.954
2020/2021,Male,all,WAEC,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,1060,728,734,274,269,248,68.6792,37.3297,98.1752,92.1933
2020/2021,Male,all,WAEC,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,1138,780,827,310,318,296,68.5413,37.4849,102.5806,93.0818
2020/2021,Male,all,WAEC,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,1210,829,860,322,320,295,68.5124,37.4419,99.3789,92.1875
2020/2021,Male,all,WAEC,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,1286,882,903,337,325,296,68.5848,37.32,96.4392,91.0769
2020/2021,Male,all,WAEC,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,1246,855,867,324,317,296,68.6196,37.3702,97.8395,93.3754
2020/2021,Male,all,WAEC,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,1349,924,955,357,316,296,68.4952,37.3822,88.5154,93.6709
2020/2021,Male,all,WAEC,ward,Dambo,North West,Kaduna,Zaria,Dambo,,1333,915,944,352,332,304,68.6422,37.2881,94.3182,91.5663
2020/2021,Male,all,WAEC,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,1255,862,863,322,327,296,68.6853,37.3117,101.5528,90.5199
2020/2021,Male,all,WAEC,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,1291,886,883,329,331,312,68.629,37.2593,100.6079,94.2598
2020/2021,Male,disabled,NABTEB,ward,Asso,North West,Kaduna,Jema'a,Asso,,71,49,45,18,44,46,69.0141,40.0,244.4444,104.5455
2020/2021,Male,disabled,NABTEB,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,72,50,45,18,11,11,69.4444,40.0,61.1111,100.0
2020/2021,Male,disabled,NABTEB,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,82,57,55,21,11,11,69.5122,38.1818,52.381,100.0
2020/2021,Male,disabled,NABTEB,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,79,55,55,21,22,23,69.6203,38.1818,104.7619,104.5455
2020/2021,Male,disabled,NABTEB,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,70,48,45,18,11,11,68.5714,40.0,61.1111,100.0
2020/2021,Male,disabled,NABTEB,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,67,46,45,18,22,23,68.6567,40.0,122.2222,104.5455
2020/2021,Male,disabled,NABTEB,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,64,44,40,16,11,11,68.75,40.0,68.75,100.0
2020/2021,Male,disabled,NABTEB,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,67,46,45,18,11,11,68.6567,40.0,61.1111,100.0
2020/2021,Male,disabled,NABTEB,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,64,44,40,16,0,0,68.75,40.0,0.0,0.0
2020/2021,Male,disabled,NABTEB,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,68,47,45,18,11,11,69.1176,40.0,61.1111,100.0
2020/2021,Male,disabled,NABTEB,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,75,52,45,18,11,11,69.3333,40.0,61.1111,100.0
2020/2021,Male,disabled,NABTEB,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,75,52,50,19,0,0,69.3333,38.0,0.0,0.0
2020/2021,Male,disabled,NABTEB,ward,Dambo,North West,Kaduna,Zaria,Dambo,,68,47,40,16,22,23,69.1176,40.0,137.5,104.5455
2020/2021,Male,disabled,NABTEB,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,71,49,45,18,22,23,69.0141,40.0,122.2222,104.5455
2020/2021,Male,disabled,NABTEB,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,64,44,40,16,22,23,68.75,40.0,137.5,104.5455
2020/2021,Male,disabled,NECO,ward,Asso,North West,Kaduna,Jema'a,Asso,,125,79,84,32,29,32,63.2,38.0952,90.625,110.3448
2020/2021,Male,disabled,NECO,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,138,88,88,34,32,32,63.7681,38.6364,94.1176,100.0
2020/2021,Male,disabled,NECO,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,138,87,89,34,32,32,63.0435,38.2022,94.1176,100.0
2020/2021,Male,disabled,NECO,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,130,83,79,29,14,16,63.8462,36.7089,48.2759,114.2857
2020/2021,Male,disabled,NECO,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,108,68,70,26,29,32,62.963,37.1429,111.5385,110.3448
2020/2021,Male,disabled,NECO,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,100,63,70,26,24,24,63.0,37.1429,92.3077,100.0
2020/2021,Male,disabled,NECO,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,84,53,53,20,24,24,63.0952,37.7358,120.0,100.0
2020/2021,Male,disabled,NECO,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,108,68,71,27,29,32,62.963,38.0282,107.4074,110.3448
2020/2021,Male,disabled,NECO,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,84,53,52,19,24,24,63.0952,36.5385,126.3158,100.0
2020/2021,Male,disabled,NECO,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,101,64,66,25,29,32,63.3663,37.8788,116.0,110.3448
2020/2021,Male,disabled,NECO,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,117,75,79,30,14,16,64.1026,37.9747,46.6667,114.2857
2020/2021,Male,disabled,NECO,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,105,67,66,25,28,32,63.8095,37.8788,112.0,114.2857
2020/2021,Male,disabled,NECO,ward,Dambo,North West,Kaduna,Zaria,Dambo,,100,63,61,22,24,24,63.0,36.0656,109.0909,100.0
2020/2021,Male,disabled,NECO,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,121,77,78,29,16,16,63.6364,37.1795,55.1724,100.0
