session,gender,disability_scope,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2019/2020,Male,disabled,NECO,ward,Inyere,South East,Ebonyi,Ezza North,Inyere,,67,45,36,13,16,19,67.1642,36.1111,123.0769,118.75
2019/2020,Male,disabled,NECO,ward,Amaechi okposi,South East,Ebonyi,Ohaozara,Amaechi okposi,,94,62,52,18,16,16,65.9574,34.6154,88.8889,100.0
2019/2020,Male,disabled,NECO,ward,Ene- Na - Ezeraku,South East,Ebonyi,Ohaozara,Ene- Na - Ezeraku,,57,39,30,10,12,13,68.4211,33.3333,120.0,108.3333
2019/2020,Male,disabled,NECO,ward,Mgbom Okposi,South East,Ebonyi,Ohaozara,Mgbom Okposi,,63,43,39,13,16,19,68.254,33.3333,123.0769,118.75
2019/2020,Male,disabled,WAEC,ward,Abakpa,South East,Ebonyi,Abakaliki,Abakpa,,74,54,42,16,16,16,72.973,38.0952,100.0,100.0
2019/2020,Male,disabled,WAEC,ward,Abaomege,South East,Ebonyi,Abakaliki,Abaomege,,119,86,70,25,22,22,72.2689,35.7143,88.0,100.0
2019/2020,Male,disabled,WAEC,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,88,63,51,18,19,19,71.5909,35.2941,105.5556,100.0
2019/2020,Male,disabled,WAEC,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,104,75,64,23,22,22,72.1154,35.9375,95.6522,100.0
2019/2020,Male,disabled,WAEC,ward,Amogu Akpoha,South East,Ebonyi,Afikpo North,Amogu Akpoha,,82,59,48,17,11,11,71.9512,35.4167,64.7059,100.0
2019/2020,Male,disabled,WAEC,ward,Ezeke Amasiri,South East,Ebonyi,Afikpo North,Ezeke Amasiri,,121,87,70,25,25,25,71.9008,35.7143,100.0,100.0
2019/2020,Male,disabled,WAEC,ward,Amaeke Ekoli,South East,Ebonyi,Afikpo South,Amaeke Ekoli,,94,68,52,19,19,19,72.3404,36.5385,100.0,100.0
2019/2020,Male,disabled,WAEC,ward,Amaigbo,South East,Ebonyi,Afikpo South,Amaigbo,,97,70,55,19,22,22,72.1649,34.5455,115.7895,100.0
2019/2020,Male,disabled,WAEC,ward,Amangwu,South East,Ebonyi,Afikpo South,Amangwu,,91,66,53,19,17,19,72.5275,35.8491,89.4737,111.7647
2019/2020,Male,disabled,WAEC,ward,Amuda / Amawula,South East,Ebonyi,Ezza North,Amuda / Amawula,,96,69,60,21,13,16,71.875,35.0,61.9048,123.0769
2019/2020,Male,disabled,WAEC,ward,Ekka,South East,Ebonyi,Ezza North,Ekka,,81,58,49,18,17,19,71.6049,36.7347,94.4444,111.7647
2019/2020,Male,disabled,WAEC,ward,Inyere,South East,Ebonyi,Ezza North,Inyere,,81,59,47,17,13,16,72.8395,36.1702,76.4706,123.0769
2019/2020,Male,disabled,WAEC,ward,Amaechi okposi,South East,Ebonyi,Ohaozara,Amaechi okposi,,117,83,68,24,18,19,70.9402,35.2941,75.0,105.5556
2019/2020,Male,disabled,WAEC,ward,Ene- Na - Ezeraku,South East,Ebonyi,Ohaozara,Ene- Na - Ezeraku,,79,56,49,18,19,19,70.8861,36.7347,105.5556,100.0
2019/2020,Male,disabled,WAEC,ward,Mgbom Okposi,South East,Ebonyi,Ohaozara,Mgbom Okposi,,80,57,49,17,16,16,71.25,34.6939,94.1176,100.0
2020/2021,Female,all,NABTEB,ward,Abakpa,South East,Ebonyi,Abakaliki,Abakpa,,308,231,181,67,63,56,75.0,37.0166,94.0299,88.8889
2020/2021,Female,all,NABTEB,ward,Abaomege,South East,Ebonyi,Abakaliki,Abaomege,,409,309,233,86,71,64,75.5501,36.9099,82.5581,90.1408
2020/2021,Female,all,NABTEB,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,390,294,241,90,86,82,75.3846,37.3444,95.5556,95.3488
2020/2021,Female,all,NABTEB,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,380,286,230,85,78,73,75.2632,36.9565,91.7647,93.5897
2020/2021,Female,all,NABTEB,ward,Amogu Akpoha,South East,Ebonyi,Afikpo North,Amogu Akpoha,,299,225,170,62,48,48,75.2508,36.4706,77.4194,100.0
2020/2021,Female,all,NABTEB,ward,Ezeke Amasiri,South East,Ebonyi,Afikpo North,Ezeke Amasiri,,441,333,262,97,89,81,75.5102,37.0229,91.7526,91.0112
2020/2021,Female,all,NABTEB,ward,Amaeke Ekoli,South East,Ebonyi,Afikpo South,Amaeke Ekoli,,363,273,208,76,67,60,75.2066,36.5385,88.1579,89.5522
2020/2021,Female,all,NABTEB,ward,Amaigbo,South East,Ebonyi,Afikpo South,Amaigbo,,388,292,232,86,71,64,75.2577,37.069,82.5581,90.1408
2020/2021,Female,all,NABTEB,ward,Amangwu,South East,Ebonyi,Afikpo South,Amangwu,,368,279,210,78,61,60,75.8152,37.1429,78.2051,98.3607
2020/2021,Female,all,NABTEB,ward,Amuda / Amawula,South East,Ebonyi,Ezza North,Amuda / Amawula,,346,260,211,79,70,69,75.1445,37.4408,88.6076,98.5714
2020/2021,Female,all,NABTEB,ward,Ekka,South East,Ebonyi,Ezza North,Ekka,,312,234,194,71,71,64,75.0,36.5979,100.0,90.1408
2020/2021,Female,all,NABTEB,ward,Inyere,South East,Ebonyi,Ezza North,Inyere,,348,261,203,75,56,52,75.0,36.9458,74.6667,92.8571
2020/2021,Female,all,NABTEB,ward,Amaechi okposi,South East,Ebonyi,Ohaozara,Amaechi okposi,,363,274,218,81,68,56,75.4821,37.156,83.9506,82.3529
2020/2021,Female,all,NABTEB,ward,Ene- Na - Ezeraku,South East,Ebonyi,Ohaozara,Ene- Na - Ezeraku,,338,255,194,72,66,60,75.4438,37.1134,91.6667,90.9091
2020/2021,Female,all,NABTEB,ward,Mgbom Okposi,South East,Ebonyi,Ohaozara,Mgbom Okposi,,369,279,218,82,74,69,75.6098,37.6147,90.2439,93.2432
2020/2021,Female,all,NECO,ward,Abakpa,South East,Ebonyi,Abakaliki,Abakpa,,583,405,338,128,130,117,69.4683,37.8698,101.5625,90.0
2020/2021,Female,all,NECO,ward,Abaomege,South East,Ebonyi,Abakaliki,Abaomege,,731,507,417,157,145,129,69.357,37.6499,92.3567,88.9655
2020/2021,Female,all,NECO,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,692,481,402,151,145,130,69.5087,37.5622,96.0265,89.6552
2020/2021,Female,all,NECO,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,704,489,427,162,168,155,69.4602,37.9391,103.7037,92.2619
2020/2021,Female,all,NECO,ward,Amogu Akpoha,South East,Ebonyi,Afikpo North,Amogu Akpoha,,521,361,299,113,103,88,69.2898,37.7926,91.1504,85.4369
2020/2021,Female,all,NECO,ward,Ezeke Amasiri,South East,Ebonyi,Afikpo North,Ezeke Amasiri,,847,587,494,188,167,151,69.3034,38.0567,88.8298,90.4192
2020/2021,Female,all,NECO,ward,Amaeke Ekoli,South East,Ebonyi,Afikpo South,Amaeke Ekoli,,676,468,394,149,138,125,69.2308,37.8173,92.6174,90.5797
2020/2021,Female,all,NECO,ward,Amaigbo,South East,Ebonyi,Afikpo South,Amaigbo,,714,495,432,164,160,142,69.3277,37.963,97.561,88.75
2020/2021,Female,all,NECO,ward,Amangwu,South East,Ebonyi,Afikpo South,Amangwu,,695,483,401,153,142,130,69.4964,38.1546,92.8105,91.5493
2020/2021,Female,all,NECO,ward,Amuda / Amawula,South East,Ebonyi,Ezza North,Amuda / Amawula,,612,424,362,136,134,121,69.281,37.5691,98.5294,90.2985
2020/2021,Female,all,NECO,ward,Ekka,South East,Ebonyi,Ezza North,Ekka,,592,411,371,140,141,125,69.4257,37.7358,100.7143,88.6525
2020/2021,Female,all,NECO,ward,Inyere,South East,Ebonyi,Ezza North,Inyere,,695,483,407,153,138,121,69.4964,37.5921,90.1961,87.6812
2020/2021,Female,all,NECO,ward,Amaechi okposi,South East,Ebonyi,Ohaozara,Amaechi okposi,,701,486,417,158,149,133,69.3295,37.8897,94.3038,89.2617
2020/2021,Female,all,NECO,ward,Ene- Na - Ezeraku,South East,Ebonyi,Ohaozara,Ene- Na - Ezeraku,,667,463,398,152,149,134,69.4153,38.191,98.0263,89.9329
2020/2021,Female,all,NECO,ward,Mgbom Okposi,South East,Ebonyi,Ohaozara,Mgbom Okposi,,615,427,378,145,160,147,69.4309,38.3598,110.3448,91.875
2020/2021,Female,all,WAEC,ward,Abakpa,South East,Ebonyi,Abakaliki,Abakpa,,700,526,425,159,157,144,75.1429,37.4118,98.7421,91.7197
2020/2021,Female,all,WAEC,ward,Abaomege,South East,Ebonyi,Abakaliki,Abaomege,,998,750,584,222,201,182,75.1503,38.0137,90.5405,90.5473
2020/2021,Female,all,WAEC,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,896,674,536,203,210,193,75.2232,37.8731,103.4483,91.9048
2020/2021,Female,all,WAEC,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,934,701,564,213,214,191,75.0535,37.766,100.4695,89.2523
2020/2021,Female,all,WAEC,ward,Amogu Akpoha,South East,Ebonyi,Afikpo North,Amogu Akpoha,,680,512,388,145,126,114,75.2941,37.3711,86.8966,90.4762
2020/2021,Female,all,WAEC,ward,Ezeke Amasiri,South East,Ebonyi,Afikpo North,Ezeke Amasiri,,1076,808,620,233,219,191,75.0929,37.5806,93.9914,87.2146
2020/2021,Female,all,WAEC,ward,Amaeke Ekoli,South East,Ebonyi,Afikpo South,Amaeke Ekoli,,904,680,518,195,170,155,75.2212,37.6448,87.1795,91.1765
2020/2021,Female,all,WAEC,ward,Amaigbo,South East,Ebonyi,Afikpo South,Amaigbo,,907,682,536,202,193,170,75.1929,37.6866,95.5446,88.0829
2020/2021,Female,all,WAEC,ward,Amangwu,South East,Ebonyi,Afikpo South,Amangwu,,834,628,487,183,163,148,75.2998,37.577,89.071,90.7975
2020/2021,Female,all,WAEC,ward,Amuda / Amawula,South East,Ebonyi,Ezza North,Amuda / Amawula,,886,666,514,193,187,162,75.1693,37.5486,96.8912,86.631
2020/2021,Female,all,WAEC,ward,Ekka,South East,Ebonyi,Ezza North,Ekka,,740,555,457,171,170,151,75.0,37.4179,99.4152,88.8235
2020/2021,Female,all,WAEC,ward,Inyere,South East,Ebonyi,Ezza North,Inyere,,887,667,523,196,180,161,75.1973,37.4761,91.8367,89.4444
2020/2021,Female,all,WAEC,ward,Amaechi okposi,South East,Ebonyi,Ohaozara,Amaechi okposi,,936,704,556,208,195,170,75.2137,37.4101,93.75,87.1795
2020/2021,Female,all,WAEC,ward,Ene- Na - Ezeraku,South East,Ebonyi,Ohaozara,Ene- Na - Ezeraku,,874,657,524,197,183,163,75.1716,37.5954,92.8934,89.071
2020/2021,Female,all,WAEC,ward,Mgbom Okposi,South East,Ebonyi,Ohaozara,Mgbom Okposi,,818,614,493,184,185,167,75.0611,37.3225,100.5435,90.2703
2020/2021,Female,disabled,NABTEB,ward,Abakpa,South East,Ebonyi,Abakaliki,Abakpa,,44,32,21,8,12,12,72.7273,38.0952,150.0,100.0
2020/2021,Female,disabled,NABTEB,ward,Abaomege,South East,Ebonyi,Abakaliki,Abaomege,,56,42,33,12,16,16,75.0,36.3636,133.3333,100.0
2020/2021,Female,disabled,NABTEB,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,49,36,24,9,16,16,73.4694,37.5,177.7778,100.0
2020/2021,Female,disabled,NABTEB,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,44,32,24,8,16,16,72.7273,33.3333,200.0,100.0
2020/2021,Female,disabled,NABTEB,ward,Amogu Akpoha,South East,Ebonyi,Afikpo North,Amogu Akpoha,,46,34,26,9,12,12,73.913,34.6154,133.3333,100.0
2020/2021,Female,disabled,NABTEB,ward,Ezeke Amasiri,South East,Ebonyi,Afikpo North,Ezeke Amasiri,,49,36,26,9,16,16,73.4694,34.6154,177.7778,100.0
2020/2021,Female,disabled,NABTEB,ward,Amaeke Ekoli,South East,Ebonyi,Afikpo South,Amaeke Ekoli,,46,34,26,9,16,16,73.913,34.6154,177.7778,100.0
2020/2021,Female,disabled,NABTEB,ward,Amaigbo,South East,Ebonyi,Afikpo South,Amaigbo,,49,36,26,9,16,16,73.4694,34.6154,177.7778,100.0
2020/2021,Female,disabled,NABTEB,ward,Amangwu,South East,Ebonyi,Afikpo South,Amangwu,,48,36,23,9,11,12,75.0,39.1304,122.2222,109.0909
2020/2021,Female,disabled,NABTEB,ward,Amuda / Amawula,South East,Ebonyi,Ezza North,Amuda / Amawula,,43,32,21,8,11,12,74.4186,38.0952,137.5,109.0909
2020/2021,Female,disabled,NABTEB,ward,Ekka,South East,Ebonyi,Ezza North,Ekka,,43,32,22,8,16,16,74.4186,36.3636,200.0,100.0
2020/2021,Female,disabled,NABTEB,ward,Inyere,South East,Ebonyi,Ezza North,Inyere,,44,32,22,8,12,12,72.7273,36.3636,150.0,100.0
2020/2021,Female,disabled,NABTEB,ward,Amaechi okposi,South East,Ebonyi,Ohaozara,Amaechi okposi,,46,34,23,9,16,16,73.913,39.1304,177.7778,100.0
2020/2021,Female,disabled,NABTEB,ward,Ene- Na - Ezeraku,South East,Ebonyi,Ohaozara,Ene- Na - Ezeraku,,44,32,20,8,15,16,72.7273,40.0,187.5,106.6667
2020/2021,Female,disabled,NABTEB,ward,Mgbom Okposi,South East,Ebonyi,Ohaozara,Mgbom Okposi,,46,34,23,9,16,16,73.913,39.1304,177.7778,100.0
2020/2021,Female,disabled,NECO,ward,Abakpa,South East,Ebonyi,Abakaliki,Abakpa,,65,46,36,15,12,12,70.7692,41.6667,80.0,100.0
2020/2021,Female,disabled,NECO,ward,Abaomege,South East,Ebonyi,Abakaliki,Abaomege,,95,66,51,20,16,16,69.4737,39.2157,80.0,100.0
2020/2021,Female,disabled,NECO,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,74,52,39,15,16,16,70.2703,38.4615,106.6667,100.0
2020/2021,Female,disabled,NECO,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,74,52,43,18,16,16,70.2703,41.8605,88.8889,100.0
2020/2021,Female,disabled,NECO,ward,Amogu Akpoha,South East,Ebonyi,Afikpo North,Amogu Akpoha,,60,42,31,13,16,16,70.0,41.9355,123.0769,100.0
2020/2021,Female,disabled,NECO,ward,Ezeke Amasiri,South East,Ebonyi,Afikpo North,Ezeke Amasiri,,103,72,57,23,16,16,69.9029,40.3509,69.5652,100.0
2020/2021,Female,disabled,NECO,ward,Amaeke Ekoli,South East,Ebonyi,Afikpo South,Amaeke Ekoli,,86,60,50,20,16,16,69.7674,40.0,80.0,100.0
2020/2021,Female,disabled,NECO,ward,Amaigbo,South East,Ebonyi,Afikpo South,Amaigbo,,81,56,46,18,16,16,69.1358,39.1304,88.8889,100.0
2020/2021,Female,disabled,NECO,ward,Amangwu,South East,Ebonyi,Afikpo South,Amangwu,,74,52,42,17,16,16,70.2703,40.4762,94.1176,100.0
2020/2021,Female,disabled,NECO,ward,Amuda / Amawula,South East,Ebonyi,Ezza North,Amuda / Amawula,,71,50,39,16,16,16,70.4225,41.0256,100.0,100.0
2020/2021,Female,disabled,NECO,ward,Ekka,South East,Ebonyi,Ezza North,Ekka,,68,48,39,16,16,16,70.5882,41.0256,100.0,100.0
2020/2021,Female,disabled,NECO,ward,Inyere,South East,Ebonyi,Ezza North,Inyere,,66,46,37,15,16,16,69.697,40.5405,106.6667,100.0
2020/2021,Female,disabled,NECO,ward,Amaechi okposi,South East,Ebonyi,Ohaozara,Amaechi okposi,,83,58,47,19,16,16,69.8795,40.4255,84.2105,100.0
2020/2021,Female,disabled,NECO,ward,Ene- Na - Ezeraku,South East,Ebonyi,Ohaozara,Ene- Na - Ezeraku,,65,46,39,16,16,16,70.7692,41.0256,100.0,100.0
2020/2021,Female,disabled,NECO,ward,Mgbom Okposi,South East,Ebonyi,Ohaozara,Mgbom Okposi,,65,46,36,15,16,16,70.7692,41.6667,106.6667,100.0
2020/2021,Female,disabled,WAEC,ward,Abakpa,South East,Ebonyi,Abakaliki,Abakpa,,79,60,45,17,12,12,75.9494,37.7778,70.5882,100.0
2020/2021,Female,disabled,WAEC,ward,Abaomege,South East,Ebonyi,Abakaliki,Abaomege,,125,95,70,28,21,24,76.0,40.0,75.0,114.2857
2020/2021,Female,disabled,WAEC,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,94,72,52,20,18,21,76.5957,38.4615,90.0,116.6667
2020/2021,Female,disabled,WAEC,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,96,72,53,20,15,16,75.0,37.7358,75.0,106.6667
2020/2021,Female,disabled,WAEC,ward,Amogu Akpoha,South East,Ebonyi,Afikpo North,Amogu Akpoha,,76,58,41,16,16,16,76.3158,39.0244,100.0,100.0
2020/2021,Female,disabled,WAEC,ward,Ezeke Amasiri,South East,Ebonyi,Afikpo North,Ezeke Amasiri,,130,97,68,26,19,20,74.6154,38.2353,73.0769,105.2632
2020/2021,Female,disabled,WAEC,ward,Amaeke Ekoli,South East,Ebonyi,Afikpo South,Amaeke Ekoli,,111,84,60,23,15,16,75.6757,38.3333,65.2174,106.6667
2020/2021,Female,disabled,WAEC,ward,Amaigbo,South East,Ebonyi,Afikpo South,Amaigbo,,105,80,58,22,12,12,76.1905,37.931,54.5455,100.0
2020/2021,Female,disabled,WAEC,ward,Amangwu,South East,Ebonyi,Afikpo South,Amangwu,,91,69,52,19,15,16,75.8242,36.5385,78.9474,106.6667
2020/2021,Female,disabled,WAEC,ward,Amuda / Amawula,South East,Ebonyi,Ezza North,Amuda / Amawula,,98,74,54,20,20,20,75.5102,37.037,100.0,100.0
2020/2021,Female,disabled,WAEC,ward,Ekka,South East,Ebonyi,Ezza North,Ekka,,94,70,54,20,15,16,74.4681,37.037,75.0,106.6667
2020/2021,Female,disabled,WAEC,ward,Inyere,South East,Ebonyi,Ezza North,Inyere,,89,68,48,17,12,12,76.4045,35.4167,70.5882,100.0
2020/2021,Female,disabled,WAEC,ward,Amaechi okposi,South East,Ebonyi,Ohaozara,Amaechi okposi,,111,84,62,23,16,16,75.6757,37.0968,69.5652,100.0
2020/2021,Female,disabled,WAEC,ward,Ene- Na - Ezeraku,South East,Ebonyi,Ohaozara,Ene- Na - Ezeraku,,80,60,46,17,12,12,75.0,36.9565,70.5882,100.0
2020/2021,Female,disabled,WAEC,ward,Mgbom Okposi,South East,Ebonyi,Ohaozara,Mgbom Okposi,,76,57,41,15,12,12,75.0,36.5854,80.0,100.0
2020/2021,Male,all,NABTEB,ward,Abakpa,South East,Ebonyi,Abakaliki,Abakpa,,311,235,197,73,70,62,75.5627,37.0558,95.8904,88.5714
2020/2021,Male,all,NABTEB,ward,Abaomege,South East,Ebonyi,Abakaliki,Abaomege,,405,306,253,94,78,71,75.5556,37.1542,82.9787,91.0256
2020/2021,Male,all,NABTEB,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,411,311,267,99,96,91,75.6691,37.0787,96.9697,94.7917
2020/2021,Male,all,NABTEB,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,433,327,280,105,91,81,75.5196,37.5,86.6667,89.011
2020/2021,Male,all,NABTEB,ward,Amogu Akpoha,South East,Ebonyi,Afikpo North,Amogu Akpoha,,347,262,212,79,61,63,75.5043,37.2642,77.2152,103.2787
2020/2021,Male,all,NABTEB,ward,Ezeke Amasiri,South East,Ebonyi,Afikpo North,Ezeke Amasiri,,448,338,271,102,79,67,75.4464,37.6384,77.451,84.8101
2020/2021,Male,all,NABTEB,ward,Amaeke Ekoli,South East,Ebonyi,Afikpo South,Amaeke Ekoli,,386,292,242,90,73,67,75.6477,37.1901,81.1111,91.7808
2020/2021,Male,all,NABTEB,ward,Amaigbo,South East,Ebonyi,Afikpo South,Amaigbo,,398,301,245,91,83,77,75.6281,37.1429,91.2088,92.7711
2020/2021,Male,all,NABTEB,ward,Amangwu,South East,Ebonyi,Afikpo South,Amangwu,,378,285,237,88,74,66,75.3968,37.1308,84.0909,89.1892
2020/2021,Male,all,NABTEB,ward,Amuda / Amawula,South East,Ebonyi,Ezza North,Amuda / Amawula,,352,265,230,85,73,71,75.2841,36.9565,85.8824,97.2603
2020/2021,Male,all,NABTEB,ward,Ekka,South East,Ebonyi,Ezza North,Ekka,,302,228,193,71,60,57,75.4967,36.7876,84.507,95.0
2020/2021,Male,all,NABTEB,ward,Inyere,South East,Ebonyi,Ezza North,Inyere,,363,273,221,82,62,52,75.2066,37.1041,75.6098,83.871
2020/2021,Male,all,NABTEB,ward,Amaechi okposi,South East,Ebonyi,Ohaozara,Amaechi okposi,,409,308,259,96,95,86,75.3056,37.0656,98.9583,90.5263
2020/2021,Male,all,NABTEB,ward,Ene- Na - Ezeraku,South East,Ebonyi,Ohaozara,Ene- Na - Ezeraku,,370,282,219,82,74,71,76.2162,37.4429,90.2439,95.9459
2020/2021,Male,all,NABTEB,ward,Mgbom Okposi,South East,Ebonyi,Ohaozara,Mgbom Okposi,,412,311,267,99,95,91,75.4854,37.0787,95.9596,95.7895
2020/2021,Male,all,NECO,ward,Abakpa,South East,Ebonyi,Abakaliki,Abakpa,,604,418,384,146,144,132,69.2053,38.0208,98.6301,91.6667
2020/2021,Male,all,NECO,ward,Abaomege,South East,Ebonyi,Abakaliki,Abaomege,,710,491,438,166,144,124,69.1549,37.8995,86.747,86.1111
2020/2021,Male,all,NECO,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,757,525,499,188,197,175,69.3527,37.6754,104.7872,88.8325
2020/2021,Male,all,NECO,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,777,539,491,185,196,173,69.3694,37.6782,105.9459,88.2653
2020/2021,Male,all,NECO,ward,Amogu Akpoha,South East,Ebonyi,Afikpo North,Amogu Akpoha,,647,449,396,148,136,125,69.3972,37.3737,91.8919,91.9118
2020/2021,Male,all,NECO,ward,Ezeke Amasiri,South East,Ebonyi,Afikpo North,Ezeke Amasiri,,853,590,537,203,195,174,69.1676,37.8026,96.0591,89.2308
2020/2021,Male,all,NECO,ward,Amaeke Ekoli,South East,Ebonyi,Afikpo South,Amaeke Ekoli,,667,462,418,158,153,138,69.2654,37.799,96.8354,90.1961
2020/2021,Male,all,NECO,ward,Amaigbo,South East,Ebonyi,Afikpo South,Amaigbo,,707,491,445,168,161,152,69.4484,37.7528,95.8333,94.4099
2020/2021,Male,all,NECO,ward,Amangwu,South East,Ebonyi,Afikpo South,Amangwu,,745,516,464,175,157,139,69.2617,37.7155,89.7143,88.535
2020/2021,Male,all,NECO,ward,Amuda / Amawula,South East,Ebonyi,Ezza North,Amuda / Amawula,,657,455,417,157,144,130,69.2542,37.6499,91.7197,90.2778
2020/2021,Male,all,NECO,ward,Ekka,South East,Ebonyi,Ezza North,Ekka,,600,417,377,143,152,136,69.5,37.931,106.2937,89.4737
2020/2021,Male,all,NECO,ward,Inyere,South East,Ebonyi,Ezza North,Inyere,,719,498,439,165,161,148,69.2629,37.5854,97.5758,91.9255
2020/2021,Male,all,NECO,ward,Amaechi okposi,South East,Ebonyi,Ohaozara,Amaechi okposi,,795,550,492,186,170,147,69.1824,37.8049,91.3978,86.4706
2020/2021,Male,all,NECO,ward,Ene- Na - Ezeraku,South East,Ebonyi,Ohaozara,Ene- Na - Ezeraku,,706,490,438,166,166,153,69.4051,37.8995,100.0,92.1687
2020/2021,Male,all,NECO,ward,Mgbom Okposi,South East,Ebonyi,Ohaozara,Mgbom Okposi,,662,459,422,159,156,138,69.3353,37.6777,98.1132,88.4615
2020/2021,Male,all,WAEC,ward,Abakpa,South East,Ebonyi,Abakaliki,Abakpa,,735,552,458,172,156,138,75.102,37.5546,90.6977,88.4615
2020/2021,Male,all,WAEC,ward,Abaomege,South East,Ebonyi,Abakaliki,Abaomege,,911,684,554,207,198,180,75.0823,37.3646,95.6522,90.9091
2020/2021,Male,all,WAEC,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,972,730,619,233,227,198,75.1029,37.6414,97.4249,87.2247
2020/2021,Male,all,WAEC,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,1085,815,724,273,284,254,75.1152,37.7072,104.0293,89.4366
2020/2021,Male,all,WAEC,ward,Amogu Akpoha,South East,Ebonyi,Afikpo North,Amogu Akpoha,,806,606,494,186,180,165,75.1861,37.6518,96.7742,91.6667
2020/2021,Male,all,WAEC,ward,Ezeke Amasiri,South East,Ebonyi,Afikpo North,Ezeke Amasiri,,1143,859,699,264,234,206,75.1531,37.7682,88.6364,88.0342
2020/2021,Male,all,WAEC,ward,Amaeke Ekoli,South East,Ebonyi,Afikpo South,Amaeke Ekoli,,891,669,544,204,192,175,75.0842,37.5,94.1176,91.1458
2020/2021,Male,all,WAEC,ward,Amaigbo,South East,Ebonyi,Afikpo South,Amaigbo,,931,699,571,214,201,179,75.0806,37.4781,93.9252,89.0547
2020/2021,Male,all,WAEC,ward,Amangwu,South East,Ebonyi,Afikpo South,Amangwu,,884,665,554,207,189,172,75.2262,37.3646,91.3043,91.0053
2020/2021,Male,all,WAEC,ward,Amuda / Amawula,South East,Ebonyi,Ezza North,Amuda / Amawula,,940,706,608,228,219,195,75.1064,37.5,96.0526,89.0411
2020/2021,Male,all,WAEC,ward,Ekka,South East,Ebonyi,Ezza North,Ekka,,774,582,502,190,184,165,75.1938,37.8486,96.8421,89.6739
2020/2021,Male,all,WAEC,ward,Inyere,South East,Ebonyi,Ezza North,Inyere,,915,688,569,215,191,168,75.1913,37.7856,88.8372,87.9581
2020/2021,Male,all,WAEC,ward,Amaechi okposi,South East,Ebonyi,Ohaozara,Amaechi okposi,,1025,770,630,237,207,190,75.122,37.619,87.3418,91.7874
2020/2021,Male,all,WAEC,ward,Ene- Na - Ezeraku,South East,Ebonyi,Ohaozara,Ene- Na - Ezeraku,,925,694,579,217,213,192,75.027,37.4784,98.1567,90.1408
2020/2021,Male,all,WAEC,ward,Mgbom Okposi,South East,Ebonyi,Ohaozara,Mgbom Okposi,,862,649,556,209,212,183,75.29,37.5899,101.4354,86.3208
2020/2021,Male,disabled,NABTEB,ward,Abakpa,South East,Ebonyi,Abakaliki,Abakpa,,42,32,24,8,12,15,76.1905,33.3333,150.0,125.0
2020/2021,Male,disabled,NABTEB,ward,Abaomege,South East,Ebonyi,Abakaliki,Abaomege,,53,40,31,11,16,20,75.4717,35.4839,145.4545,125.0
2020/2021,Male,disabled,NABTEB,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,51,38,29,10,12,15,74.5098,34.4828,120.0,125.0
2020/2021,Male,disabled,NABTEB,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,48,36,28,10,12,15,75.0,35.7143,120.0,125.0
2020/2021,Male,disabled,NABTEB,ward,Amogu Akpoha,South East,Ebonyi,Afikpo North,Amogu Akpoha,,49,36,26,9,8,10,73.4694,34.6154,88.8889,125.0
2020/2021,Male,disabled,NABTEB,ward,Ezeke Amasiri,South East,Ebonyi,Afikpo North,Ezeke Amasiri,,50,38,28,10,8,10,76.0,35.7143,80.0,125.0
2020/2021,Male,disabled,NABTEB,ward,Amaeke Ekoli,South East,Ebonyi,Afikpo South,Amaeke Ekoli,,51,38,28,10,12,15,74.5098,35.7143,120.0,125.0
2020/2021,Male,disabled,NABTEB,ward,Amaigbo,South East,Ebonyi,Afikpo South,Amaigbo,,51,38,26,9,16,20,74.5098,34.6154,177.7778,125.0
