session,gender,disability_scope,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2019/2020,Male,disabled,WAEC,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,87,61,56,20,16,18,70.1149,35.7143,80.0,112.5
2019/2020,Male,disabled,WAEC,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,114,80,79,28,20,24,70.1754,35.443,71.4286,120.0
2019/2020,Male,disabled,WAEC,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,121,85,79,28,20,21,70.2479,35.443,71.4286,105.0
2019/2020,Male,disabled,WAEC,ward,Amawbia  II,South East,Anambra,Awka South,Amawbia  II,,90,64,59,21,16,18,71.1111,35.5932,76.1905,112.5
2019/2020,Male,disabled,WAEC,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,137,96,90,32,28,31,70.073,35.5556,87.5,110.7143
2019/2020,Male,disabled,WAEC,ward,Nnewi-ichi  II,South East,Anambra,Nnewi North,Nnewi-ichi  II,,133,93,87,31,24,26,69.9248,35.6322,77.4194,108.3333
2019/2020,Male,disabled,WAEC,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,115,81,73,26,20,24,70.4348,35.6164,76.9231,120.0
2019/2020,Male,disabled,WAEC,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,99,69,64,23,20,24,69.697,35.9375,86.9565,120.0
2019/2020,Male,disabled,WAEC,ward,G.R.A,South East,Anambra,Onitsha North,G.R.A,,117,82,79,28,20,24,70.0855,35.443,71.4286,120.0
2019/2020,Male,disabled,WAEC,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,111,78,75,27,24,26,70.2703,36.0,88.8889,108.3333
2019/2020,Male,disabled,WAEC,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,124,87,82,29,20,21,70.1613,35.3659,68.9655,105.0
2019/2020,Male,disabled,WAEC,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,84,60,56,20,16,18,71.4286,35.7143,80.0,112.5
2019/2020,Male,disabled,WAEC,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,112,78,72,26,24,26,69.6429,36.1111,92.3077,108.3333
2020/2021,Female,all,NABTEB,ward,Achalla  I,South East,Anambra,Awka North,Achalla  I,,412,308,269,100,88,76,74.7573,37.1747,88.0,86.3636
2020/2021,Female,all,NABTEB,ward,Achalla  II,South East,Anambra,Awka North,Achalla  II,,450,335,278,103,84,77,74.4444,37.0504,81.5534,91.6667
2020/2021,Female,all,NABTEB,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,402,301,265,98,86,82,74.8756,36.9811,87.7551,95.3488
2020/2021,Female,all,NABTEB,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,446,332,306,114,102,91,74.4395,37.2549,89.4737,89.2157
2020/2021,Female,all,NABTEB,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,406,302,261,96,89,81,74.3842,36.7816,92.7083,91.0112
2020/2021,Female,all,NABTEB,ward,Amawbia  II,South East,Anambra,Awka South,Amawbia  II,,349,260,224,83,76,69,74.4986,37.0536,91.5663,90.7895
2020/2021,Female,all,NABTEB,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,443,329,298,110,104,95,74.2664,36.9128,94.5455,91.3462
2020/2021,Female,all,NABTEB,ward,Nnewi-ichi  II,South East,Anambra,Nnewi North,Nnewi-ichi  II,,457,340,305,113,97,83,74.3982,37.0492,85.8407,85.567
2020/2021,Female,all,NABTEB,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,402,299,261,96,88,73,74.3781,36.7816,91.6667,82.9545
2020/2021,Female,all,NABTEB,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,387,289,254,94,85,77,74.677,37.0079,90.4255,90.5882
2020/2021,Female,all,NABTEB,ward,G.R.A,South East,Anambra,Onitsha North,G.R.A,,487,363,310,115,97,86,74.538,37.0968,84.3478,88.6598
2020/2021,Female,all,NABTEB,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,487,362,331,122,114,102,74.3326,36.858,93.4426,89.4737
2020/2021,Female,all,NABTEB,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,491,365,327,121,105,95,74.3381,37.0031,86.7769,90.4762
2020/2021,Female,all,NABTEB,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,327,244,213,79,72,66,74.6177,37.0892,91.1392,91.6667
2020/2021,Female,all,NABTEB,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,447,332,302,112,105,97,74.2729,37.0861,93.75,92.381
2020/2021,Female,all,NECO,ward,Achalla  I,South East,Anambra,Awka North,Achalla  I,,808,551,532,192,201,180,68.1931,36.0902,104.6875,89.5522
2020/2021,Female,all,NECO,ward,Achalla  II,South East,Anambra,Awka North,Achalla  II,,868,591,553,202,180,158,68.0876,36.528,89.1089,87.7778
2020/2021,Female,all,NECO,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,730,499,479,173,184,164,68.3562,36.1169,106.3584,89.1304
2020/2021,Female,all,NECO,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,804,549,547,199,214,195,68.2836,36.3803,107.5377,91.1215
2020/2021,Female,all,NECO,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,794,542,508,185,185,175,68.262,36.4173,100.0,94.5946
2020/2021,Female,all,NECO,ward,Amawbia  II,South East,Anambra,Awka South,Amawbia  II,,642,437,408,147,152,138,68.0685,36.0294,103.4014,90.7895
2020/2021,Female,all,NECO,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,828,563,547,200,202,181,67.9952,36.5631,101.0,89.604
2020/2021,Female,all,NECO,ward,Nnewi-ichi  II,South East,Anambra,Nnewi North,Nnewi-ichi  II,,837,570,556,202,189,171,68.1004,36.3309,93.5644,90.4762
2020/2021,Female,all,NECO,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,746,509,493,179,185,166,68.2306,36.3083,103.352,89.7297
2020/2021,Female,all,NECO,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,688,470,456,165,163,144,68.314,36.1842,98.7879,88.3436
2020/2021,Female,all,NECO,ward,G.R.A,South East,Anambra,Onitsha North,G.R.A,,878,600,583,211,200,177,68.3371,36.1921,94.7867,88.5
2020/2021,Female,all,NECO,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,906,617,613,223,234,201,68.1015,36.3785,104.9327,85.8974
2020/2021,Female,all,NECO,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,918,626,589,214,213,188,68.1917,36.3328,99.5327,88.2629
2020/2021,Female,all,NECO,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,605,413,403,146,146,131,68.2645,36.2283,100.0,89.726
2020/2021,Female,all,NECO,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,792,540,522,190,197,175,68.1818,36.3985,103.6842,88.8325
2020/2021,Female,all,WAEC,ward,Achalla  I,South East,Anambra,Awka North,Achalla  I,,938,692,607,221,216,196,73.774,36.4086,97.7376,90.7407
2020/2021,Female,all,WAEC,ward,Achalla  II,South East,Anambra,Awka North,Achalla  II,,1164,858,737,268,243,221,73.7113,36.3636,90.6716,90.9465
2020/2021,Female,all,WAEC,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,973,718,642,233,240,226,73.7924,36.2928,103.0043,94.1667
2020/2021,Female,all,WAEC,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,999,737,658,239,231,210,73.7738,36.3222,96.6527,90.9091
2020/2021,Female,all,WAEC,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,981,723,640,232,234,219,73.7003,36.25,100.8621,93.5897
2020/2021,Female,all,WAEC,ward,Amawbia  II,South East,Anambra,Awka South,Amawbia  II,,861,635,560,203,177,167,73.7515,36.25,87.1921,94.3503
2020/2021,Female,all,WAEC,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,1115,822,773,281,271,249,73.722,36.3519,96.4413,91.8819
2020/2021,Female,all,WAEC,ward,Nnewi-ichi  II,South East,Anambra,Nnewi North,Nnewi-ichi  II,,1061,783,708,256,240,218,73.7983,36.1582,93.75,90.8333
2020/2021,Female,all,WAEC,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,1006,741,668,243,232,212,73.6581,36.3772,95.4733,91.3793
2020/2021,Female,all,WAEC,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,961,709,637,232,231,214,73.7773,36.4207,99.569,92.6407
2020/2021,Female,all,WAEC,ward,G.R.A,South East,Anambra,Onitsha North,G.R.A,,1153,849,758,276,256,234,73.634,36.4116,92.7536,91.4062
2020/2021,Female,all,WAEC,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,1090,804,725,264,260,236,73.7615,36.4138,98.4848,90.7692
2020/2021,Female,all,WAEC,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,1247,921,819,298,302,277,73.8573,36.3858,101.3423,91.7219
2020/2021,Female,all,WAEC,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,799,590,501,182,165,158,73.8423,36.3273,90.6593,95.7576
2020/2021,Female,all,WAEC,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,1063,784,702,254,259,233,73.7535,36.1823,101.9685,89.9614
2020/2021,Female,disabled,NABTEB,ward,Achalla  I,South East,Anambra,Awka North,Achalla  I,,52,40,28,12,16,19,76.9231,42.8571,133.3333,118.75
2020/2021,Female,disabled,NABTEB,ward,Achalla  II,South East,Anambra,Awka North,Achalla  II,,58,44,34,14,16,20,75.8621,41.1765,114.2857,125.0
2020/2021,Female,disabled,NABTEB,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,52,40,28,12,16,20,76.9231,42.8571,133.3333,125.0
2020/2021,Female,disabled,NABTEB,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,58,44,34,14,16,20,75.8621,41.1765,114.2857,125.0
2020/2021,Female,disabled,NABTEB,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,58,44,31,13,16,20,75.8621,41.9355,123.0769,125.0
2020/2021,Female,disabled,NABTEB,ward,Amawbia  II,South East,Anambra,Awka South,Amawbia  II,,49,37,28,12,16,20,75.5102,42.8571,133.3333,125.0
2020/2021,Female,disabled,NABTEB,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,56,42,34,14,16,16,75.0,41.1765,114.2857,100.0
2020/2021,Female,disabled,NABTEB,ward,Nnewi-ichi  II,South East,Anambra,Nnewi North,Nnewi-ichi  II,,59,44,34,14,16,16,74.5763,41.1765,114.2857,100.0
2020/2021,Female,disabled,NABTEB,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,48,36,28,12,16,16,75.0,42.8571,133.3333,100.0
2020/2021,Female,disabled,NABTEB,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,50,38,28,12,16,20,76.0,42.8571,133.3333,125.0
2020/2021,Female,disabled,NABTEB,ward,G.R.A,South East,Anambra,Onitsha North,G.R.A,,52,40,28,12,16,20,76.9231,42.8571,133.3333,125.0
2020/2021,Female,disabled,NABTEB,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,55,41,35,14,16,17,74.5455,40.0,114.2857,106.25
2020/2021,Female,disabled,NABTEB,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,52,39,31,13,16,19,75.0,41.9355,123.0769,118.75
2020/2021,Female,disabled,NABTEB,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,48,36,28,12,16,17,75.0,42.8571,133.3333,106.25
2020/2021,Female,disabled,NABTEB,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,59,44,34,14,16,17,74.5763,41.1765,114.2857,106.25
2020/2021,Female,disabled,NECO,ward,Achalla  I,South East,Anambra,Awka North,Achalla  I,,78,54,51,17,16,16,69.2308,33.3333,94.1176,100.0
2020/2021,Female,disabled,NECO,ward,Achalla  II,South East,Anambra,Awka North,Achalla  II,,105,72,63,23,16,16,68.5714,36.5079,69.5652,100.0
2020/2021,Female,disabled,NECO,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,69,48,42,14,16,18,69.5652,33.3333,114.2857,112.5
2020/2021,Female,disabled,NECO,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,81,56,54,19,16,18,69.1358,35.1852,84.2105,112.5
2020/2021,Female,disabled,NECO,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,78,54,48,17,16,20,69.2308,35.4167,94.1176,125.0
2020/2021,Female,disabled,NECO,ward,Amawbia  II,South East,Anambra,Awka South,Amawbia  II,,72,50,42,14,16,18,69.4444,33.3333,114.2857,112.5
2020/2021,Female,disabled,NECO,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,105,72,60,22,21,21,68.5714,36.6667,95.4545,100.0
2020/2021,Female,disabled,NECO,ward,Nnewi-ichi  II,South East,Anambra,Nnewi North,Nnewi-ichi  II,,97,67,60,22,16,16,69.0722,36.6667,72.7273,100.0
2020/2021,Female,disabled,NECO,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,72,50,42,14,16,16,69.4444,33.3333,114.2857,100.0
2020/2021,Female,disabled,NECO,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,79,55,48,16,16,16,69.6203,33.3333,100.0,100.0
2020/2021,Female,disabled,NECO,ward,G.R.A,South East,Anambra,Onitsha North,G.R.A,,83,58,51,17,16,18,69.8795,33.3333,94.1176,112.5
2020/2021,Female,disabled,NECO,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,91,63,57,20,16,16,69.2308,35.0877,80.0,100.0
2020/2021,Female,disabled,NECO,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,96,66,57,20,16,16,68.75,35.0877,80.0,100.0
2020/2021,Female,disabled,NECO,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,62,43,36,12,16,16,69.3548,33.3333,133.3333,100.0
2020/2021,Female,disabled,NECO,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,85,58,54,19,21,21,68.2353,35.1852,110.5263,100.0
2020/2021,Female,disabled,WAEC,ward,Achalla  I,South East,Anambra,Awka North,Achalla  I,,90,66,53,19,14,16,73.3333,35.8491,73.6842,114.2857
2020/2021,Female,disabled,WAEC,ward,Achalla  II,South East,Anambra,Awka North,Achalla  II,,136,100,81,29,20,22,73.5294,35.8025,68.9655,110.0
2020/2021,Female,disabled,WAEC,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,90,66,57,21,22,22,73.3333,36.8421,104.7619,100.0
2020/2021,Female,disabled,WAEC,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,109,81,66,24,22,22,74.3119,36.3636,91.6667,100.0
2020/2021,Female,disabled,WAEC,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,113,83,70,25,18,20,73.4513,35.7143,72.0,111.1111
2020/2021,Female,disabled,WAEC,ward,Amawbia  II,South East,Anambra,Awka South,Amawbia  II,,91,67,56,20,14,16,73.6264,35.7143,70.0,114.2857
2020/2021,Female,disabled,WAEC,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,129,95,83,30,24,27,73.6434,36.1446,80.0,112.5
2020/2021,Female,disabled,WAEC,ward,Nnewi-ichi  II,South East,Anambra,Nnewi North,Nnewi-ichi  II,,136,101,86,31,24,27,74.2647,36.0465,77.4194,112.5
2020/2021,Female,disabled,WAEC,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,107,79,67,24,16,20,73.8318,35.8209,66.6667,125.0
2020/2021,Female,disabled,WAEC,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,97,72,61,22,19,19,74.2268,36.0656,86.3636,100.0
2020/2021,Female,disabled,WAEC,ward,G.R.A,South East,Anambra,Onitsha North,G.R.A,,119,87,74,27,19,19,73.1092,36.4865,70.3704,100.0
2020/2021,Female,disabled,WAEC,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,113,84,72,26,20,22,74.3363,36.1111,76.9231,110.0
2020/2021,Female,disabled,WAEC,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,132,98,77,28,24,25,74.2424,36.3636,85.7143,104.1667
2020/2021,Female,disabled,WAEC,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,86,64,52,19,12,16,74.4186,36.5385,63.1579,133.3333
2020/2021,Female,disabled,WAEC,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,119,88,77,28,23,22,73.9496,36.3636,82.1429,95.6522
2020/2021,Male,all,NABTEB,ward,Achalla  I,South East,Anambra,Awka North,Achalla  I,,434,322,304,113,95,80,74.1935,37.1711,84.0708,84.2105
2020/2021,Male,all,NABTEB,ward,Achalla  II,South East,Anambra,Awka North,Achalla  II,,439,327,305,112,94,85,74.4875,36.7213,83.9286,90.4255
2020/2021,Male,all,NABTEB,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,385,286,272,101,94,90,74.2857,37.1324,93.0693,95.7447
2020/2021,Male,all,NABTEB,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,499,371,352,129,123,110,74.3487,36.6477,95.3488,89.4309
2020/2021,Male,all,NABTEB,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,464,344,324,119,99,85,74.1379,36.7284,83.1933,85.8586
2020/2021,Male,all,NABTEB,ward,Amawbia  II,South East,Anambra,Awka South,Amawbia  II,,362,270,248,91,75,65,74.5856,36.6935,82.4176,86.6667
2020/2021,Male,all,NABTEB,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,439,326,321,118,101,95,74.2597,36.7601,85.5932,94.0594
2020/2021,Male,all,NABTEB,ward,Nnewi-ichi  II,South East,Anambra,Nnewi North,Nnewi-ichi  II,,440,327,297,108,104,95,74.3182,36.3636,96.2963,91.3462
2020/2021,Male,all,NABTEB,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,464,345,317,116,110,95,74.3534,36.5931,94.8276,86.3636
2020/2021,Male,all,NABTEB,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,386,287,261,96,90,80,74.3523,36.7816,93.75,88.8889
2020/2021,Male,all,NABTEB,ward,G.R.A,South East,Anambra,Onitsha North,G.R.A,,490,364,342,126,109,95,74.2857,36.8421,86.5079,87.156
2020/2021,Male,all,NABTEB,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,508,376,367,134,132,121,74.0157,36.5123,98.5075,91.6667
2020/2021,Male,all,NABTEB,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,493,366,346,127,109,95,74.2394,36.7052,85.8268,87.156
2020/2021,Male,all,NABTEB,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,326,243,223,84,70,65,74.5399,37.6682,83.3333,92.8571
2020/2021,Male,all,NABTEB,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,469,347,328,120,121,115,73.9872,36.5854,100.8333,95.0413
2020/2021,Male,all,NECO,ward,Achalla  I,South East,Anambra,Awka North,Achalla  I,,816,555,566,206,213,191,68.0147,36.3958,103.3981,89.6714
2020/2021,Male,all,NECO,ward,Achalla  II,South East,Anambra,Awka North,Achalla  II,,859,584,577,211,187,166,67.986,36.5685,88.6256,88.7701
2020/2021,Male,all,NECO,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,745,508,518,188,205,184,68.1879,36.2934,109.0426,89.7561
2020/2021,Male,all,NECO,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,891,606,614,224,232,210,68.0135,36.4821,103.5714,90.5172
2020/2021,Male,all,NECO,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,890,606,615,223,223,200,68.0899,36.2602,100.0,89.6861
2020/2021,Male,all,NECO,ward,Amawbia  II,South East,Anambra,Awka South,Amawbia  II,,643,438,449,162,162,151,68.1182,36.0802,100.0,93.2099
2020/2021,Male,all,NECO,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,802,546,581,210,232,205,68.0798,36.1446,110.4762,88.3621
2020/2021,Male,all,NECO,ward,Nnewi-ichi  II,South East,Anambra,Nnewi North,Nnewi-ichi  II,,814,553,562,205,194,171,67.9361,36.4769,94.6341,88.1443
2020/2021,Male,all,NECO,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,836,568,590,215,224,200,67.9426,36.4407,104.186,89.2857
2020/2021,Male,all,NECO,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,716,487,499,181,172,151,68.0168,36.2725,95.0276,87.7907
2020/2021,Male,all,NECO,ward,G.R.A,South East,Anambra,Onitsha North,G.R.A,,899,611,626,229,210,186,67.9644,36.5815,91.7031,88.5714
2020/2021,Male,all,NECO,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,976,664,708,258,279,249,68.0328,36.4407,108.1395,89.2473
2020/2021,Male,all,NECO,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,939,638,673,245,239,214,67.9446,36.4042,97.551,89.5397
2020/2021,Male,all,NECO,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,541,369,365,131,126,111,68.207,35.8904,96.1832,88.0952
2020/2021,Male,all,NECO,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,857,584,593,215,220,199,68.1447,36.2563,102.3256,90.4545
2020/2021,Male,all,WAEC,ward,Achalla  I,South East,Anambra,Awka North,Achalla  I,,995,734,668,242,232,212,73.7688,36.2275,95.8678,91.3793
2020/2021,Male,all,WAEC,ward,Achalla  II,South East,Anambra,Awka North,Achalla  II,,1157,852,770,279,257,237,73.6387,36.2338,92.1147,92.2179
2020/2021,Male,all,WAEC,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,922,680,665,241,232,221,73.7527,36.2406,96.2656,95.2586
2020/2021,Male,all,WAEC,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,1138,838,803,291,281,258,73.638,36.2391,96.5636,91.8149
2020/2021,Male,all,WAEC,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,1108,817,766,278,256,233,73.7365,36.2924,92.0863,91.0156
2020/2021,Male,all,WAEC,ward,Amawbia  II,South East,Anambra,Awka South,Amawbia  II,,824,607,568,206,195,178,73.665,36.2676,94.6602,91.2821
2020/2021,Male,all,WAEC,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,1085,800,768,279,271,249,73.7327,36.3281,97.1326,91.8819
2020/2021,Male,all,WAEC,ward,Nnewi-ichi  II,South East,Anambra,Nnewi North,Nnewi-ichi  II,,1017,751,704,256,249,228,73.8446,36.3636,97.2656,91.5663
2020/2021,Male,all,WAEC,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,1098,809,769,280,271,246,73.6794,36.4109,96.7857,90.7749
2020/2021,Male,all,WAEC,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,1009,744,704,256,248,224,73.7364,36.3636,96.875,90.3226
2020/2021,Male,all,WAEC,ward,G.R.A,South East,Anambra,Onitsha North,G.R.A,,1225,904,858,311,282,259,73.7959,36.2471,90.6752,91.844
2020/2021,Male,all,WAEC,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,1160,855,849,309,314,291,73.7069,36.3958,101.6181,92.6752
2020/2021,Male,all,WAEC,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,1278,942,899,326,328,299,73.7089,36.2625,100.6135,91.1585
2020/2021,Male,all,WAEC,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,804,593,556,202,206,192,73.7562,36.3309,101.9802,93.2039
2020/2021,Male,all,WAEC,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,1085,800,760,276,276,257,73.7327,36.3158,100.0,93.1159
2020/2021,Male,disabled,NABTEB,ward,Achalla  I,South East,Anambra,Awka North,Achalla  I,,48,36,28,12,20,20,75.0,42.8571,166.6667,100.0
2020/2021,Male,disabled,NABTEB,ward,Achalla  II,South East,Anambra,Awka North,Achalla  II,,54,40,36,14,20,20,74.0741,38.8889,142.8571,100.0
2020/2021,Male,disabled,NABTEB,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,48,36,28,12,20,20,75.0,42.8571,166.6667,100.0
2020/2021,Male,disabled,NABTEB,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,57,42,38,15,20,20,73.6842,39.4737,133.3333,100.0
2020/2021,Male,disabled,NABTEB,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,57,43,35,14,20,20,75.4386,40.0,142.8571,100.0
2020/2021,Male,disabled,NABTEB,ward,Amawbia  II,South East,Anambra,Awka South,Amawbia  II,,48,36,28,12,10,10,75.0,42.8571,83.3333,100.0
2020/2021,Male,disabled,NABTEB,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,54,40,35,14,18,20,74.0741,40.0,128.5714,111.1111
2020/2021,Male,disabled,NABTEB,ward,Nnewi-ichi  II,South East,Anambra,Nnewi North,Nnewi-ichi  II,,54,40,35,14,20,20,74.0741,40.0,142.8571,100.0
2020/2021,Male,disabled,NABTEB,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,48,36,28,12,20,20,75.0,42.8571,166.6667,100.0
2020/2021,Male,disabled,NABTEB,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,48,36,28,12,20,20,75.0,42.8571,166.6667,100.0
2020/2021,Male,disabled,NABTEB,ward,G.R.A,South East,Anambra,Onitsha North,G.R.A,,48,36,28,12,10,10,75.0,42.8571,83.3333,100.0
2020/2021,Male,disabled,NABTEB,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,57,42,39,15,20,20,73.6842,38.4615,133.3333,100.0
2020/2021,Male,disabled,NABTEB,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,54,40,36,14,20,20,74.0741,38.8889,142.8571,100.0
2020/2021,Male,disabled,NABTEB,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,48,36,28,12,15,15,75.0,42.8571,125.0,100.0
2020/2021,Male,disabled,NABTEB,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,60,44,39,15,19,20,73.3333,38.4615,126.6667,105.2632
2020/2021,Male,disabled,NECO,ward,Achalla  I,South East,Anambra,Awka North,Achalla  I,,82,56,50,18,20,20,68.2927,36.0,111.1111,100.0
2020/2021,Male,disabled,NECO,ward,Achalla  II,South East,Anambra,Awka North,Achalla  II,,107,73,67,25,20,20,68.2243,37.3134,80.0,100.0
2020/2021,Male,disabled,NECO,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,70,48,46,16,20,20,68.5714,34.7826,125.0,100.0
2020/2021,Male,disabled,NECO,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,94,64,63,23,20,20,68.0851,36.5079,86.9565,100.0
2020/2021,Male,disabled,NECO,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,98,67,58,20,24,25,68.3673,34.4828,120.0,104.1667
