session,gender,disability_scope,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2019/2020,Male,disabled,NABTEB,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,72,48,40,16,18,18,66.6667,40.0,112.5,100.0
2019/2020,Male,disabled,NABTEB,ward,Aguda,South West,Lagos,Surulere,Aguda,,88,58,56,21,36,36,65.9091,37.5,171.4286,100.0
2019/2020,Male,disabled,NABTEB,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,82,54,51,20,27,27,65.8537,39.2157,135.0,100.0
2019/2020,Male,disabled,NECO,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,85,50,55,19,21,21,58.8235,34.5455,110.5263,100.0
2019/2020,Male,disabled,NECO,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,148,90,94,33,28,28,60.8108,35.1064,84.8485,100.0
2019/2020,Male,disabled,NECO,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,121,73,77,27,28,28,60.3306,35.0649,103.7037,100.0
2019/2020,Male,disabled,NECO,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,158,95,104,38,28,31,60.1266,36.5385,73.6842,110.7143
2019/2020,Male,disabled,NECO,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,149,89,91,32,28,28,59.7315,35.1648,87.5,100.0
2019/2020,Male,disabled,NECO,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,80,47,56,20,28,31,58.75,35.7143,140.0,110.7143
2019/2020,Male,disabled,NECO,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,108,64,68,24,21,21,59.2593,35.2941,87.5,100.0
2019/2020,Male,disabled,NECO,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,107,65,68,23,28,28,60.7477,33.8235,121.7391,100.0
2019/2020,Male,disabled,NECO,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,126,76,81,28,28,28,60.3175,34.5679,100.0,100.0
2019/2020,Male,disabled,NECO,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,116,70,73,26,28,28,60.3448,35.6164,107.6923,100.0
2019/2020,Male,disabled,NECO,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,173,104,103,37,21,21,60.1156,35.9223,56.7568,100.0
2019/2020,Male,disabled,NECO,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,135,81,82,29,28,32,60.0,35.3659,96.5517,114.2857
2019/2020,Male,disabled,NECO,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,84,50,51,18,28,28,59.5238,35.2941,155.5556,100.0
2019/2020,Male,disabled,NECO,ward,Aguda,South West,Lagos,Surulere,Aguda,,131,78,81,29,28,28,59.542,35.8025,96.5517,100.0
2019/2020,Male,disabled,NECO,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,148,89,89,32,28,28,60.1351,35.9551,87.5,100.0
2019/2020,Male,disabled,WAEC,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,109,72,70,25,24,24,66.055,35.7143,96.0,100.0
2019/2020,Male,disabled,WAEC,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,195,128,124,45,36,38,65.641,36.2903,80.0,105.5556
2019/2020,Male,disabled,WAEC,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,160,105,99,36,30,32,65.625,36.3636,83.3333,106.6667
2019/2020,Male,disabled,WAEC,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,191,125,124,45,42,46,65.445,36.2903,93.3333,109.5238
2019/2020,Male,disabled,WAEC,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,181,119,116,41,24,25,65.7459,35.3448,58.5366,104.1667
2019/2020,Male,disabled,WAEC,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,109,72,72,26,24,27,66.055,36.1111,92.3077,112.5
2019/2020,Male,disabled,WAEC,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,141,93,82,29,24,27,65.9574,35.3659,82.7586,112.5
2019/2020,Male,disabled,WAEC,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,136,90,87,32,24,27,66.1765,36.7816,75.0,112.5
2019/2020,Male,disabled,WAEC,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,158,105,92,34,24,28,66.4557,36.9565,70.5882,116.6667
2019/2020,Male,disabled,WAEC,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,150,98,87,31,24,28,65.3333,35.6322,77.4194,116.6667
2019/2020,Male,disabled,WAEC,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,214,140,136,49,42,46,65.4206,36.0294,85.7143,109.5238
2019/2020,Male,disabled,WAEC,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,176,114,108,39,24,28,64.7727,36.1111,61.5385,116.6667
2019/2020,Male,disabled,WAEC,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,104,69,62,22,24,27,66.3462,35.4839,109.0909,112.5
2019/2020,Male,disabled,WAEC,ward,Aguda,South West,Lagos,Surulere,Aguda,,200,131,136,49,36,38,65.5,36.0294,73.4694,105.5556
2019/2020,Male,disabled,WAEC,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,203,132,128,46,36,38,65.0246,35.9375,78.2609,105.5556
2020/2021,Female,all,NABTEB,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,551,378,354,136,123,104,68.6025,38.4181,90.4412,84.5528
2020/2021,Female,all,NABTEB,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,758,522,494,188,190,169,68.8654,38.0567,101.0638,88.9474
2020/2021,Female,all,NABTEB,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,604,416,388,148,145,128,68.8742,38.1443,97.973,88.2759
2020/2021,Female,all,NABTEB,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,774,533,515,196,184,160,68.863,38.0583,93.8776,86.9565
2020/2021,Female,all,NABTEB,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,724,500,442,168,161,136,69.0608,38.009,95.8333,84.472
2020/2021,Female,all,NABTEB,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,500,344,322,122,131,128,68.8,37.8882,107.377,97.7099
2020/2021,Female,all,NABTEB,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,642,442,411,156,146,136,68.8474,37.9562,93.5897,93.1507
2020/2021,Female,all,NABTEB,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,546,375,339,130,129,120,68.6813,38.3481,99.2308,93.0233
2020/2021,Female,all,NABTEB,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,618,425,391,150,145,120,68.7702,38.3632,96.6667,82.7586
2020/2021,Female,all,NABTEB,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,667,459,418,160,138,120,68.8156,38.2775,86.25,86.9565
2020/2021,Female,all,NABTEB,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,696,480,441,168,161,144,68.9655,38.0952,95.8333,89.441
2020/2021,Female,all,NABTEB,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,667,460,395,150,130,120,68.9655,37.9747,86.6667,92.3077
2020/2021,Female,all,NABTEB,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,498,343,294,112,108,112,68.8755,38.0952,96.4286,103.7037
2020/2021,Female,all,NABTEB,ward,Aguda,South West,Lagos,Surulere,Aguda,,644,445,431,164,176,152,69.0994,38.051,107.3171,86.3636
2020/2021,Female,all,NABTEB,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,686,471,444,170,153,136,68.6589,38.2883,90.0,88.8889
2020/2021,Female,all,NECO,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,1003,633,637,242,227,206,63.1107,37.9906,93.8017,90.7489
2020/2021,Female,all,NECO,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,1352,854,879,337,304,270,63.1657,38.339,90.2077,88.8158
2020/2021,Female,all,NECO,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,1131,714,718,274,227,199,63.13,38.1616,82.8467,87.6652
2020/2021,Female,all,NECO,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,1322,835,852,325,284,254,63.1619,38.1455,87.3846,89.4366
2020/2021,Female,all,NECO,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,1419,895,893,341,270,235,63.0726,38.1859,79.1789,87.037
2020/2021,Female,all,NECO,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,831,524,543,206,208,182,63.0566,37.9374,100.9709,87.5
2020/2021,Female,all,NECO,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,1248,787,788,300,258,224,63.0609,38.0711,86.0,86.8217
2020/2021,Female,all,NECO,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,981,617,634,241,221,192,62.895,38.0126,91.7012,86.8778
2020/2021,Female,all,NECO,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,1182,746,741,281,258,217,63.1134,37.9217,91.8149,84.1085
2020/2021,Female,all,NECO,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,1234,777,760,291,246,204,62.966,38.2895,84.5361,82.9268
2020/2021,Female,all,NECO,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,1285,810,809,310,272,237,63.035,38.3189,87.7419,87.1324
2020/2021,Female,all,NECO,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,1321,834,828,316,253,226,63.134,38.1643,80.0633,89.3281
2020/2021,Female,all,NECO,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,852,537,520,197,175,157,63.0282,37.8846,88.8325,89.7143
2020/2021,Female,all,NECO,ward,Aguda,South West,Lagos,Surulere,Aguda,,1196,755,761,290,279,247,63.1271,38.1078,96.2069,88.5305
2020/2021,Female,all,NECO,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,1383,873,899,344,304,256,63.1236,38.2647,88.3721,84.2105
2020/2021,Female,all,WAEC,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,1276,874,812,309,278,263,68.4953,38.0542,89.9676,94.6043
2020/2021,Female,all,WAEC,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,1901,1300,1249,476,428,399,68.3851,38.1105,89.916,93.2243
2020/2021,Female,all,WAEC,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,1642,1122,1036,397,345,317,68.3313,38.3205,86.9018,91.8841
2020/2021,Female,all,WAEC,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,1701,1162,1091,417,374,340,68.3128,38.2218,89.6882,90.9091
2020/2021,Female,all,WAEC,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,1731,1183,1062,405,347,316,68.342,38.1356,85.679,91.0663
2020/2021,Female,all,WAEC,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,1152,789,764,290,281,257,68.4896,37.9581,96.8966,91.4591
2020/2021,Female,all,WAEC,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,1581,1080,975,372,318,293,68.3112,38.1538,85.4839,92.1384
2020/2021,Female,all,WAEC,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,1392,951,890,341,320,293,68.319,38.3146,93.8416,91.5625
2020/2021,Female,all,WAEC,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,1616,1105,1000,383,331,304,68.3787,38.3,86.423,91.8429
2020/2021,Female,all,WAEC,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,1547,1059,980,374,325,299,68.4551,38.1633,86.8984,92.0
2020/2021,Female,all,WAEC,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,1631,1115,1039,398,363,327,68.363,38.3061,91.206,90.0826
2020/2021,Female,all,WAEC,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,1576,1078,972,371,297,269,68.401,38.1687,80.0539,90.5724
2020/2021,Female,all,WAEC,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,1123,768,704,269,221,204,68.3882,38.2102,82.1561,92.3077
2020/2021,Female,all,WAEC,ward,Aguda,South West,Lagos,Surulere,Aguda,,1646,1127,1107,423,390,363,68.469,38.2114,92.1986,93.0769
2020/2021,Female,all,WAEC,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,1567,1071,973,372,309,286,68.3472,38.2323,83.0645,92.5566
2020/2021,Female,disabled,NABTEB,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,76,52,40,16,24,24,68.4211,40.0,150.0,100.0
2020/2021,Female,disabled,NABTEB,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,91,63,54,20,31,32,69.2308,37.037,155.0,103.2258
2020/2021,Female,disabled,NABTEB,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,82,57,48,18,32,32,69.5122,37.5,177.7778,100.0
2020/2021,Female,disabled,NABTEB,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,96,66,54,20,32,32,68.75,37.037,160.0,100.0
2020/2021,Female,disabled,NABTEB,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,80,56,44,16,32,32,70.0,36.3636,200.0,100.0
2020/2021,Female,disabled,NABTEB,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,78,54,44,16,32,32,69.2308,36.3636,200.0,100.0
2020/2021,Female,disabled,NABTEB,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,81,56,48,18,32,32,69.1358,37.5,177.7778,100.0
2020/2021,Female,disabled,NABTEB,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,76,52,40,16,23,24,68.4211,40.0,143.75,104.3478
2020/2021,Female,disabled,NABTEB,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,76,52,40,16,32,32,68.4211,40.0,200.0,100.0
2020/2021,Female,disabled,NABTEB,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,86,59,47,18,32,32,68.6047,38.2979,177.7778,100.0
2020/2021,Female,disabled,NABTEB,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,91,64,59,22,32,32,70.3297,37.2881,145.4545,100.0
2020/2021,Female,disabled,NABTEB,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,81,56,49,18,32,32,69.1358,36.7347,177.7778,100.0
2020/2021,Female,disabled,NABTEB,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,77,53,44,16,32,32,68.8312,36.3636,200.0,100.0
2020/2021,Female,disabled,NABTEB,ward,Aguda,South West,Lagos,Surulere,Aguda,,87,61,54,20,32,32,70.1149,37.037,160.0,100.0
2020/2021,Female,disabled,NABTEB,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,91,62,51,20,32,32,68.1319,39.2157,160.0,100.0
2020/2021,Female,disabled,NECO,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,89,55,51,18,24,25,61.7978,35.2941,133.3333,104.1667
2020/2021,Female,disabled,NECO,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,160,101,104,40,38,38,63.125,38.4615,95.0,100.0
2020/2021,Female,disabled,NECO,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,135,85,80,30,24,25,62.963,37.5,80.0,104.1667
2020/2021,Female,disabled,NECO,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,145,92,85,32,24,28,63.4483,37.6471,75.0,116.6667
2020/2021,Female,disabled,NECO,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,149,94,85,32,24,28,63.0872,37.6471,75.0,116.6667
2020/2021,Female,disabled,NECO,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,94,58,56,20,24,27,61.7021,35.7143,120.0,112.5
2020/2021,Female,disabled,NECO,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,129,81,75,28,24,24,62.7907,37.3333,85.7143,100.0
2020/2021,Female,disabled,NECO,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,104,65,61,22,24,24,62.5,36.0656,109.0909,100.0
2020/2021,Female,disabled,NECO,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,124,78,66,24,24,24,62.9032,36.3636,100.0,100.0
2020/2021,Female,disabled,NECO,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,119,74,70,26,24,24,62.1849,37.1429,92.3077,100.0
2020/2021,Female,disabled,NECO,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,165,104,100,39,31,31,63.0303,39.0,79.4872,100.0
2020/2021,Female,disabled,NECO,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,149,94,85,32,25,26,63.0872,37.6471,78.125,104.0
2020/2021,Female,disabled,NECO,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,94,58,52,19,24,28,61.7021,36.5385,126.3158,116.6667
2020/2021,Female,disabled,NECO,ward,Aguda,South West,Lagos,Surulere,Aguda,,144,91,85,32,25,28,63.1944,37.6471,78.125,112.0
2020/2021,Female,disabled,NECO,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,155,98,91,35,31,31,63.2258,38.4615,88.5714,100.0
2020/2021,Female,disabled,WAEC,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,115,80,68,25,21,24,69.5652,36.7647,84.0,114.2857
2020/2021,Female,disabled,WAEC,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,215,147,136,52,33,36,68.3721,38.2353,63.4615,109.0909
2020/2021,Female,disabled,WAEC,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,190,130,116,44,27,30,68.4211,37.931,61.3636,111.1111
2020/2021,Female,disabled,WAEC,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,195,133,119,45,39,42,68.2051,37.8151,86.6667,107.6923
2020/2021,Female,disabled,WAEC,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,185,126,107,41,24,24,68.1081,38.3178,58.5366,100.0
2020/2021,Female,disabled,WAEC,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,125,87,76,28,24,24,69.6,36.8421,85.7143,100.0
2020/2021,Female,disabled,WAEC,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,155,105,97,37,22,24,67.7419,38.1443,59.4595,109.0909
2020/2021,Female,disabled,WAEC,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,140,95,88,34,24,24,67.8571,38.6364,70.5882,100.0
2020/2021,Female,disabled,WAEC,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,170,117,96,38,24,24,68.8235,39.5833,63.1579,100.0
2020/2021,Female,disabled,WAEC,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,150,103,89,34,29,30,68.6667,38.2022,85.2941,103.4483
2020/2021,Female,disabled,WAEC,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,205,140,127,49,39,42,68.2927,38.5827,79.5918,107.6923
2020/2021,Female,disabled,WAEC,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,190,130,111,42,29,30,68.4211,37.8378,69.0476,103.4483
2020/2021,Female,disabled,WAEC,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,120,83,72,27,24,24,69.1667,37.5,88.8889,100.0
2020/2021,Female,disabled,WAEC,ward,Aguda,South West,Lagos,Surulere,Aguda,,185,127,114,44,34,36,68.6486,38.5965,77.2727,105.8824
2020/2021,Female,disabled,WAEC,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,185,126,112,43,29,30,68.1081,38.3929,67.4419,103.4483
2020/2021,Male,all,NABTEB,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,552,381,373,141,136,133,69.0217,37.8016,96.4539,97.7941
2020/2021,Male,all,NABTEB,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,796,548,566,214,219,199,68.8442,37.8092,102.3364,90.8676
2020/2021,Male,all,NABTEB,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,599,412,400,152,163,141,68.7813,38.0,107.2368,86.5031
2020/2021,Male,all,NABTEB,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,794,546,543,206,209,183,68.7657,37.9374,101.4563,87.5598
2020/2021,Male,all,NABTEB,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,750,517,494,188,163,144,68.9333,38.0567,86.7021,88.3436
2020/2021,Male,all,NABTEB,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,458,315,318,121,145,142,68.7773,38.0503,119.8347,97.931
2020/2021,Male,all,NABTEB,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,608,419,406,154,127,115,68.9145,37.931,82.4675,90.5512
2020/2021,Male,all,NABTEB,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,594,409,401,153,144,126,68.8552,38.1546,94.1176,87.5
2020/2021,Male,all,NABTEB,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,635,437,428,163,163,136,68.8189,38.0841,100.0,83.4356
2020/2021,Male,all,NABTEB,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,669,460,434,165,135,115,68.7593,38.0184,81.8182,85.1852
2020/2021,Male,all,NABTEB,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,719,494,500,189,182,151,68.7065,37.8,96.2963,82.967
2020/2021,Male,all,NABTEB,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,636,439,411,156,126,116,69.0252,37.9562,80.7692,92.0635
2020/2021,Male,all,NABTEB,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,485,333,318,121,99,96,68.6598,38.0503,81.8182,96.9697
2020/2021,Male,all,NABTEB,ward,Aguda,South West,Lagos,Surulere,Aguda,,686,472,483,184,201,183,68.8047,38.0952,109.2391,91.0448
2020/2021,Male,all,NABTEB,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,781,537,506,191,192,170,68.758,37.747,100.5236,88.5417
2020/2021,Male,all,NECO,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,1022,646,703,267,246,218,63.2094,37.9801,92.1348,88.6179
2020/2021,Male,all,NECO,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,1460,922,1025,391,353,313,63.1507,38.1463,90.2813,88.6686
2020/2021,Male,all,NECO,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,1112,702,770,292,267,233,63.1295,37.9221,91.4384,87.2659
2020/2021,Male,all,NECO,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,1439,909,990,378,340,291,63.1689,38.1818,89.9471,85.5882
2020/2021,Male,all,NECO,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,1367,864,894,341,297,261,63.2041,38.1432,87.0968,87.8788
2020/2021,Male,all,NECO,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,785,496,548,208,204,173,63.1847,37.9562,98.0769,84.8039
2020/2021,Male,all,NECO,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,1149,726,751,286,232,203,63.1854,38.0826,81.1189,87.5
2020/2021,Male,all,NECO,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,1105,697,755,288,260,233,63.0769,38.1457,90.2778,89.6154
2020/2021,Male,all,NECO,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,1179,745,784,299,262,224,63.1891,38.1378,87.6254,85.4962
2020/2021,Male,all,NECO,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,1155,730,779,297,233,210,63.2035,38.1258,78.4512,90.1288
