session,gender,disability_scope,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2019/2020,Male,disabled,WAEC,ward,Eghoro,South South,Delta,Warri North,Eghoro,,95,67,65,23,25,26,70.5263,35.3846,108.6957,104.0
2019/2020,Male,disabled,WAEC,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,112,80,74,26,20,21,71.4286,35.1351,76.9231,105.0
2019/2020,Male,disabled,WAEC,ward,Bowen,South South,Delta,Warri South,Bowen,,109,78,71,25,25,27,71.5596,35.2113,100.0,108.0
2019/2020,Male,disabled,WAEC,ward,Edjeba,South South,Delta,Warri South,Edjeba,,108,76,71,25,20,21,70.3704,35.2113,80.0,105.0
2019/2020,Male,disabled,WAEC,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,122,86,74,26,25,26,70.4918,35.1351,96.1538,104.0
2020/2021,Female,all,NABTEB,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,432,324,283,108,95,82,75.0,38.1625,87.963,86.3158
2020/2021,Female,all,NABTEB,ward,Ebu,South South,Delta,Oshimili North,Ebu,,412,309,274,104,94,88,75.0,37.9562,90.3846,93.617
2020/2021,Female,all,NABTEB,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,437,328,282,108,89,82,75.0572,38.2979,82.4074,92.1348
2020/2021,Female,all,NABTEB,ward,Agu,South South,Delta,Oshimili South,Agu,,410,307,270,102,95,88,74.878,37.7778,93.1373,92.6316
2020/2021,Female,all,NABTEB,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,453,339,289,110,78,63,74.8344,38.0623,70.9091,80.7692
2020/2021,Female,all,NABTEB,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,446,333,305,116,101,82,74.6637,38.0328,87.069,81.1881
2020/2021,Female,all,NABTEB,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,459,344,293,112,100,88,74.9455,38.2253,89.2857,88.0
2020/2021,Female,all,NABTEB,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,431,322,289,111,100,88,74.71,38.4083,90.0901,88.0
2020/2021,Female,all,NABTEB,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,513,384,337,129,117,106,74.8538,38.2789,90.6977,90.5983
2020/2021,Female,all,NABTEB,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,446,334,290,110,90,82,74.8879,37.931,81.8182,91.1111
2020/2021,Female,all,NABTEB,ward,Eghoro,South South,Delta,Warri North,Eghoro,,365,270,231,88,83,82,73.9726,38.0952,94.3182,98.7952
2020/2021,Female,all,NABTEB,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,483,361,313,119,111,100,74.7412,38.0192,93.2773,90.0901
2020/2021,Female,all,NABTEB,ward,Bowen,South South,Delta,Warri South,Bowen,,456,340,310,120,106,100,74.5614,38.7097,88.3333,94.3396
2020/2021,Female,all,NABTEB,ward,Edjeba,South South,Delta,Warri South,Edjeba,,379,281,258,99,94,88,74.1425,38.3721,94.9495,93.617
2020/2021,Female,all,NABTEB,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,443,331,286,110,96,82,74.7178,38.4615,87.2727,85.4167
2020/2021,Female,all,NECO,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,783,536,521,200,161,143,68.4547,38.3877,80.5,88.8199
2020/2021,Female,all,NECO,ward,Ebu,South South,Delta,Oshimili North,Ebu,,773,530,514,197,172,156,68.564,38.3268,87.3096,90.6977
2020/2021,Female,all,NECO,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,837,572,530,204,177,161,68.3393,38.4906,86.7647,90.9605
2020/2021,Female,all,NECO,ward,Agu,South South,Delta,Oshimili South,Agu,,730,499,490,187,167,153,68.3562,38.1633,89.3048,91.6168
2020/2021,Female,all,NECO,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,819,560,521,201,167,159,68.3761,38.5797,83.0846,95.2096
2020/2021,Female,all,NECO,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,908,620,602,230,204,192,68.2819,38.206,88.6957,94.1176
2020/2021,Female,all,NECO,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,873,597,547,210,177,159,68.3849,38.3912,84.2857,89.8305
2020/2021,Female,all,NECO,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,784,535,516,199,176,155,68.2398,38.5659,88.4422,88.0682
2020/2021,Female,all,NECO,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,921,630,627,240,228,203,68.4039,38.2775,95.0,89.0351
2020/2021,Female,all,NECO,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,837,572,541,208,182,170,68.3393,38.4473,87.5,93.4066
2020/2021,Female,all,NECO,ward,Eghoro,South South,Delta,Warri North,Eghoro,,694,476,443,171,151,135,68.5879,38.6005,88.3041,89.404
2020/2021,Female,all,NECO,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,916,625,605,233,213,192,68.2314,38.5124,91.4163,90.1408
2020/2021,Female,all,NECO,ward,Bowen,South South,Delta,Warri South,Bowen,,829,567,551,212,182,170,68.3957,38.4755,85.8491,93.4066
2020/2021,Female,all,NECO,ward,Edjeba,South South,Delta,Warri South,Edjeba,,691,472,463,177,166,152,68.3068,38.2289,93.7853,91.5663
2020/2021,Female,all,NECO,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,769,526,514,198,161,149,68.4005,38.5214,81.3131,92.5466
2020/2021,Female,all,WAEC,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,1110,823,743,284,251,223,74.1441,38.2234,88.3803,88.8446
2020/2021,Female,all,WAEC,ward,Ebu,South South,Delta,Oshimili North,Ebu,,957,710,622,237,221,197,74.1902,38.1029,93.2489,89.1403
2020/2021,Female,all,WAEC,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,1062,788,711,272,241,212,74.1996,38.256,88.6029,87.9668
2020/2021,Female,all,WAEC,ward,Agu,South South,Delta,Oshimili South,Agu,,1049,779,668,255,240,206,74.2612,38.1737,94.1176,85.8333
2020/2021,Female,all,WAEC,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,1041,772,667,255,222,191,74.1595,38.2309,87.0588,86.036
2020/2021,Female,all,WAEC,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,1123,833,759,290,271,237,74.1763,38.2082,93.4483,87.4539
2020/2021,Female,all,WAEC,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,1123,833,712,272,236,207,74.1763,38.2022,86.7647,87.7119
2020/2021,Female,all,WAEC,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,1058,786,690,263,251,212,74.2911,38.1159,95.4373,84.4622
2020/2021,Female,all,WAEC,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,1248,925,838,320,315,272,74.1186,38.1862,98.4375,86.3492
2020/2021,Female,all,WAEC,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,1052,781,686,263,241,213,74.2395,38.3382,91.635,88.3817
2020/2021,Female,all,WAEC,ward,Eghoro,South South,Delta,Warri North,Eghoro,,810,600,526,201,191,166,74.0741,38.2129,95.0249,86.911
2020/2021,Female,all,WAEC,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,1154,856,795,304,301,258,74.1768,38.239,99.0132,85.7143
2020/2021,Female,all,WAEC,ward,Bowen,South South,Delta,Warri South,Bowen,,1080,801,693,265,251,222,74.1667,38.2395,94.717,88.4462
2020/2021,Female,all,WAEC,ward,Edjeba,South South,Delta,Warri South,Edjeba,,926,688,629,240,250,222,74.2981,38.1558,104.1667,88.8
2020/2021,Female,all,WAEC,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,1034,766,650,248,221,196,74.0812,38.1538,89.1129,88.6878
2020/2021,Female,disabled,NABTEB,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,52,40,32,12,18,18,76.9231,37.5,150.0,100.0
2020/2021,Female,disabled,NABTEB,ward,Ebu,South South,Delta,Oshimili North,Ebu,,56,43,32,12,18,18,76.7857,37.5,150.0,100.0
2020/2021,Female,disabled,NABTEB,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,60,46,36,14,12,12,76.6667,38.8889,85.7143,100.0
2020/2021,Female,disabled,NABTEB,ward,Agu,South South,Delta,Oshimili South,Agu,,53,40,32,12,24,24,75.4717,37.5,200.0,100.0
2020/2021,Female,disabled,NABTEB,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,57,43,36,14,6,6,75.4386,38.8889,42.8571,100.0
2020/2021,Female,disabled,NABTEB,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,57,43,36,14,18,18,75.4386,38.8889,128.5714,100.0
2020/2021,Female,disabled,NABTEB,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,59,45,36,14,24,24,76.2712,38.8889,171.4286,100.0
2020/2021,Female,disabled,NABTEB,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,52,40,32,12,18,18,76.9231,37.5,150.0,100.0
2020/2021,Female,disabled,NABTEB,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,59,45,36,14,24,24,76.2712,38.8889,171.4286,100.0
2020/2021,Female,disabled,NABTEB,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,60,45,36,14,12,12,75.0,38.8889,85.7143,100.0
2020/2021,Female,disabled,NABTEB,ward,Eghoro,South South,Delta,Warri North,Eghoro,,62,45,36,14,24,24,72.5806,38.8889,171.4286,100.0
2020/2021,Female,disabled,NABTEB,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,59,43,36,14,24,24,72.8814,38.8889,171.4286,100.0
2020/2021,Female,disabled,NABTEB,ward,Bowen,South South,Delta,Warri South,Bowen,,62,46,40,16,18,18,74.1935,40.0,112.5,100.0
2020/2021,Female,disabled,NABTEB,ward,Edjeba,South South,Delta,Warri South,Edjeba,,56,40,32,12,24,24,71.4286,37.5,200.0,100.0
2020/2021,Female,disabled,NABTEB,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,59,45,36,14,18,18,76.2712,38.8889,128.5714,100.0
2020/2021,Female,disabled,NECO,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,81,55,55,21,15,15,67.9012,38.1818,71.4286,100.0
2020/2021,Female,disabled,NECO,ward,Ebu,South South,Delta,Oshimili North,Ebu,,88,61,55,22,20,22,69.3182,40.0,90.9091,110.0
2020/2021,Female,disabled,NECO,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,82,56,48,19,20,21,68.2927,39.5833,105.2632,105.0
2020/2021,Female,disabled,NECO,ward,Agu,South South,Delta,Oshimili South,Agu,,74,50,48,18,20,24,67.5676,37.5,111.1111,120.0
2020/2021,Female,disabled,NECO,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,88,60,55,22,15,18,68.1818,40.0,68.1818,120.0
2020/2021,Female,disabled,NECO,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,103,70,65,24,26,29,67.9612,36.9231,108.3333,111.5385
2020/2021,Female,disabled,NECO,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,92,63,52,20,20,24,68.4783,38.4615,100.0,120.0
2020/2021,Female,disabled,NECO,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,82,55,51,20,20,21,67.0732,39.2157,100.0,105.0
2020/2021,Female,disabled,NECO,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,95,65,62,23,20,23,68.4211,37.0968,86.9565,115.0
2020/2021,Female,disabled,NECO,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,96,66,55,21,20,24,68.75,38.1818,95.2381,120.0
2020/2021,Female,disabled,NECO,ward,Eghoro,South South,Delta,Warri North,Eghoro,,81,56,47,19,20,24,69.1358,40.4255,105.2632,120.0
2020/2021,Female,disabled,NECO,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,96,65,58,23,20,24,67.7083,39.6552,86.9565,120.0
2020/2021,Female,disabled,NECO,ward,Bowen,South South,Delta,Warri South,Bowen,,95,64,58,23,20,24,67.3684,39.6552,86.9565,120.0
2020/2021,Female,disabled,NECO,ward,Edjeba,South South,Delta,Warri South,Edjeba,,81,54,52,19,20,24,66.6667,36.5385,105.2632,120.0
2020/2021,Female,disabled,NECO,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,91,62,59,22,15,15,68.1319,37.2881,68.1818,100.0
2020/2021,Female,disabled,WAEC,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,102,76,63,23,20,20,74.5098,36.5079,86.9565,100.0
2020/2021,Female,disabled,WAEC,ward,Ebu,South South,Delta,Oshimili North,Ebu,,102,76,63,23,20,20,74.5098,36.5079,86.9565,100.0
2020/2021,Female,disabled,WAEC,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,112,84,70,26,20,20,75.0,37.1429,76.9231,100.0
2020/2021,Female,disabled,WAEC,ward,Agu,South South,Delta,Oshimili South,Agu,,106,80,64,24,20,20,75.4717,37.5,83.3333,100.0
2020/2021,Female,disabled,WAEC,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,112,83,69,25,20,20,74.1071,36.2319,80.0,100.0
2020/2021,Female,disabled,WAEC,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,125,93,83,31,30,30,74.4,37.3494,96.7742,100.0
2020/2021,Female,disabled,WAEC,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,134,100,80,30,25,25,74.6269,37.5,83.3333,100.0
2020/2021,Female,disabled,WAEC,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,105,79,64,24,20,20,75.2381,37.5,83.3333,100.0
2020/2021,Female,disabled,WAEC,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,133,99,86,32,30,30,74.4361,37.2093,93.75,100.0
2020/2021,Female,disabled,WAEC,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,127,95,76,28,25,25,74.8031,36.8421,89.2857,100.0
2020/2021,Female,disabled,WAEC,ward,Eghoro,South South,Delta,Warri North,Eghoro,,95,70,59,22,25,25,73.6842,37.2881,113.6364,100.0
2020/2021,Female,disabled,WAEC,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,127,95,82,31,25,25,74.8031,37.8049,80.6452,100.0
2020/2021,Female,disabled,WAEC,ward,Bowen,South South,Delta,Warri South,Bowen,,127,95,76,28,20,20,74.8031,36.8421,71.4286,100.0
2020/2021,Female,disabled,WAEC,ward,Edjeba,South South,Delta,Warri South,Edjeba,,109,82,67,25,20,20,75.2294,37.3134,80.0,100.0
2020/2021,Female,disabled,WAEC,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,123,91,72,27,20,20,73.9837,37.5,74.0741,100.0
2020/2021,Male,all,NABTEB,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,447,334,327,124,120,104,74.7204,37.9205,96.7742,86.6667
2020/2021,Male,all,NABTEB,ward,Ebu,South South,Delta,Oshimili North,Ebu,,389,292,270,104,98,97,75.0643,38.5185,94.2308,98.9796
2020/2021,Male,all,NABTEB,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,470,352,319,122,105,90,74.8936,38.2445,86.0656,85.7143
2020/2021,Male,all,NABTEB,ward,Agu,South South,Delta,Oshimili South,Agu,,408,307,286,109,84,75,75.2451,38.1119,77.0642,89.2857
2020/2021,Male,all,NABTEB,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,466,347,319,123,91,82,74.4635,38.558,73.9837,90.1099
2020/2021,Male,all,NABTEB,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,474,355,336,129,119,100,74.8945,38.3929,92.2481,84.0336
2020/2021,Male,all,NABTEB,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,452,339,291,112,84,67,75.0,38.488,75.0,79.7619
2020/2021,Male,all,NABTEB,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,460,344,336,129,119,105,74.7826,38.3929,92.2481,88.2353
2020/2021,Male,all,NABTEB,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,495,370,360,138,133,112,74.7475,38.3333,96.3768,84.2105
2020/2021,Male,all,NABTEB,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,470,351,315,121,98,91,74.6809,38.4127,80.9917,92.8571
2020/2021,Male,all,NABTEB,ward,Eghoro,South South,Delta,Warri North,Eghoro,,366,274,241,93,84,81,74.8634,38.5892,90.3226,96.4286
2020/2021,Male,all,NABTEB,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,490,366,347,134,134,120,74.6939,38.6167,100.0,89.5522
2020/2021,Male,all,NABTEB,ward,Bowen,South South,Delta,Warri South,Bowen,,466,348,340,131,114,106,74.6781,38.5294,87.0229,92.9825
2020/2021,Male,all,NABTEB,ward,Edjeba,South South,Delta,Warri South,Edjeba,,392,293,278,105,98,99,74.7449,37.7698,93.3333,101.0204
2020/2021,Male,all,NABTEB,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,492,369,331,126,98,89,75.0,38.0665,77.7778,90.8163
2020/2021,Male,all,NECO,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,819,561,573,219,194,175,68.4982,38.2199,88.5845,90.2062
2020/2021,Male,all,NECO,ward,Ebu,South South,Delta,Oshimili North,Ebu,,714,488,489,187,176,155,68.3473,38.2413,94.1176,88.0682
2020/2021,Male,all,NECO,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,847,578,586,224,195,189,68.2409,38.2253,87.0536,96.9231
2020/2021,Male,all,NECO,ward,Agu,South South,Delta,Oshimili South,Agu,,769,527,543,207,200,175,68.5306,38.1215,96.6184,87.5
2020/2021,Male,all,NECO,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,799,546,540,207,156,130,68.3354,38.3333,75.3623,83.3333
2020/2021,Male,all,NECO,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,906,619,642,245,223,210,68.3223,38.162,91.0204,94.1704
2020/2021,Male,all,NECO,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,843,577,571,218,176,157,68.446,38.1786,80.7339,89.2045
2020/2021,Male,all,NECO,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,861,589,593,227,200,183,68.4088,38.2799,88.1057,91.5
2020/2021,Male,all,NECO,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,954,652,679,260,237,216,68.3438,38.2916,91.1538,91.1392
2020/2021,Male,all,NECO,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,876,600,600,229,175,164,68.4932,38.1667,76.4192,93.7143
2020/2021,Male,all,NECO,ward,Eghoro,South South,Delta,Warri North,Eghoro,,701,480,478,183,157,143,68.4736,38.2845,85.7923,91.0828
2020/2021,Male,all,NECO,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,932,637,662,254,249,228,68.3476,38.3686,98.0315,91.5663
2020/2021,Male,all,NECO,ward,Bowen,South South,Delta,Warri South,Bowen,,826,566,587,224,200,191,68.523,38.1601,89.2857,95.5
2020/2021,Male,all,NECO,ward,Edjeba,South South,Delta,Warri South,Edjeba,,741,506,538,206,194,178,68.2861,38.29,94.1748,91.7526
2020/2021,Male,all,NECO,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,892,610,618,237,193,175,68.3857,38.3495,81.4346,90.6736
2020/2021,Male,all,WAEC,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,1121,831,776,297,281,245,74.1302,38.2732,94.6128,87.1886
2020/2021,Male,all,WAEC,ward,Ebu,South South,Delta,Oshimili North,Ebu,,866,642,595,229,212,184,74.1339,38.4874,92.5764,86.7925
2020/2021,Male,all,WAEC,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,1076,795,724,277,250,218,73.8848,38.2597,90.2527,87.2
2020/2021,Male,all,WAEC,ward,Agu,South South,Delta,Oshimili South,Agu,,1085,803,762,292,266,235,74.0092,38.3202,91.0959,88.3459
2020/2021,Male,all,WAEC,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,1023,758,699,268,234,204,74.0958,38.3405,87.3134,87.1795
2020/2021,Male,all,WAEC,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,1161,861,820,315,299,259,74.1602,38.4146,94.9206,86.6221
2020/2021,Male,all,WAEC,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,1149,851,798,306,265,233,74.0644,38.3459,86.6013,87.9245
2020/2021,Male,all,WAEC,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,1185,879,824,316,298,258,74.1772,38.3495,94.3038,86.5772
2020/2021,Male,all,WAEC,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,1212,897,862,329,330,291,74.0099,38.1671,100.304,88.1818
2020/2021,Male,all,WAEC,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,1081,802,734,281,244,215,74.1906,38.2834,86.8327,88.1148
2020/2021,Male,all,WAEC,ward,Eghoro,South South,Delta,Warri North,Eghoro,,858,636,609,234,222,199,74.1259,38.4236,94.8718,89.6396
2020/2021,Male,all,WAEC,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,1178,871,833,318,314,275,73.9389,38.1753,98.7421,87.5796
2020/2021,Male,all,WAEC,ward,Bowen,South South,Delta,Warri South,Bowen,,1122,831,792,303,282,242,74.0642,38.2576,93.0693,85.8156
2020/2021,Male,all,WAEC,ward,Edjeba,South South,Delta,Warri South,Edjeba,,980,725,705,269,270,237,73.9796,38.156,100.3717,87.7778
2020/2021,Male,all,WAEC,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,1142,846,786,301,267,228,74.0806,38.2952,88.7043,85.3933
2020/2021,Male,disabled,NABTEB,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,52,40,32,12,21,21,76.9231,37.5,175.0,100.0
2020/2021,Male,disabled,NABTEB,ward,Ebu,South South,Delta,Oshimili North,Ebu,,55,42,36,14,21,21,76.3636,38.8889,150.0,100.0
2020/2021,Male,disabled,NABTEB,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,55,42,32,12,7,7,76.3636,37.5,58.3333,100.0
2020/2021,Male,disabled,NABTEB,ward,Agu,South South,Delta,Oshimili South,Agu,,52,40,32,12,7,7,76.9231,37.5,58.3333,100.0
2020/2021,Male,disabled,NABTEB,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,58,44,36,14,14,14,75.8621,38.8889,100.0,100.0
2020/2021,Male,disabled,NABTEB,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,55,42,36,14,21,24,76.3636,38.8889,150.0,114.2857
2020/2021,Male,disabled,NABTEB,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,61,46,36,14,7,7,75.4098,38.8889,50.0,100.0
2020/2021,Male,disabled,NABTEB,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,55,42,36,14,21,21,76.3636,38.8889,150.0,100.0
2020/2021,Male,disabled,NABTEB,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,58,44,36,14,21,21,75.8621,38.8889,150.0,100.0
2020/2021,Male,disabled,NABTEB,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,61,46,36,14,14,15,75.4098,38.8889,100.0,107.1429
2020/2021,Male,disabled,NABTEB,ward,Eghoro,South South,Delta,Warri North,Eghoro,,58,44,36,14,21,21,75.8621,38.8889,150.0,100.0
2020/2021,Male,disabled,NABTEB,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,58,44,36,14,28,30,75.8621,38.8889,200.0,107.1429
2020/2021,Male,disabled,NABTEB,ward,Bowen,South South,Delta,Warri South,Bowen,,55,42,36,14,14,16,76.3636,38.8889,100.0,114.2857
2020/2021,Male,disabled,NABTEB,ward,Edjeba,South South,Delta,Warri South,Edjeba,,52,40,32,12,21,24,76.9231,37.5,175.0,114.2857
2020/2021,Male,disabled,NABTEB,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,68,52,40,15,14,14,76.4706,37.5,93.3333,100.0
2020/2021,Male,disabled,NECO,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,82,56,54,21,24,24,68.2927,38.8889,114.2857,100.0
2020/2021,Male,disabled,NECO,ward,Ebu,South South,Delta,Oshimili North,Ebu,,79,54,50,19,18,18,68.3544,38.0,94.7368,100.0
2020/2021,Male,disabled,NECO,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,93,63,61,23,24,25,67.7419,37.7049,104.3478,104.1667
2020/2021,Male,disabled,NECO,ward,Agu,South South,Delta,Oshimili South,Agu,,69,48,47,17,24,24,69.5652,36.1702,141.1765,100.0
2020/2021,Male,disabled,NECO,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,85,58,54,21,12,13,68.2353,38.8889,57.1429,108.3333
2020/2021,Male,disabled,NECO,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,93,63,60,22,18,20,67.7419,36.6667,81.8182,111.1111
2020/2021,Male,disabled,NECO,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,99,68,61,23,18,19,68.6869,37.7049,78.2609,105.5556
2020/2021,Male,disabled,NECO,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,86,59,57,21,12,13,68.6047,36.8421,57.1429,108.3333
2020/2021,Male,disabled,NECO,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,96,65,64,24,24,27,67.7083,37.5,100.0,112.5
2020/2021,Male,disabled,NECO,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,103,71,65,24,24,26,68.932,36.9231,100.0,108.3333
2020/2021,Male,disabled,NECO,ward,Eghoro,South South,Delta,Warri North,Eghoro,,94,65,57,22,24,25,69.1489,38.5965,109.0909,104.1667
2020/2021,Male,disabled,NECO,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,102,69,68,26,24,26,67.6471,38.2353,92.3077,108.3333
2020/2021,Male,disabled,NECO,ward,Bowen,South South,Delta,Warri South,Bowen,,92,63,61,23,24,28,68.4783,37.7049,104.3478,116.6667
2020/2021,Male,disabled,NECO,ward,Edjeba,South South,Delta,Warri South,Edjeba,,90,60,64,24,24,28,66.6667,37.5,100.0,116.6667
2020/2021,Male,disabled,NECO,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,103,70,68,26,24,25,67.9612,38.2353,92.3077,104.1667
2020/2021,Male,disabled,WAEC,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,106,78,70,26,20,20,73.5849,37.1429,76.9231,100.0
2020/2021,Male,disabled,WAEC,ward,Ebu,South South,Delta,Oshimili North,Ebu,,92,68,61,23,20,20,73.913,37.7049,86.9565,100.0
2020/2021,Male,disabled,WAEC,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,120,88,76,28,15,15,73.3333,36.8421,53.5714,100.0
2020/2021,Male,disabled,WAEC,ward,Agu,South South,Delta,Oshimili South,Agu,,110,81,73,27,20,22,73.6364,36.9863,74.0741,110.0
2020/2021,Male,disabled,WAEC,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,113,84,70,26,15,18,74.3363,37.1429,57.6923,120.0
2020/2021,Male,disabled,WAEC,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,123,91,80,30,27,29,73.9837,37.5,90.0,107.4074
