session,gender,disability_scope,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2019/2020,Male,disabled,NECO,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,102,68,67,21,20,24,66.6667,31.3433,95.2381,120.0
2019/2020,Male,disabled,NECO,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,60,40,44,14,20,20,66.6667,31.8182,142.8571,100.0
2019/2020,Male,disabled,NECO,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,81,54,54,17,20,20,66.6667,31.4815,117.6471,100.0
2019/2020,Male,disabled,NECO,ward,Ajue,South West,Ondo,Odigbo,Ajue,,87,58,57,18,20,20,66.6667,31.5789,111.1111,100.0
2019/2020,Male,disabled,NECO,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,99,66,70,22,20,24,66.6667,31.4286,90.9091,120.0
2019/2020,Male,disabled,NECO,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,93,62,65,21,25,29,66.6667,32.3077,119.0476,116.0
2019/2020,Male,disabled,NECO,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,102,67,73,23,25,26,65.6863,31.5068,108.6957,104.0
2019/2020,Male,disabled,NECO,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,84,56,57,18,20,20,66.6667,31.5789,111.1111,100.0
2019/2020,Male,disabled,NECO,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,90,59,63,21,25,26,65.5556,33.3333,119.0476,104.0
2019/2020,Male,disabled,NECO,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,93,62,63,20,20,20,66.6667,31.746,100.0,100.0
2019/2020,Male,disabled,WAEC,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,82,59,55,19,16,17,71.9512,34.5455,84.2105,106.25
2019/2020,Male,disabled,WAEC,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,87,62,63,22,20,21,71.2644,34.9206,90.9091,105.0
2019/2020,Male,disabled,WAEC,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,117,84,84,29,24,26,71.7949,34.5238,82.7586,108.3333
2019/2020,Male,disabled,WAEC,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,125,89,89,31,24,27,71.2,34.8315,77.4194,112.5
2019/2020,Male,disabled,WAEC,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,103,74,70,24,20,21,71.8447,34.2857,83.3333,105.0
2019/2020,Male,disabled,WAEC,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,134,94,89,31,24,26,70.1493,34.8315,77.4194,108.3333
2019/2020,Male,disabled,WAEC,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,73,52,52,18,16,16,71.2329,34.6154,88.8889,100.0
2019/2020,Male,disabled,WAEC,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,102,73,75,26,24,26,71.5686,34.6667,92.3077,108.3333
2019/2020,Male,disabled,WAEC,ward,Ajue,South West,Ondo,Odigbo,Ajue,,111,79,72,25,16,16,71.1712,34.7222,64.0,100.0
2019/2020,Male,disabled,WAEC,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,125,88,83,29,24,26,70.4,34.9398,82.7586,108.3333
2019/2020,Male,disabled,WAEC,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,115,82,82,28,20,21,71.3043,34.1463,71.4286,105.0
2019/2020,Male,disabled,WAEC,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,125,89,86,30,20,21,71.2,34.8837,66.6667,105.0
2019/2020,Male,disabled,WAEC,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,108,77,75,26,20,21,71.2963,34.6667,76.9231,105.0
2019/2020,Male,disabled,WAEC,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,105,74,75,25,20,21,70.4762,33.3333,80.0,105.0
2019/2020,Male,disabled,WAEC,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,126,90,90,31,24,26,71.4286,34.4444,77.4194,108.3333
2020/2021,Female,all,NABTEB,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,383,287,268,91,100,91,74.9347,33.9552,109.8901,91.0
2020/2021,Female,all,NABTEB,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,400,299,284,98,105,96,74.75,34.507,107.1429,91.4286
2020/2021,Female,all,NABTEB,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,436,326,303,104,101,90,74.7706,34.3234,97.1154,89.1089
2020/2021,Female,all,NABTEB,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,448,334,318,108,104,96,74.5536,33.9623,96.2963,92.3077
2020/2021,Female,all,NABTEB,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,367,275,248,87,86,75,74.9319,35.0806,98.8506,87.2093
2020/2021,Female,all,NABTEB,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,507,380,348,121,109,102,74.9507,34.7701,90.0826,93.578
2020/2021,Female,all,NABTEB,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,376,281,264,90,95,91,74.734,34.0909,105.5556,95.7895
2020/2021,Female,all,NABTEB,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,390,291,272,93,105,91,74.6154,34.1912,112.9032,86.6667
2020/2021,Female,all,NABTEB,ward,Ajue,South West,Ondo,Odigbo,Ajue,,470,352,332,115,105,91,74.8936,34.6386,91.3043,86.6667
2020/2021,Female,all,NABTEB,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,486,365,349,121,115,101,75.1029,34.6705,95.0413,87.8261
2020/2021,Female,all,NABTEB,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,442,330,311,108,100,91,74.6606,34.7267,92.5926,91.0
2020/2021,Female,all,NABTEB,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,420,315,299,102,99,91,75.0,34.1137,97.0588,91.9192
2020/2021,Female,all,NABTEB,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,424,317,299,102,100,91,74.7642,34.1137,98.0392,91.0
2020/2021,Female,all,NABTEB,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,418,313,294,102,96,80,74.8804,34.6939,94.1176,83.3333
2020/2021,Female,all,NABTEB,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,442,330,306,106,91,80,74.6606,34.6405,85.8491,87.9121
2020/2021,Female,all,NECO,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,719,495,516,180,191,178,68.8456,34.8837,106.1111,93.1937
2020/2021,Female,all,NECO,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,709,489,510,177,187,173,68.9704,34.7059,105.6497,92.5134
2020/2021,Female,all,NECO,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,829,571,580,203,189,168,68.8782,35.0,93.1034,88.8889
2020/2021,Female,all,NECO,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,795,547,562,196,193,174,68.805,34.8754,98.4694,90.1554
2020/2021,Female,all,NECO,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,622,428,423,147,149,134,68.8103,34.7518,101.3605,89.9329
2020/2021,Female,all,NECO,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,919,632,629,219,203,183,68.7704,34.8172,92.6941,90.1478
2020/2021,Female,all,NECO,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,672,461,487,169,168,154,68.6012,34.7023,99.4083,91.6667
2020/2021,Female,all,NECO,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,753,518,554,192,217,198,68.7915,34.657,113.0208,91.2442
2020/2021,Female,all,NECO,ward,Ajue,South West,Ondo,Odigbo,Ajue,,843,580,578,203,186,168,68.8019,35.1211,91.6256,90.3226
2020/2021,Female,all,NECO,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,939,645,662,231,234,215,68.6901,34.8943,101.2987,91.8803
2020/2021,Female,all,NECO,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,809,556,566,196,206,188,68.7268,34.629,105.102,91.2621
2020/2021,Female,all,NECO,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,806,554,555,195,204,191,68.7345,35.1351,104.6154,93.6275
2020/2021,Female,all,NECO,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,832,571,576,200,197,178,68.6298,34.7222,98.5,90.3553
2020/2021,Female,all,NECO,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,759,521,516,180,186,172,68.643,34.8837,103.3333,92.4731
2020/2021,Female,all,NECO,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,867,597,613,214,213,193,68.8581,34.9103,99.5327,90.6103
2020/2021,Female,all,WAEC,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,869,647,631,218,209,190,74.4534,34.5483,95.8716,90.9091
2020/2021,Female,all,WAEC,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,904,674,637,220,214,203,74.5575,34.5369,97.2727,94.8598
2020/2021,Female,all,WAEC,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,1157,861,810,280,247,221,74.4166,34.5679,88.2143,89.4737
2020/2021,Female,all,WAEC,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,1118,832,789,274,263,238,74.4186,34.7275,95.9854,90.4943
2020/2021,Female,all,WAEC,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,833,620,567,197,169,156,74.4298,34.7443,85.7868,92.3077
2020/2021,Female,all,WAEC,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,1130,841,785,272,239,221,74.4248,34.6497,87.8676,92.4686
2020/2021,Female,all,WAEC,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,868,645,624,216,213,194,74.3088,34.6154,98.6111,91.0798
2020/2021,Female,all,WAEC,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,1032,768,734,254,252,230,74.4186,34.6049,99.2126,91.2698
2020/2021,Female,all,WAEC,ward,Ajue,South West,Ondo,Odigbo,Ajue,,1156,861,804,278,252,233,74.481,34.5771,90.6475,92.4603
2020/2021,Female,all,WAEC,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,1156,860,804,280,266,244,74.3945,34.8259,95.0,91.7293
2020/2021,Female,all,WAEC,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,1044,776,716,249,240,226,74.3295,34.7765,96.3855,94.1667
2020/2021,Female,all,WAEC,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,1093,812,777,270,252,235,74.2909,34.749,93.3333,93.254
2020/2021,Female,all,WAEC,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,1022,760,706,245,234,214,74.364,34.7025,95.5102,91.453
2020/2021,Female,all,WAEC,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,966,717,674,234,216,195,74.2236,34.7181,92.3077,90.2778
2020/2021,Female,all,WAEC,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,1100,818,776,269,245,221,74.3636,34.6649,91.0781,90.2041
2020/2021,Female,disabled,NABTEB,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,50,38,28,8,20,20,76.0,28.5714,250.0,100.0
2020/2021,Female,disabled,NABTEB,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,54,41,32,10,20,20,75.9259,31.25,200.0,100.0
2020/2021,Female,disabled,NABTEB,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,60,45,36,12,20,20,75.0,33.3333,166.6667,100.0
2020/2021,Female,disabled,NABTEB,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,58,43,36,11,20,20,74.1379,30.5556,181.8182,100.0
2020/2021,Female,disabled,NABTEB,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,55,42,34,12,20,20,76.3636,35.2941,166.6667,100.0
2020/2021,Female,disabled,NABTEB,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,64,48,38,14,20,20,75.0,36.8421,142.8571,100.0
2020/2021,Female,disabled,NABTEB,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,48,36,28,8,20,20,75.0,28.5714,250.0,100.0
2020/2021,Female,disabled,NABTEB,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,48,36,28,8,20,20,75.0,28.5714,250.0,100.0
2020/2021,Female,disabled,NABTEB,ward,Ajue,South West,Ondo,Odigbo,Ajue,,56,42,36,12,20,20,75.0,33.3333,166.6667,100.0
2020/2021,Female,disabled,NABTEB,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,55,42,34,12,20,20,76.3636,35.2941,166.6667,100.0
2020/2021,Female,disabled,NABTEB,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,67,50,41,14,20,20,74.6269,34.1463,142.8571,100.0
2020/2021,Female,disabled,NABTEB,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,55,41,32,10,19,20,74.5455,31.25,190.0,105.2632
2020/2021,Female,disabled,NABTEB,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,56,42,36,12,20,20,75.0,33.3333,166.6667,100.0
2020/2021,Female,disabled,NABTEB,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,58,43,38,13,20,20,74.1379,34.2105,153.8462,100.0
2020/2021,Female,disabled,NABTEB,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,52,39,35,13,20,20,75.0,37.1429,153.8462,100.0
2020/2021,Female,disabled,NECO,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,70,49,46,16,16,20,70.0,34.7826,100.0,125.0
2020/2021,Female,disabled,NECO,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,74,52,46,15,18,20,70.2703,32.6087,120.0,111.1111
2020/2021,Female,disabled,NECO,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,97,68,63,22,18,20,70.1031,34.9206,81.8182,111.1111
2020/2021,Female,disabled,NECO,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,93,65,59,21,18,20,69.8925,35.5932,85.7143,111.1111
2020/2021,Female,disabled,NECO,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,76,53,51,17,20,20,69.7368,33.3333,117.6471,100.0
2020/2021,Female,disabled,NECO,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,116,80,73,26,20,20,68.9655,35.6164,76.9231,100.0
2020/2021,Female,disabled,NECO,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,63,44,46,16,16,20,69.8413,34.7826,100.0,125.0
2020/2021,Female,disabled,NECO,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,77,54,53,19,16,20,70.1299,35.8491,84.2105,125.0
2020/2021,Female,disabled,NECO,ward,Ajue,South West,Ondo,Odigbo,Ajue,,94,66,58,21,16,20,70.2128,36.2069,76.1905,125.0
2020/2021,Female,disabled,NECO,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,106,73,65,24,24,24,68.8679,36.9231,100.0,100.0
2020/2021,Female,disabled,NECO,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,104,72,66,22,24,24,69.2308,33.3333,109.0909,100.0
2020/2021,Female,disabled,NECO,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,110,76,71,26,21,24,69.0909,36.6197,80.7692,114.2857
2020/2021,Female,disabled,NECO,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,93,65,66,23,18,20,69.8925,34.8485,78.2609,111.1111
2020/2021,Female,disabled,NECO,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,87,60,56,19,21,24,68.9655,33.9286,110.5263,114.2857
2020/2021,Female,disabled,NECO,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,91,64,57,20,17,20,70.3297,35.0877,85.0,117.6471
2020/2021,Female,disabled,WAEC,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,88,66,60,20,19,20,75.0,33.3333,95.0,105.2632
2020/2021,Female,disabled,WAEC,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,89,67,60,20,17,20,75.2809,33.3333,85.0,117.6471
2020/2021,Female,disabled,WAEC,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,134,100,87,29,22,24,74.6269,33.3333,75.8621,109.0909
2020/2021,Female,disabled,WAEC,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,127,95,88,30,22,24,74.8031,34.0909,73.3333,109.0909
2020/2021,Female,disabled,WAEC,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,104,78,66,22,15,16,75.0,33.3333,68.1818,106.6667
2020/2021,Female,disabled,WAEC,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,131,98,81,27,17,20,74.8092,33.3333,62.963,117.6471
2020/2021,Female,disabled,WAEC,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,81,60,57,19,19,20,74.0741,33.3333,100.0,105.2632
2020/2021,Female,disabled,WAEC,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,114,85,75,25,22,24,74.5614,33.3333,88.0,109.0909
2020/2021,Female,disabled,WAEC,ward,Ajue,South West,Ondo,Odigbo,Ajue,,127,95,78,26,22,24,74.8031,33.3333,84.6154,109.0909
2020/2021,Female,disabled,WAEC,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,130,97,88,30,22,24,74.6154,34.0909,73.3333,109.0909
2020/2021,Female,disabled,WAEC,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,127,94,82,28,22,24,74.0157,34.1463,78.5714,109.0909
2020/2021,Female,disabled,WAEC,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,126,94,81,27,22,24,74.6032,33.3333,81.4815,109.0909
2020/2021,Female,disabled,WAEC,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,114,86,69,23,22,24,75.4386,33.3333,95.6522,109.0909
2020/2021,Female,disabled,WAEC,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,107,79,70,24,19,20,73.8318,34.2857,79.1667,105.2632
2020/2021,Female,disabled,WAEC,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,121,90,75,25,22,24,74.3802,33.3333,88.0,109.0909
2020/2021,Male,all,NABTEB,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,384,287,286,100,101,97,74.7396,34.965,101.0,96.0396
2020/2021,Male,all,NABTEB,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,426,319,320,111,108,95,74.8826,34.6875,97.2973,87.963
2020/2021,Male,all,NABTEB,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,456,341,346,121,120,110,74.7807,34.9711,99.1736,91.6667
2020/2021,Male,all,NABTEB,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,506,378,389,136,135,120,74.7036,34.9614,99.2647,88.8889
2020/2021,Male,all,NABTEB,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,354,265,257,90,72,68,74.8588,35.0195,80.0,94.4444
2020/2021,Male,all,NABTEB,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,518,387,384,134,120,104,74.7104,34.8958,89.5522,86.6667
2020/2021,Male,all,NABTEB,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,372,278,271,94,101,91,74.7312,34.6863,107.4468,90.099
2020/2021,Male,all,NABTEB,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,390,292,302,106,102,92,74.8718,35.0993,96.2264,90.1961
2020/2021,Male,all,NABTEB,ward,Ajue,South West,Ondo,Odigbo,Ajue,,482,360,351,123,119,101,74.6888,35.0427,96.748,84.8739
2020/2021,Male,all,NABTEB,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,507,379,378,133,125,108,74.7535,35.1852,93.985,86.4
2020/2021,Male,all,NABTEB,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,407,303,305,107,100,91,74.4472,35.082,93.4579,91.0
2020/2021,Male,all,NABTEB,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,441,330,324,112,123,108,74.8299,34.5679,109.8214,87.8049
2020/2021,Male,all,NABTEB,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,422,316,306,106,91,85,74.8815,34.6405,85.8491,93.4066
2020/2021,Male,all,NABTEB,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,423,317,308,107,107,96,74.9409,34.7403,100.0,89.7196
2020/2021,Male,all,NABTEB,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,471,353,358,126,118,109,74.9469,35.1955,93.6508,92.3729
2020/2021,Male,all,NECO,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,757,519,576,201,212,190,68.5601,34.8958,105.4726,89.6226
2020/2021,Male,all,NECO,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,786,539,583,202,216,195,68.5751,34.6484,106.9307,90.2778
2020/2021,Male,all,NECO,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,888,609,653,227,217,195,68.5811,34.7626,95.5947,89.8618
2020/2021,Male,all,NECO,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,835,572,634,221,226,212,68.503,34.858,102.2624,93.8053
2020/2021,Male,all,NECO,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,626,429,441,153,143,126,68.5304,34.6939,93.4641,88.1119
2020/2021,Male,all,NECO,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,951,652,688,240,221,200,68.5594,34.8837,92.0833,90.4977
2020/2021,Male,all,NECO,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,644,442,489,169,191,174,68.6335,34.5603,113.0178,91.0995
2020/2021,Male,all,NECO,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,702,481,535,186,196,180,68.5185,34.7664,105.3763,91.8367
2020/2021,Male,all,NECO,ward,Ajue,South West,Ondo,Odigbo,Ajue,,834,572,636,221,216,195,68.5851,34.7484,97.7376,90.2778
2020/2021,Male,all,NECO,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,1001,686,752,262,271,254,68.5315,34.8404,103.4351,93.7269
2020/2021,Male,all,NECO,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,764,524,563,194,188,168,68.5864,34.4583,96.9072,89.3617
2020/2021,Male,all,NECO,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,852,584,630,220,226,206,68.5446,34.9206,102.7273,91.1504
2020/2021,Male,all,NECO,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,772,529,563,196,191,174,68.5233,34.8135,97.449,91.0995
2020/2021,Male,all,NECO,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,778,533,596,208,211,196,68.509,34.8993,101.4423,92.891
2020/2021,Male,all,NECO,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,961,659,710,246,251,233,68.5744,34.6479,102.0325,92.8287
2020/2021,Male,all,WAEC,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,894,665,679,236,211,199,74.3848,34.757,89.4068,94.3128
2020/2021,Male,all,WAEC,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,990,736,748,258,255,238,74.3434,34.492,98.8372,93.3333
2020/2021,Male,all,WAEC,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,1193,887,892,311,286,259,74.3504,34.8655,91.9614,90.5594
2020/2021,Male,all,WAEC,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,1148,854,873,304,298,271,74.3902,34.8225,98.0263,90.9396
2020/2021,Male,all,WAEC,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,879,653,642,222,180,165,74.289,34.5794,81.0811,91.6667
2020/2021,Male,all,WAEC,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,1193,887,874,304,271,249,74.3504,34.7826,89.1447,91.8819
2020/2021,Male,all,WAEC,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,872,650,653,227,219,200,74.5413,34.7626,96.4758,91.3242
2020/2021,Male,all,WAEC,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,1004,746,742,259,259,238,74.3028,34.9057,100.0,91.8919
2020/2021,Male,all,WAEC,ward,Ajue,South West,Ondo,Odigbo,Ajue,,1148,854,831,290,248,226,74.3902,34.8977,85.5172,91.129
2020/2021,Male,all,WAEC,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,1227,914,932,324,319,294,74.4906,34.7639,98.4568,92.163
2020/2021,Male,all,WAEC,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,970,722,725,252,235,213,74.433,34.7586,93.254,90.6383
2020/2021,Male,all,WAEC,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,1037,772,773,268,263,242,74.4455,34.6701,98.1343,92.0152
