session,gender,disability_scope,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2019/2020,Male,disabled,WAEC,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,83,56,59,21,20,20,67.4699,35.5932,95.2381,100.0
2019/2020,Male,disabled,WAEC,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,92,62,61,22,20,20,67.3913,36.0656,90.9091,100.0
2019/2020,Male,disabled,WAEC,ward,Five,South South,Cross River,Calabar Municipal,Five,,83,55,59,21,20,20,66.2651,35.5932,95.2381,100.0
2019/2020,Male,disabled,WAEC,ward,Four,South South,Cross River,Calabar Municipal,Four,,124,85,89,31,31,28,68.5484,34.8315,100.0,90.3226
2019/2020,Male,disabled,WAEC,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,108,73,79,28,24,24,67.5926,35.443,85.7143,100.0
2019/2020,Male,disabled,WAEC,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,89,60,61,21,16,16,67.4157,34.4262,76.1905,100.0
2019/2020,Male,disabled,WAEC,ward,Five (5),South South,Cross River,Calabar South,Five (5),,84,57,59,21,20,20,67.8571,35.5932,95.2381,100.0
2019/2020,Male,disabled,WAEC,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,71,48,49,18,16,16,67.6056,36.7347,88.8889,100.0
2019/2020,Male,disabled,WAEC,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,101,68,66,23,16,16,67.3267,34.8485,69.5652,100.0
2019/2020,Male,disabled,WAEC,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,71,48,49,18,20,20,67.6056,36.7347,111.1111,100.0
2020/2021,Female,all,NABTEB,ward,Adadama,South South,Cross River,Abi,Adadama,,387,276,268,102,84,76,71.3178,38.0597,82.3529,90.4762
2020/2021,Female,all,NABTEB,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,390,277,274,105,84,80,71.0256,38.3212,80.0,95.2381
2020/2021,Female,all,NABTEB,ward,Ebom,South South,Cross River,Abi,Ebom,,407,290,288,110,101,89,71.2531,38.1944,91.8182,88.1188
2020/2021,Female,all,NABTEB,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,411,293,298,114,97,85,71.2895,38.255,85.0877,87.6289
2020/2021,Female,all,NABTEB,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,393,279,281,107,93,85,70.9924,38.0783,86.9159,91.3978
2020/2021,Female,all,NABTEB,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,359,255,255,99,80,76,71.0306,38.8235,80.8081,95.0
2020/2021,Female,all,NABTEB,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,346,246,241,93,76,71,71.0983,38.5892,81.7204,93.4211
2020/2021,Female,all,NABTEB,ward,Five,South South,Cross River,Calabar Municipal,Five,,348,247,248,95,88,80,70.977,38.3065,92.6316,90.9091
2020/2021,Female,all,NABTEB,ward,Four,South South,Cross River,Calabar Municipal,Four,,459,326,315,121,100,98,71.024,38.4127,82.6446,98.0
2020/2021,Female,all,NABTEB,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,365,260,261,101,89,84,71.2329,38.6973,88.1188,94.382
2020/2021,Female,all,NABTEB,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,418,297,298,115,96,89,71.0526,38.5906,83.4783,92.7083
2020/2021,Female,all,NABTEB,ward,Five (5),South South,Cross River,Calabar South,Five (5),,378,269,262,100,84,79,71.164,38.1679,84.0,94.0476
2020/2021,Female,all,NABTEB,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,335,239,229,88,72,61,71.3433,38.4279,81.8182,84.7222
2020/2021,Female,all,NABTEB,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,393,279,261,100,76,68,70.9924,38.3142,76.0,89.4737
2020/2021,Female,all,NABTEB,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,275,197,195,76,68,63,71.6364,38.9744,89.4737,92.6471
2020/2021,Female,all,NECO,ward,Adadama,South South,Cross River,Abi,Adadama,,701,457,489,187,178,162,65.1926,38.2413,95.1872,91.0112
2020/2021,Female,all,NECO,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,739,481,509,193,178,156,65.088,37.9175,92.228,87.6404
2020/2021,Female,all,NECO,ward,Ebom,South South,Cross River,Abi,Ebom,,737,480,509,192,182,158,65.1289,37.721,94.7917,86.8132
2020/2021,Female,all,NECO,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,699,455,508,193,195,176,65.093,37.9921,101.0363,90.2564
2020/2021,Female,all,NECO,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,653,425,462,175,166,145,65.0842,37.8788,94.8571,87.3494
2020/2021,Female,all,NECO,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,686,446,493,186,174,149,65.0146,37.7282,93.5484,85.6322
2020/2021,Female,all,NECO,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,669,435,454,173,162,145,65.0224,38.1057,93.6416,89.5062
2020/2021,Female,all,NECO,ward,Five,South South,Cross River,Calabar Municipal,Five,,626,407,457,174,166,151,65.016,38.0744,95.4023,90.9639
2020/2021,Female,all,NECO,ward,Four,South South,Cross River,Calabar Municipal,Four,,878,571,608,232,230,204,65.0342,38.1579,99.1379,88.6957
2020/2021,Female,all,NECO,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,673,439,488,185,205,188,65.2303,37.9098,110.8108,91.7073
2020/2021,Female,all,NECO,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,814,529,563,214,205,176,64.9877,38.0107,95.7944,85.8537
2020/2021,Female,all,NECO,ward,Five (5),South South,Cross River,Calabar South,Five (5),,692,450,489,185,179,159,65.0289,37.8323,96.7568,88.8268
2020/2021,Female,all,NECO,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,645,421,448,169,152,136,65.2713,37.7232,89.9408,89.4737
2020/2021,Female,all,NECO,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,783,510,528,201,183,163,65.1341,38.0682,91.0448,89.071
2020/2021,Female,all,NECO,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,498,326,358,134,141,122,65.4618,37.4302,105.2239,86.5248
2020/2021,Female,all,WAEC,ward,Adadama,South South,Cross River,Abi,Adadama,,956,674,650,247,240,212,70.5021,38.0,97.166,88.3333
2020/2021,Female,all,WAEC,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,1001,705,680,257,244,220,70.4296,37.7941,94.9416,90.1639
2020/2021,Female,all,WAEC,ward,Ebom,South South,Cross River,Abi,Ebom,,969,684,692,261,259,232,70.5882,37.7168,99.2337,89.5753
2020/2021,Female,all,WAEC,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,910,641,634,240,225,196,70.4396,37.8549,93.75,87.1111
2020/2021,Female,all,WAEC,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,847,598,616,233,238,216,70.6021,37.8247,102.1459,90.7563
2020/2021,Female,all,WAEC,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,905,638,642,243,243,216,70.4972,37.8505,100.0,88.8889
2020/2021,Female,all,WAEC,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,885,624,627,237,227,208,70.5085,37.799,95.7806,91.63
2020/2021,Female,all,WAEC,ward,Five,South South,Cross River,Calabar Municipal,Five,,814,574,584,222,223,196,70.516,38.0137,100.4505,87.8924
2020/2021,Female,all,WAEC,ward,Four,South South,Cross River,Calabar Municipal,Four,,1181,831,826,313,298,272,70.3641,37.8935,95.2077,91.2752
2020/2021,Female,all,WAEC,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,899,635,652,248,258,228,70.634,38.0368,104.0323,88.3721
2020/2021,Female,all,WAEC,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,1000,704,698,264,248,220,70.4,37.8223,93.9394,88.7097
2020/2021,Female,all,WAEC,ward,Five (5),South South,Cross River,Calabar South,Five (5),,902,636,631,240,224,204,70.51,38.0349,93.3333,91.0714
2020/2021,Female,all,WAEC,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,794,560,550,209,190,164,70.529,38.0,90.9091,86.3158
2020/2021,Female,all,WAEC,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,958,676,650,246,223,200,70.5637,37.8462,90.6504,89.6861
2020/2021,Female,all,WAEC,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,631,446,448,171,167,152,70.6815,38.1696,97.6608,91.018
2020/2021,Female,disabled,NABTEB,ward,Adadama,South South,Cross River,Abi,Adadama,,50,36,31,13,16,17,72.0,41.9355,123.0769,106.25
2020/2021,Female,disabled,NABTEB,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,47,34,31,13,16,20,72.3404,41.9355,123.0769,125.0
2020/2021,Female,disabled,NABTEB,ward,Ebom,South South,Cross River,Abi,Ebom,,47,34,30,12,16,16,72.3404,40.0,133.3333,100.0
2020/2021,Female,disabled,NABTEB,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,50,36,34,14,16,16,72.0,41.1765,114.2857,100.0
2020/2021,Female,disabled,NABTEB,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,50,36,31,13,16,16,72.0,41.9355,123.0769,100.0
2020/2021,Female,disabled,NABTEB,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,44,32,28,12,16,16,72.7273,42.8571,133.3333,100.0
2020/2021,Female,disabled,NABTEB,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,44,32,28,12,16,20,72.7273,42.8571,133.3333,125.0
2020/2021,Female,disabled,NABTEB,ward,Five,South South,Cross River,Calabar Municipal,Five,,47,34,31,13,16,20,72.3404,41.9355,123.0769,125.0
2020/2021,Female,disabled,NABTEB,ward,Four,South South,Cross River,Calabar Municipal,Four,,50,36,31,13,16,20,72.0,41.9355,123.0769,125.0
2020/2021,Female,disabled,NABTEB,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,50,36,31,13,16,20,72.0,41.9355,123.0769,125.0
2020/2021,Female,disabled,NABTEB,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,44,32,28,12,16,20,72.7273,42.8571,133.3333,125.0
2020/2021,Female,disabled,NABTEB,ward,Five (5),South South,Cross River,Calabar South,Five (5),,44,32,28,12,12,15,72.7273,42.8571,100.0,125.0
2020/2021,Female,disabled,NABTEB,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,44,32,28,12,16,16,72.7273,42.8571,133.3333,100.0
2020/2021,Female,disabled,NABTEB,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,50,36,31,13,16,17,72.0,41.9355,123.0769,106.25
2020/2021,Female,disabled,NABTEB,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,44,32,28,12,16,17,72.7273,42.8571,133.3333,106.25
2020/2021,Female,disabled,NECO,ward,Adadama,South South,Cross River,Abi,Adadama,,75,49,50,19,16,19,65.3333,38.0,84.2105,118.75
2020/2021,Female,disabled,NECO,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,81,53,55,20,16,19,65.4321,36.3636,80.0,118.75
2020/2021,Female,disabled,NECO,ward,Ebom,South South,Cross River,Abi,Ebom,,79,52,49,17,16,16,65.8228,34.6939,94.1176,100.0
2020/2021,Female,disabled,NECO,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,87,57,58,22,16,16,65.5172,37.931,72.7273,100.0
2020/2021,Female,disabled,NECO,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,79,52,55,20,16,16,65.8228,36.3636,80.0,100.0
2020/2021,Female,disabled,NECO,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,73,48,46,16,16,16,65.7534,34.7826,100.0,100.0
2020/2021,Female,disabled,NECO,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,74,48,47,18,16,16,64.8649,38.2979,88.8889,100.0
2020/2021,Female,disabled,NECO,ward,Five,South South,Cross River,Calabar Municipal,Five,,75,49,50,19,16,19,65.3333,38.0,84.2105,118.75
2020/2021,Female,disabled,NECO,ward,Four,South South,Cross River,Calabar Municipal,Four,,92,60,60,23,16,18,65.2174,38.3333,69.5652,112.5
2020/2021,Female,disabled,NECO,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,84,55,61,23,21,23,65.4762,37.7049,91.3043,109.5238
2020/2021,Female,disabled,NECO,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,80,52,52,20,16,18,65.0,38.4615,80.0,112.5
2020/2021,Female,disabled,NECO,ward,Five (5),South South,Cross River,Calabar South,Five (5),,69,45,44,17,16,17,65.2174,38.6364,94.1176,106.25
2020/2021,Female,disabled,NECO,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,59,39,41,14,16,16,66.1017,34.1463,114.2857,100.0
2020/2021,Female,disabled,NECO,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,95,62,60,23,16,16,65.2632,38.3333,69.5652,100.0
2020/2021,Female,disabled,NECO,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,62,41,41,14,16,16,66.129,34.1463,114.2857,100.0
2020/2021,Female,disabled,WAEC,ward,Adadama,South South,Cross River,Abi,Adadama,,100,70,65,24,20,20,70.0,36.9231,83.3333,100.0
2020/2021,Female,disabled,WAEC,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,102,72,67,25,24,24,70.5882,37.3134,96.0,100.0
2020/2021,Female,disabled,WAEC,ward,Ebom,South South,Cross River,Abi,Ebom,,99,70,66,24,24,24,70.7071,36.3636,100.0,100.0
2020/2021,Female,disabled,WAEC,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,117,82,80,30,24,24,70.0855,37.5,80.0,100.0
2020/2021,Female,disabled,WAEC,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,99,70,70,26,23,24,70.7071,37.1429,88.4615,104.3478
2020/2021,Female,disabled,WAEC,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,89,62,59,22,19,20,69.6629,37.2881,86.3636,105.2632
2020/2021,Female,disabled,WAEC,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,94,66,65,24,23,24,70.2128,36.9231,95.8333,104.3478
2020/2021,Female,disabled,WAEC,ward,Five,South South,Cross River,Calabar Municipal,Five,,94,66,66,25,19,20,70.2128,37.8788,76.0,105.2632
2020/2021,Female,disabled,WAEC,ward,Four,South South,Cross River,Calabar Municipal,Four,,127,88,84,31,25,28,69.2913,36.9048,80.6452,112.0
2020/2021,Female,disabled,WAEC,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,105,74,72,27,19,20,70.4762,37.5,70.3704,105.2632
2020/2021,Female,disabled,WAEC,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,98,68,64,24,20,20,69.3878,37.5,83.3333,100.0
2020/2021,Female,disabled,WAEC,ward,Five (5),South South,Cross River,Calabar South,Five (5),,92,64,59,22,20,20,69.5652,37.2881,90.9091,100.0
2020/2021,Female,disabled,WAEC,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,74,52,45,17,16,16,70.2703,37.7778,94.1176,100.0
2020/2021,Female,disabled,WAEC,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,120,84,75,28,19,20,70.0,37.3333,67.8571,105.2632
2020/2021,Female,disabled,WAEC,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,74,52,48,18,16,16,70.2703,37.5,88.8889,100.0
2020/2021,Male,all,NABTEB,ward,Adadama,South South,Cross River,Abi,Adadama,,402,285,294,112,92,85,70.8955,38.0952,82.1429,92.3913
2020/2021,Male,all,NABTEB,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,379,269,273,105,92,80,70.9763,38.4615,87.619,86.9565
2020/2021,Male,all,NABTEB,ward,Ebom,South South,Cross River,Abi,Ebom,,449,319,334,127,103,95,71.0468,38.024,81.1024,92.233
2020/2021,Male,all,NABTEB,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,412,293,308,116,94,85,71.1165,37.6623,81.0345,90.4255
2020/2021,Male,all,NABTEB,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,400,284,291,111,96,90,71.0,38.1443,86.4865,93.75
2020/2021,Male,all,NABTEB,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,369,261,287,108,106,100,70.7317,37.6307,98.1481,94.3396
2020/2021,Male,all,NABTEB,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,377,266,291,112,91,80,70.557,38.488,81.25,87.9121
2020/2021,Male,all,NABTEB,ward,Five,South South,Cross River,Calabar Municipal,Five,,313,222,238,92,82,75,70.9265,38.6555,89.1304,91.4634
2020/2021,Male,all,NABTEB,ward,Four,South South,Cross River,Calabar Municipal,Four,,474,337,358,137,117,109,71.097,38.2682,85.4015,93.1624
2020/2021,Male,all,NABTEB,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,385,273,302,116,105,100,70.9091,38.4106,90.5172,95.2381
2020/2021,Male,all,NABTEB,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,395,281,293,111,96,85,71.1392,37.884,86.4865,88.5417
2020/2021,Male,all,NABTEB,ward,Five (5),South South,Cross River,Calabar South,Five (5),,362,257,263,99,80,75,70.9945,37.6426,80.8081,93.75
2020/2021,Male,all,NABTEB,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,360,256,255,95,75,70,71.1111,37.2549,78.9474,93.3333
2020/2021,Male,all,NABTEB,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,387,275,283,109,91,80,71.0594,38.5159,83.4862,87.9121
2020/2021,Male,all,NABTEB,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,276,196,207,81,66,65,71.0145,39.1304,81.4815,98.4848
2020/2021,Male,all,NECO,ward,Adadama,South South,Cross River,Abi,Adadama,,677,441,512,194,181,160,65.1403,37.8906,93.299,88.3978
2020/2021,Male,all,NECO,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,707,461,532,201,189,164,65.2051,37.782,94.0299,86.7725
2020/2021,Male,all,NECO,ward,Ebom,South South,Cross River,Abi,Ebom,,803,522,602,227,224,192,65.0062,37.7076,98.6784,85.7143
2020/2021,Male,all,NECO,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,777,507,570,218,216,189,65.251,38.2456,99.0826,87.5
2020/2021,Male,all,NECO,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,655,426,492,187,183,163,65.0382,38.0081,97.861,89.071
2020/2021,Male,all,NECO,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,719,468,540,204,202,174,65.0904,37.7778,99.0196,86.1386
2020/2021,Male,all,NECO,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,693,449,507,192,181,160,64.7908,37.8698,94.2708,88.3978
2020/2021,Male,all,NECO,ward,Five,South South,Cross River,Calabar Municipal,Five,,597,388,448,169,180,160,64.9916,37.7232,106.5089,88.8889
2020/2021,Male,all,NECO,ward,Four,South South,Cross River,Calabar Municipal,Four,,947,617,697,264,253,227,65.1531,37.8766,95.8333,89.7233
2020/2021,Male,all,NECO,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,733,476,560,212,221,198,64.9386,37.8571,104.2453,89.5928
2020/2021,Male,all,NECO,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,753,490,563,215,189,171,65.073,38.1883,87.907,90.4762
2020/2021,Male,all,NECO,ward,Five (5),South South,Cross River,Calabar South,Five (5),,655,425,486,185,179,159,64.8855,38.0658,96.7568,88.8268
2020/2021,Male,all,NECO,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,666,433,483,182,176,160,65.015,37.6812,96.7033,90.9091
2020/2021,Male,all,NECO,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,727,474,537,204,181,165,65.1994,37.9888,88.7255,91.1602
2020/2021,Male,all,NECO,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,526,342,395,148,146,130,65.019,37.4684,98.6486,89.0411
2020/2021,Male,all,WAEC,ward,Adadama,South South,Cross River,Abi,Adadama,,942,665,691,263,234,208,70.5945,38.0608,88.9734,88.8889
2020/2021,Male,all,WAEC,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,979,690,711,270,246,216,70.4801,37.9747,91.1111,87.8049
2020/2021,Male,all,WAEC,ward,Ebom,South South,Cross River,Abi,Ebom,,1029,725,786,298,293,266,70.4568,37.9135,98.3221,90.785
2020/2021,Male,all,WAEC,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,1021,720,750,284,278,250,70.5191,37.8667,97.8873,89.9281
2020/2021,Male,all,WAEC,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,872,617,643,244,238,216,70.7569,37.9471,97.541,90.7563
2020/2021,Male,all,WAEC,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,948,669,705,268,266,232,70.5696,38.0142,99.2537,87.218
2020/2021,Male,all,WAEC,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,963,679,728,275,274,246,70.5088,37.7747,99.6364,89.781
2020/2021,Male,all,WAEC,ward,Five,South South,Cross River,Calabar Municipal,Five,,699,494,531,203,203,185,70.6724,38.2298,100.0,91.133
2020/2021,Male,all,WAEC,ward,Four,South South,Cross River,Calabar Municipal,Four,,1178,831,886,336,336,301,70.5433,37.9233,100.0,89.5833
2020/2021,Male,all,WAEC,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,915,644,707,269,286,254,70.3825,38.0481,106.3197,88.8112
2020/2021,Male,all,WAEC,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,994,700,731,277,247,224,70.4225,37.8933,89.1697,90.6883
2020/2021,Male,all,WAEC,ward,Five (5),South South,Cross River,Calabar South,Five (5),,869,612,645,246,226,198,70.4258,38.1395,91.8699,87.6106
2020/2021,Male,all,WAEC,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,846,596,610,232,206,186,70.4492,38.0328,88.7931,90.2913
2020/2021,Male,all,WAEC,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,937,660,692,263,254,225,70.4376,38.0058,96.5779,88.5827
2020/2021,Male,all,WAEC,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,645,455,494,189,188,169,70.5426,38.2591,99.4709,89.8936
2020/2021,Male,disabled,NABTEB,ward,Adadama,South South,Cross River,Abi,Adadama,,48,34,34,14,15,15,70.8333,41.1765,107.1429,100.0
2020/2021,Male,disabled,NABTEB,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,45,32,30,12,15,15,71.1111,40.0,125.0,100.0
2020/2021,Male,disabled,NABTEB,ward,Ebom,South South,Cross River,Abi,Ebom,,48,34,32,12,12,15,70.8333,37.5,100.0,125.0
2020/2021,Male,disabled,NABTEB,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,53,38,35,13,16,20,71.6981,37.1429,123.0769,125.0
2020/2021,Male,disabled,NABTEB,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,53,38,35,13,14,15,71.6981,37.1429,107.6923,107.1429
2020/2021,Male,disabled,NABTEB,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,40,28,24,8,20,20,70.0,33.3333,250.0,100.0
2020/2021,Male,disabled,NABTEB,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,43,30,31,13,18,20,69.7674,41.9355,138.4615,111.1111
2020/2021,Male,disabled,NABTEB,ward,Five,South South,Cross River,Calabar Municipal,Five,,43,30,31,13,14,15,69.7674,41.9355,107.6923,107.1429
2020/2021,Male,disabled,NABTEB,ward,Four,South South,Cross River,Calabar Municipal,Four,,51,36,37,15,17,20,70.5882,40.5405,113.3333,117.6471
2020/2021,Male,disabled,NABTEB,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,53,37,40,16,19,20,69.8113,40.0,118.75,105.2632
2020/2021,Male,disabled,NABTEB,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,40,28,24,8,18,20,70.0,33.3333,225.0,111.1111
2020/2021,Male,disabled,NABTEB,ward,Five (5),South South,Cross River,Calabar South,Five (5),,40,28,24,8,12,15,70.0,33.3333,150.0,125.0
2020/2021,Male,disabled,NABTEB,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,43,30,28,10,16,20,69.7674,35.7143,160.0,125.0
2020/2021,Male,disabled,NABTEB,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,48,34,33,13,18,20,70.8333,39.3939,138.4615,111.1111
2020/2021,Male,disabled,NABTEB,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,43,30,31,13,16,20,69.7674,41.9355,123.0769,125.0
2020/2021,Male,disabled,NECO,ward,Adadama,South South,Cross River,Abi,Adadama,,72,47,52,19,20,20,65.2778,36.5385,105.2632,100.0
2020/2021,Male,disabled,NECO,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,74,48,52,19,20,20,64.8649,36.5385,105.2632,100.0
2020/2021,Male,disabled,NECO,ward,Ebom,South South,Cross River,Abi,Ebom,,80,52,57,21,18,20,65.0,36.8421,85.7143,111.1111
2020/2021,Male,disabled,NECO,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,93,60,60,23,19,20,64.5161,38.3333,82.6087,105.2632
2020/2021,Male,disabled,NECO,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,79,51,58,21,23,24,64.557,36.2069,109.5238,104.3478
2020/2021,Male,disabled,NECO,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,69,45,48,17,19,20,65.2174,35.4167,111.7647,105.2632
2020/2021,Male,disabled,NECO,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,83,53,56,21,20,20,63.8554,37.5,95.2381,100.0
2020/2021,Male,disabled,NECO,ward,Five,South South,Cross River,Calabar Municipal,Five,,69,44,48,17,20,20,63.7681,35.4167,117.6471,100.0
2020/2021,Male,disabled,NECO,ward,Four,South South,Cross River,Calabar Municipal,Four,,98,64,68,25,20,20,65.3061,36.7647,80.0,100.0
2020/2021,Male,disabled,NECO,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,88,57,60,22,24,24,64.7727,36.6667,109.0909,100.0
2020/2021,Male,disabled,NECO,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,74,48,52,20,20,20,64.8649,38.4615,100.0,100.0
2020/2021,Male,disabled,NECO,ward,Five (5),South South,Cross River,Calabar South,Five (5),,72,46,49,18,20,20,63.8889,36.7347,111.1111,100.0
