session,gender,disability_scope,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2019/2020,Male,disabled,WAEC,ward,Gangare,North Central,Plateau,Jos North,Gangare,,88,58,64,23,21,23,65.9091,35.9375,91.3043,109.5238
2019/2020,Male,disabled,WAEC,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,76,51,52,19,21,23,67.1053,36.5385,110.5263,109.5238
2019/2020,Male,disabled,WAEC,ward,Du,North Central,Plateau,Jos South,Du,,97,64,69,25,16,17,65.9794,36.2319,64.0,106.25
2019/2020,Male,disabled,WAEC,ward,Giring,North Central,Plateau,Jos South,Giring,,150,99,102,37,25,28,66.0,36.2745,67.5676,112.0
2019/2020,Male,disabled,WAEC,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,85,56,55,20,21,23,65.8824,36.3636,105.0,109.5238
2019/2020,Male,disabled,WAEC,ward,Chanso,North Central,Plateau,Mangu,Chanso,,65,44,47,17,16,17,67.6923,36.1702,94.1176,106.25
2019/2020,Male,disabled,WAEC,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,136,90,94,34,25,28,66.1765,36.1702,73.5294,112.0
2019/2020,Male,disabled,WAEC,ward,Chip,North Central,Plateau,Pankshin,Chip,,103,68,75,27,26,27,66.0194,36.0,96.2963,103.8462
2019/2020,Male,disabled,WAEC,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,103,69,69,25,16,19,66.9903,36.2319,64.0,118.75
2019/2020,Male,disabled,WAEC,ward,Fier,North Central,Plateau,Pankshin,Fier,,89,59,64,23,16,20,66.2921,35.9375,69.5652,125.0
2020/2021,Female,all,NABTEB,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,440,305,307,115,99,84,69.3182,37.4593,86.087,84.8485
2020/2021,Female,all,NABTEB,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,463,322,323,121,110,94,69.5464,37.4613,90.9091,85.4545
2020/2021,Female,all,NABTEB,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,433,300,298,113,94,85,69.2841,37.9195,83.1858,90.4255
2020/2021,Female,all,NABTEB,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,388,269,275,102,104,85,69.3299,37.0909,101.9608,81.7308
2020/2021,Female,all,NABTEB,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,501,348,355,133,131,116,69.4611,37.4648,98.4962,88.5496
2020/2021,Female,all,NABTEB,ward,Gangare,North Central,Plateau,Jos North,Gangare,,349,243,247,93,85,79,69.6275,37.6518,91.3978,92.9412
2020/2021,Female,all,NABTEB,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,422,293,299,112,106,94,69.4313,37.4582,94.6429,88.6792
2020/2021,Female,all,NABTEB,ward,Du,North Central,Plateau,Jos South,Du,,452,314,322,122,121,106,69.469,37.8882,99.1803,87.6033
2020/2021,Female,all,NABTEB,ward,Giring,North Central,Plateau,Jos South,Giring,,455,316,306,113,103,88,69.4505,36.9281,91.1504,85.4369
2020/2021,Female,all,NABTEB,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,356,247,249,94,89,80,69.382,37.751,94.6809,89.8876
2020/2021,Female,all,NABTEB,ward,Chanso,North Central,Plateau,Mangu,Chanso,,301,209,207,78,79,69,69.4352,37.6812,101.2821,87.3418
2020/2021,Female,all,NABTEB,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,532,368,371,140,124,109,69.1729,37.7358,88.5714,87.9032
2020/2021,Female,all,NABTEB,ward,Chip,North Central,Plateau,Pankshin,Chip,,359,248,263,98,89,74,69.0808,37.2624,90.8163,83.1461
2020/2021,Female,all,NABTEB,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,449,311,319,119,115,102,69.265,37.3041,96.6387,88.6957
2020/2021,Female,all,NABTEB,ward,Fier,North Central,Plateau,Pankshin,Fier,,423,292,302,113,110,96,69.0307,37.4172,97.3451,87.2727
2020/2021,Female,all,NECO,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,837,533,560,211,172,156,63.6798,37.6786,81.5166,90.6977
2020/2021,Female,all,NECO,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,901,575,639,240,213,191,63.818,37.5587,88.75,89.6714
2020/2021,Female,all,NECO,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,779,496,543,204,179,161,63.6714,37.5691,87.7451,89.9441
2020/2021,Female,all,NECO,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,711,453,510,191,176,166,63.7131,37.451,92.1466,94.3182
2020/2021,Female,all,NECO,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,854,545,612,228,216,196,63.8173,37.2549,94.7368,90.7407
2020/2021,Female,all,NECO,ward,Gangare,North Central,Plateau,Jos North,Gangare,,594,378,418,157,132,118,63.6364,37.5598,84.0764,89.3939
2020/2021,Female,all,NECO,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,717,457,520,195,190,171,63.7378,37.5,97.4359,90.0
2020/2021,Female,all,NECO,ward,Du,North Central,Plateau,Jos South,Du,,801,511,556,208,176,161,63.7953,37.4101,84.6154,91.4773
2020/2021,Female,all,NECO,ward,Giring,North Central,Plateau,Jos South,Giring,,874,557,600,224,185,171,63.73,37.3333,82.5893,92.4324
2020/2021,Female,all,NECO,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,702,447,499,187,168,157,63.6752,37.4749,89.8396,93.4524
2020/2021,Female,all,NECO,ward,Chanso,North Central,Plateau,Mangu,Chanso,,529,336,372,139,123,113,63.5161,37.3656,88.4892,91.8699
2020/2021,Female,all,NECO,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,1143,728,790,295,260,246,63.692,37.3418,88.1356,94.6154
2020/2021,Female,all,NECO,ward,Chip,North Central,Plateau,Pankshin,Chip,,651,414,455,170,163,152,63.5945,37.3626,95.8824,93.2515
2020/2021,Female,all,NECO,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,887,565,622,233,196,181,63.6979,37.4598,84.1202,92.3469
2020/2021,Female,all,NECO,ward,Fier,North Central,Plateau,Pankshin,Fier,,734,467,536,200,177,166,63.624,37.3134,88.5,93.7853
2020/2021,Female,all,WAEC,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,1097,757,773,288,240,215,69.0064,37.2574,83.3333,89.5833
2020/2021,Female,all,WAEC,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,1170,807,812,303,266,242,68.9744,37.3153,87.7888,90.9774
2020/2021,Female,all,WAEC,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,1056,729,743,278,267,237,69.0341,37.4159,96.0432,88.764
2020/2021,Female,all,WAEC,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,887,612,612,230,208,187,68.9966,37.5817,90.4348,89.9038
2020/2021,Female,all,WAEC,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,1190,821,853,320,318,286,68.9916,37.5147,99.375,89.9371
2020/2021,Female,all,WAEC,ward,Gangare,North Central,Plateau,Jos North,Gangare,,806,556,555,207,179,162,68.9826,37.2973,86.4734,90.5028
2020/2021,Female,all,WAEC,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,929,641,660,245,223,204,68.9989,37.1212,91.0204,91.4798
2020/2021,Female,all,WAEC,ward,Du,North Central,Plateau,Jos South,Du,,1084,748,761,286,250,226,69.0037,37.5821,87.4126,90.4
2020/2021,Female,all,WAEC,ward,Giring,North Central,Plateau,Jos South,Giring,,1203,830,835,313,248,216,68.9942,37.485,79.2332,87.0968
2020/2021,Female,all,WAEC,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,826,570,572,214,191,174,69.0073,37.4126,89.2523,91.0995
2020/2021,Female,all,WAEC,ward,Chanso,North Central,Plateau,Mangu,Chanso,,693,478,487,181,172,154,68.9755,37.1663,95.0276,89.5349
2020/2021,Female,all,WAEC,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,1385,956,966,362,321,291,69.0253,37.4741,88.674,90.6542
2020/2021,Female,all,WAEC,ward,Chip,North Central,Plateau,Pankshin,Chip,,843,582,609,228,223,204,69.0391,37.4384,97.807,91.4798
2020/2021,Female,all,WAEC,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,1146,791,819,307,275,241,69.0227,37.4847,89.5765,87.6364
2020/2021,Female,all,WAEC,ward,Fier,North Central,Plateau,Pankshin,Fier,,927,640,654,245,220,195,69.0399,37.4618,89.7959,88.6364
2020/2021,Female,disabled,NABTEB,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,58,40,38,14,20,24,68.9655,36.8421,142.8571,120.0
2020/2021,Female,disabled,NABTEB,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,55,38,32,12,20,24,69.0909,37.5,166.6667,120.0
2020/2021,Female,disabled,NABTEB,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,48,32,30,12,20,20,66.6667,40.0,166.6667,100.0
2020/2021,Female,disabled,NABTEB,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,54,37,34,13,20,21,68.5185,38.2353,153.8462,105.0
2020/2021,Female,disabled,NABTEB,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,61,42,38,14,21,23,68.8525,36.8421,150.0,109.5238
2020/2021,Female,disabled,NABTEB,ward,Gangare,North Central,Plateau,Jos North,Gangare,,58,40,35,13,21,24,68.9655,37.1429,161.5385,114.2857
2020/2021,Female,disabled,NABTEB,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,52,36,32,12,21,24,69.2308,37.5,175.0,114.2857
2020/2021,Female,disabled,NABTEB,ward,Du,North Central,Plateau,Jos South,Du,,52,36,32,12,20,20,69.2308,37.5,166.6667,100.0
2020/2021,Female,disabled,NABTEB,ward,Giring,North Central,Plateau,Jos South,Giring,,61,42,38,14,24,24,68.8525,36.8421,171.4286,100.0
2020/2021,Female,disabled,NABTEB,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,52,35,34,13,20,20,67.3077,38.2353,153.8462,100.0
2020/2021,Female,disabled,NABTEB,ward,Chanso,North Central,Plateau,Mangu,Chanso,,50,34,30,12,20,20,68.0,40.0,166.6667,100.0
2020/2021,Female,disabled,NABTEB,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,56,38,35,13,20,21,67.8571,37.1429,153.8462,105.0
2020/2021,Female,disabled,NABTEB,ward,Chip,North Central,Plateau,Pankshin,Chip,,52,35,33,13,20,20,67.3077,39.3939,153.8462,100.0
2020/2021,Female,disabled,NABTEB,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,52,35,35,13,20,20,67.3077,37.1429,153.8462,100.0
2020/2021,Female,disabled,NABTEB,ward,Fier,North Central,Plateau,Pankshin,Fier,,48,32,30,12,20,20,66.6667,40.0,166.6667,100.0
2020/2021,Female,disabled,NECO,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,92,59,59,23,20,20,64.1304,38.9831,86.9565,100.0
2020/2021,Female,disabled,NECO,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,95,61,61,23,20,20,64.2105,37.7049,86.9565,100.0
2020/2021,Female,disabled,NECO,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,72,46,52,20,18,20,63.8889,38.4615,90.0,111.1111
2020/2021,Female,disabled,NECO,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,81,52,55,21,20,20,64.1975,38.1818,95.2381,100.0
2020/2021,Female,disabled,NECO,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,110,70,76,28,24,25,63.6364,36.8421,85.7143,104.1667
2020/2021,Female,disabled,NECO,ward,Gangare,North Central,Plateau,Jos North,Gangare,,75,47,49,19,20,20,62.6667,38.7755,105.2632,100.0
2020/2021,Female,disabled,NECO,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,65,41,46,18,20,20,63.0769,39.1304,111.1111,100.0
2020/2021,Female,disabled,NECO,ward,Du,North Central,Plateau,Jos South,Du,,86,56,59,22,20,20,65.1163,37.2881,90.9091,100.0
2020/2021,Female,disabled,NECO,ward,Giring,North Central,Plateau,Jos South,Giring,,117,74,76,28,20,20,63.2479,36.8421,71.4286,100.0
2020/2021,Female,disabled,NECO,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,82,52,52,20,17,20,63.4146,38.4615,85.0,117.6471
2020/2021,Female,disabled,NECO,ward,Chanso,North Central,Plateau,Mangu,Chanso,,52,32,36,14,16,20,61.5385,38.8889,114.2857,125.0
2020/2021,Female,disabled,NECO,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,120,77,78,29,23,25,64.1667,37.1795,79.3103,108.6957
2020/2021,Female,disabled,NECO,ward,Chip,North Central,Plateau,Pankshin,Chip,,81,51,56,21,16,20,62.963,37.5,76.1905,125.0
2020/2021,Female,disabled,NECO,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,85,54,56,21,16,20,63.5294,37.5,76.1905,125.0
2020/2021,Female,disabled,NECO,ward,Fier,North Central,Plateau,Pankshin,Fier,,71,45,49,19,16,20,63.3803,38.7755,84.2105,125.0
2020/2021,Female,disabled,WAEC,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,113,78,76,28,20,20,69.0265,36.8421,71.4286,100.0
2020/2021,Female,disabled,WAEC,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,128,88,84,32,20,20,68.75,38.0952,62.5,100.0
2020/2021,Female,disabled,WAEC,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,98,68,60,23,20,20,69.3878,38.3333,86.9565,100.0
2020/2021,Female,disabled,WAEC,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,103,71,63,24,16,16,68.932,38.0952,66.6667,100.0
2020/2021,Female,disabled,WAEC,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,142,98,94,36,24,24,69.0141,38.2979,66.6667,100.0
2020/2021,Female,disabled,WAEC,ward,Gangare,North Central,Plateau,Jos North,Gangare,,90,62,58,20,20,20,68.8889,34.4828,100.0,100.0
2020/2021,Female,disabled,WAEC,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,77,53,57,20,20,20,68.8312,35.0877,100.0,100.0
2020/2021,Female,disabled,WAEC,ward,Du,North Central,Plateau,Jos South,Du,,110,76,72,28,20,20,69.0909,38.8889,71.4286,100.0
2020/2021,Female,disabled,WAEC,ward,Giring,North Central,Plateau,Jos South,Giring,,154,106,100,38,24,24,68.8312,38.0,63.1579,100.0
2020/2021,Female,disabled,WAEC,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,91,63,60,22,20,20,69.2308,36.6667,90.9091,100.0
2020/2021,Female,disabled,WAEC,ward,Chanso,North Central,Plateau,Mangu,Chanso,,67,46,42,14,16,16,68.6567,33.3333,114.2857,100.0
2020/2021,Female,disabled,WAEC,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,148,102,98,37,28,28,68.9189,37.7551,75.6757,100.0
2020/2021,Female,disabled,WAEC,ward,Chip,North Central,Plateau,Pankshin,Chip,,104,72,73,27,20,20,69.2308,36.9863,74.0741,100.0
2020/2021,Female,disabled,WAEC,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,117,81,75,29,20,20,69.2308,38.6667,68.9655,100.0
2020/2021,Female,disabled,WAEC,ward,Fier,North Central,Plateau,Pankshin,Fier,,94,65,63,24,16,16,69.1489,38.0952,66.6667,100.0
2020/2021,Male,all,NABTEB,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,477,329,346,129,109,89,68.9727,37.2832,84.4961,81.6514
2020/2021,Male,all,NABTEB,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,433,299,316,119,109,97,69.0531,37.6582,91.5966,88.9908
2020/2021,Male,all,NABTEB,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,478,331,364,137,128,108,69.2469,37.6374,93.4307,84.375
2020/2021,Male,all,NABTEB,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,380,264,286,109,114,94,69.4737,38.1119,104.5872,82.4561
2020/2021,Male,all,NABTEB,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,498,346,371,139,140,120,69.4779,37.4663,100.7194,85.7143
2020/2021,Male,all,NABTEB,ward,Gangare,North Central,Plateau,Jos North,Gangare,,383,266,292,110,97,89,69.4517,37.6712,88.1818,91.7526
2020/2021,Male,all,NABTEB,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,444,307,332,124,127,113,69.1441,37.3494,102.4194,88.9764
2020/2021,Male,all,NABTEB,ward,Du,North Central,Plateau,Jos South,Du,,471,326,343,128,115,95,69.2144,37.3178,89.8438,82.6087
2020/2021,Male,all,NABTEB,ward,Giring,North Central,Plateau,Jos South,Giring,,489,340,363,136,121,101,69.5297,37.4656,88.9706,83.4711
2020/2021,Male,all,NABTEB,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,370,256,278,104,91,89,69.1892,37.4101,87.5,97.8022
2020/2021,Male,all,NABTEB,ward,Chanso,North Central,Plateau,Mangu,Chanso,,318,219,234,87,72,70,68.8679,37.1795,82.7586,97.2222
2020/2021,Male,all,NABTEB,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,575,399,445,167,159,139,69.3913,37.5281,95.2096,87.4214
2020/2021,Male,all,NABTEB,ward,Chip,North Central,Plateau,Pankshin,Chip,,395,274,299,112,115,101,69.3671,37.4582,102.6786,87.8261
2020/2021,Male,all,NABTEB,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,476,329,351,131,115,101,69.1176,37.3219,87.7863,87.8261
2020/2021,Male,all,NABTEB,ward,Fier,North Central,Plateau,Pankshin,Fier,,406,282,300,114,115,102,69.4581,38.0,100.8772,88.6957
2020/2021,Male,all,NECO,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,895,568,676,253,201,189,63.4637,37.426,79.4466,94.0299
2020/2021,Male,all,NECO,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,800,508,587,219,191,173,63.5,37.3083,87.2146,90.5759
2020/2021,Male,all,NECO,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,874,556,673,252,225,202,63.6156,37.4443,89.2857,89.7778
2020/2021,Male,all,NECO,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,702,446,531,199,191,185,63.5328,37.4765,95.9799,96.8586
2020/2021,Male,all,NECO,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,920,586,712,266,254,234,63.6957,37.3596,95.4887,92.126
2020/2021,Male,all,NECO,ward,Gangare,North Central,Plateau,Jos North,Gangare,,689,441,494,185,151,137,64.0058,37.4494,81.6216,90.7285
2020/2021,Male,all,NECO,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,796,509,608,227,220,211,63.9447,37.3355,96.9163,95.9091
2020/2021,Male,all,NECO,ward,Du,North Central,Plateau,Jos South,Du,,819,520,612,229,211,197,63.4921,37.4183,92.1397,93.3649
2020/2021,Male,all,NECO,ward,Giring,North Central,Plateau,Jos South,Giring,,957,610,700,261,201,183,63.7409,37.2857,77.0115,91.0448
2020/2021,Male,all,NECO,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,695,444,505,190,165,154,63.8849,37.6238,86.8421,93.3333
2020/2021,Male,all,NECO,ward,Chanso,North Central,Plateau,Mangu,Chanso,,555,355,404,153,141,126,63.964,37.8713,92.1569,89.3617
2020/2021,Male,all,NECO,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,1140,725,844,315,260,233,63.5965,37.3223,82.5397,89.6154
2020/2021,Male,all,NECO,ward,Chip,North Central,Plateau,Pankshin,Chip,,731,465,544,204,190,169,63.6115,37.5,93.1373,88.9474
2020/2021,Male,all,NECO,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,902,574,659,246,226,207,63.6364,37.3293,91.8699,91.5929
2020/2021,Male,all,NECO,ward,Fier,North Central,Plateau,Pankshin,Fier,,739,471,565,212,191,175,63.7348,37.5221,90.0943,91.623
2020/2021,Male,all,WAEC,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,1222,842,904,338,287,257,68.9034,37.3894,84.9112,89.547
2020/2021,Male,all,WAEC,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,1054,727,794,298,243,221,68.9753,37.5315,81.5436,90.9465
2020/2021,Male,all,WAEC,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,1187,819,891,333,299,261,68.9975,37.3737,89.7898,87.291
2020/2021,Male,all,WAEC,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,880,608,668,251,248,220,69.0909,37.5749,98.8048,88.7097
2020/2021,Male,all,WAEC,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,1213,836,900,338,318,285,68.92,37.5556,94.0828,89.6226
2020/2021,Male,all,WAEC,ward,Gangare,North Central,Plateau,Jos North,Gangare,,835,575,616,229,203,191,68.8623,37.1753,88.6463,94.0887
2020/2021,Male,all,WAEC,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,1021,703,786,293,286,259,68.8541,37.2774,97.6109,90.5594
2020/2021,Male,all,WAEC,ward,Du,North Central,Plateau,Jos South,Du,,1066,737,806,302,268,233,69.137,37.469,88.7417,86.9403
2020/2021,Male,all,WAEC,ward,Giring,North Central,Plateau,Jos South,Giring,,1238,855,910,340,291,257,69.063,37.3626,85.5882,88.3162
2020/2021,Male,all,WAEC,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,844,582,625,233,212,189,68.9573,37.28,90.9871,89.1509
2020/2021,Male,all,WAEC,ward,Chanso,North Central,Plateau,Mangu,Chanso,,739,508,542,202,172,162,68.7415,37.2694,85.1485,94.186
2020/2021,Male,all,WAEC,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,1390,960,1022,382,335,304,69.0647,37.3777,87.6963,90.7463
2020/2021,Male,all,WAEC,ward,Chip,North Central,Plateau,Pankshin,Chip,,967,667,716,268,252,229,68.9762,37.4302,94.0299,90.873
2020/2021,Male,all,WAEC,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,1213,837,898,336,308,277,69.0025,37.4165,91.6667,89.9351
2020/2021,Male,all,WAEC,ward,Fier,North Central,Plateau,Pankshin,Fier,,1024,706,782,292,265,236,68.9453,37.3402,90.7534,89.0566
2020/2021,Male,disabled,NABTEB,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,56,38,38,14,12,12,67.8571,36.8421,85.7143,100.0
2020/2021,Male,disabled,NABTEB,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,54,36,38,14,24,26,66.6667,36.8421,171.4286,108.3333
2020/2021,Male,disabled,NABTEB,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,50,34,30,12,18,18,68.0,40.0,150.0,100.0
2020/2021,Male,disabled,NABTEB,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,51,34,32,13,24,24,66.6667,40.625,184.6154,100.0
2020/2021,Male,disabled,NABTEB,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,61,42,40,16,24,24,68.8525,40.0,150.0,100.0
2020/2021,Male,disabled,NABTEB,ward,Gangare,North Central,Plateau,Jos North,Gangare,,56,38,39,15,12,12,67.8571,38.4615,80.0,100.0
2020/2021,Male,disabled,NABTEB,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,51,34,35,13,24,24,66.6667,37.1429,184.6154,100.0
2020/2021,Male,disabled,NABTEB,ward,Du,North Central,Plateau,Jos South,Du,,51,34,35,13,24,24,66.6667,37.1429,184.6154,100.0
2020/2021,Male,disabled,NABTEB,ward,Giring,North Central,Plateau,Jos South,Giring,,66,46,48,18,24,24,69.697,37.5,133.3333,100.0
2020/2021,Male,disabled,NABTEB,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,53,36,34,13,12,12,67.9245,38.2353,92.3077,100.0
2020/2021,Male,disabled,NABTEB,ward,Chanso,North Central,Plateau,Mangu,Chanso,,48,32,32,12,12,12,66.6667,37.5,100.0,100.0
2020/2021,Male,disabled,NABTEB,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,56,38,39,15,18,18,67.8571,38.4615,120.0,100.0
2020/2021,Male,disabled,NABTEB,ward,Chip,North Central,Plateau,Pankshin,Chip,,53,36,32,13,24,24,67.9245,40.625,184.6154,100.0
2020/2021,Male,disabled,NABTEB,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,50,34,35,13,24,24,68.0,37.1429,184.6154,100.0
2020/2021,Male,disabled,NABTEB,ward,Fier,North Central,Plateau,Pankshin,Fier,,48,32,29,12,18,18,66.6667,41.3793,150.0,100.0
2020/2021,Male,disabled,NECO,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,100,63,72,27,20,24,63.0,37.5,74.0741,120.0
2020/2021,Male,disabled,NECO,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,87,54,61,23,20,24,62.069,37.7049,86.9565,120.0
2020/2021,Male,disabled,NECO,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,78,49,59,22,20,20,62.8205,37.2881,90.9091,100.0
2020/2021,Male,disabled,NECO,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,78,49,55,21,20,20,62.8205,38.1818,95.2381,100.0
2020/2021,Male,disabled,NECO,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,106,67,75,28,25,26,63.2075,37.3333,89.2857,104.0
2020/2021,Male,disabled,NECO,ward,Gangare,North Central,Plateau,Jos North,Gangare,,82,53,60,23,25,26,64.6341,38.3333,108.6957,104.0
2020/2021,Male,disabled,NECO,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,70,46,50,19,20,24,65.7143,38.0,105.2632,120.0
2020/2021,Male,disabled,NECO,ward,Du,North Central,Plateau,Jos South,Du,,84,52,58,22,20,22,61.9048,37.931,90.9091,110.0
2020/2021,Male,disabled,NECO,ward,Giring,North Central,Plateau,Jos South,Giring,,128,81,90,32,20,24,63.2812,35.5556,62.5,120.0
2020/2021,Male,disabled,NECO,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,76,50,53,21,20,20,65.7895,39.6226,95.2381,100.0
2020/2021,Male,disabled,NECO,ward,Chanso,North Central,Plateau,Mangu,Chanso,,57,38,37,15,20,20,66.6667,40.5405,133.3333,100.0
2020/2021,Male,disabled,NECO,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,118,74,82,30,20,20,62.7119,36.5854,66.6667,100.0
