session,gender,disability_scope,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2019/2020,Male,disabled,NECO,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,87,54,48,16,17,18,62.069,33.3333,106.25,105.8824
2019/2020,Male,disabled,NECO,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,90,56,51,17,12,12,62.2222,33.3333,70.5882,100.0
2019/2020,Male,disabled,NECO,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,87,54,54,18,17,18,62.069,33.3333,94.4444,105.8824
2019/2020,Male,disabled,NECO,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,87,54,51,17,12,12,62.069,33.3333,70.5882,100.0
2019/2020,Male,disabled,NECO,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,64,40,39,13,18,18,62.5,33.3333,138.4615,100.0
2019/2020,Male,disabled,NECO,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,71,44,39,13,18,18,61.9718,33.3333,138.4615,100.0
2019/2020,Male,disabled,NECO,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,90,56,48,16,18,18,62.2222,33.3333,112.5,100.0
2019/2020,Male,disabled,NECO,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,103,64,60,20,23,24,62.1359,33.3333,115.0,104.3478
2019/2020,Male,disabled,NECO,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,73,46,36,12,12,12,63.0137,33.3333,100.0,100.0
2019/2020,Male,disabled,NECO,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,103,64,57,19,12,12,62.1359,33.3333,63.1579,100.0
2019/2020,Male,disabled,NECO,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,86,54,48,16,12,12,62.7907,33.3333,75.0,100.0
2019/2020,Male,disabled,NECO,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,71,44,39,13,18,18,61.9718,33.3333,138.4615,100.0
2019/2020,Male,disabled,WAEC,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,101,68,63,21,20,21,67.3267,33.3333,95.2381,105.0
2019/2020,Male,disabled,WAEC,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,116,78,68,23,20,24,67.2414,33.8235,86.9565,120.0
2019/2020,Male,disabled,WAEC,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,104,70,60,21,20,24,67.3077,35.0,95.2381,120.0
2019/2020,Male,disabled,WAEC,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,108,73,65,21,15,18,67.5926,32.3077,71.4286,120.0
2019/2020,Male,disabled,WAEC,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,126,85,71,23,20,24,67.4603,32.3944,86.9565,120.0
2019/2020,Male,disabled,WAEC,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,111,75,64,21,25,29,67.5676,32.8125,119.0476,116.0
2019/2020,Male,disabled,WAEC,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,110,74,65,22,25,29,67.2727,33.8462,113.6364,116.0
2019/2020,Male,disabled,WAEC,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,90,61,57,19,20,24,67.7778,33.3333,105.2632,120.0
2019/2020,Male,disabled,WAEC,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,92,62,57,19,15,15,67.3913,33.3333,78.9474,100.0
2019/2020,Male,disabled,WAEC,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,108,73,62,20,20,22,67.5926,32.2581,100.0,110.0
2019/2020,Male,disabled,WAEC,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,131,88,77,26,25,26,67.1756,33.7662,96.1538,104.0
2019/2020,Male,disabled,WAEC,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,102,69,55,19,15,16,67.6471,34.5455,78.9474,106.6667
2019/2020,Male,disabled,WAEC,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,129,87,77,25,20,20,67.4419,32.4675,80.0,100.0
2019/2020,Male,disabled,WAEC,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,105,71,62,20,15,15,67.619,32.2581,75.0,100.0
2019/2020,Male,disabled,WAEC,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,85,57,49,17,25,26,67.0588,34.6939,147.0588,104.0
2020/2021,Female,all,NABTEB,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,427,306,247,86,98,91,71.6628,34.8178,113.9535,92.8571
2020/2021,Female,all,NABTEB,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,481,344,283,99,98,91,71.5177,34.9823,98.9899,92.8571
2020/2021,Female,all,NABTEB,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,460,328,271,95,91,84,71.3043,35.0554,95.7895,92.3077
2020/2021,Female,all,NABTEB,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,411,294,249,87,97,91,71.5328,34.9398,111.4943,93.8144
2020/2021,Female,all,NABTEB,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,506,362,293,103,87,77,71.5415,35.1536,84.466,88.5057
2020/2021,Female,all,NABTEB,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,493,353,302,106,118,104,71.6024,35.0993,111.3208,88.1356
2020/2021,Female,all,NABTEB,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,498,356,295,104,99,89,71.4859,35.2542,95.1923,89.899
2020/2021,Female,all,NABTEB,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,355,255,217,76,87,84,71.831,35.023,114.4737,96.5517
2020/2021,Female,all,NABTEB,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,401,287,243,86,104,98,71.5711,35.3909,120.9302,94.2308
2020/2021,Female,all,NABTEB,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,474,339,290,102,104,90,71.519,35.1724,101.9608,86.5385
2020/2021,Female,all,NABTEB,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,464,332,273,96,97,90,71.5517,35.1648,101.0417,92.7835
2020/2021,Female,all,NABTEB,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,341,245,195,67,70,77,71.8475,34.359,104.4776,110.0
2020/2021,Female,all,NABTEB,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,546,390,316,111,111,97,71.4286,35.1266,100.0,87.3874
2020/2021,Female,all,NABTEB,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,502,359,298,105,99,89,71.5139,35.2349,94.2857,89.899
2020/2021,Female,all,NABTEB,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,393,282,242,85,110,97,71.7557,35.124,129.4118,88.1818
2020/2021,Female,all,NECO,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,798,522,478,171,169,150,65.4135,35.7741,98.8304,88.7574
2020/2021,Female,all,NECO,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,864,567,518,185,160,140,65.625,35.7143,86.4865,87.5
2020/2021,Female,all,NECO,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,806,527,476,171,160,139,65.3846,35.9244,93.5673,86.875
2020/2021,Female,all,NECO,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,779,510,489,175,175,151,65.4685,35.7873,100.0,86.2857
2020/2021,Female,all,NECO,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,988,650,575,206,184,166,65.7895,35.8261,89.3204,90.2174
2020/2021,Female,all,NECO,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,940,615,557,200,194,166,65.4255,35.9066,97.0,85.567
2020/2021,Female,all,NECO,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,923,607,546,194,179,155,65.7638,35.5311,92.268,86.5922
2020/2021,Female,all,NECO,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,665,436,388,140,135,119,65.5639,36.0825,96.4286,88.1481
2020/2021,Female,all,NECO,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,722,474,451,161,164,144,65.651,35.6984,101.8634,87.8049
2020/2021,Female,all,NECO,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,872,571,522,186,184,165,65.4817,35.6322,98.9247,89.6739
2020/2021,Female,all,NECO,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,919,603,534,191,164,139,65.6148,35.7678,85.8639,84.7561
2020/2021,Female,all,NECO,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,655,429,378,135,115,99,65.4962,35.7143,85.1852,86.087
2020/2021,Female,all,NECO,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,990,648,563,201,170,144,65.4545,35.7016,84.5771,84.7059
2020/2021,Female,all,NECO,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,878,575,517,185,155,135,65.4897,35.7834,83.7838,87.0968
2020/2021,Female,all,NECO,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,711,467,445,160,155,139,65.6821,35.9551,96.875,89.6774
2020/2021,Female,all,WAEC,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,1002,714,613,217,227,206,71.2575,35.3997,104.6083,90.7489
2020/2021,Female,all,WAEC,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,1165,827,670,238,228,206,70.9871,35.5224,95.7983,90.3509
2020/2021,Female,all,WAEC,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,1067,758,635,225,231,217,71.0403,35.4331,102.6667,93.9394
2020/2021,Female,all,WAEC,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,1056,751,662,233,265,242,71.1174,35.1964,113.7339,91.3208
2020/2021,Female,all,WAEC,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,1282,912,742,263,251,233,71.1388,35.4447,95.4373,92.8287
2020/2021,Female,all,WAEC,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,1200,854,739,260,279,257,71.1667,35.1827,107.3077,92.1147
2020/2021,Female,all,WAEC,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,1178,839,698,248,237,222,71.2224,35.5301,95.5645,93.6709
2020/2021,Female,all,WAEC,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,923,656,539,190,187,165,71.0726,35.2505,98.4211,88.2353
2020/2021,Female,all,WAEC,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,937,666,562,199,212,192,71.0779,35.4093,106.5327,90.566
2020/2021,Female,all,WAEC,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,1149,818,683,242,237,222,71.1923,35.4319,97.9339,93.6709
2020/2021,Female,all,WAEC,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,1225,869,753,267,265,247,70.9388,35.4582,99.2509,93.2075
2020/2021,Female,all,WAEC,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,815,581,466,164,157,150,71.2883,35.1931,95.7317,95.5414
2020/2021,Female,all,WAEC,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,1309,930,759,269,259,238,71.0466,35.4414,96.2825,91.8919
2020/2021,Female,all,WAEC,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,1104,785,651,231,218,202,71.1051,35.4839,94.3723,92.6606
2020/2021,Female,all,WAEC,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,865,614,505,178,196,180,70.9827,35.2475,110.1124,91.8367
2020/2021,Female,disabled,NABTEB,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,56,40,28,8,26,28,71.4286,28.5714,325.0,107.6923
2020/2021,Female,disabled,NABTEB,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,62,44,32,10,19,21,70.9677,31.25,190.0,110.5263
2020/2021,Female,disabled,NABTEB,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,62,44,32,10,12,14,70.9677,31.25,120.0,116.6667
2020/2021,Female,disabled,NABTEB,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,56,40,28,8,19,21,71.4286,28.5714,237.5,110.5263
2020/2021,Female,disabled,NABTEB,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,59,42,32,10,14,14,71.1864,31.25,140.0,100.0
2020/2021,Female,disabled,NABTEB,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,56,40,28,8,26,28,71.4286,28.5714,325.0,107.6923
2020/2021,Female,disabled,NABTEB,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,62,44,36,12,14,14,70.9677,33.3333,116.6667,100.0
2020/2021,Female,disabled,NABTEB,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,56,40,28,8,21,21,71.4286,28.5714,262.5,100.0
2020/2021,Female,disabled,NABTEB,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,58,41,32,10,19,21,70.6897,31.25,190.0,110.5263
2020/2021,Female,disabled,NABTEB,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,58,41,32,10,18,21,70.6897,31.25,180.0,116.6667
2020/2021,Female,disabled,NABTEB,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,69,49,40,13,18,21,71.0145,32.5,138.4615,116.6667
2020/2021,Female,disabled,NABTEB,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,55,39,28,8,18,21,70.9091,28.5714,225.0,116.6667
2020/2021,Female,disabled,NABTEB,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,72,51,40,13,20,21,70.8333,32.5,153.8462,105.0
2020/2021,Female,disabled,NABTEB,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,59,42,32,10,13,14,71.1864,31.25,130.0,107.6923
2020/2021,Female,disabled,NABTEB,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,59,42,32,10,25,28,71.1864,31.25,250.0,112.0
2020/2021,Female,disabled,NECO,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,82,53,52,20,20,20,64.6341,38.4615,100.0,100.0
2020/2021,Female,disabled,NECO,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,94,62,55,21,20,20,65.9574,38.1818,95.2381,100.0
2020/2021,Female,disabled,NECO,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,86,56,48,18,20,20,65.1163,37.5,111.1111,100.0
2020/2021,Female,disabled,NECO,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,86,56,48,18,20,20,65.1163,37.5,111.1111,100.0
2020/2021,Female,disabled,NECO,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,116,77,64,24,15,15,66.3793,37.5,62.5,100.0
2020/2021,Female,disabled,NECO,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,90,58,52,20,20,20,64.4444,38.4615,100.0,100.0
2020/2021,Female,disabled,NECO,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,95,63,47,17,20,20,66.3158,36.1702,117.6471,100.0
2020/2021,Female,disabled,NECO,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,72,47,39,15,20,20,65.2778,38.4615,133.3333,100.0
2020/2021,Female,disabled,NECO,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,79,52,45,17,20,20,65.8228,37.7778,117.6471,100.0
2020/2021,Female,disabled,NECO,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,91,59,51,19,20,20,64.8352,37.2549,105.2632,100.0
2020/2021,Female,disabled,NECO,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,109,72,61,22,10,10,66.055,36.0656,45.4545,100.0
2020/2021,Female,disabled,NECO,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,80,52,46,18,15,15,65.0,39.1304,83.3333,100.0
2020/2021,Female,disabled,NECO,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,112,73,54,20,15,15,65.1786,37.037,75.0,100.0
2020/2021,Female,disabled,NECO,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,90,58,48,18,15,15,64.4444,37.5,83.3333,100.0
2020/2021,Female,disabled,NECO,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,75,49,46,18,15,15,65.3333,39.1304,83.3333,100.0
2020/2021,Female,disabled,WAEC,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,116,84,63,21,20,20,72.4138,33.3333,95.2381,100.0
2020/2021,Female,disabled,WAEC,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,138,98,74,25,24,25,71.0145,33.7838,96.0,104.1667
2020/2021,Female,disabled,WAEC,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,116,83,65,22,24,25,71.5517,33.8462,109.0909,104.1667
2020/2021,Female,disabled,WAEC,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,118,85,71,24,24,25,72.0339,33.8028,100.0,104.1667
2020/2021,Female,disabled,WAEC,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,144,103,80,27,20,20,71.5278,33.75,74.0741,100.0
2020/2021,Female,disabled,WAEC,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,111,80,66,22,20,20,72.0721,33.3333,90.9091,100.0
2020/2021,Female,disabled,WAEC,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,115,83,63,22,15,15,72.1739,34.9206,68.1818,100.0
2020/2021,Female,disabled,WAEC,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,105,76,60,20,20,20,72.381,33.3333,100.0,100.0
2020/2021,Female,disabled,WAEC,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,100,72,60,21,23,25,72.0,35.0,109.5238,108.6957
2020/2021,Female,disabled,WAEC,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,118,85,71,24,21,25,72.0339,33.8028,87.5,119.0476
2020/2021,Female,disabled,WAEC,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,151,107,91,32,33,30,70.8609,35.1648,103.125,90.9091
2020/2021,Female,disabled,WAEC,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,108,78,63,21,19,20,72.2222,33.3333,90.4762,105.2632
2020/2021,Female,disabled,WAEC,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,152,108,85,29,28,30,71.0526,34.1176,96.5517,107.1429
2020/2021,Female,disabled,WAEC,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,112,80,63,21,19,20,71.4286,33.3333,90.4762,105.2632
2020/2021,Female,disabled,WAEC,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,90,65,48,16,20,20,72.2222,33.3333,125.0,100.0
2020/2021,Male,all,NABTEB,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,448,320,296,104,124,113,71.4286,35.1351,119.2308,91.129
2020/2021,Male,all,NABTEB,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,483,346,300,106,123,112,71.6356,35.3333,116.0377,91.0569
2020/2021,Male,all,NABTEB,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,421,301,256,89,88,88,71.4964,34.7656,98.8764,100.0
2020/2021,Male,all,NABTEB,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,435,309,283,100,101,88,71.0345,35.3357,101.0,87.1287
2020/2021,Male,all,NABTEB,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,451,322,274,96,96,80,71.3969,35.0365,100.0,83.3333
2020/2021,Male,all,NABTEB,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,508,363,339,119,125,112,71.4567,35.1032,105.042,89.6
2020/2021,Male,all,NABTEB,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,495,353,296,104,97,89,71.3131,35.1351,93.2692,91.7526
2020/2021,Male,all,NABTEB,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,338,241,214,74,74,72,71.3018,34.5794,100.0,97.2973
2020/2021,Male,all,NABTEB,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,378,272,245,85,109,104,71.9577,34.6939,128.2353,95.4128
2020/2021,Male,all,NABTEB,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,506,361,333,118,131,128,71.3439,35.4354,111.0169,97.7099
2020/2021,Male,all,NABTEB,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,475,341,295,103,110,104,71.7895,34.9153,106.7961,94.5455
2020/2021,Male,all,NABTEB,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,350,252,218,75,74,64,72.0,34.4037,98.6667,86.4865
2020/2021,Male,all,NABTEB,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,531,381,329,116,103,88,71.7514,35.2584,88.7931,85.4369
2020/2021,Male,all,NABTEB,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,479,342,292,103,95,80,71.3987,35.274,92.233,84.2105
2020/2021,Male,all,NABTEB,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,391,279,253,88,96,96,71.3555,34.7826,109.0909,100.0
2020/2021,Male,all,NECO,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,863,566,541,192,192,173,65.5852,35.4898,100.0,90.1042
2020/2021,Male,all,NECO,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,893,586,563,201,178,152,65.6215,35.7016,88.5572,85.3933
2020/2021,Male,all,NECO,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,768,504,474,170,152,129,65.625,35.865,89.4118,84.8684
2020/2021,Male,all,NECO,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,808,530,518,185,183,157,65.5941,35.7143,98.9189,85.7923
2020/2021,Male,all,NECO,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,901,592,571,205,174,156,65.7048,35.9019,84.878,89.6552
2020/2021,Male,all,NECO,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,953,625,603,216,212,186,65.5824,35.8209,98.1481,87.7358
2020/2021,Male,all,NECO,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,928,609,576,204,180,157,65.625,35.4167,88.2353,87.2222
2020/2021,Male,all,NECO,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,632,415,408,147,137,118,65.6646,36.0294,93.1973,86.1314
2020/2021,Male,all,NECO,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,678,446,440,157,161,138,65.7817,35.6818,102.5478,85.7143
2020/2021,Male,all,NECO,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,907,595,590,210,187,165,65.6009,35.5932,89.0476,88.2353
2020/2021,Male,all,NECO,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,893,586,579,206,188,166,65.6215,35.5786,91.2621,88.2979
2020/2021,Male,all,NECO,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,652,427,398,142,128,116,65.4908,35.6784,90.1408,90.625
2020/2021,Male,all,NECO,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,985,646,602,215,187,165,65.5838,35.7143,86.9767,88.2353
2020/2021,Male,all,NECO,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,851,558,517,184,166,142,65.5699,35.5899,90.2174,85.5422
2020/2021,Male,all,NECO,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,681,447,443,157,166,143,65.6388,35.4402,105.7325,86.1446
2020/2021,Male,all,WAEC,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,1053,747,667,237,260,238,70.9402,35.5322,109.7046,91.5385
2020/2021,Male,all,WAEC,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,1187,843,761,270,249,229,71.0194,35.4796,92.2222,91.9679
2020/2021,Male,all,WAEC,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,993,705,622,220,225,206,70.997,35.3698,102.2727,91.5556
2020/2021,Male,all,WAEC,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,1088,773,696,247,270,247,71.0478,35.4885,109.3117,91.4815
2020/2021,Male,all,WAEC,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,1210,859,754,267,265,246,70.9917,35.4111,99.2509,92.8302
2020/2021,Male,all,WAEC,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,1186,841,745,264,285,267,70.9106,35.4362,107.9545,93.6842
2020/2021,Male,all,WAEC,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,1161,824,729,259,245,223,70.9733,35.5281,94.5946,91.0204
