session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Male,ALL,NABTEB,lga,Taura,North West,Jigawa,Taura,,,60,59,102,59,0,0,87.6923,25.4902,0.0,0
2022/2023,Male,ALL,NABTEB,lga,Yankwashi,North West,Jigawa,Yankwashi,,,39,20,66,36,0,0,45.2381,24.2424,0.0,0
2022/2023,Male,ALL,NECO,lga,Auyo,North West,Jigawa,Auyo,,,204,173,278,277,33,32,75.6757,43.8849,9.7122,96.2963
2022/2023,Male,ALL,NECO,lga,Babura,North West,Jigawa,Babura,,,272,184,331,193,40,39,60.473,25.6798,9.9698,96.9697
2022/2023,Male,ALL,NECO,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,272,152,298,345,57,50,50.0,51.0067,15.7718,87.234
2022/2023,Male,ALL,NECO,lga,Birniwa,North West,Jigawa,Birniwa,,,194,176,268,239,43,27,81.0427,39.1791,13.0597,62.8571
2022/2023,Male,ALL,NECO,lga,Buji,North West,Jigawa,Buji,,,122,81,124,89,18,17,59.3985,31.4516,12.0968,93.3333
2022/2023,Male,ALL,NECO,lga,Dutse,North West,Jigawa,Dutse,,,368,278,475,480,65,58,67.5,44.5148,11.1814,88.6792
2022/2023,Male,ALL,NECO,lga,Gagarawa,North West,Jigawa,Gagarawa,,,107,71,174,166,10,7,59.4828,41.954,4.5977,75.0
2022/2023,Male,ALL,NECO,lga,Garki,North West,Jigawa,Garki,,,180,154,271,164,34,33,76.5306,26.5683,10.3321,96.4286
2022/2023,Male,ALL,NECO,lga,Gumel,North West,Jigawa,Gumel,,,170,92,167,100,39,22,48.1081,26.3473,19.1617,56.25
2022/2023,Male,ALL,NECO,lga,Guri,North West,Jigawa,Guri,,,147,74,150,202,11,10,45.0,59.3333,6.0,88.8889
2022/2023,Male,ALL,NECO,lga,Gwaram,North West,Jigawa,Gwaram,,,347,269,444,291,43,42,69.496,28.8939,7.9007,97.1429
2022/2023,Male,ALL,NECO,lga,Gwiwa,North West,Jigawa,Gwiwa,,,143,109,218,161,34,33,68.3871,32.5688,12.844,96.4286
2022/2023,Male,ALL,NECO,lga,Hadejia,North West,Jigawa,Hadejia,,,251,160,284,218,46,45,57.1429,33.8028,13.3803,97.3684
2022/2023,Male,ALL,NECO,lga,Jahun,North West,Jigawa,Jahun,,,316,277,421,361,62,61,78.1977,37.8571,12.1429,98.0392
2022/2023,Male,ALL,NECO,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,531,406,722,507,87,65,68.4575,30.9293,9.8474,74.6479
2022/2023,Male,ALL,NECO,lga,Kaugawa,North West,Jigawa,Kaugawa,,,226,176,267,277,77,72,69.5122,45.6929,23.5955,93.6508
2022/2023,Male,ALL,NECO,lga,Kazaure,North West,Jigawa,Kazaure,,,123,88,180,170,72,71,64.1791,41.6667,32.7778,98.3051
2022/2023,Male,ALL,NECO,lga,Kirikasamma,North West,Jigawa,Kirikasamma,,,279,207,341,291,70,69,66.3366,37.6471,16.7647,98.2456
2022/2023,Male,ALL,NECO,lga,Kiyawa,North West,Jigawa,Kiyawa,,,299,257,391,268,99,98,76.9231,30.2564,20.7692,98.7654
2022/2023,Male,ALL,NECO,lga,Maigatari,North West,Jigawa,Maigatari,,,264,220,387,439,55,54,74.5645,50.0,11.658,97.7778
2022/2023,Male,ALL,NECO,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,201,154,234,230,37,26,68.4932,43.1624,12.8205,70.0
2022/2023,Male,ALL,NECO,lga,Miga,North West,Jigawa,Miga,,,107,63,143,134,28,23,52.5862,41.2587,16.0839,82.6087
2022/2023,Male,ALL,NECO,lga,Ringim,North West,Jigawa,Ringim,,,376,228,402,343,72,71,54.2787,37.6559,14.7132,98.3051
2022/2023,Male,ALL,NECO,lga,Roni,North West,Jigawa,Roni,,,166,133,201,184,29,20,71.2707,40.2985,11.9403,66.6667
2022/2023,Male,ALL,NECO,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,338,248,377,452,55,54,65.4891,52.9255,11.9681,97.7778
2022/2023,Male,ALL,NECO,lga,Taura,North West,Jigawa,Taura,,,120,91,138,182,24,18,67.1756,57.971,14.4928,75.0
2022/2023,Male,ALL,NECO,lga,Yankwashi,North West,Jigawa,Yankwashi,,,77,53,81,45,0,0,61.9048,24.6914,0.0,0
2022/2023,Male,ALL,WAEC,lga,Auyo,North West,Jigawa,Auyo,,,246,218,331,255,72,54,79.1045,33.8369,17.8248,74.5763
2022/2023,Male,ALL,WAEC,lga,Babura,North West,Jigawa,Babura,,,354,238,382,241,48,42,60.0,27.8215,10.2362,87.1795
2022/2023,Male,ALL,WAEC,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,362,285,457,416,76,75,70.3046,40.1316,13.5965,98.3871
2022/2023,Male,ALL,WAEC,lga,Birniwa,North West,Jigawa,Birniwa,,,226,180,273,252,54,53,71.1382,40.6593,16.1172,97.7273
2022/2023,Male,ALL,WAEC,lga,Buji,North West,Jigawa,Buji,,,145,107,163,193,40,20,65.8228,52.1472,20.2454,48.4848
2022/2023,Male,ALL,WAEC,lga,Dutse,North West,Jigawa,Dutse,,,531,421,676,480,126,106,70.8839,31.2593,15.2593,83.4951
2022/2023,Male,ALL,WAEC,lga,Gagarawa,North West,Jigawa,Gagarawa,,,151,114,189,173,42,39,67.6829,40.2116,17.9894,94.1176
2022/2023,Male,ALL,WAEC,lga,Garki,North West,Jigawa,Garki,,,247,178,387,339,43,42,64.3123,38.601,9.0674,97.1429
2022/2023,Male,ALL,WAEC,lga,Gumel,North West,Jigawa,Gumel,,,219,161,290,218,45,44,65.9664,33.1034,12.7586,97.2973
2022/2023,Male,ALL,WAEC,lga,Guri,North West,Jigawa,Guri,,,169,149,250,202,18,17,78.8043,35.6,6.0,93.3333
2022/2023,Male,ALL,WAEC,lga,Gwaram,North West,Jigawa,Gwaram,,,422,354,591,525,89,85,74.9455,39.1525,12.3729,94.5205
2022/2023,Male,ALL,WAEC,lga,Gwiwa,North West,Jigawa,Gwiwa,,,245,186,288,291,59,36,68.0451,44.4444,16.6667,60.4167
2022/2023,Male,ALL,WAEC,lga,Hadejia,North West,Jigawa,Hadejia,,,325,224,382,323,46,45,61.7564,37.2703,9.9738,97.3684
2022/2023,Male,ALL,WAEC,lga,Jahun,North West,Jigawa,Jahun,,,432,363,553,586,100,96,75.1064,46.7391,14.8551,95.122
2022/2023,Male,ALL,WAEC,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,699,560,853,821,172,172,71.7105,42.3709,16.5493,99.2908
2022/2023,Male,ALL,WAEC,lga,Kaugawa,North West,Jigawa,Kaugawa,,,310,216,390,277,59,58,62.3145,31.3625,12.3393,97.9167
2022/2023,Male,ALL,WAEC,lga,Kazaure,North West,Jigawa,Kazaure,,,176,138,209,170,37,36,70.1571,35.8852,14.3541,96.6667
2022/2023,Male,ALL,WAEC,lga,Kirikasamma,North West,Jigawa,Kirikasamma,,,403,327,475,423,101,101,72.6027,39.2405,17.5105,98.7952
2022/2023,Male,ALL,WAEC,lga,Kiyawa,North West,Jigawa,Kiyawa,,,377,286,355,268,56,55,67.8049,33.3333,12.9944,97.8261
2022/2023,Male,ALL,WAEC,lga,Maigatari,North West,Jigawa,Maigatari,,,381,295,501,402,129,91,69.3237,35.4,21.2,69.8113
2022/2023,Male,ALL,WAEC,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,265,225,343,359,72,42,76.0417,46.1988,17.2515,57.6271
2022/2023,Male,ALL,WAEC,lga,Miga,North West,Jigawa,Miga,,,153,119,176,177,38,29,69.8795,44.3182,17.6136,77.4194
2022/2023,Male,ALL,WAEC,lga,Ringim,North West,Jigawa,Ringim,,,474,415,597,459,72,71,78.4466,33.8926,9.8993,98.3051
2022/2023,Male,ALL,WAEC,lga,Roni,North West,Jigawa,Roni,,,212,183,278,273,57,56,77.3913,43.1655,16.9065,97.8723
2022/2023,Male,ALL,WAEC,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,395,320,488,445,77,76,72.3256,40.2464,12.9363,98.4127
2022/2023,Male,ALL,WAEC,lga,Taura,North West,Jigawa,Taura,,,151,135,204,232,49,48,79.878,50.0,19.6078,97.5
2022/2023,Male,ALL,WAEC,lga,Yankwashi,North West,Jigawa,Yankwashi,,,86,85,131,150,32,7,88.2979,50.3817,19.8473,23.0769
2022/2023,Male,Disabled,NABTEB,lga,Auyo,North West,Jigawa,Auyo,,,29,29,39,55,17,0,87.5,61.5385,35.8974,0.0
2022/2023,Male,Disabled,NABTEB,lga,Babura,North West,Jigawa,Babura,,,1,1,0,0,0,0,100.0,0,0,0
2022/2023,Male,Disabled,NABTEB,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,0,0,0,0,1,0,0,0,0,0.0
2022/2023,Male,Disabled,NABTEB,lga,Birniwa,North West,Jigawa,Birniwa,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,lga,Buji,North West,Jigawa,Buji,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,lga,Dutse,North West,Jigawa,Dutse,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,lga,Gagarawa,North West,Jigawa,Gagarawa,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,lga,Garki,North West,Jigawa,Garki,,,0,0,1,2,0,0,0,100.0,0.0,0
2022/2023,Male,Disabled,NABTEB,lga,Gumel,North West,Jigawa,Gumel,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,lga,Guri,North West,Jigawa,Guri,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,lga,Gwaram,North West,Jigawa,Gwaram,,,22,22,0,0,0,0,87.5,0,0,0
2022/2023,Male,Disabled,NABTEB,lga,Gwiwa,North West,Jigawa,Gwiwa,,,0,0,0,0,1,0,0,0,0,0.0
2022/2023,Male,Disabled,NABTEB,lga,Hadejia,North West,Jigawa,Hadejia,,,2,1,0,0,0,0,50.0,0,0,0
2022/2023,Male,Disabled,NABTEB,lga,Jahun,North West,Jigawa,Jahun,,,34,34,27,16,0,0,89.1892,25.9259,0.0,0
2022/2023,Male,Disabled,NABTEB,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,54,53,99,57,0,0,88.1356,25.2525,0.0,0
2022/2023,Male,Disabled,NABTEB,lga,Kaugawa,North West,Jigawa,Kaugawa,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,lga,Kazaure,North West,Jigawa,Kazaure,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,lga,Kirikasamma,North West,Jigawa,Kirikasamma,,,44,43,40,23,0,0,87.5,25.0,0.0,0
2022/2023,Male,Disabled,NABTEB,lga,Kiyawa,North West,Jigawa,Kiyawa,,,22,11,40,23,0,0,45.8333,25.0,0.0,0
2022/2023,Male,Disabled,NABTEB,lga,Maigatari,North West,Jigawa,Maigatari,,,33,25,61,41,0,0,66.6667,29.5082,0.0,0
2022/2023,Male,Disabled,NABTEB,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,11,5,19,27,0,0,41.6667,63.1579,0.0,0
2022/2023,Male,Disabled,NABTEB,lga,Miga,North West,Jigawa,Miga,,,4,2,0,0,2,0,50.0,0,0,0.0
2022/2023,Male,Disabled,NABTEB,lga,Ringim,North West,Jigawa,Ringim,,,29,14,40,57,16,0,43.75,62.5,32.5,0.0
2022/2023,Male,Disabled,NABTEB,lga,Roni,North West,Jigawa,Roni,,,0,0,0,0,13,0,0,0,0,0.0
2022/2023,Male,Disabled,NABTEB,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,22,22,19,27,13,0,87.5,63.1579,57.8947,0.0
2022/2023,Male,Disabled,NABTEB,lga,Taura,North West,Jigawa,Taura,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,lga,Yankwashi,North West,Jigawa,Yankwashi,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,lga,Auyo,North West,Jigawa,Auyo,,,29,29,53,75,0,0,87.5,62.2642,0.0,0
2022/2023,Male,Disabled,NECO,lga,Babura,North West,Jigawa,Babura,,,36,19,43,25,0,0,46.1538,25.5814,0.0,0
2022/2023,Male,Disabled,NECO,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,21,10,0,0,0,0,43.4783,0,0,0
2022/2023,Male,Disabled,NECO,lga,Birniwa,North West,Jigawa,Birniwa,,,1,0,0,0,0,0,0.0,0,0,0
2022/2023,Male,Disabled,NECO,lga,Buji,North West,Jigawa,Buji,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,lga,Dutse,North West,Jigawa,Dutse,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,lga,Gagarawa,North West,Jigawa,Gagarawa,,,6,6,11,7,0,0,85.7143,27.2727,0.0,0
2022/2023,Male,Disabled,NECO,lga,Garki,North West,Jigawa,Garki,,,16,15,29,16,0,0,88.2353,24.1379,0.0,0
2022/2023,Male,Disabled,NECO,lga,Gumel,North West,Jigawa,Gumel,,,12,6,0,0,0,0,46.1538,0,0,0
2022/2023,Male,Disabled,NECO,lga,Guri,North West,Jigawa,Guri,,,10,5,1,0,0,0,45.4545,0.0,0.0,0
2022/2023,Male,Disabled,NECO,lga,Gwaram,North West,Jigawa,Gwaram,,,39,38,70,41,0,0,88.0952,25.7143,0.0,0
2022/2023,Male,Disabled,NECO,lga,Gwiwa,North West,Jigawa,Gwiwa,,,8,8,10,5,0,0,88.8889,20.0,0.0,0
2022/2023,Male,Disabled,NECO,lga,Hadejia,North West,Jigawa,Hadejia,,,19,9,0,0,0,0,42.8571,0,0,0
2022/2023,Male,Disabled,NECO,lga,Jahun,North West,Jigawa,Jahun,,,34,34,62,50,0,0,89.1892,35.4839,0.0,0
2022/2023,Male,Disabled,NECO,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,54,53,99,73,0,0,88.1356,32.3232,0.0,0
2022/2023,Male,Disabled,NECO,lga,Kaugawa,North West,Jigawa,Kaugawa,,,0,0,0,0,27,25,0,0,0,90.9091
2022/2023,Male,Disabled,NECO,lga,Kazaure,North West,Jigawa,Kazaure,,,0,0,0,0,27,25,0,0,0,90.9091
2022/2023,Male,Disabled,NECO,lga,Kirikasamma,North West,Jigawa,Kirikasamma,,,44,25,56,34,13,12,50.0,26.7857,19.6429,90.9091
2022/2023,Male,Disabled,NECO,lga,Kiyawa,North West,Jigawa,Kiyawa,,,22,22,40,23,32,28,87.5,25.0,65.0,88.4615
2022/2023,Male,Disabled,NECO,lga,Maigatari,North West,Jigawa,Maigatari,,,33,33,61,86,0,0,88.8889,62.2951,0.0,0
2022/2023,Male,Disabled,NECO,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,11,11,19,27,0,0,91.6667,63.1579,0.0,0
2022/2023,Male,Disabled,NECO,lga,Miga,North West,Jigawa,Miga,,,4,2,0,0,0,0,50.0,0,0,0
2022/2023,Male,Disabled,NECO,lga,Ringim,North West,Jigawa,Ringim,,,40,20,5,2,0,0,44.186,20.0,0.0,0
2022/2023,Male,Disabled,NECO,lga,Roni,North West,Jigawa,Roni,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,43,25,40,57,0,0,51.0638,62.5,0.0,0
2022/2023,Male,Disabled,NECO,lga,Taura,North West,Jigawa,Taura,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,lga,Yankwashi,North West,Jigawa,Yankwashi,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,WAEC,lga,Auyo,North West,Jigawa,Auyo,,,29,29,54,66,11,10,87.5,53.7037,16.6667,88.8889
2022/2023,Male,Disabled,WAEC,lga,Babura,North West,Jigawa,Babura,,,36,19,26,14,0,0,46.1538,23.0769,0.0,0
2022/2023,Male,Disabled,WAEC,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,21,21,32,18,0,0,86.9565,25.0,0.0,0
2022/2023,Male,Disabled,WAEC,lga,Birniwa,North West,Jigawa,Birniwa,,,1,1,2,0,0,0,100.0,0.0,0.0,0
2022/2023,Male,Disabled,WAEC,lga,Buji,North West,Jigawa,Buji,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,WAEC,lga,Dutse,North West,Jigawa,Dutse,,,22,22,27,16,0,0,87.5,25.9259,0.0,0
2022/2023,Male,Disabled,WAEC,lga,Gagarawa,North West,Jigawa,Gagarawa,,,6,6,11,7,5,1,85.7143,27.2727,36.3636,25.0
2022/2023,Male,Disabled,WAEC,lga,Garki,North West,Jigawa,Garki,,,24,17,56,45,6,5,65.3846,35.7143,8.9286,80.0
2022/2023,Male,Disabled,WAEC,lga,Gumel,North West,Jigawa,Gumel,,,13,12,34,18,0,0,85.7143,23.5294,0.0,0
2022/2023,Male,Disabled,WAEC,lga,Guri,North West,Jigawa,Guri,,,10,10,19,11,0,0,90.9091,26.3158,0.0,0
2022/2023,Male,Disabled,WAEC,lga,Gwaram,North West,Jigawa,Gwaram,,,39,38,70,91,2,1,88.0952,57.1429,2.8571,50.0
2022/2023,Male,Disabled,WAEC,lga,Gwiwa,North West,Jigawa,Gwiwa,,,30,15,15,9,0,0,45.4545,26.6667,0.0,0
2022/2023,Male,Disabled,WAEC,lga,Hadejia,North West,Jigawa,Hadejia,,,32,16,36,20,0,0,45.7143,25.0,0.0,0
2022/2023,Male,Disabled,WAEC,lga,Jahun,North West,Jigawa,Jahun,,,34,34,62,86,10,9,89.1892,61.2903,12.9032,87.5
2022/2023,Male,Disabled,WAEC,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,54,53,99,134,27,25,88.1356,59.596,22.2222,90.9091
2022/2023,Male,Disabled,WAEC,lga,Kaugawa,North West,Jigawa,Kaugawa,,,6,3,0,0,0,0,42.8571,0,0,0
2022/2023,Male,Disabled,WAEC,lga,Kazaure,North West,Jigawa,Kazaure,,,6,3,0,0,0,0,50.0,0,0,0
2022/2023,Male,Disabled,WAEC,lga,Kirikasamma,North West,Jigawa,Kirikasamma,,,44,36,40,48,18,16,72.9167,52.5,37.5,86.6667
2022/2023,Male,Disabled,WAEC,lga,Kiyawa,North West,Jigawa,Kiyawa,,,51,26,0,0,0,0,45.4545,0,0,0
2022/2023,Male,Disabled,WAEC,lga,Maigatari,North West,Jigawa,Maigatari,,,47,37,61,64,28,22,70.5882,45.9016,37.7049,78.2609
2022/2023,Male,Disabled,WAEC,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,11,11,19,27,6,2,91.6667,63.1579,26.3158,40.0
2022/2023,Male,Disabled,WAEC,lga,Miga,North West,Jigawa,Miga,,,4,4,3,2,0,0,100.0,33.3333,0.0,0
2022/2023,Male,Disabled,WAEC,lga,Ringim,North West,Jigawa,Ringim,,,49,44,44,25,0,0,81.1321,25.0,0.0,0
2022/2023,Male,Disabled,WAEC,lga,Roni,North West,Jigawa,Roni,,,17,16,30,18,0,0,88.8889,26.6667,0.0,0
2022/2023,Male,Disabled,WAEC,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,42,30,49,61,0,0,63.0435,55.102,0.0,0
2022/2023,Male,Disabled,WAEC,lga,Taura,North West,Jigawa,Taura,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,WAEC,lga,Yankwashi,North West,Jigawa,Yankwashi,,,0,0,0,0,0,0,0,0,0,0
2023/2024,Female,ALL,NABTEB,lga,Auyo,North West,Jigawa,Auyo,,,105,103,164,232,18,17,87.7193,62.1951,9.1463,93.3333
2023/2024,Female,ALL,NABTEB,lga,Babura,North West,Jigawa,Babura,,,161,138,149,182,26,22,76.5714,53.6913,14.094,85.7143
2023/2024,Female,ALL,NABTEB,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,100,99,173,98,0,0,88.0734,24.8555,0.0,0
2023/2024,Female,ALL,NABTEB,lga,Birniwa,North West,Jigawa,Birniwa,,,89,68,146,111,17,2,68.0412,33.5616,9.589,14.2857
2023/2024,Female,ALL,NABTEB,lga,Buji,North West,Jigawa,Buji,,,68,52,85,48,13,10,68.9189,24.7059,12.9412,72.7273
2023/2024,Female,ALL,NABTEB,lga,Dutse,North West,Jigawa,Dutse,,,264,133,200,236,22,5,44.9477,52.0,9.0,22.2222
2023/2024,Female,ALL,NABTEB,lga,Gagarawa,North West,Jigawa,Gagarawa,,,48,45,69,39,5,0,84.6154,24.6377,5.7971,0.0
2023/2024,Female,ALL,NABTEB,lga,Garki,North West,Jigawa,Garki,,,88,76,104,80,12,0,77.0833,33.6538,9.6154,0.0
2023/2024,Female,ALL,NABTEB,lga,Gumel,North West,Jigawa,Gumel,,,67,59,67,59,10,9,78.0822,38.806,11.9403,87.5
2023/2024,Female,ALL,NABTEB,lga,Guri,North West,Jigawa,Guri,,,62,55,84,52,9,7,79.1045,27.381,8.3333,85.7143
2023/2024,Female,ALL,NABTEB,lga,Gwaram,North West,Jigawa,Gwaram,,,176,159,204,136,17,16,81.1518,29.4118,6.8627,92.8571
2023/2024,Female,ALL,NABTEB,lga,Gwiwa,North West,Jigawa,Gwiwa,,,77,55,73,102,17,16,63.0952,61.6438,19.1781,92.8571
2023/2024,Female,ALL,NABTEB,lga,Hadejia,North West,Jigawa,Hadejia,,,78,77,135,98,0,0,88.2353,31.8519,0.0,0
2023/2024,Female,ALL,NABTEB,lga,Jahun,North West,Jigawa,Jahun,,,158,155,225,230,33,32,87.7907,44.8889,12.0,96.2963
2023/2024,Female,ALL,NABTEB,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,258,236,366,445,81,80,81.4947,53.6986,18.0822,98.4848
2023/2024,Female,ALL,NABTEB,lga,Kaugawa,North West,Jigawa,Kaugawa,,,106,75,116,152,34,33,63.4783,57.7586,24.1379,96.4286
2023/2024,Female,ALL,NABTEB,lga,Kazaure,North West,Jigawa,Kazaure,,,57,46,72,64,27,26,72.5806,38.8889,30.5556,95.4545
2023/2024,Female,ALL,NABTEB,lga,Kirikasamma,North West,Jigawa,Kirikasamma,,,144,130,200,248,44,42,80.2548,54.5,18.0,94.4444
2023/2024,Female,ALL,NABTEB,lga,Kiyawa,North West,Jigawa,Kiyawa,,,157,135,161,227,35,0,76.6082,62.1118,18.0124,0.0
2023/2024,Female,ALL,NABTEB,lga,Maigatari,North West,Jigawa,Maigatari,,,168,135,159,225,9,7,71.5847,62.2642,4.4025,85.7143
2023/2024,Female,ALL,NABTEB,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,115,97,150,107,9,7,75.2,31.3333,4.6667,85.7143
2023/2024,Female,ALL,NABTEB,lga,Miga,North West,Jigawa,Miga,,,51,50,74,41,0,0,87.5,24.3243,0.0,0
2023/2024,Female,ALL,NABTEB,lga,Ringim,North West,Jigawa,Ringim,,,185,145,143,202,0,0,70.1493,62.2378,0.0,0
2023/2024,Female,ALL,NABTEB,lga,Roni,North West,Jigawa,Roni,,,86,85,150,159,13,12,88.2979,46.6667,7.3333,90.9091
2023/2024,Female,ALL,NABTEB,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,151,148,261,164,17,16,87.8049,27.5862,5.364,92.8571
2023/2024,Female,ALL,NABTEB,lga,Taura,North West,Jigawa,Taura,,,56,56,97,55,0,0,88.5246,24.7423,0.0,0
2023/2024,Female,ALL,NABTEB,lga,Yankwashi,North West,Jigawa,Yankwashi,,,51,40,88,50,0,0,70.9091,25.0,0.0,0
2023/2024,Female,ALL,NECO,lga,Auyo,North West,Jigawa,Auyo,,,143,141,226,150,23,22,87.8205,29.2035,8.4071,94.7368
2023/2024,Female,ALL,NECO,lga,Babura,North West,Jigawa,Babura,,,247,212,360,409,29,28,76.5799,50.1393,6.6852,95.8333
2023/2024,Female,ALL,NECO,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,254,204,334,359,35,14,71.7391,47.4474,8.7087,37.931
2023/2024,Female,ALL,NECO,lga,Birniwa,North West,Jigawa,Birniwa,,,181,135,208,118,17,16,66.4975,25.0,6.7308,92.8571
2023/2024,Female,ALL,NECO,lga,Buji,North West,Jigawa,Buji,,,114,76,117,102,13,12,59.6774,38.4615,9.4017,90.9091
2023/2024,Female,ALL,NECO,lga,Dutse,North West,Jigawa,Dutse,,,351,259,450,455,49,41,65.9686,44.5434,8.9087,82.5
2023/2024,Female,ALL,NECO,lga,Gagarawa,North West,Jigawa,Gagarawa,,,103,75,103,145,7,5,65.1786,62.1359,5.8252,66.6667
2023/2024,Female,ALL,NECO,lga,Garki,North West,Jigawa,Garki,,,198,167,230,157,24,23,75.3488,30.0,8.6957,95.0
2023/2024,Female,ALL,NECO,lga,Gumel,North West,Jigawa,Gumel,,,150,119,184,180,31,16,71.1656,42.9348,13.587,52.0
2023/2024,Female,ALL,NECO,lga,Guri,North West,Jigawa,Guri,,,137,107,166,184,12,9,69.7987,48.7952,6.0241,70.0
2023/2024,Female,ALL,NECO,lga,Gwaram,North West,Jigawa,Gwaram,,,313,251,427,314,39,32,71.7647,32.3944,7.5117,81.25
2023/2024,Female,ALL,NECO,lga,Gwiwa,North West,Jigawa,Gwiwa,,,126,122,201,152,24,23,86.8613,33.3333,9.9502,95.0
2023/2024,Female,ALL,NECO,lga,Hadejia,North West,Jigawa,Hadejia,,,184,146,226,207,33,32,71.0,40.2655,11.9469,96.2963
2023/2024,Female,ALL,NECO,lga,Jahun,North West,Jigawa,Jahun,,,303,258,360,341,45,44,76.2918,41.7827,10.3064,97.2973
2023/2024,Female,ALL,NECO,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,438,348,539,541,54,53,71.0084,44.2379,8.1784,97.7273
2023/2024,Female,ALL,NECO,lga,Kaugawa,North West,Jigawa,Kaugawa,,,187,164,253,264,43,42,78.3251,45.8498,13.834,97.1429
2023/2024,Female,ALL,NECO,lga,Kazaure,North West,Jigawa,Kazaure,,,99,98,129,164,35,32,87.963,55.814,22.4806,89.6552
2023/2024,Female,ALL,NECO,lga,Kirikasamma,North West,Jigawa,Kirikasamma,,,274,195,298,232,72,56,63.7584,34.2282,19.7987,77.9661
2023/2024,Female,ALL,NECO,lga,Kiyawa,North West,Jigawa,Kiyawa,,,307,272,420,452,48,47,79.0419,47.494,9.3079,97.4359
2023/2024,Female,ALL,NECO,lga,Maigatari,North West,Jigawa,Maigatari,,,246,174,268,305,66,34,63.0597,50.0,20.1493,51.8519
2023/2024,Female,ALL,NECO,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,188,144,222,241,26,25,68.6275,47.7477,9.4595,95.2381
2023/2024,Female,ALL,NECO,lga,Miga,North West,Jigawa,Miga,,,99,95,146,166,20,18,85.1852,50.0,10.9589,93.75
2023/2024,Female,ALL,NECO,lga,Ringim,North West,Jigawa,Ringim,,,345,270,416,325,49,48,70.1333,34.4578,9.6386,97.5
2023/2024,Female,ALL,NECO,lga,Roni,North West,Jigawa,Roni,,,173,146,263,220,13,12,75.5319,36.8821,4.1825,90.9091
2023/2024,Female,ALL,NECO,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,329,239,382,457,44,41,64.8045,52.7559,9.4488,91.6667
