session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2024/2025,Male,ALL,NECO,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1673,1244,1042,928,512,462,68.1710,39.2302,40.3106,89.7822
2024/2025,Male,ALL,NECO,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,1444,1071,866,767,424,391,67.9817,38.9927,40.1300,91.9028
2024/2025,Male,ALL,NECO,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,1494,1111,893,797,411,385,68.0992,39.3223,37.7463,93.1106
2024/2025,Male,ALL,NECO,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,1549,1150,937,837,431,398,68.0205,39.3689,37.7160,92.0319
2024/2025,Male,ALL,WAEC,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,2279,1825,1365,1215,642,600,73.3876,39.2268,38.5567,93.0481
2024/2025,Male,ALL,WAEC,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,2470,1981,1493,1330,714,666,73.5121,39.2739,39.2739,92.6771
2024/2025,Male,ALL,WAEC,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,2081,1669,1282,1144,621,573,73.4967,39.3191,39.7584,91.8508
2024/2025,Male,ALL,WAEC,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,2155,1729,1327,1182,648,593,73.4869,39.2573,40.0531,91.1258
2024/2025,Male,ALL,WAEC,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,2279,1830,1378,1230,621,573,73.5619,39.3258,36.9765,91.8508
2024/2025,Male,Disabled,NABTEB,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,11,9,6,6,3,3,81.2500,44.4444,44.4444,100.0000
2024/2025,Male,Disabled,NABTEB,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,11,9,6,6,6,5,75.0000,44.4444,77.7778,85.7143
2024/2025,Male,Disabled,NABTEB,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,11,9,6,5,3,3,75.0000,33.3333,44.4444,75.0000
2024/2025,Male,Disabled,NABTEB,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,11,9,7,6,4,4,76.4706,40.0000,50.0000,100.0000
2024/2025,Male,Disabled,NABTEB,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,10,9,6,5,3,3,80.0000,33.3333,44.4444,75.0000
2024/2025,Male,Disabled,NECO,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,144,108,87,77,36,34,68.3486,38.7097,33.8710,92.8571
2024/2025,Male,Disabled,NECO,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,152,116,94,81,36,34,70.0000,38.3459,31.5789,92.8571
2024/2025,Male,Disabled,NECO,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,124,90,74,65,29,26,66.3102,39.0476,32.3810,88.2353
2024/2025,Male,Disabled,NECO,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,140,103,87,77,36,34,67.2986,39.0244,34.1463,92.8571
2024/2025,Male,Disabled,NECO,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,136,103,82,77,36,34,69.2683,41.0256,35.8974,92.8571
2024/2025,Male,Disabled,WAEC,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,199,159,117,105,39,34,73.0897,39.7590,27.1084,88.8889
2024/2025,Male,Disabled,WAEC,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,204,163,126,112,46,42,73.3766,39.1061,30.1676,90.7407
2024/2025,Male,Disabled,WAEC,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,177,139,110,101,45,42,72.0149,40.3846,33.9744,92.4528
2024/2025,Male,Disabled,WAEC,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,204,163,126,112,45,42,73.3766,39.1061,29.6089,92.4528
2024/2025,Male,Disabled,WAEC,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,199,159,121,105,39,34,73.0897,38.3721,26.1628,88.8889
