session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,Male,Disabled,NABTEB,3-5-year,University,lga,Gusau,North West,Zamfara,Gusau,,,0,3,0,0,0,0,0,5,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,University,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,1,0,0,0,0,0,2,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,University,lga,Maru,North West,Zamfara,Maru,,,0,4,2,0,0,0,0,4,2,0
2022/2023,Male,Disabled,NABTEB,3-5-year,University,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,3,0,0,0,0,0,5,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Bungudu,North West,Zamfara,Bungudu,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Gusau,North West,Zamfara,Gusau,,,0,1,0,0,0,0,0,2,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,1,0,0,0,0,0,2,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Maru,North West,Zamfara,Maru,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Bungudu,North West,Zamfara,Bungudu,,,0,1,0,0,0,0,0,2,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Gusau,North West,Zamfara,Gusau,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Maru,North West,Zamfara,Maru,,,0,1,0,0,0,0,0,2,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Gusau,North West,Zamfara,Gusau,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Maru,North West,Zamfara,Maru,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Bungudu,North West,Zamfara,Bungudu,,,0,9,12,1,0,0,0,0,14,1
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Gusau,North West,Zamfara,Gusau,,,0,14,20,2,1,0,0,0,23,1
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,15,16,2,1,0,0,2,18,1
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Maru,North West,Zamfara,Maru,,,0,8,11,1,0,0,0,0,13,1
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,12,15,1,0,0,0,0,18,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Bungudu,North West,Zamfara,Bungudu,,,0,20,26,1,0,0,0,0,32,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Gusau,North West,Zamfara,Gusau,,,0,3,3,0,0,0,0,1,4,0
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,10,11,0,0,0,0,0,14,0
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Maru,North West,Zamfara,Maru,,,0,8,11,0,0,0,0,0,14,0
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,7,8,0,0,0,0,0,10,0
2022/2023,Male,Disabled,NECO,1-year,University,lga,Gusau,North West,Zamfara,Gusau,,,0,10,14,7,6,0,0,0,10,1
2022/2023,Male,Disabled,NECO,1-year,University,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,3,3,3,2,0,0,0,1,1
2022/2023,Male,Disabled,NECO,1-year,University,lga,Maru,North West,Zamfara,Maru,,,0,14,18,9,8,0,0,0,14,1
2022/2023,Male,Disabled,NECO,1-year,University,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,12,14,7,6,0,0,0,10,1
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Bungudu,North West,Zamfara,Bungudu,,,0,5,8,0,0,0,0,0,10,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Gusau,North West,Zamfara,Gusau,,,0,8,13,0,0,0,0,0,16,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,8,13,0,0,0,0,0,16,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Maru,North West,Zamfara,Maru,,,0,6,8,0,0,0,0,0,10,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,7,8,0,0,0,0,0,10,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Bungudu,North West,Zamfara,Bungudu,,,0,12,18,0,0,0,0,0,22,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Gusau,North West,Zamfara,Gusau,,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,6,8,0,0,0,0,0,10,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Maru,North West,Zamfara,Maru,,,0,6,5,0,0,0,0,2,6,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,5,6,0,0,0,0,0,8,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Gusau,North West,Zamfara,Gusau,,,0,6,7,0,0,0,0,0,9,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,2,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Maru,North West,Zamfara,Maru,,,0,9,13,0,0,0,0,0,16,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,7,10,0,0,0,0,0,12,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Bungudu,North West,Zamfara,Bungudu,,,0,4,5,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Gusau,North West,Zamfara,Gusau,,,0,6,7,0,0,0,0,0,9,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,6,11,0,0,0,0,0,14,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Maru,North West,Zamfara,Maru,,,0,3,5,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,6,6,0,0,0,0,1,7,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Bungudu,North West,Zamfara,Bungudu,,,0,8,12,0,0,0,0,0,15,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Gusau,North West,Zamfara,Gusau,,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,3,6,0,0,0,0,0,7,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Maru,North West,Zamfara,Maru,,,0,3,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,4,6,0,0,0,0,0,8,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Gusau,North West,Zamfara,Gusau,,,0,3,7,0,0,0,0,0,9,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,1,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Maru,North West,Zamfara,Maru,,,0,5,9,0,0,0,0,0,11,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,4,7,0,0,0,0,0,9,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Bungudu,North West,Zamfara,Bungudu,,,0,2,2,0,0,0,0,1,2,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Gusau,North West,Zamfara,Gusau,,,0,2,2,0,0,0,0,1,2,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,3,5,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Maru,North West,Zamfara,Maru,,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,2,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Bungudu,North West,Zamfara,Bungudu,,,0,4,3,0,0,0,0,2,4,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Gusau,North West,Zamfara,Gusau,,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,2,2,0,0,0,0,1,2,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Maru,North West,Zamfara,Maru,,,0,1,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,2,2,0,0,0,0,1,2,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Gusau,North West,Zamfara,Gusau,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Maru,North West,Zamfara,Maru,,,0,3,2,0,0,0,0,3,2,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,2,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Bungudu,North West,Zamfara,Bungudu,,,0,12,16,1,0,0,0,0,19,1
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Gusau,North West,Zamfara,Gusau,,,0,18,24,2,1,0,0,0,28,1
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,21,26,2,1,0,0,0,30,1
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Maru,North West,Zamfara,Maru,,,0,12,16,1,0,0,0,0,19,1
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,16,18,1,0,0,0,1,21,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Bungudu,North West,Zamfara,Bungudu,,,0,26,35,1,0,0,0,0,42,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Gusau,North West,Zamfara,Gusau,,,0,5,6,0,0,0,0,0,7,0
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,12,15,0,0,0,0,0,19,0
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Maru,North West,Zamfara,Maru,,,0,9,12,0,0,0,0,0,15,0
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,10,14,0,0,0,0,0,17,0
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Gusau,North West,Zamfara,Gusau,,,0,13,18,7,6,0,0,0,15,1
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,4,6,3,2,0,0,0,4,1
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Maru,North West,Zamfara,Maru,,,0,19,27,8,7,0,0,0,26,1
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,14,21,6,5,0,0,0,20,1
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Bungudu,North West,Zamfara,Bungudu,,,0,8,9,0,0,0,0,0,11,0
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Gusau,North West,Zamfara,Gusau,,,0,12,15,1,0,0,0,0,18,1
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,13,16,1,0,0,0,0,19,1
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Maru,North West,Zamfara,Maru,,,0,7,10,0,0,0,0,0,13,0
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,10,14,0,0,0,0,0,17,0
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Bungudu,North West,Zamfara,Bungudu,,,0,16,21,0,0,0,0,0,26,0
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Gusau,North West,Zamfara,Gusau,,,0,3,5,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,8,10,0,0,0,0,0,13,0
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Maru,North West,Zamfara,Maru,,,0,6,7,0,0,0,0,0,9,0
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,7,9,0,0,0,0,0,11,0
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Gusau,North West,Zamfara,Gusau,,,0,7,10,0,0,0,0,0,13,0
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,2,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Maru,North West,Zamfara,Maru,,,0,12,16,1,0,0,0,0,19,1
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,8,12,0,0,0,0,0,15,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Bungudu,North West,Zamfara,Bungudu,,,0,5,6,0,0,0,0,0,7,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Gusau,North West,Zamfara,Gusau,,,0,8,12,0,0,0,0,0,15,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,8,12,0,0,0,0,0,15,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Maru,North West,Zamfara,Maru,,,0,5,7,0,0,0,0,0,9,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,5,7,0,0,0,0,0,9,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Bungudu,North West,Zamfara,Bungudu,,,0,10,16,0,0,0,0,0,20,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Gusau,North West,Zamfara,Gusau,,,0,2,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,3,6,0,0,0,0,0,7,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Maru,North West,Zamfara,Maru,,,0,4,6,0,0,0,0,0,7,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,3,6,0,0,0,0,0,7,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Gusau,North West,Zamfara,Gusau,,,0,5,7,0,0,0,0,0,9,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,1,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Maru,North West,Zamfara,Maru,,,0,8,10,0,0,0,0,0,13,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,7,9,0,0,0,0,0,11,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Bungudu,North West,Zamfara,Bungudu,,,0,2,5,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Gusau,North West,Zamfara,Gusau,,,0,3,5,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,3,6,0,0,0,0,0,7,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Maru,North West,Zamfara,Maru,,,0,3,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,3,5,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Bungudu,North West,Zamfara,Bungudu,,,0,7,7,0,0,0,0,1,9,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Gusau,North West,Zamfara,Gusau,,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,3,5,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Maru,North West,Zamfara,Maru,,,0,2,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,2,2,0,0,0,0,1,2,0
2022/2023,Male,Disabled,WAEC,5+-year,University,lga,Gusau,North West,Zamfara,Gusau,,,0,3,3,0,0,0,0,1,4,0
2022/2023,Male,Disabled,WAEC,5+-year,University,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,WAEC,5+-year,University,lga,Maru,North West,Zamfara,Maru,,,0,4,6,0,0,0,0,0,7,0
2022/2023,Male,Disabled,WAEC,5+-year,University,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,3,3,0,0,0,0,1,4,0
2023/2024,Female,ALL,NABTEB,1-year,College of Education,lga,Bungudu,North West,Zamfara,Bungudu,,,0,39,53,1,0,0,0,0,65,1
2023/2024,Female,ALL,NABTEB,1-year,College of Education,lga,Gusau,North West,Zamfara,Gusau,,,0,57,77,2,1,0,0,0,94,1
2023/2024,Female,ALL,NABTEB,1-year,College of Education,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,56,73,2,1,0,0,0,89,1
2023/2024,Female,ALL,NABTEB,1-year,College of Education,lga,Maru,North West,Zamfara,Maru,,,0,37,46,1,0,0,0,0,56,1
2023/2024,Female,ALL,NABTEB,1-year,College of Education,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,48,62,2,1,0,0,0,75,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Bungudu,North West,Zamfara,Bungudu,,,0,79,107,2,1,0,0,0,131,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Gusau,North West,Zamfara,Gusau,,,0,12,18,0,0,0,0,0,23,0
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,33,45,1,0,0,0,0,55,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Maru,North West,Zamfara,Maru,,,0,26,35,1,0,0,0,0,42,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,26,33,1,0,0,0,0,40,1
2023/2024,Female,ALL,NABTEB,1-year,University,lga,Gusau,North West,Zamfara,Gusau,,,0,40,52,17,16,0,0,0,49,1
2023/2024,Female,ALL,NABTEB,1-year,University,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,13,18,7,6,0,0,0,16,1
2023/2024,Female,ALL,NABTEB,1-year,University,lga,Maru,North West,Zamfara,Maru,,,0,57,74,29,27,26,0,0,64,2
2023/2024,Female,ALL,NABTEB,1-year,University,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,41,55,18,17,0,0,0,52,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,lga,Bungudu,North West,Zamfara,Bungudu,,,0,25,33,1,0,0,0,0,40,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,lga,Gusau,North West,Zamfara,Gusau,,,0,37,48,2,1,0,0,0,58,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,37,50,2,1,0,0,0,60,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,lga,Maru,North West,Zamfara,Maru,,,0,23,31,1,0,0,0,0,37,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,30,40,1,0,0,0,0,49,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,lga,Bungudu,North West,Zamfara,Bungudu,,,0,51,71,1,0,0,0,0,87,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,lga,Gusau,North West,Zamfara,Gusau,,,0,8,12,0,0,0,0,0,15,0
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,21,27,1,0,0,0,0,33,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,lga,Maru,North West,Zamfara,Maru,,,0,16,20,0,0,0,0,0,25,0
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,15,21,1,0,0,0,0,25,1
2023/2024,Female,ALL,NABTEB,2-year,University,lga,Gusau,North West,Zamfara,Gusau,,,0,26,35,11,10,0,0,0,33,1
2023/2024,Female,ALL,NABTEB,2-year,University,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,8,10,4,3,0,0,0,9,1
2023/2024,Female,ALL,NABTEB,2-year,University,lga,Maru,North West,Zamfara,Maru,,,0,36,47,16,15,0,0,0,44,1
2023/2024,Female,ALL,NABTEB,2-year,University,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,29,40,15,14,0,0,0,36,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,lga,Bungudu,North West,Zamfara,Bungudu,,,0,16,20,1,0,0,0,0,24,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,lga,Gusau,North West,Zamfara,Gusau,,,0,24,34,1,0,0,0,0,41,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,24,35,1,0,0,0,0,43,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,lga,Maru,North West,Zamfara,Maru,,,0,16,22,1,0,0,0,0,27,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,20,26,1,0,0,0,0,32,1
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Bungudu,North West,Zamfara,Bungudu,,,0,31,43,1,0,0,0,0,52,1
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Gusau,North West,Zamfara,Gusau,,,0,6,10,0,0,0,0,0,12,0
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,12,20,0,0,0,0,0,25,0
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Maru,North West,Zamfara,Maru,,,0,10,15,0,0,0,0,0,19,0
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,9,12,0,0,0,0,0,15,0
2023/2024,Female,ALL,NABTEB,3-5-year,University,lga,Gusau,North West,Zamfara,Gusau,,,0,16,20,11,7,26,0,0,14,4
2023/2024,Female,ALL,NABTEB,3-5-year,University,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,6,8,2,1,0,0,0,8,1
2023/2024,Female,ALL,NABTEB,3-5-year,University,lga,Maru,North West,Zamfara,Maru,,,0,23,34,13,12,0,0,0,29,1
2023/2024,Female,ALL,NABTEB,3-5-year,University,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,17,23,9,7,26,0,0,20,2
2023/2024,Female,ALL,NABTEB,5+-year,College of Education,lga,Bungudu,North West,Zamfara,Bungudu,,,0,9,14,0,0,0,0,0,17,0
2023/2024,Female,ALL,NABTEB,5+-year,College of Education,lga,Gusau,North West,Zamfara,Gusau,,,0,12,15,0,0,0,0,0,19,0
2023/2024,Female,ALL,NABTEB,5+-year,College of Education,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,14,18,1,0,0,0,0,22,1
2023/2024,Female,ALL,NABTEB,5+-year,College of Education,lga,Maru,North West,Zamfara,Maru,,,0,7,10,0,0,0,0,0,12,0
2023/2024,Female,ALL,NABTEB,5+-year,College of Education,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,12,15,0,0,0,0,0,19,0
2023/2024,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Bungudu,North West,Zamfara,Bungudu,,,0,21,28,1,0,0,0,0,34,1
2023/2024,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Gusau,North West,Zamfara,Gusau,,,0,3,3,0,0,0,0,0,4,0
2023/2024,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,8,10,0,0,0,0,0,13,0
2023/2024,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Maru,North West,Zamfara,Maru,,,0,6,8,0,0,0,0,0,10,0
2023/2024,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0,4,8,0,0,0,0,0,10,0
2023/2024,Female,ALL,NABTEB,5+-year,University,lga,Gusau,North West,Zamfara,Gusau,,,0,10,14,0,0,0,0,0,17,0
2023/2024,Female,ALL,NABTEB,5+-year,University,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0,3,5,0,0,0,0,0,6,0
