session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Remo North,South West,Ogun,Remo North,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Sagamu,South West,Ogun,Sagamu,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Remo North,South West,Ogun,Remo North,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Sagamu,South West,Ogun,Sagamu,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0,5,6,5,4,0,0,0,4,1
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0,13,17,11,9,2,0,0,14,2
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0,10,13,6,5,0,0,0,14,1
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Remo North,South West,Ogun,Remo North,,,0,17,22,9,8,2,0,0,24,2
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Sagamu,South West,Ogun,Sagamu,,,0,9,12,8,7,0,0,0,10,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0,15,19,19,17,2,0,0,6,3
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0,6,5,10,9,2,0,2,0,2
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0,8,11,13,12,2,0,0,1,2
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Remo North,South West,Ogun,Remo North,,,0,6,7,13,12,2,0,1,0,2
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Sagamu,South West,Ogun,Sagamu,,,0,4,7,6,5,0,0,0,4,1
2022/2023,Male,Disabled,NECO,1-year,University,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0,5,7,43,38,4,0,0,0,7
2022/2023,Male,Disabled,NECO,1-year,University,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0,3,2,29,25,2,0,1,0,5
2022/2023,Male,Disabled,NECO,1-year,University,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0,6,8,43,38,4,0,0,0,7
2022/2023,Male,Disabled,NECO,1-year,University,lga,Remo North,South West,Ogun,Remo North,,,0,5,5,29,25,2,0,0,0,5
2022/2023,Male,Disabled,NECO,1-year,University,lga,Sagamu,South West,Ogun,Sagamu,,,0,8,10,57,50,7,0,0,0,9
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0,3,4,0,0,0,0,0,7,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0,7,11,0,0,0,0,0,18,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0,6,9,0,0,0,0,0,15,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Remo North,South West,Ogun,Remo North,,,0,11,13,5,4,0,0,0,15,1
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Sagamu,South West,Ogun,Sagamu,,,0,6,8,0,0,0,0,0,13,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0,9,12,3,2,0,0,0,16,1
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0,3,5,0,0,0,0,0,9,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0,5,9,0,0,0,0,0,15,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Remo North,South West,Ogun,Remo North,,,0,4,5,0,0,0,0,0,9,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Sagamu,South West,Ogun,Sagamu,,,0,4,4,0,0,0,0,0,7,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0,4,4,0,0,0,0,0,7,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0,2,3,0,0,0,0,0,5,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0,4,5,14,13,2,0,0,0,2
2022/2023,Male,Disabled,NECO,2-year,University,lga,Remo North,South West,Ogun,Remo North,,,0,3,3,0,0,0,0,0,5,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Sagamu,South West,Ogun,Sagamu,,,0,6,8,0,0,0,0,0,14,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0,2,4,0,0,0,0,0,7,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0,6,8,0,0,0,0,0,14,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0,4,8,0,0,0,0,0,13,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Remo North,South West,Ogun,Remo North,,,0,7,11,0,0,0,0,0,19,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Sagamu,South West,Ogun,Sagamu,,,0,4,8,0,0,0,0,0,13,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0,7,11,0,0,0,0,0,18,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0,3,4,0,0,0,0,0,7,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0,4,6,0,0,0,0,0,10,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Remo North,South West,Ogun,Remo North,,,0,3,6,0,0,0,0,0,10,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Sagamu,South West,Ogun,Sagamu,,,0,2,3,0,0,0,0,0,5,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0,3,4,0,0,0,0,0,7,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0,2,2,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0,3,4,0,0,0,0,0,7,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Remo North,South West,Ogun,Remo North,,,0,1,3,0,0,0,0,0,5,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Sagamu,South West,Ogun,Sagamu,,,0,4,4,0,0,0,0,0,7,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0,2,0,0,0,0,0,3,0,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0,3,2,0,0,0,0,2,3,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0,2,5,0,0,0,0,0,8,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Remo North,South West,Ogun,Remo North,,,0,4,6,0,0,0,0,0,10,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Sagamu,South West,Ogun,Sagamu,,,0,1,0,0,0,0,0,2,0,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0,4,7,0,0,0,0,0,11,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0,2,1,0,0,0,0,2,2,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0,2,0,0,0,0,0,4,0,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Remo North,South West,Ogun,Remo North,,,0,1,0,0,0,0,0,2,0,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Sagamu,South West,Ogun,Sagamu,,,0,2,0,0,0,0,0,3,0,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0,2,2,0,0,0,0,1,3,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0,1,2,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Remo North,South West,Ogun,Remo North,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Sagamu,South West,Ogun,Sagamu,,,0,2,1,0,0,0,0,2,2,0
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0,7,10,4,3,0,0,0,11,1
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0,17,22,10,9,0,0,0,23,1
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0,14,18,6,5,0,0,0,21,1
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Remo North,South West,Ogun,Remo North,,,0,22,28,8,7,0,0,0,36,1
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Sagamu,South West,Ogun,Sagamu,,,0,10,15,6,5,0,0,0,17,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0,18,24,17,16,0,0,0,18,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0,7,10,9,9,0,0,0,4,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0,9,15,10,9,0,0,0,12,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Remo North,South West,Ogun,Remo North,,,0,7,11,12,11,0,0,0,4,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Sagamu,South West,Ogun,Sagamu,,,0,6,8,6,5,0,0,0,5,1
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0,8,10,37,37,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0,4,5,23,22,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0,8,12,34,34,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Remo North,South West,Ogun,Remo North,,,0,5,7,26,25,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Sagamu,South West,Ogun,Sagamu,,,0,11,15,60,59,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0,4,5,2,1,0,0,0,7,1
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0,10,13,2,1,0,0,0,20,1
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0,8,12,2,1,0,0,0,18,1
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Remo North,South West,Ogun,Remo North,,,0,13,18,5,5,0,0,0,23,1
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Sagamu,South West,Ogun,Sagamu,,,0,8,11,0,0,0,0,0,18,0
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0,10,18,3,2,0,0,0,26,1
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0,5,5,0,0,0,0,0,9,0
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0,6,8,5,5,0,0,0,6,1
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Remo North,South West,Ogun,Remo North,,,0,5,7,0,0,0,0,0,11,0
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Sagamu,South West,Ogun,Sagamu,,,0,4,7,3,2,0,0,0,7,1
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0,5,7,12,11,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0,3,2,0,0,0,0,1,4,0
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0,5,7,12,11,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Remo North,South West,Ogun,Remo North,,,0,4,5,0,0,0,0,0,9,0
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Sagamu,South West,Ogun,Sagamu,,,0,6,9,0,0,0,0,0,15,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0,3,4,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0,6,8,0,0,0,0,0,14,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0,5,8,0,0,0,0,0,13,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Remo North,South West,Ogun,Remo North,,,0,8,14,0,0,0,0,0,23,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Sagamu,South West,Ogun,Sagamu,,,0,6,6,0,0,0,0,1,10,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0,8,9,0,0,0,0,1,15,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0,4,4,0,0,0,0,1,6,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0,4,5,0,0,0,0,0,8,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Remo North,South West,Ogun,Remo North,,,0,3,5,0,0,0,0,0,8,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Sagamu,South West,Ogun,Sagamu,,,0,2,2,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0,3,5,0,0,0,0,0,9,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0,1,2,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0,3,5,12,0,9,0,0,0,15
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Remo North,South West,Ogun,Remo North,,,0,1,2,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Sagamu,South West,Ogun,Sagamu,,,0,5,6,0,0,0,0,0,10,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0,2,4,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0,3,4,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0,2,1,0,0,0,0,2,2,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Remo North,South West,Ogun,Remo North,,,0,4,5,0,0,0,0,0,8,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Sagamu,South West,Ogun,Sagamu,,,0,3,2,0,0,0,0,2,4,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0,5,5,0,0,0,0,1,8,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0,2,4,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0,3,2,0,0,0,0,2,4,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Remo North,South West,Ogun,Remo North,,,0,1,1,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Sagamu,South West,Ogun,Sagamu,,,0,1,1,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,5+-year,University,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0,3,4,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,5+-year,University,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,WAEC,5+-year,University,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0,3,2,0,0,0,0,1,4,0
2022/2023,Male,Disabled,WAEC,5+-year,University,lga,Remo North,South West,Ogun,Remo North,,,0,1,0,0,0,0,0,2,0,0
2022/2023,Male,Disabled,WAEC,5+-year,University,lga,Sagamu,South West,Ogun,Sagamu,,,0,3,2,0,0,0,0,2,4,0
2023/2024,Female,ALL,NABTEB,1-year,College of Education,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0,57,76,14,13,2,0,0,107,2
2023/2024,Female,ALL,NABTEB,1-year,College of Education,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0,117,158,23,23,0,0,0,231,1
2023/2024,Female,ALL,NABTEB,1-year,College of Education,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0,92,121,20,19,2,0,0,174,2
2023/2024,Female,ALL,NABTEB,1-year,College of Education,lga,Remo North,South West,Ogun,Remo North,,,0,126,179,34,29,4,0,0,254,6
2023/2024,Female,ALL,NABTEB,1-year,College of Education,lga,Sagamu,South West,Ogun,Sagamu,,,0,88,118,17,16,0,0,0,173,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0,125,172,83,69,11,0,0,177,19
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0,45,58,29,25,2,0,0,59,5
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0,64,94,55,54,0,0,0,86,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Remo North,South West,Ogun,Remo North,,,0,72,100,47,46,0,0,0,105,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Sagamu,South West,Ogun,Sagamu,,,0,40,57,30,18,9,0,0,57,15
2023/2024,Female,ALL,NABTEB,1-year,University,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0,64,85,133,103,24,0,0,0,40
2023/2024,Female,ALL,NABTEB,1-year,University,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0,28,37,74,61,11,0,0,0,17
2023/2024,Female,ALL,NABTEB,1-year,University,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0,52,69,118,80,31,0,0,0,49
2023/2024,Female,ALL,NABTEB,1-year,University,lga,Remo North,South West,Ogun,Remo North,,,0,44,57,96,83,11,0,0,0,17
2023/2024,Female,ALL,NABTEB,1-year,University,lga,Sagamu,South West,Ogun,Sagamu,,,0,77,100,130,130,0,0,0,0,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0,35,46,8,7,0,0,0,66,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0,76,103,16,15,0,0,0,150,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0,60,76,12,11,0,0,0,110,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,lga,Remo North,South West,Ogun,Remo North,,,0,84,117,19,19,0,0,0,169,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,lga,Sagamu,South West,Ogun,Sagamu,,,0,59,73,12,11,0,0,0,106,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0,87,112,51,51,0,0,0,119,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0,28,36,17,16,0,0,0,38,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0,40,58,29,23,4,0,0,59,7
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,lga,Remo North,South West,Ogun,Remo North,,,0,44,60,23,22,0,0,0,71,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,lga,Sagamu,South West,Ogun,Sagamu,,,0,28,39,17,16,0,0,0,43,1
2023/2024,Female,ALL,NABTEB,2-year,University,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0,43,57,74,74,0,0,0,0,1
2023/2024,Female,ALL,NABTEB,2-year,University,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0,18,25,37,37,0,0,0,0,1
2023/2024,Female,ALL,NABTEB,2-year,University,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0,35,45,74,74,0,0,0,0,1
2023/2024,Female,ALL,NABTEB,2-year,University,lga,Remo North,South West,Ogun,Remo North,,,0,25,33,59,38,18,0,0,0,27
2023/2024,Female,ALL,NABTEB,2-year,University,lga,Sagamu,South West,Ogun,Sagamu,,,0,45,60,93,92,0,0,0,0,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0,24,33,8,6,2,0,0,44,2
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0,49,69,13,13,0,0,0,97,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0,38,46,9,9,0,0,0,64,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,lga,Remo North,South West,Ogun,Remo North,,,0,54,76,13,12,2,0,0,108,2
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,lga,Sagamu,South West,Ogun,Sagamu,,,0,35,46,9,9,0,0,0,64,1
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0,49,69,34,34,0,0,0,71,1
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0,19,21,17,16,0,0,1,13,1
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0,27,36,23,22,0,0,0,31,1
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Remo North,South West,Ogun,Remo North,,,0,32,39,23,22,0,0,0,35,1
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Sagamu,South West,Ogun,Sagamu,,,0,18,21,12,11,0,0,0,20,1
2023/2024,Female,ALL,NABTEB,3-5-year,University,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0,26,33,56,56,0,0,0,0,1
2023/2024,Female,ALL,NABTEB,3-5-year,University,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0,13,18,37,37,0,0,0,0,1
2023/2024,Female,ALL,NABTEB,3-5-year,University,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0,26,36,56,56,0,0,0,0,1
2023/2024,Female,ALL,NABTEB,3-5-year,University,lga,Remo North,South West,Ogun,Remo North,,,0,18,25,37,37,0,0,0,0,1
2023/2024,Female,ALL,NABTEB,3-5-year,University,lga,Sagamu,South West,Ogun,Sagamu,,,0,32,39,93,92,0,0,0,0,1
2023/2024,Female,ALL,NABTEB,5+-year,College of Education,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0,13,18,2,1,0,0,0,27,1
2023/2024,Female,ALL,NABTEB,5+-year,College of Education,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0,23,28,5,0,4,0,0,40,7
2023/2024,Female,ALL,NABTEB,5+-year,College of Education,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0,22,27,4,2,2,0,0,40,2
2023/2024,Female,ALL,NABTEB,5+-year,College of Education,lga,Remo North,South West,Ogun,Remo North,,,0,29,39,5,4,2,0,0,58,2
2023/2024,Female,ALL,NABTEB,5+-year,College of Education,lga,Sagamu,South West,Ogun,Sagamu,,,0,22,27,2,0,2,0,0,43,2
2023/2024,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0,29,39,17,6,9,0,0,42,14
2023/2024,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0,9,11,0,0,0,0,0,19,0
2023/2024,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0,16,21,12,6,4,0,0,20,7
