session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Kosofe,South West,Lagos,Kosofe,,,0,20,26,3,2,0,0,0,26,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,26,34,3,2,0,0,0,35,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Surulere,South West,Lagos,Surulere,,,0,26,34,3,2,0,0,0,35,1
2022/2023,Male,Disabled,NECO,1-year,University,lga,Alimosho,South West,Lagos,Alimosho,,,0,22,29,20,17,14,0,0,15,2
2022/2023,Male,Disabled,NECO,1-year,University,lga,Ikeja,South West,Lagos,Ikeja,,,0,12,17,10,9,0,0,0,10,1
2022/2023,Male,Disabled,NECO,1-year,University,lga,Kosofe,South West,Lagos,Kosofe,,,0,42,52,40,35,14,0,0,23,5
2022/2023,Male,Disabled,NECO,1-year,University,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,28,33,25,22,14,0,0,15,3
2022/2023,Male,Disabled,NECO,1-year,University,lga,Surulere,South West,Lagos,Surulere,,,0,24,33,20,17,14,0,0,20,2
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Alimosho,South West,Lagos,Alimosho,,,0,2,4,0,0,0,0,0,5,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Ikeja,South West,Lagos,Ikeja,,,0,14,21,0,0,0,0,0,23,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Kosofe,South West,Lagos,Kosofe,,,0,4,4,0,0,0,0,1,4,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,14,17,1,0,0,0,0,18,1
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Surulere,South West,Lagos,Surulere,,,0,12,26,0,0,0,0,0,29,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Alimosho,South West,Lagos,Alimosho,,,0,24,37,1,0,0,0,0,40,1
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Ikeja,South West,Lagos,Ikeja,,,0,20,35,0,0,0,0,0,39,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Kosofe,South West,Lagos,Kosofe,,,0,10,17,0,0,0,0,0,19,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,14,21,0,0,0,0,0,23,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Surulere,South West,Lagos,Surulere,,,0,16,21,1,0,0,0,0,22,1
2022/2023,Male,Disabled,NECO,2-year,University,lga,Alimosho,South West,Lagos,Alimosho,,,0,12,20,5,3,0,0,0,18,1
2022/2023,Male,Disabled,NECO,2-year,University,lga,Ikeja,South West,Lagos,Ikeja,,,0,8,12,0,0,0,0,0,14,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Kosofe,South West,Lagos,Kosofe,,,0,20,33,0,0,0,0,0,37,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,16,29,0,0,0,0,0,32,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Surulere,South West,Lagos,Surulere,,,0,16,17,0,0,0,0,2,19,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Alimosho,South West,Lagos,Alimosho,,,0,2,4,0,0,0,0,0,5,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Ikeja,South West,Lagos,Ikeja,,,0,10,17,0,0,0,0,0,19,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Kosofe,South West,Lagos,Kosofe,,,0,2,4,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,10,17,0,0,0,0,0,19,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Surulere,South West,Lagos,Surulere,,,0,12,21,0,0,0,0,0,23,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Alimosho,South West,Lagos,Alimosho,,,0,18,28,0,0,0,0,0,31,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Ikeja,South West,Lagos,Ikeja,,,0,14,27,0,0,0,0,0,30,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Kosofe,South West,Lagos,Kosofe,,,0,8,12,0,0,0,0,0,14,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,10,16,0,0,0,0,0,18,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Surulere,South West,Lagos,Surulere,,,0,10,16,0,0,0,0,0,18,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Alimosho,South West,Lagos,Alimosho,,,0,10,15,0,0,0,0,0,17,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Ikeja,South West,Lagos,Ikeja,,,0,6,8,0,0,0,0,0,9,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Kosofe,South West,Lagos,Kosofe,,,0,18,33,0,0,0,0,0,37,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,14,21,0,0,0,0,0,23,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Surulere,South West,Lagos,Surulere,,,0,10,17,0,0,0,0,0,19,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Alimosho,South West,Lagos,Alimosho,,,0,2,0,0,0,0,0,3,0,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Ikeja,South West,Lagos,Ikeja,,,0,6,4,0,0,0,0,3,5,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Kosofe,South West,Lagos,Kosofe,,,0,2,4,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,8,9,0,0,0,0,0,10,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Surulere,South West,Lagos,Surulere,,,0,6,0,0,0,0,0,8,0,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Alimosho,South West,Lagos,Alimosho,,,0,8,8,0,0,0,0,1,9,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Ikeja,South West,Lagos,Ikeja,,,0,8,4,0,0,0,0,6,4,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Kosofe,South West,Lagos,Kosofe,,,0,4,8,0,0,0,0,0,9,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,8,4,0,0,0,0,5,5,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Surulere,South West,Lagos,Surulere,,,0,6,8,0,0,0,0,0,9,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Alimosho,South West,Lagos,Alimosho,,,0,6,4,0,0,0,0,4,4,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Ikeja,South West,Lagos,Ikeja,,,0,2,4,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Kosofe,South West,Lagos,Kosofe,,,0,14,9,0,0,0,0,8,10,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,6,9,0,0,0,0,0,10,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Surulere,South West,Lagos,Surulere,,,0,4,9,0,0,0,0,0,10,0
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Alimosho,South West,Lagos,Alimosho,,,0,6,7,1,0,0,0,0,7,1
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Ikeja,South West,Lagos,Ikeja,,,0,29,42,5,3,0,0,0,43,1
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Kosofe,South West,Lagos,Kosofe,,,0,8,12,1,0,0,0,0,12,1
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,31,46,3,2,0,0,0,49,1
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Surulere,South West,Lagos,Surulere,,,0,34,41,6,5,0,0,0,41,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Alimosho,South West,Lagos,Alimosho,,,0,54,71,6,5,0,0,0,75,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Ikeja,South West,Lagos,Ikeja,,,0,51,64,5,3,0,0,0,68,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Kosofe,South West,Lagos,Kosofe,,,0,23,35,2,1,0,0,0,37,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,34,49,3,2,0,0,0,52,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Surulere,South West,Lagos,Surulere,,,0,31,45,2,1,0,0,0,49,1
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Alimosho,South West,Lagos,Alimosho,,,0,26,42,17,16,0,0,0,32,1
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Ikeja,South West,Lagos,Ikeja,,,0,15,22,8,7,0,0,0,18,1
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Kosofe,South West,Lagos,Kosofe,,,0,58,80,33,32,0,0,0,61,1
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,34,42,21,20,0,0,0,29,1
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Surulere,South West,Lagos,Surulere,,,0,33,50,17,16,0,0,0,41,1
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Alimosho,South West,Lagos,Alimosho,,,0,4,4,0,0,0,0,1,4,0
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Ikeja,South West,Lagos,Ikeja,,,0,20,21,1,0,0,0,2,23,1
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Kosofe,South West,Lagos,Kosofe,,,0,6,7,1,0,0,0,0,7,1
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,23,31,2,1,0,0,0,33,1
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Surulere,South West,Lagos,Surulere,,,0,20,27,1,0,0,0,0,29,1
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Alimosho,South West,Lagos,Alimosho,,,0,38,48,1,0,0,0,0,53,1
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Ikeja,South West,Lagos,Ikeja,,,0,32,37,1,0,0,0,1,40,1
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Kosofe,South West,Lagos,Kosofe,,,0,15,22,1,0,0,0,0,24,1
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,21,30,1,0,0,0,0,33,1
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Surulere,South West,Lagos,Surulere,,,0,21,31,2,1,0,0,0,33,1
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Alimosho,South West,Lagos,Alimosho,,,0,18,27,5,3,0,0,0,26,1
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Ikeja,South West,Lagos,Ikeja,,,0,10,11,5,3,0,0,1,8,1
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Kosofe,South West,Lagos,Kosofe,,,0,32,47,5,3,0,0,0,49,1
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,25,26,5,3,0,0,4,25,1
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Surulere,South West,Lagos,Surulere,,,0,19,29,8,7,0,0,0,26,1
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Alimosho,South West,Lagos,Alimosho,,,0,2,4,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Ikeja,South West,Lagos,Ikeja,,,0,12,14,0,0,0,0,0,16,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Kosofe,South West,Lagos,Kosofe,,,0,4,7,0,0,0,0,0,8,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,14,14,1,0,0,0,2,15,1
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Surulere,South West,Lagos,Surulere,,,0,14,21,0,0,0,0,0,24,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Alimosho,South West,Lagos,Alimosho,,,0,22,33,0,0,0,0,0,37,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Ikeja,South West,Lagos,Ikeja,,,0,20,26,1,0,0,0,0,28,1
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Kosofe,South West,Lagos,Kosofe,,,0,10,11,0,0,0,0,1,12,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,14,18,0,0,0,0,0,20,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Surulere,South West,Lagos,Surulere,,,0,12,18,0,0,0,0,0,20,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Alimosho,South West,Lagos,Alimosho,,,0,14,18,0,0,0,0,0,20,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Ikeja,South West,Lagos,Ikeja,,,0,8,11,0,0,0,0,0,12,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Kosofe,South West,Lagos,Kosofe,,,0,20,29,0,0,0,0,0,33,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,15,26,0,0,0,0,0,29,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Surulere,South West,Lagos,Surulere,,,0,14,14,0,0,0,0,2,16,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Alimosho,South West,Lagos,Alimosho,,,0,2,4,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Ikeja,South West,Lagos,Ikeja,,,0,6,11,0,0,0,0,0,12,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Kosofe,South West,Lagos,Kosofe,,,0,2,4,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,6,11,0,0,0,0,0,12,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Surulere,South West,Lagos,Surulere,,,0,8,14,0,0,0,0,0,16,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Alimosho,South West,Lagos,Alimosho,,,0,10,11,0,0,0,0,1,12,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Ikeja,South West,Lagos,Ikeja,,,0,8,14,0,0,0,0,0,16,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Kosofe,South West,Lagos,Kosofe,,,0,6,7,0,0,0,0,0,8,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,10,7,0,0,0,0,5,8,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Surulere,South West,Lagos,Surulere,,,0,6,7,0,0,0,0,0,8,0
2022/2023,Male,Disabled,WAEC,5+-year,University,lga,Alimosho,South West,Lagos,Alimosho,,,0,8,4,0,0,0,0,6,4,0
2022/2023,Male,Disabled,WAEC,5+-year,University,lga,Ikeja,South West,Lagos,Ikeja,,,0,4,4,0,0,0,0,1,4,0
2022/2023,Male,Disabled,WAEC,5+-year,University,lga,Kosofe,South West,Lagos,Kosofe,,,0,14,7,0,0,0,0,10,8,0
2022/2023,Male,Disabled,WAEC,5+-year,University,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,6,11,0,0,0,0,0,12,0
2022/2023,Male,Disabled,WAEC,5+-year,University,lga,Surulere,South West,Lagos,Surulere,,,0,8,11,0,0,0,0,0,12,0
2023/2024,Female,ALL,NABTEB,1-year,College of Education,lga,Alimosho,South West,Lagos,Alimosho,,,0,41,53,5,3,0,0,0,55,1
2023/2024,Female,ALL,NABTEB,1-year,College of Education,lga,Ikeja,South West,Lagos,Ikeja,,,0,173,226,21,15,14,0,0,235,5
2023/2024,Female,ALL,NABTEB,1-year,College of Education,lga,Kosofe,South West,Lagos,Kosofe,,,0,34,45,5,3,0,0,0,47,1
2023/2024,Female,ALL,NABTEB,1-year,College of Education,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,152,203,18,15,14,0,0,212,3
2023/2024,Female,ALL,NABTEB,1-year,College of Education,lga,Surulere,South West,Lagos,Surulere,,,0,191,249,18,17,0,0,0,263,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Alimosho,South West,Lagos,Alimosho,,,0,371,493,33,32,0,0,0,524,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Ikeja,South West,Lagos,Ikeja,,,0,306,416,29,28,0,0,0,441,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Kosofe,South West,Lagos,Kosofe,,,0,136,182,15,10,14,0,0,191,4
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,241,310,21,17,14,0,0,329,3
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Surulere,South West,Lagos,Surulere,,,0,187,258,17,16,0,0,0,274,1
2023/2024,Female,ALL,NABTEB,1-year,University,lga,Alimosho,South West,Lagos,Alimosho,,,0,181,258,61,60,0,0,0,236,1
2023/2024,Female,ALL,NABTEB,1-year,University,lga,Ikeja,South West,Lagos,Ikeja,,,0,116,152,33,32,0,0,0,141,1
2023/2024,Female,ALL,NABTEB,1-year,University,lga,Kosofe,South West,Lagos,Kosofe,,,0,378,507,117,109,28,0,0,466,8
2023/2024,Female,ALL,NABTEB,1-year,University,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,227,302,68,60,28,0,0,279,7
2023/2024,Female,ALL,NABTEB,1-year,University,lga,Surulere,South West,Lagos,Surulere,,,0,193,263,62,61,0,0,0,241,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,lga,Alimosho,South West,Lagos,Alimosho,,,0,28,37,5,2,14,0,0,38,2
2023/2024,Female,ALL,NABTEB,2-year,College of Education,lga,Ikeja,South West,Lagos,Ikeja,,,0,113,144,12,9,14,0,0,151,2
2023/2024,Female,ALL,NABTEB,2-year,College of Education,lga,Kosofe,South West,Lagos,Kosofe,,,0,20,30,2,1,0,0,0,32,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,102,143,12,10,0,0,0,150,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,lga,Surulere,South West,Lagos,Surulere,,,0,116,145,14,13,0,0,0,151,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,lga,Alimosho,South West,Lagos,Alimosho,,,0,237,318,20,17,14,0,0,340,2
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,lga,Ikeja,South West,Lagos,Ikeja,,,0,200,286,21,20,0,0,0,303,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,lga,Kosofe,South West,Lagos,Kosofe,,,0,89,120,10,8,14,0,0,126,2
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,156,195,14,8,14,0,0,207,5
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,lga,Surulere,South West,Lagos,Surulere,,,0,123,168,12,10,0,0,0,178,1
2023/2024,Female,ALL,NABTEB,2-year,University,lga,Alimosho,South West,Lagos,Alimosho,,,0,119,175,43,42,0,0,0,159,1
2023/2024,Female,ALL,NABTEB,2-year,University,lga,Ikeja,South West,Lagos,Ikeja,,,0,67,85,21,20,0,0,0,77,1
2023/2024,Female,ALL,NABTEB,2-year,University,lga,Kosofe,South West,Lagos,Kosofe,,,0,249,325,90,68,70,0,0,286,19
2023/2024,Female,ALL,NABTEB,2-year,University,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,139,191,50,45,14,0,0,171,4
2023/2024,Female,ALL,NABTEB,2-year,University,lga,Surulere,South West,Lagos,Surulere,,,0,129,173,43,42,0,0,0,157,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,lga,Alimosho,South West,Lagos,Alimosho,,,0,17,23,2,1,0,0,0,24,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,lga,Ikeja,South West,Lagos,Ikeja,,,0,61,85,9,8,0,0,0,87,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,lga,Kosofe,South West,Lagos,Kosofe,,,0,13,23,2,1,0,0,0,24,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,64,92,7,6,0,0,0,97,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,lga,Surulere,South West,Lagos,Surulere,,,0,79,106,12,10,0,0,0,109,1
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Alimosho,South West,Lagos,Alimosho,,,0,150,199,16,15,0,0,0,209,1
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Ikeja,South West,Lagos,Ikeja,,,0,119,168,12,10,0,0,0,178,1
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Kosofe,South West,Lagos,Kosofe,,,0,58,76,6,5,0,0,0,80,1
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,95,122,8,7,0,0,0,130,1
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Surulere,South West,Lagos,Surulere,,,0,68,92,8,6,14,0,0,96,2
2023/2024,Female,ALL,NABTEB,3-5-year,University,lga,Alimosho,South West,Lagos,Alimosho,,,0,75,106,35,30,14,0,0,89,4
2023/2024,Female,ALL,NABTEB,3-5-year,University,lga,Ikeja,South West,Lagos,Ikeja,,,0,44,69,14,13,0,0,0,65,1
2023/2024,Female,ALL,NABTEB,3-5-year,University,lga,Kosofe,South West,Lagos,Kosofe,,,0,156,215,56,55,0,0,0,192,1
2023/2024,Female,ALL,NABTEB,3-5-year,University,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,94,122,35,34,0,0,0,107,1
2023/2024,Female,ALL,NABTEB,3-5-year,University,lga,Surulere,South West,Lagos,Surulere,,,0,82,115,28,27,0,0,0,105,1
2023/2024,Female,ALL,NABTEB,5+-year,College of Education,lga,Alimosho,South West,Lagos,Alimosho,,,0,7,7,0,0,0,0,1,8,0
2023/2024,Female,ALL,NABTEB,5+-year,College of Education,lga,Ikeja,South West,Lagos,Ikeja,,,0,41,55,2,0,14,0,0,60,2
2023/2024,Female,ALL,NABTEB,5+-year,College of Education,lga,Kosofe,South West,Lagos,Kosofe,,,0,11,14,0,0,0,0,0,16,0
2023/2024,Female,ALL,NABTEB,5+-year,College of Education,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,34,45,5,2,14,0,0,47,2
2023/2024,Female,ALL,NABTEB,5+-year,College of Education,lga,Surulere,South West,Lagos,Surulere,,,0,41,54,5,0,14,0,0,56,4
2023/2024,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Alimosho,South West,Lagos,Alimosho,,,0,78,124,12,5,28,0,0,129,6
2023/2024,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Ikeja,South West,Lagos,Ikeja,,,0,68,97,8,5,14,0,0,102,3
2023/2024,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Kosofe,South West,Lagos,Kosofe,,,0,34,45,2,1,0,0,0,49,1
2023/2024,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,57,79,3,2,0,0,0,85,1
2023/2024,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Surulere,South West,Lagos,Surulere,,,0,47,69,6,2,14,0,0,72,3
2023/2024,Female,ALL,NABTEB,5+-year,University,lga,Alimosho,South West,Lagos,Alimosho,,,0,41,54,21,7,42,0,0,42,12
2023/2024,Female,ALL,NABTEB,5+-year,University,lga,Ikeja,South West,Lagos,Ikeja,,,0,24,29,7,0,28,0,0,27,6
2023/2024,Female,ALL,NABTEB,5+-year,University,lga,Kosofe,South West,Lagos,Kosofe,,,0,102,136,28,27,0,0,0,129,1
2023/2024,Female,ALL,NABTEB,5+-year,University,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,58,90,14,13,0,0,0,89,1
2023/2024,Female,ALL,NABTEB,5+-year,University,lga,Surulere,South West,Lagos,Surulere,,,0,41,54,21,0,70,0,0,42,18
2023/2024,Female,ALL,NECO,1-year,College of Education,lga,Alimosho,South West,Lagos,Alimosho,,,0,79,106,10,9,0,0,0,110,1
2023/2024,Female,ALL,NECO,1-year,College of Education,lga,Ikeja,South West,Lagos,Ikeja,,,0,329,435,38,32,14,0,0,455,5
2023/2024,Female,ALL,NECO,1-year,College of Education,lga,Kosofe,South West,Lagos,Kosofe,,,0,64,93,8,7,0,0,0,97,1
2023/2024,Female,ALL,NECO,1-year,College of Education,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,261,351,29,27,14,0,0,368,2
2023/2024,Female,ALL,NECO,1-year,College of Education,lga,Surulere,South West,Lagos,Surulere,,,0,352,471,39,35,14,0,0,494,4
2023/2024,Female,ALL,NECO,1-year,Polytechnic,lga,Alimosho,South West,Lagos,Alimosho,,,0,711,932,63,59,14,0,0,990,4
2023/2024,Female,ALL,NECO,1-year,Polytechnic,lga,Ikeja,South West,Lagos,Ikeja,,,0,564,767,58,51,28,0,0,810,6
2023/2024,Female,ALL,NECO,1-year,Polytechnic,lga,Kosofe,South West,Lagos,Kosofe,,,0,263,343,26,18,28,0,0,362,7
2023/2024,Female,ALL,NECO,1-year,Polytechnic,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,431,574,40,35,14,0,0,609,5
2023/2024,Female,ALL,NECO,1-year,Polytechnic,lga,Surulere,South West,Lagos,Surulere,,,0,318,424,30,25,14,0,0,449,4
2023/2024,Female,ALL,NECO,1-year,University,lga,Alimosho,South West,Lagos,Alimosho,,,0,335,463,117,117,0,0,0,417,1
2023/2024,Female,ALL,NECO,1-year,University,lga,Ikeja,South West,Lagos,Ikeja,,,0,178,233,50,46,14,0,0,218,3
2023/2024,Female,ALL,NECO,1-year,University,lga,Kosofe,South West,Lagos,Kosofe,,,0,730,960,230,208,84,0,0,876,20
2023/2024,Female,ALL,NECO,1-year,University,lga,Lagos Island,South West,Lagos,Lagos Island,,,0,414,549,136,118,56,0,0,497,16
2023/2024,Female,ALL,NECO,1-year,University,lga,Surulere,South West,Lagos,Surulere,,,0,375,496,124,111,42,0,0,448,12
2023/2024,Female,ALL,NECO,2-year,College of Education,lga,Alimosho,South West,Lagos,Alimosho,,,0,46,65,6,5,0,0,0,68,1
2023/2024,Female,ALL,NECO,2-year,College of Education,lga,Ikeja,South West,Lagos,Ikeja,,,0,207,270,21,20,0,0,0,285,1
