session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,Male,ALL,WAEC,5+-year,College of Education,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,0,57,76,21,18,4,0,0,56,2
2022/2023,Male,ALL,WAEC,5+-year,College of Education,lga,Oron,South South,Akwa Ibom,Oron,,,0,17,21,6,4,0,0,0,16,1
2022/2023,Male,ALL,WAEC,5+-year,College of Education,lga,Uyo,South South,Akwa Ibom,Uyo,,,0,34,42,14,7,4,0,0,29,5
2022/2023,Male,ALL,WAEC,5+-year,Polytechnic,lga,Abak,South South,Akwa Ibom,Abak,,,0,29,34,11,10,0,0,0,24,1
2022/2023,Male,ALL,WAEC,5+-year,Polytechnic,lga,Eket,South South,Akwa Ibom,Eket,,,0,46,65,19,18,0,0,0,47,1
2022/2023,Male,ALL,WAEC,5+-year,Polytechnic,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,0,17,25,8,7,0,0,0,17,1
2022/2023,Male,ALL,WAEC,5+-year,Polytechnic,lga,Oron,South South,Akwa Ibom,Oron,,,0,29,36,11,10,0,0,0,26,1
2022/2023,Male,ALL,WAEC,5+-year,Polytechnic,lga,Uyo,South South,Akwa Ibom,Uyo,,,0,28,35,11,10,0,0,0,25,1
2022/2023,Male,ALL,WAEC,5+-year,University,lga,Abak,South South,Akwa Ibom,Abak,,,0,47,63,120,87,29,0,0,0,24
2022/2023,Male,ALL,WAEC,5+-year,University,lga,Eket,South South,Akwa Ibom,Eket,,,0,14,17,44,43,0,0,0,0,1
2022/2023,Male,ALL,WAEC,5+-year,University,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,0,40,52,120,97,21,0,0,0,17
2022/2023,Male,ALL,WAEC,5+-year,University,lga,Oron,South South,Akwa Ibom,Oron,,,0,67,92,228,171,50,0,0,0,42
2022/2023,Male,ALL,WAEC,5+-year,University,lga,Uyo,South South,Akwa Ibom,Uyo,,,0,33,43,90,89,0,0,0,0,1
2022/2023,Male,Disabled,NABTEB,1-year,College of Education,lga,Abak,South South,Akwa Ibom,Abak,,,0,5,4,6,4,0,0,1,0,1
2022/2023,Male,Disabled,NABTEB,1-year,College of Education,lga,Eket,South South,Akwa Ibom,Eket,,,0,6,6,7,6,0,0,0,1,1
2022/2023,Male,Disabled,NABTEB,1-year,College of Education,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,0,9,11,11,10,0,0,0,2,1
2022/2023,Male,Disabled,NABTEB,1-year,College of Education,lga,Oron,South South,Akwa Ibom,Oron,,,0,3,3,4,3,0,0,0,0,1
2022/2023,Male,Disabled,NABTEB,1-year,College of Education,lga,Uyo,South South,Akwa Ibom,Uyo,,,0,6,6,7,6,0,0,0,1,1
2022/2023,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Abak,South South,Akwa Ibom,Abak,,,0,6,6,8,7,0,0,0,0,1
2022/2023,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Eket,South South,Akwa Ibom,Eket,,,0,9,11,12,11,0,0,0,1,1
2022/2023,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,0,3,3,4,3,0,0,0,0,1
2022/2023,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Oron,South South,Akwa Ibom,Oron,,,0,5,4,6,4,0,0,1,0,1
2022/2023,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Uyo,South South,Akwa Ibom,Uyo,,,0,6,6,8,7,0,0,0,0,1
2022/2023,Male,Disabled,NABTEB,1-year,University,lga,Abak,South South,Akwa Ibom,Abak,,,0,8,7,69,65,4,0,2,0,3
2022/2023,Male,Disabled,NABTEB,1-year,University,lga,Eket,South South,Akwa Ibom,Eket,,,0,3,3,28,26,0,0,0,0,1
2022/2023,Male,Disabled,NABTEB,1-year,University,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,0,6,6,55,53,4,0,0,0,2
2022/2023,Male,Disabled,NABTEB,1-year,University,lga,Oron,South South,Akwa Ibom,Oron,,,0,10,11,98,97,0,0,1,0,1
2022/2023,Male,Disabled,NABTEB,1-year,University,lga,Uyo,South South,Akwa Ibom,Uyo,,,0,6,6,55,53,4,0,0,0,2
2022/2023,Male,Disabled,NABTEB,2-year,College of Education,lga,Abak,South South,Akwa Ibom,Abak,,,0,3,4,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NABTEB,2-year,College of Education,lga,Eket,South South,Akwa Ibom,Eket,,,0,3,6,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NABTEB,2-year,College of Education,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,0,6,10,0,0,0,0,0,9,0
2022/2023,Male,Disabled,NABTEB,2-year,College of Education,lga,Oron,South South,Akwa Ibom,Oron,,,0,2,3,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NABTEB,2-year,College of Education,lga,Uyo,South South,Akwa Ibom,Uyo,,,0,3,6,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Abak,South South,Akwa Ibom,Abak,,,0,3,6,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Eket,South South,Akwa Ibom,Eket,,,0,6,10,0,0,0,0,0,9,0
2022/2023,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,0,2,3,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Oron,South South,Akwa Ibom,Oron,,,0,2,4,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Uyo,South South,Akwa Ibom,Uyo,,,0,3,6,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Abak,South South,Akwa Ibom,Abak,,,0,6,7,0,0,0,0,0,7,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Eket,South South,Akwa Ibom,Eket,,,0,2,3,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,0,4,6,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Oron,South South,Akwa Ibom,Oron,,,0,6,11,0,0,0,0,0,10,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Uyo,South South,Akwa Ibom,Uyo,,,0,3,6,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Abak,South South,Akwa Ibom,Abak,,,0,2,1,0,0,0,0,1,1,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Eket,South South,Akwa Ibom,Eket,,,0,3,0,0,0,0,0,3,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,0,5,3,0,0,0,0,2,3,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Oron,South South,Akwa Ibom,Oron,,,0,2,3,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Uyo,South South,Akwa Ibom,Uyo,,,0,3,0,0,0,0,0,3,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Abak,South South,Akwa Ibom,Abak,,,0,3,0,0,0,0,0,3,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Eket,South South,Akwa Ibom,Eket,,,0,5,3,0,0,0,0,2,3,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,0,2,1,0,0,0,0,1,1,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Oron,South South,Akwa Ibom,Oron,,,0,2,0,0,0,0,0,2,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Uyo,South South,Akwa Ibom,Uyo,,,0,3,0,0,0,0,0,3,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,University,lga,Abak,South South,Akwa Ibom,Abak,,,0,4,4,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NABTEB,3-5-year,University,lga,Eket,South South,Akwa Ibom,Eket,,,0,2,1,0,0,0,0,1,1,0
2022/2023,Male,Disabled,NABTEB,3-5-year,University,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,0,3,3,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NABTEB,3-5-year,University,lga,Oron,South South,Akwa Ibom,Oron,,,0,6,1,0,0,0,0,5,1,0
2022/2023,Male,Disabled,NABTEB,3-5-year,University,lga,Uyo,South South,Akwa Ibom,Uyo,,,0,3,1,0,0,0,0,2,1,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Abak,South South,Akwa Ibom,Abak,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Eket,South South,Akwa Ibom,Eket,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,0,2,0,0,0,0,0,2,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Oron,South South,Akwa Ibom,Oron,,,0,2,0,0,0,0,0,2,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Uyo,South South,Akwa Ibom,Uyo,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Abak,South South,Akwa Ibom,Abak,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Eket,South South,Akwa Ibom,Eket,,,0,2,0,0,0,0,0,2,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Oron,South South,Akwa Ibom,Oron,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Uyo,South South,Akwa Ibom,Uyo,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Abak,South South,Akwa Ibom,Abak,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Eket,South South,Akwa Ibom,Eket,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,0,2,0,0,0,0,0,2,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Oron,South South,Akwa Ibom,Oron,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Uyo,South South,Akwa Ibom,Uyo,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Abak,South South,Akwa Ibom,Abak,,,0,6,7,6,4,0,0,0,3,1
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Eket,South South,Akwa Ibom,Eket,,,0,8,12,7,6,0,0,0,6,1
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,0,17,21,11,10,0,0,0,12,1
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Oron,South South,Akwa Ibom,Oron,,,0,6,6,4,3,0,0,0,3,1
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Uyo,South South,Akwa Ibom,Uyo,,,0,6,7,7,6,0,0,0,2,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Abak,South South,Akwa Ibom,Abak,,,0,7,9,8,7,0,0,0,2,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Eket,South South,Akwa Ibom,Eket,,,0,11,14,12,11,0,0,0,4,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,0,6,5,4,3,0,0,1,2,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Oron,South South,Akwa Ibom,Oron,,,0,6,6,6,4,0,0,0,2,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Uyo,South South,Akwa Ibom,Uyo,,,0,7,7,8,7,0,0,1,1,1
2022/2023,Male,Disabled,NECO,1-year,University,lga,Abak,South South,Akwa Ibom,Abak,,,0,14,16,69,62,4,0,0,0,5
2022/2023,Male,Disabled,NECO,1-year,University,lga,Eket,South South,Akwa Ibom,Eket,,,0,4,4,28,25,4,0,0,0,2
2022/2023,Male,Disabled,NECO,1-year,University,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,0,11,15,55,50,4,0,0,0,4
2022/2023,Male,Disabled,NECO,1-year,University,lga,Oron,South South,Akwa Ibom,Oron,,,0,17,24,98,87,8,0,0,0,8
2022/2023,Male,Disabled,NECO,1-year,University,lga,Uyo,South South,Akwa Ibom,Uyo,,,0,8,11,55,50,4,0,0,0,4
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Abak,South South,Akwa Ibom,Abak,,,0,5,5,0,0,0,0,0,5,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Eket,South South,Akwa Ibom,Eket,,,0,6,6,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,0,8,13,1,0,0,0,0,11,1
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Oron,South South,Akwa Ibom,Oron,,,0,3,4,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Uyo,South South,Akwa Ibom,Uyo,,,0,4,6,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Abak,South South,Akwa Ibom,Abak,,,0,5,6,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Eket,South South,Akwa Ibom,Eket,,,0,6,13,0,0,0,0,0,12,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,0,3,4,1,0,0,0,0,3,1
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Oron,South South,Akwa Ibom,Oron,,,0,3,4,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Uyo,South South,Akwa Ibom,Uyo,,,0,4,6,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Abak,South South,Akwa Ibom,Abak,,,0,9,11,0,0,0,0,0,10,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Eket,South South,Akwa Ibom,Eket,,,0,2,4,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,0,6,10,0,0,0,0,0,9,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Oron,South South,Akwa Ibom,Oron,,,0,11,17,0,0,0,0,0,16,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Uyo,South South,Akwa Ibom,Uyo,,,0,6,7,0,0,0,0,0,7,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Abak,South South,Akwa Ibom,Abak,,,0,2,4,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Eket,South South,Akwa Ibom,Eket,,,0,3,6,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,0,6,10,0,0,0,0,0,9,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Oron,South South,Akwa Ibom,Oron,,,0,2,3,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Uyo,South South,Akwa Ibom,Uyo,,,0,3,6,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Abak,South South,Akwa Ibom,Abak,,,0,3,4,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Eket,South South,Akwa Ibom,Eket,,,0,6,10,0,0,0,0,0,9,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,0,2,3,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Oron,South South,Akwa Ibom,Oron,,,0,2,4,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Uyo,South South,Akwa Ibom,Uyo,,,0,3,6,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Abak,South South,Akwa Ibom,Abak,,,0,6,7,0,0,0,0,0,7,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Eket,South South,Akwa Ibom,Eket,,,0,2,3,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,0,5,6,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Oron,South South,Akwa Ibom,Oron,,,0,6,11,0,0,0,0,0,10,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Uyo,South South,Akwa Ibom,Uyo,,,0,4,6,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Abak,South South,Akwa Ibom,Abak,,,0,2,1,0,0,0,0,1,1,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Eket,South South,Akwa Ibom,Eket,,,0,2,3,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,0,4,3,0,0,0,0,1,3,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Oron,South South,Akwa Ibom,Oron,,,0,2,3,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Uyo,South South,Akwa Ibom,Uyo,,,0,3,1,0,0,0,0,2,1,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Abak,South South,Akwa Ibom,Abak,,,0,2,1,0,0,0,0,1,1,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Eket,South South,Akwa Ibom,Eket,,,0,3,0,0,0,0,0,3,0,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Oron,South South,Akwa Ibom,Oron,,,0,2,1,0,0,0,0,1,1,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Uyo,South South,Akwa Ibom,Uyo,,,0,2,1,0,0,0,0,1,1,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Abak,South South,Akwa Ibom,Abak,,,0,3,6,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Eket,South South,Akwa Ibom,Eket,,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,0,2,3,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Oron,South South,Akwa Ibom,Oron,,,0,4,0,0,0,0,0,4,0,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Uyo,South South,Akwa Ibom,Uyo,,,0,2,3,0,0,0,0,0,3,0
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Abak,South South,Akwa Ibom,Abak,,,0,8,11,4,3,0,0,0,7,1
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Eket,South South,Akwa Ibom,Eket,,,0,12,16,6,4,0,0,0,11,1
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,0,19,25,8,7,0,0,0,17,1
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Oron,South South,Akwa Ibom,Oron,,,0,7,10,3,1,0,0,0,7,1
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Uyo,South South,Akwa Ibom,Uyo,,,0,11,12,6,4,0,0,1,7,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Abak,South South,Akwa Ibom,Abak,,,0,9,12,6,4,0,0,0,7,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Eket,South South,Akwa Ibom,Eket,,,0,17,21,8,7,0,0,0,14,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,0,6,7,3,1,0,0,0,5,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Oron,South South,Akwa Ibom,Oron,,,0,7,10,4,3,0,0,0,6,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Uyo,South South,Akwa Ibom,Uyo,,,0,8,11,6,4,0,0,0,6,1
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Abak,South South,Akwa Ibom,Abak,,,0,19,26,53,47,4,0,0,0,4
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Eket,South South,Akwa Ibom,Eket,,,0,6,7,21,18,4,0,0,0,2
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,0,14,16,41,40,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Oron,South South,Akwa Ibom,Oron,,,0,23,32,73,65,8,0,0,0,6
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Uyo,South South,Akwa Ibom,Uyo,,,0,12,17,41,37,4,0,0,0,3
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Abak,South South,Akwa Ibom,Abak,,,0,6,6,1,0,0,0,0,5,1
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Eket,South South,Akwa Ibom,Eket,,,0,7,9,3,1,0,0,0,6,1
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,0,11,17,3,1,0,0,0,14,1
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Oron,South South,Akwa Ibom,Oron,,,0,5,5,1,0,0,0,0,4,1
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Uyo,South South,Akwa Ibom,Uyo,,,0,8,9,1,0,0,0,1,7,1
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Abak,South South,Akwa Ibom,Abak,,,0,6,7,0,0,0,0,0,7,0
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Eket,South South,Akwa Ibom,Eket,,,0,10,14,3,1,0,0,0,11,1
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,0,3,4,1,0,0,0,0,3,1
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Oron,South South,Akwa Ibom,Oron,,,0,5,5,1,0,0,0,0,4,1
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Uyo,South South,Akwa Ibom,Uyo,,,0,5,6,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Abak,South South,Akwa Ibom,Abak,,,0,12,15,41,37,4,0,0,0,3
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Eket,South South,Akwa Ibom,Eket,,,0,3,4,11,10,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,0,8,11,21,18,4,0,0,0,2
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Oron,South South,Akwa Ibom,Oron,,,0,13,19,32,28,4,0,0,0,3
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Uyo,South South,Akwa Ibom,Uyo,,,0,6,10,21,18,4,0,0,0,2
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Abak,South South,Akwa Ibom,Abak,,,0,3,4,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Eket,South South,Akwa Ibom,Eket,,,0,5,6,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,0,7,11,0,0,0,0,0,10,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Oron,South South,Akwa Ibom,Oron,,,0,3,4,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Uyo,South South,Akwa Ibom,Uyo,,,0,3,5,0,0,0,0,0,5,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Abak,South South,Akwa Ibom,Abak,,,0,4,6,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Eket,South South,Akwa Ibom,Eket,,,0,7,12,0,0,0,0,0,11,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,0,2,4,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Oron,South South,Akwa Ibom,Oron,,,0,3,4,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Uyo,South South,Akwa Ibom,Uyo,,,0,4,6,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Abak,South South,Akwa Ibom,Abak,,,0,8,12,0,0,0,0,0,11,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Eket,South South,Akwa Ibom,Eket,,,0,2,4,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,0,6,7,0,0,0,0,0,7,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Oron,South South,Akwa Ibom,Oron,,,0,8,13,0,0,0,0,0,12,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Uyo,South South,Akwa Ibom,Uyo,,,0,6,5,0,0,0,0,1,5,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Abak,South South,Akwa Ibom,Abak,,,0,2,3,0,0,0,0,0,3,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Eket,South South,Akwa Ibom,Eket,,,0,2,3,0,0,0,0,0,3,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,0,3,3,0,0,0,0,0,3,0
