session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,Male,ALL,WAEC,3-5-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,33,45,58,51,15,0,0,0,6
2022/2023,Male,ALL,WAEC,5+-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,35,47,3,1,0,0,0,45,1
2022/2023,Male,ALL,WAEC,5+-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,60,81,4,3,0,0,0,78,1
2022/2023,Male,ALL,WAEC,5+-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,25,36,1,0,0,0,0,35,1
2022/2023,Male,ALL,WAEC,5+-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,45,62,4,3,0,0,0,59,1
2022/2023,Male,ALL,WAEC,5+-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,36,47,5,4,0,0,0,43,1
2022/2023,Male,ALL,WAEC,5+-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,48,68,8,7,0,0,0,62,1
2022/2023,Male,ALL,WAEC,5+-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,30,39,5,4,0,0,0,35,1
2022/2023,Male,ALL,WAEC,5+-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,33,46,5,4,0,0,0,42,1
2022/2023,Male,ALL,WAEC,5+-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,47,62,6,5,0,0,0,57,1
2022/2023,Male,ALL,WAEC,5+-year,University,lga,Biu,North East,Borno,Biu,,,0,43,62,79,77,8,0,0,1,2
2022/2023,Male,ALL,WAEC,5+-year,University,lga,Chibok,North East,Borno,Chibok,,,0,63,83,99,98,0,0,0,7,1
2022/2023,Male,ALL,WAEC,5+-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,17,25,25,23,0,0,0,6,1
2022/2023,Male,ALL,WAEC,5+-year,University,lga,Jere,North East,Borno,Jere,,,0,50,63,67,64,8,0,0,11,3
2022/2023,Male,ALL,WAEC,5+-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,17,24,36,26,15,0,0,0,8
2022/2023,Male,Disabled,NABTEB,1-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,6,6,1,0,0,0,1,5,1
2022/2023,Male,Disabled,NABTEB,1-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,9,15,1,0,0,0,0,14,1
2022/2023,Male,Disabled,NABTEB,1-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,4,6,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NABTEB,1-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,7,11,1,0,0,0,0,10,1
2022/2023,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,6,9,1,0,0,0,0,8,1
2022/2023,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,6,9,4,3,0,0,0,6,1
2022/2023,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,5,6,1,0,0,0,0,5,1
2022/2023,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,5,9,4,3,0,0,0,6,1
2022/2023,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,8,9,4,3,0,0,0,6,1
2022/2023,Male,Disabled,NABTEB,1-year,University,lga,Biu,North East,Borno,Biu,,,0,8,12,54,53,0,0,0,0,1
2022/2023,Male,Disabled,NABTEB,1-year,University,lga,Chibok,North East,Borno,Chibok,,,0,11,17,10,9,0,0,0,9,1
2022/2023,Male,Disabled,NABTEB,1-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,3,4,10,9,0,0,0,0,1
2022/2023,Male,Disabled,NABTEB,1-year,University,lga,Jere,North East,Borno,Jere,,,0,7,11,21,20,0,0,0,0,1
2022/2023,Male,Disabled,NABTEB,1-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,4,6,13,9,8,0,0,0,3
2022/2023,Male,Disabled,NABTEB,2-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,3,6,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NABTEB,2-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,6,15,0,0,0,0,0,15,0
2022/2023,Male,Disabled,NABTEB,2-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,3,6,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NABTEB,2-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,5,11,0,0,0,0,0,11,0
2022/2023,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,4,9,0,0,0,0,0,9,0
2022/2023,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,4,9,0,0,0,0,0,9,0
2022/2023,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,3,6,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,3,9,0,0,0,0,0,9,0
2022/2023,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,5,9,0,0,0,0,0,9,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Biu,North East,Borno,Biu,,,0,4,11,0,0,0,0,0,11,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Chibok,North East,Borno,Chibok,,,0,7,17,0,0,0,0,0,17,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,3,4,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Jere,North East,Borno,Jere,,,0,4,11,0,0,0,0,0,11,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,3,6,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,3,4,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,6,2,0,0,0,0,5,2,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,3,0,0,0,0,0,3,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,4,6,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,3,2,0,0,0,0,2,2,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,3,4,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,3,2,0,0,0,0,1,2,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,3,0,0,0,0,0,4,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,3,9,0,0,0,0,0,9,0
2022/2023,Male,Disabled,NABTEB,3-5-year,University,lga,Biu,North East,Borno,Biu,,,0,4,2,0,0,0,0,3,2,0
2022/2023,Male,Disabled,NABTEB,3-5-year,University,lga,Chibok,North East,Borno,Chibok,,,0,7,0,0,0,0,0,8,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,2,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NABTEB,3-5-year,University,lga,Jere,North East,Borno,Jere,,,0,4,4,0,0,0,0,1,4,0
2022/2023,Male,Disabled,NABTEB,3-5-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,3,0,0,0,0,0,3,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,2,0,0,0,0,0,2,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,2,0,0,0,0,0,2,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Biu,North East,Borno,Biu,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Chibok,North East,Borno,Chibok,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Jere,North East,Borno,Jere,,,0,2,0,0,0,0,0,2,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,11,14,1,0,0,0,0,13,1
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,15,21,1,0,0,0,0,20,1
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,5,7,1,0,0,0,0,6,1
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,12,17,3,1,0,0,0,15,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,9,12,3,1,0,0,0,10,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,11,17,4,3,0,0,0,14,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,8,12,1,0,0,0,0,11,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,9,12,4,3,0,0,0,9,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,15,19,4,3,0,0,0,16,1
2022/2023,Male,Disabled,NECO,1-year,University,lga,Biu,North East,Borno,Biu,,,0,12,15,41,38,8,0,0,0,3
2022/2023,Male,Disabled,NECO,1-year,University,lga,Chibok,North East,Borno,Chibok,,,0,15,21,58,53,8,0,0,0,4
2022/2023,Male,Disabled,NECO,1-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,5,9,17,16,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,University,lga,Jere,North East,Borno,Jere,,,0,11,16,34,30,8,0,0,0,3
2022/2023,Male,Disabled,NECO,1-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,5,6,25,22,8,0,0,0,2
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,7,9,0,0,0,0,0,9,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,11,12,0,0,0,0,1,12,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,3,5,0,0,0,0,0,5,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,8,11,0,0,0,0,0,11,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,6,9,0,0,0,0,0,9,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,7,10,0,0,0,0,0,10,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,5,6,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,5,7,0,0,0,0,0,7,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,9,12,0,0,0,0,0,12,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Biu,North East,Borno,Biu,,,0,5,9,0,0,0,0,0,9,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Chibok,North East,Borno,Chibok,,,0,11,12,0,0,0,0,1,12,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,3,3,0,0,0,0,1,3,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Jere,North East,Borno,Jere,,,0,8,9,0,0,0,0,0,9,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,3,4,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,5,4,0,0,0,0,2,4,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,7,9,0,0,0,0,0,9,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,3,5,0,0,0,0,0,5,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,7,7,0,0,0,0,1,7,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,6,5,0,0,0,0,2,5,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,5,6,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,3,4,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,3,5,0,0,0,0,0,5,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,6,6,0,0,0,0,1,6,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Biu,North East,Borno,Biu,,,0,5,7,0,0,0,0,0,7,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Chibok,North East,Borno,Chibok,,,0,8,9,0,0,0,0,0,9,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,3,3,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Jere,North East,Borno,Jere,,,0,6,8,0,0,0,0,0,8,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,3,3,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,3,3,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,5,1,0,0,0,0,5,1,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,2,0,0,0,0,0,2,0,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,4,3,0,0,0,0,2,3,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,3,5,0,0,0,0,0,5,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,3,4,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,2,1,0,0,0,0,1,1,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,3,2,0,0,0,0,1,2,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,3,4,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Biu,North East,Borno,Biu,,,0,4,1,0,0,0,0,4,1,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Chibok,North East,Borno,Chibok,,,0,4,0,0,0,0,0,5,0,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,2,3,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Jere,North East,Borno,Jere,,,0,3,5,0,0,0,0,0,5,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,16,19,1,0,0,0,0,18,1
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,21,29,3,1,0,0,0,27,1
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,8,9,1,0,0,0,0,8,1
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,16,25,3,1,0,0,0,23,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,13,19,4,3,0,0,0,16,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,14,19,4,3,0,0,0,16,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,10,14,3,1,0,0,0,12,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,9,14,4,3,0,0,0,11,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,18,26,4,3,0,0,0,23,1
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Biu,North East,Borno,Biu,,,0,16,18,41,38,8,0,0,0,3
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Chibok,North East,Borno,Chibok,,,0,21,30,58,53,8,0,0,0,4
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,9,10,17,16,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Jere,North East,Borno,Jere,,,0,16,23,41,38,8,0,0,0,3
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,6,6,25,22,8,0,1,0,2
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,9,13,0,0,0,0,0,13,0
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,12,17,0,0,0,0,0,17,0
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,5,6,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,10,14,0,0,0,0,0,14,0
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,9,12,1,0,0,0,0,11,1
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,9,11,1,0,0,0,0,10,1
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,7,9,1,0,0,0,0,8,1
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,6,10,0,0,0,0,0,10,0
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,10,16,1,0,0,0,0,15,1
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Biu,North East,Borno,Biu,,,0,9,14,8,7,0,0,0,8,1
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Chibok,North East,Borno,Chibok,,,0,13,14,0,0,0,0,1,14,0
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,4,6,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Jere,North East,Borno,Jere,,,0,11,13,8,7,0,0,0,7,1
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,3,4,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,5,6,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,9,11,0,0,0,0,0,11,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,3,4,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,7,9,0,0,0,0,0,9,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,5,7,0,0,0,0,0,7,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,5,7,0,0,0,0,0,7,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,5,6,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,5,6,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,7,9,0,0,0,0,0,9,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Biu,North East,Borno,Biu,,,0,5,9,0,0,0,0,0,9,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Chibok,North East,Borno,Chibok,,,0,9,11,0,0,0,0,0,11,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,3,4,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Jere,North East,Borno,Jere,,,0,6,9,0,0,0,0,0,9,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,3,4,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,3,4,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,6,4,0,0,0,0,3,4,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,3,4,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,4,7,0,0,0,0,0,7,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,4,4,0,0,0,0,1,4,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,4,6,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,3,3,0,0,0,0,0,3,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,3,3,0,0,0,0,1,3,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,4,6,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,5+-year,University,lga,Biu,North East,Borno,Biu,,,0,4,7,0,0,0,0,0,7,0
2022/2023,Male,Disabled,WAEC,5+-year,University,lga,Chibok,North East,Borno,Chibok,,,0,5,6,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,5+-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,2,3,0,0,0,0,0,3,0
2022/2023,Male,Disabled,WAEC,5+-year,University,lga,Jere,North East,Borno,Jere,,,0,3,3,0,0,0,0,1,3,0
2022/2023,Male,Disabled,WAEC,5+-year,University,lga,Maiduguri,North East,Borno,Maiduguri,,,0,2,1,0,0,0,0,1,1,0
2023/2024,Female,ALL,NABTEB,1-year,College of Education,lga,Biu,North East,Borno,Biu,,,0,72,99,4,3,0,0,0,96,1
2023/2024,Female,ALL,NABTEB,1-year,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,0,128,174,5,4,0,0,0,169,1
2023/2024,Female,ALL,NABTEB,1-year,College of Education,lga,Jere,North East,Borno,Jere,,,0,47,61,3,1,0,0,0,59,1
2023/2024,Female,ALL,NABTEB,1-year,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,0,98,134,4,3,0,0,0,130,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Biu,North East,Borno,Biu,,,0,78,109,16,13,8,0,0,97,2
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,0,89,122,19,18,0,0,0,106,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,0,69,88,9,8,0,0,0,81,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Jere,North East,Borno,Jere,,,0,66,92,12,10,0,0,0,83,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,0,83,109,14,13,0,0,0,98,1
2023/2024,Female,ALL,NABTEB,1-year,University,lga,Biu,North East,Borno,Biu,,,0,94,137,109,108,0,0,0,52,1
2023/2024,Female,ALL,NABTEB,1-year,University,lga,Chibok,North East,Borno,Chibok,,,0,127,169,95,94,0,0,0,95,1
2023/2024,Female,ALL,NABTEB,1-year,University,lga,Gwoza,North East,Borno,Gwoza,,,0,44,57,39,38,0,0,0,27,1
2023/2024,Female,ALL,NABTEB,1-year,University,lga,Jere,North East,Borno,Jere,,,0,86,117,91,82,15,0,0,46,7
