session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,Male,Disabled,NABTEB,1-year,University,lga,Yola South,North East,Adamawa,Yola South,,,0,5,6,9,8,0,0,0,0,1
2022/2023,Male,Disabled,NABTEB,2-year,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,0,3,6,0,0,0,0,0,16,0
2022/2023,Male,Disabled,NABTEB,2-year,College of Education,lga,Numan,North East,Adamawa,Numan,,,0,3,7,0,0,0,0,0,18,0
2022/2023,Male,Disabled,NABTEB,2-year,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,0,4,10,0,0,0,0,0,24,0
2022/2023,Male,Disabled,NABTEB,2-year,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,0,2,6,0,0,0,0,0,15,0
2022/2023,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,0,1,3,0,0,0,0,0,8,0
2022/2023,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,0,2,3,0,0,0,0,0,8,0
2022/2023,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,0,8,15,0,0,0,0,0,36,0
2022/2023,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,0,2,6,0,0,0,0,0,16,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Mubi North,North East,Adamawa,Mubi North,,,0,4,9,0,0,0,0,0,22,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Numan,North East,Adamawa,Numan,,,0,4,8,0,0,0,0,0,19,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Yola North,North East,Adamawa,Yola North,,,0,5,13,0,0,0,0,0,31,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Yola South,North East,Adamawa,Yola South,,,0,2,6,0,0,0,0,0,15,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,0,2,2,0,0,0,0,3,4,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Numan,North East,Adamawa,Numan,,,0,3,0,0,0,0,0,8,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,0,3,2,0,0,0,0,6,4,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,0,2,2,0,0,0,0,3,4,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,0,1,0,0,0,0,0,3,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,0,1,1,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,0,6,5,0,0,0,0,4,13,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,0,2,0,0,0,0,0,7,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,University,lga,Mubi North,North East,Adamawa,Mubi North,,,0,3,2,0,0,0,0,6,4,0
2022/2023,Male,Disabled,NABTEB,3-5-year,University,lga,Numan,North East,Adamawa,Numan,,,0,3,3,0,0,0,0,0,8,0
2022/2023,Male,Disabled,NABTEB,3-5-year,University,lga,Yola North,North East,Adamawa,Yola North,,,0,5,0,0,0,0,0,13,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,University,lga,Yola South,North East,Adamawa,Yola South,,,0,2,2,0,0,0,0,1,6,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,0,1,0,0,0,0,0,2,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Numan,North East,Adamawa,Numan,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,0,1,0,0,0,0,0,2,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,0,1,0,0,0,0,0,2,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,0,2,0,0,0,0,0,7,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Mubi North,North East,Adamawa,Mubi North,,,0,1,0,0,0,0,0,2,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Numan,North East,Adamawa,Numan,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Yola North,North East,Adamawa,Yola North,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Yola South,North East,Adamawa,Yola South,,,0,1,0,0,0,0,0,3,0,0
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,0,8,12,1,0,0,0,0,28,1
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Numan,North East,Adamawa,Numan,,,0,10,11,2,1,0,0,0,25,1
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,0,10,13,4,3,0,0,0,24,1
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,0,6,9,3,2,0,0,0,18,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,0,3,4,0,0,0,0,1,9,0
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,0,5,5,0,0,0,0,1,12,0
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,0,21,31,2,2,0,0,0,72,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,0,5,6,1,0,0,0,0,14,1
2022/2023,Male,Disabled,NECO,1-year,University,lga,Mubi North,North East,Adamawa,Mubi North,,,0,10,13,16,15,0,0,0,1,1
2022/2023,Male,Disabled,NECO,1-year,University,lga,Numan,North East,Adamawa,Numan,,,0,10,11,11,11,0,0,0,6,1
2022/2023,Male,Disabled,NECO,1-year,University,lga,Yola North,North East,Adamawa,Yola North,,,0,12,16,21,19,6,0,0,0,4
2022/2023,Male,Disabled,NECO,1-year,University,lga,Yola South,North East,Adamawa,Yola South,,,0,8,8,16,15,0,0,1,0,1
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,0,5,6,0,0,0,0,0,15,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Numan,North East,Adamawa,Numan,,,0,6,6,0,0,0,0,2,15,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,0,8,8,0,0,0,0,1,21,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,0,5,6,0,0,0,0,0,15,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,0,2,2,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,0,2,2,0,0,0,0,1,6,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,0,15,19,0,0,0,0,0,46,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,0,3,5,0,0,0,0,0,12,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Mubi North,North East,Adamawa,Mubi North,,,0,6,8,0,0,0,0,0,21,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Numan,North East,Adamawa,Numan,,,0,6,8,0,0,0,0,0,21,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Yola North,North East,Adamawa,Yola North,,,0,6,10,0,0,0,0,0,24,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Yola South,North East,Adamawa,Yola South,,,0,4,6,0,0,0,0,0,15,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,0,3,5,0,0,0,0,0,12,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Numan,North East,Adamawa,Numan,,,0,3,6,0,0,0,0,0,15,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,0,5,6,0,0,0,0,0,15,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,0,2,5,0,0,0,0,0,12,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,0,1,1,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,0,2,2,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,0,10,15,0,0,0,0,0,37,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,0,2,2,0,0,0,0,1,6,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Mubi North,North East,Adamawa,Mubi North,,,0,5,7,0,0,0,0,0,18,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Numan,North East,Adamawa,Numan,,,0,4,5,0,0,0,0,0,12,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Yola North,North East,Adamawa,Yola North,,,0,5,7,0,0,0,0,0,18,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Yola South,North East,Adamawa,Yola South,,,0,3,5,0,0,0,0,0,12,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,0,2,1,0,0,0,0,4,3,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Numan,North East,Adamawa,Numan,,,0,2,4,0,0,0,0,0,9,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,0,2,1,0,0,0,0,2,3,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,0,1,0,0,0,0,0,3,0,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,0,1,1,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,0,1,1,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,0,4,5,0,0,0,0,0,12,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,0,1,1,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Mubi North,North East,Adamawa,Mubi North,,,0,2,2,0,0,0,0,1,6,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Numan,North East,Adamawa,Numan,,,0,2,2,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Yola North,North East,Adamawa,Yola North,,,0,3,0,0,0,0,0,10,0,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Yola South,North East,Adamawa,Yola South,,,0,2,2,0,0,0,0,1,6,0
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,0,10,15,3,2,0,0,0,31,1
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Numan,North East,Adamawa,Numan,,,0,11,15,3,2,0,0,0,31,1
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,0,13,17,3,3,0,0,0,35,1
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,0,9,12,2,1,0,0,0,27,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,0,3,5,0,0,0,0,0,12,0
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,0,6,8,1,0,0,0,0,20,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,0,26,38,2,1,0,0,0,90,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,0,6,7,1,0,0,0,0,17,1
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Mubi North,North East,Adamawa,Mubi North,,,0,13,17,19,17,6,0,0,5,5
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Numan,North East,Adamawa,Numan,,,0,13,15,13,11,6,0,0,13,4
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Yola North,North East,Adamawa,Yola North,,,0,16,19,19,17,6,0,0,11,5
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Yola South,North East,Adamawa,Yola South,,,0,9,15,13,11,6,0,0,13,4
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,0,6,7,0,0,0,0,0,18,0
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Numan,North East,Adamawa,Numan,,,0,8,10,0,0,0,0,0,24,0
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,0,9,10,0,0,0,0,3,24,0
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,0,6,6,1,0,0,0,2,14,1
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,0,2,4,0,0,0,0,0,9,0
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,0,3,5,0,0,0,0,0,12,0
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,0,18,28,1,0,0,0,0,68,1
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,0,4,6,0,0,0,0,0,15,0
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Mubi North,North East,Adamawa,Mubi North,,,0,8,10,0,0,0,0,0,24,0
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Numan,North East,Adamawa,Numan,,,0,9,12,0,0,0,0,0,30,0
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Yola North,North East,Adamawa,Yola North,,,0,9,15,0,0,0,0,0,36,0
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Yola South,North East,Adamawa,Yola South,,,0,7,7,3,3,0,0,2,12,1
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,0,4,5,0,0,0,0,0,12,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Numan,North East,Adamawa,Numan,,,0,4,6,0,0,0,0,0,15,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,0,5,8,0,0,0,0,0,21,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,0,3,6,0,0,0,0,0,15,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,0,2,2,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,0,2,2,0,0,0,0,1,6,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,0,13,17,0,0,0,0,0,42,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,0,2,5,0,0,0,0,0,12,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Mubi North,North East,Adamawa,Mubi North,,,0,5,7,0,0,0,0,0,18,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Numan,North East,Adamawa,Numan,,,0,6,8,0,0,0,0,0,21,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Yola North,North East,Adamawa,Yola North,,,0,8,10,0,0,0,0,0,24,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Yola South,North East,Adamawa,Yola South,,,0,4,6,0,0,0,0,0,15,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,0,2,4,0,0,0,0,0,9,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Numan,North East,Adamawa,Numan,,,0,2,4,0,0,0,0,0,9,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,0,2,5,0,0,0,0,0,12,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,0,2,4,0,0,0,0,0,9,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,0,1,1,0,0,0,0,0,3,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,0,1,2,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,0,8,8,0,0,0,0,2,21,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,0,1,1,0,0,0,0,0,3,0
2022/2023,Male,Disabled,WAEC,5+-year,University,lga,Mubi North,North East,Adamawa,Mubi North,,,0,3,5,0,0,0,0,0,12,0
2022/2023,Male,Disabled,WAEC,5+-year,University,lga,Numan,North East,Adamawa,Numan,,,0,3,4,0,0,0,0,0,9,0
2022/2023,Male,Disabled,WAEC,5+-year,University,lga,Yola North,North East,Adamawa,Yola North,,,0,4,6,0,0,0,0,0,15,0
2022/2023,Male,Disabled,WAEC,5+-year,University,lga,Yola South,North East,Adamawa,Yola South,,,0,3,4,0,0,0,0,0,9,0
2023/2024,Female,ALL,NABTEB,1-year,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,0,60,78,4,3,0,0,0,187,1
2023/2024,Female,ALL,NABTEB,1-year,College of Education,lga,Numan,North East,Adamawa,Numan,,,0,75,99,4,3,0,0,0,237,1
2023/2024,Female,ALL,NABTEB,1-year,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,0,67,89,3,3,0,0,0,214,1
2023/2024,Female,ALL,NABTEB,1-year,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,0,53,68,3,2,0,0,0,162,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,0,25,34,4,3,0,0,0,77,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,0,33,45,2,2,0,0,0,107,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,0,159,211,19,17,6,0,0,484,5
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,0,37,50,6,5,0,0,0,112,1
2023/2024,Female,ALL,NABTEB,1-year,University,lga,Mubi North,North East,Adamawa,Mubi North,,,0,71,95,21,21,0,0,0,194,1
2023/2024,Female,ALL,NABTEB,1-year,University,lga,Numan,North East,Adamawa,Numan,,,0,79,99,29,28,6,0,0,189,3
2023/2024,Female,ALL,NABTEB,1-year,University,lga,Yola North,North East,Adamawa,Yola North,,,0,103,136,40,39,6,0,0,260,2
2023/2024,Female,ALL,NABTEB,1-year,University,lga,Yola South,North East,Adamawa,Yola South,,,0,59,79,33,28,18,0,0,133,10
2023/2024,Female,ALL,NABTEB,2-year,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,0,40,52,2,2,0,0,0,125,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,lga,Numan,North East,Adamawa,Numan,,,0,48,66,3,2,0,0,0,159,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,0,44,57,3,2,0,0,0,137,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,0,32,41,2,2,0,0,0,98,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,0,16,23,2,1,6,0,0,53,2
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,0,19,28,2,2,0,0,0,64,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,0,96,131,14,12,6,0,0,297,3
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,0,24,32,4,4,0,0,0,71,1
2023/2024,Female,ALL,NABTEB,2-year,University,lga,Mubi North,North East,Adamawa,Mubi North,,,0,44,59,21,21,0,0,0,106,1
2023/2024,Female,ALL,NABTEB,2-year,University,lga,Numan,North East,Adamawa,Numan,,,0,48,64,21,20,6,0,0,116,2
2023/2024,Female,ALL,NABTEB,2-year,University,lga,Yola North,North East,Adamawa,Yola North,,,0,64,89,32,32,0,0,0,159,1
2023/2024,Female,ALL,NABTEB,2-year,University,lga,Yola South,North East,Adamawa,Yola South,,,0,37,53,22,16,18,0,0,88,11
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,0,25,37,2,1,0,0,0,88,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,lga,Numan,North East,Adamawa,Numan,,,0,31,44,2,1,0,0,0,105,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,0,28,41,1,1,0,0,0,100,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,0,21,28,1,1,0,0,0,66,1
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,0,11,14,1,1,0,0,0,32,1
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,0,13,18,2,1,6,0,0,41,2
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,0,67,87,10,9,6,0,0,196,2
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,0,16,21,2,2,0,0,0,47,1
2023/2024,Female,ALL,NABTEB,3-5-year,University,lga,Mubi North,North East,Adamawa,Mubi North,,,0,29,39,10,8,6,0,0,76,4
2023/2024,Female,ALL,NABTEB,3-5-year,University,lga,Numan,North East,Adamawa,Numan,,,0,29,39,14,13,6,0,0,69,3
2023/2024,Female,ALL,NABTEB,3-5-year,University,lga,Yola North,North East,Adamawa,Yola North,,,0,41,57,14,14,0,0,0,115,1
2023/2024,Female,ALL,NABTEB,3-5-year,University,lga,Yola South,North East,Adamawa,Yola South,,,0,24,34,15,14,0,0,0,57,1
2023/2024,Female,ALL,NABTEB,5+-year,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,0,13,18,1,0,0,0,0,44,1
2023/2024,Female,ALL,NABTEB,5+-year,College of Education,lga,Numan,North East,Adamawa,Numan,,,0,15,21,0,0,0,0,0,51,0
2023/2024,Female,ALL,NABTEB,5+-year,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,0,16,21,0,0,0,0,0,51,0
2023/2024,Female,ALL,NABTEB,5+-year,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,0,12,14,1,0,0,0,0,33,1
2023/2024,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,0,5,7,0,0,0,0,0,17,0
2023/2024,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,0,8,9,0,0,0,0,1,23,0
2023/2024,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,0,33,44,2,0,6,0,0,104,4
2023/2024,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,0,7,9,0,0,0,0,0,23,0
2023/2024,Female,ALL,NABTEB,5+-year,University,lga,Mubi North,North East,Adamawa,Mubi North,,,0,18,21,0,0,0,0,1,51,0
2023/2024,Female,ALL,NABTEB,5+-year,University,lga,Numan,North East,Adamawa,Numan,,,0,19,25,4,0,12,0,0,55,7
2023/2024,Female,ALL,NABTEB,5+-year,University,lga,Yola North,North East,Adamawa,Yola North,,,0,21,28,4,0,12,0,0,61,7
2023/2024,Female,ALL,NABTEB,5+-year,University,lga,Yola South,North East,Adamawa,Yola South,,,0,12,16,0,0,0,0,0,40,0
2023/2024,Female,ALL,NECO,1-year,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,0,104,137,5,4,0,0,0,330,1
2023/2024,Female,ALL,NECO,1-year,College of Education,lga,Numan,North East,Adamawa,Numan,,,0,133,178,7,7,0,0,0,425,1
2023/2024,Female,ALL,NECO,1-year,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,0,128,163,6,5,0,0,0,393,1
2023/2024,Female,ALL,NECO,1-year,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,0,102,135,5,5,0,0,0,323,1
2023/2024,Female,ALL,NECO,1-year,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,0,42,55,5,4,0,0,0,128,1
2023/2024,Female,ALL,NECO,1-year,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,0,63,89,7,7,0,0,0,207,1
2023/2024,Female,ALL,NECO,1-year,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,0,294,393,34,34,0,0,0,907,1
2023/2024,Female,ALL,NECO,1-year,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,0,73,99,9,8,0,0,0,228,1
2023/2024,Female,ALL,NECO,1-year,University,lga,Mubi North,North East,Adamawa,Mubi North,,,0,142,193,52,46,18,0,0,376,12
2023/2024,Female,ALL,NECO,1-year,University,lga,Numan,North East,Adamawa,Numan,,,0,134,180,43,43,0,0,0,363,1
