session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,Male,ALL,NABTEB,3-5-year,College of Education,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,25,33,3,2,0,0,0,25,1
2022/2023,Male,ALL,NABTEB,3-5-year,College of Education,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,12,17,2,0,0,0,0,13,1
2022/2023,Male,ALL,NABTEB,3-5-year,College of Education,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,27,39,3,2,0,0,0,30,1
2022/2023,Male,ALL,NABTEB,3-5-year,College of Education,lga,Wamako,North West,Sokoto,Wamako,,,0,40,53,5,3,0,0,0,40,1
2022/2023,Male,ALL,NABTEB,3-5-year,Polytechnic,lga,Bodinga,North West,Sokoto,Bodinga,,,0,16,22,0,0,0,0,0,18,0
2022/2023,Male,ALL,NABTEB,3-5-year,Polytechnic,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,29,41,2,0,0,0,0,32,1
2022/2023,Male,ALL,NABTEB,3-5-year,Polytechnic,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,15,20,0,0,0,0,0,16,0
2022/2023,Male,ALL,NABTEB,3-5-year,Polytechnic,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,13,20,0,0,0,0,0,16,0
2022/2023,Male,ALL,NABTEB,3-5-year,Polytechnic,lga,Wamako,North West,Sokoto,Wamako,,,0,20,25,2,0,0,0,0,19,1
2022/2023,Male,ALL,NABTEB,3-5-year,University,lga,Bodinga,North West,Sokoto,Bodinga,,,0,42,55,24,22,0,0,0,30,1
2022/2023,Male,ALL,NABTEB,3-5-year,University,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,22,28,13,11,0,0,0,15,1
2022/2023,Male,ALL,NABTEB,3-5-year,University,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,48,60,37,32,15,0,0,26,3
2022/2023,Male,ALL,NABTEB,3-5-year,University,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,29,38,17,16,0,0,0,20,1
2022/2023,Male,ALL,NABTEB,3-5-year,University,lga,Wamako,North West,Sokoto,Wamako,,,0,24,30,11,10,0,0,0,17,1
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,lga,Bodinga,North West,Sokoto,Bodinga,,,0,11,17,0,0,0,0,0,14,0
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,15,16,2,0,0,0,1,12,1
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,6,10,2,0,0,0,0,7,1
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,16,18,0,0,0,0,0,15,0
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,lga,Wamako,North West,Sokoto,Wamako,,,0,24,34,2,0,0,0,0,27,1
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,lga,Bodinga,North West,Sokoto,Bodinga,,,0,6,12,0,0,0,0,0,10,0
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,18,22,0,0,0,0,0,18,0
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,7,12,0,0,0,0,0,10,0
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,7,10,0,0,0,0,0,8,0
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,lga,Wamako,North West,Sokoto,Wamako,,,0,12,14,0,0,0,0,0,11,0
2022/2023,Male,ALL,NABTEB,5+-year,University,lga,Bodinga,North West,Sokoto,Bodinga,,,0,22,26,13,0,30,0,0,13,8
2022/2023,Male,ALL,NABTEB,5+-year,University,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,11,14,0,0,0,0,0,11,0
2022/2023,Male,ALL,NABTEB,5+-year,University,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,25,33,0,0,0,0,0,27,0
2022/2023,Male,ALL,NABTEB,5+-year,University,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,16,20,11,0,30,0,0,9,7
2022/2023,Male,ALL,NABTEB,5+-year,University,lga,Wamako,North West,Sokoto,Wamako,,,0,13,17,0,0,0,0,0,14,0
2022/2023,Male,ALL,NECO,1-year,College of Education,lga,Bodinga,North West,Sokoto,Bodinga,,,0,96,133,11,10,0,0,0,101,1
2022/2023,Male,ALL,NECO,1-year,College of Education,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,119,162,13,11,0,0,0,124,1
2022/2023,Male,ALL,NECO,1-year,College of Education,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,60,84,6,5,0,0,0,64,1
2022/2023,Male,ALL,NECO,1-year,College of Education,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,127,167,11,10,0,0,0,129,1
2022/2023,Male,ALL,NECO,1-year,College of Education,lga,Wamako,North West,Sokoto,Wamako,,,0,172,236,19,18,0,0,0,180,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,lga,Bodinga,North West,Sokoto,Bodinga,,,0,60,81,2,0,0,0,0,65,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,133,184,6,5,0,0,0,146,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,77,101,2,0,0,0,0,81,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,60,86,2,0,0,0,0,69,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,lga,Wamako,North West,Sokoto,Wamako,,,0,91,119,3,2,0,0,0,95,1
2022/2023,Male,ALL,NECO,1-year,University,lga,Bodinga,North West,Sokoto,Bodinga,,,0,187,251,98,96,15,0,0,142,2
2022/2023,Male,ALL,NECO,1-year,University,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,108,148,59,57,0,0,0,83,1
2022/2023,Male,ALL,NECO,1-year,University,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,220,291,124,112,30,0,0,159,8
2022/2023,Male,ALL,NECO,1-year,University,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,136,183,84,72,30,0,0,96,8
2022/2023,Male,ALL,NECO,1-year,University,lga,Wamako,North West,Sokoto,Wamako,,,0,110,145,60,59,0,0,0,80,1
2022/2023,Male,ALL,NECO,2-year,College of Education,lga,Bodinga,North West,Sokoto,Bodinga,,,0,62,86,6,5,0,0,0,66,1
2022/2023,Male,ALL,NECO,2-year,College of Education,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,71,93,8,6,0,0,0,71,1
2022/2023,Male,ALL,NECO,2-year,College of Education,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,38,54,3,2,0,0,0,42,1
2022/2023,Male,ALL,NECO,2-year,College of Education,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,78,103,6,5,0,0,0,80,1
2022/2023,Male,ALL,NECO,2-year,College of Education,lga,Wamako,North West,Sokoto,Wamako,,,0,113,148,13,10,15,0,0,112,2
2022/2023,Male,ALL,NECO,2-year,Polytechnic,lga,Bodinga,North West,Sokoto,Bodinga,,,0,37,49,2,0,0,0,0,39,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,87,119,3,2,0,0,0,95,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,49,61,2,0,0,0,0,49,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,37,53,2,0,0,0,0,42,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,lga,Wamako,North West,Sokoto,Wamako,,,0,60,81,2,0,0,0,0,65,1
2022/2023,Male,ALL,NECO,2-year,University,lga,Bodinga,North West,Sokoto,Bodinga,,,0,121,162,59,57,0,0,0,95,1
2022/2023,Male,ALL,NECO,2-year,University,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,71,93,35,32,15,0,0,54,2
2022/2023,Male,ALL,NECO,2-year,University,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,147,197,83,81,0,0,0,108,1
2022/2023,Male,ALL,NECO,2-year,University,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,90,121,54,45,30,0,0,64,6
2022/2023,Male,ALL,NECO,2-year,University,lga,Wamako,North West,Sokoto,Wamako,,,0,67,90,40,38,0,0,0,48,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,lga,Bodinga,North West,Sokoto,Bodinga,,,0,41,55,5,3,0,0,0,42,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,56,75,6,5,0,0,0,57,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,21,27,3,2,0,0,0,20,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,51,69,5,3,0,0,0,53,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,lga,Wamako,North West,Sokoto,Wamako,,,0,71,96,8,6,0,0,0,73,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,lga,Bodinga,North West,Sokoto,Bodinga,,,0,25,34,2,0,0,0,0,27,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,52,70,2,0,0,0,0,56,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,32,41,2,0,0,0,0,32,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,26,33,2,0,0,0,0,26,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,lga,Wamako,North West,Sokoto,Wamako,,,0,39,52,2,0,0,0,0,41,1
2022/2023,Male,ALL,NECO,3-5-year,University,lga,Bodinga,North West,Sokoto,Bodinga,,,0,82,112,49,32,44,0,0,60,11
2022/2023,Male,ALL,NECO,3-5-year,University,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,44,58,25,21,15,0,0,31,3
2022/2023,Male,ALL,NECO,3-5-year,University,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,90,114,51,43,15,0,0,61,5
2022/2023,Male,ALL,NECO,3-5-year,University,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,55,74,35,33,0,0,0,38,1
2022/2023,Male,ALL,NECO,3-5-year,University,lga,Wamako,North West,Sokoto,Wamako,,,0,39,52,24,21,15,0,0,27,2
2022/2023,Male,ALL,NECO,5+-year,College of Education,lga,Bodinga,North West,Sokoto,Bodinga,,,0,26,37,3,2,0,0,0,28,1
2022/2023,Male,ALL,NECO,5+-year,College of Education,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,26,34,3,2,0,0,0,26,1
2022/2023,Male,ALL,NECO,5+-year,College of Education,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,13,17,2,0,0,0,0,13,1
2022/2023,Male,ALL,NECO,5+-year,College of Education,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,25,33,3,2,0,0,0,25,1
2022/2023,Male,ALL,NECO,5+-year,College of Education,lga,Wamako,North West,Sokoto,Wamako,,,0,39,54,3,2,0,0,0,42,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,lga,Bodinga,North West,Sokoto,Bodinga,,,0,13,20,0,0,0,0,0,16,0
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,29,38,2,0,0,0,0,30,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,15,17,0,0,0,0,0,14,0
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,12,16,0,0,0,0,0,13,0
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,lga,Wamako,North West,Sokoto,Wamako,,,0,21,28,2,0,0,0,0,22,1
2022/2023,Male,ALL,NECO,5+-year,University,lga,Bodinga,North West,Sokoto,Bodinga,,,0,42,60,25,21,15,0,0,33,3
2022/2023,Male,ALL,NECO,5+-year,University,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,24,32,21,11,30,0,0,13,6
2022/2023,Male,ALL,NECO,5+-year,University,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,51,68,25,21,15,0,0,39,3
2022/2023,Male,ALL,NECO,5+-year,University,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,32,45,16,14,0,0,0,27,1
2022/2023,Male,ALL,NECO,5+-year,University,lga,Wamako,North West,Sokoto,Wamako,,,0,24,32,16,11,15,0,0,16,3
2022/2023,Male,ALL,WAEC,1-year,College of Education,lga,Bodinga,North West,Sokoto,Bodinga,,,0,132,175,14,13,0,0,0,133,1
2022/2023,Male,ALL,WAEC,1-year,College of Education,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,147,198,14,13,0,0,0,152,1
2022/2023,Male,ALL,WAEC,1-year,College of Education,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,73,97,8,6,0,0,0,74,1
2022/2023,Male,ALL,WAEC,1-year,College of Education,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,157,210,16,14,0,0,0,161,1
2022/2023,Male,ALL,WAEC,1-year,College of Education,lga,Wamako,North West,Sokoto,Wamako,,,0,224,305,24,22,0,0,0,233,1
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,lga,Bodinga,North West,Sokoto,Bodinga,,,0,82,111,3,2,0,0,0,88,1
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,174,237,6,5,0,0,0,189,1
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,87,109,3,2,0,0,0,87,1
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,83,114,3,2,0,0,0,91,1
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,lga,Wamako,North West,Sokoto,Wamako,,,0,126,171,5,3,0,0,0,136,1
2022/2023,Male,ALL,WAEC,1-year,University,lga,Bodinga,North West,Sokoto,Bodinga,,,0,243,333,152,140,30,0,0,175,8
2022/2023,Male,ALL,WAEC,1-year,University,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,140,188,76,75,0,0,0,105,1
2022/2023,Male,ALL,WAEC,1-year,University,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,297,395,176,161,44,0,0,210,10
2022/2023,Male,ALL,WAEC,1-year,University,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,186,247,111,96,44,0,0,131,10
2022/2023,Male,ALL,WAEC,1-year,University,lga,Wamako,North West,Sokoto,Wamako,,,0,157,208,94,88,15,0,0,110,4
2022/2023,Male,ALL,WAEC,2-year,College of Education,lga,Bodinga,North West,Sokoto,Bodinga,,,0,82,106,8,6,0,0,0,81,1
2022/2023,Male,ALL,WAEC,2-year,College of Education,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,93,124,10,8,0,0,0,95,1
2022/2023,Male,ALL,WAEC,2-year,College of Education,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,51,68,5,3,0,0,0,52,1
2022/2023,Male,ALL,WAEC,2-year,College of Education,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,102,132,11,8,15,0,0,100,2
2022/2023,Male,ALL,WAEC,2-year,College of Education,lga,Wamako,North West,Sokoto,Wamako,,,0,147,202,16,14,0,0,0,154,1
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,lga,Bodinga,North West,Sokoto,Bodinga,,,0,53,71,2,0,0,0,0,57,1
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,115,156,5,3,0,0,0,124,1
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,55,69,2,0,0,0,0,55,1
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,50,68,2,0,0,0,0,54,1
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,lga,Wamako,North West,Sokoto,Wamako,,,0,79,109,3,2,0,0,0,87,1
2022/2023,Male,ALL,WAEC,2-year,University,lga,Bodinga,North West,Sokoto,Bodinga,,,0,162,214,98,92,15,0,0,112,4
2022/2023,Male,ALL,WAEC,2-year,University,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,88,114,48,46,0,0,0,63,1
2022/2023,Male,ALL,WAEC,2-year,University,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,192,253,111,105,15,0,0,136,4
2022/2023,Male,ALL,WAEC,2-year,University,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,118,156,67,65,0,0,0,85,1
2022/2023,Male,ALL,WAEC,2-year,University,lga,Wamako,North West,Sokoto,Wamako,,,0,103,136,59,54,15,0,0,74,3
2022/2023,Male,ALL,WAEC,3-5-year,College of Education,lga,Bodinga,North West,Sokoto,Bodinga,,,0,57,77,6,5,0,0,0,59,1
2022/2023,Male,ALL,WAEC,3-5-year,College of Education,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,65,87,6,5,0,0,0,67,1
2022/2023,Male,ALL,WAEC,3-5-year,College of Education,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,32,43,3,2,0,0,0,33,1
2022/2023,Male,ALL,WAEC,3-5-year,College of Education,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,67,91,6,5,0,0,0,70,1
2022/2023,Male,ALL,WAEC,3-5-year,College of Education,lga,Wamako,North West,Sokoto,Wamako,,,0,96,125,11,8,15,0,0,95,2
2022/2023,Male,ALL,WAEC,3-5-year,Polytechnic,lga,Bodinga,North West,Sokoto,Bodinga,,,0,35,49,2,0,0,0,0,39,1
2022/2023,Male,ALL,WAEC,3-5-year,Polytechnic,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,72,96,3,2,0,0,0,76,1
2022/2023,Male,ALL,WAEC,3-5-year,Polytechnic,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,37,45,2,0,0,0,0,36,1
2022/2023,Male,ALL,WAEC,3-5-year,Polytechnic,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,33,43,2,0,0,0,0,34,1
2022/2023,Male,ALL,WAEC,3-5-year,Polytechnic,lga,Wamako,North West,Sokoto,Wamako,,,0,52,70,2,0,0,0,0,56,1
2022/2023,Male,ALL,WAEC,3-5-year,University,lga,Bodinga,North West,Sokoto,Bodinga,,,0,102,136,67,57,30,0,0,69,6
2022/2023,Male,ALL,WAEC,3-5-year,University,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,55,73,30,29,0,0,0,40,1
2022/2023,Male,ALL,WAEC,3-5-year,University,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,114,154,60,59,0,0,0,87,1
2022/2023,Male,ALL,WAEC,3-5-year,University,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,65,87,35,33,0,0,0,49,1
2022/2023,Male,ALL,WAEC,3-5-year,University,lga,Wamako,North West,Sokoto,Wamako,,,0,64,85,40,33,15,0,0,44,4
2022/2023,Male,ALL,WAEC,5+-year,College of Education,lga,Bodinga,North West,Sokoto,Bodinga,,,0,27,38,3,2,0,0,0,29,1
2022/2023,Male,ALL,WAEC,5+-year,College of Education,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,38,52,5,3,0,0,0,39,1
2022/2023,Male,ALL,WAEC,5+-year,College of Education,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,19,23,2,0,0,0,0,18,1
2022/2023,Male,ALL,WAEC,5+-year,College of Education,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,40,54,3,2,0,0,0,42,1
2022/2023,Male,ALL,WAEC,5+-year,College of Education,lga,Wamako,North West,Sokoto,Wamako,,,0,49,68,5,3,0,0,0,52,1
2022/2023,Male,ALL,WAEC,5+-year,Polytechnic,lga,Bodinga,North West,Sokoto,Bodinga,,,0,19,26,2,0,0,0,0,20,1
2022/2023,Male,ALL,WAEC,5+-year,Polytechnic,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,38,50,2,0,0,0,0,40,1
2022/2023,Male,ALL,WAEC,5+-year,Polytechnic,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,16,22,0,0,0,0,0,18,0
2022/2023,Male,ALL,WAEC,5+-year,Polytechnic,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,21,30,2,0,0,0,0,23,1
2022/2023,Male,ALL,WAEC,5+-year,Polytechnic,lga,Wamako,North West,Sokoto,Wamako,,,0,27,38,2,0,0,0,0,30,1
2022/2023,Male,ALL,WAEC,5+-year,University,lga,Bodinga,North West,Sokoto,Bodinga,,,0,62,82,35,33,0,0,0,45,1
2022/2023,Male,ALL,WAEC,5+-year,University,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,31,42,22,13,30,0,0,20,6
2022/2023,Male,ALL,WAEC,5+-year,University,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,60,82,40,38,0,0,0,42,1
2022/2023,Male,ALL,WAEC,5+-year,University,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,39,54,25,11,44,0,0,28,9
2022/2023,Male,ALL,WAEC,5+-year,University,lga,Wamako,North West,Sokoto,Wamako,,,0,34,44,22,19,15,0,0,22,2
2022/2023,Male,Disabled,NABTEB,1-year,College of Education,lga,Bodinga,North West,Sokoto,Bodinga,,,0,5,7,2,0,0,0,0,5,1
2022/2023,Male,Disabled,NABTEB,1-year,College of Education,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,5,7,2,0,0,0,0,5,1
2022/2023,Male,Disabled,NABTEB,1-year,College of Education,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,3,4,2,0,0,0,0,2,1
2022/2023,Male,Disabled,NABTEB,1-year,College of Education,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,7,10,0,0,0,0,0,8,0
2022/2023,Male,Disabled,NABTEB,1-year,College of Education,lga,Wamako,North West,Sokoto,Wamako,,,0,8,12,3,2,0,0,0,8,1
2022/2023,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Bodinga,North West,Sokoto,Bodinga,,,0,3,4,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,6,7,2,0,0,0,0,5,1
2022/2023,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,3,4,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,3,4,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Wamako,North West,Sokoto,Wamako,,,0,5,5,0,0,0,0,1,4,0
2022/2023,Male,Disabled,NABTEB,1-year,University,lga,Bodinga,North West,Sokoto,Bodinga,,,0,11,12,10,8,0,0,0,4,1
2022/2023,Male,Disabled,NABTEB,1-year,University,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,5,6,10,8,0,0,0,0,1
2022/2023,Male,Disabled,NABTEB,1-year,University,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,12,17,14,13,0,0,0,5,1
2022/2023,Male,Disabled,NABTEB,1-year,University,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,7,9,13,11,0,0,0,0,1
2022/2023,Male,Disabled,NABTEB,1-year,University,lga,Wamako,North West,Sokoto,Wamako,,,0,5,7,5,3,0,0,0,3,1
2022/2023,Male,Disabled,NABTEB,2-year,College of Education,lga,Bodinga,North West,Sokoto,Bodinga,,,0,3,7,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NABTEB,2-year,College of Education,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,3,7,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NABTEB,2-year,College of Education,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,2,4,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NABTEB,2-year,College of Education,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,3,9,0,0,0,0,0,7,0
2022/2023,Male,Disabled,NABTEB,2-year,College of Education,lga,Wamako,North West,Sokoto,Wamako,,,0,4,12,0,0,0,0,0,10,0
2022/2023,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Bodinga,North West,Sokoto,Bodinga,,,0,1,4,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,4,6,0,0,0,0,0,5,0
2022/2023,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,1,4,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,1,4,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Wamako,North West,Sokoto,Wamako,,,0,3,5,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Bodinga,North West,Sokoto,Bodinga,,,0,6,12,0,0,0,0,0,10,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,3,6,0,0,0,0,0,5,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,6,15,0,0,0,0,0,12,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,3,9,0,0,0,0,0,7,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Wamako,North West,Sokoto,Wamako,,,0,3,5,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Bodinga,North West,Sokoto,Bodinga,,,0,3,2,0,0,0,0,1,2,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,3,4,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,3,0,0,0,0,0,3,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Wamako,North West,Sokoto,Wamako,,,0,4,0,0,0,0,0,4,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Bodinga,North West,Sokoto,Bodinga,,,0,1,2,0,0,0,0,0,2,0
