session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,Male,ALL,NECO,1-year,Polytechnic,lga,Okrika,South South,Rivers,Okrika,,,0,69,90,10,9,0,0,0,61,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,204,267,38,35,7,0,0,177,2
2022/2023,Male,ALL,NECO,1-year,University,lga,Bonny,South South,Rivers,Bonny,,,0,44,64,149,134,20,0,0,0,9
2022/2023,Male,ALL,NECO,1-year,University,lga,Eleme,South South,Rivers,Eleme,,,0,256,353,755,686,74,0,0,0,41
2022/2023,Male,ALL,NECO,1-year,University,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,83,114,244,212,34,0,0,0,19
2022/2023,Male,ALL,NECO,1-year,University,lga,Okrika,South South,Rivers,Okrika,,,0,318,425,850,813,41,0,0,0,23
2022/2023,Male,ALL,NECO,1-year,University,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,129,174,362,316,54,0,0,0,27
2022/2023,Male,ALL,NECO,2-year,College of Education,lga,Bonny,South South,Rivers,Bonny,,,0,190,256,24,23,0,0,0,177,1
2022/2023,Male,ALL,NECO,2-year,College of Education,lga,Eleme,South South,Rivers,Eleme,,,0,54,70,5,3,0,0,0,49,1
2022/2023,Male,ALL,NECO,2-year,College of Education,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,102,127,12,10,0,0,0,88,1
2022/2023,Male,ALL,NECO,2-year,College of Education,lga,Okrika,South South,Rivers,Okrika,,,0,28,38,3,2,0,0,0,26,1
2022/2023,Male,ALL,NECO,2-year,College of Education,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,128,176,17,16,0,0,0,121,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,lga,Bonny,South South,Rivers,Bonny,,,0,97,129,17,16,0,0,0,86,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,lga,Eleme,South South,Rivers,Eleme,,,0,115,164,22,21,0,0,0,109,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,196,259,35,33,0,0,0,173,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,lga,Okrika,South South,Rivers,Okrika,,,0,44,58,9,7,0,0,0,38,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,125,166,22,21,0,0,0,111,1
2022/2023,Male,ALL,NECO,2-year,University,lga,Bonny,South South,Rivers,Bonny,,,0,28,42,95,94,0,0,0,0,1
2022/2023,Male,ALL,NECO,2-year,University,lga,Eleme,South South,Rivers,Eleme,,,0,161,219,457,455,7,0,0,0,2
2022/2023,Male,ALL,NECO,2-year,University,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,54,74,142,134,7,0,0,0,5
2022/2023,Male,ALL,NECO,2-year,University,lga,Okrika,South South,Rivers,Okrika,,,0,210,286,571,565,7,0,0,0,5
2022/2023,Male,ALL,NECO,2-year,University,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,84,118,215,214,0,0,0,0,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,lga,Bonny,South South,Rivers,Bonny,,,0,127,168,16,14,0,0,0,116,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,lga,Eleme,South South,Rivers,Eleme,,,0,36,43,3,2,0,0,0,30,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,71,90,7,5,0,0,0,63,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,lga,Okrika,South South,Rivers,Okrika,,,0,17,20,2,0,0,0,0,14,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,78,105,10,9,0,0,0,72,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,lga,Bonny,South South,Rivers,Bonny,,,0,66,87,12,10,0,0,0,58,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,lga,Eleme,South South,Rivers,Eleme,,,0,70,99,10,9,0,0,0,68,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,128,166,21,19,0,0,0,112,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,lga,Okrika,South South,Rivers,Okrika,,,0,30,42,5,3,0,0,0,28,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,84,110,16,14,0,0,0,73,1
2022/2023,Male,ALL,NECO,3-5-year,University,lga,Bonny,South South,Rivers,Bonny,,,0,17,27,47,45,0,0,0,0,1
2022/2023,Male,ALL,NECO,3-5-year,University,lga,Eleme,South South,Rivers,Eleme,,,0,104,139,286,268,20,0,0,0,11
2022/2023,Male,ALL,NECO,3-5-year,University,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,33,44,71,69,0,0,0,0,1
2022/2023,Male,ALL,NECO,3-5-year,University,lga,Okrika,South South,Rivers,Okrika,,,0,138,180,356,346,14,0,0,0,7
2022/2023,Male,ALL,NECO,3-5-year,University,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,58,80,190,158,34,0,0,0,19
2022/2023,Male,ALL,NECO,5+-year,College of Education,lga,Bonny,South South,Rivers,Bonny,,,0,68,93,7,5,0,0,0,65,1
2022/2023,Male,ALL,NECO,5+-year,College of Education,lga,Eleme,South South,Rivers,Eleme,,,0,18,24,2,0,0,0,0,17,1
2022/2023,Male,ALL,NECO,5+-year,College of Education,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,41,54,5,3,0,0,0,37,1
2022/2023,Male,ALL,NECO,5+-year,College of Education,lga,Okrika,South South,Rivers,Okrika,,,0,8,8,2,0,0,0,1,5,1
2022/2023,Male,ALL,NECO,5+-year,College of Education,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,44,60,5,3,0,0,0,42,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,lga,Bonny,South South,Rivers,Bonny,,,0,30,40,5,3,0,0,0,27,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,lga,Eleme,South South,Rivers,Eleme,,,0,43,58,10,9,0,0,0,37,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,62,75,10,9,0,0,0,50,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,lga,Okrika,South South,Rivers,Okrika,,,0,16,19,3,2,0,0,0,12,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,50,63,9,7,0,0,0,42,1
2022/2023,Male,ALL,NECO,5+-year,University,lga,Bonny,South South,Rivers,Bonny,,,0,10,15,47,24,27,0,0,0,13
2022/2023,Male,ALL,NECO,5+-year,University,lga,Eleme,South South,Rivers,Eleme,,,0,51,71,166,151,20,0,0,0,9
2022/2023,Male,ALL,NECO,5+-year,University,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,21,27,47,45,0,0,0,0,1
2022/2023,Male,ALL,NECO,5+-year,University,lga,Okrika,South South,Rivers,Okrika,,,0,64,84,215,170,47,0,0,0,26
2022/2023,Male,ALL,NECO,5+-year,University,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,26,34,95,94,0,0,0,0,1
2022/2023,Male,ALL,WAEC,1-year,College of Education,lga,Bonny,South South,Rivers,Bonny,,,0,396,536,43,40,7,0,0,375,2
2022/2023,Male,ALL,WAEC,1-year,College of Education,lga,Eleme,South South,Rivers,Eleme,,,0,116,157,12,10,0,0,0,110,1
2022/2023,Male,ALL,WAEC,1-year,College of Education,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,212,283,24,23,0,0,0,197,1
2022/2023,Male,ALL,WAEC,1-year,College of Education,lga,Okrika,South South,Rivers,Okrika,,,0,56,71,5,3,0,0,0,50,1
2022/2023,Male,ALL,WAEC,1-year,College of Education,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,254,339,31,28,7,0,0,235,2
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,lga,Bonny,South South,Rivers,Bonny,,,0,206,278,33,31,0,0,0,188,1
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,lga,Eleme,South South,Rivers,Eleme,,,0,245,333,43,42,0,0,0,223,1
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,394,518,59,56,7,0,0,352,2
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,lga,Okrika,South South,Rivers,Okrika,,,0,94,123,16,14,0,0,0,83,1
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,287,378,47,43,7,0,0,255,2
2022/2023,Male,ALL,WAEC,1-year,University,lga,Bonny,South South,Rivers,Bonny,,,0,60,83,196,170,27,0,0,0,15
2022/2023,Male,ALL,WAEC,1-year,University,lga,Eleme,South South,Rivers,Eleme,,,0,324,438,825,716,122,0,0,0,65
2022/2023,Male,ALL,WAEC,1-year,University,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,108,145,232,212,20,0,0,0,12
2022/2023,Male,ALL,WAEC,1-year,University,lga,Okrika,South South,Rivers,Okrika,,,0,443,589,1099,1039,68,0,0,0,37
2022/2023,Male,ALL,WAEC,1-year,University,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,175,235,427,401,27,0,0,0,16
2022/2023,Male,ALL,WAEC,2-year,College of Education,lga,Bonny,South South,Rivers,Bonny,,,0,245,320,26,23,7,0,0,224,2
2022/2023,Male,ALL,WAEC,2-year,College of Education,lga,Eleme,South South,Rivers,Eleme,,,0,73,94,7,5,0,0,0,66,1
2022/2023,Male,ALL,WAEC,2-year,College of Education,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,142,188,16,14,0,0,0,131,1
2022/2023,Male,ALL,WAEC,2-year,College of Education,lga,Okrika,South South,Rivers,Okrika,,,0,35,44,3,2,0,0,0,31,1
2022/2023,Male,ALL,WAEC,2-year,College of Education,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,154,208,19,17,0,0,0,144,1
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,lga,Bonny,South South,Rivers,Bonny,,,0,124,162,22,17,7,0,0,108,3
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,lga,Eleme,South South,Rivers,Eleme,,,0,144,200,26,23,7,0,0,134,2
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,254,331,38,36,0,0,0,225,1
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,lga,Okrika,South South,Rivers,Okrika,,,0,60,79,9,7,0,0,0,54,1
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,184,247,31,28,7,0,0,166,2
2022/2023,Male,ALL,WAEC,2-year,University,lga,Bonny,South South,Rivers,Bonny,,,0,39,55,119,102,20,0,0,0,10
2022/2023,Male,ALL,WAEC,2-year,University,lga,Eleme,South South,Rivers,Eleme,,,0,206,284,547,462,95,0,0,0,50
2022/2023,Male,ALL,WAEC,2-year,University,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,70,91,161,146,20,0,0,0,9
2022/2023,Male,ALL,WAEC,2-year,University,lga,Okrika,South South,Rivers,Okrika,,,0,281,367,689,625,74,0,0,0,38
2022/2023,Male,ALL,WAEC,2-year,University,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,108,152,291,248,47,0,0,0,25
2022/2023,Male,ALL,WAEC,3-5-year,College of Education,lga,Bonny,South South,Rivers,Bonny,,,0,160,213,17,16,0,0,0,149,1
2022/2023,Male,ALL,WAEC,3-5-year,College of Education,lga,Eleme,South South,Rivers,Eleme,,,0,45,62,5,3,0,0,0,43,1
2022/2023,Male,ALL,WAEC,3-5-year,College of Education,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,91,118,10,9,0,0,0,82,1
2022/2023,Male,ALL,WAEC,3-5-year,College of Education,lga,Okrika,South South,Rivers,Okrika,,,0,21,28,2,0,0,0,0,20,1
2022/2023,Male,ALL,WAEC,3-5-year,College of Education,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,112,146,14,12,0,0,0,101,1
2022/2023,Male,ALL,WAEC,3-5-year,Polytechnic,lga,Bonny,South South,Rivers,Bonny,,,0,96,127,14,12,0,0,0,87,1
2022/2023,Male,ALL,WAEC,3-5-year,Polytechnic,lga,Eleme,South South,Rivers,Eleme,,,0,99,130,17,16,0,0,0,87,1
2022/2023,Male,ALL,WAEC,3-5-year,Polytechnic,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,155,208,26,21,7,0,0,140,3
2022/2023,Male,ALL,WAEC,3-5-year,Polytechnic,lga,Okrika,South South,Rivers,Okrika,,,0,38,50,7,5,0,0,0,33,1
2022/2023,Male,ALL,WAEC,3-5-year,Polytechnic,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,116,149,17,16,0,0,0,101,1
2022/2023,Male,ALL,WAEC,3-5-year,University,lga,Bonny,South South,Rivers,Bonny,,,0,26,39,78,76,0,0,0,0,1
2022/2023,Male,ALL,WAEC,3-5-year,University,lga,Eleme,South South,Rivers,Eleme,,,0,130,172,320,316,7,0,0,0,3
2022/2023,Male,ALL,WAEC,3-5-year,University,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,51,70,119,102,20,0,0,0,10
2022/2023,Male,ALL,WAEC,3-5-year,University,lga,Okrika,South South,Rivers,Okrika,,,0,177,239,498,401,108,0,0,0,57
2022/2023,Male,ALL,WAEC,3-5-year,University,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,73,94,183,146,41,0,0,0,22
2022/2023,Male,ALL,WAEC,5+-year,College of Education,lga,Bonny,South South,Rivers,Bonny,,,0,93,123,9,7,0,0,0,87,1
2022/2023,Male,ALL,WAEC,5+-year,College of Education,lga,Eleme,South South,Rivers,Eleme,,,0,21,31,2,0,0,0,0,22,1
2022/2023,Male,ALL,WAEC,5+-year,College of Education,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,48,67,5,3,0,0,0,47,1
2022/2023,Male,ALL,WAEC,5+-year,College of Education,lga,Okrika,South South,Rivers,Okrika,,,0,14,19,2,0,0,0,0,13,1
2022/2023,Male,ALL,WAEC,5+-year,College of Education,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,56,76,7,5,0,0,0,53,1
2022/2023,Male,ALL,WAEC,5+-year,Polytechnic,lga,Bonny,South South,Rivers,Bonny,,,0,45,60,9,7,0,0,0,40,1
2022/2023,Male,ALL,WAEC,5+-year,Polytechnic,lga,Eleme,South South,Rivers,Eleme,,,0,61,86,10,9,0,0,0,58,1
2022/2023,Male,ALL,WAEC,5+-year,Polytechnic,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,87,115,12,10,0,0,0,79,1
2022/2023,Male,ALL,WAEC,5+-year,Polytechnic,lga,Okrika,South South,Rivers,Okrika,,,0,25,32,3,2,0,0,0,22,1
2022/2023,Male,ALL,WAEC,5+-year,Polytechnic,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,58,80,10,9,0,0,0,54,1
2022/2023,Male,ALL,WAEC,5+-year,University,lga,Bonny,South South,Rivers,Bonny,,,0,10,13,42,40,0,0,0,0,1
2022/2023,Male,ALL,WAEC,5+-year,University,lga,Eleme,South South,Rivers,Eleme,,,0,73,97,178,170,7,0,0,0,5
2022/2023,Male,ALL,WAEC,5+-year,University,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,24,31,36,35,0,0,0,2,1
2022/2023,Male,ALL,WAEC,5+-year,University,lga,Okrika,South South,Rivers,Okrika,,,0,99,134,232,231,0,0,0,0,1
2022/2023,Male,ALL,WAEC,5+-year,University,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,44,62,95,94,0,0,0,0,1
2022/2023,Male,Disabled,NABTEB,1-year,College of Education,lga,Bonny,South South,Rivers,Bonny,,,0,17,19,5,3,0,0,1,11,1
2022/2023,Male,Disabled,NABTEB,1-year,College of Education,lga,Eleme,South South,Rivers,Eleme,,,0,5,7,2,0,0,0,0,4,1
2022/2023,Male,Disabled,NABTEB,1-year,College of Education,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,9,12,3,2,0,0,0,7,1
2022/2023,Male,Disabled,NABTEB,1-year,College of Education,lga,Okrika,South South,Rivers,Okrika,,,0,2,3,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NABTEB,1-year,College of Education,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,10,13,3,2,0,0,0,8,1
2022/2023,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Bonny,South South,Rivers,Bonny,,,0,6,7,3,2,0,0,0,3,1
2022/2023,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Eleme,South South,Rivers,Eleme,,,0,12,13,5,3,0,0,0,7,1
2022/2023,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,14,13,9,7,0,0,2,5,1
2022/2023,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Okrika,South South,Rivers,Okrika,,,0,5,4,3,2,0,0,1,1,1
2022/2023,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,10,12,5,3,0,0,0,6,1
2022/2023,Male,Disabled,NABTEB,1-year,University,lga,Bonny,South South,Rivers,Bonny,,,0,2,3,17,14,7,0,0,0,2
2022/2023,Male,Disabled,NABTEB,1-year,University,lga,Eleme,South South,Rivers,Eleme,,,0,13,13,78,73,7,0,1,0,3
2022/2023,Male,Disabled,NABTEB,1-year,University,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,5,4,35,30,7,0,1,0,3
2022/2023,Male,Disabled,NABTEB,1-year,University,lga,Okrika,South South,Rivers,Okrika,,,0,21,25,151,130,20,0,0,0,12
2022/2023,Male,Disabled,NABTEB,1-year,University,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,8,9,64,59,7,0,0,0,3
2022/2023,Male,Disabled,NABTEB,2-year,College of Education,lga,Bonny,South South,Rivers,Bonny,,,0,8,19,0,0,0,0,0,14,0
2022/2023,Male,Disabled,NABTEB,2-year,College of Education,lga,Eleme,South South,Rivers,Eleme,,,0,2,4,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NABTEB,2-year,College of Education,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,5,9,0,0,0,0,0,7,0
2022/2023,Male,Disabled,NABTEB,2-year,College of Education,lga,Okrika,South South,Rivers,Okrika,,,0,1,3,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NABTEB,2-year,College of Education,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,6,9,0,0,0,0,0,7,0
2022/2023,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Bonny,South South,Rivers,Bonny,,,0,2,7,0,0,0,0,0,5,0
2022/2023,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Eleme,South South,Rivers,Eleme,,,0,6,12,0,0,0,0,0,9,0
2022/2023,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,6,13,0,0,0,0,0,10,0
2022/2023,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Okrika,South South,Rivers,Okrika,,,0,2,4,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,6,9,0,0,0,0,0,7,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Bonny,South South,Rivers,Bonny,,,0,1,3,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Eleme,South South,Rivers,Eleme,,,0,8,12,0,0,0,0,0,9,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,2,4,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Okrika,South South,Rivers,Okrika,,,0,12,20,0,0,0,0,0,15,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,3,9,0,0,0,0,0,7,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Bonny,South South,Rivers,Bonny,,,0,7,3,0,0,0,0,4,2,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Eleme,South South,Rivers,Eleme,,,0,2,3,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,3,3,0,0,0,0,1,2,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Okrika,South South,Rivers,Okrika,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,3,7,0,0,0,0,0,5,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Bonny,South South,Rivers,Bonny,,,0,2,0,0,0,0,0,2,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Eleme,South South,Rivers,Eleme,,,0,5,3,0,0,0,0,2,2,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,6,3,0,0,0,0,3,2,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Okrika,South South,Rivers,Okrika,,,0,2,0,0,0,0,0,2,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,3,7,0,0,0,0,0,5,0
2022/2023,Male,Disabled,NABTEB,3-5-year,University,lga,Bonny,South South,Rivers,Bonny,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,University,lga,Eleme,South South,Rivers,Eleme,,,0,5,7,0,0,0,0,0,5,0
2022/2023,Male,Disabled,NABTEB,3-5-year,University,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,2,3,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NABTEB,3-5-year,University,lga,Okrika,South South,Rivers,Okrika,,,0,8,7,0,0,0,0,2,5,0
2022/2023,Male,Disabled,NABTEB,3-5-year,University,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,3,3,0,0,0,0,1,2,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Bonny,South South,Rivers,Bonny,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Eleme,South South,Rivers,Eleme,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Okrika,South South,Rivers,Okrika,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,2,0,0,0,0,0,2,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Bonny,South South,Rivers,Bonny,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Eleme,South South,Rivers,Eleme,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Okrika,South South,Rivers,Okrika,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,2,0,0,0,0,0,2,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Bonny,South South,Rivers,Bonny,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Eleme,South South,Rivers,Eleme,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Okrika,South South,Rivers,Okrika,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Bonny,South South,Rivers,Bonny,,,0,22,30,5,3,0,0,0,19,1
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Eleme,South South,Rivers,Eleme,,,0,6,8,2,0,0,0,0,5,1
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,13,15,3,2,0,0,0,9,1
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Okrika,South South,Rivers,Okrika,,,0,3,4,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,16,20,3,2,0,0,0,13,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Bonny,South South,Rivers,Bonny,,,0,12,13,3,2,0,0,0,8,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Eleme,South South,Rivers,Eleme,,,0,14,20,7,5,0,0,0,11,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,24,31,9,7,0,0,0,18,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Okrika,South South,Rivers,Okrika,,,0,5,4,3,2,0,0,1,1,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,16,21,5,3,0,0,0,13,1
2022/2023,Male,Disabled,NECO,1-year,University,lga,Bonny,South South,Rivers,Bonny,,,0,3,4,17,14,7,0,0,0,2
2022/2023,Male,Disabled,NECO,1-year,University,lga,Eleme,South South,Rivers,Eleme,,,0,22,27,87,73,14,0,0,0,8
2022/2023,Male,Disabled,NECO,1-year,University,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,8,11,35,30,7,0,0,0,3
2022/2023,Male,Disabled,NECO,1-year,University,lga,Okrika,South South,Rivers,Okrika,,,0,25,35,154,149,7,0,0,0,3
2022/2023,Male,Disabled,NECO,1-year,University,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,12,15,69,59,14,0,0,0,6
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Bonny,South South,Rivers,Bonny,,,0,13,20,0,0,0,0,0,15,0
