session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,Female,Disabled,NECO,2-year,College of Education,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,0,5,8,0,0,0,0,0,7,0
2022/2023,Female,Disabled,NECO,2-year,College of Education,lga,Kazaure,North West,Jigawa,Kazaure,,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,College of Education,lga,Kirikasamma,North West,Jigawa,Kirikasamma,,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,College of Education,lga,Kiyawa,North West,Jigawa,Kiyawa,,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,College of Education,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,0,2,3,0,0,0,0,0,3,0
2022/2023,Female,Disabled,NECO,2-year,College of Education,lga,Miga,North West,Jigawa,Miga,,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,College of Education,lga,Ringim,North West,Jigawa,Ringim,,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,College of Education,lga,Roni,North West,Jigawa,Roni,,,0,5,5,0,0,0,0,1,4,0
2022/2023,Female,Disabled,NECO,2-year,College of Education,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,0,2,6,0,0,0,0,0,5,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,lga,Babura,North West,Jigawa,Babura,,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,lga,Gwaram,North West,Jigawa,Gwaram,,,0,5,5,0,0,0,0,1,4,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,lga,Hadejia,North West,Jigawa,Hadejia,,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,lga,Jahun,North West,Jigawa,Jahun,,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,lga,Kaugawa,North West,Jigawa,Kaugawa,,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,lga,Kirikasamma,North West,Jigawa,Kirikasamma,,,0,2,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,lga,Kiyawa,North West,Jigawa,Kiyawa,,,0,2,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,lga,Maigatari,North West,Jigawa,Maigatari,,,0,2,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,0,1,3,0,0,0,0,0,3,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,lga,Miga,North West,Jigawa,Miga,,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,0,8,11,0,0,0,0,0,10,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,lga,Taura,North West,Jigawa,Taura,,,0,2,3,0,0,0,0,0,3,0
2022/2023,Female,Disabled,NECO,2-year,Polytechnic,lga,Yankwashi,North West,Jigawa,Yankwashi,,,0,4,6,0,0,0,0,0,5,0
2022/2023,Female,Disabled,NECO,2-year,University,lga,Auyo,North West,Jigawa,Auyo,,,0,4,6,0,0,0,0,0,5,0
2022/2023,Female,Disabled,NECO,2-year,University,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,University,lga,Gumel,North West,Jigawa,Gumel,,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,University,lga,Guri,North West,Jigawa,Guri,,,0,4,8,0,0,0,0,0,7,0
2022/2023,Female,Disabled,NECO,2-year,University,lga,Gwaram,North West,Jigawa,Gwaram,,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,University,lga,Gwiwa,North West,Jigawa,Gwiwa,,,0,1,3,0,0,0,0,0,3,0
2022/2023,Female,Disabled,NECO,2-year,University,lga,Hadejia,North West,Jigawa,Hadejia,,,0,1,3,0,0,0,0,0,3,0
2022/2023,Female,Disabled,NECO,2-year,University,lga,Jahun,North West,Jigawa,Jahun,,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,University,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,0,5,8,0,0,0,0,0,7,0
2022/2023,Female,Disabled,NECO,2-year,University,lga,Kaugawa,North West,Jigawa,Kaugawa,,,0,5,5,0,0,0,0,1,4,0
2022/2023,Female,Disabled,NECO,2-year,University,lga,Kazaure,North West,Jigawa,Kazaure,,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,University,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,2-year,University,lga,Ringim,North West,Jigawa,Ringim,,,0,5,7,0,0,0,0,0,6,0
2022/2023,Female,Disabled,NECO,2-year,University,lga,Taura,North West,Jigawa,Taura,,,0,2,3,0,0,0,0,0,3,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,lga,Auyo,North West,Jigawa,Auyo,,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,lga,Babura,North West,Jigawa,Babura,,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,lga,Gwaram,North West,Jigawa,Gwaram,,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,lga,Gwiwa,North West,Jigawa,Gwiwa,,,0,1,3,0,0,0,0,0,3,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,lga,Jahun,North West,Jigawa,Jahun,,,0,2,3,0,0,0,0,0,3,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,0,5,8,0,0,0,0,0,7,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,lga,Kazaure,North West,Jigawa,Kazaure,,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,lga,Kirikasamma,North West,Jigawa,Kirikasamma,,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,lga,Maigatari,North West,Jigawa,Maigatari,,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,0,1,3,0,0,0,0,0,3,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,lga,Miga,North West,Jigawa,Miga,,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,lga,Ringim,North West,Jigawa,Ringim,,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,lga,Roni,North West,Jigawa,Roni,,,0,4,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,NECO,3-5-year,College of Education,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,lga,Babura,North West,Jigawa,Babura,,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,lga,Gwaram,North West,Jigawa,Gwaram,,,0,4,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,lga,Hadejia,North West,Jigawa,Hadejia,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,lga,Jahun,North West,Jigawa,Jahun,,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,lga,Kaugawa,North West,Jigawa,Kaugawa,,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,lga,Kirikasamma,North West,Jigawa,Kirikasamma,,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,lga,Kiyawa,North West,Jigawa,Kiyawa,,,0,2,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,lga,Maigatari,North West,Jigawa,Maigatari,,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,0,1,3,0,0,0,0,0,3,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,lga,Miga,North West,Jigawa,Miga,,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,0,4,6,0,0,0,0,0,5,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,lga,Taura,North West,Jigawa,Taura,,,0,1,3,0,0,0,0,0,3,0
2022/2023,Female,Disabled,NECO,3-5-year,Polytechnic,lga,Yankwashi,North West,Jigawa,Yankwashi,,,0,2,6,0,0,0,0,0,5,0
2022/2023,Female,Disabled,NECO,3-5-year,University,lga,Auyo,North West,Jigawa,Auyo,,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,University,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,University,lga,Gumel,North West,Jigawa,Gumel,,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,University,lga,Guri,North West,Jigawa,Guri,,,0,4,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,NECO,3-5-year,University,lga,Gwaram,North West,Jigawa,Gwaram,,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,University,lga,Gwiwa,North West,Jigawa,Gwiwa,,,0,1,3,0,0,0,0,0,3,0
2022/2023,Female,Disabled,NECO,3-5-year,University,lga,Hadejia,North West,Jigawa,Hadejia,,,0,1,3,0,0,0,0,0,3,0
2022/2023,Female,Disabled,NECO,3-5-year,University,lga,Jahun,North West,Jigawa,Jahun,,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,University,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,0,4,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,NECO,3-5-year,University,lga,Kaugawa,North West,Jigawa,Kaugawa,,,0,2,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,NECO,3-5-year,University,lga,Kazaure,North West,Jigawa,Kazaure,,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,3-5-year,University,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,3-5-year,University,lga,Ringim,North West,Jigawa,Ringim,,,0,4,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,NECO,3-5-year,University,lga,Taura,North West,Jigawa,Taura,,,0,1,3,0,0,0,0,0,3,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,lga,Auyo,North West,Jigawa,Auyo,,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,lga,Babura,North West,Jigawa,Babura,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,lga,Gwaram,North West,Jigawa,Gwaram,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,lga,Gwiwa,North West,Jigawa,Gwiwa,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,lga,Jahun,North West,Jigawa,Jahun,,,0,1,3,0,0,0,0,0,3,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,lga,Kazaure,North West,Jigawa,Kazaure,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,lga,Kirikasamma,North West,Jigawa,Kirikasamma,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,lga,Maigatari,North West,Jigawa,Maigatari,,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,0,1,3,0,0,0,0,0,3,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,lga,Miga,North West,Jigawa,Miga,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,lga,Ringim,North West,Jigawa,Ringim,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,lga,Roni,North West,Jigawa,Roni,,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,5+-year,College of Education,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,5+-year,Polytechnic,lga,Babura,North West,Jigawa,Babura,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,5+-year,Polytechnic,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NECO,5+-year,Polytechnic,lga,Gwaram,North West,Jigawa,Gwaram,,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,5+-year,Polytechnic,lga,Hadejia,North West,Jigawa,Hadejia,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NECO,5+-year,Polytechnic,lga,Jahun,North West,Jigawa,Jahun,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,5+-year,Polytechnic,lga,Kaugawa,North West,Jigawa,Kaugawa,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,5+-year,Polytechnic,lga,Kirikasamma,North West,Jigawa,Kirikasamma,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,5+-year,Polytechnic,lga,Kiyawa,North West,Jigawa,Kiyawa,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NECO,5+-year,Polytechnic,lga,Maigatari,North West,Jigawa,Maigatari,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,5+-year,Polytechnic,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NECO,5+-year,Polytechnic,lga,Miga,North West,Jigawa,Miga,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,5+-year,Polytechnic,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,5+-year,Polytechnic,lga,Taura,North West,Jigawa,Taura,,,0,1,3,0,0,0,0,0,3,0
2022/2023,Female,Disabled,NECO,5+-year,Polytechnic,lga,Yankwashi,North West,Jigawa,Yankwashi,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NECO,5+-year,University,lga,Auyo,North West,Jigawa,Auyo,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,5+-year,University,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NECO,5+-year,University,lga,Gumel,North West,Jigawa,Gumel,,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,5+-year,University,lga,Guri,North West,Jigawa,Guri,,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,5+-year,University,lga,Gwaram,North West,Jigawa,Gwaram,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,5+-year,University,lga,Gwiwa,North West,Jigawa,Gwiwa,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NECO,5+-year,University,lga,Hadejia,North West,Jigawa,Hadejia,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NECO,5+-year,University,lga,Jahun,North West,Jigawa,Jahun,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,5+-year,University,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,NECO,5+-year,University,lga,Kaugawa,North West,Jigawa,Kaugawa,,,0,2,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,NECO,5+-year,University,lga,Kazaure,North West,Jigawa,Kazaure,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,NECO,5+-year,University,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Female,Disabled,NECO,5+-year,University,lga,Ringim,North West,Jigawa,Ringim,,,0,2,0,0,0,0,0,2,0,0
2022/2023,Female,Disabled,NECO,5+-year,University,lga,Taura,North West,Jigawa,Taura,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Female,Disabled,WAEC,1-year,College of Education,lga,Auyo,North West,Jigawa,Auyo,,,0,6,10,1,0,0,0,0,8,1
2022/2023,Female,Disabled,WAEC,1-year,College of Education,lga,Babura,North West,Jigawa,Babura,,,0,2,5,1,0,0,0,0,3,1
2022/2023,Female,Disabled,WAEC,1-year,College of Education,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,0,6,7,1,0,0,0,0,5,1
2022/2023,Female,Disabled,WAEC,1-year,College of Education,lga,Gwaram,North West,Jigawa,Gwaram,,,0,8,10,1,0,0,0,0,8,1
2022/2023,Female,Disabled,WAEC,1-year,College of Education,lga,Gwiwa,North West,Jigawa,Gwiwa,,,0,5,8,1,0,0,0,0,6,1
2022/2023,Female,Disabled,WAEC,1-year,College of Education,lga,Jahun,North West,Jigawa,Jahun,,,0,8,10,1,0,0,0,0,8,1
2022/2023,Female,Disabled,WAEC,1-year,College of Education,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,0,15,21,3,1,0,0,0,16,1
2022/2023,Female,Disabled,WAEC,1-year,College of Education,lga,Kazaure,North West,Jigawa,Kazaure,,,0,4,5,1,0,0,0,0,3,1
2022/2023,Female,Disabled,WAEC,1-year,College of Education,lga,Kirikasamma,North West,Jigawa,Kirikasamma,,,0,4,5,1,0,0,0,0,3,1
2022/2023,Female,Disabled,WAEC,1-year,College of Education,lga,Maigatari,North West,Jigawa,Maigatari,,,0,6,10,1,0,0,0,0,8,1
2022/2023,Female,Disabled,WAEC,1-year,College of Education,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,0,6,10,1,0,0,0,0,8,1
2022/2023,Female,Disabled,WAEC,1-year,College of Education,lga,Miga,North West,Jigawa,Miga,,,0,4,5,1,0,0,0,0,3,1
2022/2023,Female,Disabled,WAEC,1-year,College of Education,lga,Ringim,North West,Jigawa,Ringim,,,0,2,2,1,0,0,0,0,1,1
2022/2023,Female,Disabled,WAEC,1-year,College of Education,lga,Roni,North West,Jigawa,Roni,,,0,10,13,1,0,0,0,0,10,1
2022/2023,Female,Disabled,WAEC,1-year,College of Education,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,0,6,7,1,0,0,0,0,5,1
2022/2023,Female,Disabled,WAEC,1-year,Polytechnic,lga,Babura,North West,Jigawa,Babura,,,0,5,8,1,0,0,0,0,6,1
2022/2023,Female,Disabled,WAEC,1-year,Polytechnic,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,0,4,5,1,0,0,0,0,3,1
2022/2023,Female,Disabled,WAEC,1-year,Polytechnic,lga,Gwaram,North West,Jigawa,Gwaram,,,0,12,16,3,1,0,0,0,12,1
2022/2023,Female,Disabled,WAEC,1-year,Polytechnic,lga,Hadejia,North West,Jigawa,Hadejia,,,0,4,5,1,0,0,0,0,3,1
2022/2023,Female,Disabled,WAEC,1-year,Polytechnic,lga,Jahun,North West,Jigawa,Jahun,,,0,5,5,1,0,0,0,1,3,1
2022/2023,Female,Disabled,WAEC,1-year,Polytechnic,lga,Kaugawa,North West,Jigawa,Kaugawa,,,0,4,5,1,0,0,0,0,3,1
2022/2023,Female,Disabled,WAEC,1-year,Polytechnic,lga,Kirikasamma,North West,Jigawa,Kirikasamma,,,0,2,2,1,0,0,0,0,1,1
2022/2023,Female,Disabled,WAEC,1-year,Polytechnic,lga,Kiyawa,North West,Jigawa,Kiyawa,,,0,7,7,4,3,0,0,1,3,1
2022/2023,Female,Disabled,WAEC,1-year,Polytechnic,lga,Maigatari,North West,Jigawa,Maigatari,,,0,6,10,1,0,0,0,0,8,1
2022/2023,Female,Disabled,WAEC,1-year,Polytechnic,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,0,2,2,1,0,0,0,0,1,1
2022/2023,Female,Disabled,WAEC,1-year,Polytechnic,lga,Miga,North West,Jigawa,Miga,,,0,5,8,1,0,0,0,0,6,1
2022/2023,Female,Disabled,WAEC,1-year,Polytechnic,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,0,13,21,3,1,0,0,0,16,1
2022/2023,Female,Disabled,WAEC,1-year,Polytechnic,lga,Taura,North West,Jigawa,Taura,,,0,8,8,1,0,0,0,1,6,1
2022/2023,Female,Disabled,WAEC,1-year,Polytechnic,lga,Yankwashi,North West,Jigawa,Yankwashi,,,0,9,9,1,0,0,0,1,7,1
2022/2023,Female,Disabled,WAEC,1-year,University,lga,Auyo,North West,Jigawa,Auyo,,,0,8,10,4,3,0,0,0,6,1
2022/2023,Female,Disabled,WAEC,1-year,University,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,0,2,5,6,4,0,0,0,0,1
2022/2023,Female,Disabled,WAEC,1-year,University,lga,Gumel,North West,Jigawa,Gumel,,,0,5,8,6,4,0,0,0,3,1
2022/2023,Female,Disabled,WAEC,1-year,University,lga,Guri,North West,Jigawa,Guri,,,0,8,10,10,9,0,0,0,2,1
2022/2023,Female,Disabled,WAEC,1-year,University,lga,Gwaram,North West,Jigawa,Gwaram,,,0,5,5,6,4,0,0,1,0,1
2022/2023,Female,Disabled,WAEC,1-year,University,lga,Gwiwa,North West,Jigawa,Gwiwa,,,0,2,2,6,4,0,0,0,0,1
2022/2023,Female,Disabled,WAEC,1-year,University,lga,Hadejia,North West,Jigawa,Hadejia,,,0,2,2,4,3,0,0,0,0,1
2022/2023,Female,Disabled,WAEC,1-year,University,lga,Jahun,North West,Jigawa,Jahun,,,0,5,8,6,4,0,0,0,3,1
2022/2023,Female,Disabled,WAEC,1-year,University,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,0,10,15,10,9,0,0,0,6,1
2022/2023,Female,Disabled,WAEC,1-year,University,lga,Kaugawa,North West,Jigawa,Kaugawa,,,0,12,16,10,9,0,0,0,7,1
2022/2023,Female,Disabled,WAEC,1-year,University,lga,Kazaure,North West,Jigawa,Kazaure,,,0,5,8,6,4,0,0,0,3,1
2022/2023,Female,Disabled,WAEC,1-year,University,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,1-year,University,lga,Ringim,North West,Jigawa,Ringim,,,0,13,17,15,13,0,0,0,5,1
2022/2023,Female,Disabled,WAEC,1-year,University,lga,Taura,North West,Jigawa,Taura,,,0,6,8,6,4,0,0,0,3,1
2022/2023,Female,Disabled,WAEC,2-year,College of Education,lga,Auyo,North West,Jigawa,Auyo,,,0,5,5,1,0,0,0,1,3,1
2022/2023,Female,Disabled,WAEC,2-year,College of Education,lga,Babura,North West,Jigawa,Babura,,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,College of Education,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,0,4,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,2-year,College of Education,lga,Gwaram,North West,Jigawa,Gwaram,,,0,4,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,2-year,College of Education,lga,Gwiwa,North West,Jigawa,Gwiwa,,,0,2,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,2-year,College of Education,lga,Jahun,North West,Jigawa,Jahun,,,0,5,5,1,0,0,0,1,3,1
2022/2023,Female,Disabled,WAEC,2-year,College of Education,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,0,8,11,0,0,0,0,0,10,0
2022/2023,Female,Disabled,WAEC,2-year,College of Education,lga,Kazaure,North West,Jigawa,Kazaure,,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,College of Education,lga,Kirikasamma,North West,Jigawa,Kirikasamma,,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,College of Education,lga,Maigatari,North West,Jigawa,Maigatari,,,0,4,5,1,0,0,0,0,3,1
2022/2023,Female,Disabled,WAEC,2-year,College of Education,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,0,4,5,1,0,0,0,0,3,1
2022/2023,Female,Disabled,WAEC,2-year,College of Education,lga,Miga,North West,Jigawa,Miga,,,0,2,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,College of Education,lga,Ringim,North West,Jigawa,Ringim,,,0,1,2,0,0,0,0,0,2,0
2022/2023,Female,Disabled,WAEC,2-year,College of Education,lga,Roni,North West,Jigawa,Roni,,,0,8,9,1,0,0,0,0,7,1
2022/2023,Female,Disabled,WAEC,2-year,College of Education,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,0,4,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,lga,Babura,North West,Jigawa,Babura,,,0,4,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,0,2,5,0,0,0,0,0,4,0
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,lga,Gwaram,North West,Jigawa,Gwaram,,,0,6,9,0,0,0,0,0,8,0
2022/2023,Female,Disabled,WAEC,2-year,Polytechnic,lga,Hadejia,North West,Jigawa,Hadejia,,,0,2,2,0,0,0,0,0,2,0
