session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Ondo West,South West,Ondo,Ondo West,,,0,2,4,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Akure North,South West,Ondo,Akure North,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Akure South,South West,Ondo,Akure South,,,0,3,4,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Odigbo,South West,Ondo,Odigbo,,,0,3,6,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Ondo East,South West,Ondo,Ondo East,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Ondo West,South West,Ondo,Ondo West,,,0,3,8,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Akure North,South West,Ondo,Akure North,,,0,3,2,0,0,0,0,1,1,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Akure South,South West,Ondo,Akure South,,,0,3,2,0,0,0,0,1,1,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Odigbo,South West,Ondo,Odigbo,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Ondo East,South West,Ondo,Ondo East,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Ondo West,South West,Ondo,Ondo West,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Akure North,South West,Ondo,Akure North,,,0,3,2,0,0,0,0,1,1,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Akure South,South West,Ondo,Akure South,,,0,2,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Odigbo,South West,Ondo,Odigbo,,,0,3,2,0,0,0,0,1,1,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Ondo East,South West,Ondo,Ondo East,,,0,5,4,0,0,0,0,1,2,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Ondo West,South West,Ondo,Ondo West,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NABTEB,3-5-year,University,lga,Akure North,South West,Ondo,Akure North,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NABTEB,3-5-year,University,lga,Akure South,South West,Ondo,Akure South,,,0,2,4,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NABTEB,3-5-year,University,lga,Odigbo,South West,Ondo,Odigbo,,,0,3,2,0,0,0,0,1,1,0
2022/2023,Male,Disabled,NABTEB,3-5-year,University,lga,Ondo East,South West,Ondo,Ondo East,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NABTEB,3-5-year,University,lga,Ondo West,South West,Ondo,Ondo West,,,0,3,2,0,0,0,0,1,1,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Akure North,South West,Ondo,Akure North,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Akure South,South West,Ondo,Akure South,,,0,2,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Odigbo,South West,Ondo,Odigbo,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Ondo East,South West,Ondo,Ondo East,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Ondo West,South West,Ondo,Ondo West,,,0,2,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Akure North,South West,Ondo,Akure North,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Akure South,South West,Ondo,Akure South,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Odigbo,South West,Ondo,Odigbo,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Ondo East,South West,Ondo,Ondo East,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Ondo West,South West,Ondo,Ondo West,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Akure North,South West,Ondo,Akure North,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Akure South,South West,Ondo,Akure South,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Odigbo,South West,Ondo,Odigbo,,,0,2,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Ondo East,South West,Ondo,Ondo East,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Ondo West,South West,Ondo,Ondo West,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Akure North,South West,Ondo,Akure North,,,0,7,10,28,23,4,0,0,0,2
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Akure South,South West,Ondo,Akure South,,,0,12,16,38,33,4,0,0,0,2
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Odigbo,South West,Ondo,Odigbo,,,0,3,4,10,8,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Ondo East,South West,Ondo,Ondo East,,,0,3,6,10,8,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Ondo West,South West,Ondo,Ondo West,,,0,7,10,23,18,4,0,0,0,2
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Akure North,South West,Ondo,Akure North,,,0,10,14,23,18,4,0,0,0,2
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Akure South,South West,Ondo,Akure South,,,0,3,4,8,5,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Odigbo,South West,Ondo,Odigbo,,,0,8,10,23,18,4,0,0,0,2
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Ondo East,South West,Ondo,Ondo East,,,0,17,19,35,30,4,0,0,0,2
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Ondo West,South West,Ondo,Ondo West,,,0,5,8,13,10,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,University,lga,Akure North,South West,Ondo,Akure North,,,0,3,6,53,45,4,0,0,0,3
2022/2023,Male,Disabled,NECO,1-year,University,lga,Akure South,South West,Ondo,Akure South,,,0,10,12,78,65,4,0,0,0,5
2022/2023,Male,Disabled,NECO,1-year,University,lga,Odigbo,South West,Ondo,Odigbo,,,0,10,12,128,111,7,0,0,0,7
2022/2023,Male,Disabled,NECO,1-year,University,lga,Ondo East,South West,Ondo,Ondo East,,,0,3,6,53,45,4,0,0,0,3
2022/2023,Male,Disabled,NECO,1-year,University,lga,Ondo West,South West,Ondo,Ondo West,,,0,10,12,128,111,7,0,0,0,7
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Akure North,South West,Ondo,Akure North,,,0,3,8,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Akure South,South West,Ondo,Akure South,,,0,8,10,0,0,0,0,0,5,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Odigbo,South West,Ondo,Odigbo,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Ondo East,South West,Ondo,Ondo East,,,0,3,4,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Ondo West,South West,Ondo,Ondo West,,,0,5,8,5,3,0,0,0,2,1
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Akure North,South West,Ondo,Akure North,,,0,7,10,0,0,0,0,0,5,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Akure South,South West,Ondo,Akure South,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Odigbo,South West,Ondo,Odigbo,,,0,5,6,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Ondo East,South West,Ondo,Ondo East,,,0,10,12,8,5,0,0,0,3,1
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Ondo West,South West,Ondo,Ondo West,,,0,3,4,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Akure North,South West,Ondo,Akure North,,,0,2,4,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Akure South,South West,Ondo,Akure South,,,0,5,8,25,23,0,0,0,0,1
2022/2023,Male,Disabled,NECO,2-year,University,lga,Odigbo,South West,Ondo,Odigbo,,,0,5,8,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Ondo East,South West,Ondo,Ondo East,,,0,3,4,25,23,0,0,0,0,1
2022/2023,Male,Disabled,NECO,2-year,University,lga,Ondo West,South West,Ondo,Ondo West,,,0,5,10,25,23,0,0,0,0,1
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Akure North,South West,Ondo,Akure North,,,0,3,6,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Akure South,South West,Ondo,Akure South,,,0,5,8,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Odigbo,South West,Ondo,Odigbo,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Ondo East,South West,Ondo,Ondo East,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Ondo West,South West,Ondo,Ondo West,,,0,3,6,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Akure North,South West,Ondo,Akure North,,,0,3,4,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Akure South,South West,Ondo,Akure South,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Odigbo,South West,Ondo,Odigbo,,,0,3,6,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Ondo East,South West,Ondo,Ondo East,,,0,7,12,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Ondo West,South West,Ondo,Ondo West,,,0,2,4,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Akure North,South West,Ondo,Akure North,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Akure South,South West,Ondo,Akure South,,,0,3,4,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Odigbo,South West,Ondo,Odigbo,,,0,3,6,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Ondo East,South West,Ondo,Ondo East,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Ondo West,South West,Ondo,Ondo West,,,0,3,6,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Akure North,South West,Ondo,Akure North,,,0,2,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Akure South,South West,Ondo,Akure South,,,0,3,4,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Odigbo,South West,Ondo,Odigbo,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Ondo East,South West,Ondo,Ondo East,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Ondo West,South West,Ondo,Ondo West,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Akure North,South West,Ondo,Akure North,,,0,2,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Akure South,South West,Ondo,Akure South,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Odigbo,South West,Ondo,Odigbo,,,0,2,4,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Ondo East,South West,Ondo,Ondo East,,,0,3,8,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Ondo West,South West,Ondo,Ondo West,,,0,2,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Akure North,South West,Ondo,Akure North,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Akure South,South West,Ondo,Akure South,,,0,2,4,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Odigbo,South West,Ondo,Odigbo,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Ondo East,South West,Ondo,Ondo East,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Ondo West,South West,Ondo,Ondo West,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Akure North,South West,Ondo,Akure North,,,0,10,14,20,18,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Akure South,South West,Ondo,Akure South,,,0,15,21,28,25,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Odigbo,South West,Ondo,Odigbo,,,0,5,6,8,5,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Ondo East,South West,Ondo,Ondo East,,,0,7,8,8,5,0,0,0,1,1
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Ondo West,South West,Ondo,Ondo West,,,0,10,14,15,13,0,0,0,1,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Akure North,South West,Ondo,Akure North,,,0,12,17,15,13,0,0,0,3,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Akure South,South West,Ondo,Akure South,,,0,3,4,8,5,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Odigbo,South West,Ondo,Odigbo,,,0,10,16,15,13,0,0,0,2,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Ondo East,South West,Ondo,Ondo East,,,0,22,31,25,23,0,0,0,6,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Ondo West,South West,Ondo,Ondo West,,,0,7,10,10,8,0,0,0,1,1
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Akure North,South West,Ondo,Akure North,,,0,5,6,38,35,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Akure South,South West,Ondo,Akure South,,,0,10,16,58,55,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Odigbo,South West,Ondo,Odigbo,,,0,12,16,98,95,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Ondo East,South West,Ondo,Ondo East,,,0,5,8,38,35,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Ondo West,South West,Ondo,Ondo West,,,0,12,17,98,93,4,0,0,0,2
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Akure North,South West,Ondo,Akure North,,,0,7,8,5,3,0,0,0,2,1
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Akure South,South West,Ondo,Akure South,,,0,12,12,20,18,0,0,1,0,1
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Odigbo,South West,Ondo,Odigbo,,,0,3,4,5,3,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Ondo East,South West,Ondo,Ondo East,,,0,3,6,8,5,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Ondo West,South West,Ondo,Ondo West,,,0,7,8,5,3,0,0,0,2,1
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Akure North,South West,Ondo,Akure North,,,0,8,10,10,8,0,0,0,1,1
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Akure South,South West,Ondo,Akure South,,,0,2,4,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Odigbo,South West,Ondo,Odigbo,,,0,7,8,10,8,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Ondo East,South West,Ondo,Ondo East,,,0,13,17,20,18,0,0,0,1,1
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Ondo West,South West,Ondo,Ondo West,,,0,3,6,3,0,0,0,0,2,1
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Akure North,South West,Ondo,Akure North,,,0,3,4,20,18,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Akure South,South West,Ondo,Akure South,,,0,7,10,58,55,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Odigbo,South West,Ondo,Odigbo,,,0,7,8,58,55,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Ondo East,South West,Ondo,Ondo East,,,0,3,6,20,18,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Ondo West,South West,Ondo,Ondo West,,,0,8,10,58,55,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Akure North,South West,Ondo,Akure North,,,0,3,6,0,0,0,0,0,3,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Akure South,South West,Ondo,Akure South,,,0,7,10,0,0,0,0,0,5,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Odigbo,South West,Ondo,Odigbo,,,0,2,4,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Ondo East,South West,Ondo,Ondo East,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Ondo West,South West,Ondo,Ondo West,,,0,3,6,5,0,4,0,0,1,2
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Akure North,South West,Ondo,Akure North,,,0,5,6,0,0,0,0,0,3,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Akure South,South West,Ondo,Akure South,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Odigbo,South West,Ondo,Odigbo,,,0,5,6,0,0,0,0,0,3,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Ondo East,South West,Ondo,Ondo East,,,0,10,12,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Ondo West,South West,Ondo,Ondo West,,,0,3,4,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Akure North,South West,Ondo,Akure North,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Akure South,South West,Ondo,Akure South,,,0,5,6,20,0,7,0,0,0,8
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Odigbo,South West,Ondo,Odigbo,,,0,3,6,0,0,0,0,0,3,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Ondo East,South West,Ondo,Ondo East,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Ondo West,South West,Ondo,Ondo West,,,0,5,6,0,0,0,0,0,3,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Akure North,South West,Ondo,Akure North,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Akure South,South West,Ondo,Akure South,,,0,3,8,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Odigbo,South West,Ondo,Odigbo,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Ondo East,South West,Ondo,Ondo East,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Ondo West,South West,Ondo,Ondo West,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Akure North,South West,Ondo,Akure North,,,0,3,6,0,0,0,0,0,3,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Akure South,South West,Ondo,Akure South,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Odigbo,South West,Ondo,Odigbo,,,0,3,4,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Ondo East,South West,Ondo,Ondo East,,,0,5,8,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Ondo West,South West,Ondo,Ondo West,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,5+-year,University,lga,Akure North,South West,Ondo,Akure North,,,0,0,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,5+-year,University,lga,Akure South,South West,Ondo,Akure South,,,0,3,4,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,5+-year,University,lga,Odigbo,South West,Ondo,Odigbo,,,0,3,4,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,5+-year,University,lga,Ondo East,South West,Ondo,Ondo East,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,5+-year,University,lga,Ondo West,South West,Ondo,Ondo West,,,0,3,4,0,0,0,0,0,2,0
2023/2024,Female,ALL,NABTEB,1-year,College of Education,lga,Akure North,South West,Ondo,Akure North,,,0,57,72,48,43,4,0,0,18,2
2023/2024,Female,ALL,NABTEB,1-year,College of Education,lga,Akure South,South West,Ondo,Akure South,,,0,85,111,75,60,7,0,0,27,6
2023/2024,Female,ALL,NABTEB,1-year,College of Education,lga,Odigbo,South West,Ondo,Odigbo,,,0,22,29,18,15,0,0,0,8,1
2023/2024,Female,ALL,NABTEB,1-year,College of Education,lga,Ondo East,South West,Ondo,Ondo East,,,0,33,41,28,25,0,0,0,10,1
2023/2024,Female,ALL,NABTEB,1-year,College of Education,lga,Ondo West,South West,Ondo,Ondo West,,,0,50,64,38,35,0,0,0,18,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Akure North,South West,Ondo,Akure North,,,0,70,95,98,78,7,0,0,10,8
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Akure South,South West,Ondo,Akure South,,,0,23,27,28,25,0,0,0,3,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Odigbo,South West,Ondo,Odigbo,,,0,63,83,90,78,4,0,0,7,5
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Ondo East,South West,Ondo,Ondo East,,,0,108,145,150,128,11,0,0,15,9
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Ondo West,South West,Ondo,Ondo West,,,0,40,56,48,45,0,0,0,10,1
2023/2024,Female,ALL,NABTEB,1-year,University,lga,Akure North,South West,Ondo,Akure North,,,0,25,33,113,111,0,0,0,0,1
2023/2024,Female,ALL,NABTEB,1-year,University,lga,Akure South,South West,Ondo,Akure South,,,0,57,78,203,186,7,0,0,0,7
2023/2024,Female,ALL,NABTEB,1-year,University,lga,Odigbo,South West,Ondo,Odigbo,,,0,70,95,315,304,4,0,0,0,5
2023/2024,Female,ALL,NABTEB,1-year,University,lga,Ondo East,South West,Ondo,Ondo East,,,0,28,39,133,116,7,0,0,0,7
2023/2024,Female,ALL,NABTEB,1-year,University,lga,Ondo West,South West,Ondo,Ondo West,,,0,73,95,300,259,18,0,0,0,17
2023/2024,Female,ALL,NABTEB,2-year,College of Education,lga,Akure North,South West,Ondo,Akure North,,,0,35,48,33,30,0,0,0,12,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,lga,Akure South,South West,Ondo,Akure South,,,0,57,76,45,43,0,0,0,21,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,lga,Odigbo,South West,Ondo,Odigbo,,,0,13,17,10,8,0,0,0,5,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,lga,Ondo East,South West,Ondo,Ondo East,,,0,20,27,15,13,0,0,0,8,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,lga,Ondo West,South West,Ondo,Ondo West,,,0,32,41,28,25,0,0,0,10,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,lga,Akure North,South West,Ondo,Akure North,,,0,42,60,60,58,0,0,0,7,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,lga,Akure South,South West,Ondo,Akure South,,,0,13,17,13,10,0,0,0,4,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,lga,Odigbo,South West,Ondo,Odigbo,,,0,42,56,55,53,0,0,0,7,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,lga,Ondo East,South West,Ondo,Ondo East,,,0,68,91,98,80,7,0,0,8,7
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,lga,Ondo West,South West,Ondo,Ondo West,,,0,27,35,35,30,4,0,0,4,2
2023/2024,Female,ALL,NABTEB,2-year,University,lga,Akure North,South West,Ondo,Akure North,,,0,15,19,65,63,0,0,0,0,1
2023/2024,Female,ALL,NABTEB,2-year,University,lga,Akure South,South West,Ondo,Akure South,,,0,37,48,158,116,18,0,0,0,17
2023/2024,Female,ALL,NABTEB,2-year,University,lga,Odigbo,South West,Ondo,Odigbo,,,0,43,58,178,166,4,0,0,0,5
2023/2024,Female,ALL,NABTEB,2-year,University,lga,Ondo East,South West,Ondo,Ondo East,,,0,18,25,70,68,0,0,0,0,1
2023/2024,Female,ALL,NABTEB,2-year,University,lga,Ondo West,South West,Ondo,Ondo West,,,0,43,56,203,166,14,0,0,0,15
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,lga,Akure North,South West,Ondo,Akure North,,,0,23,29,23,20,0,0,0,6,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,lga,Akure South,South West,Ondo,Akure South,,,0,35,48,33,30,0,0,0,12,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,lga,Odigbo,South West,Ondo,Odigbo,,,0,10,14,10,8,0,0,0,3,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,lga,Ondo East,South West,Ondo,Ondo East,,,0,13,19,10,8,0,0,0,6,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,lga,Ondo West,South West,Ondo,Ondo West,,,0,18,23,20,18,0,0,0,4,1
