session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Bade,North East,Yobe,Bade,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Damaturu,North East,Yobe,Damaturu,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Geidam,North East,Yobe,Geidam,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Nguru,North East,Yobe,Nguru,,,0,1,0,0,0,0,0,2,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Potiskum,North East,Yobe,Potiskum,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Bade,North East,Yobe,Bade,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Damaturu,North East,Yobe,Damaturu,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Geidam,North East,Yobe,Geidam,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Nguru,North East,Yobe,Nguru,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Potiskum,North East,Yobe,Potiskum,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Bade,North East,Yobe,Bade,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Damaturu,North East,Yobe,Damaturu,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Geidam,North East,Yobe,Geidam,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Nguru,North East,Yobe,Nguru,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Potiskum,North East,Yobe,Potiskum,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Bade,North East,Yobe,Bade,,,0,9,9,13,12,0,0,1,0,1
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Damaturu,North East,Yobe,Damaturu,,,0,2,2,0,0,0,0,1,2,0
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Geidam,North East,Yobe,Geidam,,,0,6,7,12,10,7,0,0,0,2
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Nguru,North East,Yobe,Nguru,,,0,10,14,14,13,0,0,0,4,1
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Potiskum,North East,Yobe,Potiskum,,,0,1,1,2,1,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Bade,North East,Yobe,Bade,,,0,1,1,1,0,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Damaturu,North East,Yobe,Damaturu,,,0,18,22,9,8,0,0,0,18,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Geidam,North East,Yobe,Geidam,,,0,4,6,3,2,0,0,0,4,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Nguru,North East,Yobe,Nguru,,,0,4,5,3,2,0,0,0,3,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Potiskum,North East,Yobe,Potiskum,,,0,5,5,2,1,0,0,1,4,1
2022/2023,Male,Disabled,NECO,1-year,University,lga,Bade,North East,Yobe,Bade,,,0,4,4,10,9,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,University,lga,Damaturu,North East,Yobe,Damaturu,,,0,2,3,4,3,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,University,lga,Geidam,North East,Yobe,Geidam,,,0,5,6,15,13,7,0,0,0,2
2022/2023,Male,Disabled,NECO,1-year,University,lga,Nguru,North East,Yobe,Nguru,,,0,3,4,16,13,7,0,0,0,3
2022/2023,Male,Disabled,NECO,1-year,University,lga,Potiskum,North East,Yobe,Potiskum,,,0,10,11,23,22,0,0,1,0,1
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Bade,North East,Yobe,Bade,,,0,4,9,0,0,0,0,0,11,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Damaturu,North East,Yobe,Damaturu,,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Geidam,North East,Yobe,Geidam,,,0,4,4,0,0,0,0,0,5,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Nguru,North East,Yobe,Nguru,,,0,6,10,0,0,0,0,0,12,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Potiskum,North East,Yobe,Potiskum,,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Bade,North East,Yobe,Bade,,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Damaturu,North East,Yobe,Damaturu,,,0,12,16,0,0,0,0,0,19,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Geidam,North East,Yobe,Geidam,,,0,3,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Nguru,North East,Yobe,Nguru,,,0,1,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Potiskum,North East,Yobe,Potiskum,,,0,2,5,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Bade,North East,Yobe,Bade,,,0,2,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Damaturu,North East,Yobe,Damaturu,,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Geidam,North East,Yobe,Geidam,,,0,3,5,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Nguru,North East,Yobe,Nguru,,,0,2,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Potiskum,North East,Yobe,Potiskum,,,0,5,9,0,0,0,0,0,10,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Bade,North East,Yobe,Bade,,,0,4,6,0,0,0,0,0,7,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Damaturu,North East,Yobe,Damaturu,,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Geidam,North East,Yobe,Geidam,,,0,2,4,0,0,0,0,0,5,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Nguru,North East,Yobe,Nguru,,,0,5,5,0,0,0,0,1,6,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Potiskum,North East,Yobe,Potiskum,,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Bade,North East,Yobe,Bade,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Damaturu,North East,Yobe,Damaturu,,,0,8,10,0,0,0,0,0,12,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Geidam,North East,Yobe,Geidam,,,0,1,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Nguru,North East,Yobe,Nguru,,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Potiskum,North East,Yobe,Potiskum,,,0,2,2,0,0,0,0,1,2,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Bade,North East,Yobe,Bade,,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Damaturu,North East,Yobe,Damaturu,,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Geidam,North East,Yobe,Geidam,,,0,2,2,0,0,0,0,1,2,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Nguru,North East,Yobe,Nguru,,,0,1,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Potiskum,North East,Yobe,Potiskum,,,0,4,7,0,0,0,0,0,8,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Bade,North East,Yobe,Bade,,,0,2,0,0,0,0,0,3,0,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Damaturu,North East,Yobe,Damaturu,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Geidam,North East,Yobe,Geidam,,,0,1,1,0,0,0,0,1,1,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Nguru,North East,Yobe,Nguru,,,0,2,1,0,0,0,0,2,1,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Potiskum,North East,Yobe,Potiskum,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Bade,North East,Yobe,Bade,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Damaturu,North East,Yobe,Damaturu,,,0,4,5,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Geidam,North East,Yobe,Geidam,,,0,1,1,0,0,0,0,1,1,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Nguru,North East,Yobe,Nguru,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Potiskum,North East,Yobe,Potiskum,,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Bade,North East,Yobe,Bade,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Damaturu,North East,Yobe,Damaturu,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Geidam,North East,Yobe,Geidam,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Nguru,North East,Yobe,Nguru,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Potiskum,North East,Yobe,Potiskum,,,0,3,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Bade,North East,Yobe,Bade,,,0,10,14,19,17,7,0,0,0,2
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Damaturu,North East,Yobe,Damaturu,,,0,2,3,2,1,0,0,0,2,1
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Geidam,North East,Yobe,Geidam,,,0,7,11,8,7,0,0,0,6,1
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Nguru,North East,Yobe,Nguru,,,0,12,16,16,14,7,0,0,4,2
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Potiskum,North East,Yobe,Potiskum,,,0,1,2,2,1,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Bade,North East,Yobe,Bade,,,0,1,1,1,0,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Damaturu,North East,Yobe,Damaturu,,,0,26,34,9,8,0,0,0,32,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Geidam,North East,Yobe,Geidam,,,0,5,7,2,1,0,0,0,6,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Nguru,North East,Yobe,Nguru,,,0,5,7,2,1,0,0,0,6,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Potiskum,North East,Yobe,Potiskum,,,0,7,9,2,1,0,0,0,8,1
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Bade,North East,Yobe,Bade,,,0,4,6,10,9,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Damaturu,North East,Yobe,Damaturu,,,0,3,4,4,3,0,0,0,1,1
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Geidam,North East,Yobe,Geidam,,,0,7,9,19,18,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Nguru,North East,Yobe,Nguru,,,0,4,5,14,13,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Potiskum,North East,Yobe,Potiskum,,,0,14,20,29,25,7,0,0,0,3
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Bade,North East,Yobe,Bade,,,0,7,9,0,0,0,0,0,11,0
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Damaturu,North East,Yobe,Damaturu,,,0,1,2,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Geidam,North East,Yobe,Geidam,,,0,5,7,0,0,0,0,0,8,0
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Nguru,North East,Yobe,Nguru,,,0,9,10,0,0,0,0,0,12,0
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Potiskum,North East,Yobe,Potiskum,,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Bade,North East,Yobe,Bade,,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Damaturu,North East,Yobe,Damaturu,,,0,16,20,1,0,0,0,0,23,1
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Geidam,North East,Yobe,Geidam,,,0,4,4,0,0,0,0,0,5,0
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Nguru,North East,Yobe,Nguru,,,0,4,5,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Potiskum,North East,Yobe,Potiskum,,,0,4,5,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Bade,North East,Yobe,Bade,,,0,3,4,0,0,0,0,0,5,0
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Damaturu,North East,Yobe,Damaturu,,,0,2,3,4,3,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Geidam,North East,Yobe,Geidam,,,0,4,5,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Nguru,North East,Yobe,Nguru,,,0,2,4,0,0,0,0,0,5,0
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Potiskum,North East,Yobe,Potiskum,,,0,9,11,14,13,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Bade,North East,Yobe,Bade,,,0,4,9,0,0,0,0,0,10,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Damaturu,North East,Yobe,Damaturu,,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Geidam,North East,Yobe,Geidam,,,0,4,4,0,0,0,0,0,5,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Nguru,North East,Yobe,Nguru,,,0,5,7,0,0,0,0,0,8,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Potiskum,North East,Yobe,Potiskum,,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Bade,North East,Yobe,Bade,,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Damaturu,North East,Yobe,Damaturu,,,0,9,12,0,0,0,0,0,14,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Geidam,North East,Yobe,Geidam,,,0,3,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Nguru,North East,Yobe,Nguru,,,0,1,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Potiskum,North East,Yobe,Potiskum,,,0,2,4,0,0,0,0,0,5,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Bade,North East,Yobe,Bade,,,0,1,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Damaturu,North East,Yobe,Damaturu,,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Geidam,North East,Yobe,Geidam,,,0,3,5,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Nguru,North East,Yobe,Nguru,,,0,2,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Potiskum,North East,Yobe,Potiskum,,,0,5,10,0,0,0,0,0,12,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Bade,North East,Yobe,Bade,,,0,3,2,0,0,0,0,2,2,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Damaturu,North East,Yobe,Damaturu,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Geidam,North East,Yobe,Geidam,,,0,1,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Nguru,North East,Yobe,Nguru,,,0,2,4,0,0,0,0,0,5,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Potiskum,North East,Yobe,Potiskum,,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Bade,North East,Yobe,Bade,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Damaturu,North East,Yobe,Damaturu,,,0,5,9,0,0,0,0,0,10,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Geidam,North East,Yobe,Geidam,,,0,1,3,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Nguru,North East,Yobe,Nguru,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Potiskum,North East,Yobe,Potiskum,,,0,1,1,0,0,0,0,1,1,0
2022/2023,Male,Disabled,WAEC,5+-year,University,lga,Bade,North East,Yobe,Bade,,,0,1,0,0,0,0,0,2,0,0
2022/2023,Male,Disabled,WAEC,5+-year,University,lga,Damaturu,North East,Yobe,Damaturu,,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,5+-year,University,lga,Geidam,North East,Yobe,Geidam,,,0,1,1,0,0,0,0,1,1,0
2022/2023,Male,Disabled,WAEC,5+-year,University,lga,Nguru,North East,Yobe,Nguru,,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,5+-year,University,lga,Potiskum,North East,Yobe,Potiskum,,,0,4,4,0,0,0,0,0,5,0
2023/2024,Female,ALL,NABTEB,1-year,College of Education,lga,Bade,North East,Yobe,Bade,,,0,77,103,22,19,7,0,0,101,3
2023/2024,Female,ALL,NABTEB,1-year,College of Education,lga,Damaturu,North East,Yobe,Damaturu,,,0,13,17,2,1,0,0,0,18,1
2023/2024,Female,ALL,NABTEB,1-year,College of Education,lga,Geidam,North East,Yobe,Geidam,,,0,42,55,12,8,7,0,0,54,4
2023/2024,Female,ALL,NABTEB,1-year,College of Education,lga,Nguru,North East,Yobe,Nguru,,,0,65,88,18,14,7,0,0,87,3
2023/2024,Female,ALL,NABTEB,1-year,College of Education,lga,Potiskum,North East,Yobe,Potiskum,,,0,8,12,2,1,0,0,0,12,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Bade,North East,Yobe,Bade,,,0,10,14,2,1,0,0,0,14,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Damaturu,North East,Yobe,Damaturu,,,0,132,181,18,17,0,0,0,196,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Geidam,North East,Yobe,Geidam,,,0,34,44,3,2,0,0,0,49,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Nguru,North East,Yobe,Nguru,,,0,29,40,3,2,0,0,0,44,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Potiskum,North East,Yobe,Potiskum,,,0,39,54,3,2,0,0,0,60,1
2023/2024,Female,ALL,NABTEB,1-year,University,lga,Bade,North East,Yobe,Bade,,,0,26,32,15,14,0,0,0,24,1
2023/2024,Female,ALL,NABTEB,1-year,University,lga,Damaturu,North East,Yobe,Damaturu,,,0,13,19,10,9,0,0,0,13,1
2023/2024,Female,ALL,NABTEB,1-year,University,lga,Geidam,North East,Yobe,Geidam,,,0,47,63,30,29,0,0,0,47,1
2023/2024,Female,ALL,NABTEB,1-year,University,lga,Nguru,North East,Yobe,Nguru,,,0,23,32,15,14,0,0,0,24,1
2023/2024,Female,ALL,NABTEB,1-year,University,lga,Potiskum,North East,Yobe,Potiskum,,,0,78,108,55,49,14,0,0,77,6
2023/2024,Female,ALL,NABTEB,2-year,College of Education,lga,Bade,North East,Yobe,Bade,,,0,47,59,15,14,0,0,0,55,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,lga,Damaturu,North East,Yobe,Damaturu,,,0,8,9,2,1,0,0,0,9,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,lga,Geidam,North East,Yobe,Geidam,,,0,28,34,8,7,0,0,0,33,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,lga,Nguru,North East,Yobe,Nguru,,,0,40,56,14,12,7,0,0,53,2
2023/2024,Female,ALL,NABTEB,2-year,College of Education,lga,Potiskum,North East,Yobe,Potiskum,,,0,6,8,2,1,0,0,0,7,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,lga,Bade,North East,Yobe,Bade,,,0,7,9,1,0,0,0,0,10,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,lga,Damaturu,North East,Yobe,Damaturu,,,0,86,117,12,10,7,0,0,126,2
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,lga,Geidam,North East,Yobe,Geidam,,,0,20,26,3,2,0,0,0,28,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,lga,Nguru,North East,Yobe,Nguru,,,0,18,25,3,2,0,0,0,26,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,lga,Potiskum,North East,Yobe,Potiskum,,,0,23,34,3,2,0,0,0,37,1
2023/2024,Female,ALL,NABTEB,2-year,University,lga,Bade,North East,Yobe,Bade,,,0,17,20,15,14,0,0,0,10,1
2023/2024,Female,ALL,NABTEB,2-year,University,lga,Damaturu,North East,Yobe,Damaturu,,,0,10,14,5,4,0,0,0,11,1
2023/2024,Female,ALL,NABTEB,2-year,University,lga,Geidam,North East,Yobe,Geidam,,,0,32,41,25,24,0,0,0,25,1
2023/2024,Female,ALL,NABTEB,2-year,University,lga,Nguru,North East,Yobe,Nguru,,,0,15,19,15,14,0,0,0,8,1
2023/2024,Female,ALL,NABTEB,2-year,University,lga,Potiskum,North East,Yobe,Potiskum,,,0,50,71,41,40,0,0,0,46,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,lga,Bade,North East,Yobe,Bade,,,0,34,46,12,11,0,0,0,43,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,lga,Damaturu,North East,Yobe,Damaturu,,,0,6,8,2,1,0,0,0,7,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,lga,Geidam,North East,Yobe,Geidam,,,0,16,20,8,7,0,0,0,17,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,lga,Nguru,North East,Yobe,Nguru,,,0,24,34,5,4,0,0,0,35,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,lga,Potiskum,North East,Yobe,Potiskum,,,0,3,3,2,1,0,0,0,2,1
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Bade,North East,Yobe,Bade,,,0,4,6,1,0,0,0,0,6,1
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Damaturu,North East,Yobe,Damaturu,,,0,56,73,10,9,0,0,0,77,1
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Geidam,North East,Yobe,Geidam,,,0,15,17,3,2,0,0,0,17,1
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Nguru,North East,Yobe,Nguru,,,0,10,14,3,2,0,0,0,13,1
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Potiskum,North East,Yobe,Potiskum,,,0,16,20,3,2,0,0,0,21,1
2023/2024,Female,ALL,NABTEB,3-5-year,University,lga,Bade,North East,Yobe,Bade,,,0,10,14,0,0,0,0,0,16,0
2023/2024,Female,ALL,NABTEB,3-5-year,University,lga,Damaturu,North East,Yobe,Damaturu,,,0,6,9,5,4,0,0,0,6,1
2023/2024,Female,ALL,NABTEB,3-5-year,University,lga,Geidam,North East,Yobe,Geidam,,,0,22,31,20,15,7,0,0,18,4
2023/2024,Female,ALL,NABTEB,3-5-year,University,lga,Nguru,North East,Yobe,Nguru,,,0,10,14,10,9,0,0,0,7,1
2023/2024,Female,ALL,NABTEB,3-5-year,University,lga,Potiskum,North East,Yobe,Potiskum,,,0,33,46,25,24,0,0,0,31,1
2023/2024,Female,ALL,NABTEB,5+-year,College of Education,lga,Bade,North East,Yobe,Bade,,,0,16,23,2,0,7,0,0,25,2
2023/2024,Female,ALL,NABTEB,5+-year,College of Education,lga,Damaturu,North East,Yobe,Damaturu,,,0,3,3,0,0,0,0,0,4,0
2023/2024,Female,ALL,NABTEB,5+-year,College of Education,lga,Geidam,North East,Yobe,Geidam,,,0,9,12,0,0,0,0,0,14,0
2023/2024,Female,ALL,NABTEB,5+-year,College of Education,lga,Nguru,North East,Yobe,Nguru,,,0,15,20,0,0,0,0,0,24,0
2023/2024,Female,ALL,NABTEB,5+-year,College of Education,lga,Potiskum,North East,Yobe,Potiskum,,,0,1,2,0,0,0,0,0,2,0
2023/2024,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Bade,North East,Yobe,Bade,,,0,3,3,0,0,0,0,0,4,0
2023/2024,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Damaturu,North East,Yobe,Damaturu,,,0,29,34,2,0,7,0,0,38,2
2023/2024,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Geidam,North East,Yobe,Geidam,,,0,8,11,0,0,0,0,0,13,0
2023/2024,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Nguru,North East,Yobe,Nguru,,,0,6,9,0,0,0,0,0,11,0
2023/2024,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Potiskum,North East,Yobe,Potiskum,,,0,10,12,0,0,0,0,0,14,0
2023/2024,Female,ALL,NABTEB,5+-year,University,lga,Bade,North East,Yobe,Bade,,,0,6,8,0,0,0,0,0,9,0
2023/2024,Female,ALL,NABTEB,5+-year,University,lga,Damaturu,North East,Yobe,Damaturu,,,0,3,3,5,0,7,0,0,0,5
2023/2024,Female,ALL,NABTEB,5+-year,University,lga,Geidam,North East,Yobe,Geidam,,,0,9,14,0,0,0,0,0,16,0
