session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,Male,ALL,NECO,5+-year,University,lga,Ilesha East,South West,Osun,Ilesha East,,,0,6,7,409,282,9,0,0,0,15
2022/2023,Male,ALL,NECO,5+-year,University,lga,Ilesha West,South West,Osun,Ilesha West,,,0,6,13,409,402,0,0,0,0,1
2022/2023,Male,ALL,NECO,5+-year,University,lga,Osogbo,South West,Osun,Osogbo,,,0,0,0,273,137,9,0,0,0,16
2022/2023,Male,ALL,WAEC,1-year,College of Education,lga,Ede North,South West,Osun,Ede North,,,0,6,7,196,163,2,0,0,0,4
2022/2023,Male,ALL,WAEC,1-year,College of Education,lga,Ife Central,South West,Osun,Ife Central,,,0,23,33,725,676,4,0,0,0,6
2022/2023,Male,ALL,WAEC,1-year,College of Education,lga,Ilesha East,South West,Osun,Ilesha East,,,0,40,53,1287,1087,15,0,0,0,24
2022/2023,Male,ALL,WAEC,1-year,College of Education,lga,Ilesha West,South West,Osun,Ilesha West,,,0,17,20,375,308,4,0,0,0,8
2022/2023,Male,ALL,WAEC,1-year,College of Education,lga,Osogbo,South West,Osun,Osogbo,,,0,74,92,2123,1968,11,0,0,0,19
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,lga,Ede North,South West,Osun,Ede North,,,0,51,66,1006,958,4,0,0,0,6
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,lga,Ife Central,South West,Osun,Ife Central,,,0,28,40,725,650,6,0,0,0,9
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,lga,Ilesha East,South West,Osun,Ilesha East,,,0,51,73,1202,1078,9,0,0,0,15
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,lga,Ilesha West,South West,Osun,Ilesha West,,,0,74,92,1364,1224,11,0,0,0,17
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,lga,Osogbo,South West,Osun,Osogbo,,,0,28,33,503,436,4,0,0,0,8
2022/2023,Male,ALL,WAEC,1-year,University,lga,Ede North,South West,Osun,Ede North,,,0,62,79,4782,4364,30,0,0,0,51
2022/2023,Male,ALL,WAEC,1-year,University,lga,Ife Central,South West,Osun,Ife Central,,,0,74,106,6683,6024,47,0,0,0,80
2022/2023,Male,ALL,WAEC,1-year,University,lga,Ilesha East,South West,Osun,Ilesha East,,,0,28,40,1833,1617,15,0,0,0,26
2022/2023,Male,ALL,WAEC,1-year,University,lga,Ilesha West,South West,Osun,Ilesha West,,,0,45,59,3256,2849,30,0,0,0,49
2022/2023,Male,ALL,WAEC,1-year,University,lga,Osogbo,South West,Osun,Osogbo,,,0,11,13,1049,881,13,0,0,0,20
2022/2023,Male,ALL,WAEC,2-year,College of Education,lga,Ede North,South West,Osun,Ede North,,,0,6,7,94,86,0,0,0,0,1
2022/2023,Male,ALL,WAEC,2-year,College of Education,lga,Ife Central,South West,Osun,Ife Central,,,0,17,20,435,428,0,0,0,0,1
2022/2023,Male,ALL,WAEC,2-year,College of Education,lga,Ilesha East,South West,Osun,Ilesha East,,,0,23,33,827,736,6,0,0,0,11
2022/2023,Male,ALL,WAEC,2-year,College of Education,lga,Ilesha West,South West,Osun,Ilesha West,,,0,11,13,239,222,2,0,0,0,2
2022/2023,Male,ALL,WAEC,2-year,College of Education,lga,Osogbo,South West,Osun,Osogbo,,,0,45,59,1296,1232,4,0,0,0,8
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,lga,Ede North,South West,Osun,Ede North,,,0,34,40,708,625,6,0,0,0,10
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,lga,Ife Central,South West,Osun,Ife Central,,,0,17,26,477,411,4,0,0,0,8
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,lga,Ilesha East,South West,Osun,Ilesha East,,,0,34,46,742,736,0,0,0,0,1
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,lga,Ilesha West,South West,Osun,Ilesha West,,,0,45,59,870,787,6,0,0,0,10
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,lga,Osogbo,South West,Osun,Osogbo,,,0,17,20,315,265,4,0,0,0,6
2022/2023,Male,ALL,WAEC,2-year,University,lga,Ede North,South West,Osun,Ede North,,,0,40,53,2813,2747,6,0,0,0,9
2022/2023,Male,ALL,WAEC,2-year,University,lga,Ife Central,South West,Osun,Ife Central,,,0,45,66,3870,3628,17,0,0,0,30
2022/2023,Male,ALL,WAEC,2-year,University,lga,Ilesha East,South West,Osun,Ilesha East,,,0,17,26,1151,1129,2,0,0,0,3
2022/2023,Male,ALL,WAEC,2-year,University,lga,Ilesha West,South West,Osun,Ilesha West,,,0,28,40,2106,1763,23,0,0,0,41
2022/2023,Male,ALL,WAEC,2-year,University,lga,Osogbo,South West,Osun,Osogbo,,,0,6,13,716,633,6,0,0,0,10
2022/2023,Male,ALL,WAEC,3-5-year,College of Education,lga,Ede North,South West,Osun,Ede North,,,0,0,0,43,34,0,0,0,0,1
2022/2023,Male,ALL,WAEC,3-5-year,College of Education,lga,Ife Central,South West,Osun,Ife Central,,,0,11,13,332,265,4,0,0,0,8
2022/2023,Male,ALL,WAEC,3-5-year,College of Education,lga,Ilesha East,South West,Osun,Ilesha East,,,0,17,20,477,471,0,0,0,0,1
2022/2023,Male,ALL,WAEC,3-5-year,College of Education,lga,Ilesha West,South West,Osun,Ilesha West,,,0,6,7,196,163,2,0,0,0,4
2022/2023,Male,ALL,WAEC,3-5-year,College of Education,lga,Osogbo,South West,Osun,Osogbo,,,0,28,40,895,702,13,0,0,0,23
2022/2023,Male,ALL,WAEC,3-5-year,Polytechnic,lga,Ede North,South West,Osun,Ede North,,,0,23,26,443,385,4,0,0,0,7
2022/2023,Male,ALL,WAEC,3-5-year,Polytechnic,lga,Ife Central,South West,Osun,Ife Central,,,0,11,20,290,274,2,0,0,0,2
2022/2023,Male,ALL,WAEC,3-5-year,Polytechnic,lga,Ilesha East,South West,Osun,Ilesha East,,,0,23,26,503,436,4,0,0,0,8
2022/2023,Male,ALL,WAEC,3-5-year,Polytechnic,lga,Ilesha West,South West,Osun,Ilesha West,,,0,28,40,537,479,4,0,0,0,7
2022/2023,Male,ALL,WAEC,3-5-year,Polytechnic,lga,Osogbo,South West,Osun,Osogbo,,,0,11,13,256,240,2,0,0,0,2
2022/2023,Male,ALL,WAEC,3-5-year,University,lga,Ede North,South West,Osun,Ede North,,,0,23,33,1969,1865,9,0,0,0,13
2022/2023,Male,ALL,WAEC,3-5-year,University,lga,Ife Central,South West,Osun,Ife Central,,,0,28,46,2677,2396,21,0,0,0,34
2022/2023,Male,ALL,WAEC,3-5-year,University,lga,Ilesha East,South West,Osun,Ilesha East,,,0,11,13,682,599,6,0,0,0,10
2022/2023,Male,ALL,WAEC,3-5-year,University,lga,Ilesha West,South West,Osun,Ilesha West,,,0,17,26,1253,1249,0,0,0,0,1
2022/2023,Male,ALL,WAEC,3-5-year,University,lga,Osogbo,South West,Osun,Osogbo,,,0,6,7,341,334,0,0,0,0,1
2022/2023,Male,ALL,WAEC,5+-year,College of Education,lga,Ede North,South West,Osun,Ede North,,,0,0,0,43,34,0,0,0,0,1
2022/2023,Male,ALL,WAEC,5+-year,College of Education,lga,Ife Central,South West,Osun,Ife Central,,,0,6,7,153,145,0,0,0,0,1
2022/2023,Male,ALL,WAEC,5+-year,College of Education,lga,Ilesha East,South West,Osun,Ilesha East,,,0,11,13,332,325,0,0,0,0,1
2022/2023,Male,ALL,WAEC,5+-year,College of Education,lga,Ilesha West,South West,Osun,Ilesha West,,,0,6,7,60,51,0,0,0,0,1
2022/2023,Male,ALL,WAEC,5+-year,College of Education,lga,Osogbo,South West,Osun,Osogbo,,,0,17,20,460,428,2,0,0,0,4
2022/2023,Male,ALL,WAEC,5+-year,Polytechnic,lga,Ede North,South West,Osun,Ede North,,,0,11,13,145,137,0,0,0,0,1
2022/2023,Male,ALL,WAEC,5+-year,Polytechnic,lga,Ife Central,South West,Osun,Ife Central,,,0,6,7,162,154,0,0,0,0,1
2022/2023,Male,ALL,WAEC,5+-year,Polytechnic,lga,Ilesha East,South West,Osun,Ilesha East,,,0,11,20,273,231,2,0,0,0,5
2022/2023,Male,ALL,WAEC,5+-year,Polytechnic,lga,Ilesha West,South West,Osun,Ilesha West,,,0,17,20,256,248,0,0,0,0,1
2022/2023,Male,ALL,WAEC,5+-year,Polytechnic,lga,Osogbo,South West,Osun,Osogbo,,,0,6,7,128,120,0,0,0,0,1
2022/2023,Male,ALL,WAEC,5+-year,University,lga,Ede North,South West,Osun,Ede North,,,0,17,20,1287,1129,11,0,0,0,19
2022/2023,Male,ALL,WAEC,5+-year,University,lga,Ife Central,South West,Osun,Ife Central,,,0,17,26,1628,1617,2,0,0,0,2
2022/2023,Male,ALL,WAEC,5+-year,University,lga,Ilesha East,South West,Osun,Ilesha East,,,0,6,7,443,436,0,0,0,0,1
2022/2023,Male,ALL,WAEC,5+-year,University,lga,Ilesha West,South West,Osun,Ilesha West,,,0,11,13,716,667,4,0,0,0,6
2022/2023,Male,ALL,WAEC,5+-year,University,lga,Osogbo,South West,Osun,Osogbo,,,0,0,7,239,231,0,0,0,0,1
2022/2023,Male,Disabled,NABTEB,1-year,College of Education,lga,Ede North,South West,Osun,Ede North,,,0,0,0,51,43,0,0,0,0,1
2022/2023,Male,Disabled,NABTEB,1-year,College of Education,lga,Ife Central,South West,Osun,Ife Central,,,0,0,0,94,77,2,0,0,0,2
2022/2023,Male,Disabled,NABTEB,1-year,College of Education,lga,Ilesha East,South West,Osun,Ilesha East,,,0,0,0,136,128,0,0,0,0,1
2022/2023,Male,Disabled,NABTEB,1-year,College of Education,lga,Ilesha West,South West,Osun,Ilesha West,,,0,0,0,51,34,2,0,0,0,2
2022/2023,Male,Disabled,NABTEB,1-year,College of Education,lga,Osogbo,South West,Osun,Osogbo,,,0,0,7,170,163,0,0,0,0,1
2022/2023,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Ede North,South West,Osun,Ede North,,,0,0,0,111,103,0,0,0,0,1
2022/2023,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Ife Central,South West,Osun,Ife Central,,,0,0,0,77,68,0,0,0,0,1
2022/2023,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Ilesha East,South West,Osun,Ilesha East,,,0,0,0,170,154,2,0,0,0,2
2022/2023,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Ilesha West,South West,Osun,Ilesha West,,,0,0,0,119,103,2,0,0,0,2
2022/2023,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Osogbo,South West,Osun,Osogbo,,,0,0,0,51,43,0,0,0,0,1
2022/2023,Male,Disabled,NABTEB,1-year,University,lga,Ede North,South West,Osun,Ede North,,,0,0,0,835,813,2,0,0,0,3
2022/2023,Male,Disabled,NABTEB,1-year,University,lga,Ife Central,South West,Osun,Ife Central,,,0,0,0,699,642,4,0,0,0,7
2022/2023,Male,Disabled,NABTEB,1-year,University,lga,Ilesha East,South West,Osun,Ilesha East,,,0,0,0,111,94,2,0,0,0,2
2022/2023,Male,Disabled,NABTEB,1-year,University,lga,Ilesha West,South West,Osun,Ilesha West,,,0,0,0,460,428,2,0,0,0,4
2022/2023,Male,Disabled,NABTEB,1-year,University,lga,Osogbo,South West,Osun,Osogbo,,,0,0,0,136,94,2,0,0,0,5
2022/2023,Male,Disabled,NABTEB,2-year,College of Education,lga,Ede North,South West,Osun,Ede North,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,2-year,College of Education,lga,Ife Central,South West,Osun,Ife Central,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,2-year,College of Education,lga,Ilesha East,South West,Osun,Ilesha East,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,2-year,College of Education,lga,Ilesha West,South West,Osun,Ilesha West,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,2-year,College of Education,lga,Osogbo,South West,Osun,Osogbo,,,0,0,7,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Ede North,South West,Osun,Ede North,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Ife Central,South West,Osun,Ife Central,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Ilesha East,South West,Osun,Ilesha East,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Ilesha West,South West,Osun,Ilesha West,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Osogbo,South West,Osun,Osogbo,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Ede North,South West,Osun,Ede North,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Ife Central,South West,Osun,Ife Central,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Ilesha East,South West,Osun,Ilesha East,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Ilesha West,South West,Osun,Ilesha West,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Osogbo,South West,Osun,Osogbo,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Ede North,South West,Osun,Ede North,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Ife Central,South West,Osun,Ife Central,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Ilesha East,South West,Osun,Ilesha East,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Ilesha West,South West,Osun,Ilesha West,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Osogbo,South West,Osun,Osogbo,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Ede North,South West,Osun,Ede North,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Ife Central,South West,Osun,Ife Central,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Ilesha East,South West,Osun,Ilesha East,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Ilesha West,South West,Osun,Ilesha West,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Osogbo,South West,Osun,Osogbo,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,University,lga,Ede North,South West,Osun,Ede North,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,University,lga,Ife Central,South West,Osun,Ife Central,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,University,lga,Ilesha East,South West,Osun,Ilesha East,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,University,lga,Ilesha West,South West,Osun,Ilesha West,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,University,lga,Osogbo,South West,Osun,Osogbo,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Ede North,South West,Osun,Ede North,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Ife Central,South West,Osun,Ife Central,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Ilesha East,South West,Osun,Ilesha East,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Ilesha West,South West,Osun,Ilesha West,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Osogbo,South West,Osun,Osogbo,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Ede North,South West,Osun,Ede North,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Ife Central,South West,Osun,Ife Central,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Ilesha East,South West,Osun,Ilesha East,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Ilesha West,South West,Osun,Ilesha West,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Osogbo,South West,Osun,Osogbo,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Ede North,South West,Osun,Ede North,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Ife Central,South West,Osun,Ife Central,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Ilesha East,South West,Osun,Ilesha East,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Ilesha West,South West,Osun,Ilesha West,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Osogbo,South West,Osun,Osogbo,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Ede North,South West,Osun,Ede North,,,0,0,0,43,34,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Ife Central,South West,Osun,Ife Central,,,0,0,0,128,111,2,0,0,0,2
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Ilesha East,South West,Osun,Ilesha East,,,0,0,0,128,120,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Ilesha West,South West,Osun,Ilesha West,,,0,0,0,85,77,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Osogbo,South West,Osun,Osogbo,,,0,6,7,332,299,2,0,0,0,4
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Ede North,South West,Osun,Ede North,,,0,6,7,111,94,2,0,0,0,2
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Ife Central,South West,Osun,Ife Central,,,0,0,0,77,68,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Ilesha East,South West,Osun,Ilesha East,,,0,6,7,162,137,2,0,0,0,3
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Ilesha West,South West,Osun,Ilesha West,,,0,6,7,162,137,2,0,0,0,3
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Osogbo,South West,Osun,Osogbo,,,0,0,0,77,68,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,University,lga,Ede North,South West,Osun,Ede North,,,0,6,7,750,719,2,0,0,0,4
2022/2023,Male,Disabled,NECO,1-year,University,lga,Ife Central,South West,Osun,Ife Central,,,0,6,7,648,573,6,0,0,0,9
2022/2023,Male,Disabled,NECO,1-year,University,lga,Ilesha East,South West,Osun,Ilesha East,,,0,0,0,324,282,2,0,0,0,5
2022/2023,Male,Disabled,NECO,1-year,University,lga,Ilesha West,South West,Osun,Ilesha West,,,0,6,7,426,385,2,0,0,0,5
2022/2023,Male,Disabled,NECO,1-year,University,lga,Osogbo,South West,Osun,Osogbo,,,0,0,0,111,94,2,0,0,0,2
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Ede North,South West,Osun,Ede North,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Ife Central,South West,Osun,Ife Central,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Ilesha East,South West,Osun,Ilesha East,,,0,0,0,43,34,0,0,0,0,1
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Ilesha West,South West,Osun,Ilesha West,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Osogbo,South West,Osun,Osogbo,,,0,0,7,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Ede North,South West,Osun,Ede North,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Ife Central,South West,Osun,Ife Central,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Ilesha East,South West,Osun,Ilesha East,,,0,0,7,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Ilesha West,South West,Osun,Ilesha West,,,0,0,7,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Osogbo,South West,Osun,Osogbo,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Ede North,South West,Osun,Ede North,,,0,0,7,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Ife Central,South West,Osun,Ife Central,,,0,0,7,111,94,2,0,0,0,2
2022/2023,Male,Disabled,NECO,2-year,University,lga,Ilesha East,South West,Osun,Ilesha East,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Ilesha West,South West,Osun,Ilesha West,,,0,0,0,111,94,2,0,0,0,2
2022/2023,Male,Disabled,NECO,2-year,University,lga,Osogbo,South West,Osun,Osogbo,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Ede North,South West,Osun,Ede North,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Ife Central,South West,Osun,Ife Central,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Ilesha East,South West,Osun,Ilesha East,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Ilesha West,South West,Osun,Ilesha West,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Osogbo,South West,Osun,Osogbo,,,0,0,7,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Ede North,South West,Osun,Ede North,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Ife Central,South West,Osun,Ife Central,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Ilesha East,South West,Osun,Ilesha East,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Ilesha West,South West,Osun,Ilesha West,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Osogbo,South West,Osun,Osogbo,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Ede North,South West,Osun,Ede North,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Ife Central,South West,Osun,Ife Central,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Ilesha East,South West,Osun,Ilesha East,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Ilesha West,South West,Osun,Ilesha West,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Osogbo,South West,Osun,Osogbo,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Ede North,South West,Osun,Ede North,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Ife Central,South West,Osun,Ife Central,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Ilesha East,South West,Osun,Ilesha East,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Ilesha West,South West,Osun,Ilesha West,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Osogbo,South West,Osun,Osogbo,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Ede North,South West,Osun,Ede North,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Ife Central,South West,Osun,Ife Central,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Ilesha East,South West,Osun,Ilesha East,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Ilesha West,South West,Osun,Ilesha West,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Osogbo,South West,Osun,Osogbo,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Ede North,South West,Osun,Ede North,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Ife Central,South West,Osun,Ife Central,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Ilesha East,South West,Osun,Ilesha East,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Ilesha West,South West,Osun,Ilesha West,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Osogbo,South West,Osun,Osogbo,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Ede North,South West,Osun,Ede North,,,0,0,0,34,26,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Ife Central,South West,Osun,Ife Central,,,0,0,0,102,94,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Ilesha East,South West,Osun,Ilesha East,,,0,6,7,94,86,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Ilesha West,South West,Osun,Ilesha West,,,0,0,0,85,60,2,0,0,0,3
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Osogbo,South West,Osun,Osogbo,,,0,6,7,273,265,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Ede North,South West,Osun,Ede North,,,0,6,7,85,77,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Ife Central,South West,Osun,Ife Central,,,0,0,7,68,60,0,0,0,0,1
